From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-05-26 00:00:00,2022-05-26 01:00:00,105.26,264.28,25.48,48.2,83.89,17.88,14.2,1.14,1.62,0.27,,0.46,0.18,,55.8,0.13,63.19,0.0,741.69,,27.33,0.0
2022-05-26 01:00:00,2022-05-26 02:00:00,86.09,212.57,23.57,46.11,79.05,18.19,15.23,1.09,0.66,0.26,,0.43,0.18,,56.09,0.2,162.14,0.0,741.45,,26.87,0.0
2022-05-26 02:00:00,2022-05-26 03:00:00,75.46,168.36,13.07,44.16,61.69,18.3,15.75,0.76,7.77,0.18,,0.3,0.12,,57.71,0.14,104.96,0.0,741.01,,26.49,0.0
2022-05-26 03:00:00,2022-05-26 04:00:00,76.76,148.36,10.88,35.98,50.62,18.36,13.17,0.81,3.51,0.2,,0.33,0.13,,59.77,0.17,68.59,0.0,740.98,,26.2,0.0
2022-05-26 04:00:00,2022-05-26 05:00:00,75.53,129.81,7.73,35.22,45.22,18.46,14.04,0.7,2.63,0.17,,0.28,0.11,,63.06,0.15,94.19,0.0,741.33,,25.64,0.0
2022-05-26 05:00:00,2022-05-26 06:00:00,71.99,135.93,5.96,31.84,39.38,18.7,14.75,0.61,1.86,0.15,,0.24,0.1,,66.21,0.21,147.07,11.16,741.75,,25.16,0.0
2022-05-26 06:00:00,2022-05-26 07:00:00,78.24,189.69,8.81,34.76,46.39,18.64,15.38,0.57,3.34,0.14,,0.22,0.09,,63.66,0.11,72.46,109.1,742.02,,27.28,0.0
2022-05-26 07:00:00,2022-05-26 08:00:00,99.07,225.91,7.3,31.57,41.09,18.42,13.36,0.57,4.23,0.14,,0.23,0.09,,47.85,0.24,94.6,244.0,742.08,,32.92,0.01
2022-05-26 08:00:00,2022-05-26 09:00:00,74.0,184.33,4.83,28.81,34.85,18.41,14.17,0.5,8.95,0.12,,0.2,0.08,,36.04,0.74,113.88,373.49,742.18,,35.73,0.01
2022-05-26 09:00:00,2022-05-26 10:00:00,38.98,108.99,3.97,17.39,22.55,18.61,16.58,0.36,33.93,0.09,,0.14,0.06,,32.55,0.66,149.85,479.07,742.17,,37.55,0.0
2022-05-26 10:00:00,2022-05-26 11:00:00,52.33,133.69,4.35,14.66,20.49,18.43,13.54,0.36,18.59,0.09,,0.14,0.05,,32.07,0.74,128.52,533.6,742.0,,38.07,0.0
2022-05-26 11:00:00,2022-05-26 12:00:00,44.02,124.41,4.47,12.94,19.0,18.57,15.31,0.31,18.73,0.07,,0.12,0.05,,30.88,0.67,160.5,512.12,741.63,,39.18,0.0
2022-05-26 12:00:00,2022-05-26 13:00:00,47.02,126.94,3.44,10.78,15.45,18.61,15.16,0.28,32.83,0.07,,0.11,0.05,,28.94,0.9,201.29,570.75,741.16,,39.89,0.0
2022-05-26 13:00:00,2022-05-26 14:00:00,51.65,139.1,2.9,8.53,12.47,18.46,16.13,0.25,43.16,0.06,,0.1,0.04,,27.76,0.74,205.86,514.17,740.49,,40.54,0.0
2022-05-26 14:00:00,2022-05-26 15:00:00,48.51,134.56,4.37,11.06,17.04,18.36,15.34,0.25,17.31,0.06,,0.1,0.04,,28.51,0.83,175.16,342.13,739.79,,39.81,0.0
2022-05-26 15:00:00,2022-05-26 16:00:00,43.94,129.89,3.23,9.48,13.86,18.52,16.2,0.24,42.54,0.06,,0.1,0.04,,27.57,0.79,195.73,318.84,739.13,,40.57,0.0
2022-05-26 16:00:00,2022-05-26 17:00:00,53.68,146.38,2.45,8.82,12.07,18.43,15.1,0.24,58.86,0.06,,0.1,0.04,,27.63,0.8,237.25,246.22,738.62,,40.67,0.0
2022-05-26 17:00:00,2022-05-26 18:00:00,46.06,136.34,4.24,10.95,16.77,18.45,15.05,0.25,16.93,0.06,,0.1,0.04,,30.94,0.76,255.77,115.24,738.35,,38.18,0.0
2022-05-26 18:00:00,2022-05-26 19:00:00,44.93,141.79,2.89,13.37,17.1,18.47,15.71,0.28,47.63,0.07,,0.12,0.04,,36.65,0.64,192.49,17.42,738.51,,35.63,0.0
2022-05-26 19:00:00,2022-05-26 20:00:00,56.52,185.42,2.38,22.22,24.83,18.38,14.78,0.42,59.92,0.1,,0.17,0.07,,41.7,0.31,178.22,0.0,738.81,,33.67,0.0
2022-05-26 20:00:00,2022-05-26 21:00:00,55.16,163.83,4.26,15.76,21.4,18.28,14.18,0.36,8.27,0.08,,0.15,0.06,,45.53,0.18,117.55,0.0,739.19,,32.34,0.0
2022-05-26 21:00:00,2022-05-26 22:00:00,63.53,277.23,3.98,25.61,30.46,18.54,15.22,0.53,12.21,0.12,,0.21,0.09,,48.48,0.22,153.95,0.0,739.43,,31.36,0.0
2022-05-26 22:00:00,2022-05-26 23:00:00,70.1,207.75,2.53,37.1,39.38,18.47,15.74,0.65,40.43,0.16,,0.26,0.1,,48.54,0.17,98.99,0.0,739.75,,30.81,0.0
2022-05-26 23:00:00,2022-05-27 00:00:00,75.15,195.85,4.08,25.19,30.24,18.41,13.76,0.61,9.88,0.15,,0.24,0.1,,51.81,0.09,78.83,0.0,739.74,,30.23,0.0
2022-05-27 00:00:00,2022-05-27 01:00:00,71.42,154.34,4.21,24.45,29.7,18.47,14.38,0.59,5.58,0.14,,0.23,0.1,,54.51,0.15,115.99,0.0,739.42,,29.64,0.0
2022-05-27 01:00:00,2022-05-27 02:00:00,71.2,160.41,5.28,28.27,34.95,18.54,16.76,0.59,1.62,0.14,,0.23,0.1,,57.27,0.11,61.85,0.0,739.05,,29.05,0.0
2022-05-27 02:00:00,2022-05-27 03:00:00,82.44,188.28,14.47,59.21,78.19,18.49,25.86,0.69,2.02,0.17,,0.28,0.11,,59.24,0.15,90.53,0.0,738.73,,28.66,0.0
2022-05-27 03:00:00,2022-05-27 04:00:00,101.69,227.79,12.14,35.75,52.24,18.34,15.44,0.66,2.76,0.16,,0.27,0.1,,59.84,0.18,74.94,0.0,738.54,,28.31,0.0
2022-05-27 04:00:00,2022-05-27 05:00:00,89.32,190.18,10.6,37.39,51.54,18.37,15.19,0.63,2.07,0.15,,0.25,0.1,,60.8,0.18,122.79,0.0,738.5,,28.04,0.0
2022-05-27 05:00:00,2022-05-27 06:00:00,80.38,156.19,6.43,38.04,46.03,18.76,15.89,0.57,2.58,0.14,,0.23,0.09,,62.42,0.14,82.0,9.47,738.68,,27.72,0.01
2022-05-27 06:00:00,2022-05-27 07:00:00,83.97,180.91,4.98,37.02,42.92,18.66,18.8,0.51,13.19,0.12,,0.2,0.08,,60.75,0.22,211.83,76.07,739.6,,29.32,0.0
2022-05-27 07:00:00,2022-05-27 08:00:00,114.42,412.2,5.05,27.77,34.11,18.5,14.42,0.53,10.37,0.13,,0.21,0.08,,49.77,0.44,185.05,233.22,740.14,,32.54,0.0
2022-05-27 08:00:00,2022-05-27 09:00:00,84.5,224.53,4.48,21.18,26.95,18.58,14.82,0.49,16.5,0.11,,0.2,0.08,,40.89,0.55,169.98,332.74,740.29,,35.74,0.0
2022-05-27 09:00:00,2022-05-27 10:00:00,56.38,148.94,3.47,12.94,17.57,18.72,15.62,0.38,41.64,0.09,,0.15,0.06,,35.78,0.8,215.86,470.68,740.18,,37.47,0.0
2022-05-27 10:00:00,2022-05-27 11:00:00,58.21,146.49,3.71,11.25,16.27,18.52,13.48,0.37,22.21,0.09,,0.15,0.06,,31.32,0.73,206.08,509.11,739.91,,39.24,0.0
2022-05-27 11:00:00,2022-05-27 12:00:00,53.55,128.51,4.58,12.93,19.17,18.48,15.43,0.34,21.23,0.08,,0.13,0.05,,29.4,1.01,222.47,532.96,739.77,,39.97,0.0
2022-05-27 12:00:00,2022-05-27 13:00:00,39.94,137.43,3.44,10.43,15.08,18.82,15.31,0.27,33.52,0.07,,0.11,0.04,,28.18,1.07,238.41,541.64,739.41,,40.31,0.0
2022-05-27 13:00:00,2022-05-27 14:00:00,42.89,124.7,3.51,9.43,14.27,18.45,13.65,0.23,34.08,0.06,,0.1,0.04,,27.4,1.04,244.99,534.87,738.92,,41.16,0.0
2022-05-27 14:00:00,2022-05-27 15:00:00,44.26,113.3,4.24,11.14,16.96,18.34,15.34,0.23,18.07,0.06,,0.1,0.04,,28.0,1.09,233.5,485.84,738.21,,41.66,0.0
2022-05-27 15:00:00,2022-05-27 16:00:00,39.94,115.6,3.09,9.04,13.24,18.57,16.14,0.21,38.99,0.05,,0.09,0.03,,26.63,0.97,242.78,387.97,737.42,,42.38,0.0
2022-05-27 16:00:00,2022-05-27 17:00:00,51.71,140.83,2.48,7.2,10.61,18.46,15.72,0.21,59.44,0.05,,0.08,0.03,,26.98,0.84,214.03,252.46,736.74,,41.88,0.0
2022-05-27 17:00:00,2022-05-27 18:00:00,44.06,141.19,4.24,10.61,16.43,18.46,15.37,0.21,13.39,0.05,,0.09,0.04,,28.62,0.65,252.34,116.86,736.42,,40.02,0.0
2022-05-27 18:00:00,2022-05-27 19:00:00,44.67,157.13,3.36,15.55,19.87,18.55,16.94,0.27,44.41,0.07,,0.11,0.04,,33.06,0.55,236.48,13.39,736.75,,37.47,0.0
2022-05-27 19:00:00,2022-05-27 20:00:00,56.62,191.39,2.56,16.14,19.27,18.41,18.04,0.29,35.18,0.07,,0.11,0.04,,37.3,0.8,255.49,0.0,737.76,,34.98,0.0
2022-05-27 20:00:00,2022-05-27 21:00:00,55.84,320.63,4.13,14.82,20.31,18.37,16.65,0.29,11.81,0.07,,0.12,0.05,,43.15,0.44,217.73,0.0,737.95,,33.14,0.0
2022-05-27 21:00:00,2022-05-27 22:00:00,46.3,155.1,3.68,14.52,19.39,18.57,19.14,0.3,18.14,0.07,,0.12,0.05,,43.49,0.97,247.35,0.0,739.02,,33.03,0.0
2022-05-27 22:00:00,2022-05-27 23:00:00,51.62,141.81,2.69,18.06,21.34,18.44,14.66,0.27,29.03,0.07,,0.11,0.04,,45.26,0.85,215.78,0.0,738.58,,32.01,0.0
2022-05-27 23:00:00,2022-05-28 00:00:00,50.15,124.64,3.44,14.34,18.84,18.28,13.81,0.3,11.15,0.07,,0.12,0.05,,48.56,0.22,146.47,0.0,738.39,,30.82,0.0
2022-05-28 00:00:00,2022-05-28 01:00:00,41.67,107.09,3.85,14.69,19.8,18.43,14.53,0.29,6.66,0.07,,0.12,0.05,,48.77,0.29,181.43,0.0,737.99,,30.33,0.0
2022-05-28 01:00:00,2022-05-28 02:00:00,35.0,79.19,4.21,14.77,20.43,18.42,15.84,0.27,4.62,0.06,,0.1,0.04,,49.91,0.25,192.09,0.0,737.62,,29.7,0.0
2022-05-28 02:00:00,2022-05-28 03:00:00,31.51,65.02,2.72,18.12,21.45,18.57,18.52,0.29,21.9,0.06,,0.11,0.04,,51.28,0.35,153.99,0.0,737.52,,29.37,0.01
2022-05-28 03:00:00,2022-05-28 04:00:00,53.39,103.76,3.59,13.21,18.01,18.48,13.65,0.29,6.93,0.07,,0.11,0.04,,52.5,0.52,208.68,0.0,737.82,,29.07,0.01
2022-05-28 04:00:00,2022-05-28 05:00:00,50.71,95.53,4.39,15.57,21.42,18.39,15.06,0.32,4.84,0.07,,0.12,0.05,,55.21,0.5,170.8,0.0,737.74,,28.78,0.03
2022-05-28 05:00:00,2022-05-28 06:00:00,47.4,96.86,4.41,17.38,23.2,18.48,16.07,0.34,3.76,0.08,,0.14,0.05,,58.03,0.48,199.29,7.32,738.08,,28.44,0.06
2022-05-28 06:00:00,2022-05-28 07:00:00,51.27,116.03,3.79,18.38,23.28,18.57,16.53,0.35,11.56,0.08,,0.14,0.06,,58.68,0.57,194.54,78.64,738.47,,29.18,0.05
2022-05-28 07:00:00,2022-05-28 08:00:00,59.73,147.58,3.79,16.05,21.04,18.36,13.59,0.35,8.13,0.08,,0.14,0.05,,57.95,0.66,195.9,78.87,738.87,,29.86,0.04
2022-05-28 08:00:00,2022-05-28 09:00:00,47.02,124.01,3.79,15.07,20.05,18.36,14.65,0.33,8.27,0.08,,0.13,0.05,,54.47,0.7,191.17,193.33,739.0,,31.71,0.04
2022-05-28 09:00:00,2022-05-28 10:00:00,45.83,124.93,3.54,12.9,17.59,18.46,15.25,0.3,22.0,0.07,,0.12,0.05,,46.78,0.94,226.22,442.42,739.26,,35.03,0.0
2022-05-28 10:00:00,2022-05-28 11:00:00,50.74,129.69,4.11,12.33,17.93,18.42,13.54,0.31,14.4,0.07,,0.12,0.05,,41.31,0.81,231.6,516.86,739.23,,37.49,0.0
2022-05-28 11:00:00,2022-05-28 12:00:00,54.87,125.22,4.45,12.03,18.11,18.44,15.22,0.3,15.56,0.07,,0.12,0.05,,32.62,0.77,199.07,543.64,738.83,,40.12,0.0
2022-05-28 12:00:00,2022-05-28 13:00:00,40.27,119.75,3.5,9.94,14.71,18.57,15.44,0.27,25.85,0.07,,0.1,0.04,,28.97,0.87,237.31,541.09,738.42,,41.85,0.0
2022-05-28 13:00:00,2022-05-28 14:00:00,50.75,146.96,3.38,9.08,13.72,18.38,16.07,0.23,37.47,0.05,,0.1,0.04,,27.63,0.93,191.31,516.77,737.95,,42.67,0.0
2022-05-28 14:00:00,2022-05-28 15:00:00,46.64,134.83,4.72,10.76,17.3,18.37,16.17,0.24,13.2,0.06,,0.1,0.04,,26.56,1.0,198.14,461.46,737.3,,44.06,0.0
2022-05-28 15:00:00,2022-05-28 16:00:00,45.24,151.9,3.59,11.77,16.61,18.79,17.48,0.21,35.53,0.05,,0.09,0.04,,27.22,0.92,232.77,367.61,736.69,,43.67,0.0
2022-05-28 16:00:00,2022-05-28 17:00:00,55.37,172.79,2.67,9.22,12.79,18.49,15.14,0.2,50.7,0.04,,0.08,0.03,,28.7,0.98,205.53,233.77,736.39,,42.38,0.0
2022-05-28 17:00:00,2022-05-28 18:00:00,61.12,217.22,4.54,11.74,17.98,18.37,15.86,0.21,11.91,0.05,,0.09,0.03,,32.92,0.85,223.91,107.08,736.27,,40.44,0.03
2022-05-28 18:00:00,2022-05-28 19:00:00,59.85,254.04,2.73,17.49,20.81,18.6,16.61,0.29,43.3,0.07,,0.12,0.04,,37.88,0.54,198.84,19.1,736.32,,38.16,0.0
2022-05-28 19:00:00,2022-05-28 20:00:00,62.41,233.61,2.86,26.02,29.25,18.44,15.13,0.4,37.65,0.1,,0.16,0.06,,42.65,0.46,175.38,0.0,736.8,,35.96,0.0
2022-05-28 20:00:00,2022-05-28 21:00:00,70.54,223.94,4.68,15.72,22.01,18.43,14.93,0.31,8.28,0.07,,0.12,0.05,,41.23,0.52,180.88,0.0,737.4,,34.94,0.0
2022-05-28 21:00:00,2022-05-28 22:00:00,46.87,142.96,3.67,19.21,23.89,18.68,15.93,0.32,14.3,0.07,,0.12,0.05,,44.22,0.14,150.94,0.0,737.75,,33.66,0.0
2022-05-28 22:00:00,2022-05-28 23:00:00,51.23,149.88,2.75,38.37,40.9,18.54,15.13,0.52,19.19,0.13,,0.21,0.08,,46.91,0.08,69.78,0.0,737.84,,33.09,0.0
2022-05-28 23:00:00,2022-05-29 00:00:00,57.99,154.26,6.77,33.86,42.49,18.4,14.69,0.5,4.89,0.12,,0.2,0.08,,48.18,0.18,124.44,0.0,737.47,,32.71,0.0
2022-05-29 00:00:00,2022-05-29 01:00:00,66.72,199.88,6.1,27.9,35.8,18.52,14.85,0.47,1.01,0.11,,0.19,0.08,,49.6,0.12,112.18,0.0,737.06,,32.14,0.0
2022-05-29 01:00:00,2022-05-29 02:00:00,70.39,171.96,7.35,30.62,40.25,18.49,16.26,0.47,0.1,0.11,,0.19,0.08,,48.95,0.17,135.99,0.0,736.86,,31.64,0.0
2022-05-29 02:00:00,2022-05-29 03:00:00,54.22,123.4,5.92,41.58,48.64,18.65,18.66,0.43,7.32,0.1,,0.17,0.07,,52.06,0.42,135.62,0.0,736.72,,31.15,0.0
2022-05-29 03:00:00,2022-05-29 04:00:00,69.88,153.58,6.31,24.29,32.64,18.62,13.96,0.43,4.9,0.1,,0.17,0.07,,51.76,0.29,149.5,0.0,736.36,,30.5,0.0
2022-05-29 04:00:00,2022-05-29 05:00:00,50.15,105.55,5.69,21.58,29.12,18.48,14.96,0.39,3.07,0.1,,0.15,0.06,,50.74,0.43,153.65,0.0,736.39,,30.29,0.0
2022-05-29 05:00:00,2022-05-29 06:00:00,47.08,103.6,5.04,19.27,25.97,18.67,16.33,0.39,2.27,0.09,,0.15,0.06,,50.48,0.43,194.6,11.29,736.93,,30.46,0.01
2022-05-29 06:00:00,2022-05-29 07:00:00,61.72,166.61,4.18,19.14,24.54,18.74,16.68,0.36,10.91,0.09,,0.14,0.06,,50.14,0.68,207.9,96.1,737.49,,31.66,0.02
2022-05-29 07:00:00,2022-05-29 08:00:00,72.18,209.71,4.16,16.71,22.19,18.52,14.07,0.39,6.23,0.09,,0.15,0.06,,52.32,0.87,193.34,143.71,738.42,,32.6,0.0
2022-05-29 08:00:00,2022-05-29 09:00:00,73.08,265.08,4.66,17.15,23.33,18.51,15.29,0.39,7.24,0.1,,0.15,0.06,,57.33,0.92,83.37,185.89,738.84,,33.17,0.0
2022-05-29 09:00:00,2022-05-29 10:00:00,75.42,181.22,3.09,13.6,17.62,18.71,16.46,0.4,42.95,0.1,,0.16,0.06,,58.62,0.92,104.18,215.5,739.16,,33.37,0.0
2022-05-29 10:00:00,2022-05-29 11:00:00,86.25,183.27,3.67,12.36,17.31,18.52,14.21,0.41,15.1,0.1,,0.17,0.07,,51.83,0.86,127.5,396.01,739.35,,35.92,0.0
2022-05-29 11:00:00,2022-05-29 12:00:00,80.88,190.74,4.72,13.06,19.48,18.53,15.43,0.41,14.87,0.1,,0.17,0.07,,42.42,0.48,147.4,494.38,739.04,,39.34,0.0
2022-05-29 12:00:00,2022-05-29 13:00:00,78.28,220.92,3.62,11.48,16.34,18.77,16.29,0.37,38.85,0.09,,0.15,0.06,,37.44,1.01,188.92,521.48,738.49,,40.71,0.0
2022-05-29 13:00:00,2022-05-29 14:00:00,78.4,255.9,4.13,11.13,16.81,18.59,14.69,0.32,47.49,0.08,,0.12,0.05,,34.74,0.94,201.19,501.31,738.04,,42.31,0.0
2022-05-29 14:00:00,2022-05-29 15:00:00,73.65,248.44,5.57,13.36,21.04,18.46,15.88,0.33,17.63,0.08,,0.13,0.05,,33.46,1.1,177.85,457.35,737.44,,42.59,0.0
2022-05-29 15:00:00,2022-05-29 16:00:00,67.59,245.36,3.1,9.19,13.4,19.12,16.76,0.26,48.59,0.06,,0.11,0.04,,29.77,0.92,205.25,379.31,736.93,,42.87,0.0
2022-05-29 16:00:00,2022-05-29 17:00:00,72.53,247.07,2.97,8.17,12.2,18.49,14.97,0.23,60.65,0.05,,0.09,0.04,,26.28,0.88,224.42,257.75,736.65,,42.54,0.0
2022-05-29 17:00:00,2022-05-29 18:00:00,59.04,192.26,4.64,11.47,17.86,18.48,15.52,0.27,17.24,0.06,,0.1,0.04,,34.5,0.6,168.23,102.33,736.76,,40.47,0.0
2022-05-29 18:00:00,2022-05-29 19:00:00,63.93,197.41,2.86,11.65,15.43,18.84,16.85,0.33,70.41,0.08,,0.13,0.05,,46.16,0.62,96.56,14.86,737.38,,36.96,0.0
2022-05-29 19:00:00,2022-05-29 20:00:00,75.92,202.88,2.48,13.84,16.9,18.71,16.22,0.39,78.19,0.09,,0.16,0.06,,49.29,0.74,94.19,0.46,737.58,,35.66,0.0
2022-05-29 20:00:00,2022-05-29 21:00:00,74.56,190.73,4.23,12.93,18.66,18.36,16.27,0.37,27.29,0.09,,0.14,0.06,,51.7,0.73,92.88,0.0,737.85,,34.72,0.0
2022-05-29 21:00:00,2022-05-29 22:00:00,67.43,180.71,3.92,12.0,17.29,18.95,16.22,0.35,32.91,0.09,,0.14,0.05,,54.21,1.27,96.61,0.0,738.35,,33.8,0.0
2022-05-29 22:00:00,2022-05-29 23:00:00,59.45,146.35,2.77,9.25,12.95,18.81,15.1,0.31,53.98,0.07,,0.12,0.05,,56.86,1.14,97.22,0.0,738.62,,32.73,0.0
2022-05-29 23:00:00,2022-05-30 00:00:00,59.3,127.97,4.52,10.73,16.97,18.56,14.95,0.34,16.59,0.08,,0.14,0.05,,58.93,0.92,93.32,0.0,738.59,,31.99,0.0
2022-05-30 00:00:00,2022-05-30 01:00:00,47.87,108.71,4.59,10.79,17.14,18.48,15.0,0.32,10.73,0.08,,0.12,0.05,,61.06,0.92,75.13,0.0,738.73,,31.28,0.0
2022-05-30 01:00:00,2022-05-30 02:00:00,49.15,99.72,4.79,12.27,18.88,18.74,16.19,0.31,6.27,0.07,,0.12,0.05,,62.78,1.03,75.85,0.0,738.41,,30.66,0.0
2022-05-30 02:00:00,2022-05-30 03:00:00,48.23,97.51,2.79,9.04,12.82,18.97,17.31,0.28,39.55,0.07,,0.11,0.04,,63.4,0.88,95.12,0.0,738.03,,30.2,0.0
2022-05-30 03:00:00,2022-05-30 04:00:00,56.34,109.31,4.06,9.21,14.86,18.66,14.64,0.3,10.01,0.07,,0.12,0.05,,64.73,0.6,103.56,0.0,737.96,,29.73,0.0
2022-05-30 04:00:00,2022-05-30 05:00:00,50.11,93.41,5.03,10.79,17.78,18.48,15.08,0.3,6.3,0.07,,0.12,0.05,,65.47,0.66,79.17,0.0,738.33,,29.5,0.0
2022-05-30 05:00:00,2022-05-30 06:00:00,50.67,97.17,4.91,12.18,18.9,18.95,16.06,0.29,5.11,0.07,,0.12,0.05,,67.45,0.79,71.24,9.05,738.73,,28.89,0.0
2022-05-30 06:00:00,2022-05-30 07:00:00,47.89,106.22,3.21,9.89,14.26,18.93,15.91,0.3,22.27,0.07,,0.12,0.05,,67.32,0.88,81.06,81.52,739.11,,29.29,0.0
2022-05-30 07:00:00,2022-05-30 08:00:00,62.72,137.83,3.32,9.02,13.58,18.66,13.77,0.31,9.9,0.07,,0.12,0.05,,62.71,0.94,95.44,208.03,739.56,,31.18,0.0
2022-05-30 08:00:00,2022-05-30 09:00:00,55.61,122.75,3.85,11.78,16.97,14.74,15.88,0.33,23.9,0.08,,0.13,0.05,,53.99,0.8,104.0,340.96,739.81,,33.99,0.0
2022-05-30 09:00:00,2022-05-30 10:00:00,56.1,120.9,2.54,12.04,15.3,11.21,15.72,0.34,43.84,0.08,,0.14,0.05,,47.51,0.83,95.15,448.16,739.95,,36.41,0.02
2022-05-30 10:00:00,2022-05-30 11:00:00,65.92,142.72,2.84,9.54,13.34,11.09,14.2,0.35,22.45,0.09,,0.14,0.06,,43.19,0.77,110.21,506.35,739.95,,38.1,0.01
2022-05-30 11:00:00,2022-05-30 12:00:00,58.47,147.17,3.73,9.84,14.95,10.85,15.23,0.35,17.18,0.08,,0.14,0.06,,37.86,0.9,130.32,527.7,739.72,,39.92,0.0
2022-05-30 12:00:00,2022-05-30 13:00:00,56.77,152.72,3.07,8.02,12.25,11.12,16.25,0.31,47.66,0.07,,0.12,0.05,,35.14,0.92,139.16,527.55,739.41,,41.0,0.0
2022-05-30 13:00:00,2022-05-30 14:00:00,66.24,163.92,2.86,7.99,11.87,10.83,15.34,0.3,64.94,0.07,,0.12,0.05,,32.74,0.82,139.56,486.06,738.99,,42.67,0.0
2022-05-30 14:00:00,2022-05-30 15:00:00,63.21,166.18,5.0,10.56,17.53,10.67,15.44,0.31,14.19,0.07,,0.12,0.05,,31.5,0.66,173.55,420.3,738.48,,43.09,0.0
2022-05-30 15:00:00,2022-05-30 16:00:00,60.15,169.35,2.68,8.56,12.2,11.14,17.13,0.27,65.43,0.06,,0.11,0.04,,30.95,0.59,162.19,261.42,737.99,,42.64,0.0
2022-05-30 16:00:00,2022-05-30 17:00:00,65.61,194.85,1.88,8.67,11.12,10.82,15.13,0.24,71.03,0.06,,0.1,0.04,,29.81,0.69,197.88,202.48,737.59,,41.48,0.0
2022-05-30 17:00:00,2022-05-30 18:00:00,71.12,261.74,3.67,9.15,14.19,10.62,15.02,0.28,17.05,0.07,,0.11,0.04,,31.16,0.66,216.88,119.78,737.25,,40.38,0.0
2022-05-30 18:00:00,2022-05-30 19:00:00,64.28,234.9,2.45,11.54,14.69,11.05,16.05,0.3,55.26,0.07,,0.12,0.05,,39.36,0.23,140.01,19.26,737.34,,37.29,0.0
2022-05-30 19:00:00,2022-05-30 20:00:00,67.8,211.02,2.41,34.16,36.37,10.69,18.28,0.6,38.19,0.15,,0.24,0.1,,44.68,0.14,104.2,0.0,737.76,,34.42,0.0
2022-05-30 20:00:00,2022-05-30 21:00:00,74.65,243.43,3.88,42.22,46.27,10.56,17.64,0.8,16.33,0.19,,0.32,0.13,,50.77,0.16,89.28,0.0,738.04,,33.62,0.0
2022-05-30 21:00:00,2022-05-30 22:00:00,79.18,259.8,5.17,36.35,42.53,10.81,15.82,0.59,9.8,0.15,,0.24,0.1,,55.86,0.15,130.01,0.0,738.26,,32.44,0.0
2022-05-30 22:00:00,2022-05-30 23:00:00,82.9,230.85,3.69,43.48,47.21,11.12,14.04,0.58,26.93,0.14,,0.23,0.09,,58.19,0.15,96.25,0.0,738.49,,31.97,0.0
2022-05-30 23:00:00,2022-05-31 00:00:00,83.57,194.72,4.07,27.35,32.29,10.72,16.39,0.53,24.86,0.13,,0.21,0.08,,57.9,0.25,126.14,0.0,738.51,,32.42,0.0
2022-05-31 00:00:00,2022-05-31 01:00:00,73.3,163.42,5.02,21.49,28.03,10.67,14.49,0.56,6.24,0.14,,0.22,0.09,,60.59,0.27,91.99,0.0,738.35,,31.77,0.0
2022-05-31 01:00:00,2022-05-31 02:00:00,73.88,167.65,6.39,22.46,30.98,10.83,15.87,0.52,3.31,0.13,,0.21,0.08,,61.69,0.49,79.29,0.0,738.2,,31.67,0.0
2022-05-31 02:00:00,2022-05-31 03:00:00,81.68,180.84,3.64,20.84,25.38,11.43,16.35,0.42,39.2,0.1,,0.17,0.07,,64.14,0.47,70.57,0.0,737.98,,31.0,0.0
2022-05-31 03:00:00,2022-05-31 04:00:00,88.8,181.5,3.26,14.06,18.33,10.77,14.57,0.46,13.23,0.11,,0.18,0.07,,64.62,0.61,84.33,0.0,737.9,,30.76,0.0
2022-05-31 04:00:00,2022-05-31 05:00:00,75.1,157.98,4.25,13.25,18.98,10.66,15.1,0.45,6.47,0.11,,0.18,0.07,,65.63,0.37,63.58,0.0,738.15,,30.27,0.0
2022-05-31 05:00:00,2022-05-31 06:00:00,66.82,144.42,4.9,13.77,20.46,10.94,15.59,0.42,6.91,0.1,,0.17,0.07,,66.45,0.32,104.56,10.01,738.44,,29.98,0.01
2022-05-31 06:00:00,2022-05-31 07:00:00,72.53,150.97,3.34,15.33,19.66,11.21,15.53,0.4,40.27,0.1,,0.16,0.07,,64.09,0.53,85.36,93.92,738.64,,31.22,0.02
2022-05-31 07:00:00,2022-05-31 08:00:00,84.08,200.89,3.23,10.53,14.86,10.89,14.3,0.41,12.79,0.1,,0.17,0.07,,56.14,0.54,115.19,219.44,739.0,,34.23,0.02
2022-05-31 08:00:00,2022-05-31 09:00:00,86.83,198.89,4.25,11.7,17.54,10.73,14.93,0.43,10.19,0.1,,0.17,0.07,,48.92,0.73,94.57,343.13,739.22,,36.78,0.01
2022-05-31 09:00:00,2022-05-31 10:00:00,85.93,191.42,2.7,10.77,14.33,10.96,15.48,0.41,63.45,0.1,,0.16,0.06,,41.71,0.52,108.44,440.37,739.31,,39.7,0.0
2022-05-31 10:00:00,2022-05-31 11:00:00,92.8,201.48,3.35,9.15,13.75,11.04,14.51,0.41,23.07,0.1,,0.17,0.07,,34.89,0.66,160.03,499.38,739.15,,41.55,0.0
