From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2022-09-13 22:00:00,2022-09-13 23:00:00,10.25,21.25,11.53,29.35,25.0,71.05,,0.77,13.77,0.47,5.53,1.3,0.1,,97.0,0.72,319.5,3.75,,0.1,1.25,15.7
2022-09-13 23:00:00,2022-09-14 00:00:00,10.0,18.75,12.8,28.87,25.75,58.92,0.7,0.8,15.18,0.5,6.15,1.4,0.1,,97.0,0.77,322.75,4.0,,0.1,0.12,16.12
2022-09-14 00:00:00,2022-09-14 01:00:00,8.75,22.0,13.98,28.5,26.5,53.8,1.98,0.84,12.93,0.58,6.8,1.55,0.1,,96.75,0.77,310.0,4.0,,0.1,0.12,16.7
2022-09-14 01:00:00,2022-09-14 02:00:00,14.5,37.0,14.85,27.97,26.98,66.42,2.05,0.86,9.42,0.6,7.15,1.63,0.1,,96.0,0.8,323.0,3.75,,0.1,0.12,16.73
2022-09-14 02:00:00,2022-09-14 03:00:00,13.75,45.0,15.62,27.48,27.32,94.25,1.9,0.88,8.47,0.6,7.47,1.7,0.1,,96.0,0.8,320.0,3.75,,0.1,0.0,16.43
2022-09-14 03:00:00,2022-09-14 04:00:00,16.75,49.25,15.4,26.73,26.73,174.88,3.3,0.87,6.27,0.6,7.3,1.65,0.1,,96.0,0.8,315.25,3.5,,0.1,0.0,16.2
2022-09-14 04:00:00,2022-09-14 05:00:00,20.25,43.25,15.57,26.0,26.48,123.05,3.12,0.88,6.25,0.6,7.35,1.68,0.1,,96.0,0.78,318.75,4.0,,0.1,0.0,16.2
2022-09-14 05:00:00,2022-09-14 06:00:00,23.25,43.5,16.3,25.27,26.73,98.77,3.02,0.89,6.55,0.62,7.65,1.75,0.1,,96.0,0.72,299.0,6.25,,0.1,0.12,16.4
2022-09-14 06:00:00,2022-09-14 07:00:00,22.25,54.0,17.1,24.62,27.02,93.68,3.23,0.93,6.38,0.7,8.07,1.88,0.1,,96.0,0.75,325.25,18.25,,0.1,0.0,16.8
2022-09-14 07:00:00,2022-09-14 08:00:00,25.5,61.0,17.9,25.1,27.9,76.08,2.9,0.94,6.83,0.7,8.5,1.98,0.1,,96.0,0.78,324.33,21.25,,0.2,0.75,16.9
2022-09-14 08:00:00,2022-09-14 09:00:00,23.5,71.5,18.0,25.57,28.23,57.4,1.5,0.94,20.45,0.7,8.63,2.0,0.1,,95.75,0.8,250.75,30.5,,0.2,0.0,17.45
2022-09-14 09:00:00,2022-09-14 10:00:00,37.25,104.75,18.9,25.4,28.85,45.9,1.4,0.96,8.32,0.8,9.15,2.1,0.1,,94.5,0.77,325.25,61.25,,0.2,0.0,18.32
2022-09-14 10:00:00,2022-09-14 11:00:00,43.25,94.0,20.23,24.85,29.6,74.38,1.27,1.0,6.92,0.8,9.6,2.23,0.1,,90.75,0.88,309.0,81.25,,0.2,0.12,19.75
2022-09-14 11:00:00,2022-09-14 12:00:00,41.5,78.0,20.8,23.85,29.6,175.12,2.7,1.02,5.2,0.8,9.72,2.27,0.1,,91.75,0.8,314.75,43.0,,0.2,1.25,19.52
2022-09-14 12:00:00,2022-09-14 13:00:00,51.0,89.5,20.1,23.82,29.03,108.12,2.52,1.0,10.27,0.8,9.48,2.18,0.1,,93.25,0.88,337.5,72.5,,0.2,0.12,19.65
2022-09-14 13:00:00,2022-09-14 14:00:00,45.0,81.5,18.53,24.95,28.35,99.2,2.3,0.95,13.4,0.75,8.78,2.02,0.1,,88.75,0.88,325.5,88.0,,0.2,0.0,20.97
2022-09-14 14:00:00,2022-09-14 15:00:00,38.0,70.75,17.4,26.15,28.07,100.93,2.33,0.93,13.47,0.7,8.18,1.9,0.1,,85.25,0.8,319.5,69.25,,0.12,0.0,21.62
2022-09-14 15:00:00,2022-09-14 16:00:00,42.5,75.5,18.43,26.5,29.05,69.28,1.6,0.95,15.85,0.72,8.65,1.98,0.1,,83.5,0.78,307.75,45.0,,0.2,0.0,22.45
2022-09-14 16:00:00,2022-09-14 17:00:00,37.25,82.75,20.5,25.65,30.32,63.15,0.95,1.01,13.47,0.83,9.7,2.23,0.1,,84.5,0.77,323.25,27.0,,0.2,0.0,22.1
2022-09-14 17:00:00,2022-09-14 18:00:00,45.25,97.75,22.93,24.25,31.52,83.72,0.65,1.08,10.0,0.93,10.8,2.5,0.2,,85.25,0.75,322.5,5.5,,0.2,0.0,20.9
2022-09-14 18:00:00,2022-09-14 19:00:00,52.25,124.0,25.32,22.7,32.67,120.0,0.88,1.14,5.95,1.0,11.83,2.73,0.2,,87.75,0.75,287.5,3.0,,0.2,0.0,19.95
2022-09-14 19:00:00,2022-09-14 20:00:00,58.25,142.25,24.27,22.2,31.52,174.93,2.05,1.11,8.6,0.95,11.18,2.6,0.2,,88.25,0.73,266.75,3.0,,0.2,0.0,19.4
2022-09-14 20:00:00,2022-09-14 21:00:00,56.75,125.25,22.7,22.8,30.6,118.65,1.92,1.07,7.78,0.9,10.4,2.4,0.2,,90.25,0.7,282.75,3.5,,0.2,0.0,19.3
2022-09-14 21:00:00,2022-09-14 22:00:00,70.0,151.0,22.2,22.55,30.05,103.28,1.8,1.05,8.6,0.9,10.4,2.38,0.2,,91.5,0.7,244.25,3.0,,0.2,0.0,19.2
2022-09-14 22:00:00,2022-09-14 23:00:00,60.5,141.75,21.9,22.43,29.72,93.15,1.7,1.04,9.25,0.9,10.22,2.32,0.17,,92.5,0.77,185.25,3.5,,0.2,0.0,19.1
2022-09-14 23:00:00,2022-09-15 00:00:00,52.5,131.0,22.95,22.1,30.42,69.95,1.23,1.08,11.67,0.9,10.77,2.5,0.2,,91.75,0.85,254.5,3.0,,0.2,0.0,18.92
2022-09-15 00:00:00,2022-09-15 01:00:00,51.5,157.5,23.57,22.12,30.95,71.4,2.67,1.1,7.73,0.95,11.1,2.55,0.2,,91.0,0.8,261.0,3.0,,0.2,0.0,18.75
2022-09-15 01:00:00,2022-09-15 02:00:00,42.5,139.25,24.4,21.65,31.38,101.9,3.15,1.12,6.58,1.0,11.47,2.62,0.2,,91.0,0.8,332.33,3.0,,0.2,0.0,18.62
2022-09-15 02:00:00,2022-09-15 03:00:00,44.75,121.25,24.5,21.62,31.45,136.4,3.0,1.12,5.22,1.0,11.48,2.6,0.2,,91.5,0.8,323.25,3.0,,0.2,0.0,18.58
2022-09-15 03:00:00,2022-09-15 04:00:00,55.25,159.0,22.52,21.88,29.97,159.8,3.95,1.07,7.58,0.9,10.45,2.4,0.2,,92.5,0.75,271.25,3.0,,0.2,0.0,18.23
2022-09-15 04:00:00,2022-09-15 05:00:00,52.25,127.5,21.58,22.0,29.28,113.35,3.68,1.04,6.8,0.9,10.05,2.3,0.1,,93.0,0.75,336.25,3.0,,0.2,0.0,17.9
2022-09-15 05:00:00,2022-09-15 06:00:00,58.75,122.25,21.28,21.9,28.92,101.15,3.58,1.03,5.62,0.82,9.9,2.3,0.1,,93.5,0.73,210.25,4.25,,0.2,0.12,17.75
2022-09-15 06:00:00,2022-09-15 07:00:00,49.25,109.75,21.27,22.08,29.02,88.03,3.35,1.03,6.75,0.83,9.85,2.3,0.1,,94.75,0.75,291.5,22.75,,0.2,0.0,17.88
2022-09-15 07:00:00,2022-09-15 08:00:00,33.0,77.5,22.82,22.05,30.32,66.03,2.27,1.07,7.33,0.9,10.65,2.45,0.2,,92.25,0.8,311.5,34.0,,0.2,0.0,18.4
2022-09-15 08:00:00,2022-09-15 09:00:00,27.75,65.25,23.63,21.93,30.9,58.9,1.53,1.09,20.2,0.9,10.97,2.53,0.2,,88.75,0.8,335.5,40.5,,0.2,0.0,18.85
2022-09-15 09:00:00,2022-09-15 10:00:00,20.75,52.5,24.4,22.1,31.55,63.55,1.7,1.12,12.15,1.0,11.65,2.7,0.2,,86.5,0.77,299.0,66.25,,0.2,0.0,19.07
2022-09-15 10:00:00,2022-09-15 11:00:00,22.5,52.0,24.25,22.55,31.7,132.3,2.25,1.11,9.25,0.97,11.45,2.62,0.2,,82.25,0.8,294.5,109.5,,0.2,0.12,21.4
2022-09-15 11:00:00,2022-09-15 12:00:00,18.33,49.33,21.93,23.93,30.57,139.13,3.0,1.05,16.33,0.83,10.2,2.37,0.13,,80.0,0.87,315.33,117.0,,0.2,0.0,22.67
2022-09-15 12:00:00,2022-09-15 13:00:00,19.33,51.0,18.33,27.17,29.43,105.2,2.87,0.95,23.27,0.73,8.57,1.97,0.1,,72.67,0.93,317.0,107.67,,0.17,0.0,26.6
2022-09-15 13:00:00,2022-09-15 14:00:00,34.5,86.0,14.15,30.7,27.85,101.88,2.77,0.84,23.83,0.55,6.67,1.55,0.1,,69.75,0.88,290.0,78.0,,0.1,0.0,26.9
2022-09-15 14:00:00,2022-09-15 15:00:00,40.5,96.0,15.35,29.7,28.27,92.12,2.65,0.87,19.62,0.6,7.22,1.67,0.1,,82.0,0.82,186.25,20.0,,0.1,6.5,21.17
2022-09-15 15:00:00,2022-09-15 16:00:00,,,28.3,21.35,34.35,64.55,2.3,1.22,5.95,1.0,11.85,2.75,0.2,,96.0,,,8.0,,0.2,0.25,16.8
2022-09-15 16:00:00,2022-09-15 17:00:00,,,27.15,21.6,33.55,64.05,1.38,1.19,9.8,1.1,12.48,2.88,0.2,,96.0,,,5.75,,0.2,0.25,16.92
2022-09-15 17:00:00,2022-09-15 18:00:00,8.0,30.25,25.0,23.12,32.62,79.75,0.35,1.13,11.57,1.0,11.7,2.7,0.2,,96.0,,,4.25,,0.2,1.0,16.57
2022-09-15 18:00:00,2022-09-15 19:00:00,11.75,33.75,22.67,24.48,31.48,141.02,1.93,1.07,9.47,0.88,10.57,2.45,0.18,,96.75,0.67,271.33,4.0,,0.2,0.38,16.25
2022-09-15 19:00:00,2022-09-15 20:00:00,16.75,44.0,19.58,25.57,29.55,137.75,2.27,0.98,7.23,0.8,9.12,2.12,0.1,,97.0,0.62,225.0,4.0,,0.2,0.12,16.1
2022-09-15 20:00:00,2022-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 21:00:00,2022-09-15 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 22:00:00,2022-09-15 23:00:00,,,27.7,16.25,15.62,57.6,2.0,0.83,9.3,0.28,3.08,0.7,0.05,,98.0,0.7,303.33,4.0,,0.05,0.0,16.97
2022-09-15 23:00:00,2022-09-16 00:00:00,,,27.38,18.02,31.82,66.45,1.73,1.2,7.07,1.08,12.65,2.92,0.2,,97.0,0.77,308.0,4.0,,0.22,0.0,16.6
2022-09-16 00:00:00,2022-09-16 01:00:00,23.0,46.75,24.9,20.9,31.37,77.55,3.48,1.13,6.07,1.0,11.55,2.65,0.2,,97.0,0.67,287.25,4.0,,0.2,0.0,16.23
2022-09-16 01:00:00,2022-09-16 02:00:00,14.25,46.75,24.23,22.0,31.38,111.65,2.97,1.11,7.2,1.0,11.3,2.6,0.2,,96.0,0.6,150.75,3.75,,0.2,0.0,16.35
2022-09-16 02:00:00,2022-09-16 03:00:00,18.75,56.5,24.48,21.4,31.27,178.62,3.62,1.12,5.13,0.97,11.32,2.58,0.2,,96.0,0.6,159.0,3.75,,0.2,0.0,16.3
2022-09-16 03:00:00,2022-09-16 04:00:00,15.75,46.5,23.55,21.35,30.47,130.67,4.38,1.09,5.4,0.9,10.8,2.5,0.2,,96.0,0.6,235.75,3.5,,0.2,0.0,16.0
2022-09-16 04:00:00,2022-09-16 05:00:00,9.5,39.25,22.62,21.58,29.83,107.25,3.87,1.07,4.92,0.9,10.35,2.35,0.2,,96.25,0.67,169.75,3.5,,0.2,0.0,16.15
2022-09-16 05:00:00,2022-09-16 06:00:00,15.75,40.0,22.23,21.55,29.55,101.1,3.35,1.05,5.1,0.9,10.15,2.3,0.17,,96.75,0.7,269.5,9.25,,0.2,0.0,16.43
2022-09-16 06:00:00,2022-09-16 07:00:00,20.5,58.0,22.55,22.15,30.12,84.9,2.85,1.07,7.35,0.9,10.5,2.4,0.2,,95.75,0.7,165.0,34.5,,0.2,0.0,17.18
2022-09-16 07:00:00,2022-09-16 08:00:00,18.75,50.5,23.13,22.62,30.88,67.85,1.7,1.09,6.93,0.9,10.9,2.5,0.2,,92.5,0.75,324.5,52.25,,0.2,0.0,18.27
2022-09-16 08:00:00,2022-09-16 09:00:00,19.0,49.0,23.07,22.77,30.87,76.9,0.97,1.09,22.7,0.9,10.87,2.5,0.2,,88.75,0.8,316.67,82.5,,0.2,0.0,19.88
2022-09-16 09:00:00,2022-09-16 10:00:00,25.0,65.0,22.5,23.75,30.95,66.9,0.85,1.06,13.05,0.9,10.8,2.5,0.2,,81.25,0.88,324.75,123.25,,0.2,0.0,22.42
2022-09-16 10:00:00,2022-09-16 11:00:00,34.0,84.0,21.67,24.4,30.6,171.83,1.9,1.04,12.3,0.87,10.2,2.33,0.17,,79.33,0.9,308.67,112.67,,0.2,0.0,22.97
2022-09-16 11:00:00,2022-09-16 12:00:00,,,24.5,21.87,31.57,147.0,2.3,1.12,13.93,0.83,9.63,2.23,0.13,,73.0,,,135.0,,0.2,0.0,24.3
2022-09-16 12:00:00,2022-09-16 13:00:00,,,19.48,25.45,29.38,113.68,1.48,0.98,17.68,0.75,8.97,2.08,0.1,,69.25,,,110.25,,0.2,0.0,25.85
2022-09-16 13:00:00,2022-09-16 14:00:00,26.5,75.0,16.15,28.38,28.23,102.83,0.47,0.9,20.73,0.62,7.63,1.75,0.1,,67.0,1.0,286.0,78.75,,0.1,0.0,26.3
2022-09-16 14:00:00,2022-09-16 15:00:00,21.25,74.5,16.02,29.5,28.73,79.53,0.2,0.89,22.25,0.62,7.5,1.7,0.1,,68.0,0.92,284.75,63.75,,0.1,0.0,26.9
2022-09-16 15:00:00,2022-09-16 16:00:00,20.5,100.75,19.45,27.7,30.57,65.78,,0.98,15.03,0.75,9.18,2.12,0.1,,71.5,0.82,294.25,27.25,,0.2,0.12,25.5
2022-09-16 16:00:00,2022-09-16 17:00:00,29.5,125.75,24.15,24.45,32.67,75.45,,1.11,17.2,0.95,11.28,2.58,0.2,,74.0,0.7,308.75,8.0,,0.2,0.0,23.52
2022-09-16 17:00:00,2022-09-16 18:00:00,44.0,158.0,29.55,19.85,34.6,96.4,,1.25,8.85,1.1,12.35,2.85,0.2,,81.0,0.65,189.5,4.5,,0.2,0.0,22.35
2022-09-16 18:00:00,2022-09-16 19:00:00,,,30.05,17.77,33.88,174.52,1.57,1.27,7.9,1.12,13.35,3.08,0.2,,87.75,0.6,70.75,3.0,,0.27,0.0,20.88
2022-09-16 19:00:00,2022-09-16 20:00:00,66.25,163.5,26.82,19.65,32.28,123.47,0.6,1.18,7.58,1.05,12.28,2.83,0.2,,89.5,0.6,200.0,3.0,,0.2,0.0,20.25
2022-09-16 20:00:00,2022-09-16 21:00:00,91.75,230.5,27.03,19.62,32.43,115.38,0.15,1.19,3.15,1.05,12.4,2.88,0.2,,91.25,0.6,118.75,3.25,,0.2,0.0,19.9
2022-09-16 21:00:00,2022-09-16 22:00:00,134.0,372.5,29.6,17.6,33.43,114.08,,1.26,4.4,1.12,13.62,3.15,0.2,,91.25,0.72,222.5,3.25,,0.3,0.0,19.62
2022-09-16 22:00:00,2022-09-16 23:00:00,157.0,456.0,29.4,17.7,33.4,89.0,,1.25,7.6,1.1,13.5,3.1,0.2,,88.0,0.7,163.0,3.0,,0.3,0.0,19.2
2022-09-16 23:00:00,2022-09-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 00:00:00,2022-09-17 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 01:00:00,2022-09-17 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 02:00:00,2022-09-17 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 03:00:00,2022-09-17 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 04:00:00,2022-09-17 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 05:00:00,2022-09-17 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 06:00:00,2022-09-17 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 07:00:00,2022-09-17 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 08:00:00,2022-09-17 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 09:00:00,2022-09-17 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 10:00:00,2022-09-17 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 11:00:00,2022-09-17 12:00:00,,,,,0.0,,,0.46,8.95,0.0,0.0,,,,72.0,0.8,333.5,132.5,,0.0,0.0,26.15
2022-09-17 12:00:00,2022-09-17 13:00:00,,,1.02,36.42,20.2,141.7,2.25,0.49,34.02,0.03,0.6,0.1,,,69.5,0.85,189.67,112.0,,0.0,0.0,26.55
2022-09-17 13:00:00,2022-09-17 14:00:00,11.5,48.0,5.15,34.6,22.6,106.75,3.15,0.6,24.68,0.23,2.55,0.58,0.03,,70.25,0.85,316.0,99.75,,0.03,0.0,25.88
2022-09-17 14:00:00,2022-09-17 15:00:00,15.0,58.75,17.2,26.52,28.1,63.1,1.8,0.92,18.18,0.68,8.12,1.85,0.1,,73.75,0.82,335.25,71.25,,0.15,0.0,24.77
2022-09-17 15:00:00,2022-09-17 16:00:00,14.0,66.5,25.77,20.75,31.97,56.77,1.42,1.15,13.47,1.02,12.15,2.77,0.2,,78.0,0.75,181.25,42.25,,0.23,0.0,23.63
2022-09-17 16:00:00,2022-09-17 17:00:00,21.0,79.0,31.3,16.85,34.45,81.08,1.28,1.31,10.63,1.25,14.85,3.4,0.2,,81.25,0.73,131.75,12.0,,0.3,0.0,22.43
2022-09-17 17:00:00,2022-09-17 18:00:00,27.0,92.0,34.45,14.3,35.62,131.98,2.1,1.39,8.12,1.37,16.25,3.75,0.3,,86.25,0.7,69.0,3.5,,0.3,0.0,21.45
2022-09-17 18:00:00,2022-09-17 19:00:00,30.75,75.25,32.45,14.92,34.32,155.15,2.77,1.34,11.15,1.28,15.1,3.48,0.2,,91.5,0.67,87.0,3.5,,0.3,0.25,19.25
2022-09-17 19:00:00,2022-09-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 20:00:00,2022-09-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 21:00:00,2022-09-17 22:00:00,,,39.1,8.7,18.2,,2.1,0.98,6.9,0.0,0.0,,,,97.0,0.77,297.0,4.0,,0.0,0.0,18.33
2022-09-17 22:00:00,2022-09-17 23:00:00,,,38.3,9.9,36.4,68.02,1.9,1.49,7.4,1.52,18.02,4.15,0.3,,97.0,0.68,183.5,3.75,,0.3,0.0,18.48
2022-09-17 23:00:00,2022-09-18 00:00:00,43.5,260.5,36.52,11.87,36.0,77.1,1.43,1.44,6.42,1.5,17.5,4.0,0.3,,96.5,0.62,182.5,4.0,,0.3,0.0,18.5
2022-09-18 00:00:00,2022-09-18 01:00:00,46.25,371.25,36.2,12.62,36.12,113.6,3.15,1.43,4.9,1.5,17.35,4.0,0.3,,96.0,0.67,176.5,3.75,,0.3,0.0,18.48
2022-09-18 01:00:00,2022-09-18 02:00:00,43.0,403.75,35.38,12.9,35.6,186.68,3.98,1.41,5.77,1.4,16.75,3.82,0.27,,95.75,0.7,212.25,3.75,,0.3,0.0,18.27
2022-09-18 02:00:00,2022-09-18 03:00:00,47.0,376.75,31.47,14.8,33.45,156.75,4.42,1.31,8.72,1.25,14.68,3.38,0.2,,96.0,0.7,189.5,3.0,,0.3,0.0,17.8
2022-09-18 03:00:00,2022-09-18 04:00:00,33.25,86.0,28.58,16.48,32.0,112.25,4.12,1.23,11.22,1.12,13.43,3.1,0.2,,95.75,0.65,143.0,3.5,,0.3,0.0,17.43
2022-09-18 04:00:00,2022-09-18 05:00:00,18.0,41.75,26.0,18.3,30.9,107.0,4.05,1.17,10.7,1.02,12.22,2.83,0.2,,95.5,0.6,128.0,3.5,,0.2,0.0,16.52
2022-09-18 05:00:00,2022-09-18 06:00:00,,18.0,25.77,19.1,31.12,99.28,3.52,1.15,8.07,1.05,12.27,2.83,0.2,,95.75,0.6,84.33,5.75,,0.2,0.0,16.73
2022-09-18 06:00:00,2022-09-18 07:00:00,8.25,31.75,27.7,18.8,32.53,75.6,2.2,1.2,8.72,1.1,13.43,3.07,0.2,,95.5,0.7,94.5,26.5,,0.3,0.0,17.47
2022-09-18 07:00:00,2022-09-18 08:00:00,9.5,40.25,28.38,18.18,32.73,81.22,1.88,1.23,11.7,1.1,13.6,3.1,0.2,,92.25,0.7,110.5,56.5,,0.3,0.0,18.8
2022-09-18 08:00:00,2022-09-18 09:00:00,12.25,30.25,28.5,18.07,32.8,96.67,1.47,1.23,28.75,1.1,13.6,3.1,0.2,,83.5,0.75,135.0,124.0,,0.3,0.0,21.1
2022-09-18 09:00:00,2022-09-18 10:00:00,17.75,39.25,26.05,19.3,31.45,170.1,2.45,1.17,19.12,1.1,12.5,2.9,0.2,,77.75,0.9,256.75,157.5,,0.2,0.0,23.02
2022-09-18 10:00:00,2022-09-18 11:00:00,21.0,45.0,23.18,21.65,30.35,142.05,2.93,1.08,21.95,0.95,11.23,2.58,0.2,,75.0,0.78,163.0,105.0,,0.2,0.0,24.15
2022-09-18 11:00:00,2022-09-18 12:00:00,23.0,44.0,21.05,23.03,29.33,107.7,2.7,1.03,23.02,0.88,10.07,2.3,0.15,,72.75,0.82,171.5,109.75,,0.2,0.0,25.35
2022-09-18 12:00:00,2022-09-18 13:00:00,19.0,49.75,20.38,23.65,29.15,95.22,2.95,1.01,22.82,0.8,9.72,2.25,0.1,,71.25,0.75,248.75,90.75,,0.2,0.0,24.77
2022-09-18 13:00:00,2022-09-18 14:00:00,18.0,45.25,22.72,22.45,30.43,79.57,2.15,1.07,23.78,0.95,10.9,2.53,0.17,,71.25,0.7,99.0,88.75,,0.2,0.12,25.7
2022-09-18 14:00:00,2022-09-18 15:00:00,23.25,49.75,25.52,21.17,32.0,65.95,0.9,1.15,21.48,1.05,12.2,2.8,0.2,,69.5,0.73,238.0,43.75,,0.2,0.0,26.08
2022-09-18 15:00:00,2022-09-18 16:00:00,17.0,61.5,28.15,19.43,33.22,76.83,0.45,1.22,17.65,1.15,13.55,3.15,0.2,,73.25,0.68,149.75,29.5,,0.28,0.0,25.15
2022-09-18 16:00:00,2022-09-18 17:00:00,18.0,60.5,30.9,17.45,34.42,99.35,0.2,1.29,16.73,1.25,14.88,3.42,0.2,,77.0,0.67,115.75,26.5,,0.3,0.0,25.02
2022-09-18 17:00:00,2022-09-18 18:00:00,22.75,61.25,31.62,16.35,34.4,180.85,1.95,1.31,10.7,1.25,14.9,3.45,0.2,,81.5,0.6,47.0,10.75,,0.3,0.0,23.57
2022-09-18 18:00:00,2022-09-18 19:00:00,33.75,82.0,29.95,17.42,33.6,126.23,1.93,1.27,8.72,1.2,14.05,3.25,0.2,,86.25,0.6,133.0,3.0,,0.3,0.0,21.97
2022-09-18 19:00:00,2022-09-18 20:00:00,50.5,155.75,30.02,16.98,33.42,110.08,1.68,1.27,4.07,1.2,14.1,3.25,0.2,,88.75,0.6,244.0,3.0,,0.3,0.0,20.85
2022-09-18 20:00:00,2022-09-18 21:00:00,57.75,163.25,31.77,15.45,34.05,101.05,1.42,1.32,4.3,1.25,14.9,3.45,0.2,,90.25,0.6,296.5,3.25,,0.3,0.0,20.17
2022-09-18 21:00:00,2022-09-18 22:00:00,64.5,242.5,36.9,12.58,36.65,90.03,0.8,1.46,4.28,1.48,17.45,4.0,0.3,,91.0,0.6,173.33,3.0,,0.3,0.0,19.8
2022-09-18 22:00:00,2022-09-18 23:00:00,69.75,360.0,41.48,10.12,39.1,74.4,0.15,1.58,3.57,1.68,19.73,4.55,0.3,,91.75,0.6,292.33,3.0,,0.32,0.0,19.77
2022-09-18 23:00:00,2022-09-19 00:00:00,109.25,414.5,41.75,9.53,38.97,79.35,1.1,1.58,3.33,1.7,19.78,4.57,0.3,,92.25,0.62,133.5,3.0,,0.3,0.0,19.73
2022-09-19 00:00:00,2022-09-19 01:00:00,89.0,330.0,41.33,9.73,38.77,105.45,2.95,1.58,2.47,1.7,19.55,4.5,0.3,,92.5,0.6,238.5,3.0,,0.3,0.0,19.25
2022-09-19 01:00:00,2022-09-19 02:00:00,83.5,327.0,40.8,9.35,38.1,170.18,4.7,1.56,3.9,1.62,19.1,4.4,0.3,,93.0,0.6,209.5,3.0,,0.3,0.0,18.78
2022-09-19 02:00:00,2022-09-19 03:00:00,72.75,336.0,39.23,9.35,36.88,120.55,4.67,1.52,2.78,1.55,18.27,4.22,0.3,,94.0,0.6,243.33,3.25,,0.3,0.0,18.65
2022-09-19 03:00:00,2022-09-19 04:00:00,61.75,228.0,36.92,10.53,35.6,107.97,4.5,1.45,4.12,1.45,17.2,3.97,0.3,,94.0,0.6,57.25,3.5,,0.3,0.0,18.5
2022-09-19 04:00:00,2022-09-19 05:00:00,47.0,124.25,33.25,13.05,33.98,101.82,4.4,1.36,4.05,1.3,15.48,3.58,0.22,,94.0,0.6,65.0,3.75,,0.3,0.0,18.22
2022-09-19 05:00:00,2022-09-19 06:00:00,46.0,128.25,34.33,12.98,34.8,78.57,4.07,1.38,5.05,1.35,16.12,3.73,0.28,,94.0,0.62,106.25,6.0,,0.3,0.0,18.48
2022-09-19 06:00:00,2022-09-19 07:00:00,53.0,235.0,35.75,12.65,35.8,72.4,3.2,1.42,3.53,1.4,16.9,3.9,0.3,,94.0,0.6,105.5,24.67,,0.3,0.0,19.6
2022-09-19 07:00:00,2022-09-19 08:00:00,,,39.83,10.05,37.72,70.33,2.17,1.54,7.37,1.55,18.1,4.17,0.3,,88.0,0.7,177.0,56.0,,0.3,0.0,21.25
2022-09-19 08:00:00,2022-09-19 09:00:00,,,36.77,12.33,36.43,75.77,0.87,1.45,26.55,1.47,17.3,3.97,0.3,,78.0,0.73,230.0,145.75,,0.3,0.0,24.98
2022-09-19 09:00:00,2022-09-19 10:00:00,56.75,147.75,27.15,19.6,32.5,159.6,1.25,1.19,16.62,1.1,13.15,3.05,0.2,,70.0,0.8,170.0,220.25,,0.25,0.0,27.77
2022-09-19 10:00:00,2022-09-19 11:00:00,54.75,143.5,24.25,21.88,31.35,136.38,1.4,1.11,21.35,0.97,11.55,2.65,0.2,,67.25,0.8,120.5,140.5,,0.2,0.0,29.15
2022-09-19 11:00:00,2022-09-19 12:00:00,51.0,131.25,22.23,23.52,30.6,114.78,0.95,1.05,20.6,0.9,10.62,2.43,0.2,,66.0,0.8,181.0,76.25,,0.2,0.0,29.0
2022-09-19 12:00:00,2022-09-19 13:00:00,50.75,135.75,23.6,22.52,31.18,100.83,0.98,1.1,16.27,0.95,11.17,2.57,0.2,,74.25,0.8,209.5,39.25,,0.2,0.0,25.67
2022-09-19 13:00:00,2022-09-19 14:00:00,38.0,127.75,26.82,20.52,32.72,75.25,0.5,1.19,14.83,1.08,12.75,2.95,0.2,,81.5,0.8,103.5,50.75,,0.23,0.12,20.6
2022-09-19 14:00:00,2022-09-19 15:00:00,13.25,40.25,28.83,19.4,33.8,66.2,,1.24,13.32,1.18,13.82,3.17,0.2,,77.0,0.75,101.0,64.25,,0.3,0.0,23.08
