From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-02-26 17:00:00,2023-02-26 18:00:00,18.25,98.25,0.95,17.52,10.1,16.12,4.12,0.69,111.32,0.1,2.9,0.12,0.1,,18.25,0.98,183.75,66.25,24.0,0.0,
2023-02-26 18:00:00,2023-02-26 19:00:00,20.5,115.25,1.2,34.95,19.57,14.77,4.9,0.92,85.3,0.12,3.2,0.12,0.2,0.03,22.5,0.47,179.5,21.25,23.2,0.0,
2023-02-26 19:00:00,2023-02-26 20:00:00,35.75,174.75,1.12,35.85,20.0,15.22,5.35,0.97,77.88,0.22,3.95,0.25,0.4,0.1,27.5,1.05,215.25,18.5,22.75,0.0,
2023-02-26 20:00:00,2023-02-26 21:00:00,41.25,173.75,1.12,21.95,12.57,15.3,5.75,1.02,85.9,0.3,4.88,0.62,0.48,0.1,40.25,1.25,263.5,18.5,22.5,0.0,
2023-02-26 21:00:00,2023-02-26 22:00:00,44.25,149.25,0.8,18.27,10.4,16.02,6.88,1.02,83.3,0.2,3.48,0.2,0.2,0.03,51.5,1.1,272.0,18.5,22.02,0.0,
2023-02-26 22:00:00,2023-02-26 23:00:00,50.5,131.25,0.98,18.47,10.62,17.45,6.93,1.06,80.9,0.2,3.27,0.25,0.25,0.05,56.75,0.65,291.0,18.75,21.67,0.0,
2023-02-26 23:00:00,2023-02-27 00:00:00,52.75,132.75,1.23,18.25,10.68,19.7,7.68,1.07,83.78,0.25,3.25,0.25,0.2,0.03,64.5,1.23,251.75,19.5,21.25,0.0,
2023-02-27 00:00:00,2023-02-27 01:00:00,70.0,147.25,1.0,17.42,10.1,23.33,8.12,1.24,82.12,0.3,3.25,0.2,0.1,,72.75,1.03,246.25,19.25,20.88,0.0,
2023-02-27 01:00:00,2023-02-27 02:00:00,88.0,161.0,1.07,18.8,10.85,26.45,7.12,1.27,73.88,0.3,3.2,0.2,0.1,,76.5,0.72,291.5,19.25,20.6,0.0,
2023-02-27 02:00:00,2023-02-27 03:00:00,91.25,172.0,1.25,22.08,12.73,29.6,6.78,1.27,74.6,0.4,3.15,0.2,0.1,,76.75,0.98,313.0,19.75,20.5,0.0,
2023-02-27 03:00:00,2023-02-27 04:00:00,102.5,168.25,0.9,19.45,11.08,32.65,6.62,1.28,73.97,0.4,3.15,0.2,0.1,,77.75,0.88,311.0,20.0,20.35,0.0,
2023-02-27 04:00:00,2023-02-27 05:00:00,107.0,168.5,0.75,19.3,10.88,34.65,6.17,1.29,73.6,0.4,3.23,0.2,0.1,,76.0,0.43,176.5,20.0,20.33,0.0,
2023-02-27 05:00:00,2023-02-27 06:00:00,111.75,183.5,0.93,20.35,11.6,34.65,7.57,1.39,70.97,0.52,3.38,0.2,0.1,,77.0,1.5,294.5,20.0,20.23,0.0,
2023-02-27 06:00:00,2023-02-27 07:00:00,130.5,214.25,1.15,25.5,14.5,35.1,8.43,1.49,59.85,0.7,3.5,0.2,0.15,,78.75,0.75,191.75,22.0,20.1,0.0,
2023-02-27 07:00:00,2023-02-27 08:00:00,151.75,258.25,1.43,36.8,20.7,36.9,10.45,1.82,63.12,1.07,3.83,0.28,0.25,0.05,73.75,0.4,165.75,90.5,20.27,0.0,
2023-02-27 08:00:00,2023-02-27 09:00:00,174.25,317.25,3.75,46.5,27.82,35.53,20.45,1.69,63.0,1.25,4.48,0.3,0.45,0.1,64.75,0.47,177.0,234.5,21.0,0.0,
2023-02-27 09:00:00,2023-02-27 10:00:00,162.0,308.25,4.25,37.8,23.6,38.2,46.67,1.39,90.1,0.97,4.55,0.3,0.4,0.12,48.75,0.72,169.5,285.25,22.08,0.0,
2023-02-27 10:00:00,2023-02-27 11:00:00,123.75,266.0,2.95,33.5,20.23,43.6,39.1,1.31,128.9,0.72,7.15,0.35,0.5,0.15,39.0,0.7,343.75,331.25,23.1,0.0,
2023-02-27 11:00:00,2023-02-27 12:00:00,91.75,239.25,1.68,24.48,14.38,39.0,36.8,1.06,138.4,0.43,9.25,0.3,0.38,0.12,31.25,0.7,313.0,377.0,23.73,0.0,
2023-02-27 12:00:00,2023-02-27 13:00:00,63.75,175.75,1.8,17.2,10.6,30.52,26.2,0.77,133.35,0.27,9.83,0.2,0.2,0.05,21.25,1.6,193.75,352.0,24.1,0.0,
2023-02-27 13:00:00,2023-02-27 14:00:00,42.0,112.0,1.25,16.4,9.73,22.48,20.55,0.69,131.55,0.15,9.65,0.12,0.12,,17.25,1.1,202.5,329.75,24.57,0.0,
2023-02-27 14:00:00,2023-02-27 15:00:00,31.75,94.5,1.18,15.88,9.4,19.72,17.93,0.68,130.68,0.1,9.3,0.1,0.1,,18.25,1.65,271.0,252.75,24.4,0.0,
2023-02-27 15:00:00,2023-02-27 16:00:00,29.25,100.5,0.73,14.03,8.05,18.55,15.13,0.66,126.83,0.1,9.9,0.1,0.08,,19.0,4.68,237.75,148.75,24.35,0.0,
2023-02-27 16:00:00,2023-02-27 17:00:00,33.5,117.75,0.53,15.62,8.77,18.78,7.95,0.71,116.0,0.1,10.35,0.1,0.1,,20.75,5.5,258.0,106.0,24.15,0.0,
2023-02-27 17:00:00,2023-02-27 18:00:00,34.5,132.75,0.78,17.82,10.12,18.3,8.0,0.74,107.83,0.12,10.5,0.1,0.1,,21.25,3.68,253.5,65.5,23.9,0.0,
2023-02-27 18:00:00,2023-02-27 19:00:00,34.75,155.5,1.15,23.73,13.52,17.15,7.73,0.98,92.4,0.17,10.38,0.15,0.23,0.05,24.0,0.62,236.5,46.0,23.4,0.0,
2023-02-27 19:00:00,2023-02-27 20:00:00,43.0,189.25,1.3,30.85,17.5,17.15,10.9,1.09,84.97,0.33,7.88,0.22,0.42,0.12,34.5,0.72,282.75,45.0,22.75,0.0,
2023-02-27 20:00:00,2023-02-27 21:00:00,50.5,174.5,0.9,28.5,15.9,17.15,10.25,1.06,81.1,0.22,6.3,0.2,0.33,0.1,39.75,0.65,293.75,44.25,22.35,0.0,
2023-02-27 21:00:00,2023-02-27 22:00:00,49.25,143.5,1.43,28.57,16.35,16.43,9.52,1.17,79.6,0.25,5.83,0.22,0.33,0.1,47.75,0.5,338.75,30.0,21.93,0.0,
2023-02-27 22:00:00,2023-02-27 23:00:00,59.25,157.25,1.2,24.58,14.05,17.3,10.03,1.2,81.4,0.3,5.5,0.22,0.3,0.08,54.75,0.53,265.25,30.0,21.6,0.0,
2023-02-27 23:00:00,2023-02-28 00:00:00,63.5,145.75,1.02,21.72,12.4,19.42,10.53,1.23,83.4,0.4,5.05,0.2,0.2,,62.75,0.65,179.0,29.75,21.3,0.0,
2023-02-28 00:00:00,2023-02-28 01:00:00,74.0,163.5,1.2,30.3,17.1,20.85,11.72,1.21,69.35,0.47,4.62,0.17,0.1,,67.0,0.55,120.0,29.25,20.93,0.0,
2023-02-28 01:00:00,2023-02-28 02:00:00,76.75,164.75,1.02,22.93,13.0,24.77,11.97,1.21,72.35,0.5,4.55,0.2,0.17,,68.75,0.6,4.33,30.5,20.73,0.0,
2023-02-28 02:00:00,2023-02-28 03:00:00,82.75,156.75,0.85,23.52,13.18,27.88,10.9,1.15,73.0,0.5,4.25,0.1,0.1,,70.0,0.68,92.0,30.25,20.55,0.0,
2023-02-28 03:00:00,2023-02-28 04:00:00,75.75,136.0,1.02,17.3,10.03,31.05,10.93,1.15,77.85,0.45,4.07,0.1,0.1,,69.5,0.75,179.25,29.75,20.5,0.0,
2023-02-28 04:00:00,2023-02-28 05:00:00,81.5,144.0,0.95,16.93,9.75,33.08,9.1,1.24,72.2,0.53,3.9,0.1,0.1,,74.25,1.5,324.0,29.5,20.18,0.0,
2023-02-28 05:00:00,2023-02-28 06:00:00,97.5,163.5,1.0,27.0,15.2,30.13,7.48,1.22,56.97,0.57,3.8,0.1,0.1,,75.75,1.15,94.75,30.0,20.02,0.0,
2023-02-28 06:00:00,2023-02-28 07:00:00,98.0,200.5,2.35,35.58,20.82,29.6,6.7,1.5,46.65,0.9,4.03,0.15,0.17,0.03,76.0,1.0,92.0,34.0,19.95,0.0,
2023-02-28 07:00:00,2023-02-28 08:00:00,128.5,261.25,1.88,31.32,18.18,30.62,6.7,1.53,51.12,1.1,4.08,0.2,0.2,,74.0,1.03,93.25,107.0,20.07,0.0,
2023-02-28 08:00:00,2023-02-28 09:00:00,118.0,237.5,3.88,32.8,20.58,28.47,8.6,1.47,57.33,1.0,4.2,0.2,0.3,0.1,63.75,0.7,268.75,193.0,20.85,0.0,
2023-02-28 09:00:00,2023-02-28 10:00:00,103.5,280.75,3.83,30.88,19.55,30.63,10.9,1.3,85.8,0.8,4.6,0.25,0.48,0.12,50.25,1.07,344.33,280.75,22.02,0.0,
2023-02-28 10:00:00,2023-02-28 11:00:00,80.5,321.0,3.35,27.83,17.5,38.5,10.8,1.16,102.15,0.55,5.75,0.27,0.48,0.15,40.0,0.85,15.0,355.75,23.0,0.0,
2023-02-28 11:00:00,2023-02-28 12:00:00,57.5,187.5,2.45,20.85,13.05,37.0,9.1,0.99,113.45,0.38,5.75,0.2,0.3,0.1,30.5,0.82,26.25,357.5,23.88,0.0,
2023-02-28 12:00:00,2023-02-28 13:00:00,45.5,149.25,0.55,19.05,10.55,32.55,7.97,0.94,129.85,0.3,6.28,0.2,0.22,0.08,26.75,3.85,146.0,315.75,24.12,0.0,
2023-02-28 13:00:00,2023-02-28 14:00:00,48.0,293.75,1.17,17.72,10.4,25.27,8.78,0.97,113.02,0.25,5.53,0.1,0.1,,33.25,3.52,262.0,142.75,23.4,0.0,
2023-02-28 14:00:00,2023-02-28 15:00:00,68.0,639.25,1.73,23.58,13.95,24.12,10.18,1.12,116.92,0.28,4.72,0.1,0.2,0.03,36.5,2.9,288.75,192.0,23.4,0.0,
2023-02-28 15:00:00,2023-02-28 16:00:00,67.75,419.5,1.73,23.55,13.95,23.42,13.47,1.04,120.15,0.3,4.9,0.17,0.25,0.05,35.25,1.92,309.25,145.5,23.32,0.0,
2023-02-28 16:00:00,2023-02-28 17:00:00,69.0,351.0,1.58,20.85,12.35,22.7,9.98,0.97,110.2,0.22,5.1,0.15,0.23,0.03,35.75,1.18,326.75,117.25,23.0,0.0,
2023-02-28 17:00:00,2023-02-28 18:00:00,47.25,284.0,2.05,22.23,13.47,23.1,8.7,0.96,99.0,0.2,5.88,0.2,0.3,0.1,40.5,1.45,315.5,66.5,22.57,0.0,
2023-02-28 18:00:00,2023-02-28 19:00:00,46.5,265.0,1.95,24.8,14.77,23.08,6.9,1.02,89.88,0.28,8.95,0.5,0.88,0.53,47.75,2.25,303.25,21.5,22.02,0.0,
2023-02-28 19:00:00,2023-02-28 20:00:00,49.75,269.0,1.75,22.62,13.43,22.88,6.85,1.02,84.4,0.25,7.33,0.5,0.52,0.55,49.0,1.83,319.25,19.25,21.7,0.0,
2023-02-28 20:00:00,2023-02-28 21:00:00,40.5,167.5,1.55,18.7,11.2,22.1,5.15,0.85,79.53,0.18,5.3,0.17,0.4,0.15,47.5,1.45,282.75,19.75,21.5,0.0,
2023-02-28 21:00:00,2023-02-28 22:00:00,26.25,148.75,0.93,13.72,8.08,18.53,4.6,0.72,80.03,0.1,4.38,0.12,0.15,0.03,48.0,2.17,267.5,19.5,21.38,0.0,
2023-02-28 22:00:00,2023-02-28 23:00:00,29.5,192.0,1.38,14.52,8.85,15.65,4.92,0.76,75.88,0.1,3.7,0.1,0.1,,43.5,1.42,333.0,20.0,21.4,0.0,
2023-02-28 23:00:00,2023-03-01 00:00:00,19.75,92.5,1.12,19.3,11.15,15.75,5.38,0.72,66.25,0.1,3.65,0.1,0.1,,46.5,1.05,333.75,20.0,21.23,0.0,
2023-03-01 00:00:00,2023-03-01 01:00:00,21.75,70.5,0.85,13.8,8.02,16.25,5.8,0.75,63.68,0.17,3.55,0.1,0.1,,49.25,0.77,335.5,20.5,20.98,0.0,
2023-03-01 01:00:00,2023-03-01 02:00:00,20.0,65.0,0.75,13.25,7.67,16.2,10.62,0.73,61.62,0.12,3.35,0.1,0.1,,50.25,1.27,257.0,19.5,20.88,0.0,
2023-03-01 02:00:00,2023-03-01 03:00:00,17.25,83.0,0.85,11.05,6.55,15.73,9.68,0.7,69.77,0.1,2.85,0.1,0.05,,44.5,1.7,237.75,19.75,21.2,0.0,
2023-03-01 03:00:00,2023-03-01 04:00:00,17.0,105.5,0.85,9.8,5.9,15.7,4.6,0.68,81.3,0.1,2.4,0.05,,,44.75,1.07,317.25,20.0,21.23,0.0,
2023-03-01 04:00:00,2023-03-01 05:00:00,14.75,58.5,1.07,10.27,6.32,15.5,2.27,0.68,79.8,0.1,2.42,,,,48.25,0.75,275.75,20.0,21.1,0.0,
2023-03-01 05:00:00,2023-03-01 06:00:00,20.5,47.5,1.07,10.55,6.48,17.02,3.7,0.84,54.65,0.12,2.45,0.08,,,63.25,6.17,261.75,20.0,20.23,0.0,
2023-03-01 06:00:00,2023-03-01 07:00:00,37.0,81.75,1.18,14.33,8.6,18.33,5.53,0.96,39.62,0.35,2.3,0.1,0.1,,69.25,4.92,269.25,24.5,19.85,0.0,
2023-03-01 07:00:00,2023-03-01 08:00:00,53.75,105.75,1.95,18.75,11.57,18.27,6.17,1.01,38.62,0.4,2.32,0.1,0.12,,68.5,3.42,278.25,111.75,19.8,0.0,
2023-03-01 08:00:00,2023-03-01 09:00:00,51.5,110.0,3.7,22.97,15.22,18.62,8.03,1.05,41.35,0.4,2.58,0.15,0.17,,63.75,1.83,315.5,195.75,20.12,0.0,
2023-03-01 09:00:00,2023-03-01 10:00:00,54.25,138.0,4.57,25.0,17.0,19.65,10.25,1.02,47.4,0.4,2.92,0.2,0.25,0.05,56.75,0.72,309.25,196.25,20.7,0.0,
2023-03-01 10:00:00,2023-03-01 11:00:00,48.5,128.75,5.0,27.75,18.85,23.3,10.03,1.07,57.25,0.38,3.88,0.28,0.5,0.17,50.25,0.85,88.5,209.25,21.4,0.0,
2023-03-01 11:00:00,2023-03-01 12:00:00,47.25,146.5,3.45,21.45,14.23,26.75,8.4,1.03,72.05,0.35,4.25,0.27,0.48,0.15,43.0,1.77,177.25,284.75,22.17,0.0,
2023-03-01 12:00:00,2023-03-01 13:00:00,46.75,142.25,3.05,22.05,14.25,24.88,8.25,1.04,90.4,0.22,4.35,0.2,0.3,0.1,37.25,2.12,106.75,327.0,22.97,0.0,
2023-03-01 13:00:00,2023-03-01 14:00:00,43.75,126.75,2.45,22.25,13.85,23.55,8.1,1.13,106.85,0.28,4.92,0.22,0.38,0.1,34.25,1.5,336.33,356.75,23.6,0.0,
2023-03-01 14:00:00,2023-03-01 15:00:00,44.25,126.75,1.7,15.5,9.65,22.23,8.7,0.87,122.53,0.22,4.85,0.15,0.23,0.05,27.25,0.72,43.0,297.25,24.2,0.0,
2023-03-01 15:00:00,2023-03-01 16:00:00,37.25,113.0,1.4,15.75,9.5,20.9,8.4,0.84,121.62,0.15,4.83,0.15,0.2,0.03,25.25,1.42,300.75,177.25,24.3,0.0,
2023-03-01 16:00:00,2023-03-01 17:00:00,32.0,133.0,0.9,13.35,7.85,21.05,6.62,0.82,111.25,0.12,4.7,0.17,0.17,0.03,31.0,4.6,260.0,128.5,23.83,0.0,
2023-03-01 17:00:00,2023-03-01 18:00:00,34.25,176.75,0.9,18.32,10.5,20.68,8.62,0.98,108.33,0.2,4.62,0.3,0.25,0.4,39.5,1.57,267.5,74.75,23.3,0.0,
2023-03-01 18:00:00,2023-03-01 19:00:00,42.0,167.33,1.73,29.27,16.97,22.33,9.03,1.19,92.3,0.2,4.5,0.4,0.57,0.37,46.33,1.03,304.33,20.0,22.63,0.0,
2023-03-01 19:00:00,2023-03-01 20:00:00,46.75,136.0,1.77,27.35,15.97,22.73,10.07,1.24,94.0,0.3,4.65,0.33,0.62,0.27,52.0,0.78,173.5,18.5,22.25,0.0,
2023-03-01 20:00:00,2023-03-01 21:00:00,54.5,128.5,1.35,26.18,15.02,22.38,8.6,1.26,86.78,0.3,4.62,0.25,0.43,0.17,57.25,0.75,251.5,18.25,21.88,0.0,
2023-03-01 21:00:00,2023-03-01 22:00:00,54.5,144.0,1.32,26.43,15.12,22.47,5.55,1.12,74.97,0.25,4.43,0.25,0.42,0.15,61.75,0.7,270.0,18.25,21.62,0.0,
2023-03-01 22:00:00,2023-03-01 23:00:00,57.75,225.5,1.75,26.6,15.58,19.88,3.5,1.11,70.8,0.22,4.0,0.2,0.22,0.03,62.25,0.85,239.33,18.25,21.5,0.0,
2023-03-01 23:00:00,2023-03-02 00:00:00,50.0,242.5,1.02,17.1,9.93,20.1,4.05,0.9,78.35,0.28,3.88,0.2,0.12,,57.75,0.7,177.0,19.0,21.35,0.0,
2023-03-02 00:00:00,2023-03-02 01:00:00,31.75,104.25,0.98,12.9,7.65,21.95,2.8,0.66,81.38,0.12,3.55,0.12,0.1,,45.0,0.8,171.5,19.0,21.32,0.0,
2023-03-02 01:00:00,2023-03-02 02:00:00,12.5,115.0,0.87,9.95,6.0,23.53,1.98,0.63,79.12,0.1,3.4,0.1,0.1,0.03,47.0,0.28,203.5,19.25,21.07,0.0,
2023-03-02 02:00:00,2023-03-02 03:00:00,11.25,107.25,0.73,10.38,6.1,22.0,2.22,0.7,70.05,0.1,3.27,0.1,0.08,,57.5,2.23,241.0,19.5,20.6,0.0,
2023-03-02 03:00:00,2023-03-02 04:00:00,17.75,100.0,0.88,11.1,6.6,22.13,3.23,0.89,58.95,0.15,2.98,0.1,,,75.5,1.28,225.25,19.25,20.12,0.0,
2023-03-02 04:00:00,2023-03-02 05:00:00,37.25,94.0,0.65,12.55,7.25,22.45,3.45,0.94,53.92,0.2,2.92,0.1,0.08,,81.25,3.6,246.75,19.0,19.95,0.0,
2023-03-02 05:00:00,2023-03-02 06:00:00,47.25,97.0,0.55,13.47,7.57,23.88,3.77,0.96,46.35,0.22,2.65,0.1,0.08,,85.75,2.68,234.75,19.25,19.68,0.0,
2023-03-02 06:00:00,2023-03-02 07:00:00,59.25,110.25,0.88,15.38,8.88,27.35,3.62,1.06,35.35,0.3,2.52,0.1,0.1,,90.5,1.87,223.75,26.25,19.42,0.0,
2023-03-02 07:00:00,2023-03-02 08:00:00,73.75,132.0,1.4,21.35,12.53,29.5,3.65,1.21,27.03,0.5,2.75,0.17,0.15,,90.5,2.7,239.5,155.5,19.32,0.0,
2023-03-02 08:00:00,2023-03-02 09:00:00,94.75,164.0,2.83,21.9,13.95,29.88,5.58,1.2,37.53,0.57,2.85,0.28,0.23,0.03,77.0,2.2,248.5,253.0,20.0,0.0,
2023-03-02 09:00:00,2023-03-02 10:00:00,86.5,174.75,2.25,18.98,11.93,30.93,10.28,1.07,59.45,0.6,2.85,0.3,0.25,0.05,65.25,0.92,254.5,295.5,20.77,0.0,
2023-03-02 10:00:00,2023-03-02 11:00:00,79.0,159.75,1.95,19.93,12.18,36.42,16.32,0.93,82.65,0.45,3.02,0.3,0.28,0.08,50.25,1.15,222.75,400.25,21.75,0.0,
2023-03-02 11:00:00,2023-03-02 12:00:00,62.25,141.75,2.1,19.12,11.88,33.68,15.17,0.9,96.35,0.22,2.95,0.22,0.28,0.08,41.0,2.15,196.75,447.25,22.65,0.0,
2023-03-02 12:00:00,2023-03-02 13:00:00,38.0,107.25,1.75,15.38,9.6,30.9,13.7,0.79,115.97,0.22,3.12,0.2,0.2,0.05,33.25,2.47,297.75,459.25,23.32,0.0,
2023-03-02 13:00:00,2023-03-02 14:00:00,34.25,100.75,1.35,14.3,8.7,28.12,11.1,0.74,128.93,0.12,2.67,0.12,0.1,,29.0,0.9,92.0,426.75,23.88,0.0,
2023-03-02 14:00:00,2023-03-02 15:00:00,33.0,89.5,0.7,15.1,8.6,24.12,9.77,0.77,135.32,0.1,2.57,0.1,0.1,,28.0,0.9,239.0,335.5,24.18,0.0,
2023-03-02 15:00:00,2023-03-02 16:00:00,36.25,101.0,1.12,12.62,7.65,21.72,9.78,0.73,138.43,0.12,3.0,0.12,0.12,0.03,28.0,3.35,259.25,199.75,24.07,0.0,
2023-03-02 16:00:00,2023-03-02 17:00:00,34.75,115.5,1.07,12.85,7.67,20.15,9.1,0.74,136.4,0.1,2.8,0.12,0.1,,28.25,2.68,251.0,140.75,24.15,0.0,
2023-03-02 17:00:00,2023-03-02 18:00:00,29.5,100.75,1.08,12.22,7.4,19.62,8.78,0.72,128.5,0.1,2.72,0.1,0.1,,29.75,1.93,218.75,81.25,23.95,0.0,
2023-03-02 18:00:00,2023-03-02 19:00:00,37.0,131.0,1.0,19.35,11.1,19.53,8.57,0.97,103.9,0.17,3.73,0.33,0.25,0.05,32.75,1.65,235.75,24.0,23.45,0.0,
2023-03-02 19:00:00,2023-03-02 20:00:00,45.0,170.75,1.55,30.45,17.48,18.45,8.4,1.1,86.38,0.25,3.95,0.3,0.45,0.12,42.5,0.6,320.0,20.0,22.75,0.0,
2023-03-02 20:00:00,2023-03-02 21:00:00,40.5,138.0,1.92,28.3,16.62,19.4,8.38,1.04,83.22,0.2,3.88,0.2,0.43,0.1,48.75,0.55,297.25,20.0,22.25,0.0,
2023-03-02 21:00:00,2023-03-02 22:00:00,35.75,114.0,0.8,22.95,12.85,20.55,7.72,0.91,81.33,0.2,3.48,0.2,0.27,0.03,54.25,0.77,257.75,20.0,21.88,0.0,
2023-03-02 22:00:00,2023-03-02 23:00:00,36.75,110.5,0.7,17.53,9.93,20.58,6.35,0.86,76.12,0.2,3.25,0.12,0.15,0.03,59.25,0.98,243.75,20.0,21.57,0.0,
2023-03-02 23:00:00,2023-03-03 00:00:00,41.75,97.75,1.1,13.88,8.25,18.62,5.08,0.88,72.7,0.2,2.88,0.1,0.1,,65.25,1.0,244.75,20.75,21.3,0.0,
2023-03-03 00:00:00,2023-03-03 01:00:00,42.75,94.75,0.88,14.45,8.38,18.6,5.38,0.97,67.4,0.2,2.65,0.1,0.1,,67.0,0.6,258.75,20.25,21.08,0.0,
2023-03-03 01:00:00,2023-03-03 02:00:00,47.25,105.0,0.92,13.57,8.0,20.15,6.78,0.97,61.88,0.2,2.52,0.1,0.1,,69.5,0.62,246.75,20.0,20.8,0.0,
2023-03-03 02:00:00,2023-03-03 03:00:00,45.25,100.0,0.78,11.43,6.72,21.73,8.1,0.95,57.2,0.2,2.45,0.1,0.1,,74.5,0.78,245.5,20.5,20.55,0.0,
2023-03-03 03:00:00,2023-03-03 04:00:00,44.5,94.0,0.82,10.57,6.32,22.6,8.53,0.96,54.67,0.22,2.35,0.1,0.1,,78.25,1.73,238.5,20.0,20.28,0.0,
2023-03-03 04:00:00,2023-03-03 05:00:00,41.0,92.0,1.05,10.78,6.57,24.43,7.98,0.96,55.1,0.25,2.33,0.1,0.1,,79.0,3.82,257.75,20.0,20.2,0.0,
2023-03-03 05:00:00,2023-03-03 06:00:00,45.0,85.5,0.75,11.55,6.75,25.12,7.43,0.98,56.42,0.3,2.17,0.1,0.1,,79.0,3.8,261.5,20.0,20.15,0.0,
2023-03-03 06:00:00,2023-03-03 07:00:00,49.5,88.0,0.7,15.2,8.62,26.43,6.83,1.08,54.98,0.35,2.23,0.1,0.1,,80.25,1.85,252.0,27.0,20.1,0.0,
2023-03-03 07:00:00,2023-03-03 08:00:00,65.25,119.5,1.63,23.7,13.97,30.02,5.75,1.33,47.97,0.55,2.48,0.15,0.17,,78.0,0.68,260.5,132.5,20.2,0.0,
2023-03-03 08:00:00,2023-03-03 09:00:00,94.0,177.75,1.9,23.12,13.82,29.58,6.67,1.21,58.0,0.68,2.78,0.2,0.25,0.03,72.75,1.02,255.5,287.25,20.57,0.0,
2023-03-03 09:00:00,2023-03-03 10:00:00,80.25,176.25,2.9,30.45,18.55,28.45,24.48,1.21,70.93,0.53,2.58,0.2,0.22,0.03,62.75,1.43,255.25,383.0,21.27,0.0,
2023-03-03 10:00:00,2023-03-03 11:00:00,78.5,165.25,2.75,24.45,15.25,30.15,39.23,0.99,99.3,0.43,2.43,0.15,0.2,0.03,47.5,1.68,177.0,473.25,22.35,0.0,
2023-03-03 11:00:00,2023-03-03 12:00:00,57.25,133.5,1.85,14.85,9.4,34.7,25.2,0.91,111.78,0.3,2.62,0.17,0.27,0.08,36.5,1.83,238.0,482.5,23.12,0.0,
2023-03-03 12:00:00,2023-03-03 13:00:00,40.25,112.75,1.75,16.95,10.45,32.62,13.55,0.86,113.33,0.2,2.17,0.1,0.12,,31.5,2.77,290.5,465.5,23.62,0.0,
2023-03-03 13:00:00,2023-03-03 14:00:00,31.5,101.0,1.18,11.98,7.32,28.45,13.2,0.81,126.3,0.23,2.45,0.12,0.18,0.05,30.0,2.12,181.0,442.5,23.82,0.0,
2023-03-03 14:00:00,2023-03-03 15:00:00,30.25,102.0,1.0,13.18,7.8,25.3,13.42,0.82,128.1,0.15,2.38,0.1,0.08,,29.0,2.52,247.5,360.25,23.98,0.0,
2023-03-03 15:00:00,2023-03-03 16:00:00,32.0,94.75,1.1,12.35,7.47,20.5,10.27,0.79,125.9,0.12,2.52,0.1,0.12,0.03,28.25,2.9,254.0,219.5,24.1,0.0,
2023-03-03 16:00:00,2023-03-03 17:00:00,32.75,95.25,1.18,10.1,6.35,18.98,10.15,0.74,125.6,0.1,2.52,0.1,0.05,,28.25,4.47,250.0,155.0,24.02,0.0,
2023-03-03 17:00:00,2023-03-03 18:00:00,25.75,111.5,1.05,12.47,7.5,18.45,9.93,0.8,113.28,0.1,2.55,0.12,0.1,,30.0,3.55,252.75,80.0,23.77,0.0,
2023-03-03 18:00:00,2023-03-03 19:00:00,26.5,127.5,0.8,16.38,9.38,18.12,6.92,0.9,90.65,0.15,2.73,0.1,0.15,,33.5,2.5,245.0,23.5,23.33,0.0,
2023-03-03 19:00:00,2023-03-03 20:00:00,30.0,140.0,1.02,14.98,8.82,17.27,6.45,0.91,81.4,0.2,2.62,0.1,0.1,,41.5,2.65,254.0,19.25,22.67,0.0,
2023-03-03 20:00:00,2023-03-03 21:00:00,29.25,122.5,0.97,18.17,10.45,18.0,6.28,0.99,71.62,0.17,3.02,0.22,0.23,0.08,46.75,1.15,259.0,19.0,22.2,0.0,
2023-03-03 21:00:00,2023-03-03 22:00:00,33.0,101.25,0.95,16.02,9.3,18.32,5.95,0.92,69.75,0.18,2.73,0.1,0.17,,51.5,0.95,255.5,19.0,21.8,0.0,
2023-03-03 22:00:00,2023-03-03 23:00:00,25.0,82.75,0.5,11.6,6.55,19.05,5.7,0.85,74.17,0.1,2.55,0.1,0.1,,55.75,1.25,243.75,19.0,21.55,0.0,
2023-03-03 23:00:00,2023-03-04 00:00:00,28.0,71.5,1.03,10.38,6.32,17.32,5.25,0.86,73.08,0.1,2.32,0.1,0.1,,61.5,0.78,259.0,20.0,21.23,0.0,
2023-03-04 00:00:00,2023-03-04 01:00:00,28.0,74.5,0.83,9.15,5.55,16.02,4.7,0.89,71.88,0.12,2.3,0.1,0.1,,65.0,0.68,251.5,20.0,21.02,0.0,
2023-03-04 01:00:00,2023-03-04 02:00:00,29.5,68.0,0.45,8.5,4.88,16.1,4.3,0.9,66.05,0.2,2.33,0.1,0.03,,69.25,0.6,212.75,20.0,20.7,0.0,
2023-03-04 02:00:00,2023-03-04 03:00:00,34.75,71.75,0.62,8.5,5.03,17.53,3.98,0.92,62.32,0.17,2.23,0.1,0.03,,75.5,1.3,214.5,20.0,20.4,0.0,
