From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2022-05-24 08:00:00,2022-05-24 09:00:00,15.6,28.75,0.22,4.49,4.45,,6.18,0.34,14.47,0.05,,0.11,0.07,,66.06,1.11,66.39,82.19,737.69,27.17,0.0,
2022-05-24 09:00:00,2022-05-24 10:00:00,12.8,38.6,0.23,4.46,4.45,,6.25,0.37,20.81,0.06,,0.12,0.07,,56.81,1.08,90.14,141.14,738.03,30.15,0.0,
2022-05-24 10:00:00,2022-05-24 11:00:00,15.35,36.41,0.23,4.47,4.45,,6.25,0.37,10.91,0.06,,0.12,0.07,,48.05,1.03,133.25,308.99,738.29,33.35,0.0,
2022-05-24 11:00:00,2022-05-24 12:00:00,13.45,32.07,0.23,4.44,4.43,,6.38,0.34,24.01,0.05,,0.11,0.07,,41.52,1.03,98.95,360.6,738.24,36.12,0.0,
2022-05-24 12:00:00,2022-05-24 13:00:00,13.05,34.35,0.22,4.46,4.44,,6.09,0.34,42.73,0.05,,0.11,0.07,,38.35,1.07,106.55,359.72,737.97,37.7,0.0,
2022-05-24 13:00:00,2022-05-24 14:00:00,15.0,40.8,0.22,4.44,4.42,,6.09,0.34,33.73,0.05,,0.11,0.07,,35.96,1.04,79.41,324.62,737.55,38.6,0.0,
2022-05-24 14:00:00,2022-05-24 15:00:00,15.6,40.25,0.23,4.49,4.47,,6.36,0.33,49.67,0.05,,0.1,0.07,,34.83,1.07,75.45,273.04,737.24,39.0,0.0,
2022-05-24 15:00:00,2022-05-24 16:00:00,16.0,68.45,0.23,4.45,4.44,,6.32,0.33,60.43,0.05,,0.1,0.07,,36.04,1.05,79.42,215.02,736.99,37.75,0.0,
2022-05-24 16:00:00,2022-05-24 17:00:00,22.75,103.7,0.23,4.49,4.47,,6.39,0.33,68.75,0.05,,0.1,0.07,,38.42,1.08,58.11,95.83,736.84,36.7,0.0,
2022-05-24 17:00:00,2022-05-24 18:00:00,24.4,111.7,0.23,4.46,4.44,,6.36,0.34,72.24,0.05,,0.1,0.07,,47.6,1.14,52.94,54.31,736.68,33.74,0.0,
2022-05-24 18:00:00,2022-05-24 19:00:00,28.05,113.25,0.22,4.48,4.45,,6.15,0.36,73.57,0.06,,0.12,0.07,,51.08,1.12,62.93,13.91,736.72,31.82,0.0,
2022-05-24 19:00:00,2022-05-24 20:00:00,23.8,97.1,0.23,4.44,4.43,,5.63,0.38,57.61,0.06,,0.12,0.07,,59.95,1.11,59.2,1.0,737.05,30.37,0.0,
2022-05-24 20:00:00,2022-05-24 21:00:00,26.75,104.25,0.22,4.5,4.47,,6.03,0.41,47.69,0.06,,0.13,0.08,,62.47,1.08,58.36,1.0,737.62,29.59,0.0,
2022-05-24 21:00:00,2022-05-24 22:00:00,23.45,86.65,0.25,4.44,4.45,,5.89,0.41,43.75,0.07,,0.13,0.08,,62.18,1.1,52.41,1.0,737.98,29.09,0.0,
2022-05-24 22:00:00,2022-05-24 23:00:00,19.45,53.0,0.23,4.37,4.36,,5.78,0.4,36.66,0.07,,0.13,0.08,,61.0,1.24,54.32,1.0,738.08,28.78,0.0,
2022-05-24 23:00:00,2022-05-25 00:00:00,20.95,75.8,0.23,4.47,4.46,,5.72,0.38,36.31,0.06,,0.12,0.08,,60.88,1.16,60.0,1.0,738.02,28.42,0.0,
2022-05-25 00:00:00,2022-05-25 01:00:00,19.6,61.9,0.22,4.48,4.45,,5.95,0.39,30.53,0.06,,0.12,0.08,,62.85,1.1,60.86,1.0,737.87,27.85,0.0,
2022-05-25 01:00:00,2022-05-25 02:00:00,22.8,48.48,0.21,4.5,4.45,,5.86,0.38,28.67,0.06,,0.12,0.07,,63.94,1.01,73.12,1.0,737.56,27.36,0.0,
2022-05-25 02:00:00,2022-05-25 03:00:00,16.8,44.16,0.22,4.47,4.44,,5.82,0.38,44.16,0.06,,0.12,0.07,,65.98,1.0,70.98,1.0,737.46,26.65,0.0,
2022-05-25 03:00:00,2022-05-25 04:00:00,19.0,40.55,0.24,4.51,4.5,,6.09,0.38,29.85,0.06,,0.12,0.07,,68.83,1.0,93.79,1.0,737.52,26.15,0.0,
2022-05-25 04:00:00,2022-05-25 05:00:00,19.25,68.11,0.23,4.47,4.46,,5.94,0.39,10.12,0.06,,0.12,0.08,,72.43,1.0,153.74,1.0,737.54,25.5,0.0,
2022-05-25 05:00:00,2022-05-25 06:00:00,21.0,63.35,0.21,4.47,4.43,,5.98,0.4,15.89,0.07,,0.13,0.08,,71.74,1.0,90.29,2.02,737.8,25.5,0.0,
2022-05-25 06:00:00,2022-05-25 07:00:00,22.25,49.3,0.22,4.5,4.47,,6.17,0.45,18.36,0.07,,0.14,0.09,,66.3,1.03,63.63,25.74,738.16,27.05,0.01,
2022-05-25 07:00:00,2022-05-25 08:00:00,29.9,68.05,0.24,4.46,4.46,,6.19,0.52,20.06,0.08,,0.16,0.1,,59.22,1.03,53.5,56.55,738.67,29.83,0.01,
2022-05-25 08:00:00,2022-05-25 09:00:00,29.35,90.04,0.21,4.41,4.37,,6.19,0.56,25.15,0.09,,0.18,0.11,,52.81,1.15,57.87,89.3,738.99,32.3,0.0,
2022-05-25 09:00:00,2022-05-25 10:00:00,35.05,96.65,0.16,3.35,3.46,,6.29,0.57,39.06,0.09,,0.18,0.11,,44.8,1.2,72.88,141.33,738.84,35.19,0.01,
2022-05-25 10:00:00,2022-05-25 11:00:00,27.7,76.77,0.22,4.45,4.29,,6.68,0.52,54.31,0.08,,0.17,0.1,,37.12,1.15,96.96,307.27,738.49,38.65,0.0,
2022-05-25 11:00:00,2022-05-25 12:00:00,24.45,75.75,0.21,4.5,4.46,,6.78,0.45,73.89,0.07,,0.15,0.09,,31.95,1.02,107.64,367.46,738.08,41.47,0.0,
2022-05-25 12:00:00,2022-05-25 13:00:00,23.7,64.85,0.23,4.46,4.45,,6.81,0.41,89.18,0.06,,0.13,0.08,,27.16,1.0,134.95,363.25,737.69,44.09,0.0,
2022-05-25 13:00:00,2022-05-25 14:00:00,23.9,80.7,0.22,4.49,4.46,,6.92,0.35,92.94,0.06,,0.11,0.07,,21.14,1.0,103.67,362.14,737.16,44.91,0.01,
2022-05-25 14:00:00,2022-05-25 15:00:00,17.95,69.9,0.23,4.5,4.48,,6.81,0.33,89.39,0.05,,0.1,0.07,,21.57,1.0,187.85,292.18,736.5,43.59,0.0,
2022-05-25 15:00:00,2022-05-25 16:00:00,20.6,66.95,0.22,4.49,4.45,,6.96,0.33,105.06,0.05,,0.1,0.07,,26.71,1.04,152.71,209.0,735.88,41.28,0.0,
2022-05-25 16:00:00,2022-05-25 17:00:00,20.5,77.55,0.24,4.46,4.46,,6.79,0.34,116.68,0.06,,0.11,0.07,,33.18,1.04,94.3,86.59,735.57,39.12,0.0,
2022-05-25 17:00:00,2022-05-25 18:00:00,26.55,94.85,0.24,4.47,4.47,,6.91,0.36,89.51,0.06,,0.11,0.07,,38.23,1.04,62.95,50.94,735.51,36.54,0.0,
2022-05-25 18:00:00,2022-05-25 19:00:00,29.25,125.05,0.23,4.48,4.46,,6.7,0.38,71.41,0.06,,0.12,0.07,,42.02,1.02,61.2,14.67,735.77,34.4,0.0,
2022-05-25 19:00:00,2022-05-25 20:00:00,21.25,85.1,0.21,4.48,4.43,,6.7,0.4,74.06,0.06,,0.13,0.08,,45.89,1.05,56.38,1.0,736.33,32.82,0.0,
2022-05-25 20:00:00,2022-05-25 21:00:00,28.4,110.0,0.2,4.51,4.45,,6.65,0.43,65.37,0.07,,0.14,0.09,,49.58,1.04,57.91,1.0,736.75,31.65,0.0,
2022-05-25 21:00:00,2022-05-25 22:00:00,29.15,107.1,0.23,4.47,4.44,,6.52,0.47,64.35,0.07,,0.15,0.09,,50.39,1.03,54.59,1.0,737.19,31.17,0.0,
2022-05-25 22:00:00,2022-05-25 23:00:00,29.1,102.1,0.23,4.46,4.45,,6.75,0.48,67.28,0.08,,0.16,0.1,,53.87,1.0,47.43,1.0,737.32,30.48,0.0,
2022-05-25 23:00:00,2022-05-26 00:00:00,28.8,93.65,0.25,4.44,4.46,,6.56,0.48,62.08,0.08,,0.16,0.1,,59.36,1.03,59.27,1.0,737.19,30.15,0.0,
2022-05-26 00:00:00,2022-05-26 01:00:00,25.9,86.35,0.25,4.45,4.46,,6.64,0.48,65.21,0.08,,0.16,0.1,,61.71,1.0,63.74,1.0,736.98,29.7,0.0,
2022-05-26 01:00:00,2022-05-26 02:00:00,32.4,83.82,0.22,4.46,4.43,,6.62,0.44,73.97,0.07,,0.14,0.09,,63.41,1.01,72.85,1.0,736.58,29.13,0.0,
2022-05-26 02:00:00,2022-05-26 03:00:00,23.9,76.45,0.22,4.48,4.45,,6.62,0.46,61.02,0.07,,0.15,0.09,,64.86,1.0,55.7,1.0,736.24,28.77,0.0,
2022-05-26 03:00:00,2022-05-26 04:00:00,29.05,84.78,0.23,4.47,4.45,,6.45,0.47,81.95,0.08,,0.15,0.1,,68.63,1.0,29.96,1.0,736.06,27.61,0.0,
2022-05-26 04:00:00,2022-05-26 05:00:00,29.55,79.91,0.23,4.47,4.45,,6.69,0.5,77.62,0.08,,0.16,0.1,,72.12,1.0,27.7,1.0,736.35,27.0,0.0,
2022-05-26 05:00:00,2022-05-26 06:00:00,34.0,115.2,0.22,4.48,4.45,,6.49,0.53,79.31,0.08,,0.17,0.1,,73.66,1.0,25.15,3.49,736.8,26.83,0.0,
2022-05-26 06:00:00,2022-05-26 07:00:00,33.35,93.2,0.21,4.48,4.44,,6.59,0.62,32.02,0.1,,0.2,0.12,,71.45,1.0,117.35,28.12,736.98,27.94,0.0,
2022-05-26 07:00:00,2022-05-26 08:00:00,48.3,129.32,0.22,4.48,4.45,,6.59,0.66,41.95,0.11,,0.21,0.13,,56.61,1.0,137.59,56.12,737.38,31.96,0.0,
2022-05-26 08:00:00,2022-05-26 09:00:00,37.35,105.63,0.22,4.47,4.44,,6.75,0.6,40.49,0.1,,0.19,0.12,,48.2,1.0,156.31,85.21,737.66,35.03,0.0,
2022-05-26 09:00:00,2022-05-26 10:00:00,34.75,93.94,0.22,4.47,4.44,,6.88,0.54,61.41,0.09,,0.17,0.11,,40.7,1.0,132.47,144.83,737.67,38.01,0.0,
2022-05-26 10:00:00,2022-05-26 11:00:00,33.25,88.85,0.23,4.47,4.45,,7.11,0.48,72.84,0.08,,0.15,0.1,,31.26,1.02,205.28,299.85,737.35,41.38,0.0,
2022-05-26 11:00:00,2022-05-26 12:00:00,26.65,73.35,0.24,4.43,4.42,,7.25,0.41,94.34,0.07,,0.13,0.08,,26.41,1.04,198.83,354.0,737.05,42.2,0.0,
2022-05-26 12:00:00,2022-05-26 13:00:00,21.45,70.45,0.22,4.46,4.44,,7.41,0.38,96.49,0.06,,0.12,0.07,,22.11,1.08,173.51,360.14,736.57,44.65,0.0,
2022-05-26 13:00:00,2022-05-26 14:00:00,23.35,81.5,0.24,4.45,4.44,,7.21,0.35,97.04,0.06,,0.11,0.07,,22.43,1.04,142.13,330.24,735.93,43.63,0.0,
2022-05-26 14:00:00,2022-05-26 15:00:00,20.65,86.15,0.24,4.46,4.45,,7.45,0.35,107.91,0.05,,0.11,0.07,,23.07,1.09,181.62,277.75,735.18,43.46,0.0,
2022-05-26 15:00:00,2022-05-26 16:00:00,21.4,85.95,0.22,4.26,4.26,,7.43,0.34,113.02,0.05,,0.11,0.07,,24.44,1.05,110.11,203.07,734.35,42.41,0.0,
2022-05-26 16:00:00,2022-05-26 17:00:00,26.4,119.2,0.19,3.52,3.64,,7.48,0.36,112.03,0.06,,0.11,0.07,,28.8,1.17,67.38,87.44,733.72,39.8,0.0,
2022-05-26 17:00:00,2022-05-26 18:00:00,32.15,153.62,0.23,3.95,4.1,,7.22,0.4,104.84,0.06,,0.13,0.08,,34.65,1.1,78.06,51.4,733.47,37.47,0.0,
2022-05-26 18:00:00,2022-05-26 19:00:00,32.35,159.05,0.24,4.47,4.48,,7.04,0.44,105.17,0.07,,0.14,0.09,,38.34,1.06,55.05,15.44,733.76,35.38,0.0,
2022-05-26 19:00:00,2022-05-26 20:00:00,28.25,129.55,0.23,4.46,4.44,,6.83,0.47,119.02,0.08,,0.15,0.1,,45.56,1.02,66.41,1.0,734.45,33.86,0.0,
2022-05-26 20:00:00,2022-05-26 21:00:00,31.3,112.65,0.23,4.46,4.45,,6.87,0.52,88.75,0.08,,0.17,0.1,,50.98,1.08,58.79,1.0,734.84,33.09,0.0,
2022-05-26 21:00:00,2022-05-26 22:00:00,31.6,116.15,0.22,4.49,4.46,,7.02,0.54,86.71,0.09,,0.17,0.11,,52.54,1.17,64.01,1.0,735.17,32.51,0.0,
2022-05-26 22:00:00,2022-05-26 23:00:00,30.15,89.14,0.23,4.49,4.46,,7.12,0.57,110.0,0.09,,0.18,0.11,,53.13,1.06,56.04,1.0,735.2,31.91,0.0,
2022-05-26 23:00:00,2022-05-27 00:00:00,30.25,96.0,0.24,4.44,4.44,,6.93,0.55,102.07,0.09,,0.17,0.11,,53.63,1.01,57.02,1.0,734.85,31.4,0.0,
2022-05-27 00:00:00,2022-05-27 01:00:00,32.65,92.0,0.22,4.48,4.45,,6.96,0.5,107.92,0.08,,0.16,0.1,,52.41,1.0,71.23,1.0,734.53,30.83,0.0,
2022-05-27 01:00:00,2022-05-27 02:00:00,29.35,74.06,0.23,4.48,4.46,,6.81,0.5,110.83,0.08,,0.16,0.1,,58.19,1.0,70.59,1.0,734.11,30.0,0.0,
2022-05-27 02:00:00,2022-05-27 03:00:00,30.65,81.55,0.23,4.48,4.47,,6.89,0.5,80.92,0.08,,0.16,0.1,,59.12,1.01,65.76,1.0,733.62,29.96,0.0,
2022-05-27 03:00:00,2022-05-27 04:00:00,30.5,80.45,0.23,4.48,4.45,,6.86,0.48,76.03,0.08,,0.16,0.1,,58.31,1.0,59.28,1.0,733.66,29.82,0.0,
2022-05-27 04:00:00,2022-05-27 05:00:00,34.55,80.55,0.22,4.49,4.46,,6.71,0.49,56.0,0.08,,0.16,0.1,,61.95,1.0,48.15,1.0,733.8,28.96,0.0,
2022-05-27 05:00:00,2022-05-27 06:00:00,42.0,85.07,0.22,4.49,4.46,,6.67,0.52,78.45,0.08,,0.17,0.1,,64.01,1.0,44.78,2.41,734.08,28.49,0.0,
2022-05-27 06:00:00,2022-05-27 07:00:00,42.4,92.47,0.24,4.45,4.45,,6.54,0.62,61.46,0.1,,0.2,0.12,,64.8,1.0,82.86,26.12,734.65,29.08,0.0,
2022-05-27 07:00:00,2022-05-27 08:00:00,59.95,167.97,0.23,4.48,4.47,,6.52,0.62,26.16,0.1,,0.2,0.12,,57.7,1.01,61.34,57.93,735.24,31.16,0.0,
2022-05-27 08:00:00,2022-05-27 09:00:00,50.15,133.95,0.23,4.38,4.36,,7.13,0.62,42.32,0.1,,0.2,0.12,,46.64,1.03,86.85,87.94,735.58,34.69,0.0,
2022-05-27 09:00:00,2022-05-27 10:00:00,46.15,105.7,0.17,3.4,3.4,,7.58,0.61,67.06,0.1,,0.2,0.12,,39.05,1.02,88.23,146.53,735.63,37.83,0.0,
2022-05-27 10:00:00,2022-05-27 11:00:00,38.6,109.65,0.18,3.33,3.54,,8.07,0.58,66.16,0.1,,0.19,0.12,,32.23,1.02,172.18,291.88,735.51,41.25,0.0,
2022-05-27 11:00:00,2022-05-27 12:00:00,35.8,96.75,0.21,4.0,3.98,,7.91,0.5,95.81,0.08,,0.16,0.1,,28.17,1.03,220.96,348.11,735.2,43.73,0.0,
2022-05-27 12:00:00,2022-05-27 13:00:00,34.45,99.77,0.21,4.46,4.42,,8.0,0.44,100.81,0.07,,0.14,0.09,,25.32,1.03,194.98,348.5,734.64,45.84,0.0,
2022-05-27 13:00:00,2022-05-27 14:00:00,32.7,105.85,0.23,4.46,4.45,,7.98,0.38,96.28,0.06,,0.12,0.07,,24.87,1.01,198.3,324.26,733.89,45.9,0.0,
2022-05-27 14:00:00,2022-05-27 15:00:00,29.65,108.9,0.21,4.48,4.43,,7.66,0.35,117.3,0.05,,0.11,0.07,,25.73,1.01,123.45,187.39,733.03,45.48,0.0,
2022-05-27 15:00:00,2022-05-27 16:00:00,35.4,124.8,0.21,4.48,4.45,,7.52,0.34,41.8,0.05,,0.11,0.07,,35.31,1.09,225.1,29.48,733.08,36.8,0.0,
2022-05-27 16:00:00,2022-05-27 17:00:00,53.75,222.59,0.21,4.48,4.44,,7.6,0.29,15.14,0.05,,0.09,0.06,,36.48,1.09,157.37,77.93,732.37,35.34,0.0,
2022-05-27 17:00:00,2022-05-27 18:00:00,15.1,57.21,0.22,4.46,4.43,,6.96,0.26,38.3,0.04,,0.08,0.05,,35.95,1.11,102.43,31.38,732.75,35.28,0.0,
2022-05-27 18:00:00,2022-05-27 19:00:00,19.85,211.5,0.22,4.46,4.43,,7.04,0.27,20.34,0.04,,0.08,0.06,,82.21,1.06,155.37,1.0,734.31,24.43,0.01,
2022-05-27 19:00:00,2022-05-27 20:00:00,17.35,57.45,0.22,4.5,4.47,,6.91,0.33,19.11,0.05,,0.11,0.07,,63.58,1.17,72.12,1.03,732.46,27.38,0.01,
2022-05-27 20:00:00,2022-05-27 21:00:00,11.5,30.8,0.24,4.48,4.48,,6.87,0.45,35.67,0.07,,0.15,0.09,,61.44,1.0,109.86,1.0,732.68,28.49,0.0,
2022-05-27 21:00:00,2022-05-27 22:00:00,17.9,38.35,0.23,4.46,4.44,,6.96,0.53,28.09,0.08,,0.17,0.1,,62.95,1.0,155.47,1.0,733.18,28.25,0.0,
2022-05-27 22:00:00,2022-05-27 23:00:00,17.2,42.0,0.24,4.44,4.43,,6.66,0.47,25.93,0.08,,0.15,0.1,,64.71,1.0,163.06,1.0,733.35,27.46,0.0,
2022-05-27 23:00:00,2022-05-28 00:00:00,14.7,35.3,0.22,4.46,4.44,,6.41,0.41,31.7,0.07,,0.13,0.08,,68.39,1.0,156.66,1.0,733.18,26.97,0.0,
2022-05-28 00:00:00,2022-05-28 01:00:00,17.1,37.69,0.24,4.43,4.43,,6.53,0.37,42.55,0.06,,0.12,0.07,,70.76,1.0,81.53,1.0,733.04,26.74,0.0,
2022-05-28 01:00:00,2022-05-28 02:00:00,15.25,36.24,0.22,4.48,4.45,,7.08,0.37,28.82,0.06,,0.12,0.07,,71.12,1.0,54.86,1.0,732.91,26.79,0.0,
2022-05-28 02:00:00,2022-05-28 03:00:00,15.6,44.45,0.23,4.46,4.45,,6.33,0.38,13.15,0.06,,0.12,0.07,,68.08,1.02,62.4,1.0,732.65,26.79,0.0,
2022-05-28 03:00:00,2022-05-28 04:00:00,15.65,43.72,0.25,4.47,4.48,,6.5,0.4,19.13,0.07,,0.13,0.08,,66.14,1.0,65.08,1.0,732.61,27.0,0.0,
2022-05-28 04:00:00,2022-05-28 05:00:00,20.2,49.87,0.22,4.49,4.46,,6.36,0.42,17.04,0.07,,0.14,0.09,,69.69,1.0,76.45,1.0,732.6,26.49,0.0,
2022-05-28 05:00:00,2022-05-28 06:00:00,17.4,44.55,0.23,4.5,4.48,,6.54,0.43,17.13,0.07,,0.14,0.09,,75.02,1.0,121.96,3.87,732.61,25.71,0.0,
2022-05-28 06:00:00,2022-05-28 07:00:00,20.9,56.2,0.25,4.48,4.48,,6.5,0.49,8.64,0.08,,0.16,0.1,,73.23,1.0,184.34,31.07,733.07,26.94,0.0,
2022-05-28 07:00:00,2022-05-28 08:00:00,29.45,67.88,0.22,4.51,4.47,,7.11,0.5,13.55,0.08,,0.16,0.1,,64.79,1.0,200.04,66.08,733.59,30.09,0.0,
2022-05-28 08:00:00,2022-05-28 09:00:00,24.25,66.98,0.21,4.46,4.42,,7.12,0.45,21.36,0.07,,0.14,0.09,,52.58,1.0,211.74,100.15,733.97,34.43,0.0,
2022-05-28 09:00:00,2022-05-28 10:00:00,22.9,88.4,0.24,4.46,4.45,,7.11,0.43,44.69,0.07,,0.14,0.09,,42.33,1.0,159.12,159.75,734.37,38.54,0.0,
2022-05-28 10:00:00,2022-05-28 11:00:00,23.85,105.65,0.24,4.46,4.46,,7.55,0.37,64.73,0.06,,0.12,0.07,,35.7,1.02,205.8,287.11,734.57,41.91,0.0,
2022-05-28 11:00:00,2022-05-28 12:00:00,31.95,116.35,0.23,4.46,4.44,,7.54,0.32,66.0,0.05,,0.1,0.06,,29.69,1.0,145.22,338.1,734.38,44.47,0.0,
2022-05-28 12:00:00,2022-05-28 13:00:00,31.3,144.96,0.23,4.47,4.45,,6.85,0.29,67.43,0.05,,0.09,0.06,,26.86,1.01,121.43,349.06,733.78,46.41,0.0,
2022-05-28 13:00:00,2022-05-28 14:00:00,30.6,156.95,0.22,4.47,4.45,,6.79,0.26,86.28,0.04,,0.08,0.05,,24.92,1.0,160.67,326.15,733.3,47.52,0.0,
2022-05-28 14:00:00,2022-05-28 15:00:00,31.45,162.35,0.25,4.43,4.45,,6.91,0.24,82.87,0.04,,0.08,0.05,,24.95,1.01,124.86,265.41,732.85,46.98,0.0,
2022-05-28 15:00:00,2022-05-28 16:00:00,34.25,171.35,0.23,4.21,4.21,,7.46,0.24,73.81,0.04,,0.08,0.05,,24.93,1.02,144.39,190.01,732.13,45.76,0.0,
2022-05-28 16:00:00,2022-05-28 17:00:00,34.15,168.9,0.17,3.18,3.15,,7.92,0.23,67.95,0.04,,0.08,0.05,,24.45,1.0,130.78,96.82,731.52,44.77,0.0,
2022-05-28 17:00:00,2022-05-28 18:00:00,31.85,160.42,0.17,3.09,2.87,,7.51,0.24,53.33,0.04,,0.08,0.05,,25.01,1.0,194.27,56.82,731.16,42.18,0.0,
2022-05-28 18:00:00,2022-05-28 19:00:00,32.45,148.21,0.19,3.92,3.75,,9.27,0.47,23.89,0.07,,0.15,0.1,,30.41,1.0,182.64,16.12,731.23,39.12,0.01,
2022-05-28 19:00:00,2022-05-28 20:00:00,37.4,167.78,0.32,117.41,2.98,,7.53,0.58,31.61,0.09,,0.19,0.12,,35.45,1.0,128.7,1.0,731.47,36.58,0.01,
2022-05-28 20:00:00,2022-05-28 21:00:00,36.05,182.97,0.17,3.17,3.19,,7.53,0.66,17.12,0.11,,0.21,0.13,,38.89,1.0,149.76,1.0,731.87,35.29,0.0,
2022-05-28 21:00:00,2022-05-28 22:00:00,41.0,195.2,3.87,2.98,2.96,11.29,7.43,0.64,15.26,0.1,,0.2,0.12,,41.52,1.0,192.19,1.0,732.27,34.47,0.0,
2022-05-28 22:00:00,2022-05-28 23:00:00,34.2,160.1,0.15,2.64,49.76,14.14,7.37,0.51,17.37,0.08,,0.16,0.1,,41.92,1.0,212.88,1.0,732.46,34.19,0.0,
2022-05-28 23:00:00,2022-05-29 00:00:00,23.45,104.55,0.14,2.75,3.08,7.01,7.1,0.4,22.62,0.06,,0.12,0.08,,46.02,1.0,210.99,1.0,732.31,33.06,0.0,
2022-05-29 00:00:00,2022-05-29 01:00:00,22.75,90.18,0.17,2.78,4.29,,7.0,0.36,15.83,0.06,,0.12,0.07,,48.67,1.0,204.46,1.0,731.84,32.12,0.0,
2022-05-29 01:00:00,2022-05-29 02:00:00,20.8,82.88,0.17,3.2,3.54,,7.01,0.32,16.52,0.05,,0.1,0.07,,48.36,1.0,212.19,1.0,731.69,32.08,0.0,
2022-05-29 02:00:00,2022-05-29 03:00:00,16.65,80.3,29.97,3.39,3.28,,6.79,0.28,20.78,0.05,,0.09,0.06,,42.9,1.22,216.78,1.0,731.96,32.72,0.0,
2022-05-29 03:00:00,2022-05-29 04:00:00,26.5,260.24,0.27,3.53,4.66,,6.63,0.35,48.9,0.05,,0.11,0.07,,52.44,1.0,116.34,1.0,731.88,31.09,0.0,
2022-05-29 04:00:00,2022-05-29 05:00:00,34.2,154.55,0.2,3.86,45.69,,6.48,0.39,60.08,0.06,,0.12,0.08,,55.08,1.0,165.52,1.0,731.88,31.24,0.0,
2022-05-29 05:00:00,2022-05-29 06:00:00,33.0,153.95,0.17,3.24,3.34,,6.43,0.32,37.64,0.05,,0.1,0.06,,49.89,1.0,139.85,2.35,732.4,30.88,0.0,
2022-05-29 06:00:00,2022-05-29 07:00:00,32.25,205.24,0.18,3.71,3.59,,6.76,0.33,28.27,0.06,,0.11,0.07,,48.84,1.0,177.4,29.45,733.13,31.34,0.0,
2022-05-29 07:00:00,2022-05-29 08:00:00,36.2,220.3,0.2,3.85,3.97,,6.96,0.37,42.29,0.06,,0.12,0.07,,44.09,1.0,134.34,61.97,733.68,34.32,0.0,
2022-05-29 08:00:00,2022-05-29 09:00:00,31.4,184.26,22.54,3.57,3.36,,6.89,0.36,44.72,0.06,,0.12,0.07,,36.37,1.0,201.25,91.22,734.06,38.11,0.0,
2022-05-29 09:00:00,2022-05-29 10:00:00,30.45,152.25,0.16,3.31,3.28,,7.08,0.35,74.15,0.05,,0.11,0.07,,31.73,1.02,174.84,150.41,734.24,41.42,0.0,
2022-05-29 10:00:00,2022-05-29 11:00:00,32.65,169.85,0.18,9.95,3.53,,7.15,0.3,41.29,0.05,,0.09,0.06,,31.88,1.18,223.56,298.84,734.09,42.42,0.0,
2022-05-29 11:00:00,2022-05-29 12:00:00,35.75,199.25,0.17,3.47,3.22,,7.29,0.25,47.87,0.04,,0.08,0.05,,28.79,1.2,224.09,356.04,733.83,44.41,0.0,
2022-05-29 12:00:00,2022-05-29 13:00:00,32.15,176.73,0.17,4.16,7.13,,7.27,0.23,54.18,0.04,,0.07,0.04,,25.69,1.1,217.15,363.82,733.42,45.57,0.0,
2022-05-29 13:00:00,2022-05-29 14:00:00,30.05,163.37,3.52,3.3,3.18,,7.02,0.21,74.57,0.03,,0.07,0.04,,24.48,1.01,153.73,280.59,732.7,46.64,0.0,
2022-05-29 14:00:00,2022-05-29 15:00:00,28.45,154.74,0.2,4.08,4.05,,7.33,0.22,55.67,0.04,,0.07,0.04,,51.69,1.28,164.53,30.36,733.11,35.43,0.0,
2022-05-29 15:00:00,2022-05-29 16:00:00,32.95,375.9,0.23,4.49,4.47,,7.15,0.21,51.2,0.03,,0.07,0.04,,94.39,1.51,80.47,9.33,733.1,23.59,0.01,
2022-05-29 16:00:00,2022-05-29 17:00:00,17.2,48.15,0.23,4.45,4.31,,6.85,0.27,46.75,0.04,,0.09,0.06,,90.9,1.02,69.73,101.88,731.9,28.39,0.01,
2022-05-29 17:00:00,2022-05-29 18:00:00,25.2,68.38,0.23,4.36,4.34,,6.79,0.36,74.95,0.06,,0.12,0.07,,65.0,1.01,69.47,60.56,731.64,32.32,0.0,
2022-05-29 18:00:00,2022-05-29 19:00:00,27.95,76.63,0.23,118.45,4.45,,6.64,0.69,93.12,0.11,,0.22,0.14,,60.8,1.0,59.44,16.91,731.6,32.24,0.0,
2022-05-29 19:00:00,2022-05-29 20:00:00,36.45,94.7,0.21,4.25,4.23,,6.83,0.86,77.73,0.14,,0.28,0.17,,66.01,1.0,45.52,1.0,732.07,30.52,0.0,
2022-05-29 20:00:00,2022-05-29 21:00:00,32.9,86.25,0.18,3.18,3.29,,7.17,0.99,84.26,0.16,,0.32,0.2,,67.5,1.0,51.09,1.0,732.65,29.91,0.0,
2022-05-29 21:00:00,2022-05-29 22:00:00,35.45,90.82,0.4,2.68,7.29,,6.66,0.91,65.48,0.14,,0.29,0.18,,66.36,1.08,56.7,1.0,733.52,29.82,0.0,
