From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2022-12-17 15:00:00,2022-12-17 16:00:00,8.75,61.25,1.48,18.98,11.27,4.53,2.8,0.55,46.18,0.4,78.2,0.58,0.93,,23.25,0.7,185.75,137.75,28.55,0.0,0.53
2022-12-17 16:00:00,2022-12-17 17:00:00,8.75,62.5,1.43,22.82,13.3,4.72,3.4,0.58,41.25,0.4,84.72,0.62,1.0,,27.75,0.6,175.5,52.5,27.9,0.0,0.4
2022-12-17 17:00:00,2022-12-17 18:00:00,13.0,72.5,6.25,32.85,22.57,4.75,3.85,0.84,24.58,0.4,90.45,0.8,1.1,,37.25,0.4,164.0,17.25,26.05,0.0,0.52
2022-12-17 18:00:00,2022-12-17 19:00:00,24.75,107.75,15.52,49.1,38.73,4.83,4.65,1.36,7.68,0.65,95.15,1.2,1.5,,50.5,0.43,185.0,16.0,24.47,0.0,1.15
2022-12-17 19:00:00,2022-12-17 20:00:00,49.5,201.75,68.52,57.4,86.25,5.83,4.15,2.62,5.33,1.1,96.22,1.32,2.03,,54.0,0.43,160.25,16.0,24.23,0.0,1.15
2022-12-17 20:00:00,2022-12-17 21:00:00,72.0,283.25,91.58,60.53,106.65,5.08,3.45,3.21,5.03,1.77,95.6,2.2,3.17,,57.75,0.4,170.25,16.0,23.82,0.0,1.52
2022-12-17 21:00:00,2022-12-17 22:00:00,77.0,304.25,68.33,60.7,87.85,5.83,3.52,3.0,5.03,2.0,94.35,2.55,3.62,,60.5,0.4,154.25,16.0,23.43,0.0,1.43
2022-12-17 22:00:00,2022-12-17 23:00:00,65.75,252.5,78.83,59.25,95.62,5.75,3.43,3.29,4.82,2.12,92.93,2.4,3.6,,65.5,0.43,183.0,16.0,22.82,0.0,1.33
2022-12-17 23:00:00,2022-12-18 00:00:00,72.75,252.0,61.58,55.03,79.32,5.65,4.7,2.78,5.12,2.32,92.47,2.2,3.7,,66.5,0.45,129.67,16.0,22.52,0.0,1.5
2022-12-18 00:00:00,2022-12-18 01:00:00,76.75,250.0,55.85,48.8,71.35,5.12,10.18,2.12,4.65,2.1,90.45,2.27,3.45,,69.5,0.47,174.0,16.0,22.17,0.0,1.2
2022-12-18 01:00:00,2022-12-18 02:00:00,67.25,217.75,48.78,49.6,66.05,5.2,10.85,1.82,4.6,2.0,89.05,2.15,3.3,,69.75,0.45,201.67,16.0,21.92,0.0,1.3
2022-12-18 02:00:00,2022-12-18 03:00:00,58.0,194.5,24.48,45.33,44.0,5.15,10.22,1.22,7.32,1.7,86.7,2.02,2.98,,64.25,0.5,187.25,16.0,22.1,0.0,1.18
2022-12-18 03:00:00,2022-12-18 04:00:00,41.25,137.25,11.93,38.2,29.97,4.97,11.85,0.81,14.1,1.35,86.3,1.85,2.85,,62.75,0.45,190.0,16.0,22.05,0.0,1.02
2022-12-18 04:00:00,2022-12-18 05:00:00,32.0,104.25,4.28,33.58,21.33,4.4,12.53,0.57,14.38,1.12,85.92,1.6,2.42,,68.0,0.4,131.33,16.0,21.38,0.0,0.88
2022-12-18 05:00:00,2022-12-18 06:00:00,28.75,101.5,1.3,28.58,16.3,4.45,13.08,0.4,15.2,0.95,84.38,1.38,2.08,,70.75,0.47,170.25,16.0,21.1,0.0,0.65
2022-12-18 06:00:00,2022-12-18 07:00:00,23.25,103.0,1.82,25.12,14.82,4.4,13.27,0.35,12.0,0.8,82.5,1.2,1.8,,73.25,0.43,159.5,17.0,20.88,0.0,0.55
2022-12-18 07:00:00,2022-12-18 08:00:00,35.0,128.25,10.5,30.98,25.02,4.38,12.82,0.52,8.65,0.83,80.72,1.02,1.6,,71.75,0.45,188.33,24.75,21.25,0.0,0.6
2022-12-18 08:00:00,2022-12-18 09:00:00,43.0,171.75,2.42,32.45,19.23,4.45,13.03,0.29,21.45,0.85,80.3,1.0,1.58,,50.25,0.6,227.0,47.5,23.43,0.0,0.53
2022-12-18 09:00:00,2022-12-18 10:00:00,36.0,156.0,1.38,24.65,14.25,4.47,13.97,0.2,42.67,0.73,81.67,0.92,1.4,,41.0,0.8,229.0,43.0,24.7,0.0,0.53
2022-12-18 10:00:00,2022-12-18 11:00:00,28.0,123.75,1.65,22.43,13.28,4.53,14.0,0.17,44.45,0.65,82.25,0.8,1.3,,34.25,1.15,225.0,60.25,25.65,0.0,0.45
2022-12-18 11:00:00,2022-12-18 12:00:00,19.25,98.5,1.75,21.55,12.9,4.58,11.77,0.14,47.0,0.57,79.47,0.65,1.2,,26.0,0.9,214.25,41.5,26.5,0.0,0.4
2022-12-18 12:00:00,2022-12-18 13:00:00,13.5,70.0,1.57,20.33,12.1,4.65,10.82,0.11,48.52,0.47,75.85,0.7,1.05,,19.0,0.8,221.75,279.25,27.0,0.0,0.35
2022-12-18 13:00:00,2022-12-18 14:00:00,10.25,59.25,1.38,18.6,11.02,4.65,10.8,0.02,50.52,0.4,73.7,0.62,0.95,,17.25,0.75,220.0,276.25,27.7,0.0,0.3
2022-12-18 14:00:00,2022-12-18 15:00:00,11.75,57.75,1.23,18.27,10.75,4.8,10.57,,49.65,0.4,72.85,0.6,0.9,,16.5,0.72,209.25,216.0,28.1,0.0,0.35
2022-12-18 15:00:00,2022-12-18 16:00:00,13.0,59.5,1.38,19.27,11.4,4.93,10.9,,49.67,0.38,73.35,0.6,0.92,,18.25,0.68,202.75,135.75,28.08,0.0,0.3
2022-12-18 16:00:00,2022-12-18 17:00:00,13.0,59.0,1.23,22.27,12.85,4.72,10.8,0.02,40.67,0.3,74.25,0.6,0.85,,20.25,0.53,172.5,53.0,27.35,0.0,0.3
2022-12-18 17:00:00,2022-12-18 18:00:00,15.75,69.0,8.25,32.95,24.23,4.88,10.5,0.35,24.35,0.35,76.12,0.6,0.85,,33.5,0.4,147.0,17.75,25.25,0.0,0.35
2022-12-18 18:00:00,2022-12-18 19:00:00,32.75,127.25,60.88,59.92,81.4,5.53,10.88,1.71,5.92,0.78,78.62,0.55,1.1,,43.0,0.4,172.33,16.0,23.97,0.0,0.32
2022-12-18 19:00:00,2022-12-18 20:00:00,61.75,240.5,49.5,57.6,70.88,5.17,12.12,1.71,5.45,1.35,82.05,0.85,1.6,,49.75,0.43,163.25,16.0,23.23,0.0,0.55
2022-12-18 20:00:00,2022-12-18 21:00:00,78.5,285.25,65.0,62.38,86.02,5.18,14.65,2.27,5.85,1.85,85.75,1.1,2.05,,56.5,0.43,167.0,16.0,22.62,0.0,0.67
2022-12-18 21:00:00,2022-12-18 22:00:00,92.75,330.0,65.8,64.35,87.75,5.25,14.78,2.45,5.42,2.33,87.7,1.3,2.42,,58.0,0.4,181.5,16.0,22.17,0.0,0.75
2022-12-18 22:00:00,2022-12-18 23:00:00,98.25,329.0,43.08,58.77,66.27,5.1,14.95,2.29,5.33,2.73,88.2,1.4,2.6,,62.5,0.4,88.0,16.0,21.7,0.0,0.82
2022-12-18 23:00:00,2022-12-19 00:00:00,95.5,302.5,39.92,55.83,62.12,4.53,14.2,2.37,5.15,2.8,87.5,1.4,2.52,,66.0,0.4,172.5,16.0,21.52,0.0,0.8
2022-12-19 00:00:00,2022-12-19 01:00:00,94.75,298.5,50.65,55.38,70.6,4.75,10.22,2.39,5.07,2.83,87.0,1.3,2.45,,65.75,0.43,200.75,16.0,21.5,0.0,0.8
2022-12-19 01:00:00,2022-12-19 02:00:00,87.5,298.0,30.95,53.9,53.83,4.65,10.18,1.91,5.35,2.55,85.78,1.23,2.2,,67.0,0.4,181.67,16.0,21.23,0.0,0.73
2022-12-19 02:00:00,2022-12-19 03:00:00,57.75,197.75,16.6,45.5,37.73,4.47,9.8,1.53,5.32,2.23,84.55,1.08,1.95,,70.25,0.4,191.0,16.0,21.0,0.0,0.67
2022-12-19 03:00:00,2022-12-19 04:00:00,42.0,145.0,10.3,40.0,29.68,4.55,7.95,1.28,5.3,1.9,81.7,0.95,1.73,,72.25,0.4,177.75,16.5,20.78,0.0,0.57
2022-12-19 04:00:00,2022-12-19 05:00:00,35.0,126.75,4.85,33.05,21.5,4.23,6.03,1.01,5.97,1.62,79.0,0.9,1.6,,74.0,0.4,183.25,16.25,20.6,0.0,0.5
2022-12-19 05:00:00,2022-12-19 06:00:00,29.0,106.0,5.92,28.35,19.88,4.45,5.6,0.85,6.72,1.42,78.0,0.8,1.48,,74.25,0.43,170.0,16.5,20.45,0.0,0.45
2022-12-19 06:00:00,2022-12-19 07:00:00,30.5,108.0,7.0,27.82,20.5,4.45,5.8,0.8,6.35,1.28,77.03,0.78,1.4,,75.5,0.43,176.5,17.5,20.27,0.0,0.4
2022-12-19 07:00:00,2022-12-19 08:00:00,41.75,127.75,21.6,32.0,34.58,4.53,6.25,0.98,6.35,1.3,76.43,0.75,1.4,,74.0,0.45,187.5,24.75,20.7,0.0,0.47
2022-12-19 08:00:00,2022-12-19 09:00:00,48.75,173.75,6.45,41.55,27.35,4.47,6.35,0.71,11.1,1.28,75.97,0.7,1.32,,51.75,0.53,204.25,47.25,22.98,0.0,0.45
2022-12-19 09:00:00,2022-12-19 10:00:00,43.5,178.5,3.28,38.6,23.2,4.5,6.63,0.6,31.73,1.08,76.47,0.7,1.23,,38.75,0.78,243.0,40.75,24.67,0.0,0.4
2022-12-19 10:00:00,2022-12-19 11:00:00,29.25,124.25,2.27,29.2,17.35,4.47,6.8,0.47,39.35,0.95,75.62,0.62,1.1,,32.25,0.95,245.5,61.25,25.68,0.0,0.35
2022-12-19 11:00:00,2022-12-19 12:00:00,21.0,93.0,1.75,24.55,14.45,4.47,8.0,0.4,44.73,0.82,75.08,0.55,1.0,,27.25,0.82,235.25,42.25,26.5,0.0,0.3
2022-12-19 12:00:00,2022-12-19 13:00:00,17.75,77.0,1.37,22.9,13.3,4.7,9.88,0.33,47.88,0.73,77.53,0.55,1.0,,22.75,0.88,256.5,271.5,27.15,0.0,0.45
2022-12-19 13:00:00,2022-12-19 14:00:00,16.75,71.25,1.52,22.12,13.05,4.65,9.98,0.21,50.9,0.6,78.25,0.55,1.0,,19.5,0.8,212.0,266.5,27.9,0.0,0.4
2022-12-19 14:00:00,2022-12-19 15:00:00,13.0,64.25,1.8,22.35,13.35,4.53,8.97,0.12,47.85,0.6,72.53,0.5,0.9,,16.5,0.77,194.0,211.75,28.3,0.0,0.3
2022-12-19 15:00:00,2022-12-19 16:00:00,7.0,63.0,1.7,24.02,14.18,4.65,8.8,0.11,46.3,0.5,77.85,0.6,0.97,,17.5,0.83,222.25,133.0,28.15,0.0,0.35
2022-12-19 16:00:00,2022-12-19 17:00:00,12.0,64.25,1.95,30.12,17.6,4.78,9.5,0.19,39.2,0.5,82.9,0.67,1.1,,25.0,0.53,194.33,51.5,27.45,0.0,0.4
2022-12-19 17:00:00,2022-12-19 18:00:00,14.5,90.25,2.48,41.95,24.35,4.83,9.95,0.47,19.67,0.55,88.7,0.83,1.27,,38.5,0.4,115.0,17.75,25.53,0.0,0.45
2022-12-19 18:00:00,2022-12-19 19:00:00,27.25,138.75,19.02,56.35,45.42,4.97,10.78,1.09,7.62,0.78,92.22,0.9,1.4,,47.25,0.4,172.0,16.0,24.18,0.0,0.53
2022-12-19 19:00:00,2022-12-19 20:00:00,48.75,211.5,32.47,61.0,58.88,4.9,10.02,1.58,5.9,1.15,93.52,1.0,1.75,,51.5,0.4,160.5,16.0,23.6,0.0,0.62
2022-12-19 20:00:00,2022-12-19 21:00:00,75.25,277.75,50.05,64.02,74.75,4.78,8.78,2.2,5.7,1.67,92.38,1.27,2.2,,56.75,0.4,168.25,16.0,23.05,0.0,0.73
2022-12-19 21:00:00,2022-12-19 22:00:00,107.75,351.5,42.6,59.83,66.5,4.42,8.62,2.32,5.22,2.17,91.55,1.48,2.55,,59.0,0.43,96.25,16.0,22.7,0.0,0.85
2022-12-19 22:00:00,2022-12-19 23:00:00,107.5,348.5,37.3,57.15,60.73,4.43,8.38,2.47,5.35,2.38,90.15,1.5,2.6,,63.25,0.45,165.0,16.0,22.35,0.0,0.93
2022-12-19 23:00:00,2022-12-20 00:00:00,97.0,307.25,46.08,55.45,66.95,4.42,8.57,2.61,5.28,2.62,89.17,1.5,2.7,,64.5,0.4,171.5,16.0,22.1,0.0,0.95
2022-12-20 00:00:00,2022-12-20 01:00:00,94.5,303.25,27.58,51.23,49.67,4.25,9.35,2.16,5.22,2.58,87.57,1.58,2.45,,67.75,0.4,159.0,16.0,21.7,0.0,0.92
2022-12-20 01:00:00,2022-12-20 02:00:00,73.5,216.75,10.18,42.75,30.97,4.05,8.88,1.65,5.0,2.35,86.07,1.4,2.15,,69.25,0.4,152.5,16.0,21.38,0.0,0.82
2022-12-20 02:00:00,2022-12-20 03:00:00,52.0,151.0,4.88,38.95,24.68,4.05,8.82,1.35,5.65,2.0,84.2,1.28,1.93,,70.25,0.4,175.5,16.0,21.2,0.0,0.62
2022-12-20 03:00:00,2022-12-20 04:00:00,45.75,137.25,2.78,32.98,19.78,4.0,10.6,1.08,7.38,1.8,84.15,1.17,1.77,,69.75,0.4,178.33,16.25,21.17,0.0,0.67
2022-12-20 04:00:00,2022-12-20 05:00:00,41.25,123.75,2.25,28.58,17.03,4.5,12.25,0.88,8.6,1.55,84.25,1.05,1.8,,71.75,0.45,187.5,16.0,21.0,0.0,0.6
2022-12-20 05:00:00,2022-12-20 06:00:00,38.5,117.0,6.65,28.68,20.67,4.33,12.7,0.84,7.4,1.37,82.62,0.97,1.62,,72.0,0.43,192.5,16.0,21.0,0.0,0.53
2022-12-20 06:00:00,2022-12-20 07:00:00,42.75,133.0,10.98,32.05,25.98,4.45,12.82,0.84,6.4,1.3,81.67,0.95,1.6,,72.75,0.43,186.25,17.0,20.9,0.0,0.58
2022-12-20 07:00:00,2022-12-20 08:00:00,51.0,173.0,39.65,38.98,52.97,4.43,13.07,1.26,6.0,1.48,80.5,0.95,1.6,,71.75,0.4,198.67,24.75,21.25,0.0,0.5
2022-12-20 08:00:00,2022-12-20 09:00:00,73.75,257.75,27.8,54.02,51.35,4.25,13.55,1.15,5.85,1.8,81.3,1.0,1.68,,51.0,0.53,253.5,44.75,23.33,0.0,0.55
2022-12-20 09:00:00,2022-12-20 10:00:00,74.0,274.25,5.65,43.53,27.8,4.35,14.15,0.74,29.67,1.55,82.78,1.0,1.65,,38.0,0.73,271.25,43.5,25.0,0.0,0.53
2022-12-20 10:00:00,2022-12-20 11:00:00,39.25,162.75,2.6,37.2,21.9,4.43,14.6,0.64,36.75,1.32,83.65,0.88,1.3,,31.75,0.9,246.0,66.25,26.08,0.0,0.5
2022-12-20 11:00:00,2022-12-20 12:00:00,27.75,116.75,1.8,30.35,17.6,4.53,12.6,0.54,43.8,1.07,82.88,0.75,1.32,,28.0,0.8,257.75,43.75,26.88,0.0,0.47
2022-12-20 12:00:00,2022-12-20 13:00:00,20.5,80.5,1.33,23.83,13.77,4.5,11.95,0.4,49.05,0.88,78.33,0.67,1.15,,21.5,0.77,247.5,268.0,27.58,0.0,0.45
2022-12-20 13:00:00,2022-12-20 14:00:00,15.75,70.0,1.73,22.6,13.42,4.47,12.95,0.31,46.95,0.73,75.15,0.6,1.0,,19.5,0.78,237.5,261.5,28.4,0.0,0.35
2022-12-20 14:00:00,2022-12-20 15:00:00,14.5,69.0,1.88,24.12,14.38,4.42,12.55,0.15,48.9,0.65,72.32,0.57,0.95,,17.25,0.8,233.75,205.75,28.6,0.0,0.3
2022-12-20 15:00:00,2022-12-20 16:00:00,12.75,63.0,1.7,25.52,14.97,4.6,11.42,0.09,48.65,0.5,61.62,0.45,0.72,,18.75,0.78,200.25,126.25,28.38,0.0,0.25
2022-12-20 16:00:00,2022-12-20 17:00:00,13.5,73.25,1.68,29.05,16.8,4.78,11.47,0.15,43.58,0.5,71.5,0.62,0.9,,22.25,0.72,202.25,50.5,27.6,0.0,0.32
2022-12-20 17:00:00,2022-12-20 18:00:00,23.0,102.75,11.45,57.98,40.15,4.68,12.15,0.77,13.12,0.53,80.55,0.75,1.12,,32.25,0.43,162.25,17.75,26.05,0.0,0.45
2022-12-20 18:00:00,2022-12-20 19:00:00,39.75,161.75,33.98,68.22,63.92,4.95,13.35,1.38,5.33,0.93,88.15,0.93,1.53,,42.75,0.4,135.25,16.0,24.6,0.0,0.6
2022-12-20 19:00:00,2022-12-20 20:00:00,48.5,211.25,34.02,69.8,64.8,5.0,14.32,1.52,5.1,1.18,91.35,1.07,1.88,,45.5,0.4,147.25,16.0,24.02,0.0,0.78
2022-12-20 20:00:00,2022-12-20 21:00:00,60.25,228.0,33.65,68.67,63.88,4.98,13.8,1.72,4.92,1.42,92.88,1.25,2.07,,49.75,0.4,166.0,16.0,23.45,0.0,0.9
2022-12-20 21:00:00,2022-12-20 22:00:00,62.5,232.75,53.75,66.57,79.1,4.78,11.55,2.29,4.97,1.65,90.32,1.3,2.12,,53.0,0.43,178.0,16.0,23.05,0.0,0.82
2022-12-20 22:00:00,2022-12-20 23:00:00,68.0,259.5,51.75,64.8,76.55,4.9,11.6,2.19,4.8,2.0,89.58,1.3,2.3,,57.0,0.43,133.33,16.0,22.62,0.0,0.88
2022-12-20 23:00:00,2022-12-21 00:00:00,71.0,251.75,41.9,61.45,66.72,4.92,11.3,2.04,4.9,2.0,87.95,1.25,2.23,,59.75,0.4,158.5,16.0,22.32,0.0,0.73
2022-12-21 00:00:00,2022-12-21 01:00:00,68.5,228.0,44.07,58.53,66.98,5.0,11.75,2.07,4.77,1.9,86.27,1.12,1.93,,63.0,0.4,177.0,16.0,22.05,0.0,0.7
2022-12-21 01:00:00,2022-12-21 02:00:00,70.25,225.75,22.95,56.08,48.47,4.67,11.88,1.59,5.22,1.78,84.35,1.05,1.88,,63.0,0.4,82.5,16.0,21.8,0.0,0.7
2022-12-21 02:00:00,2022-12-21 03:00:00,57.0,182.5,15.2,51.77,39.92,4.25,11.18,1.34,5.5,1.5,82.33,1.0,1.6,,65.25,0.4,137.0,16.0,21.62,0.0,0.6
2022-12-21 03:00:00,2022-12-21 04:00:00,53.25,166.25,10.1,46.67,33.02,4.45,11.0,1.15,5.68,1.32,81.25,0.9,1.2,,67.75,0.4,177.0,16.0,21.45,0.0,0.53
2022-12-21 04:00:00,2022-12-21 05:00:00,48.75,148.25,4.53,40.9,25.43,4.3,11.82,0.93,7.25,1.15,80.22,0.85,1.5,,69.0,0.4,167.0,16.25,21.32,0.0,0.5
2022-12-21 05:00:00,2022-12-21 06:00:00,43.0,134.75,1.8,33.12,19.07,4.25,14.3,0.77,11.07,1.08,80.6,0.8,1.45,,69.75,0.4,165.0,16.0,21.1,0.0,0.47
2022-12-21 06:00:00,2022-12-21 07:00:00,44.0,136.25,1.15,26.7,15.12,4.12,14.8,0.66,11.93,1.0,79.18,0.7,1.3,,70.5,0.4,163.5,17.0,21.0,0.0,0.4
2022-12-21 07:00:00,2022-12-21 08:00:00,50.25,149.25,4.03,28.88,18.65,4.05,14.3,0.78,10.32,0.97,78.05,0.7,1.17,,68.75,0.4,156.5,25.0,21.48,0.0,0.38
2022-12-21 08:00:00,2022-12-21 09:00:00,65.5,205.75,4.15,37.58,23.38,3.88,15.0,0.81,13.5,1.1,77.92,0.7,1.2,,48.5,0.57,226.5,44.25,23.55,0.0,0.42
2022-12-21 09:00:00,2022-12-21 10:00:00,67.25,223.0,2.55,30.0,18.02,3.97,15.8,0.64,34.27,1.08,79.68,0.65,1.12,,33.5,0.77,278.75,42.75,25.28,0.0,0.4
2022-12-21 10:00:00,2022-12-21 11:00:00,41.0,145.25,2.17,28.25,16.82,4.0,16.25,0.62,38.22,0.95,80.88,0.55,1.08,,31.5,0.85,270.0,66.5,26.2,0.0,0.3
2022-12-21 11:00:00,2022-12-21 12:00:00,35.0,127.25,1.9,26.8,15.8,4.2,16.3,0.59,45.42,0.88,81.77,0.57,1.1,,28.25,0.75,269.25,51.0,27.2,0.0,0.42
2022-12-21 12:00:00,2022-12-21 13:00:00,30.5,133.5,1.5,24.53,14.27,4.2,17.0,0.55,50.6,0.78,81.75,0.67,1.07,,23.5,0.77,276.25,246.75,27.95,0.0,0.53
2022-12-21 13:00:00,2022-12-21 14:00:00,28.25,120.75,1.3,22.52,13.0,3.95,16.07,0.43,54.25,0.62,78.17,0.6,0.92,,21.5,0.8,262.0,237.75,28.65,0.0,0.38
2022-12-21 14:00:00,2022-12-21 15:00:00,31.0,121.75,1.55,25.6,14.9,3.85,16.65,0.36,58.1,0.55,74.53,0.5,0.9,,21.25,0.73,254.25,184.25,29.0,0.0,0.35
2022-12-21 15:00:00,2022-12-21 16:00:00,30.0,123.25,1.57,27.2,15.75,3.48,15.97,0.32,56.85,0.5,63.47,0.45,0.75,,21.25,0.72,243.0,115.5,28.88,0.0,0.27
2022-12-21 16:00:00,2022-12-21 17:00:00,27.75,108.75,2.02,36.9,21.3,3.65,15.53,0.47,38.15,0.47,62.3,0.42,0.7,,25.25,0.7,234.0,45.5,28.0,0.0,0.23
2022-12-21 17:00:00,2022-12-21 18:00:00,32.25,138.75,19.48,64.2,49.97,4.15,14.65,1.27,10.18,0.6,74.83,0.65,1.0,,38.75,0.4,136.0,17.5,26.17,0.0,0.38
2022-12-21 18:00:00,2022-12-21 19:00:00,54.25,222.25,69.15,72.5,94.8,4.35,15.82,2.51,5.33,1.2,84.22,0.93,1.65,,50.25,0.4,125.0,16.0,24.62,0.0,0.53
2022-12-21 19:00:00,2022-12-21 20:00:00,84.25,326.25,81.6,69.2,103.15,5.03,16.62,3.09,5.45,1.85,89.95,1.22,2.27,,56.0,0.43,157.0,16.0,24.02,0.0,0.8
2022-12-21 20:00:00,2022-12-21 21:00:00,102.25,353.5,117.43,71.05,133.22,5.05,17.78,3.95,5.4,2.65,94.35,1.52,2.92,,58.25,0.4,234.5,16.0,23.65,0.0,1.02
2022-12-21 21:00:00,2022-12-21 22:00:00,105.5,364.25,112.8,70.38,129.12,5.2,18.07,3.83,5.02,3.02,96.92,1.77,3.38,,61.5,0.4,114.25,16.0,23.1,0.0,1.23
2022-12-21 22:00:00,2022-12-21 23:00:00,94.0,314.0,79.28,60.1,96.42,5.5,15.8,3.26,4.2,3.02,94.9,1.65,3.25,,63.5,0.47,159.5,16.0,22.73,0.0,1.1
2022-12-21 23:00:00,2022-12-22 00:00:00,74.25,251.25,61.5,56.73,80.2,5.25,13.23,2.69,4.28,2.73,91.27,1.5,2.88,,63.5,0.4,155.25,16.0,22.48,0.0,0.97
2022-12-22 00:00:00,2022-12-22 01:00:00,57.5,205.0,51.45,53.45,70.25,5.22,9.52,1.94,5.07,2.45,89.47,1.32,2.23,,63.75,0.47,168.5,16.0,22.3,0.0,0.85
2022-12-22 01:00:00,2022-12-22 02:00:00,53.25,180.0,25.33,41.68,42.75,4.97,9.02,1.37,8.28,2.05,86.93,1.15,2.23,,63.25,0.43,174.75,16.0,22.07,0.0,0.7
2022-12-22 02:00:00,2022-12-22 03:00:00,37.75,121.0,13.18,37.88,30.88,4.5,8.38,1.0,9.85,1.73,84.65,1.0,1.68,,63.75,0.4,179.5,16.0,21.87,0.0,0.6
2022-12-22 03:00:00,2022-12-22 04:00:00,36.0,120.25,4.85,34.88,22.48,4.18,7.83,0.72,10.48,1.4,82.55,0.88,1.6,,64.75,0.4,158.0,16.0,21.55,0.0,0.5
2022-12-22 04:00:00,2022-12-22 05:00:00,41.0,130.0,1.85,30.85,17.92,3.9,7.92,0.52,12.25,1.2,80.7,0.78,1.4,,65.5,0.4,164.0,16.0,21.4,0.0,0.43
2022-12-22 05:00:00,2022-12-22 06:00:00,48.5,151.25,1.57,27.52,15.95,4.0,8.12,0.39,8.85,1.08,79.5,0.7,1.15,,70.25,0.4,162.0,16.0,21.25,0.0,0.4
2022-12-22 06:00:00,2022-12-22 07:00:00,56.75,170.75,8.82,27.3,21.73,3.85,10.25,0.44,7.78,1.08,80.0,0.7,1.3,,71.25,0.4,178.75,16.75,21.18,0.0,0.45
2022-12-22 07:00:00,2022-12-22 08:00:00,74.0,235.5,39.98,38.45,52.95,3.92,11.88,1.0,5.93,1.35,80.22,0.7,1.3,,70.5,0.4,198.5,24.75,21.52,0.0,0.47
2022-12-22 08:00:00,2022-12-22 09:00:00,101.75,323.25,24.93,49.72,46.73,4.28,12.15,0.82,6.55,1.65,80.93,0.77,1.45,,50.5,0.52,224.25,45.0,23.52,0.0,0.45
2022-12-22 09:00:00,2022-12-22 10:00:00,77.25,288.25,7.15,45.02,29.78,4.2,13.15,0.6,28.57,1.45,82.0,0.75,1.38,,38.75,0.7,197.25,43.0,25.23,0.0,0.47
2022-12-22 10:00:00,2022-12-22 11:00:00,46.75,195.25,2.0,36.55,21.05,4.2,13.8,1.26,40.95,1.25,82.43,0.7,1.28,,34.75,0.65,100.25,67.0,26.32,0.0,0.4
2022-12-22 11:00:00,2022-12-22 12:00:00,39.25,158.0,1.4,30.9,17.6,3.88,15.9,1.2,51.85,1.12,82.75,0.7,1.23,,31.5,0.92,27.25,50.75,27.32,0.0,0.47
2022-12-22 12:00:00,2022-12-22 13:00:00,40.0,150.5,1.1,25.57,14.53,3.85,18.27,1.06,58.35,0.97,83.47,0.7,1.2,,26.75,0.98,26.75,246.0,28.15,0.0,0.55
2022-12-22 13:00:00,2022-12-22 14:00:00,31.75,125.5,1.12,21.9,12.57,3.5,16.65,0.92,60.25,0.82,83.8,0.62,1.1,,24.0,0.9,107.5,243.5,28.98,0.0,0.43
2022-12-22 14:00:00,2022-12-22 15:00:00,23.75,102.5,1.05,18.48,10.68,3.65,12.65,0.77,57.58,0.65,83.98,0.6,1.05,,23.75,0.78,38.25,195.5,29.42,0.0,0.33
2022-12-22 15:00:00,2022-12-22 16:00:00,23.0,81.75,1.27,18.48,10.83,3.55,10.9,0.68,54.8,0.53,82.25,0.55,0.85,,25.25,0.65,119.25,120.75,29.32,0.0,0.3
2022-12-22 16:00:00,2022-12-22 17:00:00,22.5,83.25,1.45,21.15,12.43,3.58,10.3,0.63,44.4,0.45,81.78,0.5,0.9,,28.0,0.45,111.67,49.75,28.73,0.0,0.38
2022-12-22 17:00:00,2022-12-22 18:00:00,25.0,98.75,28.1,47.65,48.2,3.47,9.2,1.52,17.58,0.45,81.62,0.5,0.8,,44.5,0.43,217.0,18.0,26.53,0.0,0.55
2022-12-22 18:00:00,2022-12-22 19:00:00,46.0,182.75,43.15,59.7,66.83,4.78,9.6,2.27,5.45,1.05,83.65,0.67,1.42,,56.75,0.47,155.5,16.0,25.07,0.0,0.57
2022-12-22 19:00:00,2022-12-22 20:00:00,78.75,293.75,83.72,67.22,103.85,3.12,10.08,3.55,5.2,1.65,85.33,0.93,1.9,,61.25,0.47,143.33,16.0,24.62,0.0,0.57
2022-12-22 20:00:00,2022-12-22 21:00:00,102.0,347.25,81.6,61.52,99.05,3.8,9.7,3.91,5.05,2.5,86.47,1.3,2.48,,65.25,0.4,94.0,16.0,24.1,0.0,0.7
2022-12-22 21:00:00,2022-12-22 22:00:00,130.25,401.5,78.35,57.2,94.12,3.85,10.25,4.21,5.0,3.05,87.9,1.5,3.0,,69.75,0.4,183.0,16.0,23.73,0.0,0.88
2022-12-22 22:00:00,2022-12-22 23:00:00,134.0,411.5,82.03,53.95,95.38,3.77,12.52,4.54,5.35,3.53,89.88,1.9,3.0,,71.75,0.4,136.75,16.0,23.33,0.0,1.12
