From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-11-07 11:00:00,2022-11-07 12:00:00,36.43,52.76,9.29,3.41,12.66,11.61,5.47,0.32,18.7,0.91,0.71,,8.6,,36.72,0.41,86.89,654.18,,,0.0
2022-11-07 12:00:00,2022-11-07 13:00:00,33.27,52.02,9.23,3.4,12.48,11.69,5.43,0.29,18.64,0.91,0.69,,8.6,,31.71,0.48,81.65,354.42,,,0.0
2022-11-07 13:00:00,2022-11-07 14:00:00,34.39,49.61,8.99,3.46,12.67,11.58,5.23,0.24,18.38,0.88,0.71,,8.55,,31.54,0.47,95.32,453.88,,,0.0
2022-11-07 14:00:00,2022-11-07 15:00:00,36.54,49.45,9.27,3.43,12.59,11.56,5.46,0.24,18.68,0.91,0.7,,8.63,,33.31,0.41,97.53,471.07,,,0.0
2022-11-07 15:00:00,2022-11-07 16:00:00,29.42,45.0,9.29,3.38,12.75,11.57,5.47,0.19,18.7,0.91,0.71,,8.58,,35.37,0.39,94.24,108.25,,,0.0
2022-11-07 16:00:00,2022-11-07 17:00:00,23.81,41.98,9.1,3.4,12.38,11.56,5.32,0.2,18.5,0.89,0.68,,8.53,,36.41,0.34,104.18,52.15,,,0.0
2022-11-07 17:00:00,2022-11-07 18:00:00,21.55,42.14,9.28,3.42,12.53,11.51,5.46,0.29,18.36,0.91,0.7,,8.62,,39.96,0.24,111.61,15.65,,,0.0
2022-11-07 18:00:00,2022-11-07 19:00:00,19.92,42.27,9.25,3.46,12.86,11.67,5.44,0.38,12.83,0.91,0.72,,8.64,,47.0,0.44,125.88,8.52,,,0.0
2022-11-07 19:00:00,2022-11-07 20:00:00,20.14,42.71,9.06,3.39,12.63,11.47,5.29,0.85,12.7,0.89,0.71,,8.59,,49.0,0.46,101.38,8.17,,,0.0
2022-11-07 20:00:00,2022-11-07 21:00:00,21.21,42.34,8.21,3.28,11.56,10.24,5.7,0.67,8.55,0.76,0.64,,8.07,,54.64,0.47,125.91,8.2,,,0.0
2022-11-07 21:00:00,2022-11-07 22:00:00,21.84,41.12,7.3,3.11,10.21,8.51,6.29,0.51,3.52,0.65,0.56,,7.57,,56.27,0.42,107.65,8.1,,,0.0
2022-11-07 22:00:00,2022-11-07 23:00:00,27.53,43.17,7.29,3.11,10.26,8.28,6.28,0.38,3.51,0.65,0.57,,7.63,,61.29,0.45,142.64,8.2,,,0.0
2022-11-07 23:00:00,2022-11-08 00:00:00,29.44,49.8,7.24,3.13,10.12,8.28,6.26,0.43,3.49,0.65,0.56,,7.48,,66.09,0.45,133.53,8.12,,,0.0
2022-11-08 00:00:00,2022-11-08 01:00:00,30.5,49.11,7.1,3.12,10.33,8.3,6.19,0.68,3.42,0.63,0.57,,7.49,,71.54,0.46,131.86,7.82,,,0.0
2022-11-08 01:00:00,2022-11-08 02:00:00,26.73,46.87,7.3,3.13,10.21,8.5,6.29,0.97,3.52,0.65,0.56,,7.63,,77.05,0.45,133.47,7.8,,,0.0
2022-11-08 02:00:00,2022-11-08 03:00:00,25.78,47.14,7.26,3.06,10.13,8.43,6.28,1.17,3.5,0.65,0.56,,7.6,,80.77,0.46,137.6,7.8,,,0.0
2022-11-08 03:00:00,2022-11-08 04:00:00,29.33,48.0,7.35,3.09,10.4,8.49,6.32,1.16,3.55,0.66,0.58,,7.53,,81.84,0.49,144.92,8.15,,,0.0
2022-11-08 04:00:00,2022-11-08 05:00:00,30.98,47.86,7.01,3.07,10.45,8.43,6.14,1.1,3.37,0.62,0.58,,7.53,,82.72,0.48,144.53,8.02,,,0.0
2022-11-08 05:00:00,2022-11-08 06:00:00,27.17,47.42,7.24,3.06,10.45,8.38,6.26,1.44,3.49,0.65,0.58,,7.57,,83.19,0.49,139.94,7.8,,,0.0
2022-11-08 06:00:00,2022-11-08 07:00:00,24.97,47.51,7.14,3.15,10.32,8.4,6.21,1.92,3.44,0.63,0.57,,7.55,,83.61,0.47,135.88,13.27,,,0.0
2022-11-08 07:00:00,2022-11-08 08:00:00,24.88,47.8,7.21,3.11,10.21,8.42,6.24,1.84,3.47,0.64,0.56,,7.5,,76.41,0.45,122.46,39.77,,,0.0
2022-11-08 08:00:00,2022-11-08 09:00:00,26.45,46.91,7.25,3.09,10.43,8.32,6.26,1.03,3.5,0.65,0.58,,7.56,,60.01,0.43,125.18,87.97,,,0.0
2022-11-08 09:00:00,2022-11-08 10:00:00,31.33,44.04,7.36,3.07,10.14,8.38,6.32,0.91,3.56,0.66,0.56,,7.45,,46.93,0.3,87.25,236.47,,,0.0
2022-11-08 10:00:00,2022-11-08 11:00:00,29.23,45.72,7.92,3.99,11.55,15.38,5.7,0.73,11.8,1.04,0.78,,9.0,,38.87,0.31,77.72,205.85,,,0.0
2022-11-08 11:00:00,2022-11-08 12:00:00,23.75,41.07,8.54,4.82,12.6,21.45,5.29,0.63,18.68,1.4,0.98,,10.18,,31.41,0.35,50.41,674.85,,,0.0
2022-11-08 12:00:00,2022-11-08 13:00:00,22.26,42.11,8.52,4.78,12.55,21.42,5.2,0.52,18.63,1.4,0.97,,10.27,,26.54,0.4,30.22,311.43,,,0.0
2022-11-08 13:00:00,2022-11-08 14:00:00,30.57,45.21,8.53,4.79,12.66,21.38,5.29,0.45,18.66,1.4,0.99,,10.27,,26.94,0.48,52.83,432.93,,,0.0
2022-11-08 14:00:00,2022-11-08 15:00:00,,,8.55,4.87,12.64,21.34,5.23,0.43,18.7,1.4,0.99,,10.28,,24.02,0.42,29.5,521.05,,,0.0
2022-11-08 15:00:00,2022-11-08 16:00:00,47.63,82.0,8.52,4.76,12.65,21.42,5.22,0.35,18.63,1.4,0.99,,10.16,,24.25,0.43,41.94,108.65,,,0.0
2022-11-08 16:00:00,2022-11-08 17:00:00,20.18,42.12,8.54,4.86,12.52,21.49,5.26,0.41,18.67,1.4,0.97,,10.22,,25.26,0.53,52.68,44.93,,,0.0
2022-11-08 17:00:00,2022-11-08 18:00:00,24.0,45.61,8.53,4.83,12.63,21.44,5.19,0.52,18.65,1.4,0.99,,10.18,,27.95,0.47,54.12,15.62,,,0.0
2022-11-08 18:00:00,2022-11-08 19:00:00,32.15,45.1,8.45,4.73,12.67,21.41,5.1,0.73,17.5,1.35,0.99,,10.17,,32.17,0.49,60.29,8.2,,,0.0
2022-11-08 19:00:00,2022-11-08 20:00:00,30.43,49.42,8.55,4.75,12.69,21.42,3.86,0.85,6.25,0.68,0.99,,10.26,,39.13,0.45,82.51,8.27,,,0.0
2022-11-08 20:00:00,2022-11-08 21:00:00,27.51,48.98,8.51,4.87,12.47,21.46,3.81,0.59,6.21,0.67,0.96,,10.33,,44.25,0.41,102.4,8.15,,,0.0
2022-11-08 21:00:00,2022-11-08 22:00:00,26.11,50.64,8.49,4.81,12.63,21.5,3.79,0.49,6.19,0.67,0.99,,10.31,,47.63,0.41,117.88,8.17,,,0.0
2022-11-08 22:00:00,2022-11-08 23:00:00,25.21,56.19,8.54,4.78,12.66,21.36,3.85,0.64,6.23,0.68,0.99,,10.21,,53.32,0.44,121.57,8.17,,,0.0
2022-11-08 23:00:00,2022-11-09 00:00:00,26.23,53.59,8.52,4.88,12.52,21.45,3.83,0.48,6.22,0.67,0.97,,10.22,,56.62,0.43,131.18,7.9,,,0.0
2022-11-09 00:00:00,2022-11-09 01:00:00,24.99,51.51,8.44,4.85,12.58,21.34,3.73,0.59,6.14,0.67,0.98,,10.11,,60.24,0.41,99.48,7.93,,,0.0
2022-11-09 01:00:00,2022-11-09 02:00:00,26.76,50.81,8.47,4.93,12.49,21.25,3.77,0.56,6.17,0.67,0.97,,10.18,,61.27,0.43,99.46,7.82,,,0.0
2022-11-09 02:00:00,2022-11-09 03:00:00,26.16,53.4,8.52,4.77,12.62,21.36,3.82,0.47,6.21,0.67,0.98,,10.27,,64.78,0.4,107.76,7.88,,,0.0
2022-11-09 03:00:00,2022-11-09 04:00:00,32.65,54.09,8.54,4.86,12.68,21.37,3.84,0.4,6.24,0.67,0.99,,10.24,,67.88,0.38,112.17,8.05,,,0.0
2022-11-09 04:00:00,2022-11-09 05:00:00,30.73,55.93,8.51,4.83,12.46,21.44,3.81,0.42,6.21,0.67,0.96,,10.3,,72.1,0.41,99.17,7.92,,,0.0
2022-11-09 05:00:00,2022-11-09 06:00:00,28.09,56.89,8.45,4.74,12.69,21.32,3.74,0.53,6.15,0.67,1.0,,10.25,,74.75,0.44,79.1,7.82,,,0.0
2022-11-09 06:00:00,2022-11-09 07:00:00,26.16,54.75,8.46,4.75,12.57,21.55,3.75,0.69,6.17,0.67,0.98,,10.28,,75.78,0.44,76.41,14.45,,,0.0
2022-11-09 07:00:00,2022-11-09 08:00:00,24.31,54.27,8.52,4.84,12.62,21.44,3.82,0.99,6.22,0.67,0.98,,10.27,,67.67,0.31,57.27,39.7,,,0.0
2022-11-09 08:00:00,2022-11-09 09:00:00,24.5,52.55,8.57,4.82,12.59,21.33,3.88,0.95,7.71,0.68,0.98,,10.39,,60.51,0.38,91.74,97.02,,,0.0
2022-11-09 09:00:00,2022-11-09 10:00:00,25.67,50.42,8.47,4.82,12.64,21.53,3.77,0.78,12.74,0.67,0.98,,10.18,,55.42,0.31,80.18,236.82,,,0.0
2022-11-09 10:00:00,2022-11-09 11:00:00,28.95,45.83,8.01,5.02,13.18,16.16,4.98,0.52,17.69,0.7,0.75,,9.99,,51.84,0.38,83.01,219.65,,,0.0
2022-11-09 11:00:00,2022-11-09 12:00:00,35.68,44.13,8.15,5.09,13.75,15.25,5.24,0.67,18.54,0.65,0.76,,10.29,,48.12,0.41,94.36,412.43,,,0.0
2022-11-09 12:00:00,2022-11-09 13:00:00,34.41,43.63,8.1,5.17,13.62,15.19,5.19,0.5,18.46,0.64,0.73,,10.32,,44.12,0.44,85.29,226.93,,,0.0
2022-11-09 13:00:00,2022-11-09 14:00:00,38.03,48.12,8.17,5.19,13.63,15.19,5.25,0.42,18.58,0.66,0.73,,10.18,,40.46,0.44,98.84,355.02,,,0.0
2022-11-09 14:00:00,2022-11-09 15:00:00,35.86,51.29,8.16,5.13,13.71,15.33,5.26,0.36,18.57,0.65,0.75,,10.25,,38.5,0.49,119.49,441.95,,,0.0
2022-11-09 15:00:00,2022-11-09 16:00:00,33.39,50.05,8.18,5.16,13.69,15.11,5.27,0.45,18.59,0.66,0.75,,10.21,,41.24,0.39,93.25,116.65,,,0.0
2022-11-09 16:00:00,2022-11-09 17:00:00,31.35,47.49,8.17,5.17,13.62,15.23,5.26,0.39,18.57,0.65,0.73,,10.19,,43.84,0.33,107.76,53.85,,,0.0
2022-11-09 17:00:00,2022-11-09 18:00:00,33.33,54.38,8.18,5.16,13.6,15.33,5.26,0.57,18.59,0.66,0.73,,10.24,,50.79,0.41,108.55,15.95,,,0.0
2022-11-09 18:00:00,2022-11-09 19:00:00,38.75,56.55,8.13,5.16,13.67,15.16,4.52,0.83,14.88,0.56,0.74,,10.26,,58.88,0.41,104.75,8.25,,,0.0
2022-11-09 19:00:00,2022-11-09 20:00:00,37.44,52.81,8.17,5.08,13.77,15.22,3.26,0.9,8.49,0.43,0.76,,10.22,,63.51,0.4,102.2,8.15,,,0.0
2022-11-09 20:00:00,2022-11-09 21:00:00,42.72,54.7,8.15,5.11,13.6,15.15,3.24,0.88,8.45,0.43,0.71,,10.3,,65.9,0.34,124.28,8.07,,,0.0
2022-11-09 21:00:00,2022-11-09 22:00:00,39.35,60.37,8.16,5.13,13.61,15.21,3.25,0.76,8.46,0.43,0.73,,10.25,,69.05,0.36,100.5,8.07,,,0.0
2022-11-09 22:00:00,2022-11-09 23:00:00,40.65,59.34,8.1,5.14,13.59,15.15,3.19,0.6,8.34,0.42,0.73,,10.23,,68.75,0.39,108.56,8.2,,,0.0
2022-11-09 23:00:00,2022-11-10 00:00:00,42.96,57.39,8.19,5.19,13.56,15.41,3.28,0.58,8.53,0.43,0.73,,10.27,,64.86,0.39,86.22,8.0,,,0.0
2022-11-10 00:00:00,2022-11-10 01:00:00,38.8,52.84,8.19,5.19,13.58,15.23,3.28,0.4,8.53,0.43,0.73,,10.22,,63.28,0.47,62.92,7.95,,,0.0
2022-11-10 01:00:00,2022-11-10 02:00:00,35.07,49.27,8.19,5.17,13.67,15.31,3.27,0.35,8.52,0.43,0.74,,10.14,,66.39,0.41,81.28,8.0,,,0.0
2022-11-10 02:00:00,2022-11-10 03:00:00,32.22,47.68,8.13,5.12,13.61,15.12,3.22,0.34,8.4,0.43,0.73,,10.16,,65.31,0.42,58.92,7.95,,,0.0
2022-11-10 03:00:00,2022-11-10 04:00:00,30.73,51.73,8.12,5.15,13.57,15.44,3.21,0.3,8.4,0.42,0.73,,10.11,,64.67,0.47,56.52,8.15,,,0.0
2022-11-10 04:00:00,2022-11-10 05:00:00,32.46,49.44,8.16,5.14,13.7,15.32,3.25,0.35,8.46,0.43,0.74,,10.13,,67.36,0.45,55.77,8.07,,,0.0
2022-11-10 05:00:00,2022-11-10 06:00:00,31.44,47.12,8.19,5.11,13.56,15.12,3.28,0.43,8.53,0.44,0.73,,10.24,,68.61,0.45,66.8,7.97,,,0.0
2022-11-10 06:00:00,2022-11-10 07:00:00,30.37,47.17,8.16,5.18,13.55,15.21,3.25,0.54,8.47,0.43,0.72,,10.21,,74.94,0.26,76.18,13.6,,,0.0
2022-11-10 07:00:00,2022-11-10 08:00:00,29.18,46.07,8.1,5.15,13.61,15.22,3.19,0.77,8.35,0.42,0.73,,10.16,,73.2,0.45,82.06,43.08,,,0.0
2022-11-10 08:00:00,2022-11-10 09:00:00,28.21,48.45,8.18,5.17,13.63,15.16,3.27,0.6,8.52,0.43,0.73,,10.27,,70.5,0.47,75.69,107.2,,,0.0
2022-11-10 09:00:00,2022-11-10 10:00:00,31.5,46.49,8.12,5.09,13.46,15.44,3.46,0.54,13.32,0.61,0.75,,9.84,,60.66,0.32,92.79,269.48,,,0.0
2022-11-10 10:00:00,2022-11-10 11:00:00,30.79,49.07,8.63,4.48,12.59,16.24,5.83,0.54,16.45,1.61,0.88,,8.39,,46.16,0.46,67.06,253.85,,,0.0
2022-11-10 11:00:00,2022-11-10 12:00:00,29.74,46.98,8.62,4.39,12.53,16.37,5.82,0.42,16.43,1.61,0.87,,8.41,,40.51,0.51,80.96,684.95,,,0.0
2022-11-10 12:00:00,2022-11-10 13:00:00,30.98,46.67,8.53,4.38,12.57,16.44,5.73,0.47,16.29,1.6,0.88,,8.35,,39.03,0.43,88.61,355.6,,,0.0
2022-11-10 13:00:00,2022-11-10 14:00:00,33.67,49.54,8.63,4.39,12.49,16.34,5.83,0.44,16.45,1.62,0.86,,8.45,,39.16,0.43,74.93,346.58,,,0.0
2022-11-10 14:00:00,2022-11-10 15:00:00,37.12,50.49,8.58,4.4,12.52,16.27,5.78,0.34,16.37,1.6,0.87,,8.37,,41.21,0.39,85.23,286.27,,,0.0
2022-11-10 15:00:00,2022-11-10 16:00:00,36.56,50.16,8.52,4.46,12.61,16.32,5.72,0.39,16.27,1.59,0.88,,8.39,,41.62,0.5,79.49,112.58,,,0.0
2022-11-10 16:00:00,2022-11-10 17:00:00,35.25,49.34,8.64,4.42,12.51,16.44,5.84,0.58,16.46,1.61,0.86,,8.38,,42.12,0.5,70.73,54.78,,,0.0
2022-11-10 17:00:00,2022-11-10 18:00:00,37.2,52.54,8.56,4.44,12.57,16.31,5.76,0.62,16.34,1.6,0.88,,8.38,,45.26,0.43,91.16,15.98,,,0.0
2022-11-10 18:00:00,2022-11-10 19:00:00,43.25,52.03,8.51,4.41,12.6,16.07,4.94,1.03,15.0,1.4,0.72,,8.1,,50.95,0.42,99.72,8.3,,,0.0
2022-11-10 19:00:00,2022-11-10 20:00:00,40.98,49.98,8.52,4.45,12.56,15.0,3.21,0.91,12.26,0.94,0.32,,7.37,,54.95,0.41,98.84,8.15,,,0.0
2022-11-10 20:00:00,2022-11-10 21:00:00,38.68,55.2,8.52,4.45,12.61,14.95,3.2,0.94,12.26,0.94,0.32,,7.44,,55.7,0.46,69.13,7.85,,,0.0
2022-11-10 21:00:00,2022-11-10 22:00:00,37.47,55.8,8.55,4.46,12.49,15.15,3.24,0.76,12.32,0.95,0.32,,7.47,,53.91,0.48,64.42,7.95,,,0.0
2022-11-10 22:00:00,2022-11-10 23:00:00,39.26,53.24,8.63,4.39,12.63,15.09,3.3,0.63,12.43,0.96,0.33,,7.4,,54.85,0.46,57.95,8.0,,,0.0
2022-11-10 23:00:00,2022-11-11 00:00:00,38.63,51.86,8.66,4.45,12.6,15.25,3.33,0.47,11.41,0.97,0.32,,7.43,,56.33,0.45,57.31,8.02,,,0.0
2022-11-11 00:00:00,2022-11-11 01:00:00,40.38,52.76,8.49,4.42,12.61,15.07,3.18,0.48,9.34,0.94,0.33,,7.4,,59.39,0.43,52.5,7.88,,,0.0
2022-11-11 01:00:00,2022-11-11 02:00:00,38.79,51.91,8.54,4.38,12.46,14.97,3.23,0.42,9.39,0.94,0.32,,7.36,,62.18,0.48,47.27,7.85,,,0.0
2022-11-11 02:00:00,2022-11-11 03:00:00,36.92,58.26,8.62,4.41,12.55,15.11,3.29,0.39,9.45,0.96,0.32,,7.45,,63.92,0.5,48.08,7.92,,,0.0
2022-11-11 03:00:00,2022-11-11 04:00:00,35.68,55.56,8.53,4.49,12.46,14.98,3.21,0.4,9.38,0.94,0.32,,7.46,,63.84,0.49,52.73,7.97,,,0.0
2022-11-11 04:00:00,2022-11-11 05:00:00,37.13,54.11,8.64,4.47,12.51,15.09,3.31,0.4,9.47,0.97,0.32,,7.49,,64.12,0.54,47.37,8.0,,,0.0
2022-11-11 05:00:00,2022-11-11 06:00:00,38.86,57.37,8.53,4.39,12.55,15.07,3.21,0.46,9.37,0.94,0.32,,7.46,,64.98,0.48,51.66,7.85,,,0.0
2022-11-11 06:00:00,2022-11-11 07:00:00,36.85,54.76,8.48,4.49,12.53,15.04,3.17,0.53,9.33,0.93,0.32,,7.49,,65.76,0.54,55.86,12.93,,,0.0
2022-11-11 07:00:00,2022-11-11 08:00:00,35.41,52.84,8.55,4.43,12.53,15.02,3.23,0.72,9.39,0.95,0.32,,7.45,,64.93,0.54,56.58,40.25,,,0.0
2022-11-11 08:00:00,2022-11-11 09:00:00,34.02,51.64,8.6,4.4,12.55,15.04,3.28,0.95,9.44,0.96,0.32,,7.41,,58.77,0.54,66.08,107.3,,,0.0
2022-11-11 09:00:00,2022-11-11 10:00:00,34.33,49.82,8.93,4.75,13.12,17.68,3.85,0.77,10.32,1.13,0.48,,7.68,,46.53,0.67,63.92,266.32,,,0.0
2022-11-11 10:00:00,2022-11-11 11:00:00,30.0,53.07,10.21,5.47,15.18,26.17,6.07,0.54,16.09,1.62,0.97,,8.33,,40.62,0.72,67.83,261.27,,,0.0
2022-11-11 11:00:00,2022-11-11 12:00:00,32.69,78.05,10.26,5.44,15.36,26.13,6.12,0.47,17.28,1.64,0.99,,8.28,,37.19,0.54,77.95,649.48,,,0.0
2022-11-11 12:00:00,2022-11-11 13:00:00,36.31,60.34,10.33,5.43,15.27,26.03,6.18,0.37,19.0,1.66,0.98,,8.29,,31.82,0.61,77.91,345.47,,,0.0
2022-11-11 13:00:00,2022-11-11 14:00:00,42.01,45.12,10.24,5.41,15.29,26.14,6.1,0.33,18.74,1.64,0.98,,8.26,,28.45,0.62,79.86,322.2,,,0.0
2022-11-11 14:00:00,2022-11-11 15:00:00,,,10.23,5.5,15.19,26.01,6.09,0.39,18.72,1.64,0.97,,8.2,,28.58,0.58,78.59,384.05,,,0.0
2022-11-11 15:00:00,2022-11-11 16:00:00,26.05,46.31,10.29,5.43,15.1,26.12,6.15,0.4,16.34,1.65,0.96,,8.21,,27.79,0.58,72.3,123.6,,,0.0
2022-11-11 16:00:00,2022-11-11 17:00:00,25.18,98.64,10.28,5.49,15.25,26.22,6.14,0.44,16.27,1.65,0.98,,8.25,,29.5,0.54,76.06,49.88,,,0.0
2022-11-11 17:00:00,2022-11-11 18:00:00,38.87,79.83,10.29,5.4,15.22,26.05,6.15,0.76,15.04,1.65,0.98,,8.2,,33.19,0.53,63.46,17.83,,,0.0
2022-11-11 18:00:00,2022-11-11 19:00:00,,,10.2,5.43,15.24,26.19,6.06,1.02,12.28,1.62,0.98,,8.28,,37.74,0.53,57.31,8.25,,,0.0
2022-11-11 19:00:00,2022-11-11 20:00:00,37.72,44.53,10.31,5.45,15.33,26.15,6.17,0.85,12.5,1.65,0.99,,8.25,,44.44,0.48,71.15,8.15,,,0.0
2022-11-11 20:00:00,2022-11-11 21:00:00,34.42,37.57,10.29,5.47,15.24,26.05,6.15,0.81,12.46,1.65,0.98,,8.32,,49.08,0.55,65.17,7.9,,,0.0
2022-11-11 21:00:00,2022-11-11 22:00:00,32.0,33.58,10.23,5.47,15.21,26.02,6.09,0.76,12.35,1.63,0.97,,8.33,,52.23,0.56,60.9,7.85,,,0.0
2022-11-11 22:00:00,2022-11-11 23:00:00,30.38,33.08,10.26,5.4,15.17,26.1,5.98,0.59,10.69,1.1,0.97,,8.24,,55.18,0.55,68.83,7.93,,,0.0
2022-11-11 23:00:00,2022-11-12 00:00:00,29.78,29.92,10.29,5.41,15.3,26.19,5.84,0.48,8.67,0.45,0.99,,8.29,,57.61,0.58,56.12,7.85,,,0.0
2022-11-12 00:00:00,2022-11-12 01:00:00,,,10.25,5.51,15.27,26.0,5.78,0.39,8.58,0.45,0.98,,8.27,,58.65,0.58,61.25,7.82,,,0.0
2022-11-12 01:00:00,2022-11-12 02:00:00,,,10.25,5.39,15.27,26.18,5.79,0.41,8.59,0.45,0.98,,8.22,,59.57,0.51,51.38,7.8,,,0.0
2022-11-12 02:00:00,2022-11-12 03:00:00,,,10.25,5.41,15.28,26.06,5.79,0.37,8.59,0.45,0.98,,8.26,,60.87,0.47,45.33,7.97,,,0.0
2022-11-12 03:00:00,2022-11-12 04:00:00,,,10.23,5.43,15.25,26.23,5.76,0.34,8.53,0.45,0.98,,8.31,,59.57,0.57,59.91,7.9,,,0.0
2022-11-12 04:00:00,2022-11-12 05:00:00,31.62,32.73,10.24,5.49,15.28,26.08,5.77,0.39,8.55,0.45,0.98,,8.23,,60.21,0.54,55.27,7.85,,,0.0
2022-11-12 05:00:00,2022-11-12 06:00:00,30.19,31.41,10.29,5.43,15.22,26.09,5.83,0.46,8.65,0.45,0.98,,8.28,,62.16,0.49,55.75,7.85,,,0.0
2022-11-12 06:00:00,2022-11-12 07:00:00,28.89,29.95,10.28,5.39,15.28,26.17,5.82,0.56,8.63,0.45,0.98,,8.22,,64.83,0.47,59.68,17.5,,,0.0
2022-11-12 07:00:00,2022-11-12 08:00:00,,,10.23,5.47,15.26,26.19,5.76,0.56,8.53,0.45,0.98,,8.28,,64.03,0.47,80.51,51.25,,,0.0
2022-11-12 08:00:00,2022-11-12 09:00:00,,,10.29,5.42,15.27,26.0,5.83,0.53,8.66,0.45,0.98,,8.28,,60.91,0.46,87.43,102.88,,,0.0
2022-11-12 09:00:00,2022-11-12 10:00:00,,,10.25,5.44,15.09,26.12,5.79,0.59,8.58,0.45,0.96,,8.27,,56.08,0.47,85.91,313.73,,,0.0
2022-11-12 10:00:00,2022-11-12 11:00:00,33.5,38.51,8.92,4.07,12.89,23.55,4.84,0.52,12.98,1.27,1.5,,9.61,,47.48,0.54,87.08,327.05,,,0.0
2022-11-12 11:00:00,2022-11-12 12:00:00,40.38,45.79,8.26,3.34,11.59,22.1,4.32,0.58,15.29,1.66,1.75,,10.22,,42.9,0.5,76.15,643.45,,,0.0
2022-11-12 12:00:00,2022-11-12 13:00:00,37.54,53.99,8.21,3.3,11.68,22.12,4.27,0.46,15.2,1.65,1.76,,10.22,,39.44,0.45,86.91,318.8,,,0.0
2022-11-12 13:00:00,2022-11-12 14:00:00,38.51,49.52,8.18,3.31,11.63,22.04,4.24,0.47,15.13,1.64,1.75,,10.21,,36.88,0.42,89.05,327.0,,,0.0
2022-11-12 14:00:00,2022-11-12 15:00:00,45.19,51.34,8.24,3.31,11.64,22.11,4.3,0.45,15.24,1.65,1.75,,10.19,,36.88,0.51,83.61,427.2,,,0.0
2022-11-12 15:00:00,2022-11-12 16:00:00,39.89,51.68,8.22,3.31,11.67,22.17,4.28,0.63,15.21,1.65,1.76,,10.22,,39.0,0.47,66.72,127.58,,,0.0
2022-11-12 16:00:00,2022-11-12 17:00:00,43.73,79.23,8.26,3.31,11.7,22.02,4.31,0.54,15.28,1.66,1.76,,10.24,,41.39,0.47,81.16,51.12,,,0.0
2022-11-12 17:00:00,2022-11-12 18:00:00,47.46,68.68,8.16,3.23,11.68,22.18,4.23,0.88,14.84,1.64,1.76,,10.18,,43.74,0.47,73.38,15.23,,,0.0
2022-11-12 18:00:00,2022-11-12 19:00:00,35.02,49.6,8.21,3.32,11.68,22.05,4.27,1.08,9.37,1.64,1.76,,10.25,,47.43,0.48,72.0,8.23,,,0.0
2022-11-12 19:00:00,2022-11-12 20:00:00,33.21,49.88,8.22,3.29,11.71,22.06,4.28,1.03,9.4,1.65,1.76,,10.27,,45.6,0.52,58.74,8.17,,,0.0
2022-11-12 20:00:00,2022-11-12 21:00:00,30.96,42.56,8.23,3.32,11.56,22.1,4.29,0.76,9.42,1.65,1.74,,10.26,,45.73,0.51,68.85,8.07,,,0.0
2022-11-12 21:00:00,2022-11-12 22:00:00,28.0,37.81,8.24,3.28,11.71,22.16,4.3,0.76,9.45,1.65,1.76,,10.27,,46.2,0.57,56.95,7.93,,,0.0
2022-11-12 22:00:00,2022-11-12 23:00:00,29.69,36.5,8.23,3.26,11.76,22.12,4.29,0.66,9.42,1.65,1.77,,10.25,,50.64,0.54,57.99,7.95,,,0.0
2022-11-12 23:00:00,2022-11-13 00:00:00,26.39,34.53,8.18,3.32,11.58,22.17,4.24,0.57,9.33,1.64,1.75,,10.26,,54.96,0.51,45.2,7.83,,,0.0
2022-11-13 00:00:00,2022-11-13 01:00:00,25.46,33.63,8.17,3.3,11.65,22.2,4.23,0.4,9.3,1.64,1.75,,10.24,,56.11,0.46,48.73,7.98,,,0.0
2022-11-13 01:00:00,2022-11-13 02:00:00,24.68,34.61,8.25,3.31,11.59,22.08,4.31,0.4,9.45,1.66,1.75,,10.3,,57.58,0.5,60.91,7.85,,,0.0
2022-11-13 02:00:00,2022-11-13 03:00:00,24.79,36.28,8.23,3.38,11.55,22.05,4.3,0.36,9.43,1.65,1.74,,10.21,,56.45,0.48,58.21,8.1,,,0.0
2022-11-13 03:00:00,2022-11-13 04:00:00,22.42,33.48,8.21,3.27,11.57,22.09,4.27,0.34,9.38,1.65,1.74,,10.26,,56.54,0.51,60.61,8.17,,,0.0
2022-11-13 04:00:00,2022-11-13 05:00:00,22.24,41.82,8.29,3.25,11.62,22.14,4.36,0.4,9.54,1.67,1.75,,10.26,,59.19,0.44,53.45,7.98,,,0.0
2022-11-13 05:00:00,2022-11-13 06:00:00,20.74,38.04,8.24,3.23,11.63,22.16,4.3,0.45,9.44,1.65,1.75,,10.26,,61.21,0.49,55.97,7.88,,,0.0
2022-11-13 06:00:00,2022-11-13 07:00:00,22.61,36.01,8.29,3.37,11.54,22.08,4.35,0.55,9.53,1.67,1.72,,10.28,,58.41,0.53,61.91,19.2,,,0.0
2022-11-13 07:00:00,2022-11-13 08:00:00,21.33,34.26,8.17,3.3,11.73,22.02,4.23,0.58,9.3,1.64,1.76,,10.25,,58.08,0.48,60.34,34.33,,,0.0
