From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2022-02-28 09:00:00,2022-02-28 10:00:00,27.25,44.15,2.92,21.13,20.38,17.76,6.7,0.25,2.94,0.0,,,,,60.94,2.03,262.14,358.52,748.15,19.02,0.0,
2022-02-28 10:00:00,2022-02-28 11:00:00,19.9,34.3,2.51,18.21,17.55,14.73,6.73,0.22,14.71,0.0,,,,,52.94,2.52,276.45,444.5,748.11,20.78,0.0,
2022-02-28 11:00:00,2022-02-28 12:00:00,18.75,31.7,2.34,16.1,15.66,12.17,6.62,0.21,29.29,0.0,,,,,45.52,2.8,287.99,515.43,747.71,22.23,0.0,
2022-02-28 12:00:00,2022-02-28 13:00:00,16.95,33.2,2.04,14.59,14.09,10.27,6.52,0.19,36.08,0.0,,,,,39.89,2.74,294.56,560.5,747.15,23.77,0.0,
2022-02-28 13:00:00,2022-02-28 14:00:00,13.15,33.3,2.1,13.13,12.99,8.02,6.55,0.18,40.06,0.0,,,,,38.1,2.31,283.2,568.51,746.44,24.6,0.0,
2022-02-28 14:00:00,2022-02-28 15:00:00,14.75,35.4,2.06,12.54,12.47,7.75,6.34,0.17,37.91,0.0,,,,,36.89,2.06,263.85,523.31,745.72,25.37,0.0,
2022-02-28 15:00:00,2022-02-28 16:00:00,14.65,32.86,1.89,12.85,12.54,7.01,6.28,0.17,36.95,0.0,,,,,35.73,2.32,286.6,434.45,745.22,25.82,0.0,
2022-02-28 16:00:00,2022-02-28 17:00:00,13.8,32.85,2.08,12.76,12.66,6.44,6.19,0.16,35.46,0.0,,,,,35.6,1.94,278.99,326.61,744.89,25.63,0.0,
2022-02-28 17:00:00,2022-02-28 18:00:00,12.85,30.2,2.15,13.01,12.97,5.69,6.18,0.16,30.64,0.0,,,,,39.27,1.42,309.84,178.78,744.87,23.75,0.01,
2022-02-28 18:00:00,2022-02-28 19:00:00,13.6,33.55,2.14,13.93,13.69,4.39,6.31,0.16,17.52,0.0,,,,,47.33,1.69,308.62,5.76,745.0,21.13,0.01,
2022-02-28 19:00:00,2022-02-28 20:00:00,17.0,45.7,2.36,14.55,14.44,5.4,6.07,0.18,6.67,0.0,,,,,52.63,1.27,323.1,3.5,745.41,19.87,0.0,
2022-02-28 20:00:00,2022-02-28 21:00:00,26.9,55.05,2.48,16.59,16.2,7.07,6.15,0.22,0.71,0.0,,,,,55.89,1.37,319.9,3.49,745.79,18.89,0.0,
2022-02-28 21:00:00,2022-02-28 22:00:00,34.7,68.6,2.77,18.04,17.71,8.55,6.29,0.28,0.07,0.0,,,,,56.6,1.3,308.67,3.48,746.01,18.42,0.0,
2022-02-28 22:00:00,2022-02-28 23:00:00,34.35,55.33,2.55,17.61,17.07,8.7,6.19,0.3,0.54,0.0,,,,,58.55,1.6,311.92,3.48,746.06,17.75,0.0,
2022-02-28 23:00:00,2022-03-01 00:00:00,32.1,49.67,2.71,17.76,17.41,9.0,6.13,0.31,,0.0,,,,,62.44,1.41,305.87,3.47,746.01,16.63,0.0,
2022-03-01 00:00:00,2022-03-01 01:00:00,37.7,54.77,2.83,18.09,17.84,8.84,6.14,0.34,,0.0,,,,,66.48,1.13,281.13,3.49,745.86,15.58,0.0,
2022-03-01 01:00:00,2022-03-01 02:00:00,41.05,59.05,2.82,18.29,17.97,9.19,6.12,0.37,,0.0,,,,,68.83,1.11,285.25,3.47,745.83,14.95,0.0,
2022-03-01 02:00:00,2022-03-01 03:00:00,47.4,68.01,2.82,18.57,18.21,9.58,6.24,0.41,,0.0,,,,,70.13,1.17,246.11,3.49,745.66,14.63,0.0,
2022-03-01 03:00:00,2022-03-01 04:00:00,50.7,71.15,2.78,19.58,18.95,10.14,6.39,0.45,,0.0,,,,,68.54,1.28,261.29,3.48,745.38,14.89,0.0,
2022-03-01 04:00:00,2022-03-01 05:00:00,48.6,69.04,3.06,22.52,21.61,10.22,6.32,0.47,,0.0,,,,,73.72,1.17,250.01,3.49,745.43,14.08,0.0,
2022-03-01 05:00:00,2022-03-01 06:00:00,44.8,72.1,3.41,25.94,24.77,10.0,6.31,0.47,,0.0,,,,,76.84,0.98,269.87,3.49,745.76,13.1,0.0,
2022-03-01 06:00:00,2022-03-01 07:00:00,45.6,71.3,3.4,27.68,26.11,10.23,6.2,0.47,,0.0,,,,,76.21,1.31,257.2,7.42,746.18,12.96,0.0,
2022-03-01 07:00:00,2022-03-01 08:00:00,49.9,72.15,3.27,28.18,26.36,12.74,6.4,0.48,,0.0,,,,,72.48,1.4,262.97,101.73,746.78,13.98,0.01,
2022-03-01 08:00:00,2022-03-01 09:00:00,56.3,81.25,3.51,28.3,26.76,15.97,6.84,0.49,,0.0,,,,,65.64,0.98,264.57,223.28,747.58,17.26,0.01,
2022-03-01 09:00:00,2022-03-01 10:00:00,59.3,87.9,3.27,28.98,26.96,16.84,7.0,0.52,,0.0,,,,,57.68,0.97,240.12,346.47,748.15,21.16,0.01,
2022-03-01 10:00:00,2022-03-01 11:00:00,53.45,74.1,3.25,27.36,25.69,15.74,7.21,0.49,1.16,0.0,,,,,46.74,1.18,238.95,409.31,748.23,24.09,0.0,
2022-03-01 11:00:00,2022-03-01 12:00:00,33.5,48.45,3.16,24.98,23.66,14.08,7.85,0.45,11.26,0.0,,,,,38.19,1.17,270.68,419.79,747.89,25.77,0.0,
2022-03-01 12:00:00,2022-03-01 13:00:00,26.35,46.8,2.77,20.49,19.67,10.68,7.32,0.37,22.49,0.0,,,,,35.05,1.94,272.22,486.09,747.39,26.13,0.0,
2022-03-01 13:00:00,2022-03-01 14:00:00,17.2,31.75,2.57,17.36,16.95,9.56,7.6,0.31,24.21,0.0,,,,,33.87,1.29,233.68,481.0,746.73,27.24,0.0,
2022-03-01 14:00:00,2022-03-01 15:00:00,15.7,29.38,2.34,15.96,15.52,7.42,8.08,0.25,30.61,0.0,,,,,31.55,1.37,305.79,439.86,746.0,27.36,0.0,
2022-03-01 15:00:00,2022-03-01 16:00:00,12.8,31.8,2.35,14.02,14.01,6.63,7.51,0.21,28.71,0.0,,,,,30.71,1.35,274.98,400.13,745.67,28.12,0.0,
2022-03-01 16:00:00,2022-03-01 17:00:00,14.1,31.65,2.27,13.9,13.83,6.22,6.98,0.19,24.99,0.0,,,,,31.77,1.9,299.37,291.46,745.42,27.25,0.0,
2022-03-01 17:00:00,2022-03-01 18:00:00,14.0,31.7,2.28,14.12,14.0,5.36,6.84,0.19,23.21,0.0,,,,,41.33,1.71,296.91,131.84,745.41,25.21,0.0,
2022-03-01 18:00:00,2022-03-01 19:00:00,17.05,43.53,2.37,14.93,14.77,5.43,6.79,0.19,13.8,0.0,,,,,49.32,1.25,337.21,8.69,745.56,22.48,0.01,
2022-03-01 19:00:00,2022-03-01 20:00:00,23.35,58.7,2.56,17.23,16.84,7.69,6.95,0.24,3.91,0.0,,,,,51.45,0.92,194.9,3.52,745.86,21.55,0.0,
2022-03-01 20:00:00,2022-03-01 21:00:00,43.15,76.57,2.92,21.66,20.79,9.63,7.01,0.32,0.18,0.0,,,,,53.96,0.82,94.87,3.53,746.34,20.73,0.0,
2022-03-01 21:00:00,2022-03-01 22:00:00,49.95,88.9,3.04,24.33,23.03,11.07,6.84,0.39,,0.0,,,,,56.7,0.84,68.11,3.51,746.68,19.93,0.0,
2022-03-01 22:00:00,2022-03-01 23:00:00,55.0,102.08,3.16,26.58,24.99,11.52,6.59,0.46,,0.0,,,,,59.33,0.78,252.19,3.52,746.76,19.21,0.0,
2022-03-01 23:00:00,2022-03-02 00:00:00,58.25,99.01,3.32,29.25,27.3,11.83,6.57,0.52,,0.0,,,,,62.78,0.81,175.6,3.52,746.66,18.2,0.0,
2022-03-02 00:00:00,2022-03-02 01:00:00,62.35,94.39,3.82,30.59,28.96,12.55,6.42,0.55,,0.0,,,,,63.38,0.53,300.0,3.53,746.59,17.55,0.0,
2022-03-02 01:00:00,2022-03-02 02:00:00,54.55,81.95,3.69,30.26,28.51,12.95,6.46,0.55,,0.0,,,,,69.09,0.5,222.09,3.53,746.25,16.73,0.0,
2022-03-02 02:00:00,2022-03-02 03:00:00,48.95,73.33,3.78,28.33,27.09,12.72,6.38,0.55,,0.0,,,,,78.18,0.9,285.64,3.53,745.96,15.67,0.0,
2022-03-02 03:00:00,2022-03-02 04:00:00,52.15,70.65,4.21,26.29,26.0,13.19,6.57,0.55,,0.0,,,,,83.03,0.92,245.15,3.53,745.75,14.91,0.0,
2022-03-02 04:00:00,2022-03-02 05:00:00,52.85,73.7,4.17,24.92,24.87,14.2,6.44,0.55,,0.0,,,,,83.84,1.15,255.82,3.51,745.68,14.83,0.0,
2022-03-02 05:00:00,2022-03-02 06:00:00,65.15,89.85,4.21,24.83,24.85,14.79,6.5,0.58,,0.0,,,,,84.34,0.81,266.34,3.5,745.86,14.29,0.0,
2022-03-02 06:00:00,2022-03-02 07:00:00,67.55,91.62,5.1,28.56,28.89,14.15,6.35,0.59,,0.0,,,,,88.79,1.17,279.89,7.03,746.42,13.39,0.0,
2022-03-02 07:00:00,2022-03-02 08:00:00,59.75,83.55,5.68,30.47,31.16,17.28,6.5,0.6,,0.0,,,,,83.39,0.78,271.46,87.3,747.04,14.7,0.01,
2022-03-02 08:00:00,2022-03-02 09:00:00,67.3,99.8,6.46,32.27,33.52,23.61,7.02,0.63,,0.0,,,,,72.5,1.01,290.96,214.95,747.8,18.35,0.0,
2022-03-02 09:00:00,2022-03-02 10:00:00,79.0,101.55,4.71,31.75,30.96,23.4,7.33,0.64,,0.0,,,,,61.59,1.31,245.16,339.9,748.17,21.91,0.0,
2022-03-02 10:00:00,2022-03-02 11:00:00,75.35,109.8,4.12,28.49,27.66,21.93,7.85,0.61,1.41,0.0,,,,,51.78,1.25,195.47,427.18,748.09,24.75,0.01,
2022-03-02 11:00:00,2022-03-02 12:00:00,60.65,87.25,4.13,25.11,24.97,21.93,8.06,0.58,6.55,0.0,,,,,41.88,0.89,227.07,491.5,747.88,27.71,0.01,
2022-03-02 12:00:00,2022-03-02 13:00:00,49.35,74.3,3.49,21.95,21.69,18.7,8.05,0.51,18.34,0.0,,,,,38.44,1.4,301.91,537.76,747.11,28.14,0.0,
2022-03-02 13:00:00,2022-03-02 14:00:00,32.3,57.9,3.08,18.55,18.5,15.14,7.73,0.41,25.28,0.0,,,,,33.48,1.88,280.7,572.58,746.19,28.92,0.0,
2022-03-02 14:00:00,2022-03-02 15:00:00,22.45,47.05,2.82,16.45,16.5,11.75,7.85,0.33,32.18,0.0,,,,,31.83,1.97,302.85,523.73,745.55,28.75,0.0,
2022-03-02 15:00:00,2022-03-02 16:00:00,18.45,43.3,2.71,15.55,15.67,10.9,7.58,0.28,30.55,0.0,,,,,30.19,1.65,281.01,427.72,745.14,29.77,0.0,
2022-03-02 16:00:00,2022-03-02 17:00:00,19.5,40.62,2.48,15.04,14.97,8.3,7.5,0.24,30.55,0.0,,,,,30.43,1.82,303.27,295.32,744.88,28.77,0.0,
2022-03-02 17:00:00,2022-03-02 18:00:00,15.35,39.5,2.62,15.12,15.2,7.23,7.29,0.21,22.48,0.0,,,,,35.19,1.53,332.99,134.73,744.87,27.07,0.01,
2022-03-02 18:00:00,2022-03-02 19:00:00,18.9,48.65,2.68,15.57,15.63,7.04,7.16,0.22,13.73,0.0,,,,,44.01,1.35,335.95,7.33,744.98,24.03,0.0,
2022-03-02 19:00:00,2022-03-02 20:00:00,24.2,73.75,2.76,19.46,18.8,9.11,7.72,0.28,4.1,0.0,,,,,47.12,0.95,102.41,3.45,745.36,22.9,0.0,
2022-03-02 20:00:00,2022-03-02 21:00:00,63.55,134.8,3.23,24.78,23.62,13.5,7.5,0.39,0.41,0.0,,,,,51.66,0.96,69.31,3.46,745.67,22.04,0.0,
2022-03-02 21:00:00,2022-03-02 22:00:00,55.1,123.11,3.39,27.28,25.82,14.51,7.1,0.46,0.14,0.0,,,,,54.86,0.82,83.91,3.44,745.65,21.31,0.0,
2022-03-02 22:00:00,2022-03-02 23:00:00,52.1,112.78,3.71,28.79,27.4,14.44,6.85,0.52,,0.0,,,,,61.32,0.79,95.67,3.47,745.51,20.09,0.0,
2022-03-02 23:00:00,2022-03-03 00:00:00,60.35,118.35,4.01,34.34,32.17,15.53,6.7,0.58,,0.0,,,,,63.22,0.88,122.99,3.5,745.37,20.02,0.0,
2022-03-03 00:00:00,2022-03-03 01:00:00,74.5,144.85,4.79,41.07,38.48,16.58,6.61,0.67,,0.0,,,,,69.61,0.69,94.27,3.49,745.07,18.95,0.0,
2022-03-03 01:00:00,2022-03-03 02:00:00,72.45,138.6,6.55,45.16,43.85,17.67,6.53,0.73,,0.0,,,,,71.58,0.74,149.93,3.51,744.91,17.92,0.0,
2022-03-03 02:00:00,2022-03-03 03:00:00,68.55,116.8,7.55,50.03,48.94,18.75,6.67,0.75,,0.0,,,,,75.18,1.39,316.05,3.47,744.76,16.82,0.0,
2022-03-03 03:00:00,2022-03-03 04:00:00,63.65,100.89,7.01,51.22,49.26,18.62,6.52,0.71,,0.0,,,,,79.62,1.16,298.92,3.47,745.05,15.57,0.0,
2022-03-03 04:00:00,2022-03-03 05:00:00,56.95,82.73,5.39,44.54,41.94,18.5,6.49,0.67,,0.0,,,,,81.51,0.89,285.91,3.48,745.04,14.96,0.0,
2022-03-03 05:00:00,2022-03-03 06:00:00,,,5.06,38.02,36.34,19.26,6.59,0.65,,0.0,,,,,80.14,0.74,217.41,3.47,745.32,15.34,0.0,
2022-03-03 06:00:00,2022-03-03 07:00:00,,,4.96,32.39,31.79,19.76,6.64,0.65,,0.0,,,,,79.44,0.61,165.84,6.03,745.6,15.42,0.0,
2022-03-03 07:00:00,2022-03-03 08:00:00,,,4.93,30.54,30.28,20.99,6.73,0.68,,0.0,,,,,77.65,0.9,94.13,70.13,745.94,16.22,0.0,
2022-03-03 08:00:00,2022-03-03 09:00:00,,,5.13,31.87,31.57,24.5,6.92,0.73,,0.0,,,,,69.83,1.1,209.49,183.51,747.01,19.08,0.01,
2022-03-03 09:00:00,2022-03-03 10:00:00,,,4.46,32.5,31.29,26.87,7.41,0.75,,0.0,,,,,62.8,2.31,135.44,279.89,747.12,21.56,0.0,
2022-03-03 10:00:00,2022-03-03 11:00:00,,,3.92,31.65,29.92,23.98,7.67,0.69,4.24,0.0,,,,,53.43,2.51,111.76,246.76,746.88,23.75,0.01,
2022-03-03 11:00:00,2022-03-03 12:00:00,48.67,102.67,2.14,25.77,23.09,19.89,8.85,0.47,45.43,0.0,,,,,40.83,2.08,138.5,476.06,746.48,26.93,0.0,
2022-03-03 12:00:00,2022-03-03 13:00:00,36.3,,1.15,18.55,16.09,11.25,7.37,0.36,74.18,0.0,,,,,36.76,1.88,135.74,521.29,745.86,28.55,0.0,
2022-03-03 13:00:00,2022-03-03 14:00:00,30.93,,1.67,18.37,16.62,10.14,4.53,0.32,40.67,0.0,,,,,33.22,2.18,151.16,539.69,745.21,29.55,0.0,
2022-03-03 14:00:00,2022-03-03 15:00:00,25.91,69.67,1.9,17.5,16.27,10.54,2.73,0.29,24.67,0.0,,,,,32.61,2.91,158.75,489.47,744.59,29.25,0.0,
2022-03-03 15:00:00,2022-03-03 16:00:00,25.51,71.36,1.77,16.36,15.17,11.12,2.54,0.27,22.59,0.0,,,,,33.95,2.55,157.1,392.7,744.03,29.51,0.01,
2022-03-03 16:00:00,2022-03-03 17:00:00,25.5,64.49,2.17,14.96,14.55,10.48,2.49,0.27,15.25,0.0,,,,,34.06,2.25,149.94,255.36,743.94,29.11,0.0,
2022-03-03 17:00:00,2022-03-03 18:00:00,24.35,64.92,2.03,15.61,14.87,9.96,2.94,0.28,5.56,0.0,,,,,38.31,1.62,136.64,112.31,744.04,27.93,0.01,
2022-03-03 18:00:00,2022-03-03 19:00:00,28.32,81.0,2.13,20.26,18.71,9.97,3.45,0.35,0.5,0.0,,,,,43.64,1.6,123.69,7.72,744.18,26.05,0.01,
2022-03-03 19:00:00,2022-03-03 20:00:00,45.41,135.66,2.64,27.74,25.26,13.74,4.21,0.48,,0.0,,,,,47.61,1.64,123.78,3.52,744.58,24.66,0.0,
2022-03-03 20:00:00,2022-03-03 21:00:00,68.43,148.44,3.04,32.55,29.59,16.67,3.04,0.61,,0.0,,,,,50.84,1.6,118.62,3.52,744.99,23.86,0.0,
2022-03-03 21:00:00,2022-03-03 22:00:00,59.77,129.69,3.35,33.92,31.0,17.57,2.57,0.68,,0.0,,,,,52.89,1.57,124.72,3.5,745.4,23.01,0.0,
2022-03-03 22:00:00,2022-03-03 23:00:00,52.07,115.34,3.46,32.8,30.25,18.15,2.49,0.69,,0.0,,,,,53.06,1.8,125.1,3.51,745.56,22.68,0.0,
2022-03-03 23:00:00,2022-03-04 00:00:00,46.72,96.49,3.5,31.91,29.64,18.3,2.29,0.66,,0.0,,,,,57.0,1.93,120.57,3.51,745.45,21.54,0.0,
2022-03-04 00:00:00,2022-03-04 01:00:00,47.15,88.37,3.71,31.75,29.75,17.14,2.0,0.63,,0.0,,,,,63.51,0.78,164.54,3.53,745.4,19.55,0.0,
2022-03-04 01:00:00,2022-03-04 02:00:00,53.6,96.55,3.87,32.2,30.27,16.9,1.77,0.6,,0.0,,,,,68.39,1.32,256.74,3.52,745.54,18.34,0.0,
2022-03-04 02:00:00,2022-03-04 03:00:00,54.15,88.85,3.96,32.52,30.67,17.73,1.68,0.59,,0.0,,,,,66.97,1.31,303.87,3.49,745.36,18.74,0.0,
2022-03-04 03:00:00,2022-03-04 04:00:00,51.8,87.75,3.93,31.36,29.69,18.15,1.64,0.58,,0.0,,,,,74.68,0.93,259.76,3.51,745.14,17.18,0.0,
2022-03-04 04:00:00,2022-03-04 05:00:00,53.55,84.6,4.12,28.83,27.91,17.53,1.66,0.57,,0.0,,,,,77.98,0.59,91.31,3.5,744.66,16.48,0.0,
2022-03-04 05:00:00,2022-03-04 06:00:00,56.7,90.49,4.25,28.38,27.72,18.31,1.77,0.56,,0.0,,,,,74.36,0.57,226.9,3.5,744.71,16.91,0.0,
2022-03-04 06:00:00,2022-03-04 07:00:00,62.25,92.5,4.35,27.36,27.04,18.05,1.51,0.56,,0.0,,,,,82.38,1.07,283.5,7.49,745.1,15.5,0.0,
2022-03-04 07:00:00,2022-03-04 08:00:00,56.85,86.15,4.7,25.85,26.27,19.19,1.81,0.6,,0.0,,,,,82.03,1.77,274.1,82.84,745.8,15.84,0.0,
2022-03-04 08:00:00,2022-03-04 09:00:00,73.6,113.1,4.68,26.16,26.49,24.31,2.08,0.7,,0.0,,,,,75.22,1.52,289.96,200.67,746.25,18.29,0.0,
2022-03-04 09:00:00,2022-03-04 10:00:00,93.15,130.9,4.53,29.12,28.65,28.09,2.54,0.8,,0.0,,,,,64.76,1.62,270.06,316.63,746.83,22.39,0.0,
2022-03-04 10:00:00,2022-03-04 11:00:00,107.25,152.9,3.83,28.82,27.55,28.07,2.82,0.82,,0.0,,,,,53.2,1.68,298.56,398.3,747.09,25.65,0.0,
2022-03-04 11:00:00,2022-03-04 12:00:00,78.5,119.6,3.65,25.8,24.93,26.07,3.12,0.77,,0.0,,,,,46.88,1.68,271.22,462.78,746.8,27.56,0.01,
2022-03-04 12:00:00,2022-03-04 13:00:00,56.25,95.1,3.31,22.11,21.58,22.84,2.91,0.67,0.6,0.0,,,,,43.22,2.31,288.69,514.89,746.19,28.4,0.0,
2022-03-04 13:00:00,2022-03-04 14:00:00,38.5,75.75,2.97,19.77,19.32,20.17,2.82,0.56,1.61,0.0,,,,,41.92,2.08,282.07,549.44,745.3,28.95,0.0,
2022-03-04 14:00:00,2022-03-04 15:00:00,34.5,73.15,2.58,18.38,17.76,17.55,2.86,0.46,13.71,0.0,,,,,46.9,3.25,307.97,484.98,744.78,28.11,0.0,
2022-03-04 15:00:00,2022-03-04 16:00:00,38.05,71.15,2.48,17.02,16.55,15.96,2.88,0.38,19.33,0.0,,,,,50.26,3.27,314.9,375.12,744.5,27.27,0.0,
2022-03-04 16:00:00,2022-03-04 17:00:00,31.8,70.35,2.29,16.54,15.94,15.82,2.67,0.32,19.43,0.0,,,,,52.7,3.23,311.99,249.7,744.18,26.39,0.01,
2022-03-04 17:00:00,2022-03-04 18:00:00,28.9,70.0,2.53,16.51,16.17,14.36,2.29,0.29,10.58,0.0,,,,,57.87,2.66,311.17,118.48,744.19,24.89,0.01,
2022-03-04 18:00:00,2022-03-04 19:00:00,33.3,68.52,2.44,17.63,16.96,13.5,2.12,0.29,1.68,0.0,,,,,62.69,2.58,314.93,8.19,744.41,22.77,0.0,
2022-03-04 19:00:00,2022-03-04 20:00:00,31.05,64.57,2.85,18.07,17.8,14.62,1.94,0.28,,0.0,,,,,66.2,2.09,312.56,3.57,744.74,21.2,0.0,
2022-03-04 20:00:00,2022-03-04 21:00:00,29.35,60.5,2.8,18.02,17.74,14.49,2.0,0.27,,0.0,,,,,67.59,2.53,309.42,3.55,745.14,20.03,0.0,
2022-03-04 21:00:00,2022-03-04 22:00:00,26.25,45.0,2.88,17.41,17.38,14.89,1.92,0.26,,0.0,,,,,69.98,1.86,302.69,3.53,745.27,18.88,0.0,
2022-03-04 22:00:00,2022-03-04 23:00:00,25.45,42.8,3.1,17.21,17.46,15.14,1.74,0.26,,0.0,,,,,72.58,1.38,283.63,3.53,745.34,18.1,0.0,
2022-03-04 23:00:00,2022-03-05 00:00:00,30.0,46.68,3.17,17.57,17.8,15.69,1.7,0.27,,0.0,,,,,74.71,2.0,270.22,3.53,745.29,17.53,0.0,
2022-03-05 00:00:00,2022-03-05 01:00:00,28.7,45.03,3.08,19.39,19.15,15.86,1.8,0.28,,0.0,,,,,76.9,2.42,267.39,3.56,745.19,17.06,0.0,
2022-03-05 01:00:00,2022-03-05 02:00:00,30.6,56.05,2.88,23.84,22.45,16.07,2.13,0.3,,0.0,,,,,81.12,2.45,269.45,3.63,745.08,16.26,0.0,
2022-03-05 02:00:00,2022-03-05 03:00:00,35.4,56.1,3.15,22.37,21.62,16.34,2.21,0.31,,0.0,,,,,82.8,2.46,266.47,3.59,744.8,15.98,0.0,
2022-03-05 03:00:00,2022-03-05 04:00:00,33.45,50.9,2.94,21.16,20.38,15.53,2.18,0.29,,0.0,,,,,85.41,2.4,273.03,3.54,744.6,15.21,0.0,
2022-03-05 04:00:00,2022-03-05 05:00:00,29.65,43.65,3.0,20.02,19.57,14.42,2.05,0.28,,0.0,,,,,86.45,1.98,257.12,3.52,744.47,14.83,0.0,
2022-03-05 05:00:00,2022-03-05 06:00:00,28.8,44.6,2.86,19.28,18.8,14.33,2.15,0.26,,0.0,,,,,87.29,2.04,245.11,3.57,744.61,14.38,0.0,
2022-03-05 06:00:00,2022-03-05 07:00:00,30.3,46.95,2.97,19.04,18.74,13.36,1.99,0.26,,0.0,,,,,88.13,2.08,252.73,9.45,745.12,13.85,0.0,
2022-03-05 07:00:00,2022-03-05 08:00:00,32.55,51.05,2.83,19.33,18.78,14.5,2.08,0.28,,0.0,,,,,84.39,2.27,254.32,109.9,745.69,14.89,0.0,
2022-03-05 08:00:00,2022-03-05 09:00:00,33.25,45.45,2.88,19.05,18.65,19.98,2.43,0.29,,0.0,,,,,75.71,2.0,254.9,237.0,746.32,17.84,0.01,
2022-03-05 09:00:00,2022-03-05 10:00:00,30.25,46.89,2.88,18.37,18.1,19.59,2.64,0.29,,0.0,,,,,66.39,2.8,271.73,363.73,746.75,21.0,0.01,
2022-03-05 10:00:00,2022-03-05 11:00:00,27.25,45.9,2.62,16.95,16.66,17.45,2.92,0.27,,0.0,,,,,56.96,2.58,281.27,444.63,747.0,23.16,0.0,
2022-03-05 11:00:00,2022-03-05 12:00:00,22.3,43.25,2.28,15.53,15.11,15.97,2.64,0.23,0.32,0.0,,,,,48.15,3.16,280.44,510.13,746.53,24.91,0.0,
2022-03-05 12:00:00,2022-03-05 13:00:00,18.8,42.9,2.32,14.08,14.02,12.55,2.45,0.21,3.4,0.0,,,,,43.42,2.87,295.41,557.22,745.85,26.1,0.0,
2022-03-05 13:00:00,2022-03-05 14:00:00,16.1,39.75,1.8,13.06,12.6,9.68,2.29,0.17,8.88,0.0,,,,,37.65,3.25,306.58,600.25,745.04,26.91,0.0,
2022-03-05 14:00:00,2022-03-05 15:00:00,15.55,43.9,2.02,12.12,12.12,7.03,2.24,0.15,12.5,0.0,,,,,35.35,3.35,296.76,546.44,744.29,27.44,0.0,
2022-03-05 15:00:00,2022-03-05 16:00:00,10.7,37.0,1.91,12.33,12.16,5.58,2.15,0.14,13.41,0.0,,,,,35.58,2.85,302.47,454.49,743.8,27.65,0.0,
2022-03-05 16:00:00,2022-03-05 17:00:00,10.25,60.62,1.88,12.46,12.23,4.71,2.23,0.14,15.48,0.0,,,,,38.03,2.8,310.75,325.89,743.52,27.02,0.01,
2022-03-05 17:00:00,2022-03-05 18:00:00,12.35,42.5,1.9,12.78,12.49,4.23,2.35,0.14,14.59,0.0,,,,,40.91,3.07,308.45,179.91,743.36,25.45,0.01,
2022-03-05 18:00:00,2022-03-05 19:00:00,14.35,42.7,1.94,14.17,13.64,3.74,2.1,0.15,3.98,0.0,,,,,49.78,2.0,312.04,11.45,743.39,22.85,0.0,
2022-03-05 19:00:00,2022-03-05 20:00:00,15.45,52.5,2.2,15.77,15.2,4.26,2.15,0.17,,0.0,,,,,56.45,2.05,318.52,3.52,743.42,21.29,0.0,
2022-03-05 20:00:00,2022-03-05 21:00:00,22.3,64.86,2.42,16.88,16.37,5.73,2.23,0.2,,0.0,,,,,57.9,2.08,314.26,3.54,743.69,20.55,0.0,
2022-03-05 21:00:00,2022-03-05 22:00:00,20.65,49.78,2.34,17.5,16.75,7.12,2.46,0.23,,0.0,,,,,60.88,2.5,323.55,3.55,743.85,19.79,0.0,
2022-03-05 22:00:00,2022-03-05 23:00:00,25.85,56.35,2.55,17.86,17.29,7.19,2.21,0.26,,0.0,,,,,65.77,1.67,314.17,3.59,743.86,18.46,0.0,
2022-03-05 23:00:00,2022-03-06 00:00:00,32.35,52.7,2.63,18.09,17.58,7.34,2.26,0.28,,0.0,,,,,68.35,1.83,294.72,3.54,743.62,17.75,0.0,
2022-03-06 00:00:00,2022-03-06 01:00:00,35.05,56.1,2.83,18.35,18.04,7.74,1.95,0.29,,0.0,,,,,71.57,1.23,302.31,3.54,743.36,17.09,0.0,
2022-03-06 01:00:00,2022-03-06 02:00:00,35.2,54.45,2.96,18.64,18.4,8.22,2.05,0.31,,0.0,,,,,72.67,1.18,281.38,3.55,743.1,16.86,0.0,
2022-03-06 02:00:00,2022-03-06 03:00:00,38.3,58.75,3.12,19.56,19.32,8.59,2.15,0.33,,0.0,,,,,75.41,1.4,253.98,3.53,742.81,16.45,0.0,
2022-03-06 03:00:00,2022-03-06 04:00:00,39.5,60.7,3.4,21.48,21.2,9.54,1.87,0.35,,0.0,,,,,77.76,1.23,219.99,3.51,742.92,15.96,0.0,
2022-03-06 04:00:00,2022-03-06 05:00:00,35.15,57.9,3.36,22.6,22.06,9.45,1.94,0.35,,0.0,,,,,78.42,1.03,226.75,3.53,743.01,15.78,0.0,
2022-03-06 05:00:00,2022-03-06 06:00:00,32.8,53.73,3.53,23.36,22.88,9.59,1.79,0.36,,0.0,,,,,78.1,1.29,194.72,3.54,743.46,15.7,0.0,
2022-03-06 06:00:00,2022-03-06 07:00:00,37.3,62.25,3.68,26.02,25.19,10.54,1.98,0.38,,0.0,,,,,78.78,1.16,212.56,11.8,744.17,15.26,0.0,
