From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-09-19 18:00:00,2021-09-19 19:00:00,22.93,49.65,5.36,27.25,32.56,21.26,5.63,0.45,6.99,,0.27,,0.17,64.66,2.41,287.32,397.81,803.35,0.03,27.46,0.0
2021-09-19 19:00:00,2021-09-19 20:00:00,22.03,47.51,5.25,27.11,32.56,21.17,5.27,0.47,7.76,,0.26,,0.17,74.28,2.44,278.59,404.1,804.17,0.03,25.84,0.0
2021-09-19 20:00:00,2021-09-19 21:00:00,20.84,42.55,5.34,27.76,31.43,21.61,4.13,0.52,5.78,,0.25,,0.17,80.55,1.93,299.69,335.63,804.95,0.03,24.75,0.0
2021-09-19 21:00:00,2021-09-19 22:00:00,20.51,42.02,5.25,27.01,32.09,21.41,4.1,0.49,6.96,,0.26,,0.17,82.91,2.47,288.04,339.22,805.42,0.03,23.87,0.0
2021-09-19 22:00:00,2021-09-19 23:00:00,18.1,36.47,5.16,26.53,32.59,22.07,3.1,0.44,7.06,,0.27,,0.18,84.17,1.78,298.31,213.51,805.7,0.03,23.28,0.0
2021-09-19 23:00:00,2021-09-20 00:00:00,17.75,36.29,5.39,27.54,32.15,21.31,2.35,0.43,6.98,,0.26,,0.17,86.9,1.92,276.89,135.39,805.57,0.03,22.8,0.0
2021-09-20 00:00:00,2021-09-20 01:00:00,16.98,35.4,6.41,22.66,27.1,18.88,2.28,0.42,4.96,,2.7,,2.63,87.04,1.61,278.61,80.84,805.08,2.52,22.63,0.0
2021-09-20 01:00:00,2021-09-20 02:00:00,17.91,36.47,5.42,27.59,32.43,21.75,2.36,0.31,5.23,,0.26,,0.17,85.12,1.83,279.03,79.43,804.67,0.03,22.53,0.0
2021-09-20 02:00:00,2021-09-20 03:00:00,17.68,36.21,5.37,27.72,32.2,21.85,2.34,0.37,10.4,,0.26,,0.18,83.6,1.22,291.95,78.19,804.6,0.03,22.67,0.0
2021-09-20 03:00:00,2021-09-20 04:00:00,17.49,35.99,5.33,27.16,31.84,21.9,2.32,0.34,6.57,,0.26,,0.18,83.88,1.33,299.14,78.55,804.17,0.03,22.73,0.0
2021-09-20 04:00:00,2021-09-20 05:00:00,17.44,35.93,5.32,26.8,32.35,21.42,2.32,0.38,4.14,,0.26,,0.17,86.8,1.3,277.91,81.55,804.3,0.04,22.4,0.0
2021-09-20 05:00:00,2021-09-20 06:00:00,17.04,35.47,5.23,26.54,32.29,21.88,2.29,0.35,10.13,,0.26,,0.17,87.36,1.46,260.45,82.0,804.45,0.03,22.39,0.0
2021-09-20 06:00:00,2021-09-20 07:00:00,17.34,35.8,5.29,27.95,32.94,21.71,2.31,0.36,2.08,,0.27,,0.17,88.87,1.12,209.12,83.19,804.8,0.03,22.22,0.0
2021-09-20 07:00:00,2021-09-20 08:00:00,14.12,32.49,5.16,26.84,32.57,21.43,1.66,0.57,2.03,,0.27,,0.17,90.33,1.5,223.08,34.11,805.2,0.03,22.45,0.0
2021-09-20 08:00:00,2021-09-20 09:00:00,15.24,34.01,5.06,26.96,32.12,22.51,2.1,0.51,4.54,,0.26,,0.17,81.94,1.18,181.68,76.04,805.77,0.03,23.77,0.0
2021-09-20 09:00:00,2021-09-20 10:00:00,16.22,35.28,4.87,25.7,31.39,23.54,2.6,0.47,4.9,,0.26,,0.17,72.23,1.52,304.83,119.67,805.9,0.03,25.66,0.0
2021-09-20 10:00:00,2021-09-20 11:00:00,17.69,37.79,5.04,26.3,32.12,23.25,2.86,0.46,6.46,,0.27,,0.17,66.36,1.79,326.34,157.91,805.55,0.03,26.83,0.0
2021-09-20 11:00:00,2021-09-20 12:00:00,18.12,39.97,4.82,25.73,31.4,23.7,3.19,0.53,7.83,,0.26,,0.17,61.69,2.23,320.57,292.85,804.95,0.03,27.96,0.0
2021-09-20 12:00:00,2021-09-20 13:00:00,21.76,45.86,4.89,26.22,31.22,23.45,4.53,0.42,6.23,,0.26,,0.17,56.34,2.2,307.45,339.12,804.1,0.03,29.02,0.0
2021-09-20 13:00:00,2021-09-20 14:00:00,24.5,50.58,4.97,26.68,31.53,23.79,5.81,0.47,0.91,,0.27,,0.18,50.63,2.3,291.0,386.98,803.25,0.03,30.12,0.0
2021-09-20 14:00:00,2021-09-20 15:00:00,26.52,54.86,4.94,26.53,32.22,23.69,6.69,0.5,3.33,,0.27,,0.17,50.18,2.23,300.38,446.0,802.3,0.03,30.39,0.0
2021-09-20 15:00:00,2021-09-20 16:00:00,26.48,55.43,5.32,28.27,34.04,25.34,6.78,0.46,10.34,,0.27,,0.17,51.2,2.23,304.32,504.12,801.53,0.03,30.41,0.0
2021-09-20 16:00:00,2021-09-20 17:00:00,22.09,50.21,5.27,27.95,32.42,25.79,4.71,0.35,9.9,,0.25,,0.17,57.91,2.93,288.26,442.03,801.35,0.03,29.3,0.0
2021-09-20 17:00:00,2021-09-20 18:00:00,21.35,48.93,5.32,28.47,33.18,25.3,4.22,0.3,8.75,,0.26,,0.17,68.02,3.15,278.75,424.41,801.85,0.03,27.15,0.0
2021-09-20 18:00:00,2021-09-20 19:00:00,18.61,43.06,5.08,27.56,32.45,25.45,3.33,0.3,8.82,,0.24,,0.17,78.98,2.33,273.53,401.41,802.55,0.04,25.46,0.0
2021-09-20 19:00:00,2021-09-20 20:00:00,17.93,40.99,5.44,27.56,32.67,24.8,2.27,1.06,8.54,,0.25,,0.17,82.01,2.33,280.27,296.04,803.42,0.03,24.59,0.0
2021-09-20 20:00:00,2021-09-20 21:00:00,16.48,39.3,5.11,29.35,33.32,25.64,2.14,0.51,7.39,,0.26,,0.17,83.96,1.86,259.72,266.49,804.13,0.03,23.88,0.0
2021-09-20 21:00:00,2021-09-20 22:00:00,16.86,39.39,5.3,28.37,32.96,24.97,2.06,0.4,8.12,,0.25,,0.17,85.45,1.66,256.61,247.61,804.52,0.03,23.38,0.0
2021-09-20 22:00:00,2021-09-20 23:00:00,15.23,36.36,5.23,27.54,33.22,25.5,1.59,0.38,9.21,,0.26,,0.17,86.32,1.77,270.27,124.66,804.62,0.03,23.05,0.0
2021-09-20 23:00:00,2021-09-21 00:00:00,15.78,36.48,5.36,27.75,32.86,24.56,1.63,0.35,10.02,,0.25,,0.16,86.77,1.55,256.21,109.54,804.8,0.03,22.84,0.0
2021-09-21 00:00:00,2021-09-21 01:00:00,15.97,36.7,6.55,24.47,27.7,20.95,1.65,0.36,8.74,,2.7,,2.62,86.79,1.08,287.09,109.22,804.42,2.52,22.7,0.0
2021-09-21 01:00:00,2021-09-21 02:00:00,15.51,36.16,5.3,28.17,33.73,25.72,1.61,0.35,8.68,,0.27,,0.18,88.06,1.01,272.01,110.47,804.12,0.03,22.54,0.0
2021-09-21 02:00:00,2021-09-21 03:00:00,15.71,36.39,5.34,27.72,32.58,25.11,1.63,0.34,8.06,,0.25,,0.17,89.35,1.2,249.57,111.08,803.98,0.04,22.41,0.0
2021-09-21 03:00:00,2021-09-21 04:00:00,15.47,36.12,5.29,28.03,33.7,25.77,1.61,0.35,7.93,,0.27,,0.18,87.96,1.25,245.67,109.3,803.77,0.03,22.57,0.0
2021-09-21 04:00:00,2021-09-21 05:00:00,15.91,36.63,5.39,28.62,33.48,25.22,1.65,0.34,7.17,,0.26,,0.17,88.07,1.0,216.9,109.06,803.62,0.03,22.59,0.0
2021-09-21 05:00:00,2021-09-21 06:00:00,15.1,35.69,5.21,27.85,33.69,25.3,1.58,0.34,5.34,,0.27,,0.17,88.42,1.25,196.35,109.31,803.88,0.04,22.63,0.0
2021-09-21 06:00:00,2021-09-21 07:00:00,15.71,36.4,5.34,27.69,33.81,25.25,1.63,0.42,4.6,,0.27,,0.17,90.09,1.53,198.08,111.0,804.3,0.03,22.6,0.0
2021-09-21 07:00:00,2021-09-21 08:00:00,15.71,32.78,5.09,27.81,33.27,25.3,1.71,0.32,4.63,,0.26,,0.17,88.14,1.36,241.72,64.09,804.62,0.03,23.11,0.0
2021-09-21 08:00:00,2021-09-21 09:00:00,17.1,31.69,5.21,28.3,33.39,25.79,1.88,0.47,5.99,,0.26,,0.18,80.16,1.53,301.81,50.66,805.0,0.04,24.69,0.0
2021-09-21 09:00:00,2021-09-21 10:00:00,17.6,32.27,5.32,28.41,33.59,25.14,1.92,0.57,9.47,,0.26,,0.17,74.44,2.04,292.43,48.86,805.22,0.03,25.61,0.0
2021-09-21 10:00:00,2021-09-21 11:00:00,19.82,37.91,5.36,28.87,33.55,25.43,2.42,0.62,10.07,,0.27,,0.17,67.92,2.18,290.12,122.56,805.0,0.03,26.96,0.0
2021-09-21 11:00:00,2021-09-21 12:00:00,20.96,39.74,5.19,28.82,33.34,24.32,2.74,0.33,12.68,,0.26,,0.17,61.04,1.84,278.45,199.94,804.43,0.03,28.36,0.0
2021-09-21 12:00:00,2021-09-21 13:00:00,22.59,42.8,5.26,28.0,33.41,22.3,3.38,0.39,10.85,,0.26,,0.17,64.98,2.78,301.26,370.38,803.6,0.03,27.22,0.0
2021-09-21 13:00:00,2021-09-21 14:00:00,23.38,45.27,5.31,27.99,34.0,22.31,3.96,0.34,14.02,,0.27,,0.17,64.53,2.56,245.93,406.11,802.8,0.03,28.17,0.0
2021-09-21 14:00:00,2021-09-21 15:00:00,25.11,48.59,5.19,28.88,34.05,22.27,4.41,0.37,17.1,,0.27,,0.17,71.85,3.12,225.64,465.27,802.0,0.03,27.17,0.0
2021-09-21 15:00:00,2021-09-21 16:00:00,26.33,54.17,5.35,27.84,34.19,22.49,5.69,0.34,14.05,,0.27,,0.17,63.16,3.28,249.52,427.89,801.43,0.03,28.34,0.0
2021-09-21 16:00:00,2021-09-21 17:00:00,22.5,51.35,5.2,28.37,33.67,21.21,5.55,0.36,14.39,,0.26,,0.16,71.17,3.25,282.1,445.14,801.6,0.03,25.82,0.0
2021-09-21 17:00:00,2021-09-21 18:00:00,21.96,48.48,5.43,28.75,33.41,22.1,4.83,0.5,13.77,,0.26,,0.17,83.1,3.23,261.59,448.58,802.07,0.03,23.41,0.0
2021-09-21 18:00:00,2021-09-21 19:00:00,20.15,44.51,5.38,28.48,34.09,21.54,4.02,0.52,10.22,,0.27,,0.17,86.43,1.94,254.79,412.02,802.23,0.03,23.27,0.0
2021-09-21 19:00:00,2021-09-21 20:00:00,18.3,41.15,5.29,28.53,32.06,21.66,3.25,,,,0.24,,0.17,87.57,1.88,258.56,358.91,802.7,0.03,23.09,0.0
2021-09-21 20:00:00,2021-09-21 21:00:00,16.47,38.45,5.27,28.92,33.33,22.92,2.38,0.48,6.79,,0.26,,0.18,87.77,1.71,267.66,273.15,803.5,0.03,23.01,0.0
2021-09-21 21:00:00,2021-09-21 22:00:00,16.05,37.86,5.24,27.54,33.11,21.57,2.23,0.59,6.74,,0.26,,0.17,88.07,1.43,294.22,212.56,804.18,0.03,22.99,0.0
2021-09-21 22:00:00,2021-09-21 23:00:00,16.38,38.24,5.31,27.9,33.48,22.83,2.26,0.42,7.52,,0.26,,0.18,89.04,1.48,276.37,139.53,804.27,0.03,22.77,0.0
2021-09-21 23:00:00,2021-09-22 00:00:00,16.4,38.27,5.32,27.61,33.44,22.46,2.26,0.31,7.81,,0.26,,0.17,89.57,1.63,281.93,140.12,803.9,0.03,22.65,0.0
2021-09-22 00:00:00,2021-09-22 01:00:00,16.61,38.51,6.52,23.65,27.52,19.76,2.28,0.32,7.7,,2.69,,2.63,89.65,1.27,287.05,139.91,803.65,2.52,22.56,0.0
2021-09-22 01:00:00,2021-09-22 02:00:00,16.39,38.25,5.31,27.98,32.72,22.81,2.26,0.32,8.22,,0.25,,0.18,90.09,1.37,251.14,140.36,803.15,0.03,22.55,0.0
2021-09-22 02:00:00,2021-09-22 03:00:00,16.04,37.85,5.24,28.52,33.68,22.42,2.23,0.3,8.23,,0.27,,0.17,90.65,1.42,263.08,106.69,802.73,0.03,22.34,0.0
2021-09-22 03:00:00,2021-09-22 04:00:00,17.05,39.02,5.46,27.32,33.1,22.21,2.32,0.3,8.21,,0.26,,0.17,91.12,1.52,254.68,84.81,801.97,0.03,22.0,0.0
2021-09-22 04:00:00,2021-09-22 05:00:00,15.01,33.21,5.21,27.96,33.65,21.8,1.59,0.3,6.11,,0.26,,0.17,91.59,0.99,213.25,58.97,802.0,0.03,21.87,0.0
2021-09-22 05:00:00,2021-09-22 06:00:00,15.25,33.1,5.29,28.16,33.83,22.17,1.55,0.32,4.06,,0.26,,0.17,91.09,0.86,220.45,49.08,801.98,0.03,22.04,0.0
2021-09-22 06:00:00,2021-09-22 07:00:00,14.26,31.94,5.07,29.34,33.48,22.69,1.46,0.45,4.07,,0.26,,0.18,90.73,1.0,268.77,27.95,802.45,0.03,22.03,0.0
2021-09-22 07:00:00,2021-09-22 08:00:00,15.26,33.11,5.29,28.1,34.17,22.89,1.55,0.35,4.49,,0.27,,0.18,88.77,1.06,256.79,27.45,803.05,0.03,22.65,0.0
2021-09-22 08:00:00,2021-09-22 09:00:00,15.34,32.6,5.26,28.33,33.56,22.37,1.71,0.3,6.79,,0.27,,0.17,82.86,1.89,259.61,41.0,803.58,0.04,24.0,0.0
2021-09-22 09:00:00,2021-09-22 10:00:00,16.12,30.95,5.26,28.09,33.16,23.27,2.44,0.5,7.36,,0.26,,0.18,76.25,2.39,292.81,98.41,803.7,0.03,25.21,0.0
2021-09-22 10:00:00,2021-09-22 11:00:00,18.54,36.88,5.18,28.09,31.57,23.35,3.7,0.56,8.07,,0.25,,0.17,81.86,2.3,304.85,203.47,803.7,0.03,24.77,0.0
2021-09-22 11:00:00,2021-09-22 12:00:00,18.88,37.0,4.81,26.75,31.01,24.57,3.86,0.39,10.51,,0.26,,0.17,70.38,2.65,297.26,210.05,803.08,0.03,26.86,0.0
2021-09-22 12:00:00,2021-09-22 13:00:00,22.76,42.76,4.92,27.16,31.05,24.49,4.88,0.44,12.35,,0.26,,0.17,62.93,3.14,289.15,282.05,802.53,0.03,28.08,0.0
2021-09-22 13:00:00,2021-09-22 14:00:00,23.43,46.45,4.82,28.33,32.08,24.68,5.48,0.39,13.74,,0.27,,0.17,59.45,3.61,293.55,313.43,801.65,0.03,28.76,0.0
2021-09-22 14:00:00,2021-09-22 15:00:00,24.84,50.49,4.9,27.63,30.78,24.44,5.88,0.4,18.62,,0.26,,0.17,79.68,2.88,315.88,415.13,801.15,0.03,25.33,0.0
2021-09-22 15:00:00,2021-09-22 16:00:00,25.91,55.64,4.83,27.04,31.05,24.52,6.49,0.46,11.58,,0.25,,0.18,65.7,3.44,282.87,407.56,800.35,0.03,27.68,0.0
2021-09-22 16:00:00,2021-09-22 17:00:00,25.9,55.32,4.99,28.43,31.02,24.47,5.95,0.39,12.09,,0.26,,0.17,73.3,3.2,287.31,403.66,800.4,0.03,26.03,0.0
2021-09-22 17:00:00,2021-09-22 18:00:00,23.97,52.64,4.74,27.81,30.53,24.93,5.12,0.48,9.93,,0.25,,0.17,81.94,2.12,284.53,376.35,800.8,0.03,24.25,0.0
2021-09-22 18:00:00,2021-09-22 19:00:00,24.39,53.12,4.83,27.24,31.0,23.74,5.16,0.48,8.25,,0.26,,0.16,79.64,2.67,277.77,306.95,801.27,0.03,24.19,0.0
2021-09-22 19:00:00,2021-09-22 20:00:00,23.26,51.38,4.83,27.34,30.79,24.52,4.59,0.48,7.43,,0.26,,0.17,81.05,2.24,276.37,262.82,801.88,0.03,23.41,0.0
2021-09-22 20:00:00,2021-09-22 21:00:00,22.16,49.86,4.78,27.29,31.28,24.16,4.14,0.58,6.1,,0.26,,0.17,83.97,1.56,256.71,235.82,802.4,0.03,22.93,0.0
2021-09-22 21:00:00,2021-09-22 22:00:00,21.97,49.05,4.87,27.74,31.29,24.23,3.91,0.59,5.24,,0.26,,0.17,85.31,1.37,245.04,147.39,802.95,0.03,22.61,0.0
2021-09-22 22:00:00,2021-09-22 23:00:00,18.88,41.69,4.94,27.73,31.16,24.48,2.2,0.48,5.0,,0.26,,0.17,87.29,1.35,240.45,80.91,803.2,0.03,22.19,0.0
2021-09-22 23:00:00,2021-09-23 00:00:00,17.74,40.37,4.69,26.39,31.15,23.96,2.1,0.35,4.12,,0.26,,0.16,88.3,1.08,222.87,81.44,803.17,0.03,21.94,0.0
2021-09-23 00:00:00,2021-09-23 01:00:00,18.3,41.02,6.11,22.59,25.75,20.8,2.15,0.35,4.66,,2.69,,2.62,89.21,1.61,227.29,82.83,802.75,2.52,21.61,0.0
2021-09-23 01:00:00,2021-09-23 02:00:00,18.53,41.3,4.87,27.06,30.93,24.5,2.17,0.41,5.93,,0.26,,0.17,90.27,1.46,257.69,84.44,802.3,0.03,21.38,0.0
2021-09-23 02:00:00,2021-09-23 03:00:00,18.9,41.72,4.95,26.98,30.8,25.06,2.2,0.37,11.52,,0.26,,0.17,90.86,1.19,232.14,84.61,801.88,0.03,21.36,0.0
2021-09-23 03:00:00,2021-09-23 04:00:00,18.22,40.93,4.8,26.79,30.32,24.23,2.14,0.31,5.76,,0.25,,0.17,91.36,1.11,265.57,85.01,801.78,0.03,21.44,0.0
2021-09-23 04:00:00,2021-09-23 05:00:00,18.61,41.39,4.88,27.19,31.38,24.15,2.17,0.4,5.3,,0.27,,0.17,90.6,0.99,201.33,84.48,801.78,0.03,21.78,0.0
2021-09-23 05:00:00,2021-09-23 06:00:00,18.07,40.76,4.76,27.37,30.32,25.19,2.13,0.34,5.4,,0.25,,0.18,91.25,0.92,199.4,84.88,802.02,0.03,21.72,0.0
2021-09-23 06:00:00,2021-09-23 07:00:00,18.2,39.97,4.9,26.47,30.85,24.58,2.06,0.41,10.48,,0.26,,0.17,91.52,1.46,222.68,77.48,802.4,0.02,21.88,0.0
2021-09-23 07:00:00,2021-09-23 08:00:00,17.03,35.86,4.97,27.09,30.53,25.25,1.71,0.44,6.47,,0.25,,0.17,89.48,1.62,237.96,55.85,802.95,0.03,22.61,0.0
2021-09-23 08:00:00,2021-09-23 09:00:00,16.37,35.11,4.83,27.08,31.45,25.17,1.66,0.33,8.84,,0.27,,0.17,82.77,2.15,237.51,64.66,803.33,0.04,23.87,0.0
2021-09-23 09:00:00,2021-09-23 10:00:00,16.45,35.19,4.84,27.59,31.47,24.81,1.66,0.33,11.52,,0.27,,0.17,74.62,2.9,270.71,121.68,803.5,0.04,25.17,0.0
2021-09-23 10:00:00,2021-09-23 11:00:00,18.14,37.91,5.04,27.65,31.57,24.02,2.16,0.35,11.44,,0.27,,0.17,68.41,3.0,279.95,146.08,803.5,0.03,26.27,0.0
2021-09-23 11:00:00,2021-09-23 12:00:00,19.0,39.89,4.78,27.9,31.4,23.54,2.73,0.41,12.67,,0.26,,0.16,63.52,3.28,273.23,249.44,803.25,0.03,27.11,0.0
2021-09-23 12:00:00,2021-09-23 13:00:00,22.11,46.83,4.86,27.73,31.98,23.91,3.6,0.37,11.43,,0.26,,0.16,62.36,3.33,270.43,305.69,802.47,0.03,27.65,0.0
2021-09-23 13:00:00,2021-09-23 14:00:00,23.45,49.43,5.01,27.36,32.5,25.88,3.77,0.36,11.74,,0.26,,0.17,73.19,3.19,283.67,373.52,802.08,0.03,25.3,0.0
2021-09-23 14:00:00,2021-09-23 15:00:00,25.32,52.09,5.21,28.99,33.07,27.05,4.35,0.35,12.26,,0.26,,0.17,67.84,3.57,274.53,339.94,801.4,0.03,26.59,0.0
2021-09-23 15:00:00,2021-09-23 16:00:00,24.82,50.98,5.1,28.8,33.96,26.74,5.16,0.38,13.84,,0.27,,0.17,77.58,2.81,236.49,350.86,801.17,0.03,25.13,0.0
2021-09-23 16:00:00,2021-09-23 17:00:00,22.23,44.73,5.11,29.17,33.73,26.07,4.53,0.47,13.35,,0.27,,0.16,76.38,2.91,236.59,284.5,801.15,0.03,25.48,0.0
2021-09-23 17:00:00,2021-09-23 18:00:00,21.16,43.04,5.03,28.25,33.31,26.62,4.18,0.37,13.53,,0.26,,0.17,78.97,2.81,219.2,273.56,801.55,0.03,24.37,0.0
2021-09-23 18:00:00,2021-09-23 19:00:00,20.45,41.82,5.25,27.94,33.42,26.36,3.33,0.43,11.36,,0.26,,0.17,83.26,2.12,237.74,238.9,802.12,0.03,23.59,0.0
2021-09-23 19:00:00,2021-09-23 20:00:00,18.77,38.12,5.15,28.62,32.6,27.32,2.8,0.53,8.94,,0.26,,0.17,85.78,1.68,227.17,209.05,802.88,0.03,23.27,0.0
2021-09-23 20:00:00,2021-09-23 21:00:00,17.94,36.23,5.13,28.4,33.68,26.99,2.49,0.6,6.42,,0.27,,0.17,85.17,1.35,267.8,187.37,803.53,0.03,23.36,0.0
2021-09-23 21:00:00,2021-09-23 22:00:00,18.07,36.38,5.17,28.1,32.94,27.54,2.5,0.55,9.86,,0.25,,0.17,83.65,1.87,292.14,185.35,803.88,0.03,23.38,0.0
2021-09-23 22:00:00,2021-09-23 23:00:00,16.47,31.51,5.12,27.79,32.81,26.71,1.55,0.53,8.87,,0.25,,0.17,85.85,1.12,239.6,111.05,804.33,0.03,23.09,0.0
2021-09-23 23:00:00,2021-09-24 00:00:00,16.53,31.92,5.27,27.87,33.91,26.53,1.54,0.47,7.65,,0.27,,0.17,87.6,1.51,224.13,108.92,804.43,0.03,22.82,0.0
2021-09-24 00:00:00,2021-09-24 01:00:00,16.31,31.66,6.41,24.24,27.17,22.89,1.52,0.32,8.52,,2.69,,2.63,88.25,1.31,238.27,108.92,803.92,2.52,22.63,0.0
2021-09-24 01:00:00,2021-09-24 02:00:00,16.93,32.38,5.35,28.4,33.1,26.85,1.57,0.41,8.39,,0.26,,0.17,88.96,1.12,250.17,109.32,803.45,0.03,22.48,0.0
2021-09-24 02:00:00,2021-09-24 03:00:00,16.09,31.41,5.17,29.39,33.95,27.4,1.5,0.45,5.55,,0.27,,0.18,90.32,0.94,225.52,110.46,803.2,0.03,22.2,0.0
2021-09-24 03:00:00,2021-09-24 04:00:00,16.39,31.75,5.23,28.04,33.73,26.85,1.52,0.44,10.89,,0.27,,0.17,90.38,1.17,237.88,110.49,803.2,0.03,22.16,0.0
2021-09-24 04:00:00,2021-09-24 05:00:00,16.32,31.67,5.22,28.92,33.6,26.98,1.52,0.38,7.16,,0.26,,0.17,89.22,1.47,262.7,109.47,803.2,0.03,22.14,0.0
2021-09-24 05:00:00,2021-09-24 06:00:00,15.85,31.12,5.11,27.95,33.25,26.53,1.48,0.36,8.99,,0.26,,0.17,87.53,1.45,295.54,108.31,803.07,0.03,22.05,0.0
2021-09-24 06:00:00,2021-09-24 07:00:00,15.19,30.8,5.12,29.41,33.92,26.31,1.36,0.46,8.07,,0.27,,0.17,88.65,1.17,290.44,91.93,803.23,0.03,21.72,0.0
2021-09-24 07:00:00,2021-09-24 08:00:00,13.61,29.61,5.02,28.32,33.96,26.48,1.06,0.42,9.29,,0.27,,0.17,87.8,1.34,254.27,61.01,803.78,0.03,22.06,0.0
2021-09-24 08:00:00,2021-09-24 09:00:00,15.16,32.29,5.14,27.34,32.8,26.67,1.6,0.3,12.53,,0.26,,0.17,79.62,1.78,270.91,102.09,803.78,0.03,23.96,0.0
2021-09-24 09:00:00,2021-09-24 10:00:00,17.76,35.18,5.32,28.32,33.82,27.07,2.17,0.46,14.75,,0.27,,0.17,72.83,2.4,298.64,96.31,803.8,0.03,25.36,0.0
2021-09-24 10:00:00,2021-09-24 11:00:00,18.75,37.09,5.17,29.33,32.76,27.2,3.05,0.55,15.6,,0.25,,0.17,68.45,2.58,291.22,170.27,803.67,0.03,26.29,0.0
2021-09-24 11:00:00,2021-09-24 12:00:00,20.99,40.34,5.44,28.17,32.97,26.48,3.69,0.56,14.71,,0.26,,0.17,62.05,2.15,298.95,245.8,803.3,0.03,27.74,0.0
2021-09-24 12:00:00,2021-09-24 13:00:00,22.28,44.5,5.11,27.51,33.26,26.13,4.77,0.46,15.68,,0.27,,0.17,59.93,2.27,315.25,288.55,802.6,0.04,28.45,0.0
2021-09-24 13:00:00,2021-09-24 14:00:00,23.46,47.31,4.91,27.12,31.03,23.14,5.43,0.46,15.48,,0.26,,0.17,62.61,2.79,305.36,327.53,801.92,0.03,28.23,0.0
2021-09-24 14:00:00,2021-09-24 15:00:00,24.12,49.78,4.9,26.18,31.54,22.11,5.83,0.49,13.02,,0.27,,0.17,66.65,2.4,309.7,361.02,801.58,0.03,27.59,0.0
2021-09-24 15:00:00,2021-09-24 16:00:00,25.59,53.15,5.07,26.53,31.37,22.7,6.29,0.63,11.42,,0.26,,0.17,63.72,1.84,313.72,368.33,801.2,0.03,27.95,0.0
2021-09-24 16:00:00,2021-09-24 17:00:00,25.36,54.94,4.79,26.8,31.76,22.84,6.97,0.5,10.57,,0.27,,0.17,61.92,2.07,301.0,391.67,801.1,0.03,28.55,0.0
2021-09-24 17:00:00,2021-09-24 18:00:00,23.86,52.03,4.89,26.31,31.41,22.4,6.54,0.45,9.96,,0.26,,0.17,75.84,1.19,181.07,363.53,801.3,0.03,26.63,0.0
2021-09-24 18:00:00,2021-09-24 19:00:00,23.66,51.27,4.99,26.79,31.21,22.58,6.36,0.56,7.62,,0.26,,0.17,91.04,2.08,206.59,391.05,801.78,0.03,23.98,0.0
2021-09-24 19:00:00,2021-09-24 20:00:00,21.04,46.0,4.85,26.49,31.41,22.76,5.33,0.7,7.88,,0.26,,0.17,90.67,1.71,226.61,307.2,802.45,0.04,23.76,0.0
2021-09-24 20:00:00,2021-09-24 21:00:00,21.01,45.52,4.92,26.86,31.13,22.91,5.19,0.6,11.02,,0.26,,0.17,89.72,1.5,249.88,292.5,803.05,0.03,23.59,0.0
2021-09-24 21:00:00,2021-09-24 22:00:00,19.01,41.09,4.89,26.3,31.37,22.38,4.21,0.79,5.44,,0.26,,0.17,89.87,1.18,186.68,216.42,803.8,0.03,23.48,0.0
2021-09-24 22:00:00,2021-09-24 23:00:00,17.18,38.38,4.88,26.03,31.35,22.11,3.31,0.65,16.19,,0.26,,0.16,89.99,1.05,221.93,125.91,804.3,0.03,23.22,0.0
2021-09-24 23:00:00,2021-09-25 00:00:00,16.14,35.53,4.84,26.12,32.49,22.39,2.88,0.43,6.55,,0.28,,0.17,89.97,1.14,252.84,86.37,804.23,0.03,22.82,0.0
2021-09-25 00:00:00,2021-09-25 01:00:00,16.66,35.93,6.24,22.46,26.56,19.13,2.86,0.38,7.47,,2.7,,2.62,89.75,1.28,255.07,83.51,803.95,2.52,22.52,0.0
2021-09-25 01:00:00,2021-09-25 02:00:00,15.95,35.12,4.83,26.84,31.54,22.91,2.8,0.38,7.43,,0.26,,0.17,89.05,1.21,241.17,82.95,803.6,0.03,22.61,0.0
2021-09-25 02:00:00,2021-09-25 03:00:00,15.96,35.13,4.83,27.32,31.43,22.8,2.8,0.38,8.19,,0.26,,0.17,88.1,1.16,236.29,82.3,803.15,0.03,22.59,0.0
2021-09-25 03:00:00,2021-09-25 04:00:00,16.04,35.21,4.84,26.41,30.93,23.04,2.8,0.38,6.26,,0.25,,0.17,89.78,0.89,237.0,83.45,803.15,0.03,22.23,0.0
2021-09-25 04:00:00,2021-09-25 05:00:00,16.3,35.52,4.9,26.38,31.82,23.18,2.83,0.31,4.84,,0.27,,0.17,91.02,0.72,204.98,83.96,803.2,0.03,22.09,0.0
2021-09-25 05:00:00,2021-09-25 06:00:00,16.6,35.88,4.97,26.93,31.54,22.61,2.85,0.4,4.36,,0.26,,0.17,92.05,0.94,195.95,84.36,803.12,0.04,21.95,0.0
