From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-10-18 11:00:00,2022-10-18 12:00:00,60.03,149.29,7.62,10.74,17.31,4.88,24.03,0.9,11.29,0.0,,,,,36.27,0.75,211.42,269.84,738.6,,33.24,0.0
2022-10-18 12:00:00,2022-10-18 13:00:00,48.12,135.16,7.18,9.68,15.97,5.06,24.13,0.83,14.97,0.0,,,,,32.44,0.78,209.21,443.52,737.87,,34.21,0.0
2022-10-18 13:00:00,2022-10-18 14:00:00,42.29,105.43,6.78,9.82,15.63,5.24,24.14,0.75,17.62,0.0,,,,,30.82,0.71,188.68,428.72,737.22,,34.83,0.0
2022-10-18 14:00:00,2022-10-18 15:00:00,37.07,102.28,6.71,8.95,14.87,5.93,23.92,0.68,16.16,0.0,,,,,32.3,0.72,123.38,381.85,736.61,,34.24,0.0
2022-10-18 15:00:00,2022-10-18 16:00:00,35.84,111.13,7.0,8.13,14.59,5.78,23.87,0.66,13.1,0.0,,,,,33.4,0.62,62.47,285.55,736.12,,33.68,0.0
2022-10-18 16:00:00,2022-10-18 17:00:00,35.9,111.22,6.59,8.51,14.38,5.41,23.96,0.62,12.64,0.0,,,,,35.33,0.44,60.65,167.21,735.92,,32.83,0.0
2022-10-18 17:00:00,2022-10-18 18:00:00,36.38,104.17,10.18,23.75,30.4,5.02,24.12,0.97,10.05,0.0,,,,,47.0,0.1,107.84,26.4,736.03,,30.12,0.0
2022-10-18 18:00:00,2022-10-18 19:00:00,56.02,185.02,83.92,55.45,142.23,1.71,25.32,3.15,7.99,0.0,,,,,69.55,0.13,188.64,0.0,736.32,,26.15,0.0
2022-10-18 19:00:00,2022-10-18 20:00:00,99.33,257.23,93.99,45.03,146.11,1.98,25.46,3.26,7.92,0.0,,,,,73.08,0.04,199.88,0.0,736.79,,24.61,0.0
2022-10-18 20:00:00,2022-10-18 21:00:00,101.57,268.88,51.86,27.29,82.49,5.23,24.88,2.42,7.85,0.0,,,,,74.31,0.11,229.78,0.0,737.28,,23.57,0.0
2022-10-18 21:00:00,2022-10-18 22:00:00,96.19,238.9,47.8,23.24,74.56,5.52,24.79,2.35,7.84,0.0,,,,,75.91,0.29,215.6,0.0,737.52,,22.99,0.0
2022-10-18 22:00:00,2022-10-18 23:00:00,95.61,212.98,40.96,21.45,65.08,6.09,24.82,2.21,7.9,0.0,,,,,74.64,0.36,199.18,0.0,737.47,,22.78,0.0
2022-10-18 23:00:00,2022-10-19 00:00:00,125.08,232.12,36.58,22.18,60.46,6.13,24.58,2.06,7.9,0.0,,,,,73.55,0.29,196.34,0.0,737.27,,22.56,0.0
2022-10-19 00:00:00,2022-10-19 01:00:00,99.42,196.34,31.58,19.42,52.4,6.43,24.64,1.89,7.87,0.0,,,,,74.8,0.24,209.91,0.0,737.04,,21.94,0.0
2022-10-19 01:00:00,2022-10-19 02:00:00,69.4,149.56,26.22,18.02,44.98,6.35,24.45,1.69,7.94,0.0,,,,,74.5,0.3,211.35,0.0,736.84,,21.76,0.0
2022-10-19 02:00:00,2022-10-19 03:00:00,60.96,128.77,22.04,16.27,38.67,6.36,24.33,1.55,7.95,0.0,,,,,75.11,0.5,212.22,0.0,736.74,,21.6,0.0
2022-10-19 03:00:00,2022-10-19 04:00:00,68.05,150.41,17.29,15.18,32.21,6.23,24.04,1.36,8.0,0.0,,,,,78.69,0.29,220.17,0.0,736.8,,20.92,0.0
2022-10-19 04:00:00,2022-10-19 05:00:00,78.26,204.89,15.03,14.62,29.1,5.91,24.2,1.22,7.83,0.0,,,,,85.22,0.25,208.05,0.0,736.85,,20.44,0.0
2022-10-19 05:00:00,2022-10-19 06:00:00,68.35,152.12,13.83,13.18,26.55,5.79,24.15,1.14,7.91,0.0,,,,,85.95,0.46,203.39,0.0,737.06,,20.44,0.0
2022-10-19 06:00:00,2022-10-19 07:00:00,65.39,129.16,12.77,14.02,25.94,5.9,24.13,1.06,7.85,0.0,,,,,86.06,0.31,196.29,15.92,737.68,,20.52,0.0
2022-10-19 07:00:00,2022-10-19 08:00:00,66.27,139.5,12.68,12.98,25.05,5.96,24.18,1.04,8.07,0.0,,,,,75.54,0.48,217.22,114.67,738.29,,22.89,0.0
2022-10-19 08:00:00,2022-10-19 09:00:00,61.18,156.06,12.36,14.1,25.53,6.0,24.02,1.02,8.37,0.0,,,,,61.03,0.79,223.29,207.94,738.79,,26.88,0.01
2022-10-19 09:00:00,2022-10-19 10:00:00,55.97,140.47,9.91,13.87,22.45,6.03,24.12,0.98,9.12,0.0,,,,,52.58,0.94,216.59,191.67,739.09,,29.59,0.01
2022-10-19 10:00:00,2022-10-19 11:00:00,67.01,176.56,8.53,13.07,20.2,6.05,24.05,0.91,10.25,0.0,,,,,44.94,1.11,230.7,96.99,739.05,,31.26,0.0
2022-10-19 11:00:00,2022-10-19 12:00:00,57.73,160.83,8.01,11.96,18.72,5.82,23.93,0.85,10.85,0.0,,,,,36.44,1.03,232.85,269.19,738.5,,32.96,0.0
2022-10-19 12:00:00,2022-10-19 13:00:00,43.38,118.57,7.75,10.67,17.42,5.69,24.02,0.77,10.88,0.0,,,,,28.02,0.93,228.96,462.62,737.76,,34.13,0.0
2022-10-19 13:00:00,2022-10-19 14:00:00,37.68,118.49,7.5,9.89,16.54,5.77,24.0,0.71,11.5,0.0,,,,,25.89,0.73,101.1,438.21,737.2,,35.52,0.0
2022-10-19 14:00:00,2022-10-19 15:00:00,34.31,116.03,7.73,8.86,16.01,5.68,23.77,0.68,12.19,0.0,,,,,27.24,0.83,68.08,394.07,736.73,,34.68,0.0
2022-10-19 15:00:00,2022-10-19 16:00:00,29.85,113.05,7.71,8.38,15.62,5.87,23.85,0.62,14.85,0.0,,,,,27.24,0.78,63.4,314.61,736.43,,34.34,0.0
2022-10-19 16:00:00,2022-10-19 17:00:00,26.7,97.13,7.13,9.55,15.83,5.87,23.76,0.57,14.55,0.0,,,,,32.95,0.63,52.36,178.16,736.36,,33.31,0.0
2022-10-19 17:00:00,2022-10-19 18:00:00,50.67,137.53,6.98,13.43,18.64,5.72,23.48,0.63,10.41,0.0,,,,,49.11,0.41,56.62,25.5,736.57,,29.78,0.0
2022-10-19 18:00:00,2022-10-19 19:00:00,48.41,162.78,9.07,41.62,42.89,5.37,23.39,1.1,9.0,0.0,,,,,56.77,0.3,93.29,0.0,736.83,,27.39,0.0
2022-10-19 19:00:00,2022-10-19 20:00:00,62.61,244.18,63.45,68.25,127.87,2.83,24.45,2.47,7.82,0.0,,,,,62.58,0.04,126.06,0.0,737.16,,25.84,0.0
2022-10-19 20:00:00,2022-10-19 21:00:00,88.62,323.55,92.71,50.11,148.51,2.79,24.96,2.92,7.74,0.0,,,,,69.7,0.01,195.57,0.0,737.52,,24.54,0.0
2022-10-19 21:00:00,2022-10-19 22:00:00,161.71,445.49,41.85,34.57,76.28,6.15,24.34,2.04,7.79,0.0,,,,,68.6,0.15,252.81,0.0,737.78,,24.09,0.0
2022-10-19 22:00:00,2022-10-19 23:00:00,100.59,281.75,38.95,28.02,67.79,6.38,24.24,1.93,7.84,0.0,,,,,72.62,0.26,249.23,0.0,737.81,,23.2,0.0
2022-10-19 23:00:00,2022-10-20 00:00:00,74.23,175.9,31.55,19.91,52.75,6.66,24.04,1.71,7.91,0.0,,,,,72.91,0.29,258.28,0.0,737.71,,22.59,0.0
2022-10-20 00:00:00,2022-10-20 01:00:00,49.91,119.98,25.45,17.52,43.69,6.79,23.99,1.56,7.97,0.0,,,,,74.23,0.36,248.01,0.0,737.57,,21.98,0.0
2022-10-20 01:00:00,2022-10-20 02:00:00,48.42,111.03,18.98,16.94,35.57,6.77,23.82,1.38,8.2,0.0,,,,,72.58,0.48,230.17,0.0,737.34,,21.93,0.0
2022-10-20 02:00:00,2022-10-20 03:00:00,60.58,118.11,14.75,16.29,30.07,6.69,23.73,1.29,8.31,0.0,,,,,75.57,0.81,206.78,0.0,737.13,,21.43,0.0
2022-10-20 03:00:00,2022-10-20 04:00:00,56.75,135.79,11.2,15.29,25.08,6.47,23.55,1.12,8.53,0.0,,,,,78.72,0.78,213.67,0.0,737.17,,20.8,0.0
2022-10-20 04:00:00,2022-10-20 05:00:00,60.66,128.06,9.36,14.46,22.27,6.11,23.45,0.98,8.74,0.0,,,,,77.73,0.34,211.87,0.0,737.37,,20.72,0.0
2022-10-20 05:00:00,2022-10-20 06:00:00,53.74,130.64,9.3,13.11,21.16,5.96,23.43,0.93,8.29,0.0,,,,,80.5,0.44,202.83,0.0,737.74,,20.14,0.0
2022-10-20 06:00:00,2022-10-20 07:00:00,54.56,140.2,9.99,13.75,22.46,5.95,23.42,0.89,8.0,0.0,,,,,82.03,0.45,193.61,17.2,738.23,,19.9,0.01
2022-10-20 07:00:00,2022-10-20 08:00:00,72.0,160.08,11.36,13.11,23.59,6.04,23.37,0.88,8.09,0.0,,,,,77.08,0.76,220.1,114.82,738.94,,22.15,0.04
2022-10-20 08:00:00,2022-10-20 09:00:00,72.31,160.25,11.71,14.57,25.14,5.98,23.38,0.88,8.52,0.0,,,,,66.7,1.05,212.88,203.99,739.56,,26.16,0.01
2022-10-20 09:00:00,2022-10-20 10:00:00,68.43,153.36,9.61,13.86,22.07,6.14,23.41,0.84,9.77,0.0,,,,,55.6,1.29,224.23,188.35,740.02,,28.86,0.01
2022-10-20 10:00:00,2022-10-20 11:00:00,45.68,111.77,8.47,12.62,19.79,5.98,23.38,0.79,10.68,0.0,,,,,48.42,1.14,225.82,95.76,740.0,,30.79,0.0
2022-10-20 11:00:00,2022-10-20 12:00:00,41.13,111.03,8.54,12.05,19.41,5.71,23.61,0.74,11.19,0.0,,,,,38.57,1.03,213.44,267.46,739.57,,32.46,0.02
2022-10-20 12:00:00,2022-10-20 13:00:00,37.33,105.12,7.79,10.87,17.64,5.72,23.74,0.68,11.17,0.0,,,,,30.6,0.73,214.41,451.39,738.94,,34.13,0.01
2022-10-20 13:00:00,2022-10-20 14:00:00,36.14,99.86,7.61,10.34,17.0,5.65,23.66,0.65,11.42,0.0,,,,,27.42,0.66,188.8,442.77,738.31,,34.95,0.0
2022-10-20 14:00:00,2022-10-20 15:00:00,26.02,95.61,35.76,10.53,48.76,5.25,23.61,0.63,11.28,0.0,,148.94,148.94,,28.65,0.7,191.59,394.27,737.83,,34.7,0.0
2022-10-20 15:00:00,2022-10-20 16:00:00,26.9,,42.31,11.13,57.66,4.02,23.35,0.59,12.41,13.65,,174.08,174.08,,29.29,0.48,164.63,290.72,737.63,,35.21,0.01
2022-10-20 16:00:00,2022-10-20 17:00:00,,,6.94,12.08,17.55,5.21,23.28,0.61,11.22,0.0,,,,,33.49,0.36,60.87,163.21,737.7,,33.33,0.0
2022-10-20 17:00:00,2022-10-20 18:00:00,,141.3,22.49,39.67,57.28,4.47,23.46,1.35,9.33,0.0,,,,,47.07,0.14,113.41,22.29,737.88,,30.01,0.0
2022-10-20 18:00:00,2022-10-20 19:00:00,73.0,293.36,50.11,56.19,102.76,3.84,24.0,2.33,7.75,0.0,,,,,58.64,0.07,79.96,0.0,738.31,,26.42,0.01
2022-10-20 19:00:00,2022-10-20 20:00:00,94.75,388.36,15.87,43.75,52.59,6.12,23.35,1.58,7.92,0.0,,,,,59.69,0.17,47.63,0.0,738.85,,25.61,0.03
2022-10-20 20:00:00,2022-10-20 21:00:00,40.7,125.06,13.38,32.11,40.66,6.55,23.27,1.47,7.95,0.0,,,,,59.98,0.34,79.08,0.0,739.32,,25.25,0.01
2022-10-20 21:00:00,2022-10-20 22:00:00,35.52,102.44,17.5,45.02,55.54,6.05,23.31,1.45,7.8,0.0,,,,,59.12,0.2,116.15,0.0,739.68,,25.04,0.01
2022-10-20 22:00:00,2022-10-20 23:00:00,37.2,119.46,14.09,36.41,44.83,6.42,23.48,1.34,8.22,0.0,,,,,58.1,0.4,154.9,0.0,739.74,,24.9,0.01
2022-10-20 23:00:00,2022-10-21 00:00:00,29.1,80.15,11.97,22.25,31.36,6.57,23.16,1.3,8.17,0.0,,,,,66.3,0.48,222.9,0.0,739.73,,23.86,0.01
2022-10-21 00:00:00,2022-10-21 01:00:00,35.27,88.33,10.66,17.85,26.41,6.14,23.35,1.19,8.3,0.0,,,,,72.52,0.34,251.29,0.0,739.4,,22.14,0.0
2022-10-21 01:00:00,2022-10-21 02:00:00,27.28,64.53,9.53,15.77,23.49,5.91,23.11,1.08,8.58,0.0,,,,,72.65,0.46,235.28,0.0,739.0,,21.98,0.0
2022-10-21 02:00:00,2022-10-21 03:00:00,33.19,68.38,9.23,13.42,21.3,5.54,23.09,1.02,8.81,0.0,,,,,71.57,0.61,219.43,0.0,738.71,,21.9,0.0
2022-10-21 03:00:00,2022-10-21 04:00:00,32.19,65.75,8.88,13.3,20.79,5.6,23.29,0.92,8.84,0.0,,,,,74.21,0.61,212.35,0.0,738.69,,21.35,0.0
2022-10-21 04:00:00,2022-10-21 05:00:00,32.25,73.25,8.7,12.82,20.18,5.32,23.09,0.85,8.59,0.0,,,,,76.87,0.46,208.55,0.0,739.01,,20.75,0.0
2022-10-21 05:00:00,2022-10-21 06:00:00,37.18,77.07,8.85,12.22,19.92,5.25,23.13,0.81,8.45,0.0,,,,,78.34,0.5,206.53,0.0,739.46,,20.38,0.0
2022-10-21 06:00:00,2022-10-21 07:00:00,35.03,84.38,9.35,13.21,21.27,5.48,22.97,0.79,8.18,0.0,,,,,81.63,0.64,208.35,14.7,739.98,,20.23,0.01
2022-10-21 07:00:00,2022-10-21 08:00:00,34.8,76.25,10.63,14.48,23.77,5.55,23.11,0.8,8.15,0.0,,,,,75.26,0.65,211.13,108.22,740.52,,22.74,0.02
2022-10-21 08:00:00,2022-10-21 09:00:00,41.91,106.2,10.82,15.51,24.79,5.88,23.1,0.86,8.72,0.0,,,,,64.08,1.23,218.47,200.55,741.05,,26.23,0.0
2022-10-21 09:00:00,2022-10-21 10:00:00,37.27,89.37,9.39,15.3,22.95,5.96,23.29,0.86,9.8,0.0,,,,,52.02,1.1,226.0,187.22,741.42,,29.37,0.0
2022-10-21 10:00:00,2022-10-21 11:00:00,39.57,88.26,8.7,15.82,22.55,5.79,23.14,0.89,10.55,0.0,,,,,42.74,0.56,211.74,101.99,741.43,,32.57,0.0
2022-10-21 11:00:00,2022-10-21 12:00:00,58.13,152.84,17.92,24.64,40.3,8.42,23.96,1.99,19.91,0.0,,,,,31.76,0.49,179.46,268.25,740.92,,34.6,0.0
2022-10-21 12:00:00,2022-10-21 13:00:00,41.22,122.79,52.65,47.73,99.22,13.05,25.93,5.61,12.07,0.97,,,,,27.5,0.66,190.25,435.41,740.36,,35.24,0.0
2022-10-21 13:00:00,2022-10-21 14:00:00,33.5,112.07,8.1,32.85,26.23,11.45,23.76,2.09,11.79,0.53,,,,,26.73,0.54,88.52,319.95,739.81,,35.42,0.0
2022-10-21 14:00:00,2022-10-21 15:00:00,33.2,,28.41,13.92,43.2,5.09,23.2,1.98,15.17,0.0,,163.84,163.84,,28.45,1.01,71.44,384.51,739.22,,34.13,0.0
2022-10-21 15:00:00,2022-10-21 16:00:00,,99.5,9.27,11.35,19.76,6.43,24.06,1.22,16.42,0.0,,,,,30.01,1.11,61.73,294.24,738.95,,33.53,0.0
2022-10-21 16:00:00,2022-10-21 17:00:00,24.5,91.91,7.83,10.38,17.31,7.53,24.58,1.01,12.38,0.0,,,,,33.94,0.87,32.8,159.14,738.97,,32.58,0.0
2022-10-21 17:00:00,2022-10-21 18:00:00,44.8,100.87,8.76,14.04,21.21,6.12,23.48,0.95,10.22,0.0,,,,,42.59,0.52,51.74,20.53,739.22,,29.93,0.0
2022-10-21 18:00:00,2022-10-21 19:00:00,45.8,152.88,89.03,62.13,153.47,2.04,24.57,3.38,8.29,0.0,,,,,63.0,0.07,187.01,0.0,739.46,,26.34,0.0
2022-10-21 19:00:00,2022-10-21 20:00:00,118.91,297.02,91.27,54.45,150.17,3.61,24.43,3.2,8.02,0.0,,,,,67.72,0.07,196.03,0.0,739.97,,25.09,0.0
2022-10-21 20:00:00,2022-10-21 21:00:00,90.47,236.92,60.66,41.93,104.26,6.17,23.92,2.58,8.1,0.0,,,1.56,,68.14,0.22,191.74,0.0,740.44,,24.37,0.0
2022-10-21 21:00:00,2022-10-21 22:00:00,100.53,267.06,62.08,35.55,100.99,6.6,23.87,2.78,8.02,0.0,,,1.29,,70.24,0.33,186.56,0.0,740.63,,23.68,0.03
2022-10-21 22:00:00,2022-10-21 23:00:00,112.63,265.64,64.11,32.41,100.98,6.62,24.02,2.83,8.04,0.0,,,1.48,,71.95,0.11,202.73,0.0,740.67,,23.22,0.0
2022-10-21 23:00:00,2022-10-22 00:00:00,109.58,255.05,62.3,25.93,93.83,6.62,23.98,2.73,8.05,0.0,,,1.53,,74.66,0.2,207.71,0.0,740.61,,22.44,0.0
2022-10-22 00:00:00,2022-10-22 01:00:00,84.91,189.62,53.34,25.7,83.04,6.95,23.75,2.54,8.06,0.0,,,1.85,,75.98,0.32,201.77,0.0,740.46,,22.1,0.0
2022-10-22 01:00:00,2022-10-22 02:00:00,78.68,163.59,46.87,23.64,73.77,6.93,23.68,2.29,8.15,0.0,,,1.09,,77.32,0.47,196.75,0.0,740.24,,21.78,0.0
2022-10-22 02:00:00,2022-10-22 03:00:00,67.29,139.12,40.43,19.73,63.15,7.01,23.57,2.04,8.09,0.0,,,1.99,,76.92,0.48,215.96,0.0,740.12,,21.33,0.0
2022-10-22 03:00:00,2022-10-22 04:00:00,59.84,117.57,32.96,17.65,52.67,6.96,23.49,1.81,8.14,0.0,,,0.86,,75.36,0.51,211.09,0.0,740.07,,21.05,0.0
2022-10-22 04:00:00,2022-10-22 05:00:00,50.13,115.84,25.4,18.55,44.41,7.03,23.38,1.55,8.18,0.0,,,0.88,,73.76,0.55,221.8,0.0,740.15,,21.36,0.0
2022-10-22 05:00:00,2022-10-22 06:00:00,49.7,104.4,20.45,18.28,38.34,7.17,23.15,1.4,8.21,0.0,,,0.17,,73.27,0.81,235.23,0.0,740.33,,21.28,0.0
2022-10-22 06:00:00,2022-10-22 07:00:00,49.63,120.42,15.82,18.75,33.22,7.19,23.17,1.24,8.27,0.0,,,0.27,,69.49,1.0,249.0,13.58,740.66,,21.85,0.0
2022-10-22 07:00:00,2022-10-22 08:00:00,56.3,159.68,13.88,19.42,31.43,7.25,22.94,1.16,8.46,0.0,,,,,66.04,1.06,195.31,104.85,741.3,,23.42,0.0
2022-10-22 08:00:00,2022-10-22 09:00:00,57.48,160.37,11.46,16.87,26.59,7.21,22.87,1.06,8.89,0.0,,,,,67.8,1.14,82.77,193.52,742.13,,24.4,0.0
2022-10-22 09:00:00,2022-10-22 10:00:00,48.61,114.89,10.18,13.86,22.76,6.88,22.77,0.95,9.12,0.0,,,,,54.05,0.87,182.62,182.27,742.4,,27.8,0.0
2022-10-22 10:00:00,2022-10-22 11:00:00,50.21,125.86,9.8,14.28,22.64,6.97,22.92,0.92,9.43,0.0,,,,,44.41,0.7,280.4,98.92,742.3,,30.97,0.0
2022-10-22 11:00:00,2022-10-22 12:00:00,48.75,129.2,54.02,6.96,43.6,2.04,22.52,0.5,12.96,0.0,,218.45,218.45,,35.08,0.67,173.96,272.54,741.47,,33.25,0.0
2022-10-22 12:00:00,2022-10-22 13:00:00,50.5,,8.52,11.16,18.69,2.92,22.41,0.66,16.87,0.0,,,,,31.73,1.07,249.64,447.26,740.8,,34.0,0.0
2022-10-22 13:00:00,2022-10-22 14:00:00,,90.9,7.54,9.13,16.0,5.51,22.86,0.45,21.35,0.0,,,,,26.48,1.08,268.92,438.16,739.96,,34.79,0.02
2022-10-22 14:00:00,2022-10-22 15:00:00,27.5,86.23,6.98,8.42,14.77,5.91,22.43,0.36,19.55,0.0,,,,,27.13,1.18,208.41,392.78,739.24,,34.88,0.0
2022-10-22 15:00:00,2022-10-22 16:00:00,28.93,93.78,6.63,8.12,14.13,6.45,22.34,0.33,20.75,0.0,,,,,26.68,0.68,229.82,304.54,738.81,,35.35,0.0
2022-10-22 16:00:00,2022-10-22 17:00:00,26.62,88.21,6.48,9.25,14.82,6.64,22.35,0.35,16.24,0.0,,,,,28.05,0.34,231.38,161.77,738.74,,34.6,0.06
2022-10-22 17:00:00,2022-10-22 18:00:00,35.55,100.92,6.69,16.04,20.33,6.38,22.35,0.53,9.98,0.0,,,,,36.88,0.15,153.77,20.48,738.94,,30.88,0.0
2022-10-22 18:00:00,2022-10-22 19:00:00,78.41,194.7,56.71,46.14,102.82,4.0,23.58,2.52,7.77,0.0,,,,,55.27,0.05,200.65,0.0,739.21,,26.8,0.0
2022-10-22 19:00:00,2022-10-22 20:00:00,155.61,381.52,63.41,34.25,101.56,5.16,23.31,2.44,7.42,0.0,,,,,65.16,0.06,210.46,0.0,739.69,,24.75,0.01
2022-10-22 20:00:00,2022-10-22 21:00:00,121.36,315.31,83.72,35.42,126.53,4.96,23.74,2.97,7.42,0.0,,,,,68.25,0.04,200.06,0.0,740.09,,24.3,0.07
2022-10-22 21:00:00,2022-10-22 22:00:00,151.53,370.11,74.51,28.69,110.42,6.32,23.49,2.84,7.42,0.0,,,0.96,,70.25,0.02,197.13,0.0,740.3,,23.87,0.0
2022-10-22 22:00:00,2022-10-22 23:00:00,120.61,286.99,68.13,26.71,101.21,6.76,23.39,2.72,7.37,0.0,,,1.46,,71.31,0.05,217.33,0.0,740.37,,23.35,0.0
2022-10-22 23:00:00,2022-10-23 00:00:00,97.46,232.24,64.78,23.27,94.71,6.82,23.28,2.65,7.33,0.0,,,0.88,,73.62,0.28,207.21,0.0,740.2,,22.58,0.0
2022-10-23 00:00:00,2022-10-23 01:00:00,101.23,238.4,56.4,25.22,86.3,7.04,23.11,2.51,7.34,0.0,,,0.69,,75.46,0.29,193.4,0.0,739.73,,21.89,0.0
2022-10-23 01:00:00,2022-10-23 02:00:00,90.19,194.63,49.61,23.47,76.91,6.99,23.0,2.29,7.37,0.0,,,1.24,,77.62,0.14,199.32,0.0,739.42,,21.31,0.0
2022-10-23 02:00:00,2022-10-23 03:00:00,82.94,177.86,43.54,17.69,65.23,7.0,22.84,2.08,7.36,0.0,,,,,72.53,0.29,219.75,0.0,739.36,,22.18,0.0
2022-10-23 03:00:00,2022-10-23 04:00:00,59.4,130.08,33.11,16.2,51.73,7.12,22.61,1.78,7.39,0.0,,,0.38,,69.2,0.2,202.17,0.0,739.3,,22.11,0.0
2022-10-23 04:00:00,2022-10-23 05:00:00,55.41,132.54,25.52,16.84,43.23,7.19,22.49,1.57,7.51,0.0,,,0.86,,67.24,0.19,244.15,0.0,739.37,,22.0,0.0
2022-10-23 05:00:00,2022-10-23 06:00:00,63.81,156.93,20.08,17.57,37.38,7.29,22.46,1.43,7.47,0.0,,,0.54,,70.0,0.08,256.59,0.0,739.59,,21.52,0.0
2022-10-23 06:00:00,2022-10-23 07:00:00,66.42,156.77,17.56,18.55,35.1,7.24,22.48,1.36,7.38,0.0,,,0.34,,74.06,0.06,196.81,8.4,739.95,,21.11,0.03
2022-10-23 07:00:00,2022-10-23 08:00:00,87.09,213.51,14.88,17.47,31.15,7.37,22.4,1.3,7.71,0.0,,,,,63.77,0.42,294.18,79.64,740.53,,23.55,0.07
2022-10-23 08:00:00,2022-10-23 09:00:00,85.77,223.81,12.19,17.78,28.18,7.46,22.36,1.25,8.06,0.0,,,,,50.75,0.48,255.35,170.3,740.87,,26.98,0.0
2022-10-23 09:00:00,2022-10-23 10:00:00,92.08,225.53,9.93,15.84,23.99,7.54,22.29,1.18,9.18,0.0,,,,,44.7,0.49,189.48,182.18,741.13,,29.68,0.01
2022-10-23 10:00:00,2022-10-23 11:00:00,83.12,205.94,9.21,14.58,22.16,7.35,22.43,1.09,10.53,0.0,,,,,42.71,0.64,205.0,132.28,741.03,,30.84,0.02
2022-10-23 11:00:00,2022-10-23 12:00:00,84.93,199.01,8.92,12.99,20.6,7.13,22.57,1.03,11.6,0.0,,,,,35.37,0.63,178.19,273.53,740.55,,32.82,0.01
2022-10-23 12:00:00,2022-10-23 13:00:00,82.39,196.89,8.54,11.55,19.06,7.15,22.6,0.95,13.54,0.0,,,,,31.64,1.17,120.64,417.66,739.66,,32.59,0.07
2022-10-23 13:00:00,2022-10-23 14:00:00,66.16,161.08,8.28,10.92,18.24,7.19,22.51,0.86,13.51,0.0,,,,,28.88,1.08,197.09,411.49,738.7,,32.99,0.02
2022-10-23 14:00:00,2022-10-23 15:00:00,63.47,154.64,7.9,10.5,17.5,7.23,22.47,0.8,13.8,0.0,,,,,30.25,1.16,172.1,344.65,738.07,,32.94,0.0
2022-10-23 15:00:00,2022-10-23 16:00:00,64.08,152.41,7.7,10.02,16.86,7.21,22.49,0.76,14.02,0.0,,,,,30.36,1.03,157.89,252.5,737.77,,32.26,0.0
2022-10-23 16:00:00,2022-10-23 17:00:00,65.84,143.47,7.67,10.04,16.83,7.14,22.45,0.72,13.36,0.0,,,,,31.6,0.97,133.49,127.39,737.68,,30.89,0.0
2022-10-23 17:00:00,2022-10-23 18:00:00,54.49,138.44,7.09,12.56,18.12,6.94,22.55,0.75,11.26,0.0,,,,,40.56,0.27,146.72,13.24,737.71,,28.43,0.01
2022-10-23 18:00:00,2022-10-23 19:00:00,69.66,177.44,7.17,19.31,23.42,6.85,22.54,0.89,10.32,0.0,,,,,47.84,0.22,158.63,0.0,737.88,,26.21,0.1
2022-10-23 19:00:00,2022-10-23 20:00:00,90.98,216.55,7.8,22.37,26.51,7.04,22.55,1.09,9.53,0.0,,,,,52.73,0.21,170.1,0.0,738.19,,25.08,0.08
2022-10-23 20:00:00,2022-10-23 21:00:00,121.67,274.64,8.37,23.93,28.4,7.45,22.56,1.19,8.91,0.0,,,,,53.95,0.13,214.57,0.0,738.46,,24.53,0.01
2022-10-23 21:00:00,2022-10-23 22:00:00,124.15,273.04,9.51,26.45,31.68,7.59,22.55,1.32,8.29,0.0,,,,,58.17,0.09,228.22,0.0,738.45,,23.84,0.0
2022-10-23 22:00:00,2022-10-23 23:00:00,119.37,262.25,9.34,24.19,29.75,7.82,22.52,1.37,8.17,0.0,,,,,61.99,0.18,273.06,0.0,738.19,,23.33,0.0
2022-10-23 23:00:00,2022-10-24 00:00:00,120.75,251.73,9.17,23.29,28.86,7.53,22.47,1.36,8.19,0.0,,,0.53,,63.16,0.17,265.35,0.0,737.79,,23.24,0.0
2022-10-24 00:00:00,2022-10-24 01:00:00,118.96,245.41,8.84,17.72,24.16,7.38,22.49,1.3,8.76,0.0,,,,,62.57,0.43,248.8,0.0,737.41,,23.1,0.0
2022-10-24 01:00:00,2022-10-24 02:00:00,93.38,199.03,8.09,15.47,21.54,6.92,22.52,1.2,9.53,0.0,,,,,61.41,0.16,223.94,0.0,736.91,,22.59,0.0
2022-10-24 02:00:00,2022-10-24 03:00:00,89.21,175.8,8.11,13.58,20.09,6.65,22.49,1.15,9.53,0.0,,,,,59.78,0.15,197.7,0.0,736.42,,22.11,0.0
2022-10-24 03:00:00,2022-10-24 04:00:00,92.87,189.33,7.84,12.4,18.86,6.5,22.46,1.09,9.81,0.0,,,,,59.96,0.22,241.51,0.0,736.33,,21.68,0.0
2022-10-24 04:00:00,2022-10-24 05:00:00,89.42,177.08,7.99,11.78,18.56,6.36,22.5,1.04,10.17,0.0,,,,,59.86,0.32,193.75,0.0,736.34,,21.7,0.0
