From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-03-06 00:00:00,2022-03-06 01:00:00,34.85,44.25,2.09,17.42,19.48,9.36,16.43,0.55,29.06,0.0,,,,,73.24,0.26,125.64,0.0,743.81,,16.57,0.0
2022-03-06 01:00:00,2022-03-06 02:00:00,41.55,58.36,5.05,28.16,33.99,8.56,16.47,0.61,9.42,0.0,,,,,74.81,0.35,167.2,0.0,743.58,,16.02,0.0
2022-03-06 02:00:00,2022-03-06 03:00:00,63.15,76.03,10.61,28.51,42.34,7.13,16.94,0.68,13.98,0.0,,,,,75.32,0.47,146.2,0.0,743.32,,15.84,0.0
2022-03-06 03:00:00,2022-03-06 04:00:00,60.8,74.98,40.03,38.15,94.15,9.41,17.09,0.71,2.87,0.0,,,,,78.07,0.67,224.87,0.0,743.44,,15.12,0.0
2022-03-06 04:00:00,2022-03-06 05:00:00,103.35,114.7,55.49,42.31,120.52,10.12,17.03,0.71,2.3,0.0,,,,,79.72,0.77,238.76,0.0,743.52,,14.59,0.0
2022-03-06 05:00:00,2022-03-06 06:00:00,65.65,79.6,61.51,41.97,128.99,12.14,18.53,0.7,2.6,0.0,,,,,81.18,0.85,243.26,0.0,744.01,,14.15,0.0
2022-03-06 06:00:00,2022-03-06 07:00:00,126.75,148.6,91.12,45.39,175.12,14.38,18.84,0.71,2.94,0.0,,,,,81.02,0.81,248.83,4.39,744.64,,14.19,0.18
2022-03-06 07:00:00,2022-03-06 08:00:00,74.6,89.75,99.34,45.0,186.72,12.36,20.09,0.73,3.98,0.0,,,,,73.47,0.96,237.38,152.08,745.29,,16.02,0.07
2022-03-06 08:00:00,2022-03-06 09:00:00,114.5,132.67,100.02,45.64,188.31,14.63,21.57,0.75,3.92,0.0,,,,,61.29,1.08,238.5,281.29,745.95,,19.98,0.01
2022-03-06 09:00:00,2022-03-06 10:00:00,124.65,149.35,80.89,47.66,162.48,14.12,22.45,0.72,7.48,0.0,,,,,52.58,0.97,260.15,364.99,746.47,,23.66,0.0
2022-03-06 10:00:00,2022-03-06 11:00:00,73.5,89.75,64.12,51.82,142.07,10.92,22.62,0.7,10.78,0.0,,,,,46.04,0.7,197.93,501.61,746.59,,27.43,0.0
2022-03-06 11:00:00,2022-03-06 12:00:00,61.8,89.93,26.11,60.8,95.41,9.26,20.79,0.61,29.71,0.0,,,,,39.54,0.76,226.87,579.91,746.34,,28.82,0.01
2022-03-06 12:00:00,2022-03-06 13:00:00,37.25,52.1,11.77,51.26,65.59,7.83,21.22,0.52,56.8,0.0,,,,,36.81,0.86,177.47,569.61,745.79,,29.9,0.06
2022-03-06 13:00:00,2022-03-06 14:00:00,27.2,74.61,4.33,41.24,45.34,6.27,19.49,0.47,77.39,0.0,,,,,34.97,0.79,256.3,556.06,745.09,,30.27,0.04
2022-03-06 14:00:00,2022-03-06 15:00:00,28.3,49.47,2.23,26.93,28.73,5.31,18.02,0.44,105.55,0.0,,,,,34.77,0.65,181.13,341.44,744.33,,30.15,0.0
2022-03-06 15:00:00,2022-03-06 16:00:00,22.5,44.94,1.89,17.86,19.67,5.81,17.25,0.41,107.06,0.0,,,,,33.58,0.83,134.33,312.62,743.89,,29.75,0.01
2022-03-06 16:00:00,2022-03-06 17:00:00,21.55,59.43,1.66,15.01,16.64,6.96,17.09,0.4,97.12,0.0,,,,,35.0,1.05,102.6,245.11,743.7,,29.17,0.07
2022-03-06 17:00:00,2022-03-06 18:00:00,20.55,55.8,2.38,16.5,19.07,12.46,19.05,0.4,78.0,0.0,,,,,40.29,0.74,74.89,45.76,743.8,,26.22,0.06
2022-03-06 18:00:00,2022-03-06 19:00:00,19.9,62.85,3.03,25.1,28.13,20.68,20.69,0.57,48.23,0.0,,,,,48.7,0.39,89.69,0.68,744.11,,22.86,0.03
2022-03-06 19:00:00,2022-03-06 20:00:00,48.05,132.98,3.3,25.58,28.98,18.43,21.96,0.68,39.32,0.0,,,,,53.59,0.43,79.32,0.0,744.53,,21.71,0.04
2022-03-06 20:00:00,2022-03-06 21:00:00,40.7,117.56,3.14,23.61,26.89,17.22,20.91,0.91,23.83,0.0,,,,,58.35,0.34,85.59,0.0,745.06,,20.61,0.03
2022-03-06 21:00:00,2022-03-06 22:00:00,53.65,98.12,3.67,26.59,30.48,12.46,17.48,1.06,32.81,0.0,,,,,59.85,0.36,76.74,0.0,745.31,,19.83,0.06
2022-03-06 22:00:00,2022-03-06 23:00:00,57.6,91.88,3.14,25.76,28.96,15.52,16.36,1.08,21.29,0.0,,,,,64.96,0.25,74.03,0.0,745.54,,18.87,0.0
2022-03-06 23:00:00,2022-03-07 00:00:00,56.6,107.31,3.21,22.73,26.14,8.37,15.72,1.04,22.1,0.0,,,,,69.56,0.32,91.46,0.0,745.37,,17.86,0.0
2022-03-07 00:00:00,2022-03-07 01:00:00,52.15,83.26,2.37,18.14,20.62,13.04,17.12,1.0,52.96,0.0,,,,,67.06,0.47,89.34,0.0,745.11,,18.45,0.0
2022-03-07 01:00:00,2022-03-07 02:00:00,58.1,71.3,2.04,15.92,18.04,9.48,17.06,0.92,61.28,0.0,,,,,69.47,0.46,80.25,0.0,744.94,,18.03,0.0
2022-03-07 02:00:00,2022-03-07 03:00:00,51.05,65.98,2.06,15.42,17.56,9.14,17.14,0.86,55.95,0.0,,,,,70.64,0.65,75.05,0.0,744.69,,18.01,0.0
2022-03-07 03:00:00,2022-03-07 04:00:00,56.1,72.4,1.94,15.79,17.78,8.79,16.25,0.85,30.86,0.0,,,,,74.86,0.47,70.01,0.0,744.66,,16.48,0.0
2022-03-07 04:00:00,2022-03-07 05:00:00,67.85,82.59,2.28,16.58,18.98,7.33,15.4,0.83,22.37,0.0,,,,,79.68,0.39,83.97,0.0,744.81,,15.14,0.0
2022-03-07 05:00:00,2022-03-07 06:00:00,61.0,72.91,2.44,16.01,18.69,7.72,15.36,0.84,17.18,0.0,,,,,81.89,0.27,92.01,0.0,745.22,,14.72,0.0
2022-03-07 06:00:00,2022-03-07 07:00:00,71.15,126.66,2.6,16.75,19.63,8.73,16.06,0.93,25.31,0.0,,,,,80.57,0.29,105.53,5.1,745.58,,15.35,0.0
2022-03-07 07:00:00,2022-03-07 08:00:00,75.9,102.1,5.29,35.82,41.59,11.66,20.45,1.01,27.87,0.0,,,,,66.98,0.92,139.96,110.72,746.05,,19.06,0.0
2022-03-07 08:00:00,2022-03-07 09:00:00,101.65,133.51,5.93,41.57,47.95,13.65,21.51,1.1,43.78,0.0,,,,,54.65,1.06,109.57,244.16,746.34,,22.54,0.0
2022-03-07 09:00:00,2022-03-07 10:00:00,90.4,142.7,3.05,34.96,37.51,12.64,21.29,1.19,73.88,0.0,,,,,49.25,1.05,101.71,387.25,746.73,,25.24,0.0
2022-03-07 10:00:00,2022-03-07 11:00:00,93.15,140.09,2.59,28.2,30.41,11.07,18.73,1.02,78.38,0.0,,,,,41.02,0.88,157.79,484.3,747.21,,28.3,0.0
2022-03-07 11:00:00,2022-03-07 12:00:00,44.2,84.42,1.75,23.17,24.47,8.55,18.07,0.78,120.43,0.0,,,,,39.91,0.73,166.83,432.53,746.99,,29.11,0.0
2022-03-07 12:00:00,2022-03-07 13:00:00,36.75,66.21,4.02,30.56,34.76,8.71,18.73,0.68,66.94,0.0,,,,,38.08,0.88,242.56,359.49,746.42,,29.2,0.01
2022-03-07 13:00:00,2022-03-07 14:00:00,33.9,64.97,2.59,28.04,30.29,7.59,18.43,0.62,83.05,0.0,,,,,33.62,0.69,183.35,453.62,745.54,,30.51,0.03
2022-03-07 14:00:00,2022-03-07 15:00:00,29.9,54.36,2.14,24.41,26.23,8.5,17.48,0.57,99.27,0.0,,,,,31.62,0.93,94.35,430.42,744.69,,31.18,0.0
2022-03-07 15:00:00,2022-03-07 16:00:00,29.35,46.53,1.74,17.52,19.15,7.48,16.75,0.53,122.85,0.0,,,,,29.83,1.0,150.44,305.47,744.28,,31.26,0.0
2022-03-07 16:00:00,2022-03-07 17:00:00,22.05,44.65,1.53,15.36,16.76,5.61,17.27,0.51,149.09,0.0,,,,,34.6,1.0,115.54,230.38,744.21,,30.45,0.0
2022-03-07 17:00:00,2022-03-07 18:00:00,29.65,51.87,1.57,15.26,16.7,8.88,16.64,0.54,116.12,0.0,,,,,42.58,0.93,82.3,50.94,744.31,,27.31,0.0
2022-03-07 18:00:00,2022-03-07 19:00:00,29.7,70.06,1.39,24.89,25.56,10.2,18.36,0.78,111.25,0.0,,,,,55.01,0.42,83.87,2.27,744.52,,24.26,0.0
2022-03-07 19:00:00,2022-03-07 20:00:00,49.2,114.56,2.08,30.82,32.19,7.81,18.25,0.99,42.34,0.0,,,,,63.24,0.37,80.74,0.0,744.94,,22.0,0.0
2022-03-07 20:00:00,2022-03-07 21:00:00,60.55,115.57,2.82,30.07,32.59,9.13,17.2,1.14,22.41,0.0,,,,,70.36,0.21,77.5,0.0,745.35,,20.18,0.0
2022-03-07 21:00:00,2022-03-07 22:00:00,66.65,131.37,4.26,29.27,33.84,8.08,15.49,1.24,16.09,0.0,,,,,74.2,0.25,120.75,0.0,745.71,,18.81,0.0
2022-03-07 22:00:00,2022-03-07 23:00:00,76.55,131.87,3.88,23.78,28.15,10.32,15.82,1.26,4.29,0.0,,,,,77.12,0.09,73.1,0.0,745.84,,17.82,0.0
2022-03-07 23:00:00,2022-03-08 00:00:00,73.6,116.84,4.11,22.3,27.05,8.89,15.44,1.34,3.93,0.0,,,,,77.8,0.18,168.44,0.0,745.85,,17.38,0.0
2022-03-08 00:00:00,2022-03-08 01:00:00,66.45,94.01,4.38,25.37,30.35,8.37,15.03,1.35,3.88,0.0,,,,,79.72,0.27,78.08,0.0,745.46,,16.94,0.0
2022-03-08 01:00:00,2022-03-08 02:00:00,71.3,99.9,8.12,27.77,38.09,10.29,14.92,1.26,2.83,0.0,,,,,80.8,0.4,89.77,0.0,745.02,,16.25,0.0
2022-03-08 02:00:00,2022-03-08 03:00:00,63.05,80.0,9.24,26.87,38.83,9.18,14.89,1.17,2.86,0.0,,,,,81.36,0.21,95.0,0.0,744.6,,15.65,0.0
2022-03-08 03:00:00,2022-03-08 04:00:00,59.9,74.01,7.59,21.87,31.74,8.35,14.73,1.08,5.77,0.0,,,,,85.2,0.2,127.12,0.0,744.25,,14.67,0.0
2022-03-08 04:00:00,2022-03-08 05:00:00,65.7,74.98,6.08,19.12,26.91,10.32,14.6,1.04,3.83,0.0,,,,,87.53,0.15,95.79,0.0,744.38,,14.25,0.0
2022-03-08 05:00:00,2022-03-08 06:00:00,65.1,78.56,12.3,20.91,37.63,13.39,14.79,1.12,1.93,0.0,,,,,87.8,0.27,177.83,0.0,744.76,,14.38,0.0
2022-03-08 06:00:00,2022-03-08 07:00:00,88.65,114.05,29.63,24.42,66.09,12.34,15.31,1.29,2.45,0.0,,,,,87.42,0.17,108.74,6.22,745.25,,14.23,0.01
2022-03-08 07:00:00,2022-03-08 08:00:00,96.4,145.93,35.18,25.57,75.28,9.83,15.99,1.58,3.42,0.0,,,,,78.78,0.19,73.55,126.3,745.59,,17.19,0.01
2022-03-08 08:00:00,2022-03-08 09:00:00,170.2,252.85,37.74,33.18,86.16,11.99,18.19,1.73,4.01,0.0,,,,,53.68,0.43,167.72,247.18,746.15,,23.75,0.0
2022-03-08 09:00:00,2022-03-08 10:00:00,121.55,175.75,41.57,42.36,100.39,9.07,20.18,1.55,8.31,0.0,,,,,49.23,0.75,264.25,314.94,746.47,,24.75,0.01
2022-03-08 10:00:00,2022-03-08 11:00:00,87.35,118.13,29.28,47.05,87.01,9.26,21.7,1.39,25.54,0.0,,,,,49.19,0.9,249.17,351.99,746.48,,25.87,0.0
2022-03-08 11:00:00,2022-03-08 12:00:00,79.1,104.47,15.62,57.15,76.74,8.61,27.41,1.23,62.76,0.0,,,,,44.44,0.9,266.76,466.81,746.14,,28.6,0.0
2022-03-08 12:00:00,2022-03-08 13:00:00,81.4,111.89,5.41,49.1,54.31,8.96,24.6,1.15,128.19,0.0,,,,,39.01,1.33,261.68,452.28,745.52,,30.71,0.03
2022-03-08 13:00:00,2022-03-08 14:00:00,76.25,115.84,3.88,47.52,50.63,14.87,29.9,1.04,129.18,0.0,,,,,38.99,0.99,240.82,318.36,744.78,,30.06,0.03
2022-03-08 14:00:00,2022-03-08 15:00:00,72.05,107.55,2.51,41.18,42.58,10.91,27.32,1.0,163.41,0.0,,,,,38.55,1.37,261.37,371.67,744.09,,31.16,0.0
2022-03-08 15:00:00,2022-03-08 16:00:00,68.0,105.98,2.2,34.36,35.71,11.47,26.64,0.9,136.01,0.0,,,,,36.3,0.95,252.5,250.16,743.63,,31.47,0.01
2022-03-08 16:00:00,2022-03-08 17:00:00,51.25,92.41,1.24,31.18,31.32,6.08,20.29,0.88,180.59,0.0,,,,,36.56,0.87,192.34,147.87,743.25,,30.76,0.03
2022-03-08 17:00:00,2022-03-08 18:00:00,56.4,88.95,0.9,18.18,18.48,4.04,15.89,0.93,177.33,0.0,,,,,42.3,0.54,232.58,70.95,743.16,,28.71,0.09
2022-03-08 18:00:00,2022-03-08 19:00:00,62.45,122.3,2.04,40.98,41.75,5.1,15.96,1.32,88.89,0.0,,,,,53.11,0.17,76.71,4.13,743.39,,24.62,0.08
2022-03-08 19:00:00,2022-03-08 20:00:00,63.25,178.4,19.91,89.39,113.49,8.49,15.91,2.08,14.61,0.0,,,,,62.9,0.16,105.96,0.0,743.68,,21.65,0.0
2022-03-08 20:00:00,2022-03-08 21:00:00,82.3,174.57,10.7,75.02,86.55,10.11,14.95,2.07,23.13,0.0,,,,,65.06,0.16,91.68,0.0,744.0,,20.54,0.0
2022-03-08 21:00:00,2022-03-08 22:00:00,83.8,138.56,6.32,55.52,61.72,7.28,14.39,1.98,21.08,0.0,,,,,69.05,0.13,77.42,0.0,744.23,,19.7,0.0
2022-03-08 22:00:00,2022-03-08 23:00:00,109.15,158.51,17.21,52.23,74.34,7.25,14.41,2.11,13.01,0.0,,,,,73.14,0.17,136.57,0.0,744.42,,18.71,0.0
2022-03-08 23:00:00,2022-03-09 00:00:00,113.95,166.87,27.64,50.88,88.25,9.88,14.3,1.99,11.1,0.0,,,,,73.28,0.23,70.0,0.0,744.32,,18.46,0.0
2022-03-09 00:00:00,2022-03-09 01:00:00,98.85,136.73,8.54,34.24,44.77,7.62,13.47,1.59,51.44,0.0,,,,,69.73,0.47,147.84,0.0,743.89,,18.77,0.0
2022-03-09 01:00:00,2022-03-09 02:00:00,68.0,96.87,23.67,38.05,70.31,8.99,14.0,1.4,32.01,0.0,,,,,66.81,0.38,165.81,0.0,743.52,,19.18,0.0
2022-03-09 02:00:00,2022-03-09 03:00:00,75.55,92.5,23.67,47.19,79.0,7.38,14.9,1.28,9.82,0.0,,,,,72.29,0.2,166.63,0.0,743.19,,17.97,0.0
2022-03-09 03:00:00,2022-03-09 04:00:00,68.7,83.77,27.27,46.44,83.52,8.94,15.8,1.23,10.24,0.0,,,,,69.06,0.95,247.86,0.0,743.29,,18.71,0.0
2022-03-09 04:00:00,2022-03-09 05:00:00,117.15,145.15,23.28,48.85,80.0,7.45,16.23,1.17,12.44,0.0,,,,,68.84,0.72,268.18,0.0,743.43,,18.7,0.0
2022-03-09 05:00:00,2022-03-09 06:00:00,88.45,152.64,16.89,48.59,70.5,6.91,16.58,1.18,18.79,0.0,,,,,66.46,0.78,244.38,0.0,743.64,,19.16,0.0
2022-03-09 06:00:00,2022-03-09 07:00:00,77.7,107.11,19.72,37.9,64.48,9.33,17.21,1.1,12.1,0.0,,,,,69.5,0.35,103.43,11.67,743.93,,18.19,0.0
2022-03-09 07:00:00,2022-03-09 08:00:00,73.8,108.62,14.2,32.98,51.82,5.73,16.6,1.1,15.13,0.0,,,,,64.21,0.35,149.15,111.37,744.58,,20.17,0.0
2022-03-09 08:00:00,2022-03-09 09:00:00,80.25,126.05,12.32,30.97,47.18,6.41,16.73,1.09,27.43,0.0,,,,,48.08,0.41,181.61,285.67,745.19,,26.04,0.0
2022-03-09 09:00:00,2022-03-09 10:00:00,76.9,161.24,5.66,31.38,37.91,7.5,16.18,0.98,73.83,0.0,,,,,39.48,0.68,217.28,372.05,745.44,,29.44,0.0
2022-03-09 10:00:00,2022-03-09 11:00:00,50.05,85.84,1.59,16.72,18.15,4.34,16.72,0.81,114.17,0.0,,,,,34.27,0.91,220.15,501.84,745.39,,30.8,0.0
2022-03-09 11:00:00,2022-03-09 12:00:00,31.75,64.0,6.05,47.21,53.45,5.23,22.25,0.58,109.72,0.0,,,,,27.9,1.35,266.78,586.57,745.29,,32.46,0.0
2022-03-09 12:00:00,2022-03-09 13:00:00,34.7,72.02,8.08,53.53,62.41,5.5,24.61,0.45,106.28,0.0,,,,,24.5,1.34,268.49,573.13,744.89,,33.13,0.02
2022-03-09 13:00:00,2022-03-09 14:00:00,30.2,70.79,9.63,55.19,66.18,6.91,25.12,0.43,96.75,0.0,,,,,23.5,1.24,286.36,520.49,744.17,,33.65,0.03
2022-03-09 14:00:00,2022-03-09 15:00:00,26.65,53.82,5.07,36.79,42.2,6.67,23.35,0.42,140.99,0.0,,,,,23.1,1.38,243.21,431.09,743.6,,34.35,0.0
2022-03-09 15:00:00,2022-03-09 16:00:00,25.05,50.67,1.09,15.63,16.38,2.19,21.06,0.44,186.94,0.0,,,,,24.07,0.94,250.28,296.41,743.08,,34.43,0.01
2022-03-09 16:00:00,2022-03-09 17:00:00,31.3,63.46,0.55,9.45,9.73,4.6,18.62,0.43,180.53,0.0,,,,,26.66,0.72,211.96,205.71,742.76,,33.31,0.03
2022-03-09 17:00:00,2022-03-09 18:00:00,24.0,65.53,0.65,14.38,14.55,3.25,18.3,0.52,174.24,0.0,,,,,34.0,0.55,109.82,52.7,742.73,,30.41,0.07
2022-03-09 18:00:00,2022-03-09 19:00:00,31.15,101.94,2.42,36.24,37.84,3.62,16.37,0.85,83.28,0.0,,,,,46.88,0.22,101.84,1.04,742.91,,26.1,0.0
2022-03-09 19:00:00,2022-03-09 20:00:00,43.75,122.75,3.09,43.36,45.52,8.77,17.55,1.06,54.44,0.0,,,,,53.84,0.26,90.23,0.0,743.16,,23.99,0.0
2022-03-09 20:00:00,2022-03-09 21:00:00,45.15,98.52,3.03,38.84,41.18,9.49,18.62,1.15,42.84,0.0,,,,,58.43,0.25,96.9,0.0,743.46,,22.93,0.0
2022-03-09 21:00:00,2022-03-09 22:00:00,59.15,129.57,2.94,28.93,31.67,7.84,20.11,1.04,49.05,0.0,,,,,54.8,0.31,102.49,0.0,743.74,,22.77,0.0
2022-03-09 22:00:00,2022-03-09 23:00:00,52.0,95.41,2.86,27.36,30.01,8.19,19.95,0.94,41.9,0.0,,,,,53.84,0.3,135.78,0.0,743.88,,22.27,0.0
2022-03-09 23:00:00,2022-03-10 00:00:00,51.4,96.56,2.81,24.45,27.2,9.5,18.85,0.87,36.24,0.0,,,,,56.16,0.35,108.67,0.0,743.86,,21.43,0.0
2022-03-10 00:00:00,2022-03-10 01:00:00,50.45,89.04,2.64,20.57,23.31,10.23,18.66,0.81,36.03,0.0,,,,,57.24,0.4,98.19,0.0,743.59,,21.03,0.0
2022-03-10 01:00:00,2022-03-10 02:00:00,45.55,72.65,3.1,22.35,25.63,8.22,18.0,0.78,20.33,0.0,,,,,62.63,0.22,107.25,0.0,743.12,,19.91,0.0
2022-03-10 02:00:00,2022-03-10 03:00:00,49.3,90.08,8.2,23.83,34.43,8.95,17.75,0.76,15.61,0.0,,,,,63.36,0.81,179.29,0.0,743.01,,19.69,0.0
2022-03-10 03:00:00,2022-03-10 04:00:00,65.75,92.05,21.11,34.34,63.12,10.12,20.91,0.81,2.09,0.0,,,,,59.76,0.88,247.84,0.0,743.2,,20.4,0.0
2022-03-10 04:00:00,2022-03-10 05:00:00,95.95,133.8,24.15,33.67,66.92,12.61,21.61,0.84,2.43,0.0,,,,,58.57,0.93,269.3,0.0,743.29,,20.69,0.0
2022-03-10 05:00:00,2022-03-10 06:00:00,72.7,100.81,19.6,35.2,61.76,9.53,21.22,0.89,3.91,0.0,,,,,58.94,0.74,236.57,0.0,743.27,,20.7,0.0
2022-03-10 06:00:00,2022-03-10 07:00:00,65.7,95.72,24.51,35.31,69.01,10.45,22.45,0.86,4.23,0.0,,,,,60.52,1.04,279.44,1.01,743.84,,20.55,0.01
2022-03-10 07:00:00,2022-03-10 08:00:00,65.35,95.81,29.64,34.71,75.86,11.9,25.19,0.9,4.54,0.0,,,,,60.62,0.8,282.78,55.41,744.59,,20.77,0.01
2022-03-10 08:00:00,2022-03-10 09:00:00,69.05,119.67,35.5,38.09,87.52,13.69,27.5,0.97,10.59,0.0,,,,,53.02,0.91,283.34,231.4,745.17,,23.7,0.01
2022-03-10 09:00:00,2022-03-10 10:00:00,85.8,127.93,37.08,48.0,99.23,13.98,33.26,0.9,11.58,0.0,,,,,44.24,0.97,280.68,260.78,745.43,,26.44,0.01
2022-03-10 10:00:00,2022-03-10 11:00:00,59.45,102.13,18.43,37.39,62.14,14.43,26.97,0.78,50.29,0.0,,,,,37.25,1.38,259.79,474.27,745.4,,28.78,0.03
2022-03-10 11:00:00,2022-03-10 12:00:00,31.05,70.28,4.37,23.76,28.83,12.85,22.04,0.57,90.89,0.0,,,,,28.62,1.23,248.19,569.08,745.42,,31.03,0.03
2022-03-10 12:00:00,2022-03-10 13:00:00,20.9,60.18,2.17,15.59,17.87,9.52,19.09,0.44,103.16,0.0,,,,,25.45,1.03,220.91,570.26,744.92,,31.93,0.04
2022-03-10 13:00:00,2022-03-10 14:00:00,16.15,50.84,2.08,12.87,15.19,9.25,19.46,0.36,99.21,0.0,,,,,22.82,1.03,205.69,522.36,744.31,,33.05,0.07
2022-03-10 14:00:00,2022-03-10 15:00:00,14.6,39.09,1.79,11.23,13.24,12.29,18.09,0.33,109.41,0.0,,,,,25.51,1.2,190.33,416.85,743.72,,33.24,0.01
2022-03-10 15:00:00,2022-03-10 16:00:00,17.5,51.74,1.5,11.58,13.1,9.19,18.91,0.34,118.91,0.0,,,,,25.95,1.0,183.54,290.39,743.37,,32.91,0.0
2022-03-10 16:00:00,2022-03-10 17:00:00,18.9,47.22,1.41,11.74,13.12,10.96,20.63,0.36,135.59,0.0,,,,,29.38,0.68,177.59,202.77,743.14,,31.84,0.0
2022-03-10 17:00:00,2022-03-10 18:00:00,26.8,59.59,1.5,14.48,15.83,11.71,20.94,0.42,115.0,0.0,,,,,35.58,0.49,119.37,56.24,743.13,,29.45,0.03
2022-03-10 18:00:00,2022-03-10 19:00:00,33.05,89.15,1.92,19.79,21.48,23.29,22.23,0.56,71.68,0.0,,,,,45.4,0.36,118.5,2.84,743.34,,25.89,0.03
2022-03-10 19:00:00,2022-03-10 20:00:00,47.55,97.63,2.2,21.39,23.46,15.41,21.34,0.68,52.24,0.0,,,,,51.15,0.41,76.69,0.0,743.75,,23.64,0.0
2022-03-10 20:00:00,2022-03-10 21:00:00,53.8,102.8,2.21,24.17,26.1,12.27,19.81,0.79,39.05,0.0,,,,,53.06,0.36,93.67,0.0,744.15,,22.78,0.0
2022-03-10 21:00:00,2022-03-10 22:00:00,51.5,100.11,2.31,23.95,26.04,14.31,18.6,0.78,36.1,0.0,,,,,55.48,0.29,73.62,0.0,744.49,,22.03,0.0
2022-03-10 22:00:00,2022-03-10 23:00:00,44.5,79.93,2.46,23.41,25.68,12.71,17.63,0.79,28.33,0.0,,,,,63.81,0.23,118.7,0.0,744.43,,20.41,0.0
2022-03-10 23:00:00,2022-03-11 00:00:00,47.55,80.25,2.21,20.13,22.26,13.42,17.91,0.76,41.76,0.0,,,,,61.46,0.45,98.99,0.0,744.26,,20.64,0.0
2022-03-11 00:00:00,2022-03-11 01:00:00,49.0,76.31,2.53,18.73,21.41,11.66,17.15,0.76,17.81,0.0,,,,,67.94,0.31,155.66,0.0,744.15,,19.06,0.0
2022-03-11 01:00:00,2022-03-11 02:00:00,58.7,80.99,8.65,27.2,38.31,11.19,17.36,0.82,6.39,0.0,,,,,70.36,0.23,121.43,0.0,743.98,,18.64,0.0
2022-03-11 02:00:00,2022-03-11 03:00:00,78.05,100.58,9.7,32.56,44.86,15.84,18.43,0.9,4.72,0.0,,,,,71.66,0.33,78.86,0.0,743.84,,18.36,0.0
2022-03-11 03:00:00,2022-03-11 04:00:00,76.75,100.6,6.88,24.94,33.58,19.07,18.53,0.92,11.93,0.0,,,,,71.05,0.34,56.14,0.0,743.6,,18.38,0.0
2022-03-11 04:00:00,2022-03-11 05:00:00,70.65,97.41,6.09,25.94,33.38,13.14,18.09,0.95,4.62,0.0,,,,,74.05,0.24,139.97,0.0,743.75,,17.55,0.0
2022-03-11 05:00:00,2022-03-11 06:00:00,81.1,108.08,15.24,30.16,50.66,15.58,19.3,1.06,0.42,0.0,,,,,73.38,0.73,255.97,0.0,744.14,,17.91,0.0
2022-03-11 06:00:00,2022-03-11 07:00:00,97.55,135.68,28.8,31.35,71.39,13.46,22.92,1.19,0.97,0.0,,,,,72.79,0.65,244.05,6.95,744.61,,18.2,0.04
2022-03-11 07:00:00,2022-03-11 08:00:00,118.75,158.38,27.35,32.61,70.54,13.36,21.61,1.31,1.52,0.0,,,,,71.5,0.76,256.45,123.33,745.28,,19.18,0.0
2022-03-11 08:00:00,2022-03-11 09:00:00,113.5,159.79,35.16,43.68,92.33,12.22,28.54,1.36,4.66,0.0,,,,,61.23,1.04,294.5,265.31,745.76,,23.46,0.03
2022-03-11 09:00:00,2022-03-11 10:00:00,111.7,144.93,31.79,49.37,92.84,10.64,29.71,1.23,23.15,0.0,,,,,52.08,0.78,292.57,392.85,745.99,,27.01,0.01
2022-03-11 10:00:00,2022-03-11 11:00:00,82.65,115.98,10.4,35.96,49.1,13.09,24.77,0.95,85.24,0.0,,,,,45.05,1.65,265.48,514.44,746.0,,28.93,0.0
2022-03-11 11:00:00,2022-03-11 12:00:00,41.75,78.21,6.66,39.87,47.37,11.3,26.12,0.78,82.48,0.0,,,,,40.1,1.26,248.2,584.95,745.77,,30.3,0.02
2022-03-11 12:00:00,2022-03-11 13:00:00,37.75,73.4,3.99,31.93,35.97,13.56,24.44,0.61,103.31,0.0,,,,,33.9,1.44,246.18,578.18,745.0,,31.58,0.03
2022-03-11 13:00:00,2022-03-11 14:00:00,30.3,75.15,7.88,38.88,48.25,12.98,27.96,0.49,79.85,0.0,,,,,29.14,1.32,291.49,538.51,744.04,,32.33,0.0
2022-03-11 14:00:00,2022-03-11 15:00:00,27.4,73.3,8.82,36.31,47.14,12.68,25.71,0.41,83.14,0.0,,,,,27.17,1.46,283.56,459.9,743.12,,32.85,0.01
2022-03-11 15:00:00,2022-03-11 16:00:00,25.15,75.29,2.34,21.62,23.86,9.37,24.38,0.3,133.3,0.0,,,,,25.5,1.52,265.63,325.02,742.61,,32.71,0.03
2022-03-11 16:00:00,2022-03-11 17:00:00,21.0,70.65,1.72,12.15,14.01,13.39,22.18,0.25,105.39,0.0,,,,,24.88,1.3,283.62,237.37,742.46,,31.64,0.02
2022-03-11 17:00:00,2022-03-11 18:00:00,14.95,86.85,1.61,12.44,14.05,22.69,24.58,0.31,96.39,0.0,,,,,28.6,1.13,291.74,61.88,742.46,,29.16,0.0
2022-03-11 18:00:00,2022-03-11 19:00:00,21.6,69.75,1.64,15.25,16.8,13.0,19.99,0.46,63.84,0.0,,,,,36.16,0.6,151.23,3.41,742.53,,25.84,0.0
