From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-10-11 09:00:00,2022-10-11 10:00:00,13.83,69.86,3.49,5.37,8.86,,46.33,0.19,6.17,0.26,,0.22,0.25,,61.33,1.32,232.87,559.53,,,30.33,0.0
2022-10-11 10:00:00,2022-10-11 11:00:00,10.4,31.12,3.46,4.38,8.17,,47.43,0.13,8.38,0.19,,0.16,0.18,,57.52,1.92,253.2,613.5,,,30.87,0.0
2022-10-11 11:00:00,2022-10-11 12:00:00,6.28,17.0,3.3,4.37,8.02,,48.09,0.11,7.83,0.15,,0.13,0.15,,52.97,2.29,238.67,670.65,,,31.57,0.0
2022-10-11 12:00:00,2022-10-11 13:00:00,3.69,14.77,3.32,4.12,7.8,,48.19,0.1,8.17,0.14,,0.12,0.14,,51.6,3.02,265.36,618.85,,,31.78,0.0
2022-10-11 13:00:00,2022-10-11 14:00:00,,21.19,3.22,4.57,8.04,,47.18,0.1,3.81,0.15,,0.12,0.15,,57.18,2.6,233.83,375.72,,,30.6,0.0
2022-10-11 14:00:00,2022-10-11 15:00:00,,26.0,3.35,5.17,8.55,,46.81,0.12,1.1,0.17,,0.14,0.16,,61.91,1.24,196.19,192.39,,,29.37,0.0
2022-10-11 15:00:00,2022-10-11 16:00:00,,29.83,3.3,5.28,8.56,,46.66,0.13,3.32,0.18,,0.15,0.18,,66.56,1.74,260.73,90.22,,,28.03,0.0
2022-10-11 16:00:00,2022-10-11 17:00:00,6.5,36.47,3.44,5.31,8.81,,47.13,0.15,0.76,0.2,,0.18,0.2,,76.89,1.45,253.89,20.26,,,24.81,0.0
2022-10-11 17:00:00,2022-10-11 18:00:00,16.04,51.14,3.44,7.02,10.25,0.07,48.71,0.2,,0.28,,0.23,0.27,,77.96,0.9,178.8,0.36,,,23.3,0.0
2022-10-11 18:00:00,2022-10-11 19:00:00,20.41,89.2,3.57,10.51,13.36,0.1,49.33,0.31,,0.43,,0.37,0.42,,79.96,0.53,211.69,0.35,,,22.5,0.0
2022-10-11 19:00:00,2022-10-11 20:00:00,25.91,125.38,4.4,13.31,16.73,0.53,49.56,0.47,,0.66,,0.56,0.64,,83.94,0.74,176.86,0.35,,,21.91,0.0
2022-10-11 20:00:00,2022-10-11 21:00:00,37.33,252.9,4.06,12.13,15.37,0.56,49.04,0.5,,0.7,,0.6,0.67,,87.97,0.36,184.01,0.35,,,21.27,0.0
2022-10-11 21:00:00,2022-10-11 22:00:00,41.45,191.38,4.16,9.65,13.32,,46.97,0.5,,0.7,,0.6,0.68,,89.51,0.59,149.49,0.35,,,21.01,0.0
2022-10-11 22:00:00,2022-10-11 23:00:00,41.0,151.56,3.88,8.58,12.04,,45.87,0.43,,0.6,,0.51,0.57,,90.94,0.55,164.62,0.34,,,20.57,0.0
2022-10-11 23:00:00,2022-10-12 00:00:00,28.27,118.43,3.64,6.67,10.2,,45.18,0.33,,0.46,,0.4,0.45,,92.07,0.57,155.2,0.34,,,20.58,0.0
2022-10-12 00:00:00,2022-10-12 01:00:00,24.96,77.65,3.96,7.09,10.94,,45.7,0.37,,0.52,,0.44,0.5,,90.92,0.64,135.42,0.34,,,21.02,0.0
2022-10-12 01:00:00,2022-10-12 02:00:00,23.25,46.88,3.72,5.71,9.42,,47.06,0.28,,0.39,,0.33,0.37,,90.51,0.54,192.25,0.35,,,20.98,0.0
2022-10-12 02:00:00,2022-10-12 03:00:00,12.15,30.38,3.85,5.38,9.23,,47.89,0.23,,0.33,,0.28,0.31,,92.33,0.6,208.98,0.35,,,20.97,0.0
2022-10-12 03:00:00,2022-10-12 04:00:00,10.73,37.36,3.97,5.58,9.59,,47.88,0.22,,0.31,,0.27,0.3,,93.77,0.57,97.92,0.34,,,20.34,0.0
2022-10-12 04:00:00,2022-10-12 05:00:00,10.83,40.8,4.23,5.63,10.04,,46.85,0.21,,0.28,,0.24,0.28,,93.82,0.55,177.12,0.35,,,20.38,0.0
2022-10-12 05:00:00,2022-10-12 06:00:00,8.47,44.2,4.47,5.55,10.29,,45.55,0.2,,0.28,,0.24,0.26,,92.64,0.59,146.08,13.64,,,20.88,0.0
2022-10-12 06:00:00,2022-10-12 07:00:00,15.07,93.25,5.08,6.82,12.21,,44.45,0.25,,0.35,,0.3,0.33,,90.91,0.83,159.81,77.43,,,21.85,0.0
2022-10-12 07:00:00,2022-10-12 08:00:00,27.02,107.72,4.02,6.91,10.89,,44.17,0.26,,0.36,,0.3,0.34,,80.12,1.2,212.38,261.21,,,24.8,0.0
2022-10-12 08:00:00,2022-10-12 09:00:00,22.1,62.1,3.54,6.01,9.54,,44.44,0.22,1.49,0.3,,0.26,0.29,,71.69,1.11,169.71,372.21,,,26.87,0.0
2022-10-12 09:00:00,2022-10-12 10:00:00,17.73,67.56,3.6,5.78,9.39,,46.02,0.19,3.63,0.27,,0.23,0.26,,64.15,0.97,180.17,406.67,,,28.75,0.0
2022-10-12 10:00:00,2022-10-12 11:00:00,18.81,61.9,3.4,5.57,8.9,,46.89,0.17,5.1,0.23,,0.2,0.22,,56.11,1.1,241.08,529.73,,,30.75,0.0
2022-10-12 11:00:00,2022-10-12 12:00:00,9.38,29.66,3.33,4.96,8.45,,47.7,0.14,4.88,0.2,,0.17,0.19,,58.35,1.22,238.22,317.78,,,30.05,0.0
2022-10-12 12:00:00,2022-10-12 13:00:00,5.18,22.8,3.43,4.81,8.52,,47.87,0.14,3.18,0.2,,0.17,0.19,,52.43,1.09,181.04,473.88,,,32.15,0.0
2022-10-12 13:00:00,2022-10-12 14:00:00,4.26,23.08,3.3,4.58,8.12,,47.04,0.12,3.02,0.18,,0.15,0.17,,50.28,1.49,240.41,494.63,,,33.19,0.0
2022-10-12 14:00:00,2022-10-12 15:00:00,1.81,21.35,3.32,4.9,8.26,,46.74,0.12,0.64,0.18,,0.15,0.17,,56.2,1.11,195.56,145.91,,,30.91,0.0
2022-10-12 15:00:00,2022-10-12 16:00:00,1.46,37.18,3.51,5.49,8.91,,46.96,0.14,0.08,0.2,,0.17,0.19,,70.04,2.31,226.88,90.74,,,27.13,0.09
2022-10-12 16:00:00,2022-10-12 17:00:00,2.55,43.44,3.37,5.8,9.02,,46.97,0.14,,0.2,,0.17,0.19,,81.43,1.97,202.84,36.34,,,24.03,0.47
2022-10-12 17:00:00,2022-10-12 18:00:00,4.33,35.6,3.43,6.2,9.56,0.02,47.98,0.16,,0.23,,0.2,0.22,,78.95,1.72,277.68,0.36,,,23.8,0.0
2022-10-12 18:00:00,2022-10-12 19:00:00,,20.0,3.39,5.72,9.21,,48.58,0.16,,0.22,,0.19,0.21,,81.15,0.97,283.25,0.33,,,23.32,0.0
2022-10-12 19:00:00,2022-10-12 20:00:00,,41.0,4.11,10.15,13.76,,48.78,0.3,,0.42,,0.36,0.4,,84.9,0.59,187.46,0.34,,,22.78,0.0
2022-10-12 20:00:00,2022-10-12 21:00:00,,101.83,5.48,11.96,16.92,,48.42,0.45,,0.63,,0.54,0.6,,88.5,0.67,157.89,0.34,,,22.17,0.0
2022-10-12 21:00:00,2022-10-12 22:00:00,,126.1,5.33,9.74,14.93,,46.52,0.46,,0.63,,0.55,0.61,,91.88,0.66,141.5,0.34,,,21.61,0.0
2022-10-12 22:00:00,2022-10-12 23:00:00,,107.28,4.4,7.57,11.93,,45.44,0.37,,0.51,,0.44,0.49,,93.42,0.47,148.03,0.34,,,21.38,0.0
2022-10-12 23:00:00,2022-10-13 00:00:00,,80.11,4.16,6.73,10.94,,44.66,0.33,,0.46,,0.4,0.45,,93.87,0.55,174.7,0.34,,,21.16,0.0
2022-10-13 00:00:00,2022-10-13 01:00:00,,57.35,4.42,6.41,11.0,,44.43,0.33,,0.45,,0.39,0.44,,94.21,0.46,143.77,0.34,,,21.18,0.0
2022-10-13 01:00:00,2022-10-13 02:00:00,,45.68,4.32,6.34,10.82,,45.7,0.3,,0.42,,0.36,0.41,,93.62,0.64,103.38,0.34,,,21.27,0.0
2022-10-13 02:00:00,2022-10-13 03:00:00,,31.09,3.95,5.25,9.38,,46.43,0.23,,0.32,,0.27,0.31,,93.4,0.46,95.75,0.35,,,21.16,0.0
2022-10-13 03:00:00,2022-10-13 04:00:00,,19.88,4.16,5.56,9.93,,46.38,0.2,,0.28,,0.24,0.27,,95.49,0.72,143.25,0.34,,,20.87,0.04
2022-10-13 04:00:00,2022-10-13 05:00:00,,19.62,4.0,4.96,9.19,,46.39,0.17,,0.24,,0.21,0.23,,97.76,0.42,140.11,0.35,,,20.3,0.01
2022-10-13 05:00:00,2022-10-13 06:00:00,,20.37,4.74,4.91,10.18,,44.93,0.19,,0.26,,0.22,0.25,,97.23,0.41,173.61,15.74,,,20.81,0.0
2022-10-13 06:00:00,2022-10-13 07:00:00,,44.7,6.69,5.53,13.08,,43.96,0.24,,0.34,,0.29,0.33,,89.48,0.52,115.06,121.2,,,22.99,0.0
2022-10-13 07:00:00,2022-10-13 08:00:00,,39.27,4.57,5.87,10.76,,43.53,0.23,,0.33,,0.28,0.32,,77.3,0.83,179.63,200.86,,,26.05,0.0
2022-10-13 08:00:00,2022-10-13 09:00:00,,50.4,3.67,5.73,9.46,,43.84,0.2,0.52,0.28,,0.24,0.27,,71.88,0.98,175.78,449.84,,,27.45,0.0
2022-10-13 09:00:00,2022-10-13 10:00:00,,45.66,3.57,5.41,9.05,,45.32,0.17,4.2,0.23,,0.2,0.23,,60.73,1.25,161.2,600.62,,,30.64,0.0
2022-10-13 10:00:00,2022-10-13 11:00:00,,31.25,3.5,5.4,8.89,,46.48,0.16,5.96,0.22,,0.19,0.22,,62.21,1.05,147.03,353.3,,,29.72,0.0
2022-10-13 11:00:00,2022-10-13 12:00:00,,24.1,3.35,5.04,8.45,0.63,47.04,0.15,21.41,0.2,,0.17,0.2,,57.03,1.15,228.77,382.57,,,31.16,0.0
2022-10-13 12:00:00,2022-10-13 13:00:00,2.0,17.41,3.23,4.62,8.05,1.87,47.35,0.13,16.98,0.18,,0.16,0.18,,55.8,1.26,227.9,388.59,,,31.29,0.0
2022-10-13 13:00:00,2022-10-13 14:00:00,2.0,20.75,3.25,5.04,8.25,,46.62,0.14,2.33,0.2,,0.17,0.19,,55.18,1.46,241.16,370.92,,,32.0,0.0
2022-10-13 14:00:00,2022-10-13 15:00:00,,23.66,3.34,5.18,8.51,,45.97,0.13,0.11,0.18,,0.16,0.18,,52.72,1.5,234.08,329.36,,,32.88,0.0
2022-10-13 15:00:00,2022-10-13 16:00:00,,24.64,3.35,5.17,8.54,,45.53,0.12,0.33,0.17,,0.15,0.17,,56.85,1.88,235.08,168.52,,,30.66,0.0
2022-10-13 16:00:00,2022-10-13 17:00:00,,29.59,3.44,5.97,9.35,,45.59,0.15,0.09,0.2,,0.17,0.2,,65.31,1.54,294.8,53.38,,,27.77,0.0
2022-10-13 17:00:00,2022-10-13 18:00:00,,61.77,3.58,8.12,11.35,0.28,46.59,0.22,,0.31,,0.27,0.3,,75.39,1.08,288.73,0.35,,,24.76,0.0
2022-10-13 18:00:00,2022-10-13 19:00:00,,83.78,3.61,8.33,11.63,0.45,47.64,0.27,,0.38,,0.32,0.37,,77.45,0.59,232.29,0.34,,,24.13,0.0
2022-10-13 19:00:00,2022-10-13 20:00:00,,212.34,7.1,13.95,20.64,0.93,47.85,0.55,,0.78,,0.67,0.75,,84.35,0.71,200.26,0.35,,,23.07,0.0
2022-10-13 20:00:00,2022-10-13 21:00:00,,234.45,6.15,13.11,18.76,1.08,47.67,0.62,,0.87,,0.74,0.84,,88.04,0.52,201.75,0.34,,,22.28,0.0
2022-10-13 21:00:00,2022-10-13 22:00:00,,175.56,5.5,9.61,15.04,,46.25,0.52,,0.73,,0.62,0.7,,88.85,0.52,168.36,0.35,,,22.02,0.0
2022-10-13 22:00:00,2022-10-13 23:00:00,,121.25,4.29,8.1,12.22,,45.04,0.4,,0.55,,0.47,0.53,,91.07,0.74,154.5,0.35,,,21.69,0.0
2022-10-13 23:00:00,2022-10-14 00:00:00,,85.1,3.9,6.43,10.34,,44.53,0.32,,0.44,,0.38,0.43,,93.7,0.4,128.93,0.34,,,21.23,0.0
2022-10-14 00:00:00,2022-10-14 01:00:00,2.0,58.28,4.43,5.71,10.43,,44.12,0.33,,0.47,,0.4,0.45,,94.5,0.44,110.18,0.34,,,20.85,0.0
2022-10-14 01:00:00,2022-10-14 02:00:00,,47.15,4.32,6.08,10.57,,45.32,0.32,,0.45,,0.38,0.43,,95.52,0.46,112.84,0.34,,,20.43,0.0
2022-10-14 02:00:00,2022-10-14 03:00:00,,39.23,4.01,5.58,9.77,,46.27,0.27,,0.38,,0.33,0.36,,96.12,0.44,245.06,0.34,,,20.33,0.0
2022-10-14 03:00:00,2022-10-14 04:00:00,,34.53,4.37,5.2,9.91,,46.64,0.25,,0.35,,0.3,0.34,,96.81,0.49,188.74,0.35,,,20.09,0.0
2022-10-14 04:00:00,2022-10-14 05:00:00,,33.02,5.33,5.66,11.57,,46.78,0.26,,0.36,,0.3,0.34,,97.92,0.46,115.86,0.35,,,19.57,0.0
2022-10-14 05:00:00,2022-10-14 06:00:00,,50.38,6.27,4.83,12.12,,45.09,0.27,,0.38,,0.32,0.36,,97.0,0.4,118.68,25.35,,,20.01,0.0
2022-10-14 06:00:00,2022-10-14 07:00:00,,54.31,6.8,5.12,12.95,,44.16,0.3,,0.42,,0.37,0.41,,90.37,0.74,269.13,101.42,,,22.11,0.0
2022-10-14 07:00:00,2022-10-14 08:00:00,,41.62,4.62,6.17,11.09,,43.85,0.27,,0.38,,0.33,0.36,,80.35,1.06,138.44,351.49,,,25.04,0.0
2022-10-14 08:00:00,2022-10-14 09:00:00,,59.31,3.81,6.17,10.01,,44.17,0.25,,0.34,,0.29,0.33,,69.33,1.16,174.48,394.79,,,27.81,0.0
2022-10-14 09:00:00,2022-10-14 10:00:00,,53.5,3.48,5.46,8.97,,45.37,0.2,2.06,0.28,,0.23,0.26,,63.03,1.14,213.45,487.39,,,29.43,0.0
2022-10-14 10:00:00,2022-10-14 11:00:00,,29.88,3.59,4.78,8.44,,46.79,0.16,5.57,0.23,,0.19,0.22,,57.42,1.28,196.71,647.24,,,31.17,0.0
2022-10-14 11:00:00,2022-10-14 12:00:00,,24.31,3.53,5.14,8.58,,47.45,0.15,7.36,0.21,,0.17,0.2,,58.03,1.45,261.43,432.14,,,31.02,0.0
2022-10-14 12:00:00,2022-10-14 13:00:00,,23.7,3.34,5.25,8.72,0.03,48.07,0.15,7.75,0.21,,0.18,0.21,,59.01,1.49,265.73,276.25,,,30.32,0.0
2022-10-14 13:00:00,2022-10-14 14:00:00,,28.75,3.23,5.09,8.4,,47.44,0.15,8.94,0.21,,0.18,0.2,,54.64,1.33,243.79,411.03,,,31.91,0.0
2022-10-14 14:00:00,2022-10-14 15:00:00,,26.8,3.3,4.99,8.26,,46.55,0.14,10.66,0.2,,0.17,0.19,,54.83,1.64,257.98,287.82,,,31.58,0.0
2022-10-14 15:00:00,2022-10-14 16:00:00,,34.12,3.53,7.86,10.99,,46.31,0.19,2.36,0.27,,0.23,0.26,,60.92,1.43,242.66,84.09,,,29.16,0.0
2022-10-14 16:00:00,2022-10-14 17:00:00,,60.53,3.46,7.9,10.98,,45.81,0.23,0.25,0.33,,0.28,0.31,,68.81,1.49,293.76,27.04,,,26.73,0.0
2022-10-14 17:00:00,2022-10-14 18:00:00,,76.94,3.42,8.05,11.13,,47.22,0.23,1.21,0.32,,0.28,0.3,,77.17,1.32,276.35,0.36,,,24.68,0.0
2022-10-14 18:00:00,2022-10-14 19:00:00,,99.62,4.3,12.13,15.63,0.09,48.35,0.35,,0.49,,0.42,0.48,,80.24,0.9,193.44,0.34,,,24.0,0.0
2022-10-14 19:00:00,2022-10-14 20:00:00,,168.88,4.78,15.8,19.35,0.38,48.58,0.52,,0.72,,0.62,0.7,,83.3,0.7,209.13,0.34,,,23.35,0.0
2022-10-14 20:00:00,2022-10-14 21:00:00,,219.25,4.41,13.83,17.21,0.41,48.58,0.53,,0.75,,0.64,0.72,,86.73,0.69,206.35,0.34,,,22.66,0.0
2022-10-14 21:00:00,2022-10-14 22:00:00,,161.75,3.66,9.61,12.68,,47.53,0.44,,0.62,,0.53,0.59,,89.0,0.62,173.81,0.35,,,22.09,0.0
2022-10-14 22:00:00,2022-10-14 23:00:00,,97.93,3.79,7.63,11.16,,46.09,0.41,,0.57,,0.49,0.55,,92.92,0.45,199.33,0.35,,,21.31,0.0
2022-10-14 23:00:00,2022-10-15 00:00:00,,99.43,5.08,7.76,12.97,,45.16,0.45,,0.63,,0.54,0.61,,94.5,0.42,158.2,0.35,,,20.93,0.0
2022-10-15 00:00:00,2022-10-15 01:00:00,,125.72,6.08,7.69,14.2,,44.76,0.51,,0.72,,0.61,0.69,,96.4,0.62,205.27,0.35,,,20.34,0.0
2022-10-15 01:00:00,2022-10-15 02:00:00,,99.41,5.08,6.93,12.29,,45.81,0.46,,0.65,,0.55,0.62,,97.11,0.39,166.0,0.34,,,19.98,0.0
2022-10-15 02:00:00,2022-10-15 03:00:00,,57.5,4.49,5.78,10.55,,46.6,0.36,,0.51,,0.43,0.48,,97.52,0.35,155.79,0.34,,,19.66,0.0
2022-10-15 03:00:00,2022-10-15 04:00:00,,38.06,4.34,5.31,9.96,,47.09,0.32,,0.45,,0.39,0.43,,98.57,0.36,201.94,0.34,,,19.26,0.0
2022-10-15 04:00:00,2022-10-15 05:00:00,,42.72,4.99,5.73,11.15,,47.18,0.37,,0.51,,0.44,0.5,,99.38,0.34,227.71,0.35,,,18.91,0.0
2022-10-15 05:00:00,2022-10-15 06:00:00,,52.07,6.3,5.65,12.75,,45.98,0.41,,0.57,,0.49,0.55,,99.77,0.58,170.44,15.62,,,18.91,0.0
2022-10-15 06:00:00,2022-10-15 07:00:00,,75.57,7.44,5.94,14.4,,44.77,0.39,,0.54,,0.47,0.53,,96.9,0.76,174.65,70.53,,,20.3,0.0
2022-10-15 07:00:00,2022-10-15 08:00:00,,69.73,4.64,6.23,11.17,,44.16,0.33,,0.46,,0.4,0.45,,86.07,0.67,216.08,161.64,,,23.62,0.0
2022-10-15 08:00:00,2022-10-15 09:00:00,,57.75,3.55,5.14,8.8,,44.06,0.28,,0.39,,0.33,0.38,,80.22,1.07,274.94,182.5,,,25.01,0.0
2022-10-15 09:00:00,2022-10-15 10:00:00,,48.0,3.57,5.01,8.72,,45.32,0.23,0.63,0.33,,0.28,0.31,,69.71,0.89,237.37,429.83,,,27.75,0.0
2022-10-15 10:00:00,2022-10-15 11:00:00,,43.0,3.47,5.05,8.58,,46.75,0.21,2.76,0.29,,0.24,0.28,,62.12,1.15,194.03,530.57,,,30.04,0.0
2022-10-15 11:00:00,2022-10-15 12:00:00,,37.92,3.49,4.6,8.18,,47.5,0.18,7.95,0.25,,0.21,0.24,,56.44,1.29,244.99,607.01,,,31.95,0.0
2022-10-15 12:00:00,2022-10-15 13:00:00,,29.21,3.49,4.87,8.51,,47.87,0.17,10.03,0.24,,0.2,0.23,,53.16,1.26,225.19,544.76,,,32.86,0.0
2022-10-15 13:00:00,2022-10-15 14:00:00,,24.75,3.62,4.71,8.6,,48.26,0.16,9.78,0.21,,0.18,0.21,,51.1,1.62,257.62,457.91,,,33.13,0.0
2022-10-15 14:00:00,2022-10-15 15:00:00,,20.06,3.37,4.81,8.45,,48.88,0.14,9.71,0.2,,0.18,0.2,,48.67,1.51,273.2,315.97,,,32.91,0.0
2022-10-15 15:00:00,2022-10-15 16:00:00,,18.0,3.55,4.48,8.44,,49.11,0.14,9.5,0.2,,0.17,0.19,,48.15,1.22,276.84,237.47,,,33.13,0.0
2022-10-15 16:00:00,2022-10-15 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 17:00:00,2022-10-15 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 18:00:00,2022-10-15 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 19:00:00,2022-10-15 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 20:00:00,2022-10-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 21:00:00,2022-10-15 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 22:00:00,2022-10-15 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-15 23:00:00,2022-10-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 00:00:00,2022-10-16 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 01:00:00,2022-10-16 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 02:00:00,2022-10-16 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 03:00:00,2022-10-16 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 04:00:00,2022-10-16 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 05:00:00,2022-10-16 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 06:00:00,2022-10-16 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 07:00:00,2022-10-16 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 08:00:00,2022-10-16 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 09:00:00,2022-10-16 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 10:00:00,2022-10-16 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 11:00:00,2022-10-16 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 12:00:00,2022-10-16 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 13:00:00,2022-10-16 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 14:00:00,2022-10-16 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 15:00:00,2022-10-16 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 16:00:00,2022-10-16 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 17:00:00,2022-10-16 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 18:00:00,2022-10-16 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 19:00:00,2022-10-16 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 20:00:00,2022-10-16 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 21:00:00,2022-10-16 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 22:00:00,2022-10-16 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-16 23:00:00,2022-10-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 00:00:00,2022-10-17 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 01:00:00,2022-10-17 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 02:00:00,2022-10-17 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 03:00:00,2022-10-17 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 04:00:00,2022-10-17 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 05:00:00,2022-10-17 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 06:00:00,2022-10-17 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 07:00:00,2022-10-17 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 08:00:00,2022-10-17 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 09:00:00,2022-10-17 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 10:00:00,2022-10-17 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 11:00:00,2022-10-17 12:00:00,,11.0,2.87,2.48,2.83,,36.89,0.07,21.84,0.1,,0.09,0.09,,52.0,0.93,113.95,336.25,,,33.02,0.0
2022-10-17 12:00:00,2022-10-17 13:00:00,,11.0,3.41,5.77,9.13,0.04,40.65,0.2,32.2,0.28,,0.23,0.27,,58.25,2.02,190.6,241.37,,,30.49,0.0
2022-10-17 13:00:00,2022-10-17 14:00:00,6.9,89.0,3.41,6.93,10.11,1.42,44.65,0.2,23.51,0.28,,0.24,0.26,,57.65,1.91,156.38,402.17,,,30.74,0.0
2022-10-17 14:00:00,2022-10-17 15:00:00,5.94,68.2,3.52,5.92,9.34,2.19,47.15,0.18,7.21,0.26,,0.22,0.25,,60.44,1.42,227.8,159.15,,,30.41,0.0
2022-10-17 15:00:00,2022-10-17 16:00:00,3.94,37.5,3.57,5.66,9.26,2.26,49.2,0.18,2.68,0.26,,0.22,0.24,,67.4,1.32,221.8,133.43,,,28.67,0.0
2022-10-17 16:00:00,2022-10-17 17:00:00,5.72,41.14,3.5,6.87,10.21,1.82,50.27,0.24,1.73,0.34,,0.29,0.32,,74.48,0.69,218.27,11.81,,,25.7,0.0
2022-10-17 17:00:00,2022-10-17 18:00:00,37.79,124.39,3.89,9.53,12.93,0.58,49.12,0.46,,0.64,,0.56,0.62,,79.76,0.72,182.58,0.37,,,24.63,0.0
2022-10-17 18:00:00,2022-10-17 19:00:00,71.0,218.35,3.74,9.04,12.24,0.42,47.61,0.44,,0.62,,0.53,0.59,,81.31,1.47,68.8,0.36,,,23.05,0.0
2022-10-17 19:00:00,2022-10-17 20:00:00,38.28,108.82,3.43,6.66,9.93,,47.09,0.29,,0.41,,0.35,0.39,,82.95,1.35,95.02,0.36,,,22.37,0.0
2022-10-17 20:00:00,2022-10-17 21:00:00,8.21,43.5,3.46,6.96,10.19,,46.97,0.27,,0.38,,0.33,0.36,,84.74,0.88,93.87,0.37,,,21.96,0.0
2022-10-17 21:00:00,2022-10-17 22:00:00,12.1,37.95,3.52,6.64,10.02,,47.91,0.24,,0.34,,0.29,0.33,,85.64,0.71,71.72,0.37,,,21.73,0.0
2022-10-17 22:00:00,2022-10-17 23:00:00,12.48,31.38,3.48,6.5,9.8,,48.87,0.21,,0.29,,0.25,0.29,,87.95,0.74,81.75,0.37,,,21.23,0.0
2022-10-17 23:00:00,2022-10-18 00:00:00,9.31,23.73,3.52,5.63,9.07,0.02,49.28,0.19,,0.27,,0.23,0.26,,89.51,1.26,74.16,0.36,,,20.86,0.0
2022-10-18 00:00:00,2022-10-18 01:00:00,5.37,17.38,3.36,5.23,8.59,,48.91,0.17,,0.24,,0.21,0.23,,89.83,1.3,44.76,0.36,,,20.7,0.0
2022-10-18 01:00:00,2022-10-18 02:00:00,5.09,21.23,3.47,4.38,7.98,,47.67,0.15,,0.21,,0.18,0.21,,90.45,1.15,60.18,0.36,,,20.26,0.0
2022-10-18 02:00:00,2022-10-18 03:00:00,6.0,19.41,3.4,4.23,7.8,,46.52,0.14,,0.2,,0.17,0.19,,91.54,0.64,84.43,0.36,,,19.95,0.0
2022-10-18 03:00:00,2022-10-18 04:00:00,8.19,18.95,3.36,4.29,7.78,,45.82,0.14,,0.2,,0.17,0.19,,93.51,0.4,198.66,0.36,,,19.68,0.0
2022-10-18 04:00:00,2022-10-18 05:00:00,9.34,25.62,3.56,4.72,8.44,,45.58,0.15,,0.21,,0.18,0.2,,94.24,0.44,94.91,0.36,,,19.68,0.0
2022-10-18 05:00:00,2022-10-18 06:00:00,10.09,32.16,4.7,6.09,11.12,,46.51,0.21,,0.3,,0.26,0.29,,94.56,0.56,115.27,8.06,,,19.81,0.0
