From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-11-25 23:00:00,2021-11-26 00:00:00,60.0,66.0,26.09,76.52,102.62,3.02,15.4,1.35,31.56,0.84,,1.32,3.6,99.9,,95.8,,,,27.94,
2021-11-26 00:00:00,2021-11-26 01:00:00,67.5,87.4,52.49,95.5,148.09,1.91,17.03,1.51,10.92,0.87,,1.43,3.92,99.9,,63.16,,,,27.15,
2021-11-26 01:00:00,2021-11-26 02:00:00,76.0,94.0,14.85,79.97,94.8,0.3,17.11,1.16,23.9,0.93,,1.96,4.51,99.9,,124.69,,,,26.9,
2021-11-26 02:00:00,2021-11-26 03:00:00,68.5,74.06,1.5,31.81,33.33,6.45,16.38,1.04,41.78,0.94,,1.58,4.54,99.9,,124.5,,,,26.85,
2021-11-26 03:00:00,2021-11-26 04:00:00,72.5,93.78,102.87,73.31,176.06,,18.69,1.35,13.76,1.09,,1.73,5.16,99.9,,77.92,,,,25.75,
2021-11-26 04:00:00,2021-11-26 05:00:00,85.0,100.0,41.74,53.8,95.26,1.67,18.78,1.19,14.41,1.16,,1.85,5.56,99.9,,125.47,,,,25.37,
2021-11-26 05:00:00,2021-11-26 06:00:00,,92.0,26.09,55.95,82.01,,15.9,1.12,14.65,1.07,,1.92,5.98,99.9,,304.54,,,,24.5,
2021-11-26 06:00:00,2021-11-26 07:00:00,86.0,92.0,16.65,30.63,47.26,2.9,15.26,1.14,13.8,1.07,,2.33,6.62,99.9,,34.61,,,,23.87,
2021-11-26 07:00:00,2021-11-26 08:00:00,78.3,78.75,141.71,38.23,179.93,,19.1,2.03,8.97,1.05,,2.73,6.95,99.9,,34.44,20.41,,,24.15,
2021-11-26 08:00:00,2021-11-26 09:00:00,86.5,123.58,49.78,43.5,93.27,,18.17,1.41,12.49,1.1,,2.93,7.19,99.9,,33.86,68.64,,,26.04,
2021-11-26 09:00:00,2021-11-26 10:00:00,93.56,111.07,23.44,46.14,69.7,3.0,19.23,1.34,12.22,1.13,,2.95,7.39,99.9,,34.75,128.6,,,30.8,
2021-11-26 10:00:00,2021-11-26 11:00:00,90.62,107.0,12.09,44.36,56.42,3.33,20.28,1.19,27.43,1.21,,2.77,7.17,92.24,,119.72,455.5,,,35.22,
2021-11-26 11:00:00,2021-11-26 12:00:00,82.5,107.0,21.52,52.78,74.27,2.04,22.0,1.28,32.41,1.17,,2.54,7.06,82.62,,305.3,568.39,,,37.02,
2021-11-26 12:00:00,2021-11-26 13:00:00,74.0,100.0,4.23,34.71,38.89,5.35,23.34,0.99,46.27,0.99,,2.08,5.85,76.67,,241.57,613.37,,,37.64,
2021-11-26 13:00:00,2021-11-26 14:00:00,54.0,,3.11,30.34,33.45,3.87,20.72,0.96,59.23,0.78,,1.64,4.39,71.35,,63.72,595.38,,,38.39,
2021-11-26 14:00:00,2021-11-26 15:00:00,55.24,87.0,4.76,33.54,38.33,3.76,20.45,1.02,55.08,0.67,,1.2,3.8,68.14,,96.34,470.29,,,38.43,
2021-11-26 15:00:00,2021-11-26 16:00:00,55.42,83.16,6.26,48.13,54.33,4.98,20.32,1.07,50.58,0.59,,1.04,3.23,72.35,,35.72,324.36,,,38.11,
2021-11-26 16:00:00,2021-11-26 17:00:00,60.22,87.05,25.08,78.34,103.32,2.58,21.93,1.29,26.77,0.56,,0.64,2.93,75.77,,34.91,131.38,,,36.71,
2021-11-26 17:00:00,2021-11-26 18:00:00,62.25,89.63,2.21,59.35,61.55,2.31,21.16,1.16,69.55,0.57,,0.72,3.05,96.6,,32.02,21.59,,,33.05,
2021-11-26 18:00:00,2021-11-26 19:00:00,64.91,107.54,5.37,92.81,98.17,0.08,21.02,1.42,25.69,0.7,,1.2,3.78,99.9,,124.87,,,,30.46,
2021-11-26 19:00:00,2021-11-26 20:00:00,75.69,119.53,8.57,68.81,77.38,0.8,20.26,1.35,18.15,0.77,,1.79,5.48,99.9,,34.53,,,,28.26,
2021-11-26 20:00:00,2021-11-26 21:00:00,94.53,151.48,106.12,88.35,194.61,,21.74,2.54,13.11,0.85,,2.41,6.82,99.9,,120.97,,,,27.6,
2021-11-26 21:00:00,2021-11-26 22:00:00,105.8,225.42,148.14,72.19,220.05,,22.11,2.74,12.23,1.02,,4.23,9.7,99.9,,239.34,,,,27.05,
2021-11-26 22:00:00,2021-11-26 23:00:00,126.1,266.75,114.64,58.56,173.33,,22.34,2.46,11.07,1.26,,6.18,13.26,99.9,,34.73,,,,26.45,
2021-11-26 23:00:00,2021-11-27 00:00:00,138.0,268.0,31.48,49.75,81.14,5.91,20.84,1.69,25.5,1.43,,7.42,14.54,99.9,,34.9,,,,26.04,
2021-11-27 00:00:00,2021-11-27 01:00:00,118.07,166.98,61.59,46.31,107.86,0.11,21.05,1.64,12.73,1.43,,8.31,15.08,99.9,,56.47,,,,25.12,
2021-11-27 01:00:00,2021-11-27 02:00:00,108.07,150.65,42.53,36.21,78.75,2.77,20.47,1.44,17.47,1.45,,8.45,14.86,99.9,,168.02,,,,24.52,
2021-11-27 02:00:00,2021-11-27 03:00:00,102.64,132.61,33.85,47.3,81.1,3.44,20.73,1.32,17.37,1.42,,8.5,13.95,99.9,,247.13,,,,24.01,
2021-11-27 03:00:00,2021-11-27 04:00:00,102.67,123.39,11.54,43.5,55.04,2.07,19.9,1.36,16.21,1.42,,7.71,13.51,99.9,,103.1,,,,24.16,
2021-11-27 04:00:00,2021-11-27 05:00:00,108.93,125.29,14.74,36.25,51.04,2.0,20.44,1.32,13.63,1.5,,7.28,13.16,99.9,,34.31,,,,23.83,
2021-11-27 05:00:00,2021-11-27 06:00:00,115.2,138.0,43.47,55.18,98.56,0.01,20.29,1.45,7.7,1.49,,6.32,11.53,99.9,,34.27,,,,23.58,
2021-11-27 06:00:00,2021-11-27 07:00:00,115.06,131.39,38.56,33.76,72.31,2.27,19.58,1.48,5.59,1.51,,5.85,11.42,99.9,,34.86,,,,23.45,
2021-11-27 07:00:00,2021-11-27 08:00:00,105.34,115.0,29.0,23.71,52.69,0.85,19.03,1.31,6.46,1.4,,5.03,10.4,99.9,,34.23,12.39,,,23.33,
2021-11-27 08:00:00,2021-11-27 09:00:00,92.5,102.5,17.72,25.67,43.4,2.04,21.41,1.23,11.02,1.38,,4.45,9.7,99.9,,34.38,73.3,,,25.61,
2021-11-27 09:00:00,2021-11-27 10:00:00,91.0,98.49,21.75,41.21,62.99,1.75,21.83,1.39,15.03,1.29,,4.13,8.87,99.79,,34.44,123.28,,,29.97,
2021-11-27 10:00:00,2021-11-27 11:00:00,93.0,108.73,12.14,46.45,58.57,2.1,25.52,1.31,24.16,1.29,,3.62,8.23,92.45,,125.43,489.36,,,34.4,
2021-11-27 11:00:00,2021-11-27 12:00:00,82.73,144.73,4.99,46.3,51.28,2.9,26.39,1.32,51.25,1.3,,3.02,7.23,84.82,,34.59,569.15,,,36.07,
2021-11-27 12:00:00,2021-11-27 13:00:00,86.83,134.5,8.66,64.59,73.31,1.57,28.16,1.33,49.63,1.22,,2.68,6.49,71.09,,93.3,629.43,,,37.0,
2021-11-27 13:00:00,2021-11-27 14:00:00,79.56,98.5,7.29,43.69,50.8,2.0,24.26,1.15,44.06,1.06,,2.64,5.84,62.99,,215.71,609.02,,,37.74,
2021-11-27 14:00:00,2021-11-27 15:00:00,45.1,53.0,3.03,33.56,36.6,2.15,24.59,0.97,50.56,0.97,,1.64,5.03,58.24,,63.68,513.53,,,39.1,
2021-11-27 15:00:00,2021-11-27 16:00:00,44.0,53.0,8.25,16.35,24.58,1.67,23.35,1.02,59.97,0.82,,1.47,4.65,54.72,,125.0,466.33,,,39.05,
2021-11-27 16:00:00,2021-11-27 17:00:00,36.3,48.0,5.77,40.71,46.4,1.78,26.56,1.02,43.46,0.61,,1.06,3.61,60.29,,34.76,166.23,,,37.48,
2021-11-27 17:00:00,2021-11-27 18:00:00,47.27,55.0,19.99,36.34,56.34,8.09,26.74,1.02,22.59,0.52,,1.0,3.55,89.21,,34.33,5.32,,,32.78,
2021-11-27 18:00:00,2021-11-27 19:00:00,50.0,72.0,19.49,77.59,97.06,,24.26,1.24,9.31,0.57,,1.2,4.86,99.9,,34.4,,,,27.75,
2021-11-27 19:00:00,2021-11-27 20:00:00,81.2,126.0,217.16,87.15,304.31,,28.27,3.35,10.73,0.67,,2.22,5.7,99.9,,34.81,,,,27.6,
2021-11-27 20:00:00,2021-11-27 21:00:00,113.53,274.12,280.07,72.43,352.62,,30.25,3.87,7.07,1.08,,4.82,11.34,99.9,,35.97,,,,27.2,
2021-11-27 21:00:00,2021-11-27 22:00:00,141.24,337.3,222.68,65.79,288.25,,29.8,3.4,8.88,1.88,,9.29,17.85,99.9,,35.08,,,,26.71,
2021-11-27 22:00:00,2021-11-27 23:00:00,125.11,248.76,58.28,58.69,116.98,0.12,26.19,1.95,10.46,2.32,,12.97,21.8,99.9,,34.6,,,,25.44,
2021-11-27 23:00:00,2021-11-28 00:00:00,106.16,184.67,54.3,51.07,105.52,1.22,25.2,1.7,13.85,2.2,,13.67,21.63,99.9,,34.55,,,,24.87,
2021-11-28 00:00:00,2021-11-28 01:00:00,97.0,158.0,188.64,59.48,248.13,,26.99,2.68,6.71,2.07,,13.11,20.3,99.9,,34.74,,,,24.58,
2021-11-28 01:00:00,2021-11-28 02:00:00,103.5,180.17,112.7,39.98,152.65,,27.05,1.77,10.81,1.9,,13.08,19.49,99.9,,217.84,,,,24.05,
2021-11-28 02:00:00,2021-11-28 03:00:00,108.5,171.95,37.08,38.84,75.91,0.86,25.37,1.55,12.0,1.83,,13.11,19.45,99.9,3.07,90.66,,,,23.26,
2021-11-28 03:00:00,2021-11-28 04:00:00,113.85,161.83,71.89,32.87,104.66,2.78,26.83,1.79,14.99,1.8,,12.22,18.21,99.9,0.67,267.02,,,,22.86,
2021-11-28 04:00:00,2021-11-28 05:00:00,126.65,179.75,55.98,36.72,92.75,0.35,26.21,1.8,13.97,1.9,,12.07,18.32,99.9,0.7,216.1,,,,22.24,
2021-11-28 05:00:00,2021-11-28 06:00:00,119.02,170.64,138.68,38.67,177.2,0.8,25.79,2.16,8.62,1.97,,11.23,17.52,99.9,,34.45,,,,22.05,
2021-11-28 06:00:00,2021-11-28 07:00:00,115.5,181.16,79.67,39.52,119.35,,25.23,1.82,11.54,2.05,,10.24,16.52,99.9,,35.8,,,,22.26,
2021-11-28 07:00:00,2021-11-28 08:00:00,107.69,154.4,59.31,37.41,96.72,,25.71,1.64,11.63,1.99,,9.28,15.59,99.9,,34.42,12.92,,,22.13,
2021-11-28 08:00:00,2021-11-28 09:00:00,90.0,109.17,15.55,25.87,41.39,2.44,24.24,1.29,11.07,1.83,,8.06,14.24,99.9,1.08,193.55,71.5,,,24.51,
2021-11-28 09:00:00,2021-11-28 10:00:00,,,,,,,,,,,,,,,,,,,,,
2021-11-28 10:00:00,2021-11-28 11:00:00,,,,,,,,,,,,,,,,,,,,,
2021-11-28 11:00:00,2021-11-28 12:00:00,,,,,,,,,,,,,,,,,,,,,
2021-11-28 12:00:00,2021-11-28 13:00:00,54.5,84.52,6.71,49.09,55.8,0.34,23.2,1.14,53.08,1.05,,3.97,8.29,63.17,,304.05,628.15,,,35.09,
2021-11-28 13:00:00,2021-11-28 14:00:00,41.73,76.0,6.5,45.98,52.52,1.45,18.48,1.08,50.0,0.8,,3.33,6.88,59.52,,305.36,573.77,,,36.38,
2021-11-28 14:00:00,2021-11-28 15:00:00,44.0,70.67,6.92,39.02,46.0,2.31,18.98,1.09,50.74,0.73,,2.61,5.99,58.38,,305.35,436.22,,,36.14,
2021-11-28 15:00:00,2021-11-28 16:00:00,43.24,60.74,23.43,59.87,83.21,2.82,19.0,1.2,36.23,0.57,,2.13,5.44,58.55,,304.56,298.68,,,36.1,
2021-11-28 16:00:00,2021-11-28 17:00:00,43.34,57.0,22.18,63.0,85.14,0.81,18.56,1.24,33.52,0.52,,1.74,4.71,65.22,,304.71,146.01,,,34.61,
2021-11-28 17:00:00,2021-11-28 18:00:00,49.0,61.15,7.54,47.64,55.19,1.83,18.27,1.18,23.34,0.52,,1.8,4.59,75.89,,34.79,44.27,,,32.53,
2021-11-28 18:00:00,2021-11-28 19:00:00,55.47,77.17,1.73,26.04,27.78,3.31,17.93,1.0,36.13,0.58,,1.9,5.11,97.69,,33.82,,,,27.05,
2021-11-28 19:00:00,2021-11-28 20:00:00,64.0,93.67,72.38,65.52,138.35,0.09,18.01,1.96,17.45,0.7,,2.06,5.25,99.69,,125.27,,,,25.23,
2021-11-28 20:00:00,2021-11-28 21:00:00,83.36,132.33,20.91,59.79,80.65,0.8,18.51,1.37,21.69,0.9,,2.46,6.35,99.9,,34.21,,,,25.14,
2021-11-28 21:00:00,2021-11-28 22:00:00,89.75,138.44,66.08,74.48,140.66,0.1,17.89,2.22,13.38,1.06,,2.67,7.12,99.9,,35.64,,,,24.83,
2021-11-28 22:00:00,2021-11-28 23:00:00,97.0,163.67,107.53,77.97,185.56,,19.2,2.27,13.0,1.38,,3.67,8.09,99.9,,47.02,,,,24.32,
2021-11-28 23:00:00,2021-11-29 00:00:00,101.4,162.54,123.92,68.16,191.99,1.2,21.32,2.16,16.0,1.54,,4.23,9.54,99.9,35.3,139.72,,,,23.51,
2021-11-29 00:00:00,2021-11-29 01:00:00,103.0,138.49,21.62,50.1,71.71,3.37,19.28,1.48,15.42,1.58,,4.92,10.32,99.9,0.57,269.9,,,,22.41,
2021-11-29 01:00:00,2021-11-29 02:00:00,84.67,115.53,81.23,58.24,139.49,0.04,23.53,1.85,14.6,1.47,,5.06,10.13,99.9,0.54,241.19,,,,21.53,
2021-11-29 02:00:00,2021-11-29 03:00:00,80.67,98.0,95.77,53.65,149.54,,25.62,1.57,14.09,1.41,,5.14,10.64,99.9,0.82,282.11,,,,20.64,
2021-11-29 03:00:00,2021-11-29 04:00:00,80.0,105.08,94.69,59.1,153.77,,26.26,1.46,7.22,1.32,,6.02,11.26,99.9,0.57,220.81,,,,20.48,
2021-11-29 04:00:00,2021-11-29 05:00:00,84.94,111.0,111.28,62.11,173.41,,25.03,1.38,9.12,1.31,,6.13,11.2,99.9,0.94,244.42,,,,20.69,
2021-11-29 05:00:00,2021-11-29 06:00:00,88.73,116.27,51.6,45.35,96.94,0.59,20.52,1.2,9.77,1.22,,5.27,10.12,99.9,1.18,278.39,,,,20.74,
2021-11-29 06:00:00,2021-11-29 07:00:00,78.5,86.28,19.37,48.9,68.21,0.29,19.57,1.24,13.77,1.15,,4.58,9.22,99.9,1.16,284.01,,,,20.91,
2021-11-29 07:00:00,2021-11-29 08:00:00,72.5,104.05,13.67,51.84,65.5,,18.66,1.28,18.5,1.12,,4.24,8.56,99.9,13.12,234.23,29.11,,,21.34,
2021-11-29 08:00:00,2021-11-29 09:00:00,77.59,105.05,9.5,37.41,46.87,1.96,19.98,1.17,31.47,1.06,,3.6,7.78,99.26,,39.22,75.98,,,23.72,
2021-11-29 09:00:00,2021-11-29 10:00:00,76.0,103.0,4.74,33.73,38.47,0.44,21.37,1.2,45.32,1.06,,3.27,6.67,95.72,39.26,77.69,95.64,,,25.93,
2021-11-29 10:00:00,2021-11-29 11:00:00,78.07,102.56,10.82,40.3,51.02,1.73,26.47,1.16,48.07,1.11,,2.41,5.47,79.04,,34.51,440.2,,,32.02,
2021-11-29 11:00:00,2021-11-29 12:00:00,72.62,114.33,5.16,31.7,36.8,3.32,25.07,1.03,58.89,1.01,,1.66,4.24,74.23,,34.83,563.53,,,34.75,
2021-11-29 12:00:00,2021-11-29 13:00:00,66.49,92.0,10.47,31.8,42.24,6.23,22.21,1.09,58.45,0.83,,1.31,3.39,77.28,,36.62,566.4,,,34.8,
2021-11-29 13:00:00,2021-11-29 14:00:00,,106.0,7.38,57.77,65.03,0.21,15.34,1.2,47.37,0.9,,1.93,3.85,78.0,,267.21,481.97,,,35.4,
2021-11-29 14:00:00,2021-11-29 15:00:00,68.6,104.0,8.67,51.21,59.77,0.88,16.04,1.16,45.42,0.85,,1.48,3.4,78.04,,214.57,441.53,,,35.63,
2021-11-29 15:00:00,2021-11-29 16:00:00,67.67,92.11,9.01,55.69,64.66,0.74,16.69,1.16,40.99,0.76,,1.54,3.36,78.97,,214.45,323.94,,,35.48,
2021-11-29 16:00:00,2021-11-29 17:00:00,59.0,83.95,5.63,56.39,62.11,1.78,16.95,1.12,37.81,0.75,,1.68,3.83,82.23,,214.64,168.46,,,34.36,
2021-11-29 17:00:00,2021-11-29 18:00:00,62.73,87.97,21.7,68.02,89.69,0.54,17.34,1.42,20.28,0.77,,2.88,5.33,87.28,,286.27,27.31,,,31.9,
2021-11-29 18:00:00,2021-11-29 19:00:00,77.33,124.0,11.39,76.91,88.31,,19.34,1.68,15.41,0.91,,5.49,8.8,97.96,,161.4,,,,28.98,
2021-11-29 19:00:00,2021-11-29 20:00:00,83.63,136.67,8.81,65.74,74.56,0.2,20.19,1.61,18.6,1.16,,7.73,11.68,98.93,,266.88,,,,28.33,
2021-11-29 20:00:00,2021-11-29 21:00:00,96.39,164.0,5.42,58.64,64.03,1.63,19.99,1.5,26.04,1.52,,8.67,13.07,99.89,,34.79,,,,27.65,
2021-11-29 21:00:00,2021-11-29 22:00:00,93.53,148.76,9.72,54.41,64.2,3.67,19.67,1.34,23.23,1.74,,9.02,13.28,99.9,,34.73,,,,27.36,
2021-11-29 22:00:00,2021-11-29 23:00:00,93.14,126.0,60.26,78.29,138.55,0.86,19.9,2.07,10.22,1.79,,7.86,12.04,99.9,,125.69,,,,26.75,
2021-11-29 23:00:00,2021-11-30 00:00:00,103.6,152.6,37.21,61.21,98.44,2.11,21.87,1.8,10.04,1.9,,6.58,11.91,99.9,,112.67,,,,25.47,
2021-11-30 00:00:00,2021-11-30 01:00:00,103.25,128.81,27.86,47.82,75.72,1.21,24.22,1.46,13.68,1.81,,5.59,11.06,99.9,,34.27,,,,24.79,
2021-11-30 01:00:00,2021-11-30 02:00:00,87.8,96.0,14.29,51.31,65.59,2.21,25.28,1.23,14.11,1.62,,4.67,9.44,99.9,,34.25,,,,24.23,
2021-11-30 02:00:00,2021-11-30 03:00:00,81.0,83.2,20.97,48.24,69.22,1.41,27.05,1.08,13.08,1.42,,3.92,8.82,99.9,35.29,67.32,,,,23.72,
2021-11-30 03:00:00,2021-11-30 04:00:00,,78.0,6.37,29.13,35.5,3.27,26.11,0.99,18.34,1.25,,3.57,8.24,99.9,7.0,240.07,,,,23.24,
2021-11-30 04:00:00,2021-11-30 05:00:00,77.0,86.0,4.68,32.99,37.68,2.12,27.39,0.94,21.38,1.07,,3.42,7.77,99.9,34.61,127.95,,,,23.29,
2021-11-30 05:00:00,2021-11-30 06:00:00,77.63,83.37,6.85,30.09,36.94,2.04,25.4,0.97,21.49,1.05,,3.06,7.58,99.9,0.86,259.27,,,,23.03,
2021-11-30 06:00:00,2021-11-30 07:00:00,76.25,85.5,13.42,37.37,50.73,0.99,23.7,1.09,19.73,0.95,,2.77,7.12,99.9,0.98,271.97,,,,22.88,
2021-11-30 07:00:00,2021-11-30 08:00:00,77.75,87.34,17.6,38.64,56.14,1.83,23.96,1.21,19.08,0.91,,2.38,6.75,99.9,,34.44,16.83,,,23.09,
2021-11-30 08:00:00,2021-11-30 09:00:00,82.5,93.5,22.94,51.67,74.61,0.12,24.76,1.29,21.65,0.9,,2.21,6.07,99.9,,92.62,87.7,,,25.3,
2021-11-30 09:00:00,2021-11-30 10:00:00,83.0,99.05,40.59,54.69,95.45,3.85,27.07,1.48,17.73,0.91,,2.09,5.88,98.47,,304.26,181.41,,,27.95,
2021-11-30 10:00:00,2021-11-30 11:00:00,89.47,98.97,20.52,70.44,90.97,0.41,34.89,1.47,31.55,0.98,,1.99,5.87,75.46,,35.85,431.19,,,34.97,
2021-11-30 11:00:00,2021-11-30 12:00:00,77.0,107.5,14.44,69.24,83.55,0.66,23.05,1.36,45.0,0.92,,2.12,4.62,78.25,,95.09,303.88,,,33.76,
2021-11-30 12:00:00,2021-11-30 13:00:00,78.5,111.73,8.57,65.16,73.72,2.09,20.96,1.29,49.63,0.85,,1.91,3.77,80.88,,305.02,286.32,,,32.64,
2021-11-30 13:00:00,2021-11-30 14:00:00,80.0,105.67,4.37,52.49,56.79,1.8,18.24,1.23,55.21,0.57,,1.71,3.91,78.78,,266.62,326.84,,,33.85,
2021-11-30 14:00:00,2021-11-30 15:00:00,82.82,106.95,10.89,61.0,72.26,3.63,17.45,1.32,43.83,0.92,,1.49,3.46,77.45,,35.9,300.79,,,34.83,
2021-11-30 15:00:00,2021-11-30 16:00:00,78.1,109.0,8.5,65.93,74.42,0.34,17.68,1.3,44.73,0.98,,1.47,3.5,82.66,,36.37,136.42,,,33.51,
2021-11-30 16:00:00,2021-11-30 17:00:00,78.01,91.0,18.6,78.12,96.64,0.07,18.57,1.39,32.94,0.99,,2.1,4.18,88.36,,73.72,50.82,,,31.52,
2021-11-30 17:00:00,2021-11-30 18:00:00,84.63,112.94,32.83,90.34,123.16,3.45,19.66,1.46,14.83,1.12,,2.46,4.98,94.25,,304.96,4.03,,,30.39,
2021-11-30 18:00:00,2021-11-30 19:00:00,82.95,117.63,32.42,72.08,104.49,11.4,19.73,1.27,15.99,1.23,,4.06,6.9,98.41,,304.83,,,,29.61,
2021-11-30 19:00:00,2021-11-30 20:00:00,78.0,115.0,26.48,93.81,120.27,,19.32,1.49,10.75,1.22,,4.89,8.9,99.9,,35.31,,,,28.59,
2021-11-30 20:00:00,2021-11-30 21:00:00,78.0,121.58,45.18,67.84,113.0,1.08,19.93,1.58,10.97,1.25,,5.32,9.09,99.9,,34.62,,,,28.25,
2021-11-30 21:00:00,2021-11-30 22:00:00,81.78,105.25,11.37,57.27,68.64,0.13,19.09,1.29,17.18,1.3,,6.38,10.55,99.9,,44.02,,,,27.59,
2021-11-30 22:00:00,2021-11-30 23:00:00,78.78,90.64,8.93,45.18,54.11,1.52,17.25,1.27,21.84,1.27,,5.78,10.1,99.9,,125.18,,,,26.88,
2021-11-30 23:00:00,2021-12-01 00:00:00,78.22,95.71,16.61,46.85,63.5,0.74,17.49,1.56,17.51,1.23,,4.79,9.26,99.9,,34.57,,,,26.72,
2021-12-01 00:00:00,2021-12-01 01:00:00,98.35,107.61,61.79,50.03,111.74,0.14,20.27,1.88,13.2,1.31,,4.83,9.81,99.9,,34.39,,,,26.12,
2021-12-01 01:00:00,2021-12-01 02:00:00,99.12,104.1,63.72,48.98,112.71,0.44,21.86,1.73,9.51,1.28,,4.44,10.07,99.9,,63.01,,,,25.74,
2021-12-01 02:00:00,2021-12-01 03:00:00,88.34,91.0,48.18,40.11,88.26,3.15,23.06,1.23,15.66,1.25,,4.13,8.89,99.9,,285.63,,,,25.71,
2021-12-01 03:00:00,2021-12-01 04:00:00,72.5,75.0,14.92,42.08,57.04,0.94,22.54,1.0,20.08,1.15,,3.5,8.25,99.9,,115.35,,,,25.53,
2021-12-01 04:00:00,2021-12-01 05:00:00,68.0,69.0,45.68,47.51,93.17,1.09,24.57,1.17,14.01,1.06,,3.0,7.38,99.9,,44.05,,,,25.15,
2021-12-01 05:00:00,2021-12-01 06:00:00,67.0,75.23,32.86,26.53,58.72,3.94,22.01,1.15,24.0,0.97,,2.41,6.37,99.9,,116.12,,,,24.99,
2021-12-01 06:00:00,2021-12-01 07:00:00,82.38,94.92,32.13,47.72,79.86,1.16,17.38,1.34,17.94,0.99,,1.8,4.89,99.9,,34.48,,,,24.79,
2021-12-01 07:00:00,2021-12-01 08:00:00,82.0,93.19,44.12,58.51,102.55,0.97,17.16,1.44,12.18,1.02,,1.69,4.48,99.9,,63.94,,,,24.57,
2021-12-01 08:00:00,2021-12-01 09:00:00,85.0,96.9,52.87,41.72,94.76,0.93,16.7,1.49,9.66,1.1,,1.83,4.92,99.9,48.88,300.51,12.55,,,23.2,
2021-12-01 09:00:00,2021-12-01 10:00:00,,,,,,,,2.62,,,,,,99.9,33.88,250.95,32.35,,,23.16,
2021-12-01 10:00:00,2021-12-01 11:00:00,104.0,118.0,84.81,68.69,153.35,0.42,20.61,2.11,9.79,1.47,,2.58,6.73,99.9,7.12,149.42,31.34,,,22.33,
2021-12-01 11:00:00,2021-12-01 12:00:00,,,20.2,54.16,74.35,1.04,19.41,1.35,15.61,1.5,,2.92,7.01,99.9,,280.57,36.73,,,21.3,
2021-12-01 12:00:00,2021-12-01 13:00:00,,88.0,10.86,32.62,43.47,2.75,19.52,1.12,21.55,1.38,,2.94,6.56,99.9,42.41,83.88,106.61,,,21.82,
2021-12-01 13:00:00,2021-12-01 14:00:00,,,37.33,55.2,92.62,0.72,19.93,1.39,11.68,1.26,,2.37,5.3,99.9,,143.88,57.37,,,21.87,
2021-12-01 14:00:00,2021-12-01 15:00:00,,,33.86,38.98,72.8,2.79,20.02,1.32,13.69,1.1,,2.02,5.2,99.9,,274.24,28.36,,,21.15,
2021-12-01 15:00:00,2021-12-01 16:00:00,,,19.32,33.21,52.48,1.32,18.92,1.16,21.25,0.99,,1.6,4.35,99.9,,34.17,7.58,,,20.65,
2021-12-01 16:00:00,2021-12-01 17:00:00,,49.3,13.34,28.45,41.8,3.87,15.62,1.15,30.8,0.94,,1.27,3.67,99.9,,34.02,9.14,,,20.24,
2021-12-01 17:00:00,2021-12-01 18:00:00,,,,,,,,,,,,,,99.9,,43.83,,,,20.04,
2021-12-01 18:00:00,2021-12-01 19:00:00,,,,,,,,1.52,,,,,,99.9,,115.63,,,,20.17,
2021-12-01 19:00:00,2021-12-01 20:00:00,,48.37,,,,,,1.6,,,,,,99.9,,44.85,,,,20.23,
2021-12-01 20:00:00,2021-12-01 21:00:00,,45.5,6.98,29.53,36.52,2.33,15.68,1.23,26.86,0.94,,1.48,4.08,99.9,,115.23,,,,19.95,
2021-12-01 21:00:00,2021-12-01 22:00:00,,,43.66,48.12,91.87,0.22,16.33,1.45,14.29,0.93,,1.44,3.89,99.9,,44.26,,,,19.54,
2021-12-01 22:00:00,2021-12-01 23:00:00,,,35.18,42.81,78.09,0.59,14.18,1.24,18.76,0.8,,1.22,3.54,99.9,,121.22,,,,19.27,
2021-12-01 23:00:00,2021-12-02 00:00:00,,,,,,,,,,,,,,,,,,,,,
2021-12-02 00:00:00,2021-12-02 01:00:00,,,,,,,,,,,,,,,,,,,,,
2021-12-02 01:00:00,2021-12-02 02:00:00,,,,,,,,,,,,,,,,,,,,,
2021-12-02 02:00:00,2021-12-02 03:00:00,,,,,,,,,,,,,,,,,,,,,
2021-12-02 03:00:00,2021-12-02 04:00:00,,,,,,,,,,,,,,,,,,,,,
2021-12-02 04:00:00,2021-12-02 05:00:00,,,,,,,,,,,,,,,,,,,,,
2021-12-02 05:00:00,2021-12-02 06:00:00,,,,,,,,,,,,,,,,,,,,,
2021-12-02 06:00:00,2021-12-02 07:00:00,,,,,,,,,,,,,,,,,,,,,
2021-12-02 07:00:00,2021-12-02 08:00:00,,,,,,,,,,,,,,,,,,,,,
2021-12-02 08:00:00,2021-12-02 09:00:00,,,,,,,,2.42,,,,,,99.9,0.92,217.19,73.84,,,20.47,
2021-12-02 09:00:00,2021-12-02 10:00:00,,2.0,,,,,,2.0,,,,,,99.9,1.31,258.51,74.83,,,21.34,
2021-12-02 10:00:00,2021-12-02 11:00:00,29.59,25.79,17.89,23.15,40.97,2.0,13.99,1.52,18.65,0.66,,0.86,3.22,99.9,1.22,268.04,144.26,,,22.44,
