From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-05-29 23:00:00,2022-05-30 00:00:00,,,0.4,53.95,29.0,2.6,2.83,,35.9,,,,,,95.5,0.25,160.0,6.0,,34.1,0.0
2022-05-30 00:00:00,2022-05-30 01:00:00,280.0,,0.35,47.55,25.55,1.97,3.07,,41.65,,,,,,95.5,0.33,180.5,5.5,,34.12,0.0
2022-05-30 01:00:00,2022-05-30 02:00:00,284.67,,0.27,44.78,24.05,1.05,3.15,,45.02,,,,,,94.5,0.35,174.0,5.5,,34.3,0.0
2022-05-30 02:00:00,2022-05-30 03:00:00,,,0.2,45.1,24.15,0.93,3.17,,28.17,,,,,,97.0,0.5,181.75,5.5,,34.02,0.0
2022-05-30 03:00:00,2022-05-30 04:00:00,,,0.28,44.15,23.7,0.82,3.2,,30.0,,,,,,98.33,0.75,196.75,5.0,,33.65,0.0
2022-05-30 04:00:00,2022-05-30 05:00:00,,,0.27,42.38,22.78,0.67,3.15,,53.22,,,,,,98.0,0.53,175.75,5.5,,32.92,0.0
2022-05-30 05:00:00,2022-05-30 06:00:00,129.0,,0.33,42.67,22.93,0.52,3.3,,58.25,,,,,,97.75,0.47,184.5,17.25,,32.83,0.0
2022-05-30 06:00:00,2022-05-30 07:00:00,104.25,100.0,0.33,42.77,23.02,0.27,3.33,,66.3,,,,,,96.75,0.82,204.5,36.75,,33.6,0.0
2022-05-30 07:00:00,2022-05-30 08:00:00,55.0,94.25,0.25,43.67,23.45,,3.35,,67.27,,,,,,91.75,1.07,219.0,91.0,,35.62,0.0
2022-05-30 08:00:00,2022-05-30 09:00:00,81.0,85.0,0.33,43.73,23.53,,3.4,,89.3,,,,,,86.25,1.2,237.5,122.5,,38.23,0.0
2022-05-30 09:00:00,2022-05-30 10:00:00,87.5,97.75,0.25,44.45,23.85,,3.4,,89.93,,,,,,83.75,1.2,228.5,98.75,,38.77,0.0
2022-05-30 10:00:00,2022-05-30 11:00:00,73.25,96.75,0.3,45.25,24.3,,3.55,,99.12,,,,,,80.25,1.25,235.5,165.5,,40.2,0.0
2022-05-30 11:00:00,2022-05-30 12:00:00,65.0,96.5,0.3,45.03,24.2,,3.52,,100.4,,,,,,80.25,1.43,236.75,165.0,,40.33,0.0
2022-05-30 12:00:00,2022-05-30 13:00:00,63.5,97.33,0.25,45.5,24.38,,3.7,,111.05,0.2,0.5,0.1,0.3,,79.5,1.4,226.75,184.75,0.1,40.17,0.0
2022-05-30 13:00:00,2022-05-30 14:00:00,57.75,138.0,0.38,46.42,24.98,0.43,3.25,,111.55,,,,,,76.5,1.27,239.0,171.75,,41.48,0.0
2022-05-30 14:00:00,2022-05-30 15:00:00,54.33,135.33,0.28,44.0,23.6,0.57,3.07,,110.32,,,,,,73.25,1.02,236.75,137.0,,43.17,0.0
2022-05-30 15:00:00,2022-05-30 16:00:00,66.5,84.5,0.32,43.55,23.42,0.47,3.08,,127.58,,,,,,71.5,1.05,224.75,92.5,,43.17,0.0
2022-05-30 16:00:00,2022-05-30 17:00:00,57.67,86.33,0.23,42.62,22.8,0.68,2.88,,119.22,,,,,,71.25,0.9,221.25,51.25,,42.52,0.0
2022-05-30 17:00:00,2022-05-30 18:00:00,92.0,104.0,0.3,41.05,22.05,0.9,2.73,,95.95,,,,,,72.75,0.88,228.25,19.5,,41.1,0.0
2022-05-30 18:00:00,2022-05-30 19:00:00,98.75,103.67,0.28,39.82,21.45,0.97,2.6,,75.95,,,,,,79.0,0.53,195.75,6.5,,39.22,0.0
2022-05-30 19:00:00,2022-05-30 20:00:00,123.33,,0.3,41.22,22.2,1.25,2.72,,60.1,,,,,,83.25,0.5,200.0,5.5,,38.25,0.0
2022-05-30 20:00:00,2022-05-30 21:00:00,,,0.3,41.45,22.28,1.55,2.82,,51.52,,,,,,86.0,0.57,225.0,5.75,,37.75,0.0
2022-05-30 21:00:00,2022-05-30 22:00:00,,,0.28,43.62,23.45,1.32,3.33,,27.12,,,,,,90.0,0.35,161.5,5.25,,36.6,0.0
2022-05-30 22:00:00,2022-05-30 23:00:00,,,0.25,42.48,22.83,1.28,3.45,,58.35,,,,,,92.0,0.47,183.75,5.75,,36.0,0.0
2022-05-30 23:00:00,2022-05-31 00:00:00,,,0.23,41.83,22.4,0.93,3.43,,45.65,,,,,,92.0,0.57,203.25,5.75,,36.0,0.0
2022-05-31 00:00:00,2022-05-31 01:00:00,,,0.33,47.5,25.52,0.75,3.48,,44.45,,,,,,93.0,0.7,219.5,5.5,,35.6,0.0
2022-05-31 01:00:00,2022-05-31 02:00:00,,,0.3,42.15,22.65,0.5,3.45,,47.17,,,,,,94.0,0.95,238.75,5.25,,35.35,0.0
2022-05-31 02:00:00,2022-05-31 03:00:00,,,0.25,40.45,21.72,0.45,3.45,,47.97,,,,,,94.25,0.92,239.75,5.0,,35.05,0.0
2022-05-31 03:00:00,2022-05-31 04:00:00,,,0.3,40.25,21.65,0.5,3.48,,43.35,,,,,,95.75,0.83,234.5,5.5,,34.42,0.0
2022-05-31 04:00:00,2022-05-31 05:00:00,,,0.35,40.47,21.82,0.4,3.55,,47.62,,,,,,95.0,0.73,223.5,5.75,,34.2,0.0
2022-05-31 05:00:00,2022-05-31 06:00:00,,,0.33,40.33,21.7,0.6,3.08,,34.67,,,,,,93.25,0.88,234.0,16.75,,34.38,0.0
2022-05-31 06:00:00,2022-05-31 07:00:00,,,0.3,38.23,20.57,0.55,2.9,,34.82,,,,,,90.25,0.8,232.0,48.75,,35.73,0.0
2022-05-31 07:00:00,2022-05-31 08:00:00,,,0.33,38.48,20.73,0.53,2.93,,43.57,,,,,,85.5,0.93,246.5,90.75,,38.25,0.0
2022-05-31 08:00:00,2022-05-31 09:00:00,,124.0,0.3,37.67,20.3,0.47,2.93,,34.6,,,,,,81.25,0.88,226.0,133.25,,41.08,0.0
2022-05-31 09:00:00,2022-05-31 10:00:00,,129.25,0.3,37.7,20.35,,2.9,,58.62,,,,,,77.75,0.88,234.75,166.5,,43.48,0.0
2022-05-31 10:00:00,2022-05-31 11:00:00,,146.75,0.35,38.2,20.6,0.1,2.92,,77.5,,,,,,74.25,0.85,233.5,187.75,,45.75,0.0
2022-05-31 11:00:00,2022-05-31 12:00:00,,155.0,0.25,38.93,20.93,,3.23,,77.88,,,,,,70.25,0.97,241.25,185.75,,46.9,0.0
2022-05-31 12:00:00,2022-05-31 13:00:00,614.0,145.0,0.35,40.47,21.8,4.15,8.65,,75.88,,,,,,67.25,0.9,243.0,157.0,,47.8,0.0
2022-05-31 13:00:00,2022-05-31 14:00:00,699.33,146.0,0.33,40.17,21.65,5.92,10.43,,81.22,,,,,,66.25,0.8,254.25,148.5,,48.12,0.0
2022-05-31 14:00:00,2022-05-31 15:00:00,,145.33,0.23,38.7,20.77,6.62,9.78,,97.55,,,,,,65.25,0.75,211.25,119.0,,48.5,0.0
2022-05-31 15:00:00,2022-05-31 16:00:00,,,0.12,37.48,20.05,6.88,9.35,,97.2,,,,,,64.0,0.47,165.75,77.0,,48.3,0.0
2022-05-31 16:00:00,2022-05-31 17:00:00,81.0,132.0,0.32,39.5,21.25,7.3,10.45,,108.83,,,,,,66.0,0.38,149.75,45.75,,47.35,0.0
2022-05-31 17:00:00,2022-05-31 18:00:00,87.75,136.5,0.27,40.23,21.62,7.98,10.45,,106.8,,,,,,68.75,0.47,198.0,21.0,,46.17,0.0
2022-05-31 18:00:00,2022-05-31 19:00:00,108.25,150.75,0.22,41.18,22.1,8.5,9.9,,97.05,,,,,,72.75,0.45,186.25,7.0,,44.38,0.0
2022-05-31 19:00:00,2022-05-31 20:00:00,136.25,181.5,0.3,48.28,25.9,10.68,12.12,,79.08,,,,,,76.0,0.45,200.0,6.0,,43.18,0.0
2022-05-31 20:00:00,2022-05-31 21:00:00,189.0,241.0,0.32,46.95,25.23,12.25,12.68,,72.5,,,,,,79.25,0.65,251.0,6.0,,42.15,0.0
2022-05-31 21:00:00,2022-05-31 22:00:00,221.0,228.0,0.43,46.25,24.92,12.47,10.3,,65.17,,,,,,81.0,0.6,240.25,5.5,,41.23,0.0
2022-05-31 22:00:00,2022-05-31 23:00:00,212.33,225.33,0.33,43.6,23.45,10.87,8.53,,68.92,,,,,,79.75,0.65,245.25,6.0,,40.62,0.0
2022-05-31 23:00:00,2022-06-01 00:00:00,,,0.28,40.98,22.0,10.02,7.13,,59.35,,,,,,83.5,0.62,246.5,5.75,,39.23,0.0
2022-06-01 00:00:00,2022-06-01 01:00:00,,,0.25,41.35,22.2,9.7,2.98,,61.97,,,,,,84.5,0.75,236.25,6.0,,38.53,0.0
2022-06-01 01:00:00,2022-06-01 02:00:00,,,0.17,40.62,21.75,9.38,3.1,,62.85,,,,,,85.75,0.8,246.75,5.75,,37.77,0.0
2022-06-01 02:00:00,2022-06-01 03:00:00,,,0.28,41.65,22.38,9.3,3.08,,59.45,,,,,,87.25,0.9,238.75,5.5,,37.28,0.0
2022-06-01 03:00:00,2022-06-01 04:00:00,,,0.2,42.55,22.8,9.4,3.25,,46.5,,,,,,90.5,0.78,247.0,5.25,,36.5,0.0
2022-06-01 04:00:00,2022-06-01 05:00:00,,,0.25,42.9,23.0,9.62,3.6,,35.55,,,,,,93.5,0.62,240.0,6.25,,35.9,0.0
2022-06-01 05:00:00,2022-06-01 06:00:00,,,0.28,43.48,23.35,9.7,5.53,,29.77,,,,,,93.5,0.88,225.5,21.25,,36.3,0.0
2022-06-01 06:00:00,2022-06-01 07:00:00,,,0.38,43.17,23.3,10.5,6.32,,35.1,,,,,,91.5,1.23,233.75,51.0,,37.52,0.0
2022-06-01 07:00:00,2022-06-01 08:00:00,158.0,,0.35,42.42,22.88,,5.67,,47.33,,,,,,85.0,1.02,249.0,96.75,,39.65,0.0
2022-06-01 08:00:00,2022-06-01 09:00:00,145.5,174.0,0.43,43.93,23.7,,6.97,,86.05,,,,,,79.0,1.05,243.25,142.25,,42.07,0.0
2022-06-01 09:00:00,2022-06-01 10:00:00,111.75,163.5,0.4,43.6,23.5,,5.95,,87.83,,,,,,74.0,1.1,248.25,182.25,,44.48,0.0
2022-06-01 10:00:00,2022-06-01 11:00:00,91.25,139.0,0.33,43.2,23.23,,5.08,,98.53,,,,,,70.0,1.28,244.75,207.0,,46.42,0.0
2022-06-01 11:00:00,2022-06-01 12:00:00,83.5,145.5,0.28,42.17,22.65,,5.22,,113.62,,,,,,66.25,1.23,229.5,215.0,,47.45,0.0
2022-06-01 12:00:00,2022-06-01 13:00:00,109.75,147.75,0.33,41.33,22.25,,6.5,,114.37,,,,,,65.25,1.12,226.75,194.25,,48.42,0.0
2022-06-01 13:00:00,2022-06-01 14:00:00,95.0,143.0,0.25,40.52,21.75,,6.43,,118.6,,,,,,61.0,0.77,244.5,155.25,,49.62,0.0
2022-06-01 14:00:00,2022-06-01 15:00:00,84.5,135.75,0.2,41.45,22.18,,5.55,,,,,,,,61.5,0.75,222.25,115.5,,49.25,0.0
2022-06-01 15:00:00,2022-06-01 16:00:00,86.5,125.0,0.17,41.85,22.38,,4.6,,132.35,,,,,,62.0,0.88,224.0,92.5,,49.02,0.0
2022-06-01 16:00:00,2022-06-01 17:00:00,66.67,,0.2,42.38,22.7,,5.95,,155.75,,,,,,65.5,0.82,186.0,50.0,,47.48,0.0
2022-06-01 17:00:00,2022-06-01 18:00:00,,,0.3,43.0,23.12,,6.05,,112.07,,,,,,68.75,0.62,193.25,16.5,,45.98,0.0
2022-06-01 18:00:00,2022-06-01 19:00:00,34.0,155.0,0.33,45.88,24.68,,4.65,,72.77,,,,,,73.5,0.55,184.25,6.0,,44.38,0.0
2022-06-01 19:00:00,2022-06-01 20:00:00,37.0,157.25,0.35,43.88,23.6,,4.55,,54.58,,,,,,81.5,0.85,201.25,5.5,,42.35,0.0
2022-06-01 20:00:00,2022-06-01 21:00:00,36.5,152.25,0.25,42.35,22.72,,4.1,,52.3,,,,,,83.5,0.9,225.75,5.25,,41.2,0.0
2022-06-01 21:00:00,2022-06-01 22:00:00,21.75,123.75,0.23,41.65,22.35,,5.45,,43.1,,,,,,84.0,0.85,224.25,5.5,,40.67,0.0
2022-06-01 22:00:00,2022-06-01 23:00:00,27.5,121.0,0.33,41.67,22.42,,5.32,,58.6,,,,,,84.75,0.75,250.25,5.5,,40.12,0.0
2022-06-01 23:00:00,2022-06-02 00:00:00,26.5,163.0,0.22,41.4,22.22,,5.57,,43.15,,,,,,87.0,0.65,249.25,5.25,,39.25,0.0
2022-06-02 00:00:00,2022-06-02 01:00:00,27.0,146.75,0.23,41.12,22.07,,6.17,,41.88,,,,,,88.0,0.72,247.0,5.0,,38.58,0.0
2022-06-02 01:00:00,2022-06-02 02:00:00,24.0,105.0,0.35,40.75,21.95,,5.7,,41.45,,,,,,88.75,0.67,240.5,5.0,,38.17,0.0
2022-06-02 02:00:00,2022-06-02 03:00:00,21.5,103.0,0.32,40.75,21.93,,5.97,,41.02,,,,,,90.0,0.68,251.25,5.0,,37.62,0.0
2022-06-02 03:00:00,2022-06-02 04:00:00,20.5,101.25,0.3,39.82,21.45,,5.33,,37.83,,,,,,91.5,0.67,241.5,5.0,,37.05,0.0
2022-06-02 04:00:00,2022-06-02 05:00:00,21.75,97.33,0.25,39.77,21.38,,5.92,,33.0,,,,,,93.5,0.65,241.25,5.5,,36.62,0.0
2022-06-02 05:00:00,2022-06-02 06:00:00,23.75,112.0,0.33,41.78,22.52,,5.62,,25.23,,,,,,93.25,0.78,231.0,18.25,,36.58,0.0
2022-06-02 06:00:00,2022-06-02 07:00:00,28.75,120.75,0.38,40.83,22.02,,3.68,,22.02,,,,,,90.0,1.0,244.75,50.75,,38.23,0.0
2022-06-02 07:00:00,2022-06-02 08:00:00,40.0,147.0,0.35,40.18,21.65,,3.7,,36.97,,,,,,84.25,0.88,256.0,90.25,,40.5,0.0
2022-06-02 08:00:00,2022-06-02 09:00:00,41.0,159.5,0.3,40.17,21.63,,4.67,,22.65,,,,,,81.75,0.9,243.25,101.5,,41.97,0.0
2022-06-02 09:00:00,2022-06-02 10:00:00,41.0,166.0,0.35,41.25,22.2,,4.5,,51.77,,,,,,81.5,1.0,231.25,90.75,,42.25,0.0
2022-06-02 10:00:00,2022-06-02 11:00:00,71.0,164.5,0.27,40.15,21.58,,3.6,,61.92,,,,,,76.5,1.18,243.25,194.25,,44.4,0.0
2022-06-02 11:00:00,2022-06-02 12:00:00,18.75,158.75,0.3,39.3,21.15,,2.72,,77.33,,,,,,72.5,1.23,228.0,182.0,,45.8,0.0
2022-06-02 12:00:00,2022-06-02 13:00:00,37.0,140.25,0.25,38.55,20.7,,2.48,,86.67,,,,,,69.75,1.1,224.5,188.25,,47.17,0.0
2022-06-02 13:00:00,2022-06-02 14:00:00,17.25,131.75,0.23,38.1,20.48,,3.6,,95.88,,,,,,67.25,0.82,238.25,112.0,,48.0,0.0
2022-06-02 14:00:00,2022-06-02 15:00:00,74.0,126.75,0.28,38.65,20.82,,5.17,,105.83,,,,,,68.25,0.8,209.0,119.25,,48.03,0.0
2022-06-02 15:00:00,2022-06-02 16:00:00,113.25,130.5,0.33,37.82,20.35,,5.33,,104.55,,,,,,67.0,0.82,235.75,87.0,,48.55,0.0
2022-06-02 16:00:00,2022-06-02 17:00:00,83.25,133.25,0.38,38.85,20.98,,5.55,,104.77,,,,,,71.0,0.65,185.25,33.75,,46.7,0.0
2022-06-02 17:00:00,2022-06-02 18:00:00,75.25,130.0,0.28,40.9,21.95,,4.85,,85.9,,,,,,77.5,0.53,166.75,11.0,,44.27,0.0
2022-06-02 18:00:00,2022-06-02 19:00:00,82.33,145.33,0.3,41.47,22.3,,4.73,,72.93,,,,,,80.0,0.77,195.67,6.67,,43.1,0.0
2022-06-02 19:00:00,2022-06-02 20:00:00,70.75,155.0,0.2,42.48,22.8,,7.17,0.18,65.17,,,,,,82.25,1.08,225.75,5.5,,42.45,0.0
2022-06-02 20:00:00,2022-06-02 21:00:00,80.0,146.0,0.22,40.62,21.8,,5.8,0.2,63.98,,,,,,84.25,0.88,251.5,5.5,,41.45,0.0
2022-06-02 21:00:00,2022-06-02 22:00:00,95.5,143.0,0.28,40.38,21.7,,5.15,0.2,55.83,,,,,,85.5,0.73,251.75,5.75,,40.72,0.0
2022-06-02 22:00:00,2022-06-02 23:00:00,91.25,137.0,0.3,40.85,21.93,,3.8,0.2,38.6,,,,,,86.5,0.78,243.5,6.0,,40.33,0.0
2022-06-02 23:00:00,2022-06-03 00:00:00,129.5,,0.3,42.3,22.75,,3.23,0.21,41.0,,,,,,89.25,0.65,255.75,5.25,,39.55,0.0
2022-06-03 00:00:00,2022-06-03 01:00:00,148.5,,0.28,40.82,21.93,,4.42,0.2,40.75,,,,,,89.75,0.65,242.0,5.0,,38.92,0.0
2022-06-03 01:00:00,2022-06-03 02:00:00,135.0,,0.22,38.08,20.45,,4.35,0.2,40.88,,,,,,89.0,0.85,243.0,5.5,,38.33,0.0
2022-06-03 02:00:00,2022-06-03 03:00:00,84.5,,0.3,37.15,20.0,,4.07,0.2,41.1,,,,,,90.75,0.78,241.0,5.25,,37.53,0.0
2022-06-03 03:00:00,2022-06-03 04:00:00,59.0,,0.27,37.35,20.1,,4.65,0.21,34.38,,,,,,94.25,0.9,249.5,5.75,,36.8,0.0
2022-06-03 04:00:00,2022-06-03 05:00:00,70.75,,0.22,36.93,19.85,,4.73,0.2,29.15,,,,,,97.0,0.95,249.0,6.5,,36.23,0.0
2022-06-03 05:00:00,2022-06-03 06:00:00,88.0,,0.25,37.27,20.02,,5.38,0.2,21.93,,,,,,97.0,0.97,241.75,18.75,,36.48,0.0
2022-06-03 06:00:00,2022-06-03 07:00:00,175.67,,0.3,37.92,20.4,,7.45,0.21,45.98,,,,,,93.5,1.2,241.0,47.75,,37.65,0.0
2022-06-03 07:00:00,2022-06-03 08:00:00,134.0,,0.38,38.5,20.77,,8.05,0.22,50.2,,,,,,87.75,1.2,251.0,93.25,,39.55,0.0
2022-06-03 08:00:00,2022-06-03 09:00:00,119.0,,0.3,38.1,20.53,,8.0,0.2,64.25,,,,,,79.25,1.03,248.75,142.75,,42.23,0.0
2022-06-03 09:00:00,2022-06-03 10:00:00,78.25,,0.3,39.85,21.45,,8.2,0.21,82.67,,,,,,73.25,0.95,242.25,174.25,,44.7,0.0
2022-06-03 10:00:00,2022-06-03 11:00:00,58.75,,0.4,40.25,21.72,,7.75,0.22,105.7,,,,,,68.75,0.95,230.25,197.0,,46.8,0.0
2022-06-03 11:00:00,2022-06-03 12:00:00,52.5,140.0,0.3,41.15,22.15,,9.05,0.21,127.92,,,,,,66.5,0.97,233.0,202.75,,48.3,0.0
2022-06-03 12:00:00,2022-06-03 13:00:00,69.5,140.75,0.28,42.5,22.82,,9.15,0.2,133.72,,,,,,64.25,0.88,249.0,196.75,,49.3,0.0
2022-06-03 13:00:00,2022-06-03 14:00:00,61.25,143.25,0.28,47.0,25.25,,9.38,0.2,140.28,,,,,,62.5,0.75,246.5,155.75,,,0.0
2022-06-03 14:00:00,2022-06-03 15:00:00,58.0,147.0,0.2,39.2,21.0,,6.97,0.17,137.97,,,,,,60.25,0.5,260.0,126.0,,,0.0
2022-06-03 15:00:00,2022-06-03 16:00:00,74.5,149.33,0.3,39.3,21.15,,6.85,0.21,131.4,,,,,,60.5,0.53,212.25,88.25,,,0.0
2022-06-03 16:00:00,2022-06-03 17:00:00,97.5,183.0,0.28,40.1,21.58,,5.98,0.21,127.4,,,,,,61.75,0.57,241.5,50.5,,50.0,0.0
2022-06-03 17:00:00,2022-06-03 18:00:00,85.5,181.75,0.35,41.8,22.52,,5.78,0.21,118.2,,,,,,66.25,0.65,207.0,18.0,,48.53,0.0
2022-06-03 18:00:00,2022-06-03 19:00:00,74.0,188.5,0.32,44.75,24.07,,6.03,0.21,98.42,,,,,,72.0,0.8,212.5,6.75,,46.38,0.0
2022-06-03 19:00:00,2022-06-03 20:00:00,123.5,210.0,0.35,43.08,23.17,,5.47,0.21,89.25,,,,,,76.0,1.15,239.75,5.75,,44.85,0.0
2022-06-03 20:00:00,2022-06-03 21:00:00,115.5,215.67,0.2,39.83,21.35,,3.45,0.19,83.62,,,,,,78.25,1.05,248.5,5.5,,43.52,0.0
2022-06-03 21:00:00,2022-06-03 22:00:00,125.0,215.75,0.25,37.1,19.9,,2.45,0.19,75.08,,,,,,81.0,1.03,237.0,5.25,,42.38,0.0
2022-06-03 22:00:00,2022-06-03 23:00:00,134.0,163.25,0.25,38.68,20.77,,7.05,0.2,50.52,,,,,,83.0,0.88,210.25,5.5,,40.23,0.0
2022-06-03 23:00:00,2022-06-04 00:00:00,129.0,157.33,0.25,37.38,20.1,,6.97,0.2,61.27,,,,,,82.25,0.83,205.25,5.5,,38.98,0.0
2022-06-04 00:00:00,2022-06-04 01:00:00,103.5,138.0,0.23,36.85,19.77,,5.2,0.18,55.65,,,,,,85.25,0.72,179.5,5.75,,37.05,0.0
2022-06-04 01:00:00,2022-06-04 02:00:00,69.25,128.75,0.32,36.98,19.95,,5.47,0.21,66.45,,,,,,85.25,0.82,183.5,5.25,,36.73,0.0
2022-06-04 02:00:00,2022-06-04 03:00:00,61.25,112.5,0.22,35.58,19.05,,4.92,0.18,68.12,,,,,,85.75,0.88,193.0,5.0,,36.38,0.0
2022-06-04 03:00:00,2022-06-04 04:00:00,55.75,96.5,0.28,36.75,19.8,,5.05,0.2,66.47,,,,,,87.75,0.7,180.25,5.25,,35.48,0.0
2022-06-04 04:00:00,2022-06-04 05:00:00,49.0,107.5,0.25,40.25,21.62,,4.42,0.2,84.05,,,,,,88.25,0.9,203.5,5.5,,34.75,0.0
2022-06-04 05:00:00,2022-06-04 06:00:00,38.0,131.5,0.22,36.83,19.77,,4.58,0.19,95.17,,,,,,85.0,1.1,240.0,17.75,,34.55,0.0
2022-06-04 06:00:00,2022-06-04 07:00:00,35.25,80.5,0.27,35.95,19.32,,2.4,0.2,80.2,,,,,,82.0,1.15,244.75,44.5,,35.92,0.0
2022-06-04 07:00:00,2022-06-04 08:00:00,44.75,81.0,0.25,34.88,18.72,,,0.2,78.63,,,,,,80.5,1.32,242.25,81.5,,37.72,0.0
2022-06-04 08:00:00,2022-06-04 09:00:00,54.5,97.5,0.2,34.17,18.33,,,0.18,56.75,,,,,,78.75,1.27,259.25,105.0,,39.83,0.0
2022-06-04 09:00:00,2022-06-04 10:00:00,40.0,114.67,0.2,33.0,17.75,,,0.18,79.62,,,,,,76.5,1.27,257.0,122.5,,40.88,0.0
2022-06-04 10:00:00,2022-06-04 11:00:00,19.0,136.0,0.3,33.75,18.18,,,0.2,91.32,,,,,,73.25,1.4,253.0,149.0,,41.75,0.0
2022-06-04 11:00:00,2022-06-04 12:00:00,,136.0,0.25,33.9,18.25,,,0.2,92.43,,,,,,71.75,1.38,253.75,144.0,,42.62,0.0
2022-06-04 12:00:00,2022-06-04 13:00:00,25.0,130.0,0.2,33.57,18.05,,0.2,0.19,92.9,,,,,,69.25,1.25,251.25,187.5,,44.62,0.0
2022-06-04 13:00:00,2022-06-04 14:00:00,27.0,129.5,0.27,33.67,18.15,,1.07,0.2,92.53,,,,,,67.75,1.27,241.25,185.5,,46.05,0.0
2022-06-04 14:00:00,2022-06-04 15:00:00,44.75,132.25,0.28,35.3,19.0,,5.88,0.2,101.33,,,,,,66.5,1.15,254.25,146.0,,47.5,0.0
2022-06-04 15:00:00,2022-06-04 16:00:00,80.75,144.5,0.2,36.08,19.35,,6.35,0.19,116.65,,,,,,67.25,1.22,247.5,96.5,,46.7,0.0
2022-06-04 16:00:00,2022-06-04 17:00:00,62.0,142.25,0.35,36.48,19.7,,5.78,0.22,103.88,,,,,,69.75,1.2,243.75,45.0,,45.22,0.0
2022-06-04 17:00:00,2022-06-04 18:00:00,46.0,,0.15,37.47,19.93,,3.57,0.13,94.3,0.1,1.5,0.2,0.2,,72.25,1.12,249.0,19.75,0.1,43.62,0.0
2022-06-04 18:00:00,2022-06-04 19:00:00,66.0,135.0,0.25,37.42,20.1,,1.97,0.19,91.23,,,,,,76.5,1.0,252.75,6.5,,41.65,0.0
2022-06-04 19:00:00,2022-06-04 20:00:00,67.0,138.0,0.22,35.08,18.85,,0.6,0.18,89.32,,,,,,79.5,1.23,229.75,5.0,,39.65,0.0
2022-06-04 20:00:00,2022-06-04 21:00:00,66.0,134.0,0.33,34.02,18.35,,,0.21,85.47,,,,,,81.25,1.23,245.75,5.0,,38.33,0.0
2022-06-04 21:00:00,2022-06-04 22:00:00,53.0,101.0,0.3,33.53,18.08,,,0.21,80.38,,,,,,83.0,1.12,249.5,5.25,,37.55,0.0
2022-06-04 22:00:00,2022-06-04 23:00:00,39.0,89.0,0.25,33.08,17.77,,,0.19,50.15,,,,,,87.25,1.22,247.5,4.75,,36.62,0.0
2022-06-04 23:00:00,2022-06-05 00:00:00,,86.0,0.25,32.67,17.58,,0.9,0.19,50.62,,,,,,91.25,1.18,249.75,5.0,,36.12,0.0
2022-06-05 00:00:00,2022-06-05 01:00:00,,85.67,0.2,32.48,17.48,,5.47,0.18,47.17,,,,,,93.0,1.15,245.0,5.25,,35.73,0.0
2022-06-05 01:00:00,2022-06-05 02:00:00,88.0,86.33,0.17,32.1,17.17,,5.0,0.17,43.43,,,,,,94.25,1.17,240.5,5.25,,35.4,0.0
2022-06-05 02:00:00,2022-06-05 03:00:00,,89.0,0.12,32.1,17.18,,4.97,0.17,37.92,,,,,,95.5,1.08,242.0,5.0,,35.02,0.0
2022-06-05 03:00:00,2022-06-05 04:00:00,,83.75,0.17,32.05,17.18,,5.1,0.18,39.55,,,,,,95.0,1.02,226.0,5.0,,35.08,0.0
2022-06-05 04:00:00,2022-06-05 05:00:00,,79.5,0.2,32.33,17.32,,4.83,0.18,36.4,,,,,,95.0,1.1,242.25,5.25,,35.23,0.0
2022-06-05 05:00:00,2022-06-05 06:00:00,,77.5,0.23,32.28,17.38,,4.6,0.18,36.65,,,,,,94.5,1.15,245.0,14.5,,35.57,0.0
2022-06-05 06:00:00,2022-06-05 07:00:00,,80.5,0.25,32.62,17.52,,6.1,0.19,55.1,,,,,,92.0,1.23,250.5,34.0,,36.5,0.0
2022-06-05 07:00:00,2022-06-05 08:00:00,,98.75,0.28,32.88,17.7,,4.67,0.2,47.6,,,,,,85.75,1.28,254.0,90.5,,38.67,0.0
2022-06-05 08:00:00,2022-06-05 09:00:00,,119.33,0.33,32.83,17.73,,4.0,0.22,39.3,,,,,,80.5,1.23,255.75,137.75,,40.67,0.0
2022-06-05 09:00:00,2022-06-05 10:00:00,,129.25,0.3,33.25,17.9,,21.05,0.19,73.0,,,,,,74.25,1.15,259.5,179.75,,43.27,0.0
2022-06-05 10:00:00,2022-06-05 11:00:00,,137.33,0.2,32.12,17.27,,7.5,0.19,79.4,,,,,,70.25,1.27,259.25,178.5,,44.85,0.0
2022-06-05 11:00:00,2022-06-05 12:00:00,,269.0,0.25,31.48,16.95,,5.68,0.2,86.22,,,,,,66.5,1.4,236.0,205.75,,46.05,0.0
2022-06-05 12:00:00,2022-06-05 13:00:00,,232.0,0.25,31.1,16.75,,4.65,0.2,93.7,,,,,,64.75,1.42,242.0,188.0,,47.3,0.0
2022-06-05 13:00:00,2022-06-05 14:00:00,45.0,145.5,0.2,29.85,16.03,,4.38,0.18,76.28,,,,,,64.5,1.45,244.25,169.0,,47.88,0.0
