From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-08-17 06:00:00,2022-08-17 07:00:00,112.25,128.25,2.32,23.95,14.62,23.33,,0.92,17.73,0.6,2.0,0.5,1.52,,83.0,0.52,130.5,72.5,0.57,27.67,0.0
2022-08-17 07:00:00,2022-08-17 08:00:00,98.0,119.5,1.2,21.4,12.37,24.0,,0.86,66.75,0.4,1.17,0.35,1.07,,71.5,0.72,184.0,85.75,0.4,31.0,0.0
2022-08-17 08:00:00,2022-08-17 09:00:00,63.0,78.5,0.65,18.7,10.5,24.65,2.6,0.67,69.8,0.27,0.8,0.3,0.82,,64.5,0.97,165.5,120.0,0.33,33.07,0.0
2022-08-17 09:00:00,2022-08-17 10:00:00,38.5,51.0,0.4,17.03,9.4,24.43,4.45,0.53,72.43,0.15,0.57,0.2,0.7,,58.75,1.1,186.75,149.25,0.22,34.93,0.0
2022-08-17 10:00:00,2022-08-17 11:00:00,23.0,34.25,0.48,15.85,8.82,25.55,4.62,0.29,72.7,0.1,0.43,0.15,0.53,,56.75,1.12,178.5,171.0,0.17,36.1,0.0
2022-08-17 11:00:00,2022-08-17 12:00:00,12.0,25.0,0.7,16.4,9.33,28.23,4.5,0.22,74.3,0.1,0.4,0.1,0.5,,53.67,1.1,189.67,192.67,0.2,37.27,0.0
2022-08-17 12:00:00,2022-08-17 13:00:00,,,,22.45,6.65,26.75,3.3,0.92,50.15,0.1,0.1,,0.2,,51.5,1.2,177.0,180.5,0.0,38.3,0.0
2022-08-17 13:00:00,2022-08-17 14:00:00,,,0.47,26.88,14.6,23.82,5.53,1.02,70.33,0.1,0.3,0.1,0.53,,52.0,1.07,166.5,161.0,0.17,39.12,0.0
2022-08-17 14:00:00,2022-08-17 15:00:00,13.25,29.25,0.8,26.77,14.9,19.7,5.6,1.23,70.17,0.1,0.28,0.1,0.53,,51.25,1.25,162.5,132.75,0.15,39.17,0.0
2022-08-17 15:00:00,2022-08-17 16:00:00,,,,,,,,,,,,,,,,,,,,,
2022-08-17 16:00:00,2022-08-17 17:00:00,,,,20.9,9.95,15.3,3.8,0.47,43.5,0.0,0.2,0.2,0.7,,55.0,1.07,163.67,52.67,0.2,37.87,0.0
2022-08-17 17:00:00,2022-08-17 18:00:00,,,0.15,23.27,12.45,10.3,4.75,0.98,69.1,0.1,0.65,0.3,1.12,,61.0,0.82,167.0,21.0,0.35,35.85,0.0
2022-08-17 18:00:00,2022-08-17 19:00:00,18.75,36.0,0.6,24.48,13.47,18.48,4.92,1.0,60.25,0.2,1.07,0.32,1.17,,69.5,0.25,141.75,9.75,0.43,32.85,0.0
2022-08-17 19:00:00,2022-08-17 20:00:00,39.75,65.5,0.35,27.2,14.73,21.83,4.4,0.95,49.5,0.38,1.2,0.4,1.4,,72.75,0.2,139.25,9.0,0.55,31.45,0.0
2022-08-17 20:00:00,2022-08-17 21:00:00,69.0,92.0,0.68,24.0,13.33,18.85,1.7,0.54,48.88,0.35,1.08,0.35,1.18,,73.75,0.25,128.25,9.0,0.45,30.95,0.0
2022-08-17 21:00:00,2022-08-17 22:00:00,72.75,94.5,0.62,24.32,13.45,17.1,1.5,0.62,40.12,0.38,1.08,0.3,1.05,,77.0,0.25,119.25,10.0,0.4,30.05,0.0
2022-08-17 22:00:00,2022-08-17 23:00:00,74.75,102.0,0.47,24.3,13.3,12.18,1.4,0.69,37.78,0.38,1.1,0.3,1.05,,78.75,0.28,135.25,10.25,0.3,29.5,0.0
2022-08-17 23:00:00,2022-08-18 00:00:00,72.0,90.75,0.42,21.95,12.03,9.15,2.17,0.65,39.48,0.3,1.0,0.3,1.0,,79.0,0.45,146.5,11.0,0.3,29.6,0.0
2022-08-18 00:00:00,2022-08-18 01:00:00,68.75,80.0,0.47,20.6,11.35,7.1,4.15,0.56,34.9,0.3,1.0,0.3,1.0,,80.5,0.55,151.25,10.5,0.35,29.2,0.0
2022-08-18 01:00:00,2022-08-18 02:00:00,66.75,81.5,0.43,20.43,11.17,5.07,4.15,0.52,28.55,0.3,1.08,0.3,1.0,,82.75,0.55,147.25,11.0,0.3,28.55,0.0
2022-08-18 02:00:00,2022-08-18 03:00:00,60.75,71.5,0.35,19.17,10.48,14.97,4.08,0.49,27.38,0.3,0.95,0.3,0.92,,83.0,0.6,155.25,10.75,0.3,28.23,0.0
2022-08-18 03:00:00,2022-08-18 04:00:00,51.0,64.0,0.78,18.73,10.62,15.43,3.83,0.49,25.55,0.22,0.88,0.3,0.88,,83.5,0.65,146.25,11.0,0.3,27.75,0.0
2022-08-18 04:00:00,2022-08-18 05:00:00,40.25,54.25,0.72,18.3,10.32,15.68,2.55,0.5,23.85,0.2,0.8,0.3,0.8,,84.25,0.53,140.5,10.75,0.3,27.38,0.0
2022-08-18 05:00:00,2022-08-18 06:00:00,35.25,48.0,0.8,19.15,10.82,14.75,2.38,0.51,21.5,0.2,0.8,0.2,0.8,,85.25,0.45,136.25,14.5,0.28,27.15,0.0
2022-08-18 06:00:00,2022-08-18 07:00:00,34.75,48.0,0.85,20.02,11.35,11.1,2.25,0.54,25.53,0.2,0.85,0.3,0.85,,81.75,0.95,156.25,46.5,0.3,28.57,0.0
2022-08-18 07:00:00,2022-08-18 08:00:00,31.0,48.0,0.75,19.4,10.9,11.9,2.3,0.53,,0.2,0.8,0.3,0.8,,75.5,1.05,174.0,74.0,0.3,30.75,0.0
2022-08-18 08:00:00,2022-08-18 09:00:00,,,0.2,17.77,8.9,11.55,5.03,1.13,55.48,0.2,0.6,0.13,0.53,,66.5,1.35,177.0,121.5,0.13,33.52,0.0
2022-08-18 09:00:00,2022-08-18 10:00:00,,,0.23,17.68,9.57,8.2,5.9,1.15,67.47,0.12,0.55,0.1,0.4,,62.0,1.57,167.75,147.25,0.1,35.15,0.0
2022-08-18 10:00:00,2022-08-18 11:00:00,13.0,35.25,0.27,17.77,9.68,9.62,6.05,1.1,70.05,0.1,0.5,0.1,0.4,,59.75,1.53,169.75,152.25,0.1,36.15,0.0
2022-08-18 11:00:00,2022-08-18 12:00:00,11.75,35.25,0.8,19.25,10.9,16.02,5.97,0.8,72.78,0.1,0.4,0.1,0.38,,57.0,1.42,165.75,163.0,0.1,37.33,0.0
2022-08-18 12:00:00,2022-08-18 13:00:00,16.25,33.25,0.75,20.12,11.28,25.8,3.73,0.3,70.03,0.1,0.38,0.1,0.4,,55.75,1.45,180.5,136.5,0.12,37.98,0.0
2022-08-18 13:00:00,2022-08-18 14:00:00,13.25,36.75,0.6,20.3,11.28,26.02,3.67,0.4,70.58,0.1,0.35,0.1,0.4,,54.5,1.4,162.75,153.25,0.1,38.92,0.0
2022-08-18 14:00:00,2022-08-18 15:00:00,10.75,30.5,0.4,20.45,11.2,19.9,3.55,0.5,72.67,0.1,0.3,0.12,0.53,,52.75,1.6,157.75,133.75,0.17,38.9,0.0
2022-08-18 15:00:00,2022-08-18 16:00:00,10.0,26.0,0.35,20.02,10.97,14.47,3.47,0.45,70.45,0.08,0.3,0.1,0.43,,52.5,1.5,165.25,96.5,0.12,38.75,0.0
2022-08-18 16:00:00,2022-08-18 17:00:00,10.75,29.0,0.72,19.52,11.0,12.62,3.78,0.3,71.9,0.1,0.3,0.1,0.4,,54.5,1.25,158.5,57.5,0.1,38.05,0.0
2022-08-18 17:00:00,2022-08-18 18:00:00,13.5,26.75,0.6,20.3,11.27,10.28,3.9,0.22,64.65,0.1,0.38,0.1,0.45,,59.0,0.72,144.25,21.75,0.15,36.2,0.0
2022-08-18 18:00:00,2022-08-18 19:00:00,12.75,36.75,0.62,27.1,14.95,20.07,3.15,0.31,44.88,0.17,0.97,0.25,1.05,,67.5,0.18,141.75,9.75,0.4,33.3,0.0
2022-08-18 19:00:00,2022-08-18 20:00:00,26.75,63.25,0.43,29.7,16.15,18.82,3.5,0.48,32.88,0.38,1.55,0.45,1.52,,72.25,0.1,147.0,9.25,0.6,31.85,0.0
2022-08-18 20:00:00,2022-08-18 21:00:00,69.0,108.75,0.85,28.6,15.92,17.9,4.35,0.59,16.57,0.5,1.62,0.43,1.32,,77.75,0.12,160.0,9.5,0.3,30.77,0.0
2022-08-18 21:00:00,2022-08-18 22:00:00,81.5,113.75,0.68,26.68,14.75,13.02,4.17,0.68,20.33,0.5,1.42,0.38,1.15,,80.0,0.22,131.25,10.0,0.3,30.2,0.0
2022-08-18 22:00:00,2022-08-18 23:00:00,77.25,107.5,0.82,24.3,13.62,8.22,4.05,0.72,26.88,0.43,1.17,0.3,0.92,,78.5,0.23,139.5,10.25,0.2,30.43,0.0
2022-08-18 23:00:00,2022-08-19 00:00:00,66.75,92.25,0.33,22.68,12.32,5.8,4.37,0.67,29.18,0.38,1.08,0.3,0.9,,79.0,0.38,148.0,10.75,0.2,30.12,0.0
2022-08-19 00:00:00,2022-08-19 01:00:00,46.25,64.25,0.75,19.75,11.1,4.32,4.35,0.56,31.68,0.22,0.85,0.3,0.8,,79.0,0.45,146.5,10.25,0.3,30.0,0.0
2022-08-19 01:00:00,2022-08-19 02:00:00,31.5,47.5,0.33,18.5,10.12,4.12,4.65,0.44,29.88,0.2,0.8,0.3,0.8,,80.75,0.33,143.25,10.5,0.25,29.45,0.0
2022-08-19 02:00:00,2022-08-19 03:00:00,23.0,34.5,0.27,17.57,9.47,14.28,4.2,0.36,27.17,0.2,0.73,0.2,0.7,,82.0,0.43,177.5,11.0,0.17,29.15,0.0
2022-08-19 03:00:00,2022-08-19 04:00:00,23.25,33.5,0.6,17.6,9.88,14.27,4.17,0.37,22.52,0.15,0.7,0.2,0.7,,83.0,0.47,188.25,10.75,0.25,28.82,0.0
2022-08-19 04:00:00,2022-08-19 05:00:00,23.75,34.5,0.72,17.73,10.05,14.52,2.88,0.42,18.55,0.1,0.6,0.2,0.7,,86.0,0.33,121.0,11.0,0.25,27.85,0.0
2022-08-19 05:00:00,2022-08-19 06:00:00,22.5,32.5,0.68,19.9,11.12,11.0,2.6,0.44,16.88,0.1,0.67,0.2,0.7,,87.75,0.35,121.25,14.75,0.3,27.4,0.0
2022-08-19 06:00:00,2022-08-19 07:00:00,22.25,36.25,1.0,21.15,12.02,7.95,2.3,0.49,17.23,0.17,0.77,0.25,0.8,,86.0,0.5,149.5,30.25,0.25,28.17,0.0
2022-08-19 07:00:00,2022-08-19 08:00:00,26.75,44.5,1.0,19.87,11.4,9.43,2.35,0.51,35.0,0.2,0.8,0.27,0.8,,79.75,0.8,209.0,48.0,0.25,30.15,0.0
2022-08-19 08:00:00,2022-08-19 09:00:00,30.0,47.75,0.9,18.85,10.75,9.25,3.2,0.48,35.6,0.2,0.75,0.2,0.7,,74.75,0.8,219.0,78.0,0.3,31.85,0.0
2022-08-19 09:00:00,2022-08-19 10:00:00,29.25,55.0,0.75,17.73,10.03,7.88,3.65,0.37,53.77,0.2,0.7,0.2,0.6,,71.5,0.75,232.75,86.75,0.22,33.3,0.0
2022-08-19 10:00:00,2022-08-19 11:00:00,27.25,58.0,0.5,17.45,9.67,14.0,3.8,0.28,64.97,0.2,0.6,0.2,0.55,,67.25,0.62,191.5,93.25,0.2,35.1,0.0
2022-08-19 11:00:00,2022-08-19 12:00:00,28.25,56.75,0.72,18.73,10.55,19.62,3.83,0.3,63.23,0.2,0.62,0.2,0.65,,72.75,0.6,225.5,48.75,0.25,33.38,10.62
2022-08-19 12:00:00,2022-08-19 13:00:00,29.0,53.0,0.78,17.77,10.07,23.52,3.68,0.33,51.78,0.12,0.45,0.18,0.6,,89.75,0.82,217.75,21.5,0.2,24.38,20.75
2022-08-19 13:00:00,2022-08-19 14:00:00,,,1.17,24.15,13.77,25.35,3.28,0.52,36.33,0.17,1.05,0.43,1.18,,90.5,0.4,174.75,53.0,0.5,26.42,0.12
2022-08-19 14:00:00,2022-08-19 15:00:00,,,1.0,21.3,12.15,18.32,3.0,0.56,40.35,0.15,1.12,0.43,1.25,,81.25,0.43,287.25,79.0,0.5,29.58,0.0
2022-08-19 15:00:00,2022-08-19 16:00:00,16.0,21.0,0.73,18.5,10.38,14.8,3.03,0.52,42.17,0.1,0.6,0.25,0.77,,73.5,0.45,212.0,68.5,0.3,33.1,0.0
2022-08-19 16:00:00,2022-08-19 17:00:00,15.5,23.25,0.55,17.9,9.98,13.78,3.08,0.45,48.93,0.1,0.7,0.25,0.75,,68.75,0.42,281.5,53.75,0.3,34.88,0.0
2022-08-19 17:00:00,2022-08-19 18:00:00,14.25,24.0,0.45,19.2,10.52,13.85,3.38,0.36,38.3,0.15,0.98,0.35,0.98,,78.5,0.28,139.75,13.25,0.35,32.02,0.0
2022-08-19 18:00:00,2022-08-19 19:00:00,14.5,24.0,0.38,18.17,9.95,19.3,3.02,0.37,36.5,0.18,0.95,0.3,0.93,,82.75,0.77,149.5,10.0,0.35,28.08,0.0
2022-08-19 19:00:00,2022-08-19 20:00:00,13.25,22.0,0.3,17.32,9.47,18.52,2.97,0.39,38.95,0.17,0.65,0.23,0.72,,87.75,0.8,180.25,10.25,0.28,25.25,8.75
2022-08-19 20:00:00,2022-08-19 21:00:00,13.5,14.5,0.6,17.7,9.9,18.18,3.35,0.43,30.02,0.1,0.78,0.25,0.9,,90.0,0.28,146.0,10.25,0.33,24.4,0.0
2022-08-19 21:00:00,2022-08-19 22:00:00,8.0,14.0,0.65,19.9,11.15,15.62,3.43,0.5,25.17,0.2,1.32,0.38,1.4,,91.0,0.28,158.0,10.25,0.47,24.57,0.0
2022-08-19 22:00:00,2022-08-19 23:00:00,8.5,14.0,0.4,18.0,9.85,13.78,3.3,0.53,30.2,0.1,0.82,0.27,0.9,,90.75,0.4,307.25,11.0,0.3,24.77,3.5
2022-08-19 23:00:00,2022-08-20 00:00:00,10.0,14.0,0.57,19.2,10.68,14.7,3.77,0.48,28.82,0.1,0.83,0.3,0.92,,91.25,0.38,231.75,10.5,0.3,24.62,0.12
2022-08-20 00:00:00,2022-08-20 01:00:00,,,0.42,17.82,9.82,15.65,3.77,0.37,33.7,0.1,0.97,0.3,0.97,,91.0,0.55,309.5,10.25,0.3,24.23,0.0
2022-08-20 01:00:00,2022-08-20 02:00:00,5.0,,0.33,18.6,10.12,14.95,3.52,0.23,33.58,0.1,0.88,0.27,0.82,,90.0,0.38,285.5,10.5,0.3,23.85,0.0
2022-08-20 02:00:00,2022-08-20 03:00:00,3.75,,0.38,16.3,9.0,18.15,4.1,0.21,33.1,0.1,0.75,0.2,0.73,,87.25,0.35,266.75,10.5,0.25,23.75,0.0
2022-08-20 03:00:00,2022-08-20 04:00:00,2.0,,0.57,15.05,8.47,18.6,4.3,0.26,27.98,0.1,0.67,0.2,0.7,,88.0,0.25,220.75,10.5,0.28,23.9,0.0
2022-08-20 04:00:00,2022-08-20 05:00:00,,,0.57,16.38,9.2,18.9,2.98,0.31,22.62,0.1,0.7,0.2,0.7,,89.5,0.18,244.75,10.5,0.28,23.67,0.0
2022-08-20 05:00:00,2022-08-20 06:00:00,,,0.65,18.0,10.1,16.05,2.62,0.37,16.35,0.1,0.75,0.23,0.78,,90.25,0.25,264.5,12.5,0.3,23.67,0.0
2022-08-20 06:00:00,2022-08-20 07:00:00,,3.0,1.05,18.43,10.62,14.5,2.27,0.4,27.23,0.1,0.82,0.27,0.85,,86.5,0.55,306.75,55.25,0.3,25.75,0.0
2022-08-20 07:00:00,2022-08-20 08:00:00,,,1.0,18.0,10.4,15.7,2.8,0.42,42.1,0.12,0.8,0.28,0.8,,80.5,0.72,270.25,67.75,0.3,28.73,0.0
2022-08-20 08:00:00,2022-08-20 09:00:00,12.5,16.25,0.75,17.6,10.0,14.35,3.65,0.44,41.98,0.1,0.78,0.22,0.78,,72.0,0.9,260.0,107.25,0.3,30.62,0.0
2022-08-20 09:00:00,2022-08-20 10:00:00,10.0,22.75,1.0,16.18,9.45,13.98,4.17,0.27,48.35,0.1,0.62,0.2,0.7,,68.25,0.88,284.25,103.5,0.28,31.7,0.0
2022-08-20 10:00:00,2022-08-20 11:00:00,7.25,15.0,0.72,15.95,9.07,18.35,3.75,0.27,51.53,0.1,0.55,0.2,0.62,,64.75,0.88,310.5,110.5,0.2,33.15,0.0
2022-08-20 11:00:00,2022-08-20 12:00:00,8.0,19.25,0.88,16.62,9.53,19.6,4.23,0.29,51.95,0.1,0.55,0.2,0.65,,64.75,0.75,305.75,128.5,0.23,34.12,0.0
2022-08-20 12:00:00,2022-08-20 13:00:00,7.25,21.0,0.88,16.15,9.3,19.5,3.17,0.33,53.95,0.1,0.5,0.2,0.68,,60.75,0.77,296.5,121.25,0.2,35.42,0.0
2022-08-20 13:00:00,2022-08-20 14:00:00,5.0,20.75,0.82,16.32,9.35,18.68,2.98,0.41,56.23,0.1,0.5,0.2,0.62,,61.0,0.77,301.75,126.25,0.2,35.6,0.0
2022-08-20 14:00:00,2022-08-20 15:00:00,5.25,19.25,0.93,16.1,9.32,17.95,3.05,0.42,55.55,0.1,0.5,0.2,0.6,,61.25,0.7,283.5,92.25,0.2,35.35,0.0
2022-08-20 15:00:00,2022-08-20 16:00:00,6.5,18.5,0.9,16.07,9.28,15.15,3.0,0.37,58.72,0.1,0.53,0.2,0.65,,58.5,0.77,295.5,90.5,0.2,36.58,0.0
2022-08-20 16:00:00,2022-08-20 17:00:00,8.5,24.25,0.9,15.87,9.15,13.33,3.52,0.25,59.55,0.1,0.6,0.2,0.7,,60.0,0.65,242.75,54.0,0.22,35.5,0.0
2022-08-20 17:00:00,2022-08-20 18:00:00,9.5,25.25,0.55,16.32,9.1,17.3,3.53,0.16,59.58,0.1,0.7,0.28,0.77,,64.25,0.62,238.5,20.5,0.3,33.23,0.0
2022-08-20 18:00:00,2022-08-20 19:00:00,8.75,26.75,0.38,16.9,9.32,22.22,3.52,0.19,60.25,0.1,0.6,0.25,0.7,,68.25,0.5,208.5,9.75,0.22,31.07,0.0
2022-08-20 19:00:00,2022-08-20 20:00:00,11.75,31.5,0.5,18.18,10.08,23.12,3.33,0.24,55.27,0.15,0.65,0.22,0.77,,72.5,0.53,202.75,9.5,0.3,29.77,0.0
2022-08-20 20:00:00,2022-08-20 21:00:00,16.5,38.5,0.42,18.0,9.93,,3.02,0.32,56.45,0.12,0.6,0.2,0.7,,73.5,0.47,182.5,9.0,0.2,29.15,0.0
2022-08-20 21:00:00,2022-08-20 22:00:00,23.25,47.0,0.3,20.17,11.0,,2.83,0.42,48.57,0.2,0.77,0.25,0.75,,75.5,0.57,260.0,10.0,0.3,29.22,0.0
2022-08-20 22:00:00,2022-08-20 23:00:00,26.25,54.25,0.45,17.7,9.78,,2.95,0.42,46.83,0.2,0.7,0.2,0.7,,77.0,0.7,328.0,9.5,0.3,29.23,0.0
2022-08-20 23:00:00,2022-08-21 00:00:00,22.75,40.5,0.48,16.6,9.2,,2.73,0.43,44.73,0.12,0.7,0.2,0.7,,78.5,0.65,265.75,10.0,0.27,28.8,0.0
2022-08-21 00:00:00,2022-08-21 01:00:00,20.75,37.75,0.45,15.4,8.58,,4.08,0.38,51.57,0.1,0.67,0.2,0.67,,75.75,0.75,229.75,10.0,0.27,28.42,0.0
2022-08-21 01:00:00,2022-08-21 02:00:00,18.0,29.5,0.55,14.22,7.97,,4.03,0.27,54.35,0.1,0.57,0.2,0.57,,76.25,0.7,237.25,9.0,0.2,27.27,0.0
2022-08-21 02:00:00,2022-08-21 03:00:00,10.0,16.25,0.33,14.27,7.85,,4.1,0.24,51.08,0.1,0.5,0.2,0.55,,78.0,0.57,237.0,9.75,0.17,26.47,0.0
2022-08-21 03:00:00,2022-08-21 04:00:00,10.25,13.25,0.22,14.3,7.78,,4.27,0.25,48.17,0.08,0.5,0.18,0.5,,80.5,0.6,251.25,9.5,0.2,25.5,0.0
2022-08-21 04:00:00,2022-08-21 05:00:00,10.5,14.25,0.28,15.2,8.3,,3.48,0.27,42.5,0.03,0.5,0.1,0.5,,83.75,0.6,218.75,9.5,0.2,25.1,0.0
2022-08-21 05:00:00,2022-08-21 06:00:00,8.5,16.5,0.53,16.9,9.43,,3.12,0.33,37.4,0.1,0.55,0.17,0.55,,83.75,0.65,245.5,13.0,0.2,25.25,0.0
2022-08-21 06:00:00,2022-08-21 07:00:00,12.25,22.0,0.85,17.28,9.85,,3.2,0.34,34.73,0.1,0.6,0.2,0.6,,82.0,0.67,263.75,24.75,0.2,26.07,0.0
2022-08-21 07:00:00,2022-08-21 08:00:00,16.75,25.25,0.83,16.87,9.67,,3.15,0.35,42.4,0.1,0.7,0.2,0.6,,78.25,0.8,269.5,50.25,0.2,27.5,0.0
2022-08-21 08:00:00,2022-08-21 09:00:00,20.0,26.0,0.7,17.1,9.7,,3.0,0.37,42.0,0.1,0.6,0.2,0.6,,74.33,0.83,260.0,69.67,0.2,29.23,0.0
2022-08-21 09:00:00,2022-08-21 10:00:00,,,0.6,15.53,8.63,,5.4,0.63,40.17,,,,,,69.75,0.9,298.0,123.0,,31.12,0.0
2022-08-21 10:00:00,2022-08-21 11:00:00,,,0.45,15.45,8.6,,5.7,0.57,38.57,,,,,,65.0,0.9,294.0,128.33,,33.37,0.0
2022-08-21 11:00:00,2022-08-21 12:00:00,,,,18.55,5.9,,2.3,0.6,39.55,,,,,,62.0,0.85,300.0,163.5,,34.75,0.0
2022-08-21 12:00:00,2022-08-21 13:00:00,,,,18.1,9.3,,,0.95,63.0,,,,,,60.0,0.7,308.0,111.0,,36.0,0.0
2022-08-21 13:00:00,2022-08-21 14:00:00,,,0.33,18.93,10.28,,5.95,1.11,57.8,0.08,0.45,0.2,0.5,,57.25,0.73,262.25,129.5,0.17,36.52,0.0
2022-08-21 14:00:00,2022-08-21 15:00:00,14.75,32.75,0.6,19.28,10.7,,6.43,1.2,59.8,0.1,0.5,0.2,0.53,,57.25,0.72,251.75,113.25,0.2,37.0,0.0
2022-08-21 15:00:00,2022-08-21 16:00:00,13.75,28.75,0.55,18.5,10.3,,6.33,0.91,59.48,0.1,0.5,0.2,0.6,,54.75,0.7,225.75,90.5,0.2,37.75,0.0
2022-08-21 16:00:00,2022-08-21 17:00:00,,,0.45,17.1,9.5,,5.6,0.67,56.6,0.0,0.2,0.1,0.3,,58.0,0.6,200.0,42.0,0.1,36.65,0.0
2022-08-21 17:00:00,2022-08-21 18:00:00,,,0.2,17.32,9.33,,5.47,0.63,55.65,0.1,0.58,0.2,0.7,,63.0,0.33,194.75,20.0,0.2,34.47,0.0
2022-08-21 18:00:00,2022-08-21 19:00:00,13.75,39.5,0.57,20.38,11.3,,5.68,0.64,42.33,0.12,0.75,0.25,0.85,,70.5,0.3,134.25,11.25,0.3,31.3,0.0
2022-08-21 19:00:00,2022-08-21 20:00:00,22.25,58.5,0.3,22.45,12.18,,5.5,0.59,35.75,0.25,1.03,0.3,1.03,,74.5,0.28,167.75,10.75,0.4,29.82,0.0
2022-08-21 20:00:00,2022-08-21 21:00:00,33.75,68.0,0.57,23.95,13.2,,3.15,0.48,31.92,0.23,0.83,0.28,0.85,,75.5,0.4,240.0,10.25,0.33,29.62,0.0
2022-08-21 21:00:00,2022-08-21 22:00:00,36.5,68.5,0.55,23.38,12.85,,2.83,0.57,33.42,0.3,0.9,0.3,0.88,,75.25,0.53,256.5,11.0,0.32,29.98,0.0
2022-08-21 22:00:00,2022-08-21 23:00:00,36.5,68.75,0.65,19.15,10.73,,2.77,0.56,39.75,0.2,0.75,0.2,0.73,,77.0,0.55,180.25,11.0,0.22,29.35,0.0
2022-08-21 23:00:00,2022-08-22 00:00:00,32.0,57.75,0.47,17.78,9.8,,3.17,0.52,42.9,0.2,0.6,0.2,0.7,,78.5,0.58,189.5,10.75,0.22,28.98,0.0
2022-08-22 00:00:00,2022-08-22 01:00:00,31.0,51.25,0.43,16.95,9.38,,2.93,0.4,41.88,0.2,0.67,0.2,0.7,,79.0,0.57,272.25,10.75,0.3,28.85,0.0
2022-08-22 01:00:00,2022-08-22 02:00:00,28.75,53.75,0.17,15.45,8.38,,2.65,0.32,41.5,0.15,0.62,0.2,0.65,,81.0,0.47,198.25,11.0,0.25,28.25,0.0
2022-08-22 02:00:00,2022-08-22 03:00:00,35.0,45.0,0.35,15.33,8.27,,3.25,0.45,36.07,0.1,0.6,0.2,0.6,,82.67,0.43,199.67,11.0,0.2,27.83,0.0
2022-08-22 03:00:00,2022-08-22 04:00:00,,,0.42,16.1,8.93,,4.17,0.61,30.7,,,,,,85.25,0.27,160.25,11.0,,26.82,0.0
2022-08-22 04:00:00,2022-08-22 05:00:00,31.0,39.0,0.4,18.15,9.4,,3.8,0.67,18.5,,,,,,86.67,0.3,223.67,11.0,,26.37,0.0
2022-08-22 05:00:00,2022-08-22 06:00:00,,,0.2,18.07,9.7,,6.12,1.24,26.5,0.17,0.65,0.17,0.6,,87.0,0.3,291.5,14.0,0.23,26.3,0.0
2022-08-22 06:00:00,2022-08-22 07:00:00,33.25,49.5,1.0,19.45,11.15,,6.05,1.41,26.93,0.2,0.88,0.23,0.77,,85.75,0.43,207.25,24.0,0.3,27.4,0.0
2022-08-22 07:00:00,2022-08-22 08:00:00,39.0,66.0,1.0,19.63,11.3,,5.8,1.48,42.75,0.3,1.0,0.28,0.8,,81.0,0.55,256.75,60.75,0.3,29.35,0.0
2022-08-22 08:00:00,2022-08-22 09:00:00,41.0,63.25,0.7,18.75,10.6,,6.0,0.46,46.3,0.2,0.9,0.3,0.9,,73.5,0.6,296.5,96.75,0.3,31.77,0.0
2022-08-22 09:00:00,2022-08-22 10:00:00,35.5,53.0,0.57,18.4,10.27,,7.82,0.47,63.85,0.2,0.72,0.2,0.75,,67.25,0.6,233.25,125.5,0.3,34.35,0.0
2022-08-22 10:00:00,2022-08-22 11:00:00,38.5,52.25,0.57,20.77,11.52,16.6,8.72,0.4,72.7,0.18,0.57,0.2,0.67,,63.0,0.65,177.75,142.25,0.25,36.05,0.0
2022-08-22 11:00:00,2022-08-22 12:00:00,32.0,50.5,0.65,21.83,12.15,20.9,6.67,0.38,74.65,0.12,0.5,0.2,0.7,,61.25,0.6,285.25,131.5,0.22,37.05,0.0
2022-08-22 12:00:00,2022-08-22 13:00:00,28.75,51.75,0.5,21.98,12.1,14.52,5.1,0.46,76.45,0.1,0.5,0.2,0.7,,59.75,0.62,258.5,137.5,0.2,37.77,0.0
2022-08-22 13:00:00,2022-08-22 14:00:00,30.25,50.75,0.3,21.35,11.6,5.3,4.67,0.54,72.6,0.1,0.47,0.2,0.7,,57.75,0.55,277.0,118.5,0.23,38.6,0.0
2022-08-22 14:00:00,2022-08-22 15:00:00,28.5,52.75,0.45,20.73,11.38,1.6,5.25,0.55,81.2,0.1,0.5,0.2,0.7,,55.75,0.62,247.75,114.75,0.25,39.3,0.0
2022-08-22 15:00:00,2022-08-22 16:00:00,29.75,52.5,0.65,19.5,10.88,,5.63,0.5,81.62,0.1,0.5,0.2,0.7,,55.5,0.6,203.5,86.75,0.23,39.22,0.0
2022-08-22 16:00:00,2022-08-22 17:00:00,27.25,53.25,0.65,19.95,11.12,,5.5,0.32,76.62,0.1,0.6,0.2,0.77,,58.25,0.53,154.0,47.5,0.3,37.9,0.0
2022-08-22 17:00:00,2022-08-22 18:00:00,26.5,52.0,0.42,22.95,12.57,7.17,5.53,0.31,65.8,0.1,0.8,0.28,1.02,,63.5,0.3,142.25,19.25,0.35,35.12,0.0
