From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-10-07 02:00:00,2022-10-07 03:00:00,14.78,44.18,4.17,3.25,7.57,,5.16,0.35,16.35,0.45,0.87,4.55,8.32,,,0.33,128.47,8.18,6.23,,0.0
2022-10-07 03:00:00,2022-10-07 04:00:00,10.76,43.02,4.28,3.26,7.49,,5.27,0.37,16.79,0.46,0.88,4.51,8.63,,,0.43,95.66,8.22,6.13,,0.0
2022-10-07 04:00:00,2022-10-07 05:00:00,8.09,41.17,4.21,3.26,7.55,,5.2,0.36,16.49,0.45,0.87,4.55,8.52,,,0.28,114.3,8.1,6.13,,0.0
2022-10-07 05:00:00,2022-10-07 06:00:00,6.31,41.64,4.27,3.29,7.56,,5.26,0.36,16.75,0.46,0.88,4.55,8.69,,,0.24,159.78,8.08,6.3,,0.05
2022-10-07 06:00:00,2022-10-07 07:00:00,9.39,41.03,4.27,3.19,7.56,,5.26,0.37,16.75,0.46,0.85,4.55,8.47,,,0.34,161.04,11.34,6.52,,0.3
2022-10-07 07:00:00,2022-10-07 08:00:00,19.46,38.94,4.2,3.3,7.45,,5.19,0.36,16.44,0.45,0.89,4.49,8.64,,,0.3,162.72,88.8,6.16,,0.0
2022-10-07 08:00:00,2022-10-07 09:00:00,23.24,40.74,4.28,3.26,7.47,,5.27,0.36,16.79,0.46,0.88,4.5,8.37,,,0.37,159.5,223.84,5.94,,0.0
2022-10-07 09:00:00,2022-10-07 10:00:00,18.0,39.47,4.21,3.22,7.45,,5.2,0.36,16.47,0.45,0.86,4.49,8.53,,95.35,0.5,177.94,255.76,6.17,,0.0
2022-10-07 10:00:00,2022-10-07 11:00:00,13.92,40.42,4.85,3.94,9.45,,4.47,0.3,16.77,1.12,0.55,2.36,7.04,,87.6,0.71,189.41,271.63,4.91,,0.0
2022-10-07 11:00:00,2022-10-07 12:00:00,11.77,43.96,5.09,4.1,10.57,,4.14,0.27,16.85,1.46,0.36,1.25,6.2,,80.0,0.68,199.54,289.59,4.13,,0.0
2022-10-07 12:00:00,2022-10-07 13:00:00,16.04,42.31,5.17,4.15,10.55,,4.25,0.28,17.13,1.48,0.37,1.25,6.26,,83.54,0.64,197.47,182.0,4.16,,0.0
2022-10-07 13:00:00,2022-10-07 14:00:00,27.92,43.71,5.17,4.1,10.38,,4.25,0.28,17.13,1.47,0.36,1.24,6.03,,75.86,0.71,186.17,307.46,4.17,,0.0
2022-10-07 14:00:00,2022-10-07 15:00:00,23.2,54.84,5.17,4.13,10.61,,4.24,0.28,17.12,1.47,0.37,1.25,6.2,,76.55,0.71,221.5,396.71,4.19,,0.0
2022-10-07 15:00:00,2022-10-07 16:00:00,26.14,57.94,5.17,4.17,10.25,,4.25,0.28,17.14,1.47,0.38,1.23,6.07,,77.73,0.64,203.55,252.95,4.04,,0.0
2022-10-07 16:00:00,2022-10-07 17:00:00,19.64,55.0,5.14,4.14,10.55,,4.21,0.28,17.04,1.47,0.37,1.24,6.19,,77.49,0.71,217.78,160.15,4.06,,0.0
2022-10-07 17:00:00,2022-10-07 18:00:00,17.11,49.88,5.19,4.13,10.54,,4.27,0.28,17.19,1.48,0.37,1.25,6.12,,81.4,0.54,184.49,48.63,4.1,,0.0
2022-10-07 18:00:00,2022-10-07 19:00:00,17.16,46.7,5.19,4.12,10.62,,4.26,0.28,17.19,1.48,0.37,1.25,6.2,,87.64,0.38,163.36,8.53,4.12,,0.0
2022-10-07 19:00:00,2022-10-07 20:00:00,18.32,47.56,5.06,4.11,10.51,,4.11,0.27,16.75,1.46,0.37,1.25,6.05,,97.71,0.84,88.53,7.94,4.15,,0.0
2022-10-07 20:00:00,2022-10-07 21:00:00,27.71,45.99,5.07,4.11,10.58,,4.13,0.27,16.8,1.46,0.36,1.25,6.08,,,0.46,124.84,7.48,4.17,,0.0
2022-10-07 21:00:00,2022-10-07 22:00:00,29.88,46.84,5.11,4.14,10.66,,4.18,0.27,16.95,1.47,0.38,1.25,6.0,,,0.31,142.75,7.5,4.15,,0.0
2022-10-07 22:00:00,2022-10-07 23:00:00,30.23,48.97,5.15,4.1,10.67,,4.22,0.28,17.05,1.47,0.36,1.25,6.1,,,0.29,155.34,7.48,4.15,,0.0
2022-10-07 23:00:00,2022-10-08 00:00:00,22.2,49.23,5.11,4.08,10.35,,4.18,0.27,16.94,1.47,0.36,1.23,6.28,,,0.22,93.75,7.49,4.17,,0.0
2022-10-08 00:00:00,2022-10-08 01:00:00,18.03,45.46,5.08,4.08,10.43,,4.14,0.27,16.83,1.47,0.36,1.24,6.03,,,0.23,136.31,7.79,4.08,,0.0
2022-10-08 01:00:00,2022-10-08 02:00:00,17.05,44.73,5.09,4.16,10.47,,4.16,0.27,16.88,1.46,0.38,1.24,6.04,,,0.22,127.13,7.78,4.2,,0.0
2022-10-08 02:00:00,2022-10-08 03:00:00,12.39,45.08,5.17,4.09,10.52,,4.24,0.28,17.12,1.48,0.36,1.24,6.14,,,0.26,114.61,7.78,4.1,,0.0
2022-10-08 03:00:00,2022-10-08 04:00:00,10.94,47.28,5.13,4.16,10.66,,4.2,0.27,17.0,1.47,0.38,1.25,6.14,,,0.37,96.83,8.04,4.14,,0.0
2022-10-08 04:00:00,2022-10-08 05:00:00,17.27,46.6,5.12,4.11,10.39,,4.19,0.27,16.96,1.47,0.37,1.23,6.1,,,0.38,101.46,8.03,4.12,,0.0
2022-10-08 05:00:00,2022-10-08 06:00:00,25.59,46.78,5.13,4.15,10.52,,4.21,0.28,17.02,1.47,0.38,1.25,6.13,,,0.39,109.29,8.06,4.08,,0.0
2022-10-08 06:00:00,2022-10-08 07:00:00,29.18,46.23,5.16,4.11,10.63,,4.23,0.28,17.1,1.47,0.37,1.25,6.13,,,0.38,95.88,20.32,4.15,,0.0
2022-10-08 07:00:00,2022-10-08 08:00:00,32.18,45.8,5.14,4.08,10.42,,4.21,0.28,17.03,1.47,0.36,1.24,6.27,,,0.59,95.6,112.61,4.08,,0.0
2022-10-08 08:00:00,2022-10-08 09:00:00,22.25,47.21,5.21,4.08,10.4,,4.29,0.28,17.26,1.48,0.36,1.24,6.04,,95.94,0.48,115.97,258.29,4.17,,0.0
2022-10-08 09:00:00,2022-10-08 10:00:00,16.36,44.14,6.55,3.13,9.93,,4.8,0.36,19.59,1.17,0.61,1.25,7.48,,87.44,0.48,141.72,310.1,8.08,,0.0
2022-10-08 10:00:00,2022-10-08 11:00:00,11.7,42.48,7.6,2.33,9.96,,5.1,0.42,21.61,0.9,0.81,1.32,8.69,,82.76,0.49,162.43,255.91,11.66,,0.0
2022-10-08 11:00:00,2022-10-08 12:00:00,13.01,45.84,7.52,2.32,9.95,,5.06,0.41,21.44,0.89,0.81,1.31,8.82,,76.38,0.59,145.25,250.73,11.28,,0.0
2022-10-08 12:00:00,2022-10-08 13:00:00,20.59,52.27,7.66,2.25,9.78,,5.12,0.42,21.71,0.91,0.78,1.27,8.95,,78.68,0.6,140.07,173.67,11.43,,0.0
2022-10-08 13:00:00,2022-10-08 14:00:00,22.73,53.29,7.46,2.23,9.85,,5.04,0.41,21.34,0.88,0.78,1.29,8.81,,77.45,0.5,126.48,233.17,11.73,,0.0
2022-10-08 14:00:00,2022-10-08 15:00:00,25.95,56.31,7.54,2.23,9.98,,5.07,0.41,21.47,0.9,0.79,1.35,8.95,,69.36,0.55,154.37,657.36,11.4,,0.0
2022-10-08 15:00:00,2022-10-08 16:00:00,18.6,58.08,7.58,2.25,9.85,,5.09,0.42,21.56,0.9,0.78,1.29,8.76,,75.76,0.75,107.77,229.93,11.29,,0.0
2022-10-08 16:00:00,2022-10-08 17:00:00,15.42,55.85,7.58,2.35,9.7,,5.09,0.42,21.55,0.9,0.82,1.25,8.91,,85.64,0.9,91.25,66.28,11.16,,0.0
2022-10-08 17:00:00,2022-10-08 18:00:00,16.64,52.65,7.62,2.3,9.88,,5.11,0.42,21.64,0.9,0.8,1.3,8.77,,91.55,0.61,84.66,15.58,11.5,,0.0
2022-10-08 18:00:00,2022-10-08 19:00:00,21.96,53.07,7.55,2.33,9.87,,5.08,0.42,21.51,0.9,0.81,1.29,9.14,,94.03,0.46,148.21,8.21,11.19,,0.0
2022-10-08 19:00:00,2022-10-08 20:00:00,31.45,51.11,7.72,2.36,10.06,,5.16,0.43,21.84,0.92,0.82,1.34,8.93,,93.89,0.43,203.3,8.18,11.33,,0.0
2022-10-08 20:00:00,2022-10-08 21:00:00,24.24,50.31,7.74,2.31,9.84,,5.16,0.43,21.88,0.92,0.81,1.29,8.91,,93.72,0.83,300.81,8.4,11.46,,0.0
2022-10-08 21:00:00,2022-10-08 22:00:00,23.86,52.0,7.73,2.34,9.83,,5.16,0.43,21.84,0.92,0.81,1.28,8.8,,98.13,0.84,316.06,8.05,11.51,,0.0
2022-10-08 22:00:00,2022-10-08 23:00:00,19.82,51.19,7.68,2.25,9.81,,5.14,0.42,21.76,0.91,0.78,1.27,9.01,,,0.6,279.25,7.47,11.52,,0.3
2022-10-08 23:00:00,2022-10-09 00:00:00,19.48,47.45,7.65,2.3,9.81,,5.12,0.42,21.68,0.91,0.8,1.28,8.92,,,0.49,216.44,7.95,11.22,,0.2
2022-10-09 00:00:00,2022-10-09 01:00:00,14.05,45.61,7.69,2.27,9.89,,5.14,0.42,21.77,0.91,0.79,1.3,8.86,,,0.29,151.22,7.8,11.53,,0.0
2022-10-09 01:00:00,2022-10-09 02:00:00,18.8,47.73,7.64,2.24,10.02,,5.12,0.42,21.68,0.9,0.78,1.33,8.97,,,0.22,106.74,7.97,11.57,,0.0
2022-10-09 02:00:00,2022-10-09 03:00:00,31.22,54.87,7.54,2.31,9.9,,5.08,0.42,21.49,0.89,0.81,1.3,8.89,,,0.23,82.5,7.9,11.44,,0.0
2022-10-09 03:00:00,2022-10-09 04:00:00,23.55,59.16,7.42,2.3,9.97,,5.02,0.41,21.24,0.88,0.8,1.36,8.71,,,0.24,142.07,7.8,11.3,,0.0
2022-10-09 04:00:00,2022-10-09 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 05:00:00,2022-10-09 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 06:00:00,2022-10-09 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 07:00:00,2022-10-09 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 08:00:00,2022-10-09 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 09:00:00,2022-10-09 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 10:00:00,2022-10-09 11:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 11:00:00,2022-10-09 12:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 12:00:00,2022-10-09 13:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 13:00:00,2022-10-09 14:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 14:00:00,2022-10-09 15:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 15:00:00,2022-10-09 16:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 16:00:00,2022-10-09 17:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 17:00:00,2022-10-09 18:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 18:00:00,2022-10-09 19:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 19:00:00,2022-10-09 20:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 20:00:00,2022-10-09 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 21:00:00,2022-10-09 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 22:00:00,2022-10-09 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-09 23:00:00,2022-10-10 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 00:00:00,2022-10-10 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 01:00:00,2022-10-10 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 02:00:00,2022-10-10 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 03:00:00,2022-10-10 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 04:00:00,2022-10-10 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 05:00:00,2022-10-10 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 06:00:00,2022-10-10 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 07:00:00,2022-10-10 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 08:00:00,2022-10-10 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 09:00:00,2022-10-10 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 10:00:00,2022-10-10 11:00:00,17.19,49.49,7.79,2.28,9.94,,5.19,0.43,21.97,0.92,0.79,1.31,8.53,,97.92,0.76,88.62,133.81,11.4,,0.0
2022-10-10 11:00:00,2022-10-10 12:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 12:00:00,2022-10-10 13:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 13:00:00,2022-10-10 14:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 14:00:00,2022-10-10 15:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 15:00:00,2022-10-10 16:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 16:00:00,2022-10-10 17:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 17:00:00,2022-10-10 18:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 18:00:00,2022-10-10 19:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 19:00:00,2022-10-10 20:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 20:00:00,2022-10-10 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 21:00:00,2022-10-10 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 22:00:00,2022-10-10 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-10 23:00:00,2022-10-11 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 00:00:00,2022-10-11 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 01:00:00,2022-10-11 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 02:00:00,2022-10-11 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 03:00:00,2022-10-11 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 04:00:00,2022-10-11 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 05:00:00,2022-10-11 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 06:00:00,2022-10-11 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 07:00:00,2022-10-11 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 08:00:00,2022-10-11 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 09:00:00,2022-10-11 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 10:00:00,2022-10-11 11:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 11:00:00,2022-10-11 12:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 12:00:00,2022-10-11 13:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 13:00:00,2022-10-11 14:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 14:00:00,2022-10-11 15:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 15:00:00,2022-10-11 16:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 16:00:00,2022-10-11 17:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 17:00:00,2022-10-11 18:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 18:00:00,2022-10-11 19:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 19:00:00,2022-10-11 20:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 20:00:00,2022-10-11 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 21:00:00,2022-10-11 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 22:00:00,2022-10-11 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-11 23:00:00,2022-10-12 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 00:00:00,2022-10-12 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 01:00:00,2022-10-12 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 02:00:00,2022-10-12 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 03:00:00,2022-10-12 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 04:00:00,2022-10-12 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 05:00:00,2022-10-12 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 06:00:00,2022-10-12 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 07:00:00,2022-10-12 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 08:00:00,2022-10-12 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 09:00:00,2022-10-12 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-10-12 10:00:00,2022-10-12 11:00:00,20.64,49.32,7.51,4.29,,,5.09,0.62,23.0,0.41,0.45,1.12,8.12,,89.42,0.47,135.58,218.84,6.17,,0.0
2022-10-12 11:00:00,2022-10-12 12:00:00,19.01,47.57,6.21,4.17,10.39,,4.78,0.65,22.12,0.5,0.76,1.47,6.32,,84.44,0.48,154.91,190.63,4.39,,0.0
2022-10-12 12:00:00,2022-10-12 13:00:00,25.61,50.19,6.11,4.22,10.28,,4.77,0.65,22.04,0.52,0.82,1.53,6.16,,78.64,0.67,140.58,208.88,4.13,,0.0
2022-10-12 13:00:00,2022-10-12 14:00:00,38.82,55.87,6.08,4.25,10.07,,4.75,0.65,22.0,0.51,0.83,1.5,6.18,,78.05,0.72,104.42,211.84,4.17,,0.0
2022-10-12 14:00:00,2022-10-12 15:00:00,48.49,62.68,6.16,4.12,10.25,,4.82,0.67,22.14,0.53,0.8,1.52,6.16,,78.93,0.86,93.96,398.13,4.16,,0.0
2022-10-12 15:00:00,2022-10-12 16:00:00,37.82,64.15,6.07,4.24,10.09,,4.73,0.65,21.98,0.51,0.83,1.5,6.18,,78.12,0.71,106.22,323.81,4.18,,0.0
2022-10-12 16:00:00,2022-10-12 17:00:00,29.42,63.75,6.2,4.21,10.39,,4.86,0.67,22.21,0.53,0.82,1.54,6.33,,77.1,0.82,98.07,86.74,4.15,,0.0
2022-10-12 17:00:00,2022-10-12 18:00:00,23.61,59.26,6.18,4.24,10.32,,4.84,0.67,22.18,0.53,0.83,1.53,6.19,,85.11,0.67,88.52,20.95,4.17,,0.0
2022-10-12 18:00:00,2022-10-12 19:00:00,20.98,52.66,6.23,4.23,10.42,,4.89,0.68,22.27,0.54,0.83,1.54,6.23,,93.59,0.86,93.93,7.9,4.2,,0.0
2022-10-12 19:00:00,2022-10-12 20:00:00,23.22,53.02,6.14,4.23,10.24,,4.8,0.66,22.11,0.52,0.82,1.52,6.29,,98.87,0.62,122.74,7.83,4.14,,0.0
2022-10-12 20:00:00,2022-10-12 21:00:00,24.87,57.74,6.23,4.29,10.48,,4.89,0.68,22.26,0.54,0.84,1.55,6.24,,92.95,0.4,236.44,8.12,4.12,,0.0
2022-10-12 21:00:00,2022-10-12 22:00:00,31.18,57.37,6.13,4.27,10.2,,4.79,0.66,22.09,0.52,0.83,1.51,6.15,,95.95,0.42,202.78,8.31,4.1,,0.0
2022-10-12 22:00:00,2022-10-12 23:00:00,48.12,58.48,6.14,4.2,10.22,,4.8,0.66,22.1,0.52,0.82,1.52,6.27,,95.94,0.77,267.34,8.34,4.19,,0.5
2022-10-12 23:00:00,2022-10-13 00:00:00,36.91,56.62,6.11,4.27,10.31,,4.77,0.66,22.05,0.51,0.83,1.53,6.2,,,0.38,202.12,7.87,4.13,,0.85
2022-10-13 00:00:00,2022-10-13 01:00:00,30.93,54.93,6.18,4.22,10.25,,4.84,0.67,22.17,0.53,0.82,1.52,6.17,,,0.28,177.88,7.97,4.18,,0.2
2022-10-13 01:00:00,2022-10-13 02:00:00,23.76,56.43,6.14,4.17,10.26,,4.8,0.66,22.1,0.52,0.81,1.52,6.12,,,0.26,226.03,7.92,4.11,,0.05
2022-10-13 02:00:00,2022-10-13 03:00:00,18.74,53.35,6.16,4.19,10.29,,4.82,0.66,22.13,0.52,0.81,1.52,6.23,,,0.22,141.19,8.21,4.19,,0.0
2022-10-13 03:00:00,2022-10-13 04:00:00,15.86,50.31,6.13,4.26,10.28,,4.79,0.66,22.09,0.52,0.83,1.52,6.23,,,0.21,174.21,8.19,4.17,,0.05
2022-10-13 04:00:00,2022-10-13 05:00:00,19.91,51.98,6.15,4.2,10.16,,4.81,0.66,22.12,0.52,0.82,1.51,6.19,,,0.2,142.15,7.92,4.19,,0.0
2022-10-13 05:00:00,2022-10-13 06:00:00,28.13,52.75,6.15,4.29,10.2,,4.81,0.66,22.12,0.52,0.84,1.52,6.18,,,0.23,173.74,7.79,4.16,,0.0
2022-10-13 06:00:00,2022-10-13 07:00:00,22.39,50.44,6.21,4.15,10.13,,4.87,0.67,22.22,0.53,0.81,1.5,6.17,,,0.3,148.24,50.16,4.15,,0.0
2022-10-13 07:00:00,2022-10-13 08:00:00,22.34,48.03,6.11,4.21,10.17,,4.77,0.65,22.05,0.52,0.82,1.51,6.17,,,0.45,88.33,119.36,4.14,,0.0
2022-10-13 08:00:00,2022-10-13 09:00:00,28.19,45.49,6.16,4.22,10.28,,4.82,0.67,22.15,0.52,0.82,1.53,6.26,,97.85,0.45,159.02,266.07,4.12,,0.0
2022-10-13 09:00:00,2022-10-13 10:00:00,22.61,45.13,6.21,4.19,10.35,,4.87,0.68,22.23,0.53,0.82,1.54,6.22,,90.91,0.93,99.09,344.23,4.09,,0.0
2022-10-13 10:00:00,2022-10-13 11:00:00,18.3,46.0,6.12,4.26,10.14,,4.78,0.66,22.06,0.52,0.83,1.51,6.21,,84.19,1.1,98.05,273.13,4.14,,0.0
2022-10-13 11:00:00,2022-10-13 12:00:00,19.6,49.09,6.14,4.25,10.33,,4.8,0.66,22.1,0.52,0.83,1.53,6.34,,81.86,0.9,97.75,230.75,4.08,,0.0
2022-10-13 12:00:00,2022-10-13 13:00:00,27.75,52.4,6.16,4.18,10.03,,4.83,0.67,22.15,0.53,0.81,1.49,6.19,,78.31,0.82,98.75,276.3,4.17,,0.0
2022-10-13 13:00:00,2022-10-13 14:00:00,27.05,52.97,6.11,4.26,10.1,,4.77,0.65,22.04,0.51,0.83,1.5,6.2,,75.43,0.97,92.54,306.27,4.13,,0.0
2022-10-13 14:00:00,2022-10-13 15:00:00,22.59,57.38,6.07,4.26,10.34,,4.73,0.65,21.98,0.51,0.82,1.54,6.15,,76.64,0.79,96.66,287.5,4.09,,0.0
2022-10-13 15:00:00,2022-10-13 16:00:00,20.96,58.07,6.13,4.18,10.41,,4.79,0.66,22.08,0.52,0.82,1.54,6.27,,79.03,0.53,99.02,164.71,4.14,,0.0
2022-10-13 16:00:00,2022-10-13 17:00:00,17.09,52.7,6.15,4.2,10.32,,4.8,0.66,22.11,0.52,0.82,1.53,6.27,,79.98,0.68,92.82,81.4,4.13,,0.0
2022-10-13 17:00:00,2022-10-13 18:00:00,14.26,51.56,6.1,4.15,10.25,,4.76,0.65,22.03,0.51,0.81,1.52,6.13,,84.64,0.55,88.26,25.01,4.15,,0.0
2022-10-13 18:00:00,2022-10-13 19:00:00,17.04,50.96,6.14,4.16,10.27,,4.8,0.66,22.1,0.52,0.81,1.52,6.26,,92.87,0.35,75.94,7.88,4.2,,0.0
2022-10-13 19:00:00,2022-10-13 20:00:00,25.08,51.63,6.11,4.26,10.19,,4.77,0.66,22.05,0.52,0.83,1.51,6.2,,98.35,0.28,99.23,7.54,4.14,,0.0
2022-10-13 20:00:00,2022-10-13 21:00:00,22.03,54.36,6.11,4.22,10.2,,4.76,0.65,22.04,0.51,0.82,1.52,6.2,,99.47,0.25,102.83,7.59,4.17,,0.0
2022-10-13 21:00:00,2022-10-13 22:00:00,24.12,52.22,6.17,4.21,10.15,,4.83,0.67,22.16,0.53,0.82,1.51,6.25,,98.19,0.22,231.33,7.67,4.15,,0.0
2022-10-13 22:00:00,2022-10-13 23:00:00,26.54,51.59,6.1,4.22,10.22,,4.76,0.65,22.02,0.51,0.82,1.52,6.12,,,0.24,120.38,7.79,4.18,,0.0
2022-10-13 23:00:00,2022-10-14 00:00:00,21.53,50.44,6.04,4.25,10.28,,4.7,0.64,21.93,0.51,0.83,1.52,6.24,,,0.3,144.16,8.06,4.19,,0.95
2022-10-14 00:00:00,2022-10-14 01:00:00,17.77,46.34,6.21,4.11,10.37,,4.87,0.67,22.22,0.53,0.8,1.53,6.23,,,0.25,257.27,7.83,4.1,,0.0
2022-10-14 01:00:00,2022-10-14 02:00:00,17.95,46.16,6.1,4.25,10.08,,4.76,0.65,22.04,0.51,0.83,1.5,6.12,,,0.33,139.75,8.35,4.17,,0.2
2022-10-14 02:00:00,2022-10-14 03:00:00,20.9,52.66,6.15,4.19,10.34,,4.8,0.66,22.1,0.52,0.81,1.53,6.3,,,0.27,240.59,7.86,4.11,,0.0
2022-10-14 03:00:00,2022-10-14 04:00:00,25.89,57.82,6.17,4.16,10.24,,4.83,0.67,22.15,0.52,0.81,1.52,6.3,,,0.31,293.24,7.88,4.17,,0.0
2022-10-14 04:00:00,2022-10-14 05:00:00,37.7,54.94,6.13,4.23,10.12,,4.79,0.66,22.07,0.52,0.82,1.5,6.26,,,0.22,161.75,7.76,4.16,,0.0
2022-10-14 05:00:00,2022-10-14 06:00:00,31.26,52.56,6.1,4.17,10.05,,4.76,0.65,22.03,0.51,0.81,1.5,6.17,,,0.2,243.81,7.79,4.17,,0.0
2022-10-14 06:00:00,2022-10-14 07:00:00,31.68,54.67,6.13,4.17,10.24,,4.79,0.66,22.08,0.52,0.81,1.52,6.28,,,0.29,198.97,18.17,4.08,,0.0
2022-10-14 07:00:00,2022-10-14 08:00:00,24.65,52.41,6.09,4.12,10.25,,4.75,0.65,22.01,0.51,0.8,1.52,6.33,,,0.34,122.01,51.05,4.15,,0.0
2022-10-14 08:00:00,2022-10-14 09:00:00,20.28,47.19,6.22,4.23,10.16,,4.88,0.68,22.25,0.54,0.82,1.51,6.25,,,0.55,92.64,131.21,4.21,,0.0
2022-10-14 09:00:00,2022-10-14 10:00:00,16.94,46.18,6.1,4.1,10.36,,5.01,0.66,18.81,0.51,0.81,1.53,6.18,,,0.5,98.43,203.17,4.19,,0.0
2022-10-14 10:00:00,2022-10-14 11:00:00,14.59,50.73,6.13,4.13,10.19,,5.24,0.67,16.55,0.52,0.83,1.52,6.22,,97.56,0.55,118.95,210.72,4.12,,0.0
2022-10-14 11:00:00,2022-10-14 12:00:00,17.85,50.99,6.18,4.21,10.41,,5.25,0.67,16.39,0.52,0.81,1.54,6.29,,95.92,0.47,111.67,183.0,4.14,,0.0
2022-10-14 12:00:00,2022-10-14 13:00:00,32.83,50.99,6.16,4.24,10.22,,5.19,0.66,16.43,0.52,0.8,1.54,6.22,,91.03,0.77,98.79,246.24,4.13,,0.0
