From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-11-15 19:00:00,2022-11-15 20:00:00,35.02,68.84,11.64,5.13,16.83,13.43,6.12,0.66,22.98,0.75,0.86,0.75,1.97,,45.01,0.1,205.01,0.0,2.73,23.91,0.0
2022-11-15 20:00:00,2022-11-15 21:00:00,,,11.53,5.0,17.09,13.27,6.32,0.65,22.82,0.75,0.88,0.74,1.98,,46.17,0.11,179.49,0.0,2.7,23.04,0.0
2022-11-15 21:00:00,2022-11-15 22:00:00,87.89,119.44,11.5,5.1,16.53,12.76,6.23,0.65,22.77,0.74,0.85,0.74,1.98,,46.88,0.13,168.89,0.0,2.61,21.92,0.0
2022-11-15 22:00:00,2022-11-15 23:00:00,101.25,143.59,11.55,5.1,16.63,12.81,6.07,0.65,22.84,0.75,0.85,0.75,1.98,,49.55,0.27,72.52,0.0,2.62,21.19,0.0
2022-11-15 23:00:00,2022-11-16 00:00:00,93.65,150.09,11.57,5.11,16.43,13.06,6.13,0.65,22.88,0.75,0.84,0.75,1.98,,53.86,0.29,72.01,0.0,2.66,20.68,0.0
2022-11-16 00:00:00,2022-11-16 01:00:00,89.01,153.36,11.52,5.25,16.77,12.73,6.07,0.65,22.79,0.75,0.86,0.76,1.98,,54.73,0.22,92.85,0.0,2.61,20.45,0.0
2022-11-16 01:00:00,2022-11-16 02:00:00,79.29,145.43,11.38,5.15,16.73,13.27,6.14,0.63,22.58,0.74,0.86,0.75,1.98,,53.09,0.13,159.65,0.0,2.7,19.92,0.0
2022-11-16 02:00:00,2022-11-16 03:00:00,72.83,139.34,11.54,5.22,16.59,12.96,6.24,0.65,22.84,0.75,0.85,0.76,1.99,,53.44,0.11,92.1,0.0,2.65,19.52,0.0
2022-11-16 03:00:00,2022-11-16 04:00:00,79.5,134.46,11.51,5.28,16.6,12.67,6.15,0.65,22.77,0.75,0.85,0.76,1.98,,54.08,0.22,93.88,0.0,2.6,19.09,0.0
2022-11-16 04:00:00,2022-11-16 05:00:00,34.71,55.88,11.59,5.2,16.96,13.05,6.33,0.65,22.91,0.75,0.87,0.76,1.98,,57.4,0.35,86.3,0.0,2.66,18.41,0.0
2022-11-16 05:00:00,2022-11-16 06:00:00,53.14,100.57,11.56,5.19,16.84,13.15,6.14,0.65,22.86,0.75,0.86,0.75,1.99,,60.57,0.36,82.38,0.0,2.68,18.18,0.0
2022-11-16 06:00:00,2022-11-16 07:00:00,61.04,129.23,11.59,5.09,16.62,12.91,6.29,0.66,22.91,0.75,0.86,0.74,1.98,,63.18,0.39,79.05,0.0,2.64,18.08,0.0
2022-11-16 07:00:00,2022-11-16 08:00:00,74.52,158.05,11.38,5.25,16.83,13.02,6.2,0.64,22.58,0.74,0.86,0.76,1.98,,59.27,0.18,176.77,0.0,2.66,19.04,0.0
2022-11-16 08:00:00,2022-11-16 09:00:00,82.05,173.9,11.48,5.16,16.95,13.15,6.07,0.65,22.73,0.74,0.87,0.75,1.98,,51.15,0.14,253.16,0.0,2.68,21.32,0.0
2022-11-16 09:00:00,2022-11-16 10:00:00,73.32,174.92,6.73,8.74,15.41,13.16,5.67,0.69,21.23,0.74,1.3,0.95,1.92,,41.3,0.21,67.17,0.0,2.18,23.18,0.0
2022-11-16 10:00:00,2022-11-16 11:00:00,59.47,148.19,3.06,14.79,17.85,,5.29,0.8,19.82,0.86,2.03,1.26,2.14,,35.08,0.14,126.58,32.62,1.99,24.81,0.0
2022-11-16 11:00:00,2022-11-16 12:00:00,68.46,150.5,2.49,11.77,14.25,,5.16,0.58,19.62,0.85,1.96,1.26,2.16,,28.59,0.18,197.09,402.1,1.99,27.21,0.0
2022-11-16 12:00:00,2022-11-16 13:00:00,62.8,142.97,7.24,17.53,24.77,,5.12,0.92,19.56,0.84,2.0,1.24,2.19,,23.61,0.3,28.23,517.47,1.96,28.97,0.0
2022-11-16 13:00:00,2022-11-16 14:00:00,75.58,150.14,5.81,14.61,20.42,,5.08,0.88,19.59,1.02,0.53,0.59,3.25,,21.38,0.18,202.38,488.38,1.88,29.71,0.0
2022-11-16 14:00:00,2022-11-16 15:00:00,69.48,134.3,4.57,11.79,16.36,,5.19,0.67,19.75,0.93,0.27,0.48,2.97,,19.06,0.14,123.18,432.65,1.49,30.68,0.0
2022-11-16 15:00:00,2022-11-16 16:00:00,59.05,129.01,5.98,16.32,22.3,,5.23,0.89,19.66,0.59,0.35,0.35,1.98,,23.0,0.23,42.98,270.55,1.26,30.04,0.0
2022-11-16 16:00:00,2022-11-16 17:00:00,60.46,125.12,2.31,13.5,15.88,,4.25,0.69,18.12,1.06,0.52,0.64,3.59,,25.79,0.12,175.66,2.25,2.1,27.84,0.0
2022-11-16 17:00:00,2022-11-16 18:00:00,51.86,144.3,0.46,11.29,11.75,,4.04,0.63,5.7,0.62,0.52,0.36,2.05,,31.31,0.07,256.63,0.0,1.52,25.53,0.0
2022-11-16 18:00:00,2022-11-16 19:00:00,67.43,143.36,0.68,17.1,17.77,,4.0,0.91,5.65,0.98,0.73,0.61,2.93,,36.36,0.15,111.08,0.0,2.32,24.01,0.0
2022-11-16 19:00:00,2022-11-16 20:00:00,74.47,152.31,1.39,20.21,21.61,,4.08,1.11,5.75,1.78,0.87,1.0,4.64,,41.45,0.17,164.47,0.0,3.19,22.84,0.0
2022-11-16 20:00:00,2022-11-16 21:00:00,69.46,182.96,5.98,26.43,32.41,,4.08,1.54,5.75,2.02,1.02,1.21,5.53,,42.94,0.12,108.28,0.0,3.83,22.51,0.0
2022-11-16 21:00:00,2022-11-16 22:00:00,97.84,193.86,5.95,25.38,31.33,,4.08,1.38,5.75,2.24,1.13,1.41,6.48,,43.91,0.09,164.05,0.0,4.39,21.94,0.0
2022-11-16 22:00:00,2022-11-16 23:00:00,98.22,202.56,4.01,19.57,23.59,,4.04,1.02,5.7,1.79,1.08,1.0,4.9,,48.36,0.17,223.52,0.0,3.54,21.12,0.0
2022-11-16 23:00:00,2022-11-17 00:00:00,109.9,211.7,5.63,18.65,24.28,,4.05,1.0,5.72,1.07,1.21,0.55,2.74,,53.59,0.39,86.14,0.0,2.75,19.92,0.0
2022-11-17 00:00:00,2022-11-17 01:00:00,109.56,211.19,11.91,24.59,36.5,,4.13,1.13,5.82,1.58,1.3,0.9,4.32,,56.57,0.36,85.53,0.0,3.54,19.45,0.0
2022-11-17 01:00:00,2022-11-17 02:00:00,109.42,193.12,2.74,15.85,18.59,,4.08,0.66,5.75,1.18,1.62,0.65,3.13,,57.09,0.31,82.67,0.0,3.49,19.13,0.0
2022-11-17 02:00:00,2022-11-17 03:00:00,106.43,201.28,2.21,13.37,15.57,,4.01,0.47,5.66,0.87,1.7,0.45,2.0,,58.25,0.32,87.93,0.0,3.33,18.6,0.0
2022-11-17 03:00:00,2022-11-17 04:00:00,86.5,202.4,5.25,19.25,24.5,,4.05,0.53,5.72,0.79,1.96,0.51,1.89,,59.37,0.39,83.93,0.0,3.52,18.31,0.0
2022-11-17 04:00:00,2022-11-17 05:00:00,87.6,181.61,27.16,21.1,48.26,,4.08,0.81,5.75,0.97,1.63,0.69,2.34,,62.83,0.39,73.69,0.0,4.09,18.04,0.0
2022-11-17 05:00:00,2022-11-17 06:00:00,110.07,215.48,32.5,23.09,55.59,,4.04,0.92,5.71,1.54,,1.05,3.54,,63.08,0.4,75.32,0.0,4.71,18.12,0.0
2022-11-17 06:00:00,2022-11-17 07:00:00,101.87,214.01,46.81,24.66,71.47,,4.05,1.17,5.72,1.59,1.82,0.97,3.43,,64.01,0.4,79.84,0.0,3.83,17.88,0.0
2022-11-17 07:00:00,2022-11-17 08:00:00,108.6,232.67,17.67,22.91,40.58,,4.05,1.0,5.71,1.9,,1.46,4.32,,58.28,0.26,130.51,0.0,5.31,19.35,0.0
2022-11-17 08:00:00,2022-11-17 09:00:00,119.23,240.63,19.82,28.28,48.1,,4.02,1.57,5.67,1.96,1.73,1.16,4.21,,51.03,0.24,264.21,0.0,4.29,21.74,0.0
2022-11-17 09:00:00,2022-11-17 10:00:00,119.42,235.1,11.38,22.09,33.47,,4.2,1.54,5.9,1.89,1.05,0.97,4.96,,42.4,0.22,175.86,0.0,3.3,23.96,0.0
2022-11-17 10:00:00,2022-11-17 11:00:00,101.72,205.87,6.55,14.97,16.14,,4.55,0.99,12.77,2.15,0.73,1.29,6.79,,35.76,0.13,254.78,48.7,3.69,25.59,0.0
2022-11-17 11:00:00,2022-11-17 12:00:00,92.03,195.59,8.85,5.9,14.79,7.82,5.2,0.74,19.68,1.31,0.47,0.69,4.0,,29.28,0.32,168.97,387.62,2.15,28.09,0.0
2022-11-17 12:00:00,2022-11-17 13:00:00,90.63,191.49,9.14,4.29,13.31,7.9,5.19,0.73,19.64,1.21,0.45,0.61,3.94,,28.69,0.25,104.75,498.98,2.1,29.21,0.0
2022-11-17 13:00:00,2022-11-17 14:00:00,63.93,174.08,9.16,4.26,13.31,7.85,5.18,0.73,19.68,1.75,0.44,0.96,5.52,,27.09,0.31,94.81,480.27,2.8,29.81,0.0
2022-11-17 14:00:00,2022-11-17 15:00:00,67.45,165.53,9.24,4.22,13.3,7.89,5.21,0.74,19.89,1.39,0.31,0.77,4.73,,28.16,0.21,200.19,414.48,2.31,30.28,0.0
2022-11-17 15:00:00,2022-11-17 16:00:00,57.59,142.28,9.14,4.29,13.42,7.92,5.21,0.73,19.64,0.85,0.34,0.41,2.62,,30.21,0.15,112.39,252.52,1.51,29.71,0.0
2022-11-17 16:00:00,2022-11-17 17:00:00,53.51,115.91,9.21,4.23,13.31,7.86,5.18,0.74,19.8,1.22,0.52,0.77,3.97,,31.79,0.14,169.59,2.02,2.41,27.42,0.0
2022-11-17 17:00:00,2022-11-17 18:00:00,54.3,105.52,9.21,4.28,13.49,7.83,5.18,0.74,19.8,1.46,0.8,1.06,4.94,,35.7,0.15,249.42,0.0,3.29,25.55,0.0
2022-11-17 18:00:00,2022-11-17 19:00:00,50.05,104.67,9.16,4.27,13.39,7.88,5.19,0.73,19.68,1.68,1.09,1.09,5.05,,40.54,0.19,208.54,0.0,3.8,24.24,0.0
2022-11-17 19:00:00,2022-11-17 20:00:00,68.25,122.31,9.21,4.24,13.46,7.84,5.24,0.74,19.81,2.08,1.25,1.26,5.45,,44.1,0.15,261.64,0.0,4.42,23.29,0.0
2022-11-17 20:00:00,2022-11-17 21:00:00,79.42,126.9,9.08,4.25,13.37,7.85,5.21,0.72,19.47,2.29,1.23,1.41,6.66,,45.72,0.15,128.02,0.0,4.6,22.57,0.0
2022-11-17 21:00:00,2022-11-17 22:00:00,81.5,133.34,9.14,4.22,13.41,7.84,5.18,0.73,19.62,1.72,1.74,0.99,4.51,,45.82,0.15,64.11,0.0,4.6,22.24,0.0
2022-11-17 22:00:00,2022-11-17 23:00:00,78.35,117.03,9.12,4.24,13.41,7.86,5.14,0.72,19.57,1.32,1.77,0.76,3.47,,52.28,0.31,72.75,0.0,4.12,21.18,0.0
2022-11-17 23:00:00,2022-11-18 00:00:00,74.88,123.24,9.17,4.23,13.46,7.89,5.17,0.73,19.7,1.52,1.71,0.93,4.31,,53.69,0.23,89.31,0.0,4.39,20.59,0.0
2022-11-18 00:00:00,2022-11-18 01:00:00,66.32,102.01,9.21,4.27,13.45,7.85,5.2,0.74,19.81,1.13,1.6,0.65,3.09,,50.5,0.14,142.7,0.0,3.58,20.73,0.0
2022-11-18 01:00:00,2022-11-18 02:00:00,61.85,108.73,9.11,4.26,13.29,7.83,5.26,0.72,19.54,1.09,1.68,0.55,2.66,,53.28,0.19,83.45,0.0,3.47,20.03,0.0
2022-11-18 02:00:00,2022-11-18 03:00:00,58.84,91.43,9.12,4.23,13.41,7.88,5.2,0.72,19.55,0.84,1.86,0.45,1.98,,54.69,0.28,47.85,0.0,3.62,19.9,0.0
2022-11-18 03:00:00,2022-11-18 04:00:00,59.19,108.69,9.12,4.28,13.33,7.85,5.21,0.72,19.56,1.04,1.62,0.55,2.39,,59.7,0.3,63.31,0.0,3.89,19.44,0.0
2022-11-18 04:00:00,2022-11-18 05:00:00,59.62,109.42,9.18,4.23,13.46,7.74,5.25,0.74,19.72,1.18,,0.69,2.56,,63.99,0.32,65.57,0.0,4.4,19.12,0.0
2022-11-18 05:00:00,2022-11-18 06:00:00,62.23,124.28,9.18,4.17,13.34,7.87,5.17,0.73,19.72,1.38,,0.82,2.86,,63.07,0.31,66.86,0.0,4.59,18.86,0.0
2022-11-18 06:00:00,2022-11-18 07:00:00,65.91,127.81,9.15,4.28,13.36,7.8,5.2,0.73,19.67,1.49,,0.84,3.01,,61.86,0.32,59.79,0.0,4.19,18.89,0.0
2022-11-18 07:00:00,2022-11-18 08:00:00,78.42,134.44,9.17,4.28,13.56,7.89,5.25,0.73,19.7,1.75,,1.0,3.6,,54.75,0.28,35.27,0.0,5.24,20.5,0.0
2022-11-18 08:00:00,2022-11-18 09:00:00,76.36,141.86,9.09,4.22,13.51,7.9,5.13,0.71,19.49,1.82,1.55,0.83,3.94,,47.47,0.27,256.23,3.8,3.99,22.89,0.0
2022-11-18 09:00:00,2022-11-18 10:00:00,80.41,146.85,9.12,4.25,13.3,7.89,5.21,0.72,19.57,1.94,0.88,1.01,5.55,,47.24,0.29,254.54,12.25,3.4,23.82,0.0
2022-11-18 10:00:00,2022-11-18 11:00:00,59.7,130.25,9.23,4.32,13.42,7.86,5.14,0.74,19.84,1.99,0.62,1.09,6.13,,40.72,0.21,116.78,69.3,3.24,25.51,0.0
2022-11-18 11:00:00,2022-11-18 12:00:00,54.63,125.55,9.12,4.28,13.4,7.82,5.18,0.73,19.58,0.97,0.61,0.47,3.02,,34.42,0.15,40.82,302.55,1.88,27.03,0.0
2022-11-18 12:00:00,2022-11-18 13:00:00,53.13,100.51,9.06,4.25,13.39,7.79,5.17,0.71,19.42,0.72,0.62,0.35,2.17,,31.26,0.16,46.73,409.0,1.57,27.89,0.0
2022-11-18 13:00:00,2022-11-18 14:00:00,53.94,105.26,9.19,4.21,13.59,7.86,5.25,0.74,19.75,1.36,0.59,0.7,3.79,,29.23,0.22,131.09,425.82,2.25,28.64,0.0
2022-11-18 14:00:00,2022-11-18 15:00:00,61.27,99.41,9.09,4.29,13.3,7.91,5.13,0.72,19.5,0.66,0.57,0.35,2.12,,29.35,0.22,57.2,228.25,1.5,28.09,0.0
2022-11-18 15:00:00,2022-11-18 16:00:00,53.68,92.5,9.1,4.26,13.43,7.81,5.18,0.72,19.53,0.65,0.71,0.35,1.94,,30.95,0.14,127.05,130.62,1.61,27.81,0.0
2022-11-18 16:00:00,2022-11-18 17:00:00,56.21,93.09,9.14,4.28,13.39,7.79,5.16,0.73,19.63,0.74,0.95,0.39,2.11,,35.21,0.15,157.19,5.6,2.05,26.59,0.0
2022-11-18 17:00:00,2022-11-18 18:00:00,52.56,86.92,9.2,4.28,13.5,7.91,5.21,0.74,19.77,1.4,0.93,0.85,4.58,,38.97,0.12,203.0,0.0,3.13,25.1,0.0
2022-11-18 18:00:00,2022-11-18 19:00:00,50.97,94.02,9.12,4.25,13.5,7.85,5.19,0.73,19.58,1.48,1.4,0.91,4.52,,43.39,0.15,126.44,0.0,3.87,23.89,0.0
2022-11-18 19:00:00,2022-11-18 20:00:00,61.15,104.23,9.16,4.22,13.36,7.88,5.21,0.73,19.67,1.82,1.22,1.72,5.08,,46.37,0.13,98.99,0.0,3.88,23.26,0.0
2022-11-18 20:00:00,2022-11-18 21:00:00,60.23,107.86,9.06,4.22,13.35,7.85,5.16,0.71,19.42,2.67,1.17,1.68,7.17,,49.62,0.11,190.23,0.0,4.69,22.45,0.0
2022-11-18 21:00:00,2022-11-18 22:00:00,59.66,118.03,9.19,4.18,13.39,7.86,5.19,0.74,19.76,2.29,1.19,1.37,6.44,,50.93,0.08,176.31,0.0,4.35,22.07,0.0
2022-11-18 22:00:00,2022-11-18 23:00:00,67.97,123.2,9.06,4.21,13.44,7.82,5.14,0.72,19.42,1.8,1.47,1.13,5.59,,53.41,0.14,330.46,0.0,4.4,21.68,0.0
2022-11-18 23:00:00,2022-11-19 00:00:00,67.14,125.49,9.13,4.25,13.43,7.8,5.2,0.73,19.6,1.33,1.26,0.67,3.64,,55.07,0.14,310.71,0.0,3.22,21.03,0.0
2022-11-19 00:00:00,2022-11-19 01:00:00,83.2,135.27,9.09,4.27,13.41,7.86,5.13,0.72,19.49,1.14,1.45,0.46,2.43,,56.21,0.12,313.06,0.0,2.97,20.37,0.0
2022-11-19 01:00:00,2022-11-19 02:00:00,84.28,130.97,9.15,4.27,13.37,7.78,5.18,0.73,19.65,0.83,1.71,0.41,1.85,,57.6,0.13,147.88,0.0,3.15,19.93,0.0
2022-11-19 02:00:00,2022-11-19 03:00:00,83.16,118.77,9.1,4.27,13.52,7.84,5.16,0.72,19.53,0.72,1.59,0.35,1.57,,58.64,0.15,248.15,0.0,2.79,19.96,0.0
2022-11-19 03:00:00,2022-11-19 04:00:00,75.28,114.58,9.19,4.24,13.39,7.94,5.21,0.74,19.76,0.74,1.71,0.37,1.56,,61.8,0.26,38.81,0.0,3.21,19.67,0.0
2022-11-19 04:00:00,2022-11-19 05:00:00,76.99,116.16,9.05,4.22,13.43,7.9,5.11,0.71,19.39,0.85,,0.48,2.02,,64.25,0.33,67.04,0.0,4.01,19.12,0.0
2022-11-19 05:00:00,2022-11-19 06:00:00,82.1,116.93,9.12,4.26,13.48,7.89,5.18,0.72,19.57,0.84,1.98,0.47,1.84,,63.58,0.27,76.69,0.0,3.65,18.96,0.0
2022-11-19 06:00:00,2022-11-19 07:00:00,78.38,123.76,9.2,4.32,13.24,7.85,5.23,0.73,19.77,1.1,,0.51,1.78,,63.98,0.21,148.28,0.0,3.98,18.55,0.0
2022-11-19 07:00:00,2022-11-19 08:00:00,75.83,125.56,9.23,4.29,13.41,7.79,5.23,0.75,19.85,1.31,,0.51,1.96,,61.71,0.15,185.07,0.0,3.89,19.0,0.0
2022-11-19 08:00:00,2022-11-19 09:00:00,79.17,130.7,9.06,4.28,13.45,7.82,5.13,0.71,19.43,1.26,1.79,0.46,1.99,,55.83,0.18,323.0,2.85,3.42,20.26,0.0
2022-11-19 09:00:00,2022-11-19 10:00:00,79.47,130.21,9.15,4.24,13.43,7.82,5.19,0.73,19.65,1.79,1.07,0.86,4.65,,48.69,0.24,178.26,22.88,3.29,22.02,0.0
2022-11-19 10:00:00,2022-11-19 11:00:00,88.03,132.88,9.16,4.24,13.43,7.84,5.21,0.73,19.67,1.79,0.84,0.93,5.22,,44.76,0.23,256.16,75.88,3.16,23.71,0.0
2022-11-19 11:00:00,2022-11-19 12:00:00,83.39,131.74,9.18,4.2,13.3,7.84,5.18,0.74,19.74,1.55,0.66,0.85,4.92,,39.18,0.28,181.29,300.35,2.73,25.58,0.0
2022-11-19 12:00:00,2022-11-19 13:00:00,78.35,127.38,9.19,4.3,13.44,7.85,5.19,0.74,19.75,0.98,0.65,0.54,3.19,,36.89,0.23,27.97,449.7,2.04,26.62,0.0
2022-11-19 13:00:00,2022-11-19 14:00:00,75.82,127.56,9.7,8.81,13.27,9.71,5.07,0.7,20.42,1.0,0.58,0.49,2.96,,34.84,0.26,96.39,390.3,1.86,27.34,0.0
2022-11-19 14:00:00,2022-11-19 15:00:00,76.1,127.75,10.37,14.83,13.29,12.41,4.96,0.65,21.37,1.27,0.68,0.66,4.01,,34.45,0.19,191.23,346.68,2.46,27.55,0.0
2022-11-19 15:00:00,2022-11-19 16:00:00,65.26,116.5,10.44,15.04,13.49,12.13,4.99,0.66,21.51,1.01,0.71,0.47,2.96,,34.54,0.17,255.24,220.42,2.02,27.09,0.0
2022-11-19 16:00:00,2022-11-19 17:00:00,61.2,117.93,10.36,14.79,13.27,12.23,4.96,0.65,21.35,1.1,0.89,0.56,3.38,,38.67,0.18,158.97,7.7,2.49,25.29,0.0
2022-11-19 17:00:00,2022-11-19 18:00:00,65.88,123.75,10.34,15.0,13.23,12.45,4.95,0.65,21.32,1.77,0.98,0.99,5.24,,40.81,0.09,185.45,0.0,3.48,23.7,0.0
2022-11-19 18:00:00,2022-11-19 19:00:00,64.34,113.26,10.23,15.04,13.5,12.19,4.91,0.64,21.13,1.59,1.35,0.98,4.8,,44.59,0.11,127.43,0.0,3.95,22.39,0.0
2022-11-19 19:00:00,2022-11-19 20:00:00,70.18,116.92,10.5,14.95,13.41,12.48,5.01,0.67,21.62,1.41,1.62,0.75,3.64,,48.94,0.11,114.89,0.0,3.86,21.63,0.0
2022-11-19 20:00:00,2022-11-19 21:00:00,83.58,128.03,10.13,14.83,13.26,12.17,4.87,0.63,20.94,1.59,1.82,0.87,3.96,,52.16,0.05,124.48,0.0,4.39,20.98,0.0
2022-11-19 21:00:00,2022-11-19 22:00:00,95.57,136.88,10.45,15.06,13.38,12.26,5.0,0.66,21.53,1.88,1.43,1.06,5.12,,53.99,0.14,302.99,0.0,4.24,20.46,0.0
2022-11-19 22:00:00,2022-11-19 23:00:00,95.28,138.9,10.36,14.88,13.3,12.46,4.96,0.65,21.35,1.56,1.59,0.8,4.08,,56.35,0.12,284.5,0.0,4.0,19.67,0.0
2022-11-19 23:00:00,2022-11-20 00:00:00,87.53,138.52,10.17,15.26,13.33,12.33,4.88,0.63,21.01,1.22,1.92,0.55,2.7,,57.81,0.15,185.57,0.0,3.96,19.16,0.0
2022-11-20 00:00:00,2022-11-20 01:00:00,82.56,136.72,10.36,14.89,13.41,12.47,4.96,0.65,21.37,1.07,1.73,0.45,2.16,,57.84,0.13,237.65,0.0,3.38,18.9,0.0
2022-11-20 01:00:00,2022-11-20 02:00:00,84.39,124.6,10.45,15.02,13.41,12.14,5.0,0.66,21.53,0.89,1.88,0.42,1.8,,60.8,0.1,179.38,0.0,4.19,18.22,0.0
2022-11-20 02:00:00,2022-11-20 03:00:00,74.74,113.48,10.4,15.21,13.3,12.44,4.98,0.66,21.44,0.85,,0.41,1.73,,61.78,0.07,117.53,0.0,4.17,17.93,0.0
2022-11-20 03:00:00,2022-11-20 04:00:00,68.73,115.5,10.15,14.8,13.44,12.51,4.88,0.62,20.98,0.81,,0.41,1.54,,61.69,0.17,77.06,0.0,4.43,17.73,0.0
2022-11-20 04:00:00,2022-11-20 05:00:00,78.94,111.78,10.37,14.99,13.47,12.4,4.96,0.65,21.38,0.86,,0.44,1.47,,61.04,0.24,63.04,0.0,4.05,17.64,0.0
2022-11-20 05:00:00,2022-11-20 06:00:00,89.2,117.02,10.27,14.89,13.5,12.34,4.92,0.64,21.19,1.0,,0.82,2.55,,60.06,0.24,54.46,0.0,4.19,17.52,0.0
2022-11-20 06:00:00,2022-11-20 07:00:00,96.86,126.55,10.41,14.85,13.47,12.07,4.98,0.66,21.46,1.08,,0.82,2.35,,60.05,0.22,81.4,0.0,4.09,17.18,0.0
2022-11-20 07:00:00,2022-11-20 08:00:00,93.41,133.91,10.27,14.99,13.45,12.41,4.93,0.64,21.19,1.27,,0.8,2.34,,58.01,0.2,35.29,0.0,4.33,17.78,0.0
2022-11-20 08:00:00,2022-11-20 09:00:00,93.69,137.24,10.45,15.19,13.25,12.37,5.0,0.66,21.52,1.38,168.1,0.62,2.74,,51.03,0.21,252.34,1.35,3.57,19.82,0.0
2022-11-20 09:00:00,2022-11-20 10:00:00,86.33,131.46,10.15,15.01,13.29,12.11,4.88,0.63,20.97,1.08,0.86,0.43,2.51,,44.39,0.25,260.68,37.3,2.0,21.96,0.0
2022-11-20 10:00:00,2022-11-20 11:00:00,78.7,126.19,10.25,14.9,13.45,12.37,4.92,0.64,21.16,0.8,0.58,0.32,2.03,,42.06,0.21,117.09,116.92,1.44,23.16,0.0
2022-11-20 11:00:00,2022-11-20 12:00:00,74.42,116.65,10.29,15.18,13.32,12.42,4.93,0.64,21.23,0.64,0.64,0.24,1.29,,37.16,0.23,39.44,344.4,1.18,24.79,0.0
2022-11-20 12:00:00,2022-11-20 13:00:00,67.3,109.91,10.32,14.94,13.36,12.41,4.95,0.65,21.28,0.55,0.6,0.25,1.41,,33.9,0.32,50.2,471.52,1.19,25.96,0.0
2022-11-20 13:00:00,2022-11-20 14:00:00,68.0,109.36,10.32,15.05,13.28,12.42,4.89,0.65,21.28,0.6,0.67,0.26,1.43,,32.2,0.26,43.0,425.05,1.3,26.74,0.0
2022-11-20 14:00:00,2022-11-20 15:00:00,65.57,97.55,10.35,15.04,13.32,12.16,4.95,0.65,21.34,0.66,0.79,0.31,1.65,,30.88,0.37,115.78,311.7,1.59,27.06,0.0
2022-11-20 15:00:00,2022-11-20 16:00:00,69.8,99.11,10.26,15.22,13.48,12.26,4.99,0.64,21.18,0.75,0.8,0.38,2.15,,31.21,0.18,119.48,136.8,1.93,26.67,0.0
2022-11-20 16:00:00,2022-11-20 17:00:00,68.85,92.73,10.38,14.95,13.37,12.36,4.97,0.65,21.39,0.41,1.03,0.23,0.94,,34.45,0.12,112.2,5.1,1.62,24.95,0.0
2022-11-20 17:00:00,2022-11-20 18:00:00,69.28,96.05,10.35,14.76,13.45,12.33,5.62,0.65,13.65,0.52,1.53,0.33,1.32,,38.53,0.1,207.66,0.0,2.75,23.44,0.0
2022-11-20 18:00:00,2022-11-20 19:00:00,70.48,97.88,10.31,15.09,13.43,12.32,6.22,0.65,7.61,0.71,1.74,0.56,1.99,,39.89,0.1,163.18,0.0,3.56,21.96,0.0
2022-11-20 19:00:00,2022-11-20 20:00:00,64.39,99.41,10.32,14.71,13.42,12.42,6.23,0.65,7.62,1.23,1.47,0.69,2.91,,42.78,0.16,274.84,0.0,3.52,21.73,0.0
2022-11-20 20:00:00,2022-11-20 21:00:00,74.18,120.69,10.37,15.3,13.35,12.22,6.25,0.65,7.65,1.21,1.53,0.61,2.86,,46.85,0.13,277.59,0.0,3.43,21.15,0.0
2022-11-20 21:00:00,2022-11-20 22:00:00,79.31,118.6,10.28,15.05,13.39,12.14,6.2,0.65,7.58,1.23,1.49,0.6,2.92,,47.74,0.11,153.9,0.0,3.39,20.58,0.0
2022-11-20 22:00:00,2022-11-20 23:00:00,78.29,123.37,10.38,15.06,13.36,12.31,6.26,0.65,7.67,0.95,112.76,0.45,2.11,,50.16,0.14,89.12,0.0,3.54,20.16,0.0
2022-11-20 23:00:00,2022-11-21 00:00:00,80.37,124.28,10.26,14.89,13.35,12.35,6.19,0.64,7.57,0.89,168.31,0.42,1.89,,51.17,0.17,180.42,0.0,3.87,19.94,0.0
2022-11-21 00:00:00,2022-11-21 01:00:00,81.72,111.76,10.37,14.86,13.31,12.44,6.25,0.65,7.66,0.74,1.95,0.38,1.54,,52.3,0.11,99.32,0.0,3.63,19.64,0.0
2022-11-21 01:00:00,2022-11-21 02:00:00,94.17,118.94,10.36,15.02,13.5,12.33,6.25,0.65,7.64,0.61,85.05,0.29,1.09,,52.34,0.12,117.03,0.0,2.88,19.96,0.0
2022-11-21 02:00:00,2022-11-21 03:00:00,82.64,115.78,10.44,14.98,13.39,12.21,6.3,0.66,7.71,0.57,1.78,0.26,0.97,,52.27,0.18,152.04,0.0,2.82,20.1,0.0
2022-11-21 03:00:00,2022-11-21 04:00:00,78.77,109.53,10.44,14.81,13.65,12.36,6.3,0.66,7.71,0.51,1.49,0.2,0.71,,51.54,0.13,160.17,0.0,2.13,20.03,0.0
