From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2022-10-12 05:00:00,2022-10-12 06:00:00,14.75,34.25,11.18,67.9,45.2,30.33,4.0,0.81,84.9,0.1,5.33,2.23,2.2,,92.25,0.75,104.25,8.75,,0.7,0.0,15.9
2022-10-12 06:00:00,2022-10-12 07:00:00,13.5,31.25,11.28,70.68,46.78,30.2,3.83,0.77,84.55,0.1,5.1,2.1,2.08,,91.25,0.7,146.25,18.25,,0.67,0.0,16.07
2022-10-12 07:00:00,2022-10-12 08:00:00,16.5,38.25,12.95,73.9,49.85,30.03,4.12,0.79,84.07,0.1,4.85,2.05,2.08,,88.25,0.7,160.75,41.75,,0.67,0.0,17.2
2022-10-12 08:00:00,2022-10-12 09:00:00,22.0,50.0,12.03,77.43,50.97,31.6,4.13,0.8,88.4,0.1,4.53,1.95,2.0,,81.5,0.73,64.5,50.5,,0.6,0.0,19.07
2022-10-12 09:00:00,2022-10-12 10:00:00,41.75,95.5,7.3,65.9,40.95,36.55,3.75,0.64,102.35,0.2,4.5,1.98,2.0,,76.5,0.8,181.0,80.0,,0.67,0.0,20.73
2022-10-12 10:00:00,2022-10-12 11:00:00,16.25,36.25,5.43,61.07,36.9,36.17,3.3,0.66,101.23,0.2,5.15,2.27,2.15,,71.5,0.95,76.75,115.25,,0.73,0.0,22.02
2022-10-12 11:00:00,2022-10-12 12:00:00,17.75,40.0,4.08,58.35,34.38,35.58,3.23,0.67,99.58,0.2,5.67,2.3,2.2,,65.75,0.97,66.25,106.75,,0.77,0.0,23.8
2022-10-12 12:00:00,2022-10-12 13:00:00,10.0,25.75,3.52,56.92,33.18,35.7,3.4,0.68,99.95,0.2,6.0,2.3,2.25,,63.0,1.02,80.5,127.75,,0.75,0.0,24.77
2022-10-12 13:00:00,2022-10-12 14:00:00,11.0,40.5,4.25,62.07,36.5,34.85,3.25,0.68,97.62,0.2,6.15,2.2,2.3,,61.5,1.02,72.25,125.5,,0.75,0.0,25.0
2022-10-12 14:00:00,2022-10-12 15:00:00,11.0,37.25,3.12,59.38,34.15,35.6,3.45,0.68,99.7,0.2,6.2,2.2,2.27,,61.5,0.97,67.25,56.5,,0.75,0.0,25.05
2022-10-12 15:00:00,2022-10-12 16:00:00,9.5,39.25,2.5,58.2,32.97,34.98,3.55,0.69,97.92,0.2,6.3,2.15,2.3,,61.0,1.1,83.75,24.25,,0.72,0.0,24.72
2022-10-12 16:00:00,2022-10-12 17:00:00,6.25,45.75,3.08,59.5,34.12,35.3,3.35,0.7,98.85,0.2,6.4,2.15,2.27,,64.25,0.9,86.5,14.25,,0.7,0.0,24.07
2022-10-12 17:00:00,2022-10-12 18:00:00,9.0,53.0,5.05,65.78,39.08,32.77,3.77,0.64,91.8,0.2,6.42,2.23,2.33,,70.25,0.62,269.75,8.5,,0.77,0.0,22.07
2022-10-12 18:00:00,2022-10-12 19:00:00,15.25,97.0,5.45,74.0,43.8,30.38,3.75,0.47,85.02,0.2,5.85,2.1,2.52,,77.75,0.6,,8.0,,0.78,0.0,20.02
2022-10-12 19:00:00,2022-10-12 20:00:00,18.0,97.5,7.67,76.93,47.18,30.35,3.75,0.48,85.0,0.2,5.5,2.15,2.62,,80.75,0.6,323.0,8.75,,0.85,0.0,19.23
2022-10-12 20:00:00,2022-10-12 21:00:00,26.25,141.5,12.53,77.25,51.28,30.0,3.75,0.5,84.05,0.2,5.43,2.2,2.83,,84.25,0.6,305.0,8.0,,0.9,0.0,18.98
2022-10-12 21:00:00,2022-10-12 22:00:00,36.0,173.0,18.05,79.1,56.77,30.3,4.0,0.56,84.88,0.2,5.5,2.3,3.1,,86.0,0.6,,8.25,,1.02,0.0,18.48
2022-10-12 22:00:00,2022-10-12 23:00:00,33.75,134.5,17.52,76.92,55.2,31.15,4.17,0.54,87.12,0.2,5.4,2.32,3.08,,86.5,0.6,,8.25,,1.02,0.0,18.28
2022-10-12 23:00:00,2022-10-13 00:00:00,25.25,73.25,13.75,76.12,51.67,31.45,3.67,0.46,88.05,0.2,5.15,2.3,2.73,,87.75,0.6,36.0,8.0,,0.88,0.0,18.27
2022-10-13 00:00:00,2022-10-13 01:00:00,26.5,65.0,11.4,74.5,48.88,32.12,1.9,0.34,90.0,0.2,4.93,2.18,2.42,,89.0,0.6,20.0,8.25,,0.75,0.0,18.3
2022-10-13 01:00:00,2022-10-13 02:00:00,22.0,74.75,11.98,70.25,47.12,34.5,1.57,,96.62,0.2,5.15,2.35,2.48,,90.25,0.7,66.5,8.5,,0.82,0.0,17.67
2022-10-13 02:00:00,2022-10-13 03:00:00,22.25,65.5,12.82,61.73,43.28,36.3,1.35,,101.6,0.2,6.02,2.6,2.6,,90.5,0.7,59.75,8.75,,0.92,0.0,17.12
2022-10-13 03:00:00,2022-10-13 04:00:00,23.25,54.25,12.75,59.4,41.95,36.15,1.2,,101.2,0.15,6.72,2.65,2.6,,89.25,0.65,23.75,8.25,,0.95,0.0,16.52
2022-10-13 04:00:00,2022-10-13 05:00:00,17.5,43.25,11.7,58.42,40.58,35.83,1.3,0.62,100.35,0.1,7.17,2.65,2.6,,87.25,0.75,43.25,8.5,,0.93,0.0,15.93
2022-10-13 05:00:00,2022-10-13 06:00:00,14.0,40.75,10.65,57.52,39.25,36.15,1.6,0.65,101.22,0.1,7.55,2.7,2.6,,87.0,0.72,51.0,8.75,,0.9,0.0,15.67
2022-10-13 06:00:00,2022-10-13 07:00:00,15.5,50.75,10.32,58.47,39.53,35.6,1.65,0.65,99.65,0.1,7.85,2.7,2.6,,87.75,0.9,76.75,21.75,,0.92,0.0,16.3
2022-10-13 07:00:00,2022-10-13 08:00:00,19.75,59.5,11.32,61.42,41.88,35.6,1.65,0.65,99.8,0.1,7.85,2.68,2.58,,82.25,0.85,107.0,31.25,,0.92,0.0,18.62
2022-10-13 08:00:00,2022-10-13 09:00:00,24.75,76.75,9.93,65.37,42.83,36.1,1.53,0.64,101.0,0.1,7.43,2.5,2.38,,73.0,0.82,93.25,44.75,,0.82,0.0,21.0
2022-10-13 09:00:00,2022-10-13 10:00:00,22.5,59.25,4.7,66.5,39.15,34.45,2.05,0.64,96.4,0.15,6.6,2.2,2.2,,66.25,0.88,79.25,74.5,,0.7,0.0,22.88
2022-10-13 10:00:00,2022-10-13 11:00:00,22.75,60.25,3.15,66.9,38.12,33.5,1.95,0.57,93.78,0.2,5.25,1.85,1.92,,59.0,0.97,108.25,161.25,,0.6,0.0,24.85
2022-10-13 11:00:00,2022-10-13 12:00:00,6.0,33.0,2.45,69.65,39.1,31.8,1.95,0.54,88.95,0.2,4.75,1.65,1.8,,57.0,0.95,114.5,95.0,,0.5,0.0,27.85
2022-10-13 12:00:00,2022-10-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-13 13:00:00,2022-10-13 14:00:00,,,7.6,33.9,8.07,32.2,2.3,0.28,90.0,0.2,3.75,1.35,1.4,,53.67,0.97,74.33,127.0,,0.35,0.0,27.33
2022-10-13 14:00:00,2022-10-13 15:00:00,,,5.05,44.67,27.9,33.17,2.97,0.73,92.95,0.3,4.95,1.73,1.92,,53.0,0.93,66.0,47.5,,0.53,0.0,27.25
2022-10-13 15:00:00,2022-10-13 16:00:00,2.0,24.0,4.05,65.23,37.98,33.53,3.45,0.72,93.9,0.25,4.75,1.73,1.98,,53.5,0.72,22.75,25.0,,0.55,0.0,26.93
2022-10-13 16:00:00,2022-10-13 17:00:00,,,3.7,58.5,34.1,37.4,,0.0,104.8,,,,,,57.0,0.6,352.0,11.0,,,0.0,24.65
2022-10-13 17:00:00,2022-10-13 18:00:00,,,3.92,46.8,28.07,36.98,4.4,0.66,103.55,0.17,4.0,1.52,1.52,,64.0,0.6,248.5,8.25,,0.47,0.0,22.93
2022-10-13 18:00:00,2022-10-13 19:00:00,9.75,52.0,7.45,61.0,38.52,37.47,5.2,0.7,104.95,0.2,5.9,2.27,2.4,,70.5,0.6,224.0,8.25,,0.8,0.0,21.53
2022-10-13 19:00:00,2022-10-13 20:00:00,22.5,91.5,9.12,63.35,41.15,37.38,5.4,0.71,104.62,0.2,6.5,2.4,2.6,,73.0,0.6,321.33,8.25,,0.9,0.0,20.68
2022-10-13 20:00:00,2022-10-13 21:00:00,26.0,93.0,9.03,63.38,41.05,37.03,5.62,0.72,103.75,0.2,6.85,2.5,2.6,,74.25,0.6,319.0,8.5,,0.93,0.0,19.33
2022-10-13 21:00:00,2022-10-13 22:00:00,26.0,86.5,10.02,63.17,41.78,37.52,5.83,0.72,105.05,0.2,7.25,2.57,2.6,,74.75,0.6,341.0,8.25,,0.92,0.0,18.8
2022-10-13 22:00:00,2022-10-13 23:00:00,26.25,82.75,11.12,64.07,43.1,37.02,5.88,0.73,103.65,0.2,7.5,2.6,2.67,,76.75,0.6,272.0,8.5,,1.0,0.0,18.45
2022-10-13 23:00:00,2022-10-14 00:00:00,27.25,73.25,11.0,63.47,42.7,36.95,5.83,0.73,103.53,0.15,7.7,2.6,2.67,,78.75,0.6,,8.5,,0.92,0.0,17.8
2022-10-14 00:00:00,2022-10-14 01:00:00,20.75,56.5,9.95,62.53,41.33,36.38,3.58,0.65,101.88,0.1,7.75,2.6,2.6,,81.75,0.6,178.5,8.5,,0.95,0.0,17.4
2022-10-14 01:00:00,2022-10-14 02:00:00,19.0,47.25,8.05,68.8,43.1,33.7,3.53,0.69,94.45,0.1,7.03,2.35,2.38,,84.75,0.6,241.5,8.5,,0.75,0.0,17.0
2022-10-14 02:00:00,2022-10-14 03:00:00,18.75,46.5,6.43,71.88,43.48,34.08,3.55,0.7,95.4,0.1,5.95,2.2,2.23,,84.0,0.6,316.33,8.25,,0.7,0.0,16.43
2022-10-14 03:00:00,2022-10-14 04:00:00,17.0,36.75,7.1,71.05,43.55,33.88,3.23,0.72,94.85,0.1,5.47,2.17,2.12,,85.0,0.6,,8.5,,0.7,0.0,16.25
2022-10-14 04:00:00,2022-10-14 05:00:00,17.5,38.75,8.02,72.45,45.08,33.5,3.55,0.7,93.83,0.1,5.25,2.1,2.1,,87.5,0.62,194.5,9.0,,0.62,0.0,16.1
2022-10-14 05:00:00,2022-10-14 06:00:00,20.25,64.25,9.15,71.53,45.48,34.45,3.4,0.73,96.45,0.1,5.12,2.1,2.12,,88.5,0.6,322.0,9.75,,0.67,0.0,15.65
2022-10-14 06:00:00,2022-10-14 07:00:00,21.75,98.75,13.3,73.62,50.0,34.45,3.48,0.71,96.5,0.1,5.07,2.1,2.15,,88.75,0.65,298.67,17.5,,0.67,0.0,16.33
2022-10-14 07:00:00,2022-10-14 08:00:00,26.5,145.0,14.27,73.75,50.83,34.23,3.75,0.76,95.8,0.1,4.97,2.17,2.23,,81.25,0.75,134.0,34.75,,0.7,0.0,18.48
2022-10-14 08:00:00,2022-10-14 09:00:00,23.0,67.25,9.3,75.13,47.5,37.9,3.27,1.15,106.2,0.15,4.88,2.12,2.15,,70.75,0.75,215.25,41.5,,0.67,0.0,20.88
2022-10-14 09:00:00,2022-10-14 10:00:00,28.0,75.0,3.9,51.3,30.45,38.9,3.0,0.85,108.95,0.18,5.2,2.3,2.15,,63.75,0.88,234.5,89.0,,0.7,0.0,23.3
2022-10-14 10:00:00,2022-10-14 11:00:00,13.0,45.0,1.67,49.25,27.58,38.38,3.07,0.63,107.45,0.15,5.47,2.2,2.05,,57.0,0.88,252.25,169.25,,0.7,0.0,25.45
2022-10-14 11:00:00,2022-10-14 12:00:00,13.0,38.5,1.55,44.33,24.8,39.55,3.0,0.63,110.7,0.2,5.58,2.15,2.02,,53.5,0.93,247.0,137.75,,0.7,0.0,27.98
2022-10-14 12:00:00,2022-10-14 13:00:00,,,,,,,,,,,,,,,48.0,1.0,61.0,96.0,,,0.0,27.1
2022-10-14 13:00:00,2022-10-14 14:00:00,,,0.1,20.1,5.4,,,1.08,,0.2,3.6,1.4,1.4,,47.25,1.0,67.5,117.0,,0.4,0.0,27.15
2022-10-14 14:00:00,2022-10-14 15:00:00,,,0.68,23.2,12.9,40.8,4.28,0.99,114.32,0.2,3.7,1.12,1.27,,47.25,0.9,75.25,63.5,,0.3,0.0,27.2
2022-10-14 15:00:00,2022-10-14 16:00:00,10.0,45.25,1.12,36.95,20.6,43.98,4.8,0.95,123.15,0.2,4.05,1.33,1.42,,49.75,0.82,46.75,27.25,,0.35,0.0,25.75
2022-10-14 16:00:00,2022-10-14 17:00:00,11.5,57.25,1.45,52.85,29.33,39.2,5.38,1.02,109.72,0.2,5.03,1.85,1.9,,54.5,0.68,256.25,15.0,,0.55,0.0,24.35
2022-10-14 17:00:00,2022-10-14 18:00:00,14.75,62.25,1.8,64.95,36.0,37.45,6.05,0.69,104.8,0.2,4.82,1.7,1.88,,61.25,0.65,335.5,8.25,,0.5,0.0,22.38
2022-10-14 18:00:00,2022-10-14 19:00:00,20.0,83.25,2.95,71.15,40.23,39.1,5.97,0.67,109.52,0.2,4.6,1.75,1.95,,64.0,0.62,160.0,8.25,,0.55,0.0,20.65
2022-10-14 19:00:00,2022-10-14 20:00:00,28.0,104.5,4.67,76.08,44.28,39.38,6.12,0.72,110.25,0.2,4.7,1.92,2.08,,69.5,0.6,181.5,8.0,,0.62,0.0,19.25
2022-10-14 20:00:00,2022-10-14 21:00:00,28.5,121.25,6.3,78.88,47.08,39.08,5.95,0.7,109.43,0.2,4.88,2.02,2.33,,72.5,0.6,329.25,8.25,,0.7,0.0,18.52
2022-10-14 21:00:00,2022-10-14 22:00:00,33.5,108.75,7.9,77.97,47.92,39.45,6.3,0.73,110.4,0.2,4.88,2.02,2.3,,78.0,0.6,290.5,8.0,,0.7,0.0,17.6
2022-10-14 22:00:00,2022-10-14 23:00:00,37.75,160.25,9.95,78.75,49.95,38.47,6.32,0.73,107.75,0.2,5.05,2.15,2.4,,78.0,0.65,224.0,8.25,,0.73,0.0,16.68
2022-10-14 23:00:00,2022-10-15 00:00:00,35.0,136.0,10.43,78.58,50.28,38.62,6.13,0.64,108.1,0.2,5.0,2.18,2.38,,79.5,0.62,85.75,8.25,,0.72,0.0,15.97
2022-10-15 00:00:00,2022-10-15 01:00:00,36.0,90.75,9.22,66.58,42.92,42.23,2.78,,118.22,0.2,5.3,2.33,2.35,,81.75,0.62,224.33,8.5,,0.85,0.0,14.93
2022-10-15 01:00:00,2022-10-15 02:00:00,34.75,88.25,7.85,55.4,35.88,44.47,2.45,,124.6,0.15,6.05,2.48,2.42,,83.5,0.62,259.25,8.5,,0.82,0.0,14.53
2022-10-15 02:00:00,2022-10-15 03:00:00,32.5,83.5,7.55,55.73,35.75,43.17,2.42,,120.87,0.1,6.72,2.6,2.5,,85.5,0.6,189.0,8.25,,0.85,0.0,14.12
2022-10-15 03:00:00,2022-10-15 04:00:00,28.75,79.25,7.52,57.1,36.5,43.23,2.52,0.62,121.03,0.1,7.2,2.6,2.5,,83.0,0.6,207.75,8.75,,0.88,0.0,13.6
2022-10-15 04:00:00,2022-10-15 05:00:00,26.75,73.75,6.45,56.95,35.55,42.93,2.8,0.66,120.18,0.1,7.5,2.6,2.5,,83.0,0.62,202.25,8.75,,0.85,0.0,13.23
2022-10-15 05:00:00,2022-10-15 06:00:00,25.25,70.5,6.38,57.1,35.53,42.2,2.9,0.67,118.17,0.1,7.7,2.62,2.52,,83.75,0.6,44.0,9.25,,0.9,0.0,12.57
2022-10-15 06:00:00,2022-10-15 07:00:00,26.75,88.5,5.83,54.27,33.6,41.73,2.75,0.66,116.8,0.1,7.93,2.67,2.57,,82.5,0.65,114.75,19.75,,0.88,0.0,13.18
2022-10-15 07:00:00,2022-10-15 08:00:00,25.5,81.0,4.67,54.3,32.7,42.67,2.8,0.7,119.5,0.1,8.0,2.7,2.55,,77.5,0.78,135.0,38.25,,0.88,0.0,15.7
2022-10-15 08:00:00,2022-10-15 09:00:00,29.25,87.0,3.5,61.43,35.5,38.5,3.37,0.62,107.7,0.1,7.25,2.48,2.38,,71.75,0.88,88.5,50.0,,0.73,0.0,18.55
2022-10-15 09:00:00,2022-10-15 10:00:00,32.25,96.5,1.95,65.05,36.2,38.9,3.65,0.61,108.9,0.1,5.97,2.23,2.15,,62.0,0.83,175.5,98.5,,0.7,0.0,21.7
2022-10-15 10:00:00,2022-10-15 11:00:00,31.75,114.5,1.48,65.68,36.12,37.62,3.35,0.62,105.38,0.17,5.18,1.98,1.95,,52.25,0.82,168.75,162.0,,0.6,0.0,24.1
2022-10-15 11:00:00,2022-10-15 12:00:00,21.5,79.5,1.45,70.5,38.72,37.12,3.4,0.65,103.97,0.2,4.78,1.85,1.85,,49.0,0.93,61.0,111.25,,0.53,0.0,25.4
2022-10-15 12:00:00,2022-10-15 13:00:00,18.75,85.75,1.35,59.02,32.48,36.9,3.0,0.64,103.33,0.2,4.4,1.67,1.78,,44.75,0.92,310.0,194.25,,0.45,0.0,27.2
2022-10-15 13:00:00,2022-10-15 14:00:00,17.0,72.0,0.93,50.33,27.55,37.75,3.1,0.65,105.72,0.2,4.33,1.68,1.8,,45.75,0.88,191.0,136.0,,0.47,0.0,27.25
2022-10-15 14:00:00,2022-10-15 15:00:00,17.0,67.0,0.9,51.23,28.0,37.23,3.1,0.61,104.23,0.2,3.97,1.43,1.53,,49.33,0.87,227.0,73.67,,0.33,0.0,27.2
2022-10-15 15:00:00,2022-10-15 16:00:00,,,2.25,52.4,29.7,41.23,2.1,0.69,115.4,0.1,2.0,0.6,0.7,,50.33,0.73,121.0,28.0,,0.2,0.0,24.77
2022-10-15 16:00:00,2022-10-15 17:00:00,,,1.98,53.1,29.85,49.85,2.8,0.76,139.55,0.2,4.62,1.77,1.7,,55.25,0.67,121.25,15.75,,0.5,0.0,23.02
2022-10-15 17:00:00,2022-10-15 18:00:00,14.25,82.25,3.27,66.0,37.77,49.15,3.3,,137.57,0.2,5.45,2.05,2.0,,63.0,0.6,322.25,9.0,,0.65,0.0,20.75
2022-10-15 18:00:00,2022-10-15 19:00:00,17.0,101.25,4.1,71.45,41.35,46.73,3.73,,130.8,0.2,6.18,2.25,2.3,,67.0,0.6,306.5,8.25,,0.72,0.0,19.45
2022-10-15 19:00:00,2022-10-15 20:00:00,32.25,126.25,5.5,72.08,42.77,47.3,3.97,,132.45,0.2,6.7,2.38,2.5,,69.5,0.6,294.5,8.25,,0.85,0.0,18.52
2022-10-15 20:00:00,2022-10-15 21:00:00,88.25,237.0,6.88,72.05,43.9,46.75,3.85,,130.95,0.2,7.12,2.52,2.65,,72.0,0.6,292.5,8.0,,0.97,0.0,17.8
2022-10-15 21:00:00,2022-10-15 22:00:00,38.25,141.0,7.77,70.78,43.97,45.55,4.0,,127.53,0.2,7.42,2.6,2.8,,73.0,0.6,34.0,8.0,,1.0,0.0,17.2
2022-10-15 22:00:00,2022-10-15 23:00:00,38.75,108.75,7.5,68.15,42.35,46.27,4.0,,129.53,0.2,7.65,2.62,2.8,,73.75,0.6,229.33,8.0,,1.0,0.0,16.68
2022-10-15 23:00:00,2022-10-16 00:00:00,35.5,88.25,5.97,67.3,40.7,42.15,4.0,0.55,118.0,0.18,7.75,2.7,2.75,,73.25,0.6,339.0,8.0,,0.97,0.0,16.18
2022-10-16 00:00:00,2022-10-16 01:00:00,31.5,76.75,4.18,73.8,42.6,40.42,3.03,0.38,113.15,0.1,6.88,2.45,2.5,,73.75,0.6,342.25,8.0,,0.78,0.0,15.78
2022-10-16 01:00:00,2022-10-16 02:00:00,27.25,67.25,4.75,74.25,43.35,40.1,2.97,0.39,112.35,0.1,6.02,2.32,2.32,,77.75,0.6,245.0,8.25,,0.73,0.0,15.23
2022-10-16 02:00:00,2022-10-16 03:00:00,28.5,79.5,4.65,74.97,43.65,40.58,3.35,0.36,113.55,0.1,5.58,2.27,2.25,,80.0,0.6,37.0,8.5,,0.7,0.0,14.85
2022-10-16 03:00:00,2022-10-16 04:00:00,26.25,79.25,6.08,74.7,44.67,40.62,3.43,0.37,113.77,0.1,5.35,2.27,2.23,,82.25,0.7,65.33,8.75,,0.65,0.0,14.82
2022-10-16 04:00:00,2022-10-16 05:00:00,28.25,95.5,7.45,74.22,45.52,41.05,3.17,0.39,114.9,0.1,5.18,2.2,2.2,,84.0,0.65,194.0,8.75,,0.68,0.0,14.43
2022-10-16 05:00:00,2022-10-16 06:00:00,29.75,85.75,7.42,73.62,45.2,40.32,3.27,0.37,112.95,0.1,5.1,2.2,2.2,,86.25,0.67,56.25,9.75,,0.65,0.0,14.18
2022-10-16 06:00:00,2022-10-16 07:00:00,35.5,109.0,7.9,73.55,45.55,40.33,3.38,0.37,112.98,0.1,5.07,2.2,2.2,,81.0,0.72,56.5,21.25,,0.65,0.0,14.8
2022-10-16 07:00:00,2022-10-16 08:00:00,39.25,125.0,7.67,76.15,46.75,42.63,3.05,0.65,119.43,0.12,5.05,2.28,2.23,,63.5,0.73,135.25,39.0,,0.75,0.0,17.23
2022-10-16 08:00:00,2022-10-16 09:00:00,32.5,149.0,5.9,76.9,45.67,46.0,3.3,0.9,128.9,0.1,5.78,2.4,2.3,,51.75,0.75,162.5,57.5,,0.75,0.0,20.15
2022-10-16 09:00:00,2022-10-16 10:00:00,27.25,150.25,3.2,83.15,46.8,46.25,2.95,0.87,129.5,0.1,6.05,2.32,2.23,,44.75,0.8,112.0,99.75,,0.73,0.0,22.67
2022-10-16 10:00:00,2022-10-16 11:00:00,21.25,93.0,2.33,82.7,45.88,44.45,2.95,0.65,124.43,0.15,6.05,2.25,2.1,,40.25,0.85,105.0,167.5,,0.7,0.0,24.48
2022-10-16 11:00:00,2022-10-16 12:00:00,16.5,76.5,1.67,76.38,42.0,44.23,2.73,0.65,123.85,0.2,6.0,2.18,2.07,,39.75,0.9,102.75,119.75,,0.67,0.0,26.0
2022-10-16 12:00:00,2022-10-16 13:00:00,19.75,72.25,1.57,74.78,41.05,43.8,3.25,0.64,122.7,0.3,5.9,2.12,2.05,,38.25,0.88,125.75,193.75,,0.67,0.0,26.45
2022-10-16 13:00:00,2022-10-16 14:00:00,17.75,64.0,1.35,66.62,36.5,43.95,3.1,0.64,123.12,0.38,5.7,2.2,2.07,,40.0,0.88,116.75,109.25,,0.7,0.0,26.7
2022-10-16 14:00:00,2022-10-16 15:00:00,22.5,73.75,1.68,70.25,38.73,44.05,3.18,0.67,123.33,0.4,5.83,2.35,2.25,,40.25,0.85,60.25,62.5,,0.75,0.0,26.42
2022-10-16 15:00:00,2022-10-16 16:00:00,18.0,70.75,1.48,67.83,37.28,38.1,3.5,0.77,106.68,0.55,6.28,2.7,2.62,,39.5,0.88,92.25,31.0,,0.82,0.0,25.75
2022-10-16 16:00:00,2022-10-16 17:00:00,19.25,94.75,1.32,78.3,42.7,38.05,3.73,0.66,106.6,0.43,5.22,2.32,2.38,,44.0,0.7,202.5,15.0,,0.73,0.0,24.18
2022-10-16 17:00:00,2022-10-16 18:00:00,23.25,117.5,2.05,81.33,44.95,38.92,3.78,0.69,108.95,0.45,5.07,2.57,2.75,,53.5,0.62,254.5,8.0,,0.98,0.0,20.95
2022-10-16 18:00:00,2022-10-16 19:00:00,38.75,154.25,2.67,84.97,47.35,40.17,4.1,0.73,112.55,1.07,7.15,4.12,4.3,,59.0,0.6,341.75,7.75,,1.92,0.0,19.57
2022-10-16 19:00:00,2022-10-16 20:00:00,36.75,130.75,3.23,87.35,49.08,40.83,4.25,0.71,114.33,1.1,7.43,4.2,4.35,,61.25,0.6,325.67,9.0,,1.9,0.0,18.75
2022-10-16 20:00:00,2022-10-16 21:00:00,42.25,144.0,5.75,92.08,53.67,41.0,4.22,0.77,114.78,0.82,6.55,3.67,3.85,,63.75,0.6,307.67,9.0,,1.57,0.0,18.2
2022-10-16 21:00:00,2022-10-16 22:00:00,51.5,139.75,8.12,96.08,57.73,41.2,3.95,0.79,115.33,0.6,6.03,3.27,3.5,,68.5,0.6,305.0,9.0,,1.32,0.0,17.53
2022-10-16 22:00:00,2022-10-16 23:00:00,53.25,173.5,9.57,94.05,57.83,42.65,3.98,0.75,119.48,0.47,5.72,3.02,3.35,,70.0,0.6,,8.0,,1.2,0.0,16.85
2022-10-16 23:00:00,2022-10-17 00:00:00,38.75,117.75,8.18,88.98,54.0,46.65,3.83,,130.6,0.4,5.78,2.98,3.18,,70.75,0.6,,8.25,,1.2,0.0,16.2
2022-10-17 00:00:00,2022-10-17 01:00:00,35.75,103.5,6.47,81.72,48.7,45.77,3.52,,128.18,0.33,6.42,3.0,3.08,,72.25,0.6,106.0,8.0,,1.12,0.0,16.62
2022-10-17 01:00:00,2022-10-17 02:00:00,35.0,94.25,5.38,74.97,44.25,44.93,3.8,,125.75,0.27,6.78,2.9,2.93,,75.5,0.62,183.0,8.25,,1.02,0.0,15.93
2022-10-17 02:00:00,2022-10-17 03:00:00,34.25,91.5,5.5,74.5,44.05,44.5,3.4,,124.55,0.2,7.12,2.9,2.83,,76.5,0.7,36.75,8.25,,1.0,0.0,16.07
2022-10-17 03:00:00,2022-10-17 04:00:00,35.25,94.0,5.48,70.42,41.9,43.8,3.55,0.62,122.58,0.2,7.32,2.9,2.7,,75.75,0.68,40.67,8.5,,1.0,0.0,16.22
2022-10-17 04:00:00,2022-10-17 05:00:00,35.5,93.25,5.4,68.38,40.75,43.8,3.7,0.62,122.6,0.2,7.53,2.8,2.65,,72.0,0.73,115.0,8.25,,0.92,0.0,16.33
2022-10-17 05:00:00,2022-10-17 06:00:00,32.5,89.25,4.92,68.33,40.38,43.72,3.83,0.68,122.47,0.15,7.73,2.8,2.62,,74.5,0.62,121.0,8.5,,0.9,0.0,15.6
2022-10-17 06:00:00,2022-10-17 07:00:00,36.25,116.0,7.1,69.0,42.48,43.55,3.92,0.79,121.9,0.1,7.85,2.82,2.73,,76.25,0.62,216.0,20.0,,0.93,0.0,16.07
2022-10-17 07:00:00,2022-10-17 08:00:00,45.25,217.25,10.5,83.65,53.0,39.27,4.4,0.57,110.0,0.12,7.27,2.65,2.6,,64.75,0.73,157.5,38.5,,0.82,0.0,18.98
2022-10-17 08:00:00,2022-10-17 09:00:00,43.0,194.0,6.67,89.97,53.27,39.2,4.23,0.54,109.8,0.17,5.92,2.25,2.3,,57.5,0.78,147.5,52.25,,0.67,0.0,20.2
2022-10-17 09:00:00,2022-10-17 10:00:00,77.75,256.25,3.1,94.1,52.55,44.35,4.0,0.59,124.15,0.2,5.12,2.05,2.1,,55.5,0.85,122.0,101.5,,0.68,0.0,21.83
2022-10-17 10:00:00,2022-10-17 11:00:00,103.5,290.5,2.27,88.95,49.15,41.25,4.15,0.59,115.5,0.25,4.62,1.82,2.0,,45.0,0.9,106.75,160.25,,0.62,0.0,24.42
2022-10-17 11:00:00,2022-10-17 12:00:00,24.0,121.25,1.52,88.02,48.02,41.03,4.25,0.56,114.9,0.2,4.25,1.68,1.85,,38.75,0.9,78.5,125.0,,0.5,0.0,25.78
2022-10-17 12:00:00,2022-10-17 13:00:00,16.25,112.0,0.9,80.78,43.7,40.95,3.97,0.58,114.65,0.25,4.15,1.6,1.85,,40.5,0.92,109.25,177.0,,0.5,0.0,26.45
2022-10-17 13:00:00,2022-10-17 14:00:00,18.75,110.5,1.43,77.6,42.45,40.62,4.1,0.56,113.78,0.25,3.95,1.52,1.77,,41.25,0.9,102.5,96.0,,0.43,0.0,27.0
