From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2022-12-06 20:00:00,2022-12-06 21:00:00,132.29,168.1,2.32,12.88,8.73,3.84,39.4,0.32,5.51,,,,,,,2.24,62.14,0.0,1011.98,27.26,,
2022-12-06 21:00:00,2022-12-06 22:00:00,109.0,159.55,1.78,14.42,9.12,3.85,39.6,0.63,5.63,,,,,,,2.52,69.03,0.0,1012.24,27.25,,
2022-12-06 22:00:00,2022-12-06 23:00:00,99.33,138.69,1.32,9.91,6.34,3.81,39.64,0.25,5.64,,,,,,,2.48,64.6,0.0,1012.16,27.21,,
2022-12-06 23:00:00,2022-12-07 00:00:00,98.33,129.03,1.68,8.24,5.75,3.46,39.39,0.28,5.81,,,,,,,2.03,82.61,0.0,1011.75,27.1,,
2022-12-07 00:00:00,2022-12-07 01:00:00,97.33,167.65,1.52,9.92,6.1,3.67,39.61,0.2,5.77,,,,,,,1.47,117.17,0.0,1011.26,26.97,,
2022-12-07 01:00:00,2022-12-07 02:00:00,99.68,211.82,2.06,12.99,8.58,4.11,39.78,0.21,5.57,,,,,,,1.44,120.09,0.0,1010.64,26.86,,
2022-12-07 02:00:00,2022-12-07 03:00:00,102.34,197.53,1.66,14.29,8.96,4.25,39.8,0.26,5.83,,,,,,,1.64,111.23,0.0,1009.95,26.71,,
2022-12-07 03:00:00,2022-12-07 04:00:00,104.34,173.0,1.71,11.34,7.42,3.69,39.56,0.27,5.51,,,,,,,1.29,184.93,0.0,1009.5,26.41,,
2022-12-07 04:00:00,2022-12-07 05:00:00,102.99,165.97,3.35,6.93,6.41,3.04,39.81,0.27,5.54,,,,,,,1.0,261.13,0.0,1009.5,25.47,,
2022-12-07 05:00:00,2022-12-07 06:00:00,97.54,149.97,3.82,8.68,7.71,3.58,39.79,0.31,5.35,,,,,,,1.21,247.21,0.0,1009.83,24.65,,
2022-12-07 06:00:00,2022-12-07 07:00:00,105.7,157.47,3.69,10.96,8.84,4.03,39.87,0.3,5.3,,,,,,,1.48,266.02,1.82,1010.17,24.45,,
2022-12-07 07:00:00,2022-12-07 08:00:00,110.67,167.72,3.6,14.5,10.65,4.44,39.41,0.24,5.39,,,,,,,1.56,239.38,91.38,1010.8,24.92,,
2022-12-07 08:00:00,2022-12-07 09:00:00,113.01,180.5,2.13,19.13,11.9,5.08,39.58,0.19,5.59,,,,,,,1.65,251.13,204.36,1011.41,26.03,,
2022-12-07 09:00:00,2022-12-07 10:00:00,115.34,217.18,3.09,25.46,16.07,5.86,39.58,0.19,5.44,,,,,,,2.13,249.69,361.24,1011.55,26.87,,
2022-12-07 10:00:00,2022-12-07 11:00:00,110.64,220.18,3.26,22.87,14.82,5.38,39.76,0.65,5.7,,,,,,,2.08,196.39,374.95,1011.38,27.85,,
2022-12-07 11:00:00,2022-12-07 12:00:00,112.02,200.68,2.88,24.26,15.24,5.36,39.45,0.45,5.72,,,,,,,2.58,161.67,346.31,1011.02,28.1,,
2022-12-07 12:00:00,2022-12-07 13:00:00,109.31,197.72,2.77,22.55,14.25,4.97,39.42,0.32,5.6,,,,,,,2.67,115.62,348.18,1010.42,28.27,,
2022-12-07 13:00:00,2022-12-07 14:00:00,107.67,210.5,2.51,24.93,15.3,5.1,39.91,0.2,5.53,,,,,,,2.77,118.3,231.04,1009.57,28.12,,
2022-12-07 14:00:00,2022-12-07 15:00:00,112.7,209.22,2.3,22.95,14.08,5.16,40.02,0.23,5.65,,,,,,,2.53,165.03,255.35,1008.48,28.18,,
2022-12-07 15:00:00,2022-12-07 16:00:00,112.32,203.72,2.28,18.54,11.72,4.72,39.84,0.12,5.6,,,,,,,2.46,139.16,142.73,1008.32,27.97,,
2022-12-07 16:00:00,2022-12-07 17:00:00,108.33,207.86,2.17,21.99,13.46,4.8,39.85,0.53,5.59,,,,,,,2.56,137.92,56.14,1008.63,27.45,,
2022-12-07 17:00:00,2022-12-07 18:00:00,107.0,206.67,2.85,25.49,15.87,5.31,39.94,0.17,5.48,,,,,,,2.16,190.13,6.75,1009.17,27.09,,
2022-12-07 18:00:00,2022-12-07 19:00:00,113.05,202.14,2.9,28.6,17.57,5.78,39.53,0.32,5.27,,,,,,,1.92,197.17,0.0,1009.72,26.82,,
2022-12-07 19:00:00,2022-12-07 20:00:00,117.34,201.72,2.86,29.98,18.28,6.07,39.8,0.32,5.33,,,,,,,1.75,224.2,0.0,1010.31,26.63,,
2022-12-07 20:00:00,2022-12-07 21:00:00,120.01,202.43,2.1,28.82,17.04,5.86,39.74,0.25,5.5,,,,,,,1.89,169.11,0.0,1010.64,26.65,,
2022-12-07 21:00:00,2022-12-07 22:00:00,108.28,181.3,2.75,20.85,13.34,4.94,39.66,0.14,5.85,,,,,,,1.96,149.38,0.0,1010.78,26.77,,
2022-12-07 22:00:00,2022-12-07 23:00:00,97.98,160.82,2.02,15.73,10.01,4.22,39.79,0.14,5.67,,,,,,,2.3,121.18,0.0,1010.61,26.94,,
2022-12-07 23:00:00,2022-12-08 00:00:00,89.97,166.73,1.8,10.54,7.07,3.48,39.72,0.08,5.48,,,,,,,2.97,68.1,0.0,1010.22,26.99,,
2022-12-08 00:00:00,2022-12-08 01:00:00,71.67,139.67,1.86,7.69,5.6,3.1,39.83,0.04,5.67,,,,,,,2.87,74.66,0.0,1009.88,26.9,,
2022-12-08 01:00:00,2022-12-08 02:00:00,64.0,135.21,2.02,8.68,6.25,3.29,39.64,0.02,5.54,,,,,,,2.35,108.03,0.0,1009.26,26.79,,
2022-12-08 02:00:00,2022-12-08 03:00:00,66.69,137.2,1.78,9.28,6.39,3.49,39.66,0.06,5.5,,,,,,,1.79,260.09,0.0,1008.36,25.43,,
2022-12-08 03:00:00,2022-12-08 04:00:00,78.71,120.7,1.95,7.21,5.43,3.37,40.05,0.04,5.79,,,,,,,1.8,240.32,0.0,1007.69,24.51,,
2022-12-08 04:00:00,2022-12-08 05:00:00,84.67,117.72,2.56,6.1,5.32,3.13,40.12,0.08,5.6,,,,,,,1.94,260.91,0.0,1007.5,24.15,,
2022-12-08 05:00:00,2022-12-08 06:00:00,84.33,118.43,2.13,7.3,5.61,3.74,40.02,0.08,5.82,,,,,,,2.15,267.61,0.0,1007.66,24.31,,
2022-12-08 06:00:00,2022-12-08 07:00:00,86.01,138.6,2.71,9.81,7.42,3.7,40.09,0.06,5.56,,,,,,,2.18,263.36,0.1,1008.37,24.41,,
2022-12-08 07:00:00,2022-12-08 08:00:00,90.35,151.7,1.59,12.96,8.19,4.01,39.94,0.07,5.65,,,,,,,2.32,274.33,18.64,1009.37,24.53,,
2022-12-08 08:00:00,2022-12-08 09:00:00,90.33,156.01,2.06,18.04,11.27,4.38,39.04,0.11,5.62,,,,,,,2.4,256.83,35.73,1010.54,24.73,,
2022-12-08 09:00:00,2022-12-08 10:00:00,84.98,162.85,3.11,23.99,15.3,5.38,39.74,0.12,5.53,,,,,,,2.12,261.15,40.75,1011.26,24.04,,
2022-12-08 10:00:00,2022-12-08 11:00:00,83.67,131.67,3.1,28.78,17.82,5.83,39.73,0.14,5.64,,,,,,,2.28,269.08,73.61,1010.5,23.38,,
2022-12-08 11:00:00,2022-12-08 12:00:00,81.99,117.62,3.04,25.55,16.08,5.42,39.55,0.18,5.77,,,,,,,2.32,274.88,131.27,1009.33,23.71,,
2022-12-08 12:00:00,2022-12-08 13:00:00,78.99,118.85,3.21,26.66,16.8,5.84,40.48,0.12,5.75,,,,,,,2.81,243.09,159.8,1008.12,24.77,,
2022-12-08 13:00:00,2022-12-08 14:00:00,80.68,120.72,2.93,27.13,16.82,5.8,40.51,0.11,5.48,,,,,,,3.17,280.14,192.55,1007.06,25.08,,
2022-12-08 14:00:00,2022-12-08 15:00:00,75.85,128.9,2.25,25.04,15.15,5.37,41.33,0.06,5.42,,,,,,,3.08,282.99,136.05,1006.18,25.09,,
2022-12-08 15:00:00,2022-12-08 16:00:00,71.0,134.0,2.31,24.27,14.79,5.3,40.59,0.41,5.61,,,,,,,3.04,262.25,47.19,1005.86,25.21,,
2022-12-08 16:00:00,2022-12-08 17:00:00,72.0,150.0,2.57,27.55,16.75,5.7,40.38,0.4,5.74,,,,,,,2.98,267.06,9.6,1005.76,25.74,,
2022-12-08 17:00:00,2022-12-08 18:00:00,68.67,138.83,3.15,24.0,15.32,5.13,40.74,0.56,5.78,,,,,,,2.69,248.17,0.0,1005.92,23.89,,
2022-12-08 18:00:00,2022-12-08 19:00:00,61.98,98.25,3.19,26.48,16.68,5.35,40.47,0.3,5.57,,,,,,,2.26,242.52,0.0,1006.23,23.24,,
2022-12-08 19:00:00,2022-12-08 20:00:00,69.33,88.73,2.56,22.44,14.02,4.98,40.17,0.36,5.69,,,,,,,2.17,242.0,0.0,1006.9,23.47,,
2022-12-08 20:00:00,2022-12-08 21:00:00,73.33,102.87,1.4,25.0,14.44,5.85,40.34,0.28,5.44,,,,,,,2.2,225.96,0.0,1007.51,23.67,,
2022-12-08 21:00:00,2022-12-08 22:00:00,77.69,98.84,2.51,18.93,12.12,4.48,40.07,0.44,5.64,,,,,,,3.19,141.95,0.0,1007.58,24.11,,
2022-12-08 22:00:00,2022-12-08 23:00:00,74.64,93.15,1.46,15.29,9.31,4.02,40.1,0.22,5.57,,,,,,,3.29,146.99,0.0,1007.27,24.35,,
2022-12-08 23:00:00,2022-12-09 00:00:00,59.95,85.95,1.3,10.1,6.43,3.46,40.14,0.24,5.58,,,,,,,3.16,226.88,0.0,1006.55,23.83,,
2022-12-09 00:00:00,2022-12-09 01:00:00,52.0,69.13,0.69,8.88,5.29,3.56,40.15,0.2,5.64,,,,,,,3.38,278.03,0.0,1005.64,22.28,,
2022-12-09 01:00:00,2022-12-09 02:00:00,57.0,66.15,1.38,11.52,7.24,3.6,40.58,0.3,5.7,,,,,,,3.32,257.47,0.0,1004.75,22.01,,
2022-12-09 02:00:00,2022-12-09 03:00:00,55.98,72.86,0.84,10.48,6.05,3.35,40.52,0.23,5.75,,,,,,,2.81,264.18,0.0,1003.83,22.03,,
2022-12-09 03:00:00,2022-12-09 04:00:00,61.33,78.45,2.07,8.21,6.05,2.98,40.58,0.13,5.55,,,,,,,3.21,278.3,0.0,1003.18,21.54,,
2022-12-09 04:00:00,2022-12-09 05:00:00,67.01,79.28,1.05,10.61,6.5,3.57,40.53,0.19,5.64,,,,,,,4.85,275.52,0.0,1003.53,21.25,,
2022-12-09 05:00:00,2022-12-09 06:00:00,65.32,77.43,1.26,9.79,6.22,3.53,40.59,0.18,5.63,,,,,,,2.98,263.28,0.0,1003.79,20.74,,
2022-12-09 06:00:00,2022-12-09 07:00:00,68.0,80.42,1.93,11.27,7.56,3.68,40.23,0.21,5.88,,,,,,,2.42,290.1,0.01,1004.31,20.75,,
2022-12-09 07:00:00,2022-12-09 08:00:00,63.33,74.99,1.43,12.1,7.6,4.15,40.33,0.16,5.82,,,,,,,2.38,281.22,20.38,1005.22,20.62,,
2022-12-09 08:00:00,2022-12-09 09:00:00,51.98,64.97,1.92,13.12,8.54,4.26,40.38,0.27,5.34,,,,,,,2.19,234.91,53.84,1005.5,21.27,,
2022-12-09 09:00:00,2022-12-09 10:00:00,43.0,56.85,3.31,15.01,10.68,4.17,40.24,0.16,5.53,,,,,,,1.7,140.98,215.4,1005.84,22.8,,
2022-12-09 10:00:00,2022-12-09 11:00:00,41.33,55.86,1.41,19.56,11.55,5.26,39.81,0.19,5.69,,,,,,,1.82,176.04,209.57,1005.64,23.72,,
2022-12-09 11:00:00,2022-12-09 12:00:00,33.33,55.14,2.4,14.22,9.51,4.04,40.5,0.11,5.34,,,,,,,3.05,69.16,103.35,1004.84,25.62,,
2022-12-09 12:00:00,2022-12-09 13:00:00,18.29,48.99,1.36,7.41,5.04,3.09,41.13,0.09,5.4,,,,,,,3.04,62.01,98.61,1003.82,26.44,,
2022-12-09 13:00:00,2022-12-09 14:00:00,8.98,47.15,0.98,6.19,4.09,3.06,40.88,0.05,5.27,,,,,,,2.99,76.46,77.42,1002.67,26.23,,
2022-12-09 14:00:00,2022-12-09 15:00:00,12.36,41.7,1.09,5.33,3.45,2.73,41.08,0.2,5.38,,,,,,,3.32,57.43,54.67,1001.87,24.99,,
2022-12-09 15:00:00,2022-12-09 16:00:00,8.97,34.71,1.88,4.6,3.98,2.84,41.15,0.06,5.35,,,,,,,3.28,71.45,13.86,1001.56,25.51,,
2022-12-09 16:00:00,2022-12-09 17:00:00,10.69,38.15,0.74,5.61,3.58,3.22,41.84,0.07,5.73,,,,,,,3.57,64.05,0.0,1002.07,23.48,,
2022-12-09 17:00:00,2022-12-09 18:00:00,8.98,33.42,1.14,5.42,3.81,3.07,40.89,0.11,5.77,,,,,,,4.21,56.3,0.0,1002.14,23.49,,
2022-12-09 18:00:00,2022-12-09 19:00:00,4.32,27.0,1.66,4.73,3.88,2.91,40.33,0.13,5.48,,,,,,,5.01,47.96,0.0,1002.05,23.53,,
2022-12-09 19:00:00,2022-12-09 20:00:00,7.69,29.29,1.21,4.38,3.31,2.92,40.7,0.25,5.44,,,,,,,5.49,61.15,0.0,1001.84,23.47,,
2022-12-09 20:00:00,2022-12-09 21:00:00,9.33,28.71,0.86,5.39,3.31,2.81,40.7,0.12,5.67,,,,,,,5.12,73.94,0.0,1001.37,23.82,,
2022-12-09 21:00:00,2022-12-09 22:00:00,7.88,27.0,1.13,5.33,3.75,2.96,41.01,0.12,5.63,,,,,,,4.27,77.75,0.0,1000.98,24.05,,
2022-12-09 22:00:00,2022-12-09 23:00:00,7.0,113.41,1.02,4.26,3.11,2.89,40.89,0.2,5.44,,,,,,,4.13,91.61,0.0,1000.11,24.62,,
2022-12-09 23:00:00,2022-12-10 00:00:00,,141.02,,,,,,,,,,,,,,5.72,90.16,0.0,999.01,24.37,,
2022-12-10 00:00:00,2022-12-10 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 01:00:00,2022-12-10 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 02:00:00,2022-12-10 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 03:00:00,2022-12-10 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 04:00:00,2022-12-10 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 05:00:00,2022-12-10 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 06:00:00,2022-12-10 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 07:00:00,2022-12-10 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 08:00:00,2022-12-10 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 09:00:00,2022-12-10 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 10:00:00,2022-12-10 11:00:00,7.0,50.0,,,,,65.83,0.41,5.85,,,,,,,2.34,145.86,101.22,1005.2,25.74,,
2022-12-10 11:00:00,2022-12-10 12:00:00,,,,,,,34.9,0.19,5.72,,,,,,,2.11,159.39,130.98,1005.03,25.82,,
2022-12-10 12:00:00,2022-12-10 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-10 13:00:00,2022-12-10 14:00:00,,,,,,,40.84,0.43,5.99,,,,,,,2.04,158.97,110.61,1003.8,25.72,,
2022-12-10 14:00:00,2022-12-10 15:00:00,9.0,27.0,,,,,33.46,0.27,5.82,,,,,,,1.85,159.86,135.75,1003.49,25.92,,
2022-12-10 15:00:00,2022-12-10 16:00:00,8.33,22.42,,,,,39.59,0.59,5.82,,,,,,,1.87,139.72,74.17,1003.46,25.78,,
2022-12-10 16:00:00,2022-12-10 17:00:00,7.33,19.57,,,,,40.59,0.43,5.6,,,,,,,1.72,148.49,9.03,1003.92,25.62,,
2022-12-10 17:00:00,2022-12-10 18:00:00,13.0,26.3,,,,,40.82,0.67,5.58,,,,,,,1.22,148.92,0.0,1004.74,25.02,,
2022-12-10 18:00:00,2022-12-10 19:00:00,22.7,31.57,,,,,41.27,0.53,5.64,,,,,,,1.33,149.34,0.0,1005.36,25.45,,
2022-12-10 19:00:00,2022-12-10 20:00:00,32.67,36.58,,,,,41.35,0.38,5.51,,,,,,,0.81,169.06,0.0,1006.34,24.81,,
2022-12-10 20:00:00,2022-12-10 21:00:00,38.0,47.44,,,,,40.62,0.36,5.44,,,,,,,0.92,167.09,0.0,1007.1,24.81,,
2022-12-10 21:00:00,2022-12-10 22:00:00,30.3,42.75,,,,,41.63,0.43,5.34,,,,,,,1.1,155.83,0.0,1007.52,25.51,,
2022-12-10 22:00:00,2022-12-10 23:00:00,18.0,30.42,,,,,41.92,0.18,5.46,,,,,,,1.25,168.49,0.0,1007.49,25.67,,
2022-12-10 23:00:00,2022-12-11 00:00:00,15.33,25.86,,,,,42.2,0.3,5.57,,,,,,,1.01,183.55,0.0,1007.38,25.49,,
2022-12-11 00:00:00,2022-12-11 01:00:00,16.0,27.28,,,,,42.2,0.5,5.35,,,,,,,1.01,173.49,0.0,1007.38,25.64,,
2022-12-11 01:00:00,2022-12-11 02:00:00,17.34,26.7,,,,,42.67,0.95,5.35,,,,,,,1.72,131.16,0.0,1007.11,25.59,,
2022-12-11 02:00:00,2022-12-11 03:00:00,11.33,21.0,,,,,42.55,0.35,5.35,,,,,,,2.12,114.07,0.0,1006.48,25.5,,
2022-12-11 03:00:00,2022-12-11 04:00:00,12.02,18.57,,,,,42.29,0.38,5.38,,,,,,,1.8,123.06,0.0,1006.51,24.99,,
2022-12-11 04:00:00,2022-12-11 05:00:00,16.68,31.59,,,,,42.4,0.28,5.51,,,,,,,0.71,140.91,0.0,1006.95,23.9,,
2022-12-11 05:00:00,2022-12-11 06:00:00,23.33,43.3,,,,,42.4,0.54,5.7,,,,,,,0.73,113.53,0.0,1007.68,24.14,,
2022-12-11 06:00:00,2022-12-11 07:00:00,28.68,43.29,,,,,42.67,0.26,5.37,,,,,,,0.46,91.44,0.04,1008.34,24.05,,
2022-12-11 07:00:00,2022-12-11 08:00:00,41.56,50.39,,,,,42.39,0.75,5.36,,,,,,,0.65,131.04,2.52,1009.37,24.12,,
2022-12-11 08:00:00,2022-12-11 09:00:00,29.61,42.08,,,,,42.31,0.51,5.44,,,,,,,1.93,119.08,30.0,1010.59,24.35,,
2022-12-11 09:00:00,2022-12-11 10:00:00,17.41,28.88,,,,,42.0,0.54,5.79,,,,,,,1.2,115.33,111.87,1010.84,24.83,,
2022-12-11 10:00:00,2022-12-11 11:00:00,18.0,26.72,,,,,42.38,1.02,5.55,,,,,,,0.74,119.69,156.72,1010.62,25.37,,
2022-12-11 11:00:00,2022-12-11 12:00:00,21.33,28.0,,,,,42.62,0.55,5.54,,,,,,,0.82,93.75,536.4,1009.94,27.52,,
2022-12-11 12:00:00,2022-12-11 13:00:00,17.0,27.43,,,,,42.55,0.42,5.36,,,,,,,0.87,104.32,426.45,1009.11,29.63,,
2022-12-11 13:00:00,2022-12-11 14:00:00,14.33,37.3,,,,,42.52,0.41,5.56,,,,,,,1.1,87.86,464.07,1008.22,29.72,,
2022-12-11 14:00:00,2022-12-11 15:00:00,20.02,38.73,,,,,42.97,0.54,5.45,,,,,,,1.19,91.86,175.89,1007.6,28.52,,
2022-12-11 15:00:00,2022-12-11 16:00:00,16.3,32.86,,,,,42.68,0.41,5.37,,,,,,,1.07,109.67,111.99,1007.08,26.94,,
2022-12-11 16:00:00,2022-12-11 17:00:00,17.67,29.71,,,,,42.91,0.36,5.45,,,,,,,0.7,186.47,90.8,1007.18,26.43,,
2022-12-11 17:00:00,2022-12-11 18:00:00,27.33,32.0,,,,,42.9,0.4,5.41,,,,,,,0.89,223.72,7.0,1007.7,26.04,,
2022-12-11 18:00:00,2022-12-11 19:00:00,27.09,34.14,,,,,42.74,0.25,5.61,,,,,,,0.83,213.01,0.0,1008.39,25.6,,
2022-12-11 19:00:00,2022-12-11 20:00:00,22.0,30.14,,,,,42.59,0.43,5.63,,,,,,,0.45,204.6,0.0,1009.18,25.65,,
2022-12-11 20:00:00,2022-12-11 21:00:00,23.67,27.43,,,,,42.67,0.56,5.29,,,,,,,0.42,233.34,0.0,1009.7,25.64,,
2022-12-11 21:00:00,2022-12-11 22:00:00,24.33,73.92,,,,,41.99,0.65,5.41,,,,,,,0.5,229.08,0.0,1010.19,25.67,,
2022-12-11 22:00:00,2022-12-11 23:00:00,25.34,65.88,,,,,42.21,0.74,5.6,,,,,,,0.52,164.81,0.0,1009.89,25.63,,
2022-12-11 23:00:00,2022-12-12 00:00:00,24.67,45.61,,,,,42.56,0.55,5.88,,,,,,,0.46,141.62,0.0,1009.59,25.87,,
2022-12-12 00:00:00,2022-12-12 01:00:00,29.38,51.15,,,,,42.84,0.54,5.54,,,,,,,2.07,116.86,0.0,1009.26,26.3,,
2022-12-12 01:00:00,2022-12-12 02:00:00,29.32,42.7,,,,,42.91,0.38,5.46,,,,,,,2.58,121.53,0.0,1008.63,26.67,,
2022-12-12 02:00:00,2022-12-12 03:00:00,27.33,38.0,,,,,42.86,0.32,5.61,,,,,,,2.61,118.22,0.0,1008.12,26.79,,
2022-12-12 03:00:00,2022-12-12 04:00:00,24.32,42.02,,,,,42.88,0.33,5.61,,,,,,,2.96,116.12,0.0,1007.83,26.8,,
2022-12-12 04:00:00,2022-12-12 05:00:00,22.44,44.13,,,,,43.05,0.39,5.81,,,,,,,3.62,120.05,0.0,1007.85,26.24,,
2022-12-12 05:00:00,2022-12-12 06:00:00,22.0,41.0,,,,,43.13,0.18,5.75,,,,,,,3.27,116.95,0.0,1008.12,26.81,,
2022-12-12 06:00:00,2022-12-12 07:00:00,22.0,38.28,,,,,42.61,0.21,5.47,,,,,,,2.9,114.37,7.38,1008.81,26.95,,
2022-12-12 07:00:00,2022-12-12 08:00:00,22.67,38.15,,,,,42.21,0.39,5.61,,,,,,,3.01,117.68,65.85,1009.79,27.22,,
2022-12-12 08:00:00,2022-12-12 09:00:00,18.98,39.58,,,,,42.59,0.37,5.6,,,,,,,3.1,115.36,168.61,1010.81,27.66,,
2022-12-12 09:00:00,2022-12-12 10:00:00,18.36,39.71,,,,,42.42,0.53,5.57,,,,,,,3.08,115.18,106.39,1011.33,27.62,,
2022-12-12 10:00:00,2022-12-12 11:00:00,20.11,35.14,,,,,42.14,0.15,5.47,,,,,,,3.25,122.86,79.62,1011.24,27.39,,
2022-12-12 11:00:00,2022-12-12 12:00:00,23.56,44.44,,,,,42.58,0.33,5.6,,,,,,,2.14,135.8,47.28,1010.91,24.9,,
2022-12-12 12:00:00,2022-12-12 13:00:00,25.34,43.4,,,,,42.42,0.11,5.73,,,,,,,2.81,176.22,17.77,1010.44,24.55,,
2022-12-12 13:00:00,2022-12-12 14:00:00,26.0,35.33,,,,,,,,,,,,,,2.75,191.2,12.52,1009.67,24.08,,
2022-12-12 14:00:00,2022-12-12 15:00:00,17.33,24.61,,,,,42.65,0.56,5.75,,,,,,,3.25,268.89,13.75,1008.78,24.16,,
2022-12-12 15:00:00,2022-12-12 16:00:00,10.67,23.15,,,,,42.45,0.64,5.74,,,,,,,1.76,180.34,78.65,1008.28,24.4,,
2022-12-12 16:00:00,2022-12-12 17:00:00,15.39,28.0,,,,,42.64,0.34,5.5,,,,,,,1.36,181.13,69.72,1008.27,24.95,,
2022-12-12 17:00:00,2022-12-12 18:00:00,28.15,37.87,,,,,42.35,0.28,5.53,,,,,,,0.53,170.23,11.48,1008.67,25.55,,
2022-12-12 18:00:00,2022-12-12 19:00:00,26.73,47.77,,,,,43.63,0.59,5.6,,,,,,,0.58,172.65,0.0,1009.48,25.67,,
2022-12-12 19:00:00,2022-12-12 20:00:00,26.0,48.0,,,,,42.36,0.48,5.24,,,,,,,0.32,195.22,0.0,1010.18,25.63,,
2022-12-12 20:00:00,2022-12-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-12 21:00:00,2022-12-12 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-12 22:00:00,2022-12-12 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-12 23:00:00,2022-12-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 00:00:00,2022-12-13 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 01:00:00,2022-12-13 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 02:00:00,2022-12-13 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 03:00:00,2022-12-13 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 04:00:00,2022-12-13 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 05:00:00,2022-12-13 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 06:00:00,2022-12-13 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 07:00:00,2022-12-13 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 08:00:00,2022-12-13 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 09:00:00,2022-12-13 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 10:00:00,2022-12-13 11:00:00,10.0,19.0,439.46,,392.21,,38.92,0.27,5.72,,,,,,,2.06,116.37,648.15,1013.02,29.14,,
2022-12-13 11:00:00,2022-12-13 12:00:00,8.0,19.5,,,456.57,,38.63,0.49,5.72,,,,,,,1.94,113.25,730.13,1012.57,29.47,,
2022-12-13 12:00:00,2022-12-13 13:00:00,6.67,18.86,,,,,40.61,0.54,5.58,,,,,,,2.06,110.3,735.24,1011.56,29.52,,
2022-12-13 13:00:00,2022-12-13 14:00:00,8.7,15.42,,,,,41.95,0.46,5.84,,,,,,,2.02,112.95,673.25,1010.68,29.71,,
2022-12-13 14:00:00,2022-12-13 15:00:00,9.32,14.29,,,,,42.43,0.48,5.66,,,,,,,1.93,113.82,542.3,1010.21,29.72,,
2022-12-13 15:00:00,2022-12-13 16:00:00,9.5,17.15,,,,,42.35,,,,,,,,,1.64,107.08,358.78,1010.03,29.82,,
2022-12-13 16:00:00,2022-12-13 17:00:00,14.0,23.5,,,,,4.9,,,,,,,,,1.65,106.09,174.24,1010.26,29.25,,
2022-12-13 17:00:00,2022-12-13 18:00:00,14.0,27.0,,,,,9.12,,,,,,,,,1.47,111.46,12.52,1010.82,28.17,,
2022-12-13 18:00:00,2022-12-13 19:00:00,9.0,17.0,,,,,,,,,,,,,,1.29,107.38,0.0,1011.59,27.58,,
2022-12-13 19:00:00,2022-12-13 20:00:00,6.97,15.28,,,,,,,,,,,,,,1.2,105.72,0.0,1012.53,27.49,,
2022-12-13 20:00:00,2022-12-13 21:00:00,,20.22,,,,,,,,,,,,,,1.22,103.25,0.0,1013.31,27.41,,
2022-12-13 21:00:00,2022-12-13 22:00:00,10.5,30.5,,,,,8.12,0.18,5.74,,,,,,,1.3,106.35,0.0,1013.67,27.29,,
2022-12-13 22:00:00,2022-12-13 23:00:00,4.22,16.13,,,,,8.33,0.32,5.38,,,,,,,0.97,106.79,0.0,1013.52,27.16,,
2022-12-13 23:00:00,2022-12-14 00:00:00,7.33,21.3,,,,,8.27,0.38,5.27,,,,,,,0.52,95.52,0.0,1013.26,27.05,,
2022-12-14 00:00:00,2022-12-14 01:00:00,14.36,40.96,,,,,8.5,0.28,5.75,,,,,,,0.45,98.6,0.0,1012.88,26.84,,
