From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-04-01 22:00:00,2021-04-01 23:00:00,73.02,89.75,3.21,5.18,8.46,13.1,1.16,0.4,51.58,0.22,0.72,1.06,0.43,17.3,0.21,332.98,8.1,743.11,0.32,22.44,0.0
2021-04-01 23:00:00,2021-04-02 00:00:00,66.41,65.15,3.07,5.16,8.34,13.12,0.49,0.44,45.19,0.22,0.74,1.01,0.42,18.54,0.28,342.57,7.89,743.12,0.32,21.55,0.0
2021-04-02 00:00:00,2021-04-02 01:00:00,55.5,66.81,4.15,4.9,9.07,12.99,12.04,0.71,38.13,0.35,0.88,1.27,0.43,18.69,0.27,338.86,7.97,743.12,0.32,21.49,0.0
2021-04-02 01:00:00,2021-04-02 02:00:00,60.05,66.51,4.13,4.99,9.09,12.98,14.73,0.98,27.3,0.57,0.86,1.5,0.44,21.13,0.27,337.27,8.18,743.13,0.32,20.07,0.0
2021-04-02 02:00:00,2021-04-02 03:00:00,54.49,81.59,4.13,4.95,9.07,12.99,12.62,0.88,29.84,0.51,0.93,1.59,0.44,23.44,0.26,344.13,8.19,743.12,0.32,19.03,0.0
2021-04-02 03:00:00,2021-04-02 04:00:00,51.22,80.98,4.18,5.0,9.15,12.98,11.08,0.81,28.3,0.41,1.01,1.51,0.43,26.33,0.31,264.9,8.41,743.23,0.32,17.83,0.0
2021-04-02 04:00:00,2021-04-02 05:00:00,46.62,67.2,4.12,4.97,9.09,13.0,9.01,0.81,28.35,0.51,1.05,1.52,0.44,28.34,0.3,346.53,8.25,743.43,0.32,17.18,0.0
2021-04-02 05:00:00,2021-04-02 06:00:00,40.48,65.09,4.09,5.01,9.08,12.98,9.22,0.8,20.21,0.55,1.01,1.63,0.44,28.0,0.24,344.89,15.98,743.72,0.32,17.79,0.0
2021-04-02 06:00:00,2021-04-02 07:00:00,60.86,70.69,4.18,4.95,9.11,12.98,15.15,1.81,18.3,0.8,0.99,1.88,0.45,26.65,0.15,265.66,67.05,744.02,0.32,20.53,0.0
2021-04-02 07:00:00,2021-04-02 08:00:00,67.39,104.67,4.01,5.0,9.01,12.99,30.76,2.65,71.01,2.19,1.11,3.07,0.5,23.82,0.24,176.13,150.64,744.34,0.32,23.97,0.0
2021-04-02 08:00:00,2021-04-02 09:00:00,92.94,154.93,4.09,4.93,9.04,13.0,15.51,1.72,114.91,2.29,1.21,3.17,0.52,19.76,0.46,208.97,189.64,744.59,0.32,28.06,0.0
2021-04-02 09:00:00,2021-04-02 10:00:00,106.73,169.58,4.1,4.96,9.05,13.0,9.23,0.62,115.65,0.57,1.04,1.58,0.44,10.04,0.49,191.12,450.02,744.62,0.32,32.13,0.0
2021-04-02 10:00:00,2021-04-02 11:00:00,93.22,140.03,4.09,4.97,9.06,12.99,6.78,0.36,115.2,0.2,0.8,1.15,0.42,7.08,0.45,222.58,326.71,744.53,0.32,34.41,0.0
2021-04-02 11:00:00,2021-04-02 12:00:00,68.93,123.82,4.13,5.0,9.11,12.97,5.89,0.27,118.55,0.1,0.68,1.04,0.42,6.23,0.72,217.79,809.69,744.23,0.32,35.63,0.0
2021-04-02 12:00:00,2021-04-02 13:00:00,49.21,104.64,4.12,4.99,9.09,12.99,5.18,0.28,126.55,0.08,0.61,0.98,0.41,6.02,0.78,212.1,853.86,743.82,0.32,36.81,0.0
2021-04-02 13:00:00,2021-04-02 14:00:00,43.94,94.02,4.11,4.93,9.05,13.0,3.92,0.24,130.42,0.07,0.58,0.94,0.41,4.77,0.73,253.15,805.26,743.47,0.32,38.05,0.0
2021-04-02 14:00:00,2021-04-02 15:00:00,36.98,92.22,4.1,4.97,9.06,12.99,4.58,0.18,131.81,0.04,0.54,0.91,0.41,4.29,0.69,263.54,676.15,743.18,0.32,37.99,0.0
2021-04-02 15:00:00,2021-04-02 16:00:00,26.63,92.08,4.03,4.96,9.0,13.01,11.76,0.11,145.87,0.05,0.54,0.9,0.41,4.98,0.55,267.07,451.04,742.93,0.32,37.45,0.0
2021-04-02 16:00:00,2021-04-02 17:00:00,22.53,78.09,4.11,4.93,9.05,13.0,3.1,0.06,105.36,0.03,0.32,0.55,0.25,5.04,0.43,281.38,130.78,742.88,0.2,36.03,0.0
2021-04-02 17:00:00,2021-04-02 18:00:00,18.8,65.34,4.1,4.97,9.06,13.0,2.61,0.15,92.4,0.03,0.51,0.94,0.41,7.7,0.21,273.95,31.66,743.01,0.32,33.06,0.0
2021-04-02 18:00:00,2021-04-02 19:00:00,18.57,63.67,4.08,4.96,9.04,13.0,3.22,0.26,72.16,0.06,0.57,1.08,0.42,12.16,0.3,347.41,8.44,743.27,0.32,28.13,0.0
2021-04-02 19:00:00,2021-04-02 20:00:00,20.48,60.2,4.08,5.02,9.07,12.98,5.32,0.38,57.99,0.13,0.62,1.21,0.43,15.41,0.32,345.43,8.36,743.58,0.32,25.59,0.0
2021-04-02 20:00:00,2021-04-02 21:00:00,28.46,61.38,4.12,4.97,9.08,12.98,4.12,0.43,53.5,0.26,0.68,1.38,0.44,17.71,0.27,345.25,8.12,743.86,0.32,23.88,0.0
2021-04-02 21:00:00,2021-04-02 22:00:00,32.39,53.69,3.96,4.96,8.95,13.01,4.9,0.48,60.35,0.33,0.68,1.32,0.43,19.46,0.32,179.41,8.22,743.99,0.32,22.58,0.0
2021-04-02 22:00:00,2021-04-02 23:00:00,35.74,64.77,4.0,4.99,9.0,13.01,6.18,0.63,44.37,0.59,0.71,1.71,0.46,20.87,0.33,347.13,8.06,744.09,0.32,21.86,0.0
2021-04-02 23:00:00,2021-04-03 00:00:00,42.88,83.27,4.09,5.01,9.08,12.98,7.14,0.75,40.93,0.67,0.77,2.27,0.47,22.5,0.34,351.46,8.14,744.11,0.32,21.52,0.0
2021-04-03 00:00:00,2021-04-03 01:00:00,40.94,73.27,3.97,5.04,9.0,13.0,5.91,0.61,46.0,0.56,0.97,2.1,0.45,23.98,0.3,268.14,8.36,743.93,0.32,20.1,0.0
2021-04-03 01:00:00,2021-04-03 02:00:00,37.41,70.85,3.93,5.0,8.95,13.02,6.55,0.66,42.16,0.39,0.87,1.54,0.43,26.47,0.29,350.5,8.09,743.9,0.32,19.43,0.0
2021-04-03 02:00:00,2021-04-03 03:00:00,37.65,80.31,3.93,5.0,8.94,13.02,8.14,1.01,33.63,0.58,1.03,1.75,0.44,27.57,0.3,347.68,8.3,743.83,0.32,18.83,0.0
2021-04-03 03:00:00,2021-04-03 04:00:00,42.84,78.45,3.94,5.01,8.96,12.99,8.96,1.44,17.41,0.7,0.96,1.9,0.44,31.8,0.27,351.49,8.36,743.97,0.32,17.68,0.0
2021-04-03 04:00:00,2021-04-03 05:00:00,50.62,83.13,3.9,5.03,8.94,13.02,9.69,1.94,10.92,0.99,1.15,2.67,0.46,35.22,0.26,264.23,8.22,744.1,0.32,17.14,0.0
2021-04-03 05:00:00,2021-04-03 06:00:00,62.46,103.77,4.17,4.92,9.09,13.0,11.23,2.14,12.82,1.05,1.1,2.57,0.46,36.15,0.26,335.91,16.46,744.43,0.32,17.24,0.0
2021-04-03 06:00:00,2021-04-03 07:00:00,70.77,115.18,3.96,5.02,8.97,13.01,26.33,2.76,21.53,1.77,1.1,2.88,0.48,32.97,0.11,303.62,67.69,744.83,0.32,19.93,0.0
2021-04-03 07:00:00,2021-04-03 08:00:00,89.1,140.21,3.9,5.05,8.95,13.0,28.95,2.76,64.76,2.62,1.19,3.62,0.52,29.62,0.34,161.79,139.85,745.25,0.32,23.3,0.0
2021-04-03 08:00:00,2021-04-03 09:00:00,114.26,174.77,3.81,5.04,8.88,13.02,17.74,2.76,113.73,2.28,1.24,3.35,0.52,20.74,0.32,203.51,174.11,745.58,0.32,27.92,0.0
2021-04-03 09:00:00,2021-04-03 10:00:00,117.35,182.57,3.87,5.03,8.91,13.02,10.85,2.76,127.06,0.86,1.0,1.84,0.45,11.46,0.3,174.21,425.21,745.7,0.32,32.96,0.0
2021-04-03 10:00:00,2021-04-03 11:00:00,101.2,162.22,3.89,5.05,8.94,13.02,7.04,2.76,135.23,0.26,0.69,1.21,0.42,7.55,1.0,86.81,350.07,745.61,0.32,35.2,0.0
2021-04-03 11:00:00,2021-04-03 12:00:00,78.62,122.99,3.93,5.0,8.95,13.01,5.49,0.34,144.01,0.15,0.63,1.15,0.43,6.24,0.8,80.53,729.55,745.3,0.32,36.38,0.0
2021-04-03 12:00:00,2021-04-03 13:00:00,55.49,102.89,3.96,5.03,8.98,13.02,4.89,0.42,144.11,0.11,0.6,1.08,0.42,5.73,0.47,35.92,736.73,744.87,0.32,37.08,0.0
2021-04-03 13:00:00,2021-04-03 14:00:00,35.84,66.71,4.02,5.0,9.01,13.0,4.09,0.35,139.48,0.08,0.55,0.96,0.41,5.51,0.4,160.56,712.73,744.38,0.32,37.79,0.0
2021-04-03 14:00:00,2021-04-03 15:00:00,33.17,77.05,3.91,5.02,8.94,13.02,3.68,0.32,133.48,0.06,0.53,0.88,0.41,5.39,0.31,218.17,612.49,744.02,0.32,38.05,0.0
2021-04-03 15:00:00,2021-04-03 16:00:00,26.29,62.52,3.92,5.06,8.96,13.0,3.16,0.3,127.7,0.05,0.52,0.86,0.4,5.12,0.33,294.2,446.62,743.85,0.32,37.79,0.0
2021-04-03 16:00:00,2021-04-03 17:00:00,22.46,54.53,3.84,5.03,8.89,13.02,1.97,0.24,115.96,0.04,0.5,0.86,0.41,4.77,0.33,317.85,135.96,743.79,0.32,36.27,0.0
2021-04-03 17:00:00,2021-04-03 18:00:00,21.06,46.12,3.88,5.01,8.91,13.01,2.63,0.3,97.2,0.04,0.51,0.96,0.41,7.59,0.14,331.79,33.4,743.93,0.32,33.22,0.0
2021-04-03 18:00:00,2021-04-03 19:00:00,23.89,52.3,3.93,5.06,8.98,13.0,3.46,0.43,77.17,0.1,0.59,1.2,0.43,12.82,0.36,349.85,8.59,744.09,0.32,27.88,0.0
2021-04-03 19:00:00,2021-04-03 20:00:00,18.68,54.0,3.96,5.02,8.97,13.0,6.75,0.64,70.94,0.28,0.68,1.68,0.46,12.03,0.36,176.11,7.65,744.37,0.32,28.55,0.0
2021-04-03 20:00:00,2021-04-03 21:00:00,24.29,66.95,3.93,5.07,8.98,13.0,6.0,0.54,78.41,0.43,0.89,2.07,0.47,13.6,0.32,347.31,8.1,744.6,0.32,26.76,0.0
2021-04-03 21:00:00,2021-04-03 22:00:00,35.81,59.31,3.92,5.04,8.96,13.01,6.24,1.09,62.19,1.16,1.01,2.12,0.52,18.27,0.25,323.05,8.29,744.83,0.33,24.51,0.0
2021-04-03 22:00:00,2021-04-03 23:00:00,45.74,85.14,3.78,5.03,8.84,13.03,9.15,0.75,46.34,1.44,1.14,2.96,0.65,19.98,0.22,342.31,8.08,744.88,0.33,22.62,0.0
2021-04-03 23:00:00,2021-04-04 00:00:00,45.6,79.17,3.84,5.06,8.91,13.03,10.55,0.83,52.49,0.4,1.2,2.21,0.46,22.93,0.29,349.57,8.35,744.89,0.32,20.93,0.0
2021-04-04 00:00:00,2021-04-04 01:00:00,42.23,76.66,3.92,5.0,8.93,13.01,6.85,0.59,55.8,0.48,1.46,2.61,0.46,23.68,0.23,350.33,8.16,744.86,0.32,19.91,0.0
2021-04-04 01:00:00,2021-04-04 02:00:00,35.0,72.96,3.96,4.95,8.94,13.01,8.18,0.73,38.93,0.37,1.29,2.41,0.45,26.48,0.26,345.04,8.02,744.87,0.32,19.43,0.0
2021-04-04 02:00:00,2021-04-04 03:00:00,36.41,81.84,3.99,5.01,9.0,13.0,8.33,0.82,27.68,0.49,1.0,2.37,0.35,31.2,0.3,349.25,8.25,744.86,0.24,18.13,0.0
2021-04-04 03:00:00,2021-04-04 04:00:00,45.22,84.22,4.02,5.0,9.01,13.01,10.69,1.19,23.62,0.0,0.0,,,34.76,0.29,348.7,8.01,744.91,0.0,17.81,0.0
2021-04-04 04:00:00,2021-04-04 05:00:00,54.68,83.97,4.11,4.95,9.06,12.99,14.9,1.76,23.01,0.0,0.0,,,33.8,0.32,267.43,8.22,744.97,0.0,17.45,0.0
2021-04-04 05:00:00,2021-04-04 06:00:00,63.2,94.67,4.23,5.0,9.19,12.97,9.31,1.53,29.05,0.2,0.27,0.56,0.12,33.64,0.3,344.22,17.38,745.17,0.09,16.91,0.0
2021-04-04 06:00:00,2021-04-04 07:00:00,63.86,88.29,4.0,4.99,9.0,13.0,21.87,2.55,16.23,1.35,1.0,2.34,0.46,36.22,0.15,224.28,67.19,745.59,0.32,19.67,0.0
2021-04-04 07:00:00,2021-04-04 08:00:00,75.13,123.59,3.93,4.99,8.94,13.02,18.98,2.61,53.79,2.98,1.27,4.03,0.56,34.0,0.21,192.56,137.23,745.95,0.32,23.07,0.0
2021-04-04 08:00:00,2021-04-04 09:00:00,89.87,147.08,3.89,5.03,8.93,13.01,15.3,1.64,103.52,1.93,1.14,2.76,0.51,19.56,0.34,206.07,189.48,746.12,0.32,28.8,0.0
2021-04-04 09:00:00,2021-04-04 10:00:00,87.44,146.62,3.86,5.02,8.9,13.01,8.0,0.83,124.46,0.59,0.86,1.5,0.45,9.89,0.4,252.5,420.76,746.12,0.32,33.14,0.0
2021-04-04 10:00:00,2021-04-04 11:00:00,70.62,124.11,3.91,5.04,8.94,13.0,4.99,0.38,122.82,0.16,0.62,1.07,0.42,7.19,0.45,285.23,332.6,745.95,0.32,34.96,0.0
2021-04-04 11:00:00,2021-04-04 12:00:00,63.12,94.48,3.91,5.01,8.93,13.02,3.56,0.31,116.81,0.1,0.57,1.0,0.41,6.12,0.43,281.16,810.1,745.58,0.32,36.51,0.0
2021-04-04 12:00:00,2021-04-04 13:00:00,51.07,66.42,3.93,5.0,8.95,13.01,2.98,0.27,115.48,0.07,0.56,0.96,0.41,5.42,0.48,256.24,862.39,745.04,0.32,37.91,0.0
2021-04-04 13:00:00,2021-04-04 14:00:00,44.78,63.62,4.0,5.01,9.01,13.0,1.58,0.2,110.15,0.05,0.55,0.95,0.41,4.38,0.62,256.16,822.26,744.43,0.32,38.55,0.0
2021-04-04 14:00:00,2021-04-04 15:00:00,34.62,62.7,3.96,5.0,8.96,13.01,1.18,0.2,113.91,0.04,0.52,0.92,0.41,4.4,0.65,251.55,681.44,743.99,0.32,38.48,0.0
2021-04-04 15:00:00,2021-04-04 16:00:00,24.23,50.33,3.97,4.96,8.95,13.02,0.78,0.32,114.55,0.04,0.52,0.91,0.4,4.55,0.69,256.43,488.84,743.7,0.32,37.93,0.0
2021-04-04 16:00:00,2021-04-04 17:00:00,16.95,46.27,3.92,5.0,8.94,13.03,0.5,0.3,113.57,0.03,0.51,0.89,0.41,4.84,0.48,289.24,133.16,743.64,0.32,36.23,0.0
2021-04-04 17:00:00,2021-04-04 18:00:00,13.05,37.75,3.85,5.03,8.9,13.02,0.99,0.34,98.44,0.04,0.51,0.93,0.41,6.71,0.21,251.38,33.17,743.89,0.32,33.59,0.0
2021-04-04 18:00:00,2021-04-04 19:00:00,15.9,42.64,3.9,5.04,8.95,13.0,3.07,0.53,84.52,0.07,0.54,1.09,0.42,9.41,0.12,288.03,7.96,744.22,0.32,30.38,0.0
2021-04-04 19:00:00,2021-04-04 20:00:00,23.6,53.02,3.94,4.99,8.94,13.01,5.12,0.65,78.88,0.2,0.66,1.58,0.45,11.96,0.16,270.57,7.58,744.46,0.32,27.82,0.0
2021-04-04 20:00:00,2021-04-04 21:00:00,30.72,65.04,3.84,5.02,8.89,13.01,5.61,0.51,87.95,0.21,0.67,1.38,0.43,12.6,0.18,254.69,7.81,744.77,0.32,27.55,0.0
2021-04-04 21:00:00,2021-04-04 22:00:00,31.63,71.78,4.07,4.99,9.04,12.99,5.96,0.58,80.92,0.22,0.78,1.29,0.43,14.59,0.31,260.49,8.23,744.98,0.32,25.82,0.0
2021-04-04 22:00:00,2021-04-04 23:00:00,36.37,62.91,4.02,4.97,9.0,12.99,4.5,0.74,40.6,0.32,0.9,1.3,0.43,20.46,0.21,327.45,8.29,745.04,0.32,23.33,0.0
2021-04-04 23:00:00,2021-04-05 00:00:00,31.34,57.19,3.93,5.01,8.95,13.0,5.6,0.95,31.8,0.5,0.97,1.5,0.45,23.57,0.29,350.8,8.13,745.23,0.32,21.86,0.0
2021-04-05 00:00:00,2021-04-05 01:00:00,35.31,67.95,3.88,5.0,8.9,13.03,8.38,0.62,44.98,0.61,1.09,1.72,0.45,24.44,0.3,258.59,8.28,745.13,0.32,20.58,0.0
2021-04-05 01:00:00,2021-04-05 02:00:00,37.3,61.44,3.8,5.01,8.85,13.03,10.66,0.83,34.75,0.55,1.02,1.47,0.44,25.6,0.28,256.99,8.05,745.07,0.32,20.68,0.0
2021-04-05 02:00:00,2021-04-05 03:00:00,36.73,72.2,3.82,4.99,8.85,13.04,9.98,0.79,32.87,0.58,1.17,1.66,0.44,26.12,0.25,341.76,8.12,744.96,0.32,20.15,0.0
2021-04-05 03:00:00,2021-04-05 04:00:00,37.46,81.52,3.89,4.99,8.91,13.03,10.86,1.02,18.93,0.56,1.26,1.99,0.45,29.68,0.18,332.4,8.18,745.05,0.32,19.52,0.0
2021-04-05 04:00:00,2021-04-05 05:00:00,39.68,85.56,3.93,4.97,8.93,13.01,11.53,1.29,14.74,0.74,1.21,2.48,0.46,31.39,0.18,330.38,8.11,745.2,0.32,19.12,0.0
2021-04-05 05:00:00,2021-04-05 06:00:00,48.33,92.4,4.09,4.97,9.06,13.0,11.94,1.4,10.02,0.84,1.19,2.62,0.46,32.42,0.15,330.05,17.55,745.48,0.32,18.88,0.0
2021-04-05 06:00:00,2021-04-05 07:00:00,53.9,105.0,3.98,5.05,9.01,12.99,22.48,2.12,14.32,1.08,0.99,2.36,0.47,29.33,0.14,208.61,67.59,745.86,0.32,21.31,0.0
2021-04-05 07:00:00,2021-04-05 08:00:00,64.21,123.25,3.89,5.06,8.94,13.02,19.97,1.87,51.52,2.55,1.11,3.43,0.52,25.34,0.22,189.37,139.18,746.15,0.32,24.75,0.0
2021-04-05 08:00:00,2021-04-05 09:00:00,78.52,130.31,3.89,5.03,8.93,13.0,15.92,1.3,94.27,1.67,0.97,2.45,0.49,18.82,0.39,201.34,211.64,746.24,0.32,29.13,0.0
2021-04-05 09:00:00,2021-04-05 10:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-05 10:00:00,2021-04-05 11:00:00,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0
2021-04-05 11:00:00,2021-04-05 12:00:00,51.34,83.95,3.94,4.19,2.02,11.04,4.77,0.24,146.89,0.06,0.27,0.58,0.13,6.94,0.65,98.85,736.57,745.64,0.1,37.02,0.0
2021-04-05 12:00:00,2021-04-05 13:00:00,59.69,99.52,3.56,5.06,8.68,13.07,6.35,0.24,146.81,0.11,0.65,1.15,0.42,6.75,0.72,131.7,731.8,745.21,0.32,37.5,0.0
2021-04-05 13:00:00,2021-04-05 14:00:00,64.14,97.09,3.38,5.11,8.57,13.08,4.64,0.32,152.88,0.1,0.62,1.02,0.41,6.59,0.63,89.97,670.23,744.69,0.32,37.84,0.0
2021-04-05 14:00:00,2021-04-05 15:00:00,43.05,84.84,3.31,5.13,8.51,13.09,3.98,0.3,161.67,0.1,0.61,0.98,0.42,6.55,0.46,60.3,526.22,744.33,0.32,37.87,0.0
2021-04-05 15:00:00,2021-04-05 16:00:00,33.46,80.66,3.24,5.15,8.47,13.1,3.37,0.32,155.34,0.09,0.61,1.0,0.42,7.44,0.24,149.91,357.73,744.07,0.32,37.81,0.0
2021-04-05 16:00:00,2021-04-05 17:00:00,26.99,68.81,3.21,5.17,8.46,13.08,2.86,0.33,152.68,0.11,0.64,1.05,0.42,8.8,0.21,128.53,125.5,744.0,0.32,36.09,0.0
2021-04-05 17:00:00,2021-04-05 18:00:00,29.18,66.32,3.17,5.19,8.43,13.1,2.72,0.43,137.23,0.11,0.64,1.15,0.44,10.21,0.23,268.5,33.02,744.13,0.32,33.57,0.0
2021-04-05 18:00:00,2021-04-05 19:00:00,30.2,66.14,3.16,5.19,8.43,13.1,4.94,0.54,131.85,0.22,0.75,2.03,0.49,11.51,0.84,25.66,7.49,744.42,0.32,32.55,0.0
2021-04-05 19:00:00,2021-04-05 20:00:00,36.38,78.17,3.19,5.14,8.43,13.1,8.88,0.5,118.76,0.21,0.65,1.28,0.44,20.18,1.37,44.06,8.38,744.69,0.32,31.39,0.0
2021-04-05 20:00:00,2021-04-05 21:00:00,42.01,91.56,3.15,5.16,8.4,13.11,9.82,0.65,80.68,0.28,0.76,1.17,0.45,31.68,1.17,63.9,8.44,745.08,0.32,29.17,0.0
2021-04-05 21:00:00,2021-04-05 22:00:00,53.36,121.12,3.17,5.13,8.4,13.11,11.51,0.58,66.11,0.29,1.02,1.25,0.47,43.24,1.17,60.43,8.26,745.23,0.32,27.73,0.0
2021-04-05 22:00:00,2021-04-05 23:00:00,70.0,160.35,3.24,5.12,8.45,13.12,6.94,0.67,65.77,0.28,1.19,1.1,0.45,46.31,1.3,62.94,8.38,745.2,0.32,26.77,0.0
2021-04-05 23:00:00,2021-04-06 00:00:00,66.14,156.28,3.19,5.17,8.44,13.1,3.19,0.67,56.54,0.23,1.18,1.02,0.43,48.32,0.94,65.73,8.21,745.06,0.32,26.02,0.0
2021-04-06 00:00:00,2021-04-06 01:00:00,66.81,150.32,3.75,5.07,8.84,13.02,6.26,0.7,38.86,0.29,1.27,1.08,0.42,49.78,1.09,79.34,8.27,744.88,0.32,25.36,0.0
2021-04-06 01:00:00,2021-04-06 02:00:00,65.32,148.98,3.73,5.07,8.82,13.04,7.34,0.65,43.58,0.23,1.17,1.04,0.42,50.4,1.08,85.18,8.34,744.61,0.32,24.86,0.0
2021-04-06 02:00:00,2021-04-06 03:00:00,61.78,150.15,3.6,5.12,8.74,13.04,10.15,0.68,37.01,0.24,1.31,1.11,0.42,55.3,0.31,167.7,8.47,744.4,0.32,23.5,0.0
2021-04-06 03:00:00,2021-04-06 04:00:00,61.71,153.5,3.65,5.07,8.76,13.04,9.8,1.11,25.83,2.24,1.73,2.81,0.7,62.66,0.14,322.88,8.5,744.49,0.33,21.41,0.0
2021-04-06 04:00:00,2021-04-06 05:00:00,69.86,157.44,3.75,5.04,8.82,13.03,11.37,0.71,29.0,1.26,2.11,2.42,0.59,63.96,0.12,301.18,8.28,744.65,0.34,21.22,0.0
2021-04-06 05:00:00,2021-04-06 06:00:00,63.3,149.31,3.95,5.02,8.97,13.0,12.51,0.92,22.38,0.56,1.76,1.82,0.46,64.23,0.1,238.97,17.27,744.92,0.32,22.04,0.0
2021-04-06 06:00:00,2021-04-06 07:00:00,47.81,136.53,3.82,5.04,8.88,13.03,12.52,1.88,20.34,1.22,1.78,1.75,0.46,60.84,0.26,98.17,66.99,745.21,0.32,23.75,0.0
2021-04-06 07:00:00,2021-04-06 08:00:00,60.09,140.31,3.78,5.03,8.84,13.02,9.02,1.3,24.74,1.89,1.65,2.26,0.48,55.06,0.75,128.69,140.28,745.46,0.32,26.08,0.0
2021-04-06 08:00:00,2021-04-06 09:00:00,60.99,134.0,3.74,5.02,8.8,13.04,11.2,1.16,42.51,0.67,1.5,1.42,0.44,45.67,0.41,133.3,197.47,745.51,0.32,28.72,0.0
2021-04-06 09:00:00,2021-04-06 10:00:00,59.27,124.4,3.73,5.02,8.8,13.05,15.83,1.05,87.38,0.55,1.37,1.26,0.43,34.52,0.32,141.51,404.21,745.46,0.32,32.09,0.0
2021-04-06 10:00:00,2021-04-06 11:00:00,59.2,117.19,3.68,5.06,8.78,13.04,20.46,0.71,136.21,0.46,1.17,1.18,0.43,22.96,0.49,188.88,346.6,745.2,0.32,35.46,0.0
2021-04-06 11:00:00,2021-04-06 12:00:00,55.89,112.37,3.69,5.08,8.79,13.04,15.77,0.7,150.89,0.33,0.89,1.12,0.43,14.62,0.38,193.47,696.03,744.84,0.32,37.97,0.0
2021-04-06 12:00:00,2021-04-06 13:00:00,52.12,102.34,3.69,5.1,8.8,13.03,12.42,0.54,154.19,0.2,0.75,1.0,0.42,10.75,0.43,289.81,748.17,744.39,0.32,39.16,0.0
2021-04-06 13:00:00,2021-04-06 14:00:00,50.06,96.23,3.72,5.06,8.8,13.04,10.69,0.47,154.81,0.15,0.68,0.96,0.41,10.0,0.38,287.02,683.82,744.01,0.32,39.73,0.0
2021-04-06 14:00:00,2021-04-06 15:00:00,40.69,99.22,3.72,5.04,8.79,13.05,9.3,0.42,153.9,0.12,0.67,0.95,0.41,9.22,0.34,303.17,564.57,743.7,0.32,40.01,0.0
2021-04-06 15:00:00,2021-04-06 16:00:00,38.58,89.75,3.78,5.0,8.83,13.03,9.05,0.52,160.17,0.11,0.65,0.92,0.41,9.89,0.3,334.84,363.17,743.59,0.32,39.14,0.0
2021-04-06 16:00:00,2021-04-06 17:00:00,33.68,77.36,3.72,5.04,8.8,13.04,9.92,0.57,160.53,0.12,0.66,0.94,0.41,11.35,0.5,20.32,127.8,743.6,0.32,37.78,0.0
2021-04-06 17:00:00,2021-04-06 18:00:00,36.2,79.18,3.74,5.06,8.82,13.03,11.23,0.64,134.02,0.16,0.72,1.15,0.43,15.12,0.32,24.54,32.4,743.72,0.32,35.46,0.0
2021-04-06 18:00:00,2021-04-06 19:00:00,39.32,82.83,3.71,5.07,8.8,13.04,21.57,0.76,153.74,0.3,0.9,1.88,0.48,25.03,1.18,33.7,8.16,744.03,0.32,34.04,0.0
2021-04-06 19:00:00,2021-04-06 20:00:00,47.06,95.27,3.73,5.02,8.8,13.04,32.45,0.73,137.03,0.28,0.99,1.14,0.43,33.28,1.22,44.68,8.41,744.38,0.32,32.55,0.0
2021-04-06 20:00:00,2021-04-06 21:00:00,59.08,107.92,3.83,5.0,8.86,13.02,26.74,0.89,94.13,0.37,1.21,1.21,0.43,40.64,1.28,69.39,8.54,744.69,0.32,30.77,0.0
2021-04-06 21:00:00,2021-04-06 22:00:00,73.24,148.56,3.75,5.06,8.83,13.02,16.65,0.77,88.61,0.39,1.23,1.13,0.44,48.69,1.32,56.22,8.46,744.86,0.32,29.54,0.0
2021-04-06 22:00:00,2021-04-06 23:00:00,73.58,137.03,3.74,5.06,8.82,13.03,12.93,0.74,65.71,0.35,1.26,1.1,0.42,52.18,1.35,76.02,8.46,744.86,0.32,28.35,0.0
2021-04-06 23:00:00,2021-04-07 00:00:00,72.82,138.28,3.74,5.07,8.82,13.04,9.56,0.74,56.03,0.34,1.34,1.14,0.43,54.09,1.16,61.57,8.38,744.81,0.32,27.66,0.0
2021-04-07 00:00:00,2021-04-07 01:00:00,62.64,134.23,4.0,5.04,9.02,12.99,5.29,0.77,46.67,0.39,1.34,1.18,0.43,56.16,1.02,67.97,8.33,744.65,0.32,27.0,0.0
2021-04-07 01:00:00,2021-04-07 02:00:00,61.55,127.06,3.96,5.02,8.97,13.01,4.3,0.83,39.79,0.38,1.28,1.09,0.42,57.99,1.12,78.19,8.45,744.49,0.32,26.44,0.0
2021-04-07 02:00:00,2021-04-07 03:00:00,57.12,128.57,3.93,5.02,8.96,13.01,7.15,0.82,30.62,0.41,1.29,1.15,0.42,61.02,0.48,126.3,8.44,744.46,0.32,25.54,0.0
2021-04-07 03:00:00,2021-04-07 04:00:00,54.66,129.52,3.92,5.02,8.94,13.02,7.61,0.82,16.26,0.43,1.42,1.23,0.43,68.15,0.07,321.27,8.5,744.49,0.32,23.76,0.0
