From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-12-05 20:00:00,2022-12-05 21:00:00,52.59,72.36,7.84,4.2,12.25,10.82,4.47,0.72,18.69,0.85,0.75,0.85,7.91,,54.01,1.76,33.94,0.0,9.5,22.36,0.0
2022-12-05 21:00:00,2022-12-05 22:00:00,55.77,76.36,7.85,4.23,12.11,10.91,4.48,0.72,18.72,0.85,0.73,0.85,7.98,,57.17,1.57,40.5,0.0,9.62,21.34,0.0
2022-12-05 22:00:00,2022-12-05 23:00:00,62.32,78.64,7.91,4.24,12.18,10.88,4.55,0.74,18.97,0.87,0.74,0.85,7.95,,61.09,1.61,40.18,0.0,9.53,20.37,0.0
2022-12-05 23:00:00,2022-12-06 00:00:00,67.2,76.67,7.91,4.17,12.03,10.85,4.56,0.74,18.99,0.87,0.72,0.84,7.93,,62.49,1.63,42.09,0.0,9.61,19.71,0.0
2022-12-06 00:00:00,2022-12-06 01:00:00,60.97,77.49,7.95,4.21,12.12,10.86,4.59,0.74,19.11,0.88,0.73,0.85,7.94,,64.95,1.37,43.31,0.0,9.51,19.0,0.0
2022-12-06 01:00:00,2022-12-06 02:00:00,56.46,81.44,7.9,4.26,12.29,10.88,4.54,0.73,18.93,0.86,0.76,0.86,7.95,,65.88,1.19,42.04,0.0,9.51,18.66,0.0
2022-12-06 02:00:00,2022-12-06 03:00:00,58.06,81.28,7.86,4.19,12.05,10.88,4.49,0.72,18.76,0.85,0.72,0.85,7.95,,65.38,1.09,36.02,0.0,9.43,18.66,0.0
2022-12-06 03:00:00,2022-12-06 04:00:00,55.12,77.01,7.88,4.24,12.12,10.84,4.52,0.73,18.85,0.86,0.74,0.85,7.92,,67.8,1.0,37.73,0.0,9.57,18.18,0.0
2022-12-06 04:00:00,2022-12-06 05:00:00,52.27,73.6,7.92,4.33,12.15,11.03,4.56,0.74,18.98,0.87,0.75,0.87,8.08,,68.55,1.1,40.18,0.0,9.49,17.84,0.0
2022-12-06 05:00:00,2022-12-06 06:00:00,52.65,67.23,7.9,4.21,12.07,10.75,4.54,0.73,18.91,0.86,0.73,0.85,7.85,,69.26,1.29,46.59,0.0,9.48,17.69,0.0
2022-12-06 06:00:00,2022-12-06 07:00:00,50.7,64.88,7.88,4.21,12.14,10.9,4.53,0.73,18.87,0.86,0.73,0.85,7.97,,74.94,1.1,41.05,0.0,9.53,17.01,0.0
2022-12-06 07:00:00,2022-12-06 08:00:00,55.79,68.49,7.89,4.14,12.09,10.79,4.53,0.73,18.9,0.86,0.73,0.84,7.88,,73.5,0.93,37.35,13.98,9.66,18.08,0.0
2022-12-06 08:00:00,2022-12-06 09:00:00,55.74,72.17,7.96,4.2,12.1,10.87,4.61,0.75,19.18,0.88,0.73,0.85,7.95,,59.36,1.31,36.92,155.8,9.49,21.46,0.0
2022-12-06 09:00:00,2022-12-06 10:00:00,49.52,70.7,7.83,4.21,12.15,11.07,4.47,0.72,18.68,0.85,0.74,0.85,8.11,,46.1,1.62,46.15,302.25,9.55,24.37,0.0
2022-12-06 10:00:00,2022-12-06 11:00:00,49.28,67.72,7.84,4.22,12.04,10.69,4.48,0.72,18.72,0.85,0.72,0.85,7.8,,33.38,1.86,57.36,414.77,9.58,25.84,0.0
2022-12-06 11:00:00,2022-12-06 12:00:00,46.59,64.84,7.88,4.16,12.04,10.93,4.51,0.73,18.82,0.86,0.72,0.84,8.0,,24.65,2.05,48.98,447.05,9.58,27.21,0.0
2022-12-06 12:00:00,2022-12-06 13:00:00,42.57,59.88,7.9,4.17,12.25,10.8,4.53,0.73,18.89,0.86,0.75,0.84,7.89,,19.54,1.81,41.39,416.98,9.58,28.34,0.0
2022-12-06 13:00:00,2022-12-06 14:00:00,41.42,60.69,7.87,4.24,12.13,10.8,4.51,0.73,18.82,0.86,0.73,0.86,7.9,,20.83,2.19,36.42,339.55,9.62,28.61,0.0
2022-12-06 14:00:00,2022-12-06 15:00:00,40.6,58.92,7.88,4.22,12.05,10.98,4.53,0.73,18.87,0.86,0.73,0.85,8.04,,21.84,2.02,45.78,269.1,9.54,28.85,0.0
2022-12-06 15:00:00,2022-12-06 16:00:00,39.01,54.39,7.9,4.21,12.14,10.96,4.57,0.74,19.02,0.87,0.74,0.84,8.1,,23.23,1.99,41.78,162.18,9.35,28.57,0.0
2022-12-06 16:00:00,2022-12-06 17:00:00,38.64,55.73,6.2,4.34,10.51,11.1,5.02,0.83,17.64,0.79,0.76,0.7,10.43,,26.07,1.84,35.05,25.45,9.09,27.7,0.0
2022-12-06 17:00:00,2022-12-06 18:00:00,45.34,63.73,6.19,4.3,10.42,11.15,5.0,0.83,17.59,0.79,0.75,0.69,10.45,,33.44,1.65,35.88,0.0,9.04,25.93,0.0
2022-12-06 18:00:00,2022-12-06 19:00:00,48.39,70.69,6.27,4.36,10.49,11.18,5.16,0.84,17.81,0.8,0.76,0.71,10.47,,38.72,1.51,44.42,0.0,8.92,24.11,0.0
2022-12-06 19:00:00,2022-12-06 20:00:00,44.76,68.0,6.17,4.25,10.61,11.12,4.95,0.83,6.04,0.79,0.77,0.68,10.44,,44.39,1.34,41.52,0.0,8.93,22.7,0.0
2022-12-06 20:00:00,2022-12-06 21:00:00,45.17,69.22,6.15,4.26,10.5,11.06,4.92,0.82,4.49,0.78,0.76,0.69,10.4,,48.98,1.25,43.53,0.0,8.87,21.55,0.0
2022-12-06 21:00:00,2022-12-06 22:00:00,54.26,76.96,6.17,4.18,10.5,11.34,4.95,0.83,4.52,0.79,0.76,0.67,10.56,,50.89,1.39,46.65,0.0,9.11,20.91,0.0
2022-12-06 22:00:00,2022-12-06 23:00:00,58.91,74.96,6.25,4.18,10.43,11.17,5.12,0.84,4.67,0.81,0.76,0.67,10.46,,53.89,1.36,46.74,0.0,9.14,20.4,0.0
2022-12-06 23:00:00,2022-12-07 00:00:00,55.8,71.31,6.21,4.25,10.49,11.05,5.04,0.83,4.59,0.8,0.76,0.68,10.4,,59.39,1.01,37.66,0.0,8.8,19.78,0.0
2022-12-07 00:00:00,2022-12-07 01:00:00,53.18,71.3,6.15,4.29,10.45,11.16,4.91,0.82,4.48,0.78,0.76,0.69,10.46,,63.72,0.72,41.99,0.0,9.0,19.36,0.0
2022-12-07 01:00:00,2022-12-07 02:00:00,52.73,68.89,6.21,4.24,10.38,11.14,5.04,0.83,4.6,0.79,0.75,0.68,10.45,,68.76,0.84,27.47,0.0,8.87,18.96,0.0
2022-12-07 02:00:00,2022-12-07 03:00:00,55.06,67.76,6.18,4.31,10.46,11.15,4.99,0.83,4.55,0.79,0.76,0.7,10.46,,68.48,1.03,29.74,0.0,9.11,19.07,0.0
2022-12-07 03:00:00,2022-12-07 04:00:00,55.6,65.63,6.21,4.31,10.54,11.32,5.05,0.83,4.6,0.8,0.77,0.7,10.55,,69.01,0.89,29.48,0.0,8.95,18.88,0.0
2022-12-07 04:00:00,2022-12-07 05:00:00,50.97,64.83,6.17,4.33,10.58,11.21,4.96,0.83,4.53,0.79,0.77,0.7,10.49,,72.08,0.89,22.05,0.0,8.96,18.52,0.0
2022-12-07 05:00:00,2022-12-07 06:00:00,46.63,64.57,6.16,4.29,10.38,11.17,4.93,0.82,4.5,0.78,0.75,0.69,10.46,,72.59,1.2,13.6,0.0,8.98,18.45,0.0
2022-12-07 06:00:00,2022-12-07 07:00:00,49.55,65.57,6.25,4.25,10.39,11.17,5.14,0.84,4.68,0.81,0.75,0.68,10.46,,70.77,1.36,11.87,0.0,8.9,18.74,0.0
2022-12-07 07:00:00,2022-12-07 08:00:00,50.86,66.37,6.18,4.28,10.51,11.13,4.97,0.82,4.54,0.79,0.77,0.69,10.44,,69.69,1.3,14.69,0.0,8.95,19.12,0.0
2022-12-07 08:00:00,2022-12-07 09:00:00,48.59,63.3,6.12,4.27,10.42,11.06,4.84,0.82,4.42,0.77,0.75,0.69,10.4,,65.38,1.44,12.16,39.65,8.88,20.23,0.0
2022-12-07 09:00:00,2022-12-07 10:00:00,43.94,59.51,6.2,4.32,10.54,11.09,5.02,0.83,4.58,0.79,0.77,0.7,10.42,,55.74,1.89,20.57,180.47,9.12,22.32,0.0
2022-12-07 10:00:00,2022-12-07 11:00:00,43.25,58.2,5.94,4.48,10.47,12.25,5.04,0.84,13.04,0.76,0.84,0.84,10.53,,50.46,2.47,26.05,189.5,9.52,23.12,0.0
2022-12-07 11:00:00,2022-12-07 12:00:00,44.74,63.98,5.87,4.5,10.45,12.79,5.2,0.86,18.8,0.76,0.87,0.9,10.49,,47.26,2.46,20.98,273.38,10.05,24.41,0.0
2022-12-07 12:00:00,2022-12-07 13:00:00,46.18,68.83,5.9,4.46,10.31,12.82,5.25,0.86,18.89,0.76,0.86,0.89,10.51,,44.08,3.02,26.89,382.38,9.91,25.52,0.0
2022-12-07 13:00:00,2022-12-07 14:00:00,46.58,66.33,5.86,4.44,10.24,12.89,5.19,0.85,18.78,0.75,0.86,0.89,10.58,,41.19,2.85,26.86,283.57,9.8,25.95,0.0
2022-12-07 14:00:00,2022-12-07 15:00:00,47.06,63.89,5.89,4.52,10.37,12.76,5.22,0.86,18.85,0.76,0.87,0.9,10.46,,39.34,2.38,27.89,209.9,9.93,26.29,0.0
2022-12-07 15:00:00,2022-12-07 16:00:00,51.54,66.83,5.95,4.49,10.35,12.98,5.32,0.87,19.03,0.77,0.87,0.89,10.65,,40.33,2.19,22.46,130.0,9.89,26.15,0.0
2022-12-07 16:00:00,2022-12-07 17:00:00,53.05,67.03,5.87,4.51,10.44,12.85,5.19,0.86,18.79,0.76,0.88,0.9,10.54,,43.08,2.1,34.67,18.3,9.92,25.49,0.0
2022-12-07 17:00:00,2022-12-07 18:00:00,53.58,69.59,5.87,4.51,10.46,12.85,5.2,0.86,18.8,0.76,0.88,0.9,10.54,,47.29,1.89,26.46,0.0,9.81,24.29,0.0
2022-12-07 18:00:00,2022-12-07 19:00:00,53.53,74.46,5.93,4.48,10.37,12.83,5.29,0.86,18.97,0.77,0.87,0.89,10.52,,51.97,1.76,29.42,0.0,9.84,22.94,0.0
2022-12-07 19:00:00,2022-12-07 20:00:00,52.03,72.2,5.9,4.52,10.4,12.89,5.24,0.86,18.88,0.76,0.87,0.9,10.58,,55.76,1.3,32.55,0.0,10.04,21.94,0.0
2022-12-07 20:00:00,2022-12-07 21:00:00,55.73,73.02,5.83,4.45,10.43,12.66,5.14,0.85,18.69,0.75,0.88,0.89,10.37,,59.02,1.13,24.59,0.0,9.81,21.3,0.0
2022-12-07 21:00:00,2022-12-07 22:00:00,55.88,75.5,5.89,4.5,10.35,12.85,5.23,0.86,18.85,0.76,0.87,0.9,10.54,,62.82,0.99,17.12,0.0,9.91,20.74,0.0
2022-12-07 22:00:00,2022-12-07 23:00:00,52.78,70.55,5.93,4.48,10.45,12.88,5.29,0.86,18.97,0.77,0.88,0.89,10.56,,65.61,0.96,7.96,0.0,9.86,20.22,0.0
2022-12-07 23:00:00,2022-12-08 00:00:00,50.68,68.97,5.9,4.5,10.28,12.87,5.25,0.86,18.89,0.76,0.86,0.9,10.55,,68.31,0.55,108.57,0.0,9.88,19.83,0.0
2022-12-08 00:00:00,2022-12-08 01:00:00,48.35,69.66,5.94,4.47,10.48,12.86,5.3,0.87,19.0,0.77,0.88,0.89,10.54,,72.5,0.58,148.57,0.0,9.88,19.17,0.0
2022-12-08 01:00:00,2022-12-08 02:00:00,52.13,67.86,5.87,4.48,10.43,12.87,5.19,0.85,18.79,0.76,0.87,0.89,10.56,,76.99,0.78,293.77,0.0,9.95,18.43,0.0
2022-12-08 02:00:00,2022-12-08 03:00:00,50.33,65.96,5.89,4.45,10.31,12.79,5.22,0.86,18.84,0.76,0.86,0.88,10.49,,77.54,1.24,296.46,0.0,9.92,18.1,0.0
2022-12-08 03:00:00,2022-12-08 04:00:00,45.7,61.96,5.88,4.51,10.38,12.71,5.22,0.86,18.84,0.76,0.87,0.9,10.41,,74.03,1.34,5.97,0.0,9.94,17.98,0.0
2022-12-08 04:00:00,2022-12-08 05:00:00,45.39,61.07,5.89,4.43,10.44,12.84,5.23,0.86,18.86,0.76,0.88,0.88,10.53,,71.83,1.32,5.74,0.0,9.84,17.43,0.0
2022-12-08 05:00:00,2022-12-08 06:00:00,47.54,62.35,5.86,4.45,10.44,12.89,5.19,0.85,18.79,0.76,0.88,0.88,10.58,,72.1,1.3,351.18,0.0,9.86,16.87,0.0
2022-12-08 06:00:00,2022-12-08 07:00:00,49.56,64.34,5.89,4.53,10.48,12.9,5.23,0.86,18.85,0.76,0.88,0.9,10.59,,68.72,1.43,172.97,0.0,9.86,16.46,0.0
2022-12-08 07:00:00,2022-12-08 08:00:00,47.21,67.45,5.88,4.5,10.41,12.84,5.22,0.86,18.84,0.76,0.87,0.89,10.53,,65.25,1.5,7.9,21.07,9.94,16.97,0.0
2022-12-08 08:00:00,2022-12-08 09:00:00,40.28,63.64,5.93,4.49,10.48,12.95,5.29,0.86,18.98,0.77,0.88,0.89,10.63,,46.61,2.2,18.9,193.42,9.92,19.61,0.0
2022-12-08 09:00:00,2022-12-08 10:00:00,39.3,59.48,5.91,4.43,10.49,12.97,5.27,0.86,18.94,0.77,0.88,0.88,10.65,,38.4,2.26,22.21,255.8,9.79,21.2,0.0
2022-12-08 10:00:00,2022-12-08 11:00:00,37.23,59.52,5.92,4.45,10.36,12.86,5.28,0.86,18.94,0.77,0.87,0.88,10.55,,33.09,2.52,20.23,357.2,9.87,22.56,0.0
2022-12-08 11:00:00,2022-12-08 12:00:00,30.17,60.87,5.96,4.51,10.4,12.84,5.35,0.87,19.07,0.77,0.87,0.9,10.53,,30.56,2.38,14.15,269.77,9.76,23.1,0.0
2022-12-08 12:00:00,2022-12-08 13:00:00,31.45,61.83,5.88,4.47,10.45,12.83,5.22,0.86,18.84,0.76,0.88,0.89,10.52,,26.46,2.1,96.77,263.73,9.87,23.86,0.0
2022-12-08 13:00:00,2022-12-08 14:00:00,33.19,61.16,5.84,4.48,10.5,12.88,5.16,0.85,18.73,0.75,0.88,0.89,10.56,,26.27,1.76,353.33,275.75,9.97,24.55,0.0
2022-12-08 14:00:00,2022-12-08 15:00:00,31.8,57.15,5.91,4.49,10.57,12.84,5.27,0.86,18.93,0.76,0.89,0.89,10.54,,24.34,2.21,106.03,295.55,9.89,25.41,0.0
2022-12-08 15:00:00,2022-12-08 16:00:00,31.96,54.8,5.85,4.51,10.39,12.96,5.17,0.85,18.75,0.75,0.87,0.9,10.63,,24.73,2.29,22.63,190.35,9.74,25.26,0.0
2022-12-08 16:00:00,2022-12-08 17:00:00,33.44,54.38,5.91,4.52,10.55,12.92,5.26,0.87,18.92,0.77,0.88,0.9,10.61,,28.33,2.11,24.58,36.37,9.97,24.46,0.0
2022-12-08 17:00:00,2022-12-08 18:00:00,41.82,55.34,5.94,4.43,10.28,12.87,5.31,0.87,19.0,0.77,0.86,0.88,10.56,,32.33,1.72,22.02,0.0,9.79,23.1,0.0
2022-12-08 18:00:00,2022-12-08 19:00:00,45.52,61.3,5.95,4.46,10.41,12.82,5.32,0.87,19.02,0.77,0.88,0.89,10.51,,37.08,1.35,23.62,0.0,9.87,21.17,0.0
2022-12-08 19:00:00,2022-12-08 20:00:00,43.68,66.32,5.88,4.47,10.41,12.75,5.21,0.86,18.84,0.76,0.88,0.89,10.45,,44.23,1.22,97.22,0.0,9.82,19.65,0.0
2022-12-08 20:00:00,2022-12-08 21:00:00,46.21,69.25,5.89,4.5,10.39,12.85,5.24,0.86,11.95,0.76,0.87,0.89,10.54,,47.75,1.28,322.26,0.0,9.75,18.65,0.0
2022-12-08 21:00:00,2022-12-08 22:00:00,46.77,73.71,5.86,4.47,10.26,12.93,5.17,0.85,5.62,0.75,0.86,0.89,10.61,,50.42,1.09,89.85,0.0,9.96,17.99,0.0
2022-12-08 22:00:00,2022-12-08 23:00:00,47.63,71.44,5.88,4.5,10.42,12.79,5.21,0.86,5.67,0.76,0.87,0.9,10.48,,54.68,1.27,236.14,0.0,9.87,17.01,0.0
2022-12-08 23:00:00,2022-12-09 00:00:00,46.45,71.2,5.9,4.54,10.4,12.88,5.25,0.86,5.71,0.76,0.87,0.9,10.57,,54.86,1.42,15.82,0.0,9.86,16.76,0.0
2022-12-09 00:00:00,2022-12-09 01:00:00,45.25,73.26,5.89,4.49,10.43,12.9,5.24,0.86,5.7,0.76,0.87,0.89,10.59,,58.71,1.14,11.64,0.0,9.87,16.07,0.0
2022-12-09 01:00:00,2022-12-09 02:00:00,45.23,72.8,5.82,4.48,10.23,12.84,5.12,0.85,5.56,0.74,0.86,0.89,10.53,,61.21,1.29,16.02,0.0,9.85,15.53,0.0
2022-12-09 02:00:00,2022-12-09 03:00:00,46.42,70.18,5.86,4.49,10.38,12.94,5.19,0.85,5.64,0.76,0.87,0.89,10.62,,62.97,1.49,10.72,0.0,9.82,15.14,0.0
2022-12-09 03:00:00,2022-12-09 04:00:00,43.54,64.79,5.89,4.5,10.5,12.84,5.22,0.86,5.68,0.76,0.88,0.89,10.53,,59.82,1.49,14.11,0.0,9.7,15.28,0.0
2022-12-09 04:00:00,2022-12-09 05:00:00,37.89,65.58,5.92,4.51,10.32,12.85,5.28,0.86,5.74,0.77,0.86,0.9,10.54,,57.48,1.54,11.77,0.0,9.85,15.31,0.0
2022-12-09 05:00:00,2022-12-09 06:00:00,37.46,62.9,5.84,4.51,10.39,12.96,5.15,0.85,5.6,0.75,0.87,0.9,10.64,,55.77,1.76,14.55,0.0,9.76,15.42,0.0
2022-12-09 06:00:00,2022-12-09 07:00:00,36.34,61.04,5.89,4.51,10.38,12.76,5.24,0.86,5.7,0.76,0.87,0.9,10.46,,55.34,1.77,20.95,0.0,9.96,15.29,0.0
2022-12-09 07:00:00,2022-12-09 08:00:00,36.98,60.93,5.92,4.45,10.27,12.89,5.27,0.86,5.74,0.77,0.86,0.88,10.57,,54.52,1.81,21.11,0.0,9.86,15.7,0.0
2022-12-09 08:00:00,2022-12-09 09:00:00,36.54,61.23,5.96,4.45,10.36,12.92,5.34,0.87,5.81,0.77,0.87,0.89,10.6,,52.38,2.1,22.02,31.02,9.85,16.6,0.0
2022-12-09 09:00:00,2022-12-09 10:00:00,36.71,64.62,5.91,4.49,10.41,12.9,5.26,0.86,5.72,0.76,0.87,0.89,10.59,,45.3,2.54,22.14,128.5,9.81,18.93,0.0
2022-12-09 10:00:00,2022-12-09 11:00:00,41.4,68.26,6.86,3.59,10.54,12.09,5.45,0.79,13.39,0.83,0.78,0.79,10.94,,40.23,2.06,18.65,115.12,9.88,20.68,0.0
2022-12-09 11:00:00,2022-12-09 12:00:00,43.88,89.74,7.35,3.2,10.31,11.66,5.46,0.73,18.59,0.86,0.7,0.78,11.28,,35.32,1.67,18.79,206.9,9.87,22.61,0.0
2022-12-09 12:00:00,2022-12-09 13:00:00,,108.66,7.4,3.05,10.41,11.42,5.52,0.74,18.73,0.87,0.71,0.74,11.01,,30.16,1.46,18.09,319.97,9.98,25.3,0.0
2022-12-09 13:00:00,2022-12-09 14:00:00,,,7.33,3.13,10.35,11.49,5.44,0.73,18.53,0.86,0.7,0.76,11.09,,29.89,1.68,29.09,184.95,9.78,25.67,0.0
2022-12-09 14:00:00,2022-12-09 15:00:00,,,7.27,3.22,10.35,11.39,5.35,0.72,18.36,0.85,0.7,0.78,10.97,,31.58,1.65,37.16,110.85,10.08,25.67,0.0
2022-12-09 15:00:00,2022-12-09 16:00:00,,,7.37,3.13,10.6,11.48,5.49,0.73,18.65,0.86,0.73,0.76,11.08,,30.04,1.54,27.06,43.7,10.01,25.75,0.0
2022-12-09 16:00:00,2022-12-09 17:00:00,,,7.23,3.08,10.51,11.5,5.3,0.71,18.25,0.84,0.72,0.74,11.11,,29.36,1.84,34.59,13.65,9.9,25.58,0.0
2022-12-09 17:00:00,2022-12-09 18:00:00,,,7.37,3.11,10.33,11.32,5.48,0.73,18.65,0.86,0.7,0.75,10.89,,31.25,1.56,35.91,0.0,9.96,24.55,0.0
2022-12-09 18:00:00,2022-12-09 19:00:00,,114.23,7.35,3.15,10.28,11.47,5.46,0.73,18.58,0.86,0.7,0.76,11.06,,36.79,1.46,38.19,0.0,9.85,23.45,0.0
2022-12-09 19:00:00,2022-12-09 20:00:00,76.45,108.04,7.36,3.16,10.39,11.59,5.47,0.73,18.63,0.86,0.7,0.76,11.2,,40.63,1.43,34.66,0.0,9.62,22.54,0.0
2022-12-09 20:00:00,2022-12-09 21:00:00,72.32,96.17,7.32,3.1,10.5,11.47,5.42,0.72,18.25,0.85,0.72,0.75,11.07,,41.02,1.4,34.98,0.0,9.8,22.27,0.0
2022-12-09 21:00:00,2022-12-09 22:00:00,59.22,86.24,7.31,3.24,10.52,11.43,5.41,0.72,4.33,0.85,0.72,0.78,11.02,,43.23,1.34,42.71,0.0,9.91,21.85,0.0
2022-12-09 22:00:00,2022-12-09 23:00:00,50.99,81.07,7.36,3.13,10.46,11.5,5.46,0.73,4.39,0.86,0.71,0.76,11.1,,44.89,1.45,38.21,0.0,9.99,21.33,0.0
2022-12-09 23:00:00,2022-12-10 00:00:00,54.88,80.2,7.3,3.12,10.54,11.47,5.39,0.72,4.31,0.85,0.73,0.76,11.06,,47.15,1.36,36.68,0.0,9.97,20.98,0.0
2022-12-10 00:00:00,2022-12-10 01:00:00,58.14,80.3,7.3,3.13,10.5,11.58,5.39,0.72,4.3,0.85,0.72,0.76,11.2,,49.31,1.32,28.25,0.0,9.79,20.86,0.0
2022-12-10 01:00:00,2022-12-10 02:00:00,53.34,79.25,7.44,3.21,10.54,11.36,5.59,0.74,4.54,0.87,0.73,0.78,10.93,,53.54,1.28,42.82,0.0,9.92,20.36,0.0
2022-12-10 02:00:00,2022-12-10 03:00:00,47.02,76.14,7.3,3.08,10.41,11.52,5.39,0.73,4.31,0.86,0.71,0.74,11.12,,55.97,1.19,38.97,0.0,9.87,20.07,0.0
2022-12-10 03:00:00,2022-12-10 04:00:00,46.09,69.96,7.25,3.16,10.62,11.46,5.32,0.71,4.23,0.84,0.73,0.77,11.05,,58.93,1.51,29.97,0.0,9.8,19.2,0.0
2022-12-10 04:00:00,2022-12-10 05:00:00,44.5,71.15,7.34,3.12,10.43,11.39,5.44,0.73,4.37,0.86,0.71,0.76,10.97,,56.83,1.16,14.35,0.0,9.81,19.38,0.0
2022-12-10 05:00:00,2022-12-10 06:00:00,38.55,72.36,7.35,3.23,10.55,11.56,5.46,0.73,4.39,0.86,0.73,0.78,11.17,,55.29,1.47,18.76,0.0,9.91,19.35,0.0
2022-12-10 06:00:00,2022-12-10 07:00:00,39.91,67.14,7.3,3.16,10.38,11.61,5.4,0.73,4.32,0.85,0.71,0.76,11.22,,55.76,1.3,15.2,0.0,9.88,19.26,0.0
2022-12-10 07:00:00,2022-12-10 08:00:00,41.07,62.61,7.34,3.21,10.42,11.58,5.45,0.72,4.38,0.86,0.71,0.78,11.19,,55.63,1.37,16.8,0.0,9.84,19.36,0.0
2022-12-10 08:00:00,2022-12-10 09:00:00,41.0,59.65,7.4,3.11,10.38,11.41,5.52,0.74,4.46,0.87,0.7,0.75,11.0,,55.07,1.29,19.09,0.15,9.79,20.0,0.0
2022-12-10 09:00:00,2022-12-10 10:00:00,46.22,63.13,7.31,3.17,10.37,11.21,6.09,0.79,13.68,0.8,0.73,0.87,10.64,,54.37,1.49,17.63,124.1,9.73,21.37,0.0
2022-12-10 10:00:00,2022-12-10 11:00:00,44.99,66.37,7.36,3.12,10.31,10.78,6.57,0.84,17.91,0.78,0.73,0.93,10.23,,55.49,1.91,35.72,276.27,9.78,23.84,0.0
2022-12-10 11:00:00,2022-12-10 12:00:00,39.23,64.2,7.3,3.13,10.6,10.71,6.48,0.82,17.76,0.77,0.76,0.93,10.18,,57.78,2.02,33.43,134.75,9.85,24.47,0.0
2022-12-10 12:00:00,2022-12-10 13:00:00,37.69,63.83,7.29,3.05,10.45,10.83,6.46,0.82,17.73,0.77,0.74,0.91,10.27,,58.24,1.95,37.74,39.15,9.91,24.55,0.0
2022-12-10 13:00:00,2022-12-10 14:00:00,39.65,66.42,7.39,3.09,10.5,10.83,6.63,0.85,18.0,0.79,0.76,0.92,10.32,,58.78,2.3,34.62,71.78,9.71,24.74,0.0
2022-12-10 14:00:00,2022-12-10 15:00:00,39.92,65.86,7.34,3.14,10.48,10.77,6.55,0.84,17.88,0.78,0.75,0.93,10.22,,58.39,2.48,31.84,94.03,9.68,25.0,0.0
2022-12-10 15:00:00,2022-12-10 16:00:00,43.51,63.01,7.38,3.14,10.39,10.95,6.61,0.85,17.98,0.79,0.74,0.93,10.37,,60.23,2.47,30.15,14.53,9.82,25.04,0.0
2022-12-10 16:00:00,2022-12-10 17:00:00,40.69,57.17,7.39,3.21,10.6,10.69,6.61,0.85,17.98,0.79,0.76,0.94,10.15,,61.8,2.06,35.45,0.0,9.71,24.73,0.0
2022-12-10 17:00:00,2022-12-10 18:00:00,45.7,59.96,7.39,3.17,10.47,10.8,6.62,0.85,17.99,0.79,0.75,0.93,10.24,,63.3,1.71,29.82,0.0,9.69,24.34,0.0
2022-12-10 18:00:00,2022-12-10 19:00:00,53.6,69.86,7.41,3.17,10.5,10.95,6.65,0.85,18.04,0.79,0.75,0.94,10.37,,65.01,1.65,29.94,0.0,9.73,24.0,0.0
2022-12-10 19:00:00,2022-12-10 20:00:00,53.94,70.7,7.32,3.13,10.46,10.85,6.52,0.83,17.82,0.77,0.75,0.93,10.29,,64.98,1.63,30.0,0.0,9.77,23.6,0.0
2022-12-10 20:00:00,2022-12-10 21:00:00,54.65,67.95,7.33,3.1,10.39,10.87,6.53,0.83,17.84,0.78,0.74,0.92,10.3,,65.91,1.73,44.07,0.0,9.7,23.13,0.0
2022-12-10 21:00:00,2022-12-10 22:00:00,46.96,68.79,7.3,3.17,10.56,10.9,6.48,0.83,17.76,0.77,0.76,0.94,10.32,,82.52,1.42,38.02,0.0,9.89,21.21,0.0
2022-12-10 22:00:00,2022-12-10 23:00:00,46.04,70.26,7.31,3.21,10.53,10.83,6.5,0.83,17.79,0.77,0.76,0.94,10.27,,82.29,1.27,26.68,0.0,9.71,21.36,0.0
2022-12-10 23:00:00,2022-12-11 00:00:00,50.88,74.39,7.4,3.17,10.43,10.79,6.63,0.85,18.01,0.79,0.74,0.94,10.24,,79.9,1.35,38.94,0.0,9.51,21.75,0.0
2022-12-11 00:00:00,2022-12-11 01:00:00,50.22,76.05,7.43,3.13,10.67,11.01,6.67,0.86,18.08,0.8,0.77,0.93,10.42,,80.53,1.1,23.38,0.0,9.73,21.76,0.0
2022-12-11 01:00:00,2022-12-11 02:00:00,43.97,69.3,7.35,3.12,10.5,10.89,6.56,0.84,17.89,0.78,0.75,0.92,10.32,,80.48,1.4,50.11,0.0,9.64,21.44,0.0
2022-12-11 02:00:00,2022-12-11 03:00:00,35.97,60.73,7.42,3.15,10.53,10.91,6.66,0.86,18.05,0.79,0.76,0.93,10.34,,80.42,1.56,37.59,0.0,9.71,20.69,0.0
2022-12-11 03:00:00,2022-12-11 04:00:00,33.18,57.53,7.32,3.15,10.49,10.82,6.52,0.83,17.82,0.77,0.75,0.93,10.26,,81.51,1.99,37.59,0.0,9.83,20.38,0.0
2022-12-11 04:00:00,2022-12-11 05:00:00,35.59,59.79,7.4,3.11,10.48,10.95,6.63,0.85,18.02,0.79,0.75,0.93,10.37,,88.66,2.0,40.7,0.0,9.65,19.58,0.0
