From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-12-15 12:00:00,2022-12-15 13:00:00,41.58,73.32,4.84,21.25,26.49,18.43,10.89,0.32,14.47,0.57,,,,,43.3,0.69,249.55,432.75,745.72,,24.17,0.0
2022-12-15 13:00:00,2022-12-15 14:00:00,34.41,97.74,5.14,20.2,25.93,19.61,9.92,0.29,13.37,0.39,,,,,39.46,0.36,196.14,392.86,744.8,,25.52,0.0
2022-12-15 14:00:00,2022-12-15 15:00:00,30.18,82.29,4.86,19.79,25.16,19.27,11.22,0.23,28.12,0.14,,,,,38.8,0.32,209.1,305.81,744.12,,24.95,0.0
2022-12-15 15:00:00,2022-12-15 16:00:00,37.94,104.45,3.8,20.75,24.57,17.37,13.23,0.11,53.5,0.0,,,,,41.61,0.28,141.16,191.22,743.54,,23.66,0.0
2022-12-15 16:00:00,2022-12-15 17:00:00,28.08,58.98,4.34,18.72,23.44,17.92,10.33,0.18,17.73,0.0,,,,,50.2,0.07,63.77,63.2,743.29,,20.34,0.0
2022-12-15 17:00:00,2022-12-15 18:00:00,27.55,71.64,4.46,20.01,24.82,17.18,10.4,0.3,12.52,0.0,,,,,64.5,,4.56,0.73,743.26,,15.9,0.0
2022-12-15 18:00:00,2022-12-15 19:00:00,57.51,133.72,4.68,22.37,27.27,16.14,11.06,0.54,9.54,0.36,,,,,70.25,,,0.0,743.43,,14.34,0.0
2022-12-15 19:00:00,2022-12-15 20:00:00,47.35,76.0,4.88,23.97,29.05,15.48,11.2,0.76,8.0,1.14,,,,,72.33,,,0.0,743.66,,13.37,0.0
2022-12-15 20:00:00,2022-12-15 21:00:00,64.6,250.5,5.03,27.43,32.46,14.0,12.35,0.99,7.2,2.0,,,,,74.75,,6.06,0.0,743.72,,12.63,0.0
2022-12-15 21:00:00,2022-12-15 22:00:00,69.66,124.5,4.89,25.52,30.47,14.89,12.51,1.08,8.55,2.37,,,,,77.32,0.01,12.0,0.0,743.78,,12.14,0.0
2022-12-15 22:00:00,2022-12-15 23:00:00,65.63,222.44,4.95,24.12,29.26,15.34,11.85,1.06,6.66,2.22,,,,,79.28,0.04,34.11,0.0,743.96,,11.69,0.0
2022-12-15 23:00:00,2022-12-16 00:00:00,64.06,100.85,5.07,22.52,27.98,15.87,11.47,0.96,6.55,1.83,,,,,78.86,0.02,10.64,0.0,743.76,,11.4,0.0
2022-12-16 00:00:00,2022-12-16 01:00:00,60.09,109.77,5.19,22.63,28.26,15.76,11.07,0.86,5.27,1.49,,,,,81.57,0.01,6.99,0.0,743.61,,10.63,0.0
2022-12-16 01:00:00,2022-12-16 02:00:00,54.63,86.0,5.16,20.99,26.68,16.2,10.62,0.72,5.42,1.14,,,,,81.8,,,0.0,743.55,,10.41,0.0
2022-12-16 02:00:00,2022-12-16 03:00:00,50.12,100.42,5.69,21.83,28.23,15.74,10.41,0.62,4.95,0.75,,,,,83.12,0.14,80.11,0.0,743.54,,10.28,0.0
2022-12-16 03:00:00,2022-12-16 04:00:00,51.91,87.87,5.27,21.04,26.91,16.05,10.3,0.56,5.08,0.65,,,,,81.13,0.24,106.97,0.0,743.65,,10.52,0.0
2022-12-16 04:00:00,2022-12-16 05:00:00,51.16,96.63,5.2,18.88,24.7,17.08,10.37,0.51,5.34,0.48,,,,,83.33,0.1,60.14,0.0,743.64,,9.78,0.0
2022-12-16 05:00:00,2022-12-16 06:00:00,50.67,182.09,5.23,17.63,23.75,17.85,10.38,0.49,5.62,0.06,,,,,86.26,0.06,32.63,0.0,743.96,,9.06,0.0
2022-12-16 06:00:00,2022-12-16 07:00:00,53.48,95.16,5.15,17.93,23.88,17.81,10.45,0.51,4.62,0.0,,,,,88.61,0.02,18.01,0.0,744.3,,8.52,0.0
2022-12-16 07:00:00,2022-12-16 08:00:00,55.05,169.2,5.62,18.99,25.5,17.58,10.97,0.56,4.33,0.0,,,,,89.26,0.06,27.24,28.85,744.87,,9.07,0.0
2022-12-16 08:00:00,2022-12-16 09:00:00,59.19,110.34,6.21,20.91,28.13,16.93,11.6,0.64,4.76,0.36,,,,,75.42,0.05,64.03,129.81,745.5,,12.96,0.06
2022-12-16 09:00:00,2022-12-16 10:00:00,78.04,96.48,6.55,24.92,32.3,15.41,12.22,0.76,5.41,0.77,,,,,61.77,0.25,153.37,232.45,745.94,,16.81,0.01
2022-12-16 10:00:00,2022-12-16 11:00:00,82.88,228.02,5.52,30.23,35.76,13.43,14.22,0.91,9.64,2.1,,,,,57.69,0.61,159.77,308.72,745.84,,19.04,0.0
2022-12-16 11:00:00,2022-12-16 12:00:00,89.94,122.93,4.17,27.09,30.91,16.23,14.48,0.89,14.32,3.35,,,,,56.62,0.83,183.03,374.86,745.38,,20.44,0.0
2022-12-16 12:00:00,2022-12-16 13:00:00,77.78,141.0,5.03,26.08,31.27,18.73,16.16,0.77,27.85,7.39,,,,,53.46,0.91,191.89,389.39,744.84,,22.54,0.0
2022-12-16 13:00:00,2022-12-16 14:00:00,65.88,104.41,4.52,23.13,27.79,20.35,13.76,0.53,22.16,8.28,,,,,48.64,0.49,202.03,345.95,744.24,,23.87,0.0
2022-12-16 14:00:00,2022-12-16 15:00:00,54.01,102.65,5.83,20.73,27.42,24.69,11.21,0.53,12.58,2.46,,,,,48.4,0.29,158.34,257.34,744.0,,24.52,0.0
2022-12-16 15:00:00,2022-12-16 16:00:00,57.48,122.88,6.39,22.76,30.1,24.37,11.63,0.59,15.04,1.9,,,,,52.8,0.15,77.05,145.27,743.83,,22.7,0.0
2022-12-16 16:00:00,2022-12-16 17:00:00,54.91,127.2,6.02,22.5,29.31,22.27,11.09,0.65,11.62,1.73,,,,,60.17,,,41.86,743.69,,19.64,0.0
2022-12-16 17:00:00,2022-12-16 18:00:00,54.66,132.0,6.01,27.55,33.97,18.25,11.52,0.98,7.25,2.62,,,,,73.04,,,0.59,743.85,,15.28,0.0
2022-12-16 18:00:00,2022-12-16 19:00:00,70.14,206.16,16.46,45.2,65.08,9.3,15.11,2.19,3.85,15.44,,,,,83.3,,,0.0,744.17,,13.34,0.0
2022-12-16 19:00:00,2022-12-16 20:00:00,111.3,166.72,54.56,58.3,131.18,1.69,21.08,4.17,4.05,27.48,,,1.2,,88.18,,,0.0,744.5,,12.56,0.0
2022-12-16 20:00:00,2022-12-16 21:00:00,144.28,339.28,104.01,57.26,200.2,0.84,29.46,6.67,4.66,35.09,,,4.88,,90.94,,4.5,0.0,744.8,,12.29,0.0
2022-12-16 21:00:00,2022-12-16 22:00:00,200.0,244.36,142.2,51.85,249.33,2.41,33.92,8.47,4.9,38.73,,,7.35,,92.59,0.01,9.0,0.0,745.01,,12.12,0.0
2022-12-16 22:00:00,2022-12-16 23:00:00,177.07,318.68,118.66,48.14,212.55,4.22,26.56,7.54,4.45,33.93,,,6.75,,93.3,,9.0,0.0,745.11,,11.64,0.0
2022-12-16 23:00:00,2022-12-17 00:00:00,122.44,159.8,79.67,45.33,154.75,5.76,19.63,5.64,3.88,24.04,,,4.02,,93.81,,6.75,0.0,744.92,,11.15,0.0
2022-12-17 00:00:00,2022-12-17 01:00:00,105.39,186.24,42.05,42.08,98.4,8.0,15.1,3.92,4.23,15.39,,,1.32,,94.33,,,0.0,744.63,,10.99,0.0
2022-12-17 01:00:00,2022-12-17 02:00:00,87.78,145.71,18.27,38.23,61.2,10.23,13.3,2.71,4.27,10.65,,,,,94.47,,,0.0,744.39,,10.62,0.0
2022-12-17 02:00:00,2022-12-17 03:00:00,89.4,160.92,8.38,32.28,41.67,13.44,12.98,1.99,4.56,6.24,,,,,94.86,,8.21,0.0,744.25,,10.47,0.0
2022-12-17 03:00:00,2022-12-17 04:00:00,90.3,98.86,7.02,26.85,34.72,15.63,13.86,1.59,4.89,4.23,,,3.73,,94.88,,6.79,0.0,744.15,,10.09,0.0
2022-12-17 04:00:00,2022-12-17 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-17 05:00:00,2022-12-17 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-17 06:00:00,2022-12-17 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-17 07:00:00,2022-12-17 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-17 08:00:00,2022-12-17 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-17 09:00:00,2022-12-17 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-17 10:00:00,2022-12-17 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-17 11:00:00,2022-12-17 12:00:00,,,5.56,18.97,16.93,23.22,35.59,0.95,10.45,109.46,,109.22,109.22,,57.15,0.33,144.53,231.78,746.64,,22.15,0.0
2022-12-17 12:00:00,2022-12-17 13:00:00,,,7.28,31.11,39.1,25.61,20.27,1.17,9.5,2.99,,,,,55.74,0.51,192.03,343.37,746.12,,22.76,0.0
2022-12-17 13:00:00,2022-12-17 14:00:00,,,6.84,26.02,33.76,26.45,14.72,0.91,9.8,3.1,,,,,56.9,0.56,200.95,291.94,745.59,,23.13,0.0
2022-12-17 14:00:00,2022-12-17 15:00:00,,146.06,7.96,26.7,35.91,23.77,14.3,0.88,8.89,4.17,,,0.08,,57.52,0.33,172.91,214.5,745.38,,23.16,0.0
2022-12-17 15:00:00,2022-12-17 16:00:00,85.23,141.82,8.16,27.13,36.65,21.04,15.99,0.85,10.83,0.95,,,1.17,,61.46,0.06,69.54,116.87,745.15,,22.23,0.0
2022-12-17 16:00:00,2022-12-17 17:00:00,92.37,138.68,6.06,23.93,30.66,22.29,14.98,0.96,6.91,5.13,,,2.26,,70.09,,,34.26,745.01,,19.21,0.0
2022-12-17 17:00:00,2022-12-17 18:00:00,189.28,214.25,6.81,27.87,35.4,20.26,14.27,1.27,4.87,7.26,,,2.41,,80.01,,4.09,0.38,745.06,,15.31,0.0
2022-12-17 18:00:00,2022-12-17 19:00:00,113.09,191.92,14.0,38.02,55.0,14.54,16.36,2.25,3.05,7.81,,,5.78,,88.97,,,0.0,745.38,,13.64,0.0
2022-12-17 19:00:00,2022-12-17 20:00:00,169.3,272.51,54.36,49.12,122.38,7.6,23.41,4.39,3.22,14.07,,1.4,13.09,,91.7,,,0.0,745.87,,13.16,0.0
2022-12-17 20:00:00,2022-12-17 21:00:00,198.18,338.41,110.95,48.8,202.23,6.26,29.11,6.62,3.35,22.67,,,6.41,,92.91,,,0.0,746.24,,12.96,0.0
2022-12-17 21:00:00,2022-12-17 22:00:00,197.4,297.4,127.27,44.18,221.12,7.73,28.32,6.96,3.42,25.23,,,6.82,,93.61,,,0.0,746.46,,12.45,0.0
2022-12-17 22:00:00,2022-12-17 23:00:00,193.96,199.57,116.51,40.19,202.15,9.3,27.14,6.74,3.28,23.96,,,5.97,,94.28,,,0.0,746.51,,12.13,0.0
2022-12-17 23:00:00,2022-12-18 00:00:00,194.94,275.11,111.62,36.95,192.24,10.56,26.5,6.56,3.33,22.47,,,5.24,,94.62,,,0.0,746.4,,11.67,0.0
2022-12-18 00:00:00,2022-12-18 01:00:00,185.3,200.51,77.95,37.11,144.72,10.87,21.44,5.39,3.29,19.64,,,3.55,,95.09,,4.51,0.0,746.12,,11.52,0.0
2022-12-18 01:00:00,2022-12-18 02:00:00,133.84,208.94,61.13,54.44,136.89,4.06,18.11,4.11,3.14,15.46,,,1.84,,95.49,,,0.0,745.93,,11.43,0.0
2022-12-18 02:00:00,2022-12-18 03:00:00,122.77,134.2,45.03,51.93,111.74,6.05,17.04,3.21,3.09,11.6,,,0.93,,95.81,,,0.0,745.86,,11.26,0.0
2022-12-18 03:00:00,2022-12-18 04:00:00,125.75,181.81,25.74,40.23,73.63,11.73,17.93,2.72,3.2,10.16,,0.16,8.18,,95.96,,10.02,0.0,745.65,,10.78,0.0
2022-12-18 04:00:00,2022-12-18 05:00:00,116.81,129.27,22.44,30.23,59.7,15.65,18.93,2.4,2.96,9.72,,,8.28,,95.97,0.01,12.68,0.0,745.55,,9.63,0.0
2022-12-18 05:00:00,2022-12-18 06:00:00,91.2,254.69,32.87,21.39,66.33,18.34,19.95,2.24,2.97,1.35,,,7.58,,96.41,0.15,67.62,0.0,745.82,,9.45,0.04
2022-12-18 06:00:00,2022-12-18 07:00:00,100.6,141.59,40.88,18.7,75.15,18.4,20.39,2.27,2.83,0.0,,,7.4,,96.5,0.24,98.68,0.0,746.39,,8.87,0.06
2022-12-18 07:00:00,2022-12-18 08:00:00,89.1,105.57,34.23,22.41,69.2,17.29,18.32,2.24,2.39,0.0,,0.6,7.05,,96.65,0.11,73.29,7.7,746.88,,9.54,0.0
2022-12-18 08:00:00,2022-12-18 09:00:00,65.24,186.16,27.77,22.26,59.92,19.87,15.44,2.25,2.73,5.71,,0.3,2.98,,96.67,0.18,64.48,51.75,747.43,,10.69,0.0
2022-12-18 09:00:00,2022-12-18 10:00:00,84.36,134.52,27.21,25.81,62.39,18.86,15.27,2.31,2.96,9.25,,,,,95.67,0.41,217.6,174.83,747.73,,12.36,0.0
2022-12-18 10:00:00,2022-12-18 11:00:00,96.12,127.75,24.78,49.13,80.51,6.64,14.29,2.24,3.03,8.44,,,,,79.15,0.45,220.08,300.96,747.77,,16.76,0.0
2022-12-18 11:00:00,2022-12-18 12:00:00,72.27,222.16,12.06,43.25,57.06,10.98,13.21,2.06,4.15,6.87,,,,,62.95,0.32,165.17,360.33,747.3,,21.18,0.0
2022-12-18 12:00:00,2022-12-18 13:00:00,78.99,163.66,8.32,38.71,47.55,13.3,13.06,1.88,5.08,6.43,,,,,57.96,0.37,201.5,368.9,746.52,,23.55,0.0
2022-12-18 13:00:00,2022-12-18 14:00:00,73.0,223.15,7.45,31.98,40.11,16.28,12.17,1.52,6.62,6.6,,,,,55.41,0.35,134.75,343.27,745.74,,24.62,0.0
2022-12-18 14:00:00,2022-12-18 15:00:00,56.64,96.92,6.94,26.61,34.44,18.61,11.56,1.16,8.35,4.54,,,,,50.3,0.34,117.47,262.83,745.14,,25.8,0.0
2022-12-18 15:00:00,2022-12-18 16:00:00,47.57,84.67,6.43,23.44,30.77,19.5,11.19,0.86,9.21,3.8,,,,,52.98,0.21,99.13,152.1,744.92,,24.57,0.0
2022-12-18 16:00:00,2022-12-18 17:00:00,47.21,190.57,6.38,23.39,30.64,19.49,11.78,0.75,7.22,3.58,,,,,68.23,0.21,119.03,49.12,744.61,,21.22,0.0
2022-12-18 17:00:00,2022-12-18 18:00:00,54.66,123.25,6.42,24.7,31.91,19.53,12.87,0.85,4.89,3.61,,,,,82.64,,,0.74,744.45,,17.14,0.0
2022-12-18 18:00:00,2022-12-18 19:00:00,59.67,124.77,7.79,29.45,38.26,17.53,13.53,1.22,3.36,3.71,,,,,89.68,,,0.0,744.65,,15.12,0.0
2022-12-18 19:00:00,2022-12-18 20:00:00,74.34,113.48,11.21,34.05,47.34,15.55,15.26,1.95,3.11,4.92,,,,,92.17,,12.57,0.0,744.9,,14.39,0.0
2022-12-18 20:00:00,2022-12-18 21:00:00,94.19,411.93,22.12,36.59,65.17,14.33,19.09,2.99,3.27,7.46,,,,,93.26,,7.5,0.0,745.11,,13.85,0.0
2022-12-18 21:00:00,2022-12-18 22:00:00,110.54,145.1,18.52,37.17,60.55,14.49,17.26,3.2,3.46,8.94,,,,,93.92,,,0.0,745.12,,13.23,0.0
2022-12-18 22:00:00,2022-12-18 23:00:00,,163.26,19.55,36.95,61.83,14.57,17.32,3.25,3.66,9.26,,,0.09,,94.52,,,0.0,745.16,,12.93,0.0
2022-12-18 23:00:00,2022-12-19 00:00:00,,144.6,32.26,36.15,79.11,14.25,18.24,3.35,3.59,10.06,,,0.26,,94.92,,,0.0,744.98,,12.59,0.0
2022-12-19 00:00:00,2022-12-19 01:00:00,,210.89,49.11,68.34,132.7,4.94,16.58,2.81,3.59,9.46,,,0.2,,95.16,,,0.0,744.68,,12.04,0.0
2022-12-19 01:00:00,2022-12-19 02:00:00,90.19,118.64,77.02,83.73,186.49,0.39,16.12,2.28,3.21,7.38,,,,,95.57,0.02,17.55,0.0,744.55,,11.91,0.0
2022-12-19 02:00:00,2022-12-19 03:00:00,86.94,159.03,51.3,50.62,119.44,7.89,15.76,1.81,3.35,5.62,,,1.83,,95.85,,,0.0,744.37,,11.57,0.0
2022-12-19 03:00:00,2022-12-19 04:00:00,87.95,297.8,29.95,37.39,76.96,13.69,15.56,1.5,3.66,4.71,,,4.2,,95.95,,15.0,0.0,744.26,,11.14,0.0
2022-12-19 04:00:00,2022-12-19 05:00:00,97.27,144.96,17.26,30.86,52.98,16.84,16.04,1.37,3.24,0.0,,,3.12,,96.23,0.01,9.42,0.0,744.23,,10.96,0.0
2022-12-19 05:00:00,2022-12-19 06:00:00,91.28,137.48,11.49,25.74,40.08,19.41,16.04,1.28,3.5,0.0,,,2.49,,96.31,,,0.0,744.47,,10.54,0.0
2022-12-19 06:00:00,2022-12-19 07:00:00,98.95,108.09,10.3,22.03,34.92,22.05,14.44,1.3,3.8,2.83,,,1.81,,96.38,,,0.0,744.93,,10.25,0.0
2022-12-19 07:00:00,2022-12-19 08:00:00,100.1,157.31,8.23,21.59,31.59,22.07,13.29,1.34,3.84,6.33,,,,,96.67,,7.75,24.36,745.54,,10.78,0.0
2022-12-19 08:00:00,2022-12-19 09:00:00,108.98,171.04,9.06,25.28,36.23,21.01,14.08,1.49,3.86,6.44,,,,,96.16,0.24,84.45,117.68,746.2,,13.03,0.0
2022-12-19 09:00:00,2022-12-19 10:00:00,116.03,184.98,12.27,48.58,62.3,9.24,14.35,1.72,4.47,6.13,,,,,82.01,0.45,180.53,235.36,746.71,,16.32,0.0
2022-12-19 10:00:00,2022-12-19 11:00:00,118.05,183.28,7.66,36.28,44.37,16.24,14.2,1.64,7.36,6.58,,,,,60.47,0.33,107.39,323.38,746.79,,22.05,0.0
2022-12-19 11:00:00,2022-12-19 12:00:00,71.71,130.96,6.79,33.34,40.43,19.21,13.15,1.27,8.99,3.5,,,,,51.44,0.31,164.44,389.8,746.26,,25.47,0.0
2022-12-19 12:00:00,2022-12-19 13:00:00,56.14,114.0,6.76,29.53,36.88,21.46,12.36,1.0,10.49,3.08,,,,,50.06,0.32,183.51,371.31,745.5,,26.44,0.0
2022-12-19 13:00:00,2022-12-19 14:00:00,59.28,97.94,6.02,28.84,35.19,20.24,14.21,0.64,29.14,1.92,,,,,49.71,0.34,183.39,334.5,744.66,,26.76,0.0
2022-12-19 14:00:00,2022-12-19 15:00:00,52.5,97.94,4.08,21.23,25.39,20.16,12.22,0.44,23.13,0.0,,,,,47.69,0.32,164.11,263.21,744.14,,26.92,0.0
2022-12-19 15:00:00,2022-12-19 16:00:00,40.26,77.69,4.24,17.53,22.21,22.3,10.38,0.35,9.93,0.0,,,,,54.75,0.28,125.37,155.7,743.74,,24.64,0.0
2022-12-19 16:00:00,2022-12-19 17:00:00,39.0,80.16,4.33,16.38,21.28,22.88,9.97,0.35,8.31,0.0,,,,,64.16,0.06,32.08,45.03,743.45,,21.38,0.0
2022-12-19 17:00:00,2022-12-19 18:00:00,39.84,80.69,4.95,18.81,24.34,23.16,10.48,0.45,5.88,0.0,,,,,76.0,,,0.52,743.32,,17.11,0.0
2022-12-19 18:00:00,2022-12-19 19:00:00,54.71,135.66,6.03,27.11,33.58,19.67,12.56,0.88,4.27,0.0,,,,,85.45,,,0.0,743.6,,15.03,0.0
2022-12-19 19:00:00,2022-12-19 20:00:00,78.76,145.12,6.34,30.61,37.27,18.12,15.9,1.2,5.11,0.0,,,,,87.73,,,0.0,743.98,,14.85,0.0
2022-12-19 20:00:00,2022-12-19 21:00:00,93.18,193.45,5.83,26.77,33.0,19.5,13.39,1.35,5.73,0.0,,,,,87.97,,,0.0,744.22,,14.2,0.0
2022-12-19 21:00:00,2022-12-19 22:00:00,65.77,114.77,5.94,25.43,31.95,19.59,12.42,1.42,5.21,0.0,,,,,90.33,,,0.0,744.21,,13.37,0.0
2022-12-19 22:00:00,2022-12-19 23:00:00,74.73,151.16,6.52,27.32,34.45,18.73,13.7,1.51,4.28,0.0,,,,,92.25,0.01,3.67,0.0,744.11,,12.95,0.0
2022-12-19 23:00:00,2022-12-20 00:00:00,77.81,137.02,5.87,24.05,30.57,19.87,12.35,1.4,4.88,0.0,,,,,93.5,0.04,24.62,0.0,743.89,,12.76,0.0
2022-12-20 00:00:00,2022-12-20 01:00:00,76.47,139.4,5.53,21.09,27.33,20.88,12.45,1.24,5.09,0.0,,,,,94.38,0.04,25.65,0.0,743.65,,12.6,0.0
2022-12-20 01:00:00,2022-12-20 02:00:00,73.81,115.04,5.17,18.95,24.82,22.18,11.66,1.1,5.07,0.0,,,,,94.78,0.01,8.8,0.0,743.45,,12.13,0.0
2022-12-20 02:00:00,2022-12-20 03:00:00,72.3,123.72,5.17,17.56,23.57,23.04,11.47,1.01,5.08,0.0,,,,,95.38,0.03,14.28,0.0,743.24,,11.88,0.0
2022-12-20 03:00:00,2022-12-20 04:00:00,69.33,116.71,5.44,18.78,25.05,21.67,11.16,0.95,4.78,0.26,,,,,95.56,0.01,6.42,0.0,743.28,,11.52,0.0
2022-12-20 04:00:00,2022-12-20 05:00:00,70.87,113.16,5.44,16.8,23.25,23.05,12.1,0.92,4.4,2.28,,,,,95.78,0.03,16.53,0.0,743.34,,11.14,0.0
2022-12-20 05:00:00,2022-12-20 06:00:00,70.98,346.63,5.59,16.12,22.84,23.8,12.98,0.88,4.17,2.79,,,,,96.04,0.04,20.32,0.0,743.56,,10.91,0.0
2022-12-20 06:00:00,2022-12-20 07:00:00,71.65,121.42,5.91,16.55,23.65,23.54,13.48,0.88,3.82,3.12,,,,,96.25,0.1,54.2,0.0,744.09,,10.64,0.0
2022-12-20 07:00:00,2022-12-20 08:00:00,70.81,84.03,5.85,15.49,22.59,24.25,12.18,0.91,3.79,2.94,,,,,96.52,0.23,105.8,16.55,744.81,,10.71,0.0
2022-12-20 08:00:00,2022-12-20 09:00:00,76.05,124.5,7.26,13.98,23.21,24.86,12.33,1.03,3.87,0.0,,,,,96.18,0.59,170.79,49.09,745.61,,10.59,0.0
2022-12-20 09:00:00,2022-12-20 10:00:00,70.17,127.58,11.56,17.8,32.84,24.17,14.91,1.21,4.26,0.0,,,,,96.03,0.53,177.09,102.77,746.11,,11.21,0.0
2022-12-20 10:00:00,2022-12-20 11:00:00,80.11,124.6,12.76,22.18,38.56,23.58,16.56,1.3,5.02,8.1,,,,,93.44,0.89,193.48,145.14,746.32,,11.99,0.0
2022-12-20 11:00:00,2022-12-20 12:00:00,76.13,100.64,8.99,35.13,45.2,14.61,19.34,0.99,11.63,19.79,,,,,84.07,0.76,173.71,299.91,745.83,,14.44,0.06
2022-12-20 12:00:00,2022-12-20 13:00:00,77.67,220.9,6.73,32.68,39.71,15.26,17.17,0.92,11.64,8.92,,,,,72.85,0.61,197.89,448.64,744.95,,17.77,0.03
2022-12-20 13:00:00,2022-12-20 14:00:00,71.51,116.36,5.4,23.69,29.55,21.72,15.03,0.9,9.43,1.1,,,,,64.9,0.54,201.88,429.66,744.16,,20.57,0.0
2022-12-20 14:00:00,2022-12-20 15:00:00,65.83,200.51,5.79,21.66,28.23,23.38,13.18,0.88,8.84,0.77,,,,,62.18,0.42,171.7,294.4,743.55,,21.64,0.0
2022-12-20 15:00:00,2022-12-20 16:00:00,59.19,108.16,6.04,22.67,29.49,24.43,14.35,0.83,11.15,6.49,,,,,67.7,1.05,193.77,218.89,743.21,,20.05,0.0
2022-12-20 16:00:00,2022-12-20 17:00:00,55.27,105.67,5.75,22.78,29.21,23.56,15.24,0.7,13.52,8.75,,,,,73.13,0.49,156.0,79.05,742.95,,18.56,0.0
2022-12-20 17:00:00,2022-12-20 18:00:00,53.7,105.36,4.11,19.96,24.26,21.7,13.26,0.75,7.82,2.19,,,,,83.64,0.06,59.91,1.37,742.82,,15.71,0.0
2022-12-20 18:00:00,2022-12-20 19:00:00,64.48,139.24,5.27,20.55,26.47,22.66,12.93,0.99,4.94,0.0,,,,,88.78,0.03,10.29,0.0,742.95,,14.52,0.0
2022-12-20 19:00:00,2022-12-20 20:00:00,83.1,214.79,6.04,23.06,29.88,21.36,13.71,1.3,4.51,0.0,,,,,91.74,,,0.0,743.33,,13.18,0.0
2022-12-20 20:00:00,2022-12-20 21:00:00,85.79,153.93,7.33,24.3,32.86,20.48,14.06,1.67,4.19,0.0,,,,,93.22,,,0.0,743.74,,12.36,0.0
2022-12-20 21:00:00,2022-12-20 22:00:00,92.23,191.98,7.52,24.06,32.91,20.1,13.87,1.85,4.21,0.0,,,,,94.31,0.04,26.45,0.0,744.07,,12.14,0.0
2022-12-20 22:00:00,2022-12-20 23:00:00,78.57,132.18,6.73,22.76,30.56,20.38,12.55,1.66,4.29,0.0,,,,,95.0,0.01,15.56,0.0,744.31,,11.73,0.0
2022-12-20 23:00:00,2022-12-21 00:00:00,71.12,114.51,5.94,20.88,27.69,20.81,12.1,1.47,4.3,0.0,,,,,95.55,0.02,29.28,0.0,744.36,,11.54,0.0
2022-12-21 00:00:00,2022-12-21 01:00:00,75.63,170.06,5.78,20.1,26.77,21.01,11.67,1.34,4.17,0.0,,,,,95.9,0.03,33.91,0.0,744.25,,11.45,0.0
2022-12-21 01:00:00,2022-12-21 02:00:00,71.79,118.42,6.01,19.25,26.33,21.58,11.56,1.25,4.01,0.0,,,,,96.07,0.01,10.04,0.0,744.42,,10.87,0.0
2022-12-21 02:00:00,2022-12-21 03:00:00,80.14,157.35,6.35,18.28,25.87,21.11,11.88,1.23,4.38,0.0,,,,,96.31,0.2,101.51,0.0,744.57,,10.5,0.0
2022-12-21 03:00:00,2022-12-21 04:00:00,65.72,278.91,6.73,16.87,25.13,22.23,12.85,1.2,3.72,0.93,,,,,96.38,0.19,106.55,0.0,744.65,,10.63,0.0
2022-12-21 04:00:00,2022-12-21 05:00:00,60.06,97.07,7.65,16.8,26.36,22.27,13.36,1.19,3.33,3.12,,,,,96.35,0.17,149.53,0.0,744.81,,10.64,0.0
2022-12-21 05:00:00,2022-12-21 06:00:00,49.59,80.06,8.48,16.81,27.53,22.05,12.62,1.19,3.09,3.43,,,,,96.39,0.4,172.1,0.0,745.17,,10.19,0.0
2022-12-21 06:00:00,2022-12-21 07:00:00,51.49,77.72,8.92,14.18,25.74,22.98,10.77,1.24,3.76,0.41,,,,,96.56,0.48,251.76,0.0,745.56,,10.02,0.0
2022-12-21 07:00:00,2022-12-21 08:00:00,45.0,94.45,9.39,14.26,26.45,23.13,10.49,1.2,3.8,0.0,,,,,96.75,0.48,170.48,6.25,746.22,,9.98,0.0
2022-12-21 08:00:00,2022-12-21 09:00:00,47.71,80.9,10.5,14.12,27.91,23.24,11.07,1.22,3.62,0.0,,,,,96.72,0.48,188.79,27.04,746.98,,9.87,0.0
2022-12-21 09:00:00,2022-12-21 10:00:00,49.56,167.17,13.42,16.02,33.78,22.77,11.87,1.27,4.01,0.0,,,,,96.74,0.26,145.62,74.1,747.63,,10.62,0.0
2022-12-21 10:00:00,2022-12-21 11:00:00,52.89,82.92,15.65,21.95,42.45,21.96,14.21,1.35,4.16,0.0,,,,,96.38,0.33,162.87,101.24,747.6,,11.51,0.0
2022-12-21 11:00:00,2022-12-21 12:00:00,64.96,75.58,16.32,28.43,49.39,19.66,15.59,1.27,4.13,0.62,,,,,94.67,0.35,170.99,132.99,746.95,,12.7,0.0
