From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-11 20:00:00,2023-03-11 21:00:00,60.75,201.0,4.25,16.85,10.43,50.45,8.05,2.87,96.95,0.1,0.4,0.1,0.3,0.17,27.75,0.5,334.25,20.25,25.88,0.0,
2023-03-11 21:00:00,2023-03-11 22:00:00,27.75,103.25,3.52,9.3,5.82,45.98,7.28,2.78,103.5,0.03,0.2,,0.15,0.03,23.75,0.55,331.25,21.0,26.25,0.0,
2023-03-11 22:00:00,2023-03-11 23:00:00,19.0,86.5,8.72,53.33,33.45,40.35,7.12,3.07,71.4,0.03,0.2,,0.1,0.03,29.75,0.6,230.25,21.0,25.12,0.0,
2023-03-11 23:00:00,2023-03-12 00:00:00,29.0,122.75,13.62,66.2,44.3,49.25,7.38,2.81,48.05,0.08,0.3,0.08,0.28,0.1,34.5,0.47,145.25,21.0,22.65,0.0,
2023-03-12 00:00:00,2023-03-12 01:00:00,48.75,193.0,13.02,71.67,46.73,47.18,8.1,1.85,33.67,0.1,0.3,0.05,0.18,0.05,41.5,0.25,89.5,21.0,21.45,0.0,
2023-03-12 01:00:00,2023-03-12 02:00:00,52.25,186.0,10.22,51.2,33.57,54.58,8.05,1.85,49.1,0.1,0.3,0.1,0.22,0.1,41.75,0.88,211.0,20.75,21.15,0.0,
2023-03-12 02:00:00,2023-03-12 03:00:00,55.25,148.75,4.02,20.85,12.35,52.08,9.6,1.8,75.9,0.1,0.22,,0.12,,39.0,1.3,231.0,21.0,21.6,0.0,
2023-03-12 03:00:00,2023-03-12 04:00:00,54.75,137.25,3.83,20.22,11.9,43.2,8.48,1.78,78.72,0.1,0.2,,0.1,,40.25,1.45,241.25,21.0,21.1,0.0,
2023-03-12 04:00:00,2023-03-12 05:00:00,48.75,127.75,4.17,13.4,8.55,38.8,8.53,1.75,93.45,0.1,0.2,,0.1,,39.25,1.4,242.5,21.0,21.45,0.0,
2023-03-12 05:00:00,2023-03-12 06:00:00,40.25,112.0,3.75,8.2,5.4,38.33,8.75,1.79,96.55,0.1,0.2,,0.03,,40.25,0.85,241.75,21.0,21.0,0.0,
2023-03-12 06:00:00,2023-03-12 07:00:00,39.5,112.75,30.68,50.45,49.75,36.9,8.7,2.22,66.1,0.1,0.2,,0.03,,45.75,0.58,163.75,34.0,20.27,0.0,
2023-03-12 07:00:00,2023-03-12 08:00:00,58.5,193.0,81.08,109.17,122.0,45.75,8.88,2.76,17.0,0.15,0.45,0.15,0.42,0.23,51.25,0.33,104.5,85.0,20.08,0.0,
2023-03-12 08:00:00,2023-03-12 09:00:00,107.5,344.75,31.25,94.15,73.48,61.62,9.93,2.71,39.28,0.12,0.5,0.17,0.38,0.23,44.25,0.42,177.0,294.0,22.7,0.0,
2023-03-12 09:00:00,2023-03-12 10:00:00,119.25,328.0,12.15,62.55,41.2,52.45,9.15,2.54,67.8,0.12,0.53,0.15,0.15,0.1,36.0,0.6,77.0,672.0,26.05,0.0,
2023-03-12 10:00:00,2023-03-12 11:00:00,64.25,224.0,11.1,53.05,35.25,55.33,8.07,1.62,75.38,0.1,0.6,0.12,0.15,0.05,30.5,1.02,43.5,867.75,28.58,0.0,
2023-03-12 11:00:00,2023-03-12 12:00:00,31.0,153.0,8.87,40.87,26.93,42.1,6.88,2.46,76.95,0.1,0.73,0.2,0.3,0.28,26.75,1.18,45.5,1061.0,30.0,0.0,
2023-03-12 12:00:00,2023-03-12 13:00:00,25.75,141.75,7.3,39.55,25.0,43.25,6.3,2.33,78.2,0.1,0.7,0.17,,0.28,23.75,1.12,40.75,1144.25,31.32,0.0,
2023-03-12 13:00:00,2023-03-12 14:00:00,18.25,126.75,6.77,36.97,23.17,45.28,6.02,2.23,82.55,0.1,0.65,0.15,0.07,0.28,22.75,1.02,60.25,957.25,31.93,0.0,
2023-03-12 14:00:00,2023-03-12 15:00:00,19.5,106.75,7.35,30.88,20.4,47.02,5.75,2.12,89.42,0.1,0.65,0.17,0.1,0.25,20.0,1.0,101.5,860.0,32.4,0.0,
2023-03-12 15:00:00,2023-03-12 16:00:00,18.5,91.75,6.62,31.48,20.15,51.33,6.08,2.15,99.95,0.05,0.53,0.2,0.12,0.08,21.0,0.8,136.0,522.5,32.02,0.0,
2023-03-12 16:00:00,2023-03-12 17:00:00,20.0,104.25,10.25,45.52,30.52,44.7,6.5,2.41,90.35,0.1,0.5,0.1,,0.05,20.25,0.75,49.75,162.0,31.4,0.0,
2023-03-12 17:00:00,2023-03-12 18:00:00,30.5,144.0,19.47,84.72,58.88,44.12,7.33,2.89,70.57,0.1,,,,,21.5,0.73,42.25,71.0,30.58,0.0,
2023-03-12 18:00:00,2023-03-12 19:00:00,32.25,213.5,30.2,113.7,83.05,41.05,7.35,3.47,42.62,0.1,0.8,0.3,0.5,0.3,26.25,0.67,32.0,22.5,28.43,0.0,
2023-03-12 19:00:00,2023-03-12 20:00:00,53.5,274.75,21.98,116.75,77.97,39.98,8.97,3.57,38.55,0.12,0.82,0.3,0.27,0.47,29.0,0.62,17.25,20.75,27.03,0.0,
2023-03-12 20:00:00,2023-03-12 21:00:00,70.0,274.0,12.08,82.18,51.5,41.15,7.42,3.01,55.25,0.1,0.7,0.25,0.4,0.4,29.0,0.5,17.25,21.0,26.38,0.0,
2023-03-12 21:00:00,2023-03-12 22:00:00,52.5,226.0,15.25,90.52,58.55,41.85,6.53,2.93,41.55,0.1,0.6,0.2,0.05,0.3,32.0,0.6,108.0,21.0,25.32,0.0,
2023-03-12 22:00:00,2023-03-12 23:00:00,59.25,224.25,15.33,83.15,54.7,51.38,6.75,2.76,28.1,0.1,0.47,0.15,0.2,0.2,38.5,0.33,131.0,20.0,23.58,0.0,
2023-03-12 23:00:00,2023-03-13 00:00:00,86.0,253.75,10.5,59.17,38.02,53.73,7.57,2.3,43.2,0.1,0.5,0.12,0.15,0.22,36.0,1.33,206.75,20.25,24.42,0.0,
2023-03-13 00:00:00,2023-03-13 01:00:00,56.25,204.75,3.92,21.1,12.43,50.2,9.4,1.71,78.85,0.1,0.3,0.08,0.17,0.1,35.25,1.8,237.5,20.0,24.5,0.0,
2023-03-13 01:00:00,2023-03-13 02:00:00,37.0,148.25,3.8,31.73,17.98,44.78,9.18,1.7,67.92,0.1,0.22,,0.12,0.03,39.0,1.35,224.0,20.0,23.28,0.0,
2023-03-13 02:00:00,2023-03-13 03:00:00,37.75,132.25,3.77,27.68,15.8,40.83,8.03,1.66,70.72,0.1,0.2,0.03,0.1,,40.75,0.6,183.75,20.0,22.62,0.0,
2023-03-13 03:00:00,2023-03-13 04:00:00,32.5,117.0,3.8,18.62,11.0,37.35,8.1,1.59,83.8,0.1,0.2,,0.1,,38.5,1.2,236.0,20.0,23.23,0.0,
2023-03-13 04:00:00,2023-03-13 05:00:00,30.5,112.75,3.82,13.73,8.42,37.5,9.05,1.61,96.2,0.1,0.2,,0.1,,38.75,2.23,242.75,20.0,22.97,0.0,
2023-03-13 05:00:00,2023-03-13 06:00:00,42.0,128.75,3.75,11.5,7.17,38.58,10.47,1.75,93.9,0.1,0.2,,0.1,,40.0,1.95,235.0,20.75,22.6,0.0,
2023-03-13 06:00:00,2023-03-13 07:00:00,54.0,168.25,31.2,81.7,66.85,36.5,10.55,2.2,38.62,0.1,0.23,0.03,0.15,0.03,47.0,0.68,174.25,39.25,21.07,0.0,
2023-03-13 07:00:00,2023-03-13 08:00:00,68.25,258.0,36.3,84.07,72.25,45.28,12.47,2.5,40.15,0.1,0.35,0.1,0.3,0.1,45.0,0.38,159.5,129.5,22.02,0.0,
2023-03-13 08:00:00,2023-03-13 09:00:00,86.5,371.0,52.77,106.3,97.43,57.65,13.18,3.09,31.85,0.2,,,,,45.5,0.57,64.5,291.5,23.52,0.0,
2023-03-13 09:00:00,2023-03-13 10:00:00,104.75,449.5,26.55,72.3,58.05,48.75,11.25,2.73,54.9,0.2,,,,,35.5,0.85,54.5,679.75,27.43,0.0,
2023-03-13 10:00:00,2023-03-13 11:00:00,63.75,276.5,13.8,55.17,38.58,48.0,42.48,1.59,68.15,0.1,,,,,29.0,1.37,42.33,879.0,29.57,0.0,
2023-03-13 11:00:00,2023-03-13 12:00:00,32.0,182.0,14.0,50.9,36.5,47.85,9.6,2.35,64.55,0.1,,,,,25.5,1.2,40.5,981.0,31.2,0.0,
2023-03-13 12:00:00,2023-03-13 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-13 13:00:00,2023-03-13 14:00:00,,,2.5,,0.0,,,0.0,7.3,,,,,,20.0,0.9,38.0,1009.0,,0.0,
2023-03-13 14:00:00,2023-03-13 15:00:00,,,9.75,34.95,24.52,29.65,6.0,1.33,65.35,0.1,,,,,20.25,1.02,61.25,853.5,33.5,0.0,
2023-03-13 15:00:00,2023-03-13 16:00:00,27.0,161.0,10.32,43.1,29.35,37.43,6.85,1.69,82.32,0.1,,,,,20.25,1.1,24.75,635.75,32.88,0.0,
2023-03-13 16:00:00,2023-03-13 17:00:00,26.25,155.25,17.3,63.83,46.03,53.72,7.52,1.88,72.73,0.1,,,,,20.0,0.85,40.75,173.0,32.15,0.0,
2023-03-13 17:00:00,2023-03-13 18:00:00,24.25,151.25,17.05,63.7,45.75,72.22,8.25,1.91,69.48,0.1,,,,,22.0,1.1,118.5,113.33,30.75,0.0,
2023-03-13 18:00:00,2023-03-13 19:00:00,23.0,175.0,3.8,26.05,14.95,60.47,7.45,1.39,90.5,0.03,,,,,26.0,1.9,237.5,,28.48,0.0,
2023-03-13 19:00:00,2023-03-13 20:00:00,25.25,160.25,3.95,20.32,12.02,49.6,7.45,1.42,94.38,0.05,,,,,27.5,1.85,245.5,,27.62,0.0,
2023-03-13 20:00:00,2023-03-13 21:00:00,28.0,104.75,4.35,12.47,8.18,46.9,6.55,1.37,98.25,0.08,,,,,27.25,0.98,276.75,,27.48,0.0,
2023-03-13 21:00:00,2023-03-13 22:00:00,20.5,84.0,4.0,32.0,18.27,43.83,6.83,1.48,79.05,0.0,,,,,30.75,0.85,203.25,,26.45,0.0,
2023-03-13 22:00:00,2023-03-13 23:00:00,17.75,92.0,4.35,25.5,15.1,46.53,7.3,1.55,68.35,0.1,,,,,37.0,0.85,225.25,,24.4,0.0,
2023-03-13 23:00:00,2023-03-14 00:00:00,23.75,95.0,4.1,17.35,10.52,51.07,6.78,1.5,82.08,0.08,,,,,35.25,1.1,213.0,,25.1,0.0,
2023-03-14 00:00:00,2023-03-14 01:00:00,25.5,86.5,6.73,73.35,42.5,48.58,7.18,1.69,38.92,0.08,,,,,42.0,1.05,196.25,,23.5,0.0,
2023-03-14 01:00:00,2023-03-14 02:00:00,31.0,108.25,3.92,47.65,26.55,53.15,7.38,1.67,48.02,0.1,,,,,44.0,0.98,197.5,,22.95,0.0,
2023-03-14 02:00:00,2023-03-14 03:00:00,29.0,91.75,5.33,43.72,25.55,54.62,7.17,1.72,45.02,0.1,,,,,47.5,0.65,161.5,,22.1,0.0,
2023-03-14 03:00:00,2023-03-14 04:00:00,26.75,96.25,4.45,37.48,21.57,56.1,7.1,1.72,52.08,0.08,,,,,47.0,1.4,239.0,,22.07,0.0,
2023-03-14 04:00:00,2023-03-14 05:00:00,31.5,101.0,3.95,23.25,13.58,55.5,8.35,1.78,67.35,0.03,,,,,46.25,1.65,240.0,,21.83,0.0,
2023-03-14 05:00:00,2023-03-14 06:00:00,40.25,127.25,4.07,18.48,11.12,53.15,12.68,1.9,73.8,0.1,,,,,47.0,1.1,227.5,,21.88,0.0,
2023-03-14 06:00:00,2023-03-14 07:00:00,59.25,176.75,5.07,33.6,19.98,48.88,12.17,2.08,59.4,0.1,,,,,50.5,1.02,221.75,136.33,21.3,0.0,
2023-03-14 07:00:00,2023-03-14 08:00:00,74.25,226.25,5.15,33.1,19.83,51.48,13.15,2.26,67.78,0.1,,,,,49.75,1.18,209.25,224.0,22.3,0.0,
2023-03-14 08:00:00,2023-03-14 09:00:00,97.25,289.5,5.97,33.6,20.73,54.57,15.5,2.42,73.62,0.12,,,,,47.25,1.27,212.5,392.0,23.68,0.0,
2023-03-14 09:00:00,2023-03-14 10:00:00,100.0,293.0,4.5,23.73,12.3,58.83,12.05,0.94,63.9,0.1,,,,,43.0,1.73,231.0,491.0,25.3,0.0,
2023-03-14 10:00:00,2023-03-14 11:00:00,65.0,223.0,7.2,39.35,24.77,63.8,15.0,1.11,89.83,0.08,,,,,35.0,0.85,131.25,363.0,28.63,0.0,
2023-03-14 11:00:00,2023-03-14 12:00:00,63.33,209.67,23.27,43.83,40.27,63.9,11.43,2.32,77.43,0.1,,,,,28.67,1.0,24.33,412.5,31.6,0.0,
2023-03-14 12:00:00,2023-03-14 13:00:00,50.75,178.0,8.83,40.35,26.68,70.2,9.07,2.22,76.03,0.1,,,,,22.75,0.93,57.0,404.75,32.73,0.0,
2023-03-14 13:00:00,2023-03-14 14:00:00,27.75,146.0,9.63,39.17,26.68,50.7,8.25,2.15,80.15,0.1,,,,,19.5,0.97,101.0,385.25,33.15,0.0,
2023-03-14 14:00:00,2023-03-14 15:00:00,30.0,135.5,10.32,39.38,27.33,48.7,7.48,1.95,81.35,0.1,,,,,17.5,0.9,88.25,236.75,33.2,0.0,
2023-03-14 15:00:00,2023-03-14 16:00:00,29.25,146.75,9.35,42.58,28.27,57.98,7.85,1.96,89.1,0.1,,,,,18.25,0.95,119.5,78.75,32.0,0.0,
2023-03-14 16:00:00,2023-03-14 17:00:00,30.0,221.0,4.55,15.62,10.03,67.1,6.8,1.59,95.2,0.08,,,,,25.75,3.2,237.0,60.5,28.15,0.0,
2023-03-14 17:00:00,2023-03-14 18:00:00,31.75,568.0,4.27,18.15,11.12,65.23,6.5,1.65,86.95,0.03,,,,,28.25,1.68,254.25,32.25,27.05,0.0,
2023-03-14 18:00:00,2023-03-14 19:00:00,19.0,158.5,4.92,23.52,14.5,55.18,6.65,1.79,84.43,0.1,,,,,32.75,2.52,246.0,4.25,25.65,0.0,
2023-03-14 19:00:00,2023-03-14 20:00:00,22.75,137.25,3.97,23.1,13.52,27.03,6.05,1.85,81.25,0.1,,,,,34.25,2.15,245.0,3.0,24.85,0.0,
2023-03-14 20:00:00,2023-03-14 21:00:00,28.25,118.5,3.1,23.48,12.98,26.27,5.65,1.77,74.85,0.0,,,,,35.25,2.12,240.25,3.0,24.12,0.0,
2023-03-14 21:00:00,2023-03-14 22:00:00,23.0,112.0,6.88,43.8,26.9,46.77,5.6,1.97,57.53,0.05,,,,,38.0,1.18,201.5,3.0,23.2,0.0,
2023-03-14 22:00:00,2023-03-14 23:00:00,23.25,118.0,4.28,27.98,16.35,41.62,5.38,1.82,68.67,0.05,,,,,36.25,1.4,240.5,3.0,23.32,0.0,
2023-03-14 23:00:00,2023-03-15 00:00:00,19.0,91.75,6.85,41.48,25.62,37.48,5.42,1.83,59.35,0.0,,,,,38.0,0.6,166.5,3.0,22.38,0.0,
2023-03-15 00:00:00,2023-03-15 01:00:00,24.5,100.25,9.92,54.8,35.25,37.6,7.18,1.74,44.28,0.0,,,,,40.5,0.43,157.25,3.0,21.4,0.0,
2023-03-15 01:00:00,2023-03-15 02:00:00,36.75,148.75,5.98,42.73,25.62,23.35,6.35,1.72,35.05,0.03,,,,,45.0,0.47,30.25,3.0,20.73,0.0,
2023-03-15 02:00:00,2023-03-15 03:00:00,33.0,124.0,4.9,37.02,21.7,27.15,5.82,1.62,38.83,0.03,,,,,47.0,0.45,179.0,3.0,19.98,0.0,
2023-03-15 03:00:00,2023-03-15 04:00:00,29.75,110.75,4.25,31.2,18.05,33.33,6.78,1.63,50.6,0.05,,,,,44.0,0.4,229.0,3.0,19.97,0.0,
2023-03-15 04:00:00,2023-03-15 05:00:00,36.0,85.0,4.68,26.55,15.93,36.45,6.75,1.63,56.35,0.05,,,,,41.0,0.57,206.0,3.0,20.2,0.0,
2023-03-15 05:00:00,2023-03-15 06:00:00,26.75,79.5,4.15,21.5,12.8,47.67,6.9,1.69,63.8,0.0,,,,,39.5,0.85,231.0,3.0,20.48,0.0,
2023-03-15 06:00:00,2023-03-15 07:00:00,18.75,94.25,9.82,33.55,23.83,45.1,7.25,1.97,55.75,0.03,,,,,40.25,1.1,184.75,9.25,20.57,0.0,
2023-03-15 07:00:00,2023-03-15 08:00:00,37.75,213.25,41.38,67.6,67.55,42.38,8.65,2.46,39.8,0.1,,,,,41.75,0.5,107.5,39.5,21.55,0.0,
2023-03-15 08:00:00,2023-03-15 09:00:00,65.0,378.0,12.35,42.95,30.87,44.23,8.62,2.08,56.35,0.12,,,,,37.5,1.77,230.0,113.5,23.23,0.0,
2023-03-15 09:00:00,2023-03-15 10:00:00,58.5,283.5,6.4,23.65,15.8,25.75,7.45,1.85,79.0,0.1,,,,,31.5,2.27,236.0,232.5,25.25,0.0,
2023-03-15 10:00:00,2023-03-15 11:00:00,30.75,188.75,5.05,21.77,13.7,37.1,7.2,1.25,85.1,0.1,,,,,28.5,1.22,236.0,301.5,27.6,0.0,
2023-03-15 11:00:00,2023-03-15 12:00:00,27.25,152.75,5.97,24.77,16.03,40.88,6.85,1.96,84.03,0.1,,,,,25.25,0.8,233.75,374.5,30.47,0.0,
2023-03-15 12:00:00,2023-03-15 13:00:00,22.5,115.25,6.85,25.93,17.38,45.38,6.58,2.02,78.12,0.08,,,,,24.25,0.9,181.5,359.5,31.67,0.0,
2023-03-15 13:00:00,2023-03-15 14:00:00,16.5,106.25,6.43,28.12,18.17,54.33,6.8,2.14,81.45,0.08,,,,,22.5,0.77,229.0,341.0,32.75,0.0,
2023-03-15 14:00:00,2023-03-15 15:00:00,16.75,119.0,12.07,41.88,30.05,55.75,7.75,2.24,81.5,0.05,,,,,21.0,1.07,26.25,224.0,32.15,0.0,
2023-03-15 15:00:00,2023-03-15 16:00:00,23.25,138.75,11.38,47.68,32.62,49.85,9.65,2.35,81.75,0.08,,,,,21.0,0.9,27.25,149.0,31.7,0.0,
2023-03-15 16:00:00,2023-03-15 17:00:00,30.75,150.5,15.9,64.7,45.33,33.0,10.12,2.66,73.1,0.1,,,,,20.75,0.7,41.75,85.0,31.15,0.0,
2023-03-15 17:00:00,2023-03-15 18:00:00,35.0,183.5,37.8,118.8,91.88,53.25,11.05,3.59,47.25,0.1,,,,,24.5,0.3,114.75,30.75,30.05,0.0,
2023-03-15 18:00:00,2023-03-15 19:00:00,43.5,264.5,119.1,170.57,185.57,56.08,12.78,5.69,13.85,0.17,,,,,29.0,0.3,125.25,3.0,28.05,0.0,
2023-03-15 19:00:00,2023-03-15 20:00:00,55.5,380.0,7.0,48.08,29.3,35.45,10.05,2.0,60.33,0.15,,,,,25.5,1.1,224.75,2.0,27.22,0.0,
2023-03-15 20:00:00,2023-03-15 21:00:00,56.5,292.5,4.05,27.7,16.02,32.3,8.2,1.82,68.97,0.1,,,,,27.5,0.57,232.5,2.0,26.15,0.0,
2023-03-15 21:00:00,2023-03-15 22:00:00,37.5,176.25,4.07,30.12,17.3,32.45,8.2,1.83,64.38,0.1,,,,,29.5,1.5,238.5,2.0,25.93,0.0,
2023-03-15 22:00:00,2023-03-15 23:00:00,36.0,157.0,3.7,32.73,18.4,34.8,8.05,1.73,60.65,0.1,,,,,31.5,0.75,245.25,2.0,25.07,0.0,
2023-03-15 23:00:00,2023-03-16 00:00:00,37.5,135.75,3.7,18.62,10.88,37.73,8.23,1.68,72.17,0.08,,,,,32.75,1.62,242.25,2.0,24.93,0.0,
2023-03-16 00:00:00,2023-03-16 01:00:00,34.5,122.0,3.25,15.6,8.95,40.58,9.43,1.64,79.95,0.1,,,,,36.0,1.5,226.5,2.0,24.62,0.0,
2023-03-16 01:00:00,2023-03-16 02:00:00,45.75,133.25,3.5,14.55,8.6,43.33,10.1,1.6,79.7,0.1,,,,,38.5,1.0,237.25,2.0,24.05,0.0,
2023-03-16 02:00:00,2023-03-16 03:00:00,42.75,138.25,3.77,12.95,7.95,42.42,9.62,1.63,79.33,0.1,,,,,41.0,0.97,199.5,2.0,23.6,0.0,
2023-03-16 03:00:00,2023-03-16 04:00:00,31.75,127.75,9.75,54.55,34.95,40.58,8.22,1.75,32.55,0.1,,,,,46.75,0.48,134.0,2.0,22.0,0.0,
2023-03-16 04:00:00,2023-03-16 05:00:00,39.25,143.75,7.17,49.65,30.22,42.6,7.72,1.81,43.38,0.1,,,,,46.5,0.75,197.5,2.0,21.83,0.0,
2023-03-16 05:00:00,2023-03-16 06:00:00,54.25,192.25,8.12,62.55,37.88,46.85,8.55,1.92,28.38,0.1,,,,,48.75,0.55,195.5,2.0,20.17,0.0,
2023-03-16 06:00:00,2023-03-16 07:00:00,66.25,231.75,5.67,42.12,24.98,45.45,8.38,1.94,44.78,0.1,,,,,44.5,0.4,251.25,8.5,20.5,0.0,
2023-03-16 07:00:00,2023-03-16 08:00:00,57.75,237.25,4.45,26.9,15.88,45.38,8.88,1.96,62.67,0.1,,,,,44.75,2.35,242.0,43.25,21.98,0.0,
2023-03-16 08:00:00,2023-03-16 09:00:00,70.25,255.25,6.7,31.88,20.38,49.98,11.05,2.1,60.92,0.1,,,,,48.25,1.98,262.75,107.5,22.38,0.0,
2023-03-16 09:00:00,2023-03-16 10:00:00,80.75,277.25,5.55,23.65,15.1,52.8,11.55,1.99,71.35,0.1,,,,,44.25,2.53,242.25,205.75,23.43,0.0,
2023-03-16 10:00:00,2023-03-16 11:00:00,69.75,234.0,5.2,20.05,12.9,68.6,11.73,1.21,81.33,0.1,,,,,41.25,1.73,246.25,251.0,24.52,0.0,
2023-03-16 11:00:00,2023-03-16 12:00:00,61.5,198.75,4.67,22.0,13.5,74.5,9.88,1.69,89.72,0.1,,,,,35.5,1.85,246.5,301.5,26.0,0.0,
2023-03-16 12:00:00,2023-03-16 13:00:00,47.25,179.0,5.08,19.1,12.3,50.12,8.3,1.64,91.0,0.1,,,,,31.75,1.28,282.75,373.0,27.77,0.0,
2023-03-16 13:00:00,2023-03-16 14:00:00,39.75,170.5,7.48,35.17,22.8,65.7,8.47,1.83,80.1,0.1,,,,,29.25,1.12,162.0,279.5,29.32,0.0,
2023-03-16 14:00:00,2023-03-16 15:00:00,32.75,149.5,6.9,25.4,17.12,70.0,8.17,1.74,85.45,0.1,,,,,31.75,0.83,172.0,145.0,28.25,0.0,
2023-03-16 15:00:00,2023-03-16 16:00:00,35.75,158.5,5.15,12.9,9.05,54.0,7.8,1.5,93.45,,,,,,30.25,0.7,334.0,151.25,28.12,0.0,
2023-03-16 16:00:00,2023-03-16 17:00:00,35.5,123.0,7.12,21.65,15.28,81.35,8.2,1.45,90.07,0.0,,,,,28.25,0.85,329.75,107.25,28.32,0.0,
2023-03-16 17:00:00,2023-03-16 18:00:00,30.0,144.5,4.17,9.03,6.18,43.75,7.45,1.43,96.55,0.0,0.0,,,,29.0,1.4,262.5,19.0,27.23,0.0,
2023-03-16 18:00:00,2023-03-16 19:00:00,34.5,186.25,4.25,13.0,8.38,60.73,7.88,1.55,95.8,0.0,0.0,,,,39.25,1.45,262.75,2.5,26.02,0.0,
2023-03-16 19:00:00,2023-03-16 20:00:00,42.25,176.0,4.92,26.75,16.2,77.72,9.18,1.72,85.5,0.0,0.0,,,,41.75,1.65,221.75,1.25,25.3,0.0,
2023-03-16 20:00:00,2023-03-16 21:00:00,43.5,275.0,5.97,21.02,14.02,60.0,6.28,1.58,85.43,0.0,0.0,,,,56.75,2.25,182.25,1.0,21.0,0.0,
2023-03-16 21:00:00,2023-03-16 22:00:00,31.5,392.25,5.05,13.3,9.18,57.55,5.82,1.44,88.85,0.0,0.0,,,,59.75,2.12,202.5,1.0,19.68,0.0,
2023-03-16 22:00:00,2023-03-16 23:00:00,28.75,92.25,4.05,11.78,7.58,53.2,5.47,1.42,83.4,0.0,0.0,,,,57.5,1.3,237.25,1.0,20.15,0.0,
2023-03-16 23:00:00,2023-03-17 00:00:00,28.25,61.5,4.18,8.43,5.9,51.2,5.68,1.43,90.15,0.0,0.0,,,,50.0,1.62,247.0,1.0,21.6,0.0,
2023-03-17 00:00:00,2023-03-17 01:00:00,22.33,67.0,4.23,13.77,8.77,60.07,7.63,1.54,84.33,0.0,0.0,,,,47.33,0.9,258.0,1.5,22.2,0.0,
2023-03-17 01:00:00,2023-03-17 02:00:00,23.25,80.0,4.6,30.15,17.78,56.45,7.95,1.55,61.67,0.0,0.0,,,,51.25,0.83,195.75,1.0,21.33,0.0,
2023-03-17 02:00:00,2023-03-17 03:00:00,23.33,91.33,4.33,30.6,17.8,54.4,8.5,1.54,53.4,0.0,0.0,,,,56.33,0.7,188.0,1.0,20.23,0.0,
2023-03-17 03:00:00,2023-03-17 04:00:00,22.33,77.0,5.13,29.9,18.07,53.3,8.4,1.58,50.83,0.0,0.0,,,,58.33,0.73,190.33,1.0,19.93,0.0,
2023-03-17 04:00:00,2023-03-17 05:00:00,26.67,94.0,4.3,20.8,12.6,44.83,8.23,1.55,55.73,0.0,0.0,,,,58.67,1.6,234.67,1.0,19.8,0.0,
2023-03-17 05:00:00,2023-03-17 06:00:00,31.67,103.0,3.93,17.77,10.67,45.27,8.53,1.57,67.8,0.0,0.0,,,,55.0,2.53,243.0,1.0,20.1,0.0,
2023-03-17 06:00:00,2023-03-17 07:00:00,35.33,105.67,4.3,17.43,10.77,47.07,9.83,1.7,69.93,0.0,0.0,,,,53.33,1.93,232.0,11.33,20.57,0.0,
2023-03-17 07:00:00,2023-03-17 08:00:00,56.25,161.0,15.52,72.1,48.95,48.1,10.72,2.0,40.1,0.0,0.0,,,,56.5,0.65,209.5,18.5,20.27,0.0,
2023-03-17 08:00:00,2023-03-17 09:00:00,64.5,210.75,13.98,57.57,40.02,61.52,10.8,2.17,43.77,0.0,0.0,,,,63.0,0.75,170.75,99.0,20.4,0.0,
2023-03-17 09:00:00,2023-03-17 10:00:00,52.75,162.5,6.9,26.75,17.85,55.75,10.5,1.84,73.95,0.0,0.0,,,,49.25,1.05,209.0,173.5,23.35,0.0,
2023-03-17 10:00:00,2023-03-17 11:00:00,34.0,113.0,5.38,17.4,11.62,56.1,10.27,1.16,82.05,0.0,0.0,,,,45.25,1.57,229.75,272.25,24.4,0.0,
2023-03-17 11:00:00,2023-03-17 12:00:00,31.25,129.0,4.83,22.43,13.9,53.95,9.62,1.74,81.88,0.0,0.0,,,,37.5,1.3,208.5,370.25,26.2,0.0,
2023-03-17 12:00:00,2023-03-17 13:00:00,25.75,144.5,5.17,16.6,11.07,43.12,8.82,1.71,82.22,0.0,0.0,,,,34.5,1.62,224.75,414.5,27.45,0.0,
2023-03-17 13:00:00,2023-03-17 14:00:00,27.5,129.75,4.6,13.0,8.65,46.58,9.07,1.66,94.47,0.0,0.0,,,,37.5,2.13,240.25,322.5,27.15,0.0,
2023-03-17 14:00:00,2023-03-17 15:00:00,28.0,119.75,4.22,11.25,7.42,50.68,8.93,1.59,98.55,0.0,0.0,,,,37.0,2.42,245.75,279.25,26.77,0.0,
2023-03-17 15:00:00,2023-03-17 16:00:00,25.33,102.33,4.37,9.5,6.6,54.93,9.33,1.57,99.13,0.0,0.0,,,,35.0,2.07,258.67,228.33,27.0,0.0,
2023-03-17 16:00:00,2023-03-17 17:00:00,23.0,97.5,4.5,11.07,7.5,61.45,9.47,1.56,99.35,0.0,0.0,,,,35.5,2.75,247.75,62.25,26.45,0.0,
