From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-09-14 21:00:00,2022-09-14 22:00:00,16.58,43.17,2.6,5.12,7.72,10.38,31.93,0.62,14.79,0.0,,,,,81.84,1.08,109.78,0.0,,,27.22,0.0
2022-09-14 22:00:00,2022-09-14 23:00:00,13.3,39.69,2.45,5.79,8.21,11.34,32.77,0.57,26.53,0.0,,,,,83.16,0.8,93.19,0.0,,,27.09,0.0
2022-09-14 23:00:00,2022-09-15 00:00:00,12.11,45.1,2.4,4.68,7.09,9.83,31.29,0.58,15.97,0.0,,,,,83.97,1.18,72.14,0.0,,,26.94,0.0
2022-09-15 00:00:00,2022-09-15 01:00:00,12.87,37.53,2.38,4.0,6.38,10.18,31.88,0.53,20.51,0.0,,,,,83.31,1.2,87.44,0.0,,,26.91,0.0
2022-09-15 01:00:00,2022-09-15 02:00:00,15.49,34.15,2.34,3.62,5.96,9.69,31.09,0.55,14.3,0.0,,,,,83.72,1.49,94.69,0.0,,,26.78,0.0
2022-09-15 02:00:00,2022-09-15 03:00:00,8.14,34.57,2.17,3.52,5.69,10.36,31.87,0.5,19.46,0.0,,,,,84.28,1.28,75.98,0.0,,,26.67,0.0
2022-09-15 03:00:00,2022-09-15 04:00:00,10.24,32.73,2.35,3.4,5.75,9.27,30.99,0.51,14.62,0.0,,,,,85.07,1.36,79.97,0.0,,,26.54,0.0
2022-09-15 04:00:00,2022-09-15 05:00:00,12.62,32.41,2.16,3.71,5.86,9.87,31.71,0.47,20.81,0.0,,,,,85.82,1.02,90.77,0.0,,,26.38,0.0
2022-09-15 05:00:00,2022-09-15 06:00:00,9.59,36.52,2.28,3.58,5.86,8.82,31.79,0.47,18.56,0.0,,,,,86.7,0.98,83.54,0.0,,,26.15,0.0
2022-09-15 06:00:00,2022-09-15 07:00:00,13.09,36.34,2.66,4.8,7.46,9.26,32.47,0.47,25.29,0.0,,,,,86.18,1.05,86.33,7.23,,,26.34,0.0
2022-09-15 07:00:00,2022-09-15 08:00:00,20.37,55.01,2.8,5.89,8.7,7.94,31.89,0.53,18.99,0.0,,,,,82.59,1.35,156.84,88.35,,,27.35,0.0
2022-09-15 08:00:00,2022-09-15 09:00:00,27.44,74.9,2.45,4.53,6.98,8.25,31.5,0.51,12.78,0.0,,,,,83.39,2.28,78.26,63.81,,,26.68,0.0
2022-09-15 09:00:00,2022-09-15 10:00:00,15.99,44.19,2.33,4.32,6.64,7.83,30.67,0.53,13.34,0.0,,,,,86.31,1.75,92.36,131.31,,,26.55,0.0
2022-09-15 10:00:00,2022-09-15 11:00:00,12.94,38.12,2.47,4.13,6.61,8.29,31.62,0.51,13.4,0.0,,,,,89.71,1.97,73.33,124.93,,,25.68,0.02
2022-09-15 11:00:00,2022-09-15 12:00:00,8.69,26.68,2.41,4.3,6.71,7.85,31.08,0.51,14.62,0.0,,,,,81.94,2.15,77.69,275.74,,,27.73,0.0
2022-09-15 12:00:00,2022-09-15 13:00:00,9.66,33.73,2.4,4.29,6.69,8.12,31.22,0.49,12.4,0.0,,,,,80.25,2.96,71.42,265.37,,,27.68,0.0
2022-09-15 13:00:00,2022-09-15 14:00:00,7.94,35.6,2.29,4.1,6.38,7.44,30.51,0.49,12.09,0.0,,,,,89.55,2.37,107.39,153.68,,,25.18,0.27
2022-09-15 14:00:00,2022-09-15 15:00:00,8.11,23.83,2.29,4.16,6.45,7.81,31.07,0.47,12.72,0.0,,,,,84.1,2.37,104.42,154.85,,,26.11,0.03
2022-09-15 15:00:00,2022-09-15 16:00:00,,,2.39,4.76,5.37,7.79,30.83,0.37,15.19,0.0,,,,,81.5,1.49,75.09,55.41,,,26.9,0.0
2022-09-15 16:00:00,2022-09-15 17:00:00,,,2.25,5.2,7.46,7.05,31.9,0.51,18.76,0.0,,,,,78.86,2.03,95.49,79.47,,,26.92,0.0
2022-09-15 17:00:00,2022-09-15 18:00:00,12.67,34.37,2.18,5.05,7.23,5.86,30.68,0.52,18.05,0.0,,,,,82.31,2.43,90.74,11.88,,,25.77,0.0
2022-09-15 18:00:00,2022-09-15 19:00:00,7.38,29.63,2.22,5.33,7.55,6.71,30.45,0.52,14.45,0.0,,,,,83.84,1.84,77.11,0.0,,,25.11,0.0
2022-09-15 19:00:00,2022-09-15 20:00:00,6.23,28.86,2.79,5.28,8.06,10.77,34.46,0.54,7.83,0.0,,,,,86.13,1.52,60.05,0.0,,,24.73,0.0
2022-09-15 20:00:00,2022-09-15 21:00:00,4.38,34.06,2.71,5.78,8.49,9.1,36.72,0.55,10.48,0.0,,,,,88.33,0.91,81.54,0.0,,,24.67,0.0
2022-09-15 21:00:00,2022-09-15 22:00:00,15.12,41.71,2.57,5.4,7.91,7.61,32.72,0.55,12.29,0.0,,,,,90.38,1.01,111.42,0.0,,,24.52,0.0
2022-09-15 22:00:00,2022-09-15 23:00:00,14.21,43.64,2.74,6.15,8.89,8.05,32.55,0.51,15.92,0.0,,,,,91.27,1.08,146.1,0.0,,,24.36,0.0
2022-09-15 23:00:00,2022-09-16 00:00:00,12.01,40.94,2.56,5.64,8.21,7.17,30.82,0.53,14.49,0.0,,,,,88.09,1.19,123.87,0.0,,,24.88,0.0
2022-09-16 00:00:00,2022-09-16 01:00:00,11.9,38.61,2.54,6.48,9.02,7.67,31.21,0.47,19.8,0.0,,,,,89.51,1.06,246.84,0.0,,,24.71,0.0
2022-09-16 01:00:00,2022-09-16 02:00:00,8.06,31.65,2.51,5.03,7.54,7.3,30.29,0.51,15.26,0.0,,,,,90.59,0.95,260.29,0.0,,,24.61,0.0
2022-09-16 02:00:00,2022-09-16 03:00:00,7.43,30.4,2.43,5.13,7.56,8.05,31.07,0.44,19.66,0.0,,,,,91.19,0.94,234.19,0.0,,,24.52,0.0
2022-09-16 03:00:00,2022-09-16 04:00:00,7.62,24.41,2.6,4.05,6.66,7.39,30.36,0.47,14.12,0.0,,,,,93.91,1.28,102.93,0.0,,,24.1,0.03
2022-09-16 04:00:00,2022-09-16 05:00:00,8.45,27.51,2.36,4.91,7.27,7.94,30.95,0.45,19.38,0.0,,,,,95.42,1.15,129.37,0.0,,,24.06,0.04
2022-09-16 05:00:00,2022-09-16 06:00:00,10.6,28.95,2.5,4.42,6.92,7.3,30.22,0.46,16.25,0.0,,,,,95.81,0.99,183.19,0.0,,,23.98,0.02
2022-09-16 06:00:00,2022-09-16 07:00:00,7.41,25.75,2.64,5.29,7.92,7.99,30.91,0.45,18.55,0.0,,,,,96.04,0.93,126.05,0.0,,,24.06,0.49
2022-09-16 07:00:00,2022-09-16 08:00:00,11.52,30.95,2.22,5.07,7.29,6.56,30.34,0.44,26.65,0.0,,,,,96.17,1.09,108.51,0.0,,,24.11,3.72
2022-09-16 08:00:00,2022-09-16 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 09:00:00,2022-09-16 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 10:00:00,2022-09-16 11:00:00,15.33,39.9,2.84,4.44,3.64,7.31,30.94,0.26,17.14,0.0,,,,,75.39,0.74,71.19,368.04,,,29.84,0.01
2022-09-16 11:00:00,2022-09-16 12:00:00,7.84,30.92,2.58,4.25,6.83,8.09,31.14,0.53,14.2,0.0,,,,,72.3,1.53,241.89,526.91,,,30.49,0.03
2022-09-16 12:00:00,2022-09-16 13:00:00,7.43,29.15,2.56,4.53,7.1,10.17,32.87,0.51,19.37,0.0,,,,,74.78,1.3,225.38,218.75,,,29.62,0.0
2022-09-16 13:00:00,2022-09-16 14:00:00,8.72,34.13,2.54,4.83,7.38,9.63,32.39,0.52,17.23,0.0,,,,,76.91,1.61,257.81,210.72,,,28.89,0.0
2022-09-16 14:00:00,2022-09-16 15:00:00,11.91,36.05,2.73,5.94,8.68,10.06,34.06,0.48,22.88,0.0,,,,,77.92,1.39,241.51,138.28,,,28.63,0.0
2022-09-16 15:00:00,2022-09-16 16:00:00,8.0,35.98,2.64,5.47,8.11,8.69,33.26,0.5,17.77,0.0,,,,,73.93,1.24,256.65,185.76,,,29.81,0.01
2022-09-16 16:00:00,2022-09-16 17:00:00,7.57,31.52,2.7,6.79,9.5,8.71,34.68,0.51,21.34,0.0,,,,,77.67,0.98,154.22,29.94,,,27.96,0.01
2022-09-16 17:00:00,2022-09-16 18:00:00,13.37,41.5,2.53,7.01,9.55,7.63,32.5,0.54,18.96,0.0,,,,,83.03,0.84,197.65,28.92,,,26.47,0.0
2022-09-16 18:00:00,2022-09-16 19:00:00,9.53,42.48,3.31,13.72,17.04,6.5,33.13,0.63,23.28,0.0,,,,,85.55,0.85,182.81,0.0,,,25.95,0.0
2022-09-16 19:00:00,2022-09-16 20:00:00,12.68,42.77,2.95,11.55,14.5,5.83,31.82,0.64,20.92,0.0,,,,,87.3,0.64,168.48,0.0,,,25.58,0.0
2022-09-16 20:00:00,2022-09-16 21:00:00,18.41,45.72,2.88,12.25,15.12,6.11,32.53,0.64,22.93,0.0,,,,,88.71,1.1,215.34,0.0,,,25.42,0.0
2022-09-16 21:00:00,2022-09-16 22:00:00,18.07,38.71,3.35,10.34,13.69,5.46,31.05,0.67,21.43,0.0,,,,,89.95,0.84,146.04,0.0,,,25.19,0.0
2022-09-16 22:00:00,2022-09-16 23:00:00,18.95,42.0,2.71,9.59,12.3,5.96,31.74,0.61,17.89,0.0,,,,,93.43,1.26,162.22,0.0,,,24.42,0.0
2022-09-16 23:00:00,2022-09-17 00:00:00,12.53,37.2,2.8,10.48,13.28,4.92,29.93,0.6,21.88,0.0,,,,,93.89,0.77,147.77,0.0,,,24.23,0.01
2022-09-17 00:00:00,2022-09-17 01:00:00,7.24,28.93,2.39,5.63,8.02,6.03,30.88,0.52,25.29,0.0,,,,,94.61,0.89,84.48,0.0,,,23.78,0.28
2022-09-17 01:00:00,2022-09-17 02:00:00,7.55,25.41,2.23,4.02,6.25,6.07,30.4,0.52,25.24,0.0,,,,,95.26,0.57,84.38,0.0,,,23.58,0.14
2022-09-17 02:00:00,2022-09-17 03:00:00,7.83,26.3,2.06,4.62,6.68,6.47,30.81,0.46,32.93,0.0,,,,,95.55,0.62,182.65,0.0,,,23.59,0.01
2022-09-17 03:00:00,2022-09-17 04:00:00,6.95,40.32,2.31,3.83,6.14,6.07,30.13,0.47,29.52,0.0,,,,,95.67,0.48,243.61,0.0,,,23.56,0.0
2022-09-17 04:00:00,2022-09-17 05:00:00,6.72,27.99,2.62,11.64,14.27,4.84,30.71,0.41,28.54,0.0,,,,,95.83,0.62,241.14,0.0,,,23.62,0.02
2022-09-17 05:00:00,2022-09-17 06:00:00,11.21,24.77,2.18,7.81,9.99,4.45,29.73,0.42,32.15,0.0,,,,,96.05,0.54,240.78,0.0,,,23.79,0.03
2022-09-17 06:00:00,2022-09-17 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 07:00:00,2022-09-17 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 08:00:00,2022-09-17 09:00:00,20.09,39.62,3.4,9.52,6.46,5.17,30.32,0.3,43.57,0.0,,,,,77.37,0.41,126.64,180.32,,,28.8,0.0
2022-09-17 09:00:00,2022-09-17 10:00:00,19.46,43.61,3.51,9.54,13.05,6.46,31.47,0.61,23.76,0.0,,,,,73.23,0.88,177.29,353.22,,,29.83,0.0
2022-09-17 10:00:00,2022-09-17 11:00:00,16.17,41.83,2.8,7.24,10.04,8.86,33.73,0.58,20.96,0.0,,,,,70.09,0.94,195.08,355.99,,,30.44,0.0
2022-09-17 11:00:00,2022-09-17 12:00:00,15.07,41.45,2.83,5.98,8.81,8.99,33.45,0.58,16.39,0.0,,,,,68.34,0.96,175.69,374.03,,,31.21,0.0
2022-09-17 12:00:00,2022-09-17 13:00:00,15.46,45.4,3.22,7.42,7.98,9.15,34.05,0.45,19.61,0.0,,,,,77.28,0.82,61.69,56.91,,,28.69,0.0
2022-09-17 13:00:00,2022-09-17 14:00:00,15.47,45.5,2.9,6.39,9.29,7.46,32.3,0.62,16.47,0.0,,,,,81.63,1.05,89.98,147.88,,,27.09,0.01
2022-09-17 14:00:00,2022-09-17 15:00:00,,,3.16,6.93,10.08,6.66,33.03,0.59,17.23,0.0,,,,,79.18,1.47,87.08,132.97,,,27.71,0.01
2022-09-17 15:00:00,2022-09-17 16:00:00,10.22,32.55,2.88,6.23,9.1,6.09,31.79,0.59,12.86,0.0,,,,,80.01,1.11,140.32,137.7,,,27.3,0.0
2022-09-17 16:00:00,2022-09-17 17:00:00,11.39,34.23,2.68,5.39,8.08,6.57,32.42,0.57,16.62,0.0,,,,,76.15,1.55,144.1,256.01,,,28.69,0.0
2022-09-17 17:00:00,2022-09-17 18:00:00,8.74,34.09,2.74,5.66,8.4,6.39,31.62,0.58,15.18,0.0,,,,,81.6,1.38,122.06,82.02,,,27.16,0.0
2022-09-17 18:00:00,2022-09-17 19:00:00,11.29,45.01,2.86,6.89,9.75,6.05,32.28,0.61,15.18,0.0,,,,,87.75,1.49,110.09,0.24,,,25.52,0.0
2022-09-17 19:00:00,2022-09-17 20:00:00,16.94,51.46,3.09,7.24,10.33,5.54,30.97,0.64,14.14,0.0,,,,,92.58,1.04,127.53,0.0,,,24.54,0.0
2022-09-17 20:00:00,2022-09-17 21:00:00,14.68,38.36,2.57,7.64,10.21,6.22,31.74,0.58,27.2,0.0,,,,,94.58,0.63,186.15,0.0,,,24.33,0.0
2022-09-17 21:00:00,2022-09-17 22:00:00,17.58,39.8,2.85,6.49,9.35,5.23,30.61,0.6,21.07,0.0,,,,,94.06,0.82,135.06,0.0,,,24.47,0.0
2022-09-17 22:00:00,2022-09-17 23:00:00,12.6,37.64,2.65,6.93,9.58,5.53,31.42,0.57,20.59,0.0,,,,,93.69,1.12,121.77,0.0,,,24.41,0.0
2022-09-17 23:00:00,2022-09-18 00:00:00,14.04,40.74,2.36,6.08,8.44,5.16,30.82,0.54,27.73,0.0,,,,,94.2,0.66,185.31,0.0,,,24.44,0.0
2022-09-18 00:00:00,2022-09-18 01:00:00,14.69,32.23,2.41,5.95,8.36,5.49,31.5,0.51,27.64,0.0,,,,,94.0,0.87,135.13,0.0,,,24.46,0.0
2022-09-18 01:00:00,2022-09-18 02:00:00,14.84,37.88,2.45,4.86,7.31,5.23,30.68,0.54,21.79,0.0,,,,,93.78,1.33,82.57,0.0,,,24.31,0.0
2022-09-18 02:00:00,2022-09-18 03:00:00,6.26,26.96,2.32,4.07,6.39,5.69,31.32,0.52,17.88,0.0,,,,,95.54,2.39,111.39,0.0,,,24.08,0.08
2022-09-18 03:00:00,2022-09-18 04:00:00,7.53,25.51,2.22,3.57,5.79,5.52,30.59,0.5,17.2,0.0,,,,,95.24,2.16,67.85,0.0,,,23.45,1.04
2022-09-18 04:00:00,2022-09-18 05:00:00,6.94,25.55,2.17,3.27,5.44,6.39,30.8,0.45,29.23,0.0,,,,,95.02,1.5,133.03,0.0,,,23.72,0.15
2022-09-18 05:00:00,2022-09-18 06:00:00,5.9,25.0,2.3,3.58,5.88,5.8,30.32,0.46,25.56,0.0,,,,,95.39,1.0,81.8,0.0,,,24.03,0.03
2022-09-18 06:00:00,2022-09-18 07:00:00,9.04,26.2,2.13,5.27,7.4,6.14,30.66,0.43,41.81,0.0,,,,,95.69,0.62,132.06,4.71,,,24.06,0.0
2022-09-18 07:00:00,2022-09-18 08:00:00,10.95,29.2,3.27,7.71,10.99,4.72,30.45,0.51,27.76,0.0,,,,,95.54,0.83,100.79,43.67,,,25.02,0.0
2022-09-18 08:00:00,2022-09-18 09:00:00,19.95,41.44,4.17,10.63,14.81,4.8,31.14,0.66,29.36,0.0,,,,,92.2,0.72,94.32,89.27,,,26.09,0.0
2022-09-18 09:00:00,2022-09-18 10:00:00,18.79,41.51,3.44,6.83,10.27,5.01,30.86,0.61,24.2,0.0,,,,,85.27,0.85,68.7,181.56,,,27.76,0.0
2022-09-18 10:00:00,2022-09-18 11:00:00,18.76,39.36,3.04,6.85,9.88,6.36,31.64,0.58,25.76,0.0,,,,,82.48,0.84,80.34,168.24,,,28.46,0.0
2022-09-18 11:00:00,2022-09-18 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 12:00:00,2022-09-18 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-18 13:00:00,2022-09-18 14:00:00,,,2.38,4.46,3.42,8.28,32.23,0.25,40.0,0.0,,,,,59.2,0.4,125.03,260.55,,,34.66,0.0
2022-09-18 14:00:00,2022-09-18 15:00:00,10.01,36.96,2.54,4.63,7.17,8.03,31.91,0.53,32.99,0.0,,,,,60.72,1.14,173.3,624.84,,,34.81,0.0
2022-09-18 15:00:00,2022-09-18 16:00:00,13.64,43.61,2.67,4.8,7.46,9.74,33.16,0.56,25.17,0.0,,,,,60.94,1.33,216.11,436.23,,,34.55,0.0
2022-09-18 16:00:00,2022-09-18 17:00:00,13.44,42.1,2.25,4.86,7.11,10.89,34.62,0.51,46.89,0.0,,,,,60.38,1.0,251.32,335.55,,,34.51,0.0
2022-09-18 17:00:00,2022-09-18 18:00:00,15.29,43.58,2.4,5.09,7.49,14.09,34.81,0.5,43.5,0.0,,,,,65.28,0.79,207.25,154.33,,,33.09,0.0
2022-09-18 18:00:00,2022-09-18 19:00:00,21.43,45.94,4.71,21.0,25.7,8.75,35.27,0.83,38.91,0.0,,,,,74.95,0.46,213.31,5.44,,,30.39,0.0
2022-09-18 19:00:00,2022-09-18 20:00:00,27.33,64.32,4.43,21.76,26.19,5.75,32.54,0.91,24.62,0.0,,,,,83.31,0.44,185.49,0.0,,,28.62,0.0
2022-09-18 20:00:00,2022-09-18 21:00:00,31.49,76.12,4.66,28.03,32.69,4.44,33.33,1.02,23.2,0.0,,,,,86.28,0.37,184.99,0.0,,,27.74,0.0
2022-09-18 21:00:00,2022-09-18 22:00:00,38.42,82.13,4.72,16.21,20.93,5.0,32.09,0.85,26.88,0.0,,,,,87.25,0.47,162.76,0.0,,,27.03,0.0
2022-09-18 22:00:00,2022-09-18 23:00:00,26.28,63.03,4.66,25.3,29.97,3.73,32.36,1.0,18.81,0.0,,,,,89.71,0.37,208.87,0.0,,,26.71,0.0
2022-09-18 23:00:00,2022-09-19 00:00:00,34.37,75.47,5.38,16.03,21.41,4.03,31.02,0.9,18.55,0.0,,,,,89.95,0.55,149.75,0.0,,,26.7,0.0
2022-09-19 00:00:00,2022-09-19 01:00:00,27.45,72.79,4.79,23.07,27.86,3.21,31.17,0.83,19.96,0.0,,,,,87.34,0.77,195.48,0.0,,,26.98,0.0
2022-09-19 01:00:00,2022-09-19 02:00:00,23.94,60.24,6.61,19.88,26.49,3.06,31.29,0.78,18.61,0.0,,,,,89.25,0.44,158.99,0.0,,,26.62,0.0
2022-09-19 02:00:00,2022-09-19 03:00:00,23.38,56.84,3.17,12.34,15.52,6.4,31.58,0.68,21.5,0.0,,,,,91.82,0.3,113.05,0.0,,,26.28,0.0
2022-09-19 03:00:00,2022-09-19 04:00:00,23.24,49.03,2.41,7.98,10.39,7.42,31.1,0.65,23.98,0.0,,,,,92.51,0.3,169.4,0.0,,,26.05,0.0
2022-09-19 04:00:00,2022-09-19 05:00:00,17.95,40.35,3.66,12.03,15.69,7.02,31.37,0.62,18.85,0.0,,,,,93.41,0.34,95.21,0.0,,,25.91,0.0
2022-09-19 05:00:00,2022-09-19 06:00:00,20.09,44.29,2.92,13.89,16.81,6.48,30.91,0.65,18.28,0.0,,,,,94.47,0.36,251.71,0.0,,,25.72,0.0
2022-09-19 06:00:00,2022-09-19 07:00:00,17.62,49.53,7.89,14.01,21.91,5.31,31.0,0.7,15.62,0.0,,,,,95.22,0.58,225.43,26.03,,,25.84,0.0
2022-09-19 07:00:00,2022-09-19 08:00:00,24.16,52.51,7.21,9.2,16.41,5.66,30.61,0.76,18.52,0.0,,,,,88.61,0.51,170.06,143.2,,,27.86,0.0
2022-09-19 08:00:00,2022-09-19 09:00:00,28.14,67.99,5.12,14.53,19.65,12.95,31.2,0.84,27.34,0.0,,,,,79.32,0.55,137.21,110.6,,,29.37,0.04
2022-09-19 09:00:00,2022-09-19 10:00:00,36.57,85.73,8.02,14.91,22.92,15.19,31.35,0.89,25.48,0.0,,,,,76.85,0.72,147.8,310.81,,,30.29,0.01
2022-09-19 10:00:00,2022-09-19 11:00:00,65.03,104.64,3.66,9.54,13.2,18.0,33.38,0.79,31.9,0.0,,,,,64.62,0.8,173.31,506.05,,,33.88,0.02
2022-09-19 11:00:00,2022-09-19 12:00:00,53.23,93.96,3.12,8.24,11.36,15.91,33.11,0.79,21.86,0.0,,,,,60.47,0.78,150.49,520.94,,,34.94,0.0
2022-09-19 12:00:00,2022-09-19 13:00:00,26.12,59.73,2.9,7.55,10.45,15.33,34.6,0.71,35.24,0.0,,,,,64.38,0.84,105.45,449.76,,,34.27,0.0
2022-09-19 13:00:00,2022-09-19 14:00:00,21.5,51.8,3.0,6.59,9.59,12.62,33.62,0.72,21.7,0.0,,,,,60.19,1.02,125.16,654.16,,,35.41,0.0
2022-09-19 14:00:00,2022-09-19 15:00:00,20.02,50.22,2.68,6.55,9.23,10.46,34.47,0.63,36.68,0.0,,,,,55.32,1.0,133.94,550.68,,,36.22,0.0
2022-09-19 15:00:00,2022-09-19 16:00:00,21.12,51.36,2.77,6.57,9.34,11.08,33.16,0.67,25.97,0.0,,,,,57.5,1.0,135.38,379.01,,,36.17,0.0
2022-09-19 16:00:00,2022-09-19 17:00:00,21.48,56.87,2.28,6.15,8.43,10.71,34.35,0.58,48.4,0.0,,,,,65.42,1.13,175.16,236.26,,,33.57,0.0
2022-09-19 17:00:00,2022-09-19 18:00:00,20.05,55.95,2.82,8.63,11.46,9.96,33.28,0.68,26.64,0.0,,,,,70.3,0.8,89.16,99.06,,,32.08,0.0
2022-09-19 18:00:00,2022-09-19 19:00:00,17.89,78.93,3.38,16.39,19.77,9.57,35.61,0.83,36.91,0.0,,,,,78.5,0.35,162.75,2.01,,,29.71,0.0
2022-09-19 19:00:00,2022-09-19 20:00:00,23.55,68.53,3.42,16.85,20.27,7.56,36.4,0.9,36.15,0.0,,,,,81.51,0.33,168.24,0.0,,,28.86,0.0
2022-09-19 20:00:00,2022-09-19 21:00:00,27.43,74.9,4.51,21.27,25.77,6.61,35.15,0.99,27.3,0.0,,,,,84.04,0.39,151.99,0.0,,,28.44,0.0
2022-09-19 21:00:00,2022-09-19 22:00:00,33.9,86.16,4.12,19.02,23.13,5.84,33.25,0.93,30.98,0.0,,,,,84.44,0.41,203.0,0.0,,,28.28,0.0
2022-09-19 22:00:00,2022-09-19 23:00:00,33.61,73.12,4.57,22.49,27.06,5.33,33.35,0.93,26.12,0.0,,,,,85.54,0.38,187.55,0.0,,,27.87,0.0
2022-09-19 23:00:00,2022-09-20 00:00:00,31.07,73.62,14.77,25.22,39.99,3.19,31.69,0.96,23.13,0.0,,,,,86.76,0.36,196.97,0.0,,,27.57,0.0
2022-09-20 00:00:00,2022-09-20 01:00:00,32.52,88.06,7.46,17.74,25.21,5.37,32.29,0.79,27.04,0.0,,,,,87.06,0.38,137.43,0.0,,,27.42,0.0
2022-09-20 01:00:00,2022-09-20 02:00:00,31.78,61.2,3.55,10.46,14.01,7.06,31.4,0.78,27.09,0.0,,,,,88.33,0.58,212.21,0.0,,,27.16,0.0
2022-09-20 02:00:00,2022-09-20 03:00:00,26.78,52.78,2.99,10.75,13.74,8.63,31.76,0.76,24.27,0.0,,,,,90.57,0.63,174.9,0.0,,,26.69,0.0
2022-09-20 03:00:00,2022-09-20 04:00:00,32.3,64.18,3.4,9.67,13.07,8.8,31.27,0.79,23.55,0.0,,,,,91.12,0.48,143.74,0.0,,,26.48,0.0
2022-09-20 04:00:00,2022-09-20 05:00:00,37.21,72.35,3.5,9.58,13.09,9.82,41.0,1.03,15.92,0.0,,,,,92.73,0.74,70.74,0.0,,,26.11,0.0
2022-09-20 05:00:00,2022-09-20 06:00:00,45.41,81.58,3.47,7.74,11.21,10.03,40.56,0.95,15.46,0.0,,,,,92.67,0.75,76.92,0.0,,,25.83,0.0
2022-09-20 06:00:00,2022-09-20 07:00:00,47.63,85.06,4.12,8.76,12.88,10.43,40.95,0.85,17.67,0.0,,,,,92.16,0.54,150.84,43.27,,,25.96,0.0
2022-09-20 07:00:00,2022-09-20 08:00:00,33.14,73.54,4.37,6.6,10.96,8.61,35.38,0.83,18.78,0.0,,,,,82.21,0.53,111.52,167.74,,,28.66,0.02
2022-09-20 08:00:00,2022-09-20 09:00:00,27.79,67.76,3.48,6.7,10.19,10.06,35.97,0.77,23.73,0.0,,,,,68.33,0.69,152.52,311.47,,,32.64,0.03
2022-09-20 09:00:00,2022-09-20 10:00:00,25.67,63.92,3.11,6.65,9.75,10.38,33.78,0.81,16.97,0.0,,,,,60.83,0.76,162.32,508.62,,,34.81,0.03
2022-09-20 10:00:00,2022-09-20 11:00:00,30.42,66.93,3.06,5.65,8.62,12.82,35.17,0.72,31.04,0.0,,,,,58.65,1.16,137.91,521.71,,,35.35,0.0
2022-09-20 11:00:00,2022-09-20 12:00:00,26.81,66.25,2.88,5.37,8.26,11.89,34.41,0.74,18.46,0.0,,,,,61.16,0.95,139.36,325.99,,,34.01,0.0
2022-09-20 12:00:00,2022-09-20 13:00:00,21.33,63.55,3.08,9.62,12.7,11.19,36.55,0.7,39.12,0.0,,,,,66.2,0.74,93.75,145.32,,,32.67,0.0
2022-09-20 13:00:00,2022-09-20 14:00:00,30.41,70.42,2.9,7.48,10.38,9.51,34.41,0.73,28.29,0.0,,,,,66.35,1.02,111.67,196.03,,,32.81,0.0
2022-09-20 14:00:00,2022-09-20 15:00:00,24.42,74.74,2.38,7.02,9.39,9.2,35.07,0.67,41.81,0.0,,,,,69.32,1.12,121.68,160.2,,,32.05,0.0
2022-09-20 15:00:00,2022-09-20 16:00:00,23.67,79.09,2.71,7.75,10.46,7.94,33.1,0.69,34.09,0.0,,,,,71.1,0.94,98.25,137.81,,,32.0,0.02
2022-09-20 16:00:00,2022-09-20 17:00:00,25.31,77.18,3.01,10.38,13.39,8.39,34.81,0.67,45.14,0.0,,,,,70.57,0.61,125.21,106.97,,,32.17,0.0
2022-09-20 17:00:00,2022-09-20 18:00:00,20.34,62.95,2.75,7.08,9.79,7.69,34.16,0.7,19.5,0.0,,,,,77.34,2.12,200.18,36.61,,,29.36,0.0
2022-09-20 18:00:00,2022-09-20 19:00:00,23.39,68.28,2.64,11.61,14.25,7.39,34.37,0.68,24.88,0.0,,,,,84.38,1.43,231.76,0.27,,,27.58,0.0
2022-09-20 19:00:00,2022-09-20 20:00:00,25.67,64.25,2.71,13.82,16.53,5.58,32.74,0.67,31.95,0.0,,,,,86.34,1.2,228.59,0.0,,,27.24,0.0
2022-09-20 20:00:00,2022-09-20 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 21:00:00,2022-09-20 22:00:00,,,3.75,9.41,6.58,7.93,32.66,0.35,20.7,0.0,,,,,88.26,0.22,122.67,0.0,,,26.67,0.0
2022-09-20 22:00:00,2022-09-20 23:00:00,,,2.79,13.63,16.41,6.46,27.93,0.67,30.8,0.0,,,,,88.48,0.38,213.5,0.0,,,26.72,0.0
2022-09-20 23:00:00,2022-09-21 00:00:00,26.67,68.95,3.42,15.61,19.02,6.02,26.96,0.65,29.36,0.0,,,,,88.13,0.38,221.83,0.0,,,26.72,0.0
