From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-18 03:00:00,2023-03-18 04:00:00,30.5,62.0,1.93,8.25,5.95,,4.08,0.52,21.18,,,,,,81.75,0.2,193.75,12.0,23.45,0.0,
2023-03-18 04:00:00,2023-03-18 05:00:00,31.25,65.5,5.4,14.7,12.2,,3.75,0.58,18.2,,,,,,80.75,0.33,142.0,12.0,23.58,0.0,
2023-03-18 05:00:00,2023-03-18 06:00:00,33.25,71.75,1.68,6.53,4.83,,3.65,0.56,16.4,,,,,,84.0,0.47,25.75,11.75,23.2,0.0,
2023-03-18 06:00:00,2023-03-18 07:00:00,31.0,66.0,5.4,10.12,9.75,,3.83,0.57,14.32,,,,,,87.5,0.28,24.0,15.0,23.12,0.0,
2023-03-18 07:00:00,2023-03-18 08:00:00,31.33,67.67,13.53,15.0,18.93,,3.73,0.7,12.03,,,,,,85.33,0.33,60.67,62.67,23.67,0.0,
2023-03-18 08:00:00,2023-03-18 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-18 09:00:00,2023-03-18 10:00:00,,,,,0.0,,,0.0,5.1,,,,,,,,,,,,
2023-03-18 10:00:00,2023-03-18 11:00:00,,,9.13,25.17,15.6,,4.43,0.55,26.92,,,,,,61.25,0.78,208.75,329.25,25.95,0.0,
2023-03-18 11:00:00,2023-03-18 12:00:00,195.0,594.0,7.12,26.02,19.65,,5.25,0.99,34.15,,,,,,55.75,0.7,266.0,382.25,26.3,0.0,
2023-03-18 12:00:00,2023-03-18 13:00:00,188.75,555.5,4.2,14.75,11.3,,5.6,0.7,38.3,,,,,,48.5,0.62,308.5,405.75,26.82,0.0,
2023-03-18 13:00:00,2023-03-18 14:00:00,144.5,373.75,3.65,13.25,10.02,,5.48,0.54,38.23,,,,,,44.0,0.8,96.0,383.75,27.13,0.0,
2023-03-18 14:00:00,2023-03-18 15:00:00,61.75,141.25,1.88,8.83,6.22,,5.25,0.31,42.28,,,,,,46.5,0.88,13.0,198.25,27.0,0.0,
2023-03-18 15:00:00,2023-03-18 16:00:00,,,11.87,26.87,23.97,,4.6,0.48,33.1,,,,,,52.67,0.5,48.33,128.0,27.17,0.0,
2023-03-18 16:00:00,2023-03-18 17:00:00,57.0,169.0,9.28,30.57,23.8,,6.12,1.01,31.32,,,,,,56.5,0.47,62.25,78.75,26.6,0.0,
2023-03-18 17:00:00,2023-03-18 18:00:00,55.0,159.25,22.15,40.42,39.52,,6.03,1.02,29.88,,,,,,62.25,0.52,95.25,39.75,26.2,0.0,
2023-03-18 18:00:00,2023-03-18 19:00:00,57.25,157.5,26.55,41.35,43.62,,6.05,1.34,24.02,,,,,,71.5,0.65,135.0,14.25,25.35,0.0,
2023-03-18 19:00:00,2023-03-18 20:00:00,72.75,201.5,26.42,40.72,43.17,,5.75,1.23,23.0,,,,,,77.5,0.68,138.5,12.0,24.73,0.0,
2023-03-18 20:00:00,2023-03-18 21:00:00,69.25,173.25,16.27,30.93,29.65,,4.35,1.04,20.23,,,,,,80.5,0.45,121.0,12.0,24.28,0.0,
2023-03-18 21:00:00,2023-03-18 22:00:00,68.25,162.0,9.62,21.03,19.02,,4.03,0.85,20.35,,,,,,82.25,0.33,94.5,12.0,24.0,0.0,
2023-03-18 22:00:00,2023-03-18 23:00:00,49.0,108.0,3.92,15.68,11.52,,3.8,0.6,16.8,,,,,,84.75,0.2,39.0,12.0,23.7,0.0,
2023-03-18 23:00:00,2023-03-19 00:00:00,43.0,85.5,2.72,11.0,8.1,,3.62,0.58,21.02,,,,,,86.5,0.2,129.75,12.0,23.52,0.0,
2023-03-19 00:00:00,2023-03-19 01:00:00,40.0,71.25,2.42,9.35,6.95,,3.25,0.61,17.93,,,,,,87.5,0.23,56.0,12.0,23.4,0.0,
2023-03-19 01:00:00,2023-03-19 02:00:00,39.75,84.0,1.92,7.95,5.77,,2.93,0.61,16.4,,,,,,88.0,0.2,35.0,12.0,23.23,0.0,
2023-03-19 02:00:00,2023-03-19 03:00:00,36.75,81.25,5.5,9.47,9.55,,2.73,0.62,15.45,,,,,,89.0,0.2,17.25,12.0,23.05,0.0,
2023-03-19 03:00:00,2023-03-19 04:00:00,32.0,77.25,1.08,4.72,3.37,,3.08,0.63,13.83,,,,,,90.0,0.2,16.5,12.0,22.85,0.0,
2023-03-19 04:00:00,2023-03-19 05:00:00,34.5,86.0,6.58,7.25,9.2,,3.62,0.62,12.9,,,,,,90.0,0.22,32.25,12.0,22.8,0.0,
2023-03-19 05:00:00,2023-03-19 06:00:00,33.25,86.75,3.2,5.82,5.7,,3.88,0.65,14.15,,,,,,90.5,0.2,26.75,12.0,22.78,0.0,
2023-03-19 06:00:00,2023-03-19 07:00:00,31.25,85.0,13.9,11.53,17.45,,4.15,0.7,12.5,,,,,,91.0,0.28,53.25,16.25,22.7,0.0,
2023-03-19 07:00:00,2023-03-19 08:00:00,41.0,102.75,10.2,14.02,15.77,,4.12,0.8,8.35,,,,,,91.0,0.25,26.0,51.25,22.95,0.0,
2023-03-19 08:00:00,2023-03-19 09:00:00,55.5,148.0,34.15,35.15,46.42,,3.9,1.05,11.32,,,,,,82.5,0.55,132.75,139.25,23.83,0.0,
2023-03-19 09:00:00,2023-03-19 10:00:00,75.0,200.75,28.65,33.62,41.18,,3.95,1.12,27.25,,,,,,69.5,0.78,190.5,234.25,25.1,0.0,
2023-03-19 10:00:00,2023-03-19 11:00:00,91.25,266.5,14.2,32.2,28.7,,3.65,0.99,31.15,,,,,,61.5,0.8,185.25,304.0,25.93,0.0,
2023-03-19 11:00:00,2023-03-19 12:00:00,80.5,222.75,12.15,28.3,24.95,,4.15,0.84,35.3,,,,,,55.25,0.68,202.75,360.75,26.6,0.0,
2023-03-19 12:00:00,2023-03-19 13:00:00,76.75,220.25,10.85,29.35,24.45,,4.38,0.78,36.57,,,,,,51.0,0.8,190.25,397.25,26.95,0.0,
2023-03-19 13:00:00,2023-03-19 14:00:00,69.5,185.0,4.28,15.75,11.88,,4.82,0.64,43.45,,,,,,49.75,0.55,103.25,243.0,27.15,0.0,
2023-03-19 14:00:00,2023-03-19 15:00:00,50.75,131.0,4.7,14.88,11.75,58.25,5.08,0.58,45.93,,,,,,48.0,0.62,176.5,240.25,27.23,0.0,
2023-03-19 15:00:00,2023-03-19 16:00:00,56.25,140.0,2.15,10.5,7.35,81.33,3.83,0.5,51.45,,,,,,50.25,0.78,19.0,147.0,27.28,0.0,
2023-03-19 16:00:00,2023-03-19 17:00:00,52.75,138.25,4.5,13.62,10.9,75.62,2.88,0.45,42.27,,,,,,55.0,0.62,22.75,93.5,26.98,0.0,
2023-03-19 17:00:00,2023-03-19 18:00:00,47.25,133.75,5.52,21.32,15.85,75.75,2.45,0.42,36.8,,,,,,58.75,0.47,13.5,44.75,26.65,0.0,
2023-03-19 18:00:00,2023-03-19 19:00:00,43.75,115.5,2.12,16.03,10.3,79.28,2.33,0.48,34.55,,,,,,63.25,0.25,19.25,14.75,26.0,0.0,
2023-03-19 19:00:00,2023-03-19 20:00:00,54.0,127.5,2.8,30.45,18.5,69.62,2.38,0.84,26.93,,,,,,69.0,0.17,118.25,12.0,25.4,0.0,
2023-03-19 20:00:00,2023-03-19 21:00:00,65.75,155.5,1.8,28.77,16.77,63.55,3.38,0.93,20.12,,,,,,72.75,0.2,185.0,12.0,25.08,0.0,
2023-03-19 21:00:00,2023-03-19 22:00:00,86.75,185.75,1.73,18.1,11.05,86.22,3.45,0.86,23.4,,,,,,75.0,0.38,29.0,12.0,24.98,0.0,
2023-03-19 22:00:00,2023-03-19 23:00:00,78.5,157.75,3.02,20.22,13.2,81.35,3.3,0.77,23.67,,,,,,78.75,0.35,12.25,12.0,24.65,0.0,
2023-03-19 23:00:00,2023-03-20 00:00:00,65.5,131.75,1.48,15.4,9.35,70.58,3.15,0.81,18.57,,,,,,81.5,0.2,262.75,12.0,24.3,0.0,
2023-03-20 00:00:00,2023-03-20 01:00:00,71.0,144.0,1.0,9.65,5.95,79.62,4.22,0.9,23.68,,,,,,82.5,0.17,97.5,12.0,24.2,0.0,
2023-03-20 01:00:00,2023-03-20 02:00:00,75.75,145.25,1.23,8.35,5.43,88.28,4.18,0.86,21.45,,,,,,83.25,0.2,99.25,12.0,24.12,0.0,
2023-03-20 02:00:00,2023-03-20 03:00:00,74.75,147.0,1.05,5.28,3.65,88.17,4.12,0.84,19.98,,,,,,84.5,0.2,12.0,12.0,23.95,0.0,
2023-03-20 03:00:00,2023-03-20 04:00:00,71.0,143.75,0.95,5.8,3.85,89.4,4.43,0.86,19.15,,,,,,85.0,0.23,180.25,12.0,23.98,0.0,
2023-03-20 04:00:00,2023-03-20 05:00:00,64.75,146.75,1.83,5.15,4.25,89.57,2.92,0.86,16.85,,,,,,85.75,0.3,4.0,12.0,23.9,0.0,
2023-03-20 05:00:00,2023-03-20 06:00:00,70.25,145.5,1.77,5.92,4.6,88.4,2.92,0.89,15.6,,,,,,86.0,0.25,10.75,12.0,23.9,0.0,
2023-03-20 06:00:00,2023-03-20 07:00:00,75.0,154.5,3.42,8.42,7.25,86.88,2.8,0.9,14.27,,,,,,86.5,0.43,8.25,15.0,23.7,0.0,
2023-03-20 07:00:00,2023-03-20 08:00:00,83.75,177.25,6.0,13.88,12.23,57.1,2.88,1.01,16.67,,,,,,87.5,0.38,12.75,35.0,23.8,0.0,
2023-03-20 08:00:00,2023-03-20 09:00:00,,,5.9,12.8,8.05,61.3,,0.0,7.35,,,,,,81.0,0.4,12.0,158.0,24.5,0.0,
2023-03-20 09:00:00,2023-03-20 10:00:00,113.0,261.0,8.9,18.45,17.05,55.48,4.53,1.19,31.35,,,,,,70.75,0.53,11.25,223.0,25.62,0.0,
2023-03-20 10:00:00,2023-03-20 11:00:00,109.0,255.5,10.92,24.25,21.75,60.23,4.78,1.19,33.23,,,,,,61.25,0.57,272.0,264.5,26.62,0.0,
2023-03-20 11:00:00,2023-03-20 12:00:00,90.0,219.75,7.95,17.8,15.95,64.12,4.85,1.0,43.5,,,,,,55.75,0.58,237.75,259.5,27.0,0.0,
2023-03-20 12:00:00,2023-03-20 13:00:00,65.0,172.0,19.9,31.6,32.95,57.98,5.1,0.91,38.53,,,,,,52.25,0.5,193.25,230.0,27.23,0.0,
2023-03-20 13:00:00,2023-03-20 14:00:00,72.0,251.25,24.15,38.05,39.83,51.25,5.28,1.09,33.15,,,,,,64.0,1.45,173.5,94.75,26.15,0.05,
2023-03-20 14:00:00,2023-03-20 15:00:00,90.5,323.5,34.27,50.58,54.72,58.75,5.38,1.14,22.9,,,,,,80.75,0.82,177.0,82.0,24.85,0.2,
2023-03-20 15:00:00,2023-03-20 16:00:00,59.0,134.5,43.7,64.05,69.57,72.15,5.32,1.21,17.02,,,,,,66.75,0.6,159.75,213.0,25.75,0.0,
2023-03-20 16:00:00,2023-03-20 17:00:00,64.25,111.5,35.12,50.85,55.62,63.23,4.05,1.3,25.88,,,,,,62.0,0.5,142.0,106.25,26.38,0.0,
2023-03-20 17:00:00,2023-03-20 18:00:00,86.75,156.25,40.0,63.98,66.55,58.52,3.97,1.37,22.03,,,,,,64.0,0.4,173.75,48.75,26.27,0.0,
2023-03-20 18:00:00,2023-03-20 19:00:00,69.25,203.25,71.72,78.4,100.05,61.82,4.33,2.29,13.97,,,,,,72.25,0.2,111.25,16.0,25.73,0.0,
2023-03-20 19:00:00,2023-03-20 20:00:00,83.25,230.25,73.07,82.43,103.28,53.17,5.1,2.74,10.93,,,,,,78.5,0.38,180.5,12.0,25.28,0.0,
2023-03-20 20:00:00,2023-03-20 21:00:00,96.0,238.0,19.9,34.77,34.7,40.08,4.7,1.46,14.85,,,,,,74.75,1.07,168.75,12.0,24.8,0.0,
2023-03-20 21:00:00,2023-03-20 22:00:00,87.25,169.5,9.2,16.95,16.52,49.15,4.0,0.81,19.88,,,,,,78.0,1.1,176.75,12.0,24.25,0.0,
2023-03-20 22:00:00,2023-03-20 23:00:00,62.25,122.5,4.45,10.7,9.3,43.3,3.75,0.58,21.65,,,,,,80.0,1.15,185.5,12.0,23.9,0.0,
2023-03-20 23:00:00,2023-03-21 00:00:00,50.5,96.5,3.4,7.5,6.7,52.9,3.38,0.63,30.33,,,,,,81.5,0.9,207.0,12.0,23.83,0.0,
2023-03-21 00:00:00,2023-03-21 01:00:00,35.25,78.0,1.17,4.9,3.57,30.1,3.53,0.8,30.05,,,,,,82.25,0.75,237.0,12.0,23.8,0.0,
2023-03-21 01:00:00,2023-03-21 02:00:00,23.75,74.25,1.18,4.32,3.28,19.3,3.42,0.84,24.5,,,,,,85.25,0.62,247.25,12.0,23.45,0.0,
2023-03-21 02:00:00,2023-03-21 03:00:00,19.75,70.25,22.92,22.95,30.85,12.78,3.52,0.91,18.57,,,,,,86.5,0.45,185.5,12.0,23.35,0.0,
2023-03-21 03:00:00,2023-03-21 04:00:00,26.75,89.25,26.6,32.23,38.78,9.63,4.3,0.94,14.07,,,,,,88.0,0.38,182.0,12.0,22.98,0.0,
2023-03-21 04:00:00,2023-03-21 05:00:00,34.75,113.25,16.68,26.65,27.75,5.4,5.07,0.87,16.73,,,,,,90.25,0.82,172.75,12.0,22.9,0.0,
2023-03-21 05:00:00,2023-03-21 06:00:00,35.0,124.5,5.78,17.65,14.07,4.58,5.28,0.84,19.6,,,,,,92.5,0.95,179.25,12.0,22.82,0.0,
2023-03-21 06:00:00,2023-03-21 07:00:00,26.5,75.0,11.93,22.77,21.82,6.97,5.35,0.88,15.65,,,,,,93.0,0.53,174.25,14.75,22.8,0.0,
2023-03-21 07:00:00,2023-03-21 08:00:00,27.75,77.0,42.47,31.67,51.38,17.55,5.4,1.2,10.17,,,,,,93.0,0.4,149.0,34.75,22.98,0.0,
2023-03-21 08:00:00,2023-03-21 09:00:00,,,54.07,33.77,61.87,19.5,4.3,0.97,8.03,,,,,,94.0,0.7,164.33,78.67,22.93,0.0,
2023-03-21 09:00:00,2023-03-21 10:00:00,,,66.9,38.9,75.1,27.77,4.1,0.81,17.65,,,,,,93.0,0.9,163.67,118.67,23.23,0.0,
2023-03-21 10:00:00,2023-03-21 11:00:00,55.0,167.0,32.17,30.02,42.1,33.62,2.97,1.07,17.6,0.5,1.3,0.45,0.75,0.5,85.75,1.0,181.5,230.0,23.98,0.0,
2023-03-21 11:00:00,2023-03-21 12:00:00,53.5,174.75,28.0,27.48,37.35,37.62,3.3,1.46,19.6,1.2,3.5,1.2,1.75,1.38,76.0,1.15,180.25,399.25,24.92,0.0,
2023-03-21 12:00:00,2023-03-21 13:00:00,51.5,206.75,21.5,32.3,34.7,39.45,2.9,1.28,24.35,1.25,4.35,1.45,2.2,1.68,62.75,0.93,187.5,461.0,26.12,0.0,
2023-03-21 13:00:00,2023-03-21 14:00:00,57.0,248.5,20.8,37.3,36.78,40.4,2.9,1.32,28.2,1.23,4.92,1.65,2.48,2.0,53.75,0.77,181.5,433.25,26.8,0.0,
2023-03-21 14:00:00,2023-03-21 15:00:00,61.25,263.5,17.75,34.45,32.78,35.75,2.9,1.31,32.55,1.2,5.3,1.82,2.75,2.17,51.25,0.75,148.0,363.75,27.1,0.0,
2023-03-21 15:00:00,2023-03-21 16:00:00,61.5,257.0,22.57,43.65,41.55,20.3,3.28,1.3,34.38,1.08,5.0,1.68,2.5,1.97,51.25,0.75,139.0,197.0,27.17,0.0,
2023-03-21 16:00:00,2023-03-21 17:00:00,75.25,322.0,26.43,49.75,47.92,25.53,3.53,1.09,30.3,1.08,5.2,1.83,2.72,2.17,55.75,0.6,125.5,98.0,26.85,0.0,
2023-03-21 17:00:00,2023-03-21 18:00:00,84.25,331.5,26.1,56.7,51.38,33.72,3.47,1.23,28.45,1.02,5.3,1.82,2.62,2.05,60.25,0.38,111.5,47.0,26.5,0.0,
2023-03-21 18:00:00,2023-03-21 19:00:00,61.5,228.25,8.72,58.95,38.45,42.4,3.3,1.14,22.65,1.15,6.17,2.12,3.1,2.45,65.5,0.15,137.75,15.25,25.88,0.0,
2023-03-21 19:00:00,2023-03-21 20:00:00,75.25,251.5,40.7,70.67,70.67,57.35,3.82,1.76,15.3,1.07,5.42,1.93,2.77,2.15,70.5,0.27,100.5,12.25,25.55,0.0,
2023-03-21 20:00:00,2023-03-21 21:00:00,93.25,282.75,21.4,49.5,43.7,61.9,3.22,1.41,17.73,1.08,4.88,1.73,2.5,1.88,74.25,0.28,148.75,12.25,25.32,0.0,
2023-03-21 21:00:00,2023-03-21 22:00:00,68.25,233.25,3.98,55.12,32.55,60.7,3.27,1.15,14.35,1.05,4.92,1.65,2.42,1.77,77.0,0.17,263.0,12.0,24.98,0.0,
2023-03-21 22:00:00,2023-03-21 23:00:00,57.0,349.75,4.4,30.65,19.88,59.7,2.97,1.19,19.95,1.05,4.6,1.55,2.2,1.52,77.0,0.43,220.75,12.0,24.98,0.0,
2023-03-21 23:00:00,2023-03-22 00:00:00,57.5,500.25,1.6,7.07,5.07,54.1,2.98,0.97,23.35,1.07,3.98,1.35,1.8,1.25,73.75,0.62,269.0,12.0,25.13,0.0,
2023-03-22 00:00:00,2023-03-22 01:00:00,49.5,607.5,1.05,1.85,1.85,60.38,2.45,0.89,31.73,0.9,3.55,1.12,1.55,1.05,68.25,0.88,249.25,12.0,25.05,0.0,
2023-03-22 01:00:00,2023-03-22 02:00:00,32.0,386.5,1.27,2.65,2.45,65.25,2.4,0.83,31.62,0.8,3.43,1.0,1.42,1.02,67.25,0.35,188.25,12.0,24.75,0.0,
2023-03-22 02:00:00,2023-03-22 03:00:00,18.25,73.75,1.42,7.32,5.08,69.4,2.6,0.86,25.72,0.78,3.5,1.02,1.48,1.05,73.5,0.2,91.5,12.0,24.17,0.0,
2023-03-22 03:00:00,2023-03-22 04:00:00,18.75,283.5,1.43,7.05,4.9,70.65,2.25,0.85,22.77,0.7,3.5,1.0,1.42,1.02,78.5,0.25,93.25,12.0,23.75,0.0,
2023-03-22 04:00:00,2023-03-22 05:00:00,17.25,838.75,2.83,24.58,15.35,70.42,2.47,1.0,16.05,0.72,3.52,1.02,1.5,1.02,81.0,0.32,275.5,11.5,23.55,0.0,
2023-03-22 05:00:00,2023-03-22 06:00:00,29.25,920.5,4.53,15.05,11.68,69.17,2.88,0.99,20.08,0.75,3.52,1.4,1.5,1.0,78.25,0.35,272.25,11.25,23.6,0.0,
2023-03-22 06:00:00,2023-03-22 07:00:00,40.5,983.0,27.12,36.53,41.5,70.35,3.1,1.31,11.8,0.83,3.55,1.4,1.57,1.05,80.5,0.25,236.5,20.75,23.48,0.0,
2023-03-22 07:00:00,2023-03-22 08:00:00,70.25,,33.88,45.22,51.58,61.55,3.4,1.66,17.47,1.23,4.1,1.65,1.9,1.32,72.5,0.33,222.25,66.25,24.2,0.0,
2023-03-22 08:00:00,2023-03-22 09:00:00,108.75,,46.38,58.4,68.75,58.5,2.7,1.8,18.7,1.53,4.55,1.92,2.33,1.62,61.0,0.38,160.0,168.25,25.42,0.0,
2023-03-22 09:00:00,2023-03-22 10:00:00,113.75,,18.5,27.7,29.75,57.52,2.15,1.22,40.15,1.3,4.35,1.87,2.15,1.42,52.25,0.4,261.25,204.75,26.18,0.0,
2023-03-22 10:00:00,2023-03-22 11:00:00,59.5,,11.25,24.98,22.48,59.77,1.57,1.37,36.45,1.15,4.35,1.62,2.1,1.47,47.0,0.53,260.75,367.0,26.67,0.0,
2023-03-22 11:00:00,2023-03-22 12:00:00,42.75,,8.93,18.25,16.97,57.23,1.9,1.2,32.95,1.05,4.33,1.52,2.02,1.32,40.25,0.68,200.75,452.5,27.35,0.0,
2023-03-22 12:00:00,2023-03-22 13:00:00,42.0,,16.15,35.25,31.95,54.42,2.15,1.21,31.42,0.97,4.35,1.52,2.1,1.5,36.0,0.57,134.0,422.25,27.88,0.0,
2023-03-22 13:00:00,2023-03-22 14:00:00,53.25,193.0,16.2,26.42,27.2,55.38,2.15,1.26,39.8,0.92,4.38,1.52,2.2,1.63,33.5,0.6,200.0,413.75,28.15,0.0,
2023-03-22 14:00:00,2023-03-22 15:00:00,44.75,181.5,5.22,16.7,13.17,53.93,1.68,0.97,41.15,0.75,3.83,1.35,1.88,1.4,33.0,0.68,149.0,322.75,28.23,0.0,
2023-03-22 15:00:00,2023-03-22 16:00:00,33.25,141.5,9.53,23.8,20.4,27.32,2.1,0.91,36.25,0.7,3.52,1.22,1.73,1.33,34.0,0.47,123.25,169.75,28.1,0.0,
2023-03-22 16:00:00,2023-03-22 17:00:00,34.75,170.25,32.93,55.85,56.5,28.57,4.45,1.3,28.48,0.75,4.03,1.45,2.02,1.63,35.0,0.32,99.5,105.25,28.07,0.0,
2023-03-22 17:00:00,2023-03-22 18:00:00,46.25,411.0,15.2,48.58,38.2,29.82,4.78,1.19,28.32,0.77,4.5,1.57,2.35,1.9,39.0,0.33,98.75,50.25,27.65,0.0,
2023-03-22 18:00:00,2023-03-22 19:00:00,68.5,732.5,16.38,67.58,49.27,43.62,4.38,1.41,17.98,0.88,4.8,1.7,2.48,2.0,45.75,0.2,56.75,17.75,26.85,0.0,
2023-03-22 19:00:00,2023-03-22 20:00:00,100.5,908.33,8.2,42.17,29.1,48.3,3.95,1.12,19.48,0.9,4.3,1.55,2.12,1.65,53.5,0.15,16.5,12.0,26.07,0.0,
2023-03-22 20:00:00,2023-03-22 21:00:00,58.5,,21.1,52.58,45.12,54.73,3.77,1.49,16.55,0.97,4.47,1.55,2.17,1.62,61.0,0.23,164.5,12.0,25.7,0.0,
2023-03-22 21:00:00,2023-03-22 22:00:00,66.75,,13.93,37.07,31.05,59.82,4.08,1.31,16.85,1.12,5.4,2.05,2.9,2.42,65.75,0.22,111.25,12.0,25.48,0.0,
2023-03-22 22:00:00,2023-03-22 23:00:00,67.25,64.0,13.75,37.3,31.02,58.57,3.73,1.17,15.82,0.95,4.33,1.48,2.15,1.65,70.75,0.2,122.75,12.0,25.1,0.0,
2023-03-22 23:00:00,2023-03-23 00:00:00,57.0,286.25,26.45,52.67,49.55,59.9,3.33,1.13,16.12,0.95,4.2,1.38,1.98,1.45,72.25,0.3,173.0,12.0,24.88,0.0,
2023-03-23 00:00:00,2023-03-23 01:00:00,53.25,873.33,21.2,40.95,39.0,58.88,2.95,1.19,16.82,1.0,4.03,1.32,1.88,1.3,71.25,0.27,145.25,12.0,24.87,0.0,
2023-03-23 01:00:00,2023-03-23 02:00:00,55.75,,11.85,40.52,31.17,59.48,2.78,1.28,18.18,1.15,4.0,1.3,1.82,1.23,71.0,0.35,207.5,12.0,24.7,0.0,
2023-03-23 02:00:00,2023-03-23 03:00:00,63.75,145.0,4.4,38.05,23.83,59.92,2.48,1.27,16.48,1.18,4.1,1.35,1.87,1.23,73.0,0.22,98.75,12.0,24.5,0.0,
2023-03-23 03:00:00,2023-03-23 04:00:00,51.75,134.0,1.65,20.22,12.1,60.1,2.5,1.24,19.15,1.2,4.1,1.3,1.88,1.2,78.0,0.3,89.75,12.0,23.98,0.0,
2023-03-23 04:00:00,2023-03-23 05:00:00,45.5,115.5,3.92,14.95,11.12,59.48,2.3,1.27,18.07,1.22,4.1,1.48,1.85,1.18,77.0,0.12,47.5,12.0,23.93,0.0,
2023-03-23 05:00:00,2023-03-23 06:00:00,50.75,147.75,12.12,22.23,21.7,58.9,2.3,1.3,13.83,1.33,4.1,1.48,1.82,1.15,81.75,0.17,65.67,12.0,23.6,0.0,
2023-03-23 06:00:00,2023-03-23 07:00:00,59.5,219.75,40.08,30.18,48.65,58.48,2.77,1.39,13.9,1.4,4.1,1.52,1.88,1.23,81.75,0.15,93.5,20.0,23.72,0.0,
2023-03-23 07:00:00,2023-03-23 08:00:00,85.25,347.5,33.48,37.55,47.15,44.85,2.77,1.54,10.35,1.75,3.65,1.38,1.72,1.07,74.5,0.25,84.25,77.25,24.25,0.0,
2023-03-23 08:00:00,2023-03-23 09:00:00,107.25,321.25,15.68,20.65,23.7,49.95,3.02,1.23,18.65,1.7,3.55,1.25,1.68,1.1,69.75,0.4,50.75,161.75,25.1,0.0,
2023-03-23 09:00:00,2023-03-23 10:00:00,70.0,231.75,14.8,22.83,24.15,54.78,3.1,1.27,25.5,1.45,3.8,1.3,1.8,1.2,61.0,0.6,65.25,275.0,26.23,0.0,
2023-03-23 10:00:00,2023-03-23 11:00:00,64.0,217.75,16.88,29.9,29.6,54.17,3.45,1.46,27.88,1.38,4.4,1.45,2.22,1.6,55.0,0.65,122.5,372.0,27.07,0.0,
2023-03-23 11:00:00,2023-03-23 12:00:00,64.0,230.25,19.92,33.75,34.15,43.78,3.9,1.4,30.7,1.28,4.65,1.55,2.3,1.65,48.0,0.88,149.25,437.75,27.48,0.0,
2023-03-23 12:00:00,2023-03-23 13:00:00,60.25,264.0,19.05,35.7,34.45,47.17,4.67,1.41,31.6,1.23,5.08,1.83,2.62,2.05,43.5,0.78,145.25,448.0,27.95,0.0,
2023-03-23 13:00:00,2023-03-23 14:00:00,59.0,272.25,14.92,27.68,26.85,76.08,4.3,1.26,41.75,1.05,4.62,1.62,2.3,1.73,42.0,0.75,94.75,418.5,28.18,0.0,
2023-03-23 14:00:00,2023-03-23 15:00:00,48.5,199.25,9.43,27.1,22.1,48.23,4.97,1.16,40.75,0.93,4.3,1.53,2.2,1.78,40.5,0.58,211.5,327.75,28.4,0.0,
2023-03-23 15:00:00,2023-03-23 16:00:00,48.25,187.5,15.8,33.7,30.75,22.3,4.45,1.22,41.62,0.82,3.92,1.32,1.95,1.52,41.5,0.57,115.5,195.0,28.38,0.0,
2023-03-23 16:00:00,2023-03-23 17:00:00,52.0,230.75,14.95,41.22,34.1,10.7,3.08,1.08,37.12,0.77,3.85,1.35,1.82,1.4,44.75,0.45,76.0,77.25,28.08,0.0,
2023-03-23 17:00:00,2023-03-23 18:00:00,56.25,222.75,18.55,45.5,39.27,14.48,3.0,1.2,35.4,0.82,4.4,1.5,2.1,1.67,47.75,0.53,113.75,44.5,27.65,0.0,
2023-03-23 18:00:00,2023-03-23 19:00:00,52.25,211.5,35.08,63.45,62.25,26.43,3.38,1.68,23.75,0.9,4.97,1.62,2.27,1.8,53.5,0.45,137.0,15.5,27.05,0.0,
2023-03-23 19:00:00,2023-03-23 20:00:00,65.75,296.5,30.52,53.98,53.53,33.03,3.48,1.7,23.9,0.97,5.6,1.88,2.7,2.1,59.5,0.4,127.75,12.75,26.48,0.0,
2023-03-23 20:00:00,2023-03-23 21:00:00,68.25,288.5,30.93,52.83,53.28,32.6,3.62,1.84,18.55,1.0,5.58,1.9,2.65,2.12,63.25,0.45,158.0,12.25,26.23,0.0,
2023-03-23 21:00:00,2023-03-23 22:00:00,73.5,307.75,11.97,30.15,25.8,27.82,3.15,1.34,25.17,1.05,6.22,2.2,3.03,2.4,63.75,0.5,151.5,12.0,26.02,0.0,
2023-03-23 22:00:00,2023-03-23 23:00:00,62.25,247.0,18.02,46.97,39.65,28.93,3.07,1.29,17.2,0.9,5.47,1.75,2.48,1.82,66.0,0.53,167.5,12.0,25.78,0.0,
2023-03-23 23:00:00,2023-03-24 00:00:00,56.25,212.75,8.35,41.92,29.07,44.0,2.88,1.09,14.82,0.93,4.82,1.52,2.1,1.45,70.0,0.72,175.0,12.0,25.43,0.0,
2023-03-24 00:00:00,2023-03-24 01:00:00,57.0,147.5,2.2,9.65,6.92,50.2,2.92,1.04,25.35,0.9,4.38,1.3,1.8,1.3,70.25,1.05,177.25,12.0,25.3,0.0,
