From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-11-14 08:00:00,2022-11-14 09:00:00,3.52,51.55,7.21,3.58,10.79,10.96,6.12,0.66,19.75,0.76,2.69,0.75,2.96,,42.12,0.19,124.8,215.0,4.66,32.19,0.0
2022-11-14 09:00:00,2022-11-14 10:00:00,13.04,48.52,6.12,5.82,11.91,11.23,5.81,0.69,20.62,0.8,2.23,0.84,2.59,,37.53,0.34,130.17,439.35,4.02,34.29,0.0
2022-11-14 10:00:00,2022-11-14 11:00:00,28.9,46.7,4.46,9.61,14.11,11.49,5.11,0.75,22.63,0.85,1.59,0.99,1.95,,35.03,0.18,158.53,579.62,2.91,32.75,0.0
2022-11-14 11:00:00,2022-11-14 12:00:00,30.01,48.28,4.45,9.7,14.17,11.58,5.09,0.75,22.55,0.84,1.61,1.0,1.95,,33.82,0.12,156.24,638.3,2.94,37.06,0.0
2022-11-14 12:00:00,2022-11-14 13:00:00,23.52,48.52,4.49,9.62,14.24,11.7,5.15,0.75,22.74,0.88,1.62,0.99,1.93,,32.33,0.25,196.37,622.15,2.98,36.09,0.0
2022-11-14 13:00:00,2022-11-14 14:00:00,50.97,69.93,4.39,9.66,14.05,11.62,5.04,0.74,22.25,0.77,1.6,1.0,1.95,,30.1,0.23,203.42,566.7,2.96,38.07,0.0
2022-11-14 14:00:00,2022-11-14 15:00:00,34.67,78.86,4.47,9.57,14.1,11.54,5.16,0.75,22.65,0.86,1.59,0.98,1.96,,29.39,0.35,205.16,217.4,2.93,34.04,0.0
2022-11-14 15:00:00,2022-11-14 16:00:00,26.49,73.68,4.51,9.71,14.03,11.7,5.08,0.76,22.86,0.89,1.57,1.0,1.97,,30.06,0.19,241.14,84.73,2.98,32.69,0.0
2022-11-14 16:00:00,2022-11-14 17:00:00,24.59,63.67,4.5,9.58,14.14,11.81,5.04,0.75,22.83,0.89,1.6,0.99,1.95,,31.9,0.45,240.05,27.32,3.01,31.3,0.0
2022-11-14 17:00:00,2022-11-14 18:00:00,19.88,59.81,4.48,9.69,14.16,11.64,5.06,0.75,22.73,0.87,1.61,1.0,1.94,,35.39,0.54,223.76,0.0,2.96,29.06,0.0
2022-11-14 18:00:00,2022-11-14 19:00:00,17.03,57.5,4.41,9.66,14.01,11.61,5.23,0.74,22.34,0.81,1.58,0.99,1.95,,39.46,0.44,196.62,0.0,2.95,28.63,0.0
2022-11-14 19:00:00,2022-11-14 20:00:00,18.42,57.29,4.42,9.61,14.0,11.65,5.0,0.74,14.47,0.82,1.57,0.99,1.97,,43.37,0.25,256.92,0.0,2.96,29.94,0.0
2022-11-14 20:00:00,2022-11-14 21:00:00,13.05,58.36,4.49,9.66,14.05,11.61,5.16,0.75,7.01,0.88,1.58,0.99,1.96,,46.33,0.23,243.39,0.0,2.95,31.44,0.0
2022-11-14 21:00:00,2022-11-14 22:00:00,9.13,57.06,4.44,9.57,14.12,11.54,5.07,0.75,6.94,0.83,1.6,0.98,1.95,,47.82,0.23,93.03,0.0,2.92,34.09,0.0
2022-11-14 22:00:00,2022-11-14 23:00:00,8.04,54.14,4.48,9.55,14.11,11.84,5.13,0.75,6.99,0.86,1.6,0.98,1.97,,48.64,0.3,252.72,0.0,3.02,32.93,0.0
2022-11-14 23:00:00,2022-11-15 00:00:00,13.02,53.95,4.44,9.74,14.21,11.5,5.05,0.75,6.93,0.83,1.62,1.0,1.96,,50.53,0.35,194.19,0.0,2.92,28.83,0.0
2022-11-15 00:00:00,2022-11-15 01:00:00,12.66,54.85,4.47,9.53,14.04,11.86,5.12,0.75,6.97,0.86,1.58,0.98,1.97,,50.39,0.44,252.74,0.0,3.02,28.73,0.0
2022-11-15 01:00:00,2022-11-15 02:00:00,18.08,52.26,4.53,9.66,13.99,11.65,5.23,0.76,7.06,0.91,1.57,1.0,1.97,,53.48,0.27,75.75,0.0,2.96,24.8,0.0
2022-11-15 02:00:00,2022-11-15 03:00:00,13.66,51.15,4.46,9.67,13.98,11.41,5.11,0.75,6.97,0.86,1.57,0.99,1.98,,54.86,0.31,210.69,0.0,2.88,25.74,0.0
2022-11-15 03:00:00,2022-11-15 04:00:00,10.73,54.72,4.43,9.59,14.04,11.71,5.05,0.75,6.93,0.83,1.58,0.99,1.95,,53.78,0.39,207.77,0.0,2.98,25.51,0.0
2022-11-15 04:00:00,2022-11-15 05:00:00,11.78,53.93,4.48,9.58,14.04,11.79,5.13,0.75,6.99,0.87,1.58,0.99,1.96,,53.28,0.46,210.83,0.0,3.0,22.99,0.0
2022-11-15 05:00:00,2022-11-15 06:00:00,11.14,49.54,4.46,9.56,13.97,11.66,5.12,0.75,6.98,0.85,1.57,0.99,1.96,,52.28,0.43,216.73,0.0,2.96,20.7,0.0
2022-11-15 06:00:00,2022-11-15 07:00:00,8.88,50.98,4.47,9.7,14.01,11.58,5.11,0.75,6.97,0.86,1.57,1.0,1.95,,54.58,0.48,202.59,0.0,2.94,19.97,0.0
2022-11-15 07:00:00,2022-11-15 08:00:00,8.56,51.3,4.41,9.61,14.34,11.72,5.01,0.74,6.9,0.81,1.65,0.99,1.96,,50.62,0.44,162.42,26.07,2.98,21.75,0.0
2022-11-15 08:00:00,2022-11-15 09:00:00,11.9,49.3,4.5,9.53,14.14,11.58,5.18,0.75,7.03,0.89,1.6,0.98,1.98,,40.8,0.35,30.92,208.28,2.94,25.27,0.0
2022-11-15 09:00:00,2022-11-15 10:00:00,16.75,47.28,4.52,9.64,14.05,11.54,5.2,0.76,19.46,0.9,1.58,0.99,1.96,,34.78,0.3,78.09,426.7,2.92,28.65,0.0
2022-11-15 10:00:00,2022-11-15 11:00:00,17.7,50.88,4.46,9.49,14.15,11.72,5.11,0.75,21.16,0.85,1.61,0.98,2.0,,31.1,0.27,170.47,556.8,2.98,35.4,0.0
2022-11-15 11:00:00,2022-11-15 12:00:00,22.16,51.9,4.51,9.62,14.09,11.6,5.19,0.76,21.41,0.89,1.59,0.99,1.96,,27.63,0.3,84.55,600.52,2.94,37.7,0.0
2022-11-15 12:00:00,2022-11-15 13:00:00,24.59,50.66,4.46,9.6,14.15,11.67,5.11,0.75,21.17,0.85,1.61,0.99,1.95,,24.9,0.48,29.69,588.85,2.96,41.03,0.0
2022-11-15 13:00:00,2022-11-15 14:00:00,21.86,53.88,4.51,9.63,14.24,11.57,5.17,0.76,21.45,0.9,1.63,0.99,1.94,,22.39,0.58,30.35,516.08,2.94,41.13,0.0
2022-11-15 14:00:00,2022-11-15 15:00:00,24.8,54.27,4.48,9.47,14.33,11.6,5.12,0.75,21.26,0.87,1.65,0.97,1.96,,22.62,0.72,34.05,209.35,2.94,40.45,0.0
2022-11-15 15:00:00,2022-11-15 16:00:00,23.0,53.22,4.49,9.67,14.09,11.62,5.1,0.75,21.3,0.88,1.59,1.0,1.95,,23.35,0.6,37.95,83.3,2.95,41.99,0.0
2022-11-15 16:00:00,2022-11-15 17:00:00,27.15,54.88,4.44,9.44,14.2,11.59,5.15,0.75,21.03,0.83,1.62,0.97,1.97,,24.77,0.58,44.2,28.2,2.94,38.98,0.0
2022-11-15 17:00:00,2022-11-15 18:00:00,22.31,63.38,4.53,9.55,14.06,11.58,5.11,0.75,21.53,0.91,1.59,0.98,1.96,,26.5,0.53,19.72,0.38,2.94,39.43,0.0
2022-11-15 18:00:00,2022-11-15 19:00:00,18.22,64.6,4.48,9.7,14.08,11.57,5.13,0.75,21.22,0.86,1.59,1.0,1.96,,29.39,0.34,185.43,0.0,2.94,38.67,0.0
2022-11-15 19:00:00,2022-11-15 20:00:00,15.35,59.25,4.45,9.66,14.07,11.69,5.17,0.75,21.09,0.84,1.59,0.99,1.97,,30.55,0.48,10.41,0.0,2.97,37.49,0.0
2022-11-15 20:00:00,2022-11-15 21:00:00,14.93,63.84,4.48,9.61,14.27,11.69,5.08,0.75,21.25,0.87,1.63,0.99,1.98,,30.5,0.38,97.93,0.0,2.97,36.49,0.0
2022-11-15 21:00:00,2022-11-15 22:00:00,21.06,64.32,4.49,9.54,13.98,11.71,5.02,0.75,21.31,0.88,1.56,0.98,1.98,,32.17,0.24,286.11,0.0,2.98,34.12,0.0
2022-11-15 22:00:00,2022-11-15 23:00:00,22.45,58.35,4.5,9.52,13.99,11.76,5.18,0.76,21.39,0.89,1.57,0.98,1.95,,34.59,0.18,227.54,0.0,3.0,32.52,0.0
2022-11-15 23:00:00,2022-11-16 00:00:00,19.17,54.1,4.5,9.59,14.06,11.62,5.05,0.75,21.34,0.88,1.58,0.99,1.94,,37.56,0.21,277.12,0.0,2.95,32.75,0.0
2022-11-16 00:00:00,2022-11-16 01:00:00,16.95,54.88,4.45,9.73,14.06,11.64,5.15,0.75,21.11,0.85,1.59,1.0,1.97,,41.14,0.24,204.5,0.0,2.96,31.64,0.0
2022-11-16 01:00:00,2022-11-16 02:00:00,14.46,56.55,4.5,9.62,14.12,11.52,5.19,0.75,21.38,0.89,1.6,0.99,1.95,,44.53,0.38,197.16,0.0,2.92,29.62,0.0
2022-11-16 02:00:00,2022-11-16 03:00:00,12.82,54.25,4.46,9.48,14.02,11.66,5.23,0.75,21.15,0.85,1.57,0.98,1.95,,44.27,0.22,209.51,0.0,2.96,28.46,0.0
2022-11-16 03:00:00,2022-11-16 04:00:00,15.06,55.75,4.46,9.57,14.07,11.77,5.03,0.75,21.13,0.85,1.59,0.99,1.96,,45.59,0.34,189.99,0.0,3.0,27.76,0.0
2022-11-16 04:00:00,2022-11-16 05:00:00,26.48,56.29,4.48,9.69,14.09,11.75,5.16,0.75,21.26,0.87,1.59,1.0,1.96,,47.15,0.44,189.41,0.0,2.99,26.54,0.0
2022-11-16 05:00:00,2022-11-16 06:00:00,22.89,55.9,4.42,9.55,13.96,11.58,5.08,0.74,20.92,0.82,1.56,0.98,1.94,,49.08,0.47,177.77,0.0,2.94,27.39,0.0
2022-11-16 06:00:00,2022-11-16 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-11-16 07:00:00,2022-11-16 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-11-16 08:00:00,2022-11-16 09:00:00,13.76,51.38,4.47,9.61,,11.58,5.17,0.75,21.18,0.86,1.54,0.99,1.95,,34.49,0.11,165.95,234.23,2.94,32.05,0.0
2022-11-16 09:00:00,2022-11-16 10:00:00,18.35,53.77,4.52,9.46,13.96,11.64,5.84,0.66,20.45,0.91,1.3,0.88,1.36,,26.16,0.15,55.29,485.85,2.1,37.12,0.0
2022-11-16 10:00:00,2022-11-16 11:00:00,23.18,57.98,4.48,9.62,14.05,11.76,6.15,0.59,19.61,0.92,1.15,0.85,0.98,,22.47,0.29,100.94,628.43,1.58,39.47,0.0
2022-11-16 11:00:00,2022-11-16 12:00:00,26.59,64.64,4.49,9.57,13.89,11.73,6.16,0.59,19.63,0.91,1.12,0.85,0.99,,18.33,0.08,177.24,715.25,1.58,37.57,0.0
2022-11-16 12:00:00,2022-11-16 13:00:00,27.46,66.41,4.47,9.65,14.09,11.72,6.12,0.59,19.56,0.91,1.16,0.85,0.99,,14.43,0.25,98.12,701.6,1.58,40.68,0.0
2022-11-16 13:00:00,2022-11-16 14:00:00,31.47,62.91,4.55,9.69,14.1,11.7,6.24,0.6,19.98,0.93,1.17,0.86,0.98,,11.46,0.36,46.41,630.2,1.57,43.21,0.0
2022-11-16 14:00:00,2022-11-16 15:00:00,37.42,60.54,4.49,9.65,14.21,11.65,6.19,0.59,19.66,0.92,1.18,0.85,0.99,,12.44,0.45,25.5,212.55,1.56,41.65,0.0
2022-11-16 15:00:00,2022-11-16 16:00:00,32.09,59.1,4.5,9.67,14.09,11.86,6.01,0.59,19.72,0.92,1.16,0.86,0.98,,11.5,0.52,15.71,55.02,1.61,38.64,0.0
2022-11-16 16:00:00,2022-11-16 17:00:00,28.38,58.08,4.48,9.66,14.02,11.68,6.16,0.59,19.61,0.91,1.15,0.86,0.99,,14.23,0.42,194.24,11.68,1.57,40.14,0.0
2022-11-16 17:00:00,2022-11-16 18:00:00,27.23,61.69,4.39,9.58,13.96,11.71,6.04,0.58,19.17,0.89,1.13,0.84,0.97,,17.54,0.44,20.36,0.0,1.57,38.38,0.0
2022-11-16 18:00:00,2022-11-16 19:00:00,31.83,64.96,4.44,9.66,14.07,11.63,5.99,0.58,19.39,0.9,1.16,0.86,0.99,,21.74,0.34,16.36,0.0,1.56,35.12,0.0
2022-11-16 19:00:00,2022-11-16 20:00:00,30.84,69.36,4.44,9.66,14.07,11.61,6.1,0.58,19.38,0.9,1.16,0.85,0.99,,24.64,0.31,330.86,0.0,1.55,36.18,0.0
2022-11-16 20:00:00,2022-11-16 21:00:00,29.97,69.43,4.52,9.55,14.22,11.59,6.15,0.6,19.77,0.92,1.19,0.84,0.98,,30.91,0.36,197.2,0.0,1.54,33.75,0.0
2022-11-16 21:00:00,2022-11-16 22:00:00,32.18,71.21,4.45,9.63,13.85,11.71,6.03,0.58,19.42,0.91,1.12,0.85,0.99,,33.03,0.42,192.8,0.0,1.58,35.2,0.0
2022-11-16 22:00:00,2022-11-16 23:00:00,28.42,74.44,4.45,9.56,14.11,11.71,6.13,0.59,19.46,0.91,1.17,0.85,0.98,,34.75,0.49,203.27,0.0,1.57,32.69,0.0
2022-11-16 23:00:00,2022-11-17 00:00:00,25.8,72.32,4.52,9.62,14.06,11.69,6.2,0.6,19.77,0.92,1.16,0.85,0.96,,37.89,0.61,203.47,0.0,1.57,30.48,0.0
2022-11-17 00:00:00,2022-11-17 01:00:00,24.82,67.66,4.52,9.63,14.25,11.54,6.09,0.59,19.79,0.92,1.19,0.85,1.0,,41.84,0.53,196.59,0.0,1.54,32.32,0.0
2022-11-17 01:00:00,2022-11-17 02:00:00,29.78,65.98,4.45,9.6,13.98,11.66,6.15,0.58,19.43,0.9,1.14,0.85,0.98,,45.21,0.53,185.81,0.0,1.56,30.2,0.0
2022-11-17 02:00:00,2022-11-17 03:00:00,39.9,64.55,4.47,9.7,14.09,11.81,6.08,0.59,19.57,0.91,1.16,0.86,0.98,,46.12,0.46,181.42,0.0,1.6,28.63,0.0
2022-11-17 03:00:00,2022-11-17 04:00:00,38.52,64.0,4.47,9.61,14.23,11.72,6.12,0.59,19.53,0.91,1.19,0.85,0.99,,47.64,0.49,186.99,0.0,1.58,29.36,0.0
2022-11-17 04:00:00,2022-11-17 05:00:00,33.59,66.1,4.46,9.68,14.05,11.51,6.16,0.59,19.48,0.91,1.15,0.86,0.98,,49.7,0.34,169.02,0.0,1.53,29.44,0.0
2022-11-17 05:00:00,2022-11-17 06:00:00,29.42,64.54,4.44,9.67,14.01,11.56,6.02,0.58,19.4,0.91,1.15,0.86,0.98,,52.18,0.48,181.25,0.0,1.54,28.66,0.0
2022-11-17 06:00:00,2022-11-17 07:00:00,26.49,60.67,4.46,9.61,14.01,11.73,6.24,0.59,19.48,0.91,1.15,0.85,1.0,,53.03,0.45,187.53,0.0,1.58,28.34,0.0
2022-11-17 07:00:00,2022-11-17 08:00:00,25.72,58.12,4.45,9.67,14.02,11.84,6.06,0.59,19.46,0.91,1.15,0.86,0.97,,43.19,0.14,132.82,8.2,1.6,30.83,0.0
2022-11-17 08:00:00,2022-11-17 09:00:00,29.55,60.86,4.46,9.61,14.13,11.64,6.21,0.58,19.48,0.91,1.17,0.85,0.98,,32.95,0.48,25.52,238.97,1.56,34.58,0.0
2022-11-17 09:00:00,2022-11-17 10:00:00,27.6,63.9,4.49,9.64,13.99,11.46,6.04,0.59,19.66,0.91,1.14,0.85,0.99,,23.36,0.74,22.2,487.95,1.52,36.5,0.0
2022-11-17 10:00:00,2022-11-17 11:00:00,25.99,64.45,5.39,8.04,13.53,10.58,6.0,0.62,18.88,0.9,1.44,0.95,2.07,,19.08,0.51,21.57,611.57,2.15,38.98,0.0
2022-11-17 11:00:00,2022-11-17 12:00:00,25.02,62.91,6.99,4.88,12.13,8.58,5.75,0.67,17.3,0.85,1.95,1.19,4.14,,16.88,0.34,30.84,692.83,3.37,40.53,0.0
2022-11-17 12:00:00,2022-11-17 13:00:00,23.43,63.08,7.2,4.84,12.21,8.73,5.89,0.68,17.66,0.88,1.96,1.17,4.13,,15.47,0.5,27.8,683.05,3.45,42.39,0.0
2022-11-17 13:00:00,2022-11-17 14:00:00,22.5,62.24,7.22,4.84,11.8,8.73,5.88,0.68,17.7,0.88,1.9,1.17,4.2,,14.73,0.36,26.6,610.33,3.45,41.53,0.0
2022-11-17 14:00:00,2022-11-17 15:00:00,22.85,59.49,7.28,4.84,12.1,8.72,5.89,0.69,17.81,0.88,1.95,1.17,4.21,,14.92,0.4,19.99,223.12,3.45,43.21,0.0
2022-11-17 15:00:00,2022-11-17 16:00:00,25.38,59.8,7.14,4.9,11.89,8.57,5.91,0.68,17.56,0.87,1.91,1.19,4.18,,16.0,0.54,101.89,64.28,3.37,42.59,0.0
2022-11-17 16:00:00,2022-11-17 17:00:00,28.1,59.23,7.09,4.82,11.96,8.8,5.86,0.68,17.48,0.86,1.92,1.17,4.11,,17.23,0.53,11.6,14.68,3.49,40.29,0.0
2022-11-17 17:00:00,2022-11-17 18:00:00,29.86,65.64,7.11,4.84,12.09,8.6,5.94,0.68,17.52,0.87,1.94,1.18,4.15,,19.49,0.62,12.23,0.0,3.39,40.03,0.0
2022-11-17 18:00:00,2022-11-17 19:00:00,30.9,71.23,7.14,4.85,11.96,8.68,5.9,0.68,17.57,0.87,1.92,1.18,4.16,,23.6,0.42,99.24,0.0,3.42,38.9,0.0
2022-11-17 19:00:00,2022-11-17 20:00:00,27.53,69.15,7.24,4.89,11.99,8.55,5.92,0.69,17.74,0.88,1.93,1.19,4.19,,26.52,0.36,111.72,0.0,3.36,38.03,0.0
2022-11-17 20:00:00,2022-11-17 21:00:00,25.18,68.24,7.18,4.86,11.97,8.68,5.94,0.68,17.63,0.87,1.93,1.18,4.09,,30.86,0.26,184.12,0.0,3.42,38.3,0.0
2022-11-17 21:00:00,2022-11-17 22:00:00,25.17,66.5,7.18,4.74,12.3,8.49,5.91,0.68,17.63,0.87,1.97,1.13,4.29,,31.58,0.24,212.64,0.0,3.33,37.56,0.0
2022-11-17 22:00:00,2022-11-17 23:00:00,32.67,66.46,6.96,4.95,11.84,8.61,5.89,0.66,17.24,0.85,1.9,1.21,4.15,,35.67,0.43,202.01,0.0,3.39,37.71,0.0
2022-11-17 23:00:00,2022-11-18 00:00:00,37.98,66.62,7.25,4.89,12.0,8.62,5.86,0.69,17.75,0.88,1.93,1.19,4.09,,40.17,0.52,202.94,0.0,3.4,34.6,0.0
2022-11-18 00:00:00,2022-11-18 01:00:00,34.95,65.03,7.1,4.8,12.12,8.79,5.99,0.68,17.51,0.87,1.95,1.17,4.16,,42.2,0.32,156.14,0.0,3.49,35.61,0.0
2022-11-18 01:00:00,2022-11-18 02:00:00,36.85,65.2,7.12,4.88,11.66,8.46,5.78,0.68,17.53,0.87,1.88,1.19,4.05,,42.51,0.31,223.27,0.0,3.32,34.58,0.0
2022-11-18 02:00:00,2022-11-18 03:00:00,31.71,63.66,7.18,4.81,11.98,8.49,5.88,0.68,17.63,0.87,1.92,1.16,4.19,,43.51,0.32,215.14,0.0,3.33,34.33,0.0
2022-11-18 03:00:00,2022-11-18 04:00:00,28.1,62.69,7.1,4.89,11.97,8.7,5.84,0.68,17.48,0.86,1.92,1.19,4.27,,46.95,0.41,191.08,0.0,3.44,32.21,0.0
2022-11-18 04:00:00,2022-11-18 05:00:00,27.15,63.56,7.08,4.82,11.96,8.57,5.92,0.67,17.47,0.86,1.92,1.17,4.22,,49.18,0.48,183.87,0.0,3.37,32.46,0.0
2022-11-18 05:00:00,2022-11-18 06:00:00,31.73,62.62,7.13,4.83,11.82,8.73,5.89,0.68,17.55,0.87,1.9,1.17,4.15,,50.69,0.46,189.34,0.0,3.45,27.27,0.0
2022-11-18 06:00:00,2022-11-18 07:00:00,29.34,60.19,7.32,5.02,12.02,8.71,5.81,0.7,17.88,0.89,1.93,1.25,4.14,,50.7,0.41,182.93,1.82,3.44,26.21,0.0
2022-11-18 07:00:00,2022-11-18 08:00:00,31.86,58.02,7.17,4.92,12.22,8.6,5.82,0.68,17.61,0.87,1.96,1.2,4.12,,45.08,0.4,202.01,54.8,3.38,29.55,0.0
2022-11-18 08:00:00,2022-11-18 09:00:00,31.46,62.97,7.04,4.84,12.12,8.59,5.87,0.67,17.39,0.86,1.95,1.18,4.14,,34.55,0.47,24.59,168.9,3.38,37.06,0.0
2022-11-18 09:00:00,2022-11-18 10:00:00,28.4,64.63,7.35,4.85,12.2,8.73,5.91,0.7,17.93,0.89,1.96,1.18,4.16,,30.49,0.98,20.42,428.95,3.45,38.22,0.0
2022-11-18 10:00:00,2022-11-18 11:00:00,27.89,61.11,7.04,4.93,12.02,8.6,5.82,0.66,17.29,0.87,1.89,1.19,4.06,,24.72,0.71,17.85,534.77,3.32,43.48,0.0
2022-11-18 11:00:00,2022-11-18 12:00:00,26.51,60.23,7.21,4.81,11.89,8.57,4.99,0.55,15.74,0.96,1.24,0.97,2.96,,20.28,0.62,12.07,568.73,2.5,42.25,0.0
2022-11-18 12:00:00,2022-11-18 13:00:00,29.43,60.59,7.06,4.86,11.96,8.61,4.89,0.54,15.6,0.94,1.25,0.98,2.95,,18.59,0.57,100.11,594.17,2.52,40.51,0.0
2022-11-18 13:00:00,2022-11-18 14:00:00,34.21,63.08,7.24,4.84,11.98,8.76,4.99,0.55,15.76,0.96,1.25,0.98,2.93,,16.98,0.47,35.43,595.9,2.54,45.59,0.0
2022-11-18 14:00:00,2022-11-18 15:00:00,38.36,63.26,7.18,4.86,11.92,8.8,4.9,0.54,15.71,0.95,1.24,0.98,2.9,,19.35,0.23,63.68,186.45,2.55,43.38,0.0
2022-11-18 15:00:00,2022-11-18 16:00:00,40.32,60.68,7.29,4.82,11.67,8.66,4.94,0.55,15.8,0.97,1.21,0.97,2.96,,20.96,0.14,190.94,112.28,2.52,40.91,0.0
2022-11-18 16:00:00,2022-11-18 17:00:00,34.13,60.44,7.08,4.81,12.11,8.54,4.93,0.54,15.62,0.94,1.26,0.97,2.94,,22.09,0.26,216.78,39.42,2.5,41.92,0.0
2022-11-18 17:00:00,2022-11-18 18:00:00,29.95,65.67,7.07,4.89,11.8,8.73,4.98,0.54,15.6,0.94,1.23,0.98,2.92,,25.04,0.18,252.38,0.65,2.54,39.6,0.0
2022-11-18 18:00:00,2022-11-18 19:00:00,28.36,66.4,7.12,4.87,12.03,8.68,4.93,0.54,15.65,0.95,1.25,0.98,2.91,,30.02,0.16,327.63,0.0,2.52,41.29,0.0
2022-11-18 19:00:00,2022-11-18 20:00:00,32.16,65.6,7.18,4.82,12.18,8.62,4.87,0.54,15.71,0.95,1.27,0.98,2.95,,32.75,0.17,177.42,0.0,2.51,38.53,0.0
2022-11-18 20:00:00,2022-11-18 21:00:00,40.78,65.19,7.05,4.88,11.84,8.44,4.96,0.53,15.58,0.94,1.23,0.98,2.92,,34.27,0.21,174.93,0.0,2.48,35.43,0.0
2022-11-18 21:00:00,2022-11-18 22:00:00,36.08,67.14,6.97,4.83,11.89,8.68,4.86,0.53,15.51,0.93,1.23,0.98,2.97,,35.42,0.24,119.62,0.0,2.53,35.56,0.0
2022-11-18 22:00:00,2022-11-18 23:00:00,34.73,71.83,7.04,4.88,12.02,8.67,4.96,0.54,15.57,0.93,1.25,0.98,2.94,,38.55,0.17,170.33,0.0,2.52,37.07,0.0
2022-11-18 23:00:00,2022-11-19 00:00:00,30.22,71.5,7.27,4.86,12.06,8.58,4.78,0.55,15.79,0.96,1.25,0.98,2.93,,40.4,0.12,205.72,0.0,2.51,35.82,0.0
2022-11-19 00:00:00,2022-11-19 01:00:00,27.31,68.12,7.21,4.79,11.9,8.62,5.08,0.55,15.74,0.96,1.24,0.97,2.95,,43.04,0.27,224.53,0.0,2.51,34.02,0.0
2022-11-19 01:00:00,2022-11-19 02:00:00,28.54,63.74,7.28,4.98,12.12,8.85,4.95,0.55,15.8,0.97,1.26,0.99,2.94,,42.38,0.12,261.11,0.0,2.56,33.08,0.0
2022-11-19 02:00:00,2022-11-19 03:00:00,37.56,61.51,7.02,4.89,11.9,8.65,5.01,0.53,15.56,0.94,1.24,0.98,2.93,,41.18,0.32,86.29,0.0,2.52,32.91,0.0
2022-11-19 03:00:00,2022-11-19 04:00:00,38.36,59.82,7.1,4.84,11.87,8.59,4.96,0.54,15.63,0.94,1.23,0.98,2.89,,42.95,0.17,299.31,0.0,2.51,30.85,0.0
2022-11-19 04:00:00,2022-11-19 05:00:00,36.48,62.34,7.06,4.75,12.13,8.68,4.94,0.53,15.6,0.94,1.27,0.97,2.92,,44.75,0.3,275.31,0.0,2.52,30.53,0.0
2022-11-19 05:00:00,2022-11-19 06:00:00,32.13,63.91,7.17,4.83,11.94,8.64,4.92,0.54,15.7,0.95,1.24,0.98,2.94,,44.2,0.17,117.8,0.0,2.52,29.27,0.0
2022-11-19 06:00:00,2022-11-19 07:00:00,28.4,63.23,7.3,4.95,12.21,8.77,5.02,0.55,15.83,0.97,1.27,0.99,2.92,,42.85,0.38,20.48,0.15,2.54,34.3,0.0
2022-11-19 07:00:00,2022-11-19 08:00:00,26.02,61.34,7.21,4.85,11.99,8.67,4.97,0.55,15.73,0.96,1.25,0.98,2.97,,40.41,0.55,27.41,35.72,2.52,33.74,0.0
2022-11-19 08:00:00,2022-11-19 09:00:00,27.48,58.68,7.27,4.81,11.89,8.71,4.98,0.55,15.79,0.97,1.24,0.97,2.96,,36.36,0.82,24.13,155.93,2.53,34.47,0.0
2022-11-19 09:00:00,2022-11-19 10:00:00,36.8,58.59,7.18,4.93,12.18,8.59,4.94,0.54,15.71,0.95,1.27,0.98,2.94,,32.28,0.92,19.38,298.95,2.51,34.33,0.0
2022-11-19 10:00:00,2022-11-19 11:00:00,39.1,60.17,7.33,4.84,12.42,8.81,4.93,0.55,15.86,0.97,1.29,0.98,2.94,,29.46,0.77,9.94,454.25,2.55,38.11,0.0
2022-11-19 11:00:00,2022-11-19 12:00:00,36.94,62.89,7.79,3.87,11.72,10.53,4.9,0.5,17.64,0.87,1.33,0.98,2.33,,25.52,0.75,23.69,623.8,2.02,38.65,0.0
2022-11-19 12:00:00,2022-11-19 13:00:00,42.79,64.88,7.97,3.47,11.53,11.24,5.07,0.49,18.5,0.84,1.36,0.98,2.15,,23.39,0.61,22.17,669.5,1.85,37.4,0.0
2022-11-19 13:00:00,2022-11-19 14:00:00,36.83,64.59,7.99,3.58,11.52,11.24,5.06,0.49,18.55,0.85,1.36,0.99,2.15,,22.71,0.6,39.39,529.55,1.85,37.42,0.0
2022-11-19 14:00:00,2022-11-19 15:00:00,35.31,66.41,8.08,3.51,11.55,11.3,5.16,0.51,18.84,0.86,1.37,0.98,2.12,,22.81,0.55,16.13,232.45,1.87,37.37,0.0
2022-11-19 15:00:00,2022-11-19 16:00:00,37.08,69.0,8.04,3.51,11.6,11.15,5.1,0.5,18.7,0.86,1.38,0.98,2.13,,23.44,0.62,24.57,81.58,1.84,39.27,0.0
2022-11-19 16:00:00,2022-11-19 17:00:00,,,,,,,,,,,,,,,,,,,,,
2022-11-19 17:00:00,2022-11-19 18:00:00,,,,,,,,,,,,,,,,,,,,,
2022-11-19 18:00:00,2022-11-19 19:00:00,,,,,,,,,,,,,,,,,,,,,
2022-11-19 19:00:00,2022-11-19 20:00:00,,,,,,,,,,,,,,,,,,,,,
