From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-04 01:00:00,2023-03-04 02:00:00,30.0,121.5,0.42,13.15,7.33,28.35,5.12,0.42,65.78,0.85,1.25,0.27,0.27,0.22,55.25,1.23,31.5,2.75,26.73,0.0,
2023-03-04 02:00:00,2023-03-04 03:00:00,40.75,119.75,0.2,11.15,6.07,29.98,4.92,0.37,61.3,0.7,1.18,0.25,0.22,0.22,57.75,1.07,45.5,3.0,26.28,0.0,
2023-03-04 03:00:00,2023-03-04 04:00:00,28.75,87.75,0.4,12.12,6.7,30.82,4.27,0.38,60.88,0.8,0.9,0.22,0.15,0.12,59.25,0.97,124.25,1.5,26.2,0.0,
2023-03-04 04:00:00,2023-03-04 05:00:00,31.75,92.75,0.62,12.68,7.25,32.75,3.88,0.4,63.0,0.77,0.88,0.18,0.18,0.1,61.25,0.55,59.75,2.25,26.1,0.0,
2023-03-04 05:00:00,2023-03-04 06:00:00,35.0,127.25,0.62,15.4,8.7,34.42,3.5,0.46,59.2,0.97,1.08,0.2,0.2,0.12,63.0,0.97,192.5,2.0,26.17,0.0,
2023-03-04 06:00:00,2023-03-04 07:00:00,46.5,180.25,1.38,19.65,11.55,35.25,3.65,0.53,56.07,1.23,1.27,0.22,0.25,0.15,61.5,1.12,118.75,5.0,26.38,0.0,
2023-03-04 07:00:00,2023-03-04 08:00:00,51.0,123.0,5.2,30.68,20.55,30.25,3.4,0.76,49.3,1.48,1.9,0.32,0.42,0.3,57.75,0.43,101.5,9.5,26.65,0.0,
2023-03-04 08:00:00,2023-03-04 09:00:00,50.25,128.5,4.65,29.62,19.5,31.1,3.62,0.77,,1.75,4.2,0.82,1.27,1.0,59.25,0.7,210.5,14.5,26.58,0.0,
2023-03-04 09:00:00,2023-03-04 10:00:00,60.75,213.75,3.38,33.4,20.52,31.0,3.65,0.83,80.3,1.85,3.55,0.65,0.97,0.7,55.0,0.68,309.75,32.75,27.12,0.0,
2023-03-04 10:00:00,2023-03-04 11:00:00,69.75,303.5,1.73,21.1,12.65,35.0,3.33,0.54,74.67,1.58,3.2,0.67,0.9,0.65,47.75,0.72,227.5,92.5,28.08,0.0,
2023-03-04 11:00:00,2023-03-04 12:00:00,46.5,209.0,2.48,41.42,24.05,29.1,3.33,0.78,73.35,0.95,2.38,0.38,0.57,0.42,40.25,0.47,133.0,110.0,29.35,0.0,
2023-03-04 12:00:00,2023-03-04 13:00:00,40.0,159.5,2.5,38.02,22.25,26.65,4.17,0.66,84.15,1.33,4.62,0.9,1.38,1.12,32.5,0.6,189.5,118.25,30.1,0.0,
2023-03-04 13:00:00,2023-03-04 14:00:00,31.75,158.25,1.25,25.62,14.67,29.07,4.45,0.48,101.25,1.0,3.52,0.72,1.07,0.98,28.5,0.75,285.0,72.5,30.42,0.0,
2023-03-04 14:00:00,2023-03-04 15:00:00,39.75,247.0,0.52,15.32,8.57,34.83,3.95,0.39,81.18,0.72,1.92,0.35,0.48,0.4,53.25,3.45,260.75,8.5,27.85,0.0,
2023-03-04 15:00:00,2023-03-04 16:00:00,48.5,91.0,1.2,15.2,9.05,30.4,3.85,0.43,71.75,0.85,1.2,0.23,0.3,0.2,55.5,2.65,163.5,19.25,27.1,0.0,
2023-03-04 16:00:00,2023-03-04 17:00:00,19.75,110.25,4.03,25.0,16.6,22.68,4.12,0.7,59.33,0.88,2.23,0.43,0.6,0.43,48.25,1.68,26.75,26.0,27.73,0.0,
2023-03-04 17:00:00,2023-03-04 18:00:00,21.75,141.5,5.65,32.95,22.1,21.45,4.05,1.04,49.85,1.05,4.55,0.82,1.2,1.0,49.75,0.75,58.25,12.25,27.58,0.0,
2023-03-04 18:00:00,2023-03-04 19:00:00,15.5,109.0,20.62,50.52,43.65,10.88,4.5,2.08,21.38,2.3,12.0,2.75,4.2,3.9,59.25,0.33,81.5,1.75,26.77,0.0,
2023-03-04 19:00:00,2023-03-04 20:00:00,28.5,87.0,18.02,50.27,41.42,14.78,4.28,2.04,20.0,3.65,16.6,3.9,5.93,5.65,57.25,0.3,85.0,0.75,26.77,0.0,
2023-03-04 20:00:00,2023-03-04 21:00:00,38.0,90.5,23.42,51.7,46.58,16.52,4.23,2.25,17.35,3.05,14.12,3.25,5.12,4.78,55.5,0.25,90.75,1.0,26.65,0.0,
2023-03-04 21:00:00,2023-03-04 22:00:00,31.75,106.25,11.7,46.73,34.35,25.35,4.1,1.67,18.98,3.3,15.7,3.6,5.65,5.33,57.75,0.3,130.0,0.67,26.45,0.0,
2023-03-04 22:00:00,2023-03-04 23:00:00,25.75,125.25,6.5,38.6,25.8,29.73,3.85,1.23,22.55,2.12,10.5,2.35,3.95,3.55,57.5,0.42,144.0,0.0,26.4,0.0,
2023-03-04 23:00:00,2023-03-05 00:00:00,23.5,116.75,4.65,29.05,19.22,34.9,3.25,0.78,33.0,1.6,7.25,1.57,2.8,2.45,54.0,0.35,219.75,1.75,26.55,0.0,
2023-03-05 00:00:00,2023-03-05 01:00:00,25.25,96.75,2.58,31.15,18.68,33.73,2.67,0.81,32.5,1.25,5.45,1.18,2.12,1.75,55.0,0.28,114.75,2.0,26.33,0.0,
2023-03-05 01:00:00,2023-03-05 02:00:00,22.5,99.5,1.4,22.05,12.88,36.33,2.38,0.55,39.08,1.2,5.77,1.15,2.1,1.75,59.0,0.25,120.0,2.0,26.02,0.0,
2023-03-05 02:00:00,2023-03-05 03:00:00,16.0,83.75,0.62,17.35,9.75,38.95,2.2,0.36,51.72,0.65,2.92,0.5,0.92,0.7,62.0,0.35,130.5,2.0,25.82,0.0,
2023-03-05 03:00:00,2023-03-05 04:00:00,20.5,70.5,0.42,15.3,8.5,38.15,2.03,0.37,49.08,0.5,1.88,0.3,0.5,0.3,65.25,0.3,200.0,2.0,25.38,0.0,
2023-03-05 04:00:00,2023-03-05 05:00:00,24.75,58.25,0.27,13.82,7.5,35.62,2.0,0.36,46.82,0.55,1.73,0.27,0.45,0.33,67.25,0.35,290.25,2.0,25.15,0.0,
2023-03-05 05:00:00,2023-03-05 06:00:00,28.0,77.5,2.15,24.42,14.72,30.88,2.07,0.56,25.8,0.85,1.88,0.28,0.42,0.33,68.5,0.3,122.0,2.0,25.05,0.0,
2023-03-05 06:00:00,2023-03-05 07:00:00,44.25,139.75,8.35,37.52,26.75,22.88,2.2,0.71,6.05,1.5,3.45,0.65,0.88,0.6,71.25,0.33,53.0,2.25,24.67,0.0,
2023-03-05 07:00:00,2023-03-05 08:00:00,67.5,201.0,10.18,41.5,30.35,20.77,2.45,1.07,10.23,3.0,5.93,1.15,1.75,1.27,68.0,0.5,139.75,6.75,24.95,0.0,
2023-03-05 08:00:00,2023-03-05 09:00:00,96.0,248.75,8.53,29.73,22.73,24.97,2.42,0.75,29.23,2.38,5.05,0.98,1.55,1.1,65.0,1.4,97.5,10.75,25.4,0.0,
2023-03-05 09:00:00,2023-03-05 10:00:00,71.0,251.0,4.45,21.5,15.05,26.17,2.62,0.59,56.35,1.27,2.85,0.45,0.75,0.55,55.75,1.55,178.75,57.5,26.7,0.0,
2023-03-05 10:00:00,2023-03-05 11:00:00,48.25,234.5,3.12,22.0,14.27,26.72,2.97,0.65,71.92,1.15,2.85,0.5,0.78,0.55,49.25,1.05,337.0,100.25,27.82,0.0,
2023-03-05 11:00:00,2023-03-05 12:00:00,46.5,246.5,2.27,28.9,17.22,24.48,3.73,0.57,72.47,1.05,2.57,0.43,0.65,0.45,42.0,1.2,324.25,119.75,28.8,0.0,
2023-03-05 12:00:00,2023-03-05 13:00:00,34.25,204.25,1.3,27.73,15.8,25.38,3.62,0.52,77.55,0.75,2.62,0.43,0.68,0.48,35.25,1.4,328.5,129.75,29.6,0.0,
2023-03-05 13:00:00,2023-03-05 14:00:00,20.0,163.0,1.7,26.5,15.47,24.75,3.65,0.51,83.45,0.65,2.1,0.3,0.5,0.33,32.75,1.37,328.5,126.5,30.05,0.0,
2023-03-05 14:00:00,2023-03-05 15:00:00,18.25,165.25,1.85,23.23,13.88,24.5,3.42,0.5,82.77,0.57,2.12,0.5,0.6,0.65,29.0,1.32,328.0,110.25,30.48,0.0,
2023-03-05 15:00:00,2023-03-05 16:00:00,20.75,176.0,1.5,22.4,13.12,25.65,2.98,0.43,83.75,0.53,1.85,0.38,0.6,0.5,26.75,1.32,318.67,85.75,30.8,0.0,
2023-03-05 16:00:00,2023-03-05 17:00:00,23.5,175.75,1.18,17.8,10.43,28.08,2.88,0.38,86.1,0.47,2.02,0.38,0.58,0.5,24.75,1.15,328.5,52.25,30.98,0.0,
2023-03-05 17:00:00,2023-03-05 18:00:00,17.75,160.0,1.02,17.77,10.3,29.57,2.38,0.44,83.4,0.45,1.92,0.47,0.58,0.53,24.0,0.97,300.0,19.75,30.9,0.0,
2023-03-05 18:00:00,2023-03-05 19:00:00,20.0,233.0,0.98,31.52,17.57,27.2,2.52,0.9,60.45,0.57,2.52,0.5,0.77,0.57,26.75,0.57,293.0,4.25,30.33,0.0,
2023-03-05 19:00:00,2023-03-05 20:00:00,49.25,444.25,30.0,75.45,64.5,5.6,3.7,3.21,4.67,2.95,12.47,2.7,4.0,3.65,31.25,0.17,263.0,1.75,29.55,0.0,
2023-03-05 20:00:00,2023-03-05 21:00:00,92.0,678.5,72.38,78.68,100.67,2.8,5.28,5.22,3.48,6.2,28.35,6.25,9.2,8.45,35.0,0.35,183.0,1.5,29.02,0.0,
2023-03-05 21:00:00,2023-03-05 22:00:00,109.0,621.0,11.5,49.47,35.67,22.58,5.0,1.92,22.32,6.28,25.95,5.85,8.73,7.1,39.0,0.9,39.75,1.0,28.75,0.0,
2023-03-05 22:00:00,2023-03-05 23:00:00,71.25,452.25,10.9,50.3,35.6,25.33,4.38,1.78,24.55,3.15,12.25,2.77,4.55,4.08,44.5,0.5,67.25,0.5,28.18,0.0,
2023-03-05 23:00:00,2023-03-06 00:00:00,31.75,223.75,7.53,42.95,28.98,29.3,4.2,1.4,31.35,2.7,12.35,2.62,4.35,3.98,49.0,0.4,65.75,0.5,27.67,0.0,
2023-03-06 00:00:00,2023-03-06 01:00:00,30.25,200.25,5.7,37.97,24.82,30.9,4.05,1.03,34.95,2.0,8.7,1.93,3.23,2.88,50.75,0.28,67.0,0.75,27.4,0.0,
2023-03-06 01:00:00,2023-03-06 02:00:00,32.0,179.0,2.4,26.4,15.97,35.55,3.6,0.68,42.97,1.67,6.92,1.48,2.52,2.23,52.5,0.2,83.5,1.25,26.93,0.0,
2023-03-06 02:00:00,2023-03-06 03:00:00,30.5,139.75,1.2,24.62,14.1,36.9,3.28,0.51,50.37,1.32,5.15,0.97,1.67,1.42,54.25,0.2,85.25,2.0,26.78,0.0,
2023-03-06 03:00:00,2023-03-06 04:00:00,28.75,107.25,0.55,19.1,10.6,38.22,3.42,0.39,64.0,1.08,3.18,0.53,0.85,0.68,55.75,0.25,95.75,1.75,26.65,0.0,
2023-03-06 04:00:00,2023-03-06 05:00:00,24.25,88.5,0.75,16.08,9.18,39.62,2.97,0.36,64.53,0.82,2.23,0.33,0.53,0.38,56.5,0.28,116.25,1.0,26.52,0.0,
2023-03-06 05:00:00,2023-03-06 06:00:00,31.25,106.25,0.95,20.25,11.55,38.33,2.9,0.48,53.02,1.07,2.25,0.32,0.53,0.38,57.25,0.3,106.25,1.5,26.3,0.0,
2023-03-06 06:00:00,2023-03-06 07:00:00,51.25,200.5,1.18,25.0,14.28,36.35,2.62,0.53,43.1,1.52,2.55,0.4,0.65,0.42,60.75,0.33,144.75,1.75,25.7,0.0,
2023-03-06 07:00:00,2023-03-06 08:00:00,60.75,248.0,2.38,26.63,16.1,34.67,2.67,0.7,40.25,1.45,3.38,0.57,0.93,0.73,60.0,0.35,137.25,7.0,25.88,0.0,
2023-03-06 08:00:00,2023-03-06 09:00:00,56.0,218.25,6.95,37.23,25.42,28.85,2.65,1.03,38.85,1.83,4.38,0.8,1.35,1.05,55.75,0.33,91.0,11.0,26.65,0.0,
2023-03-06 09:00:00,2023-03-06 10:00:00,61.75,285.0,7.5,39.08,26.88,26.7,2.92,1.14,48.8,2.12,7.28,1.45,2.45,2.1,48.0,0.3,73.25,59.75,27.95,0.0,
2023-03-06 10:00:00,2023-03-06 11:00:00,55.75,249.5,6.85,47.3,30.72,25.87,3.02,1.34,56.12,2.28,10.32,1.85,3.12,2.73,41.0,0.38,68.75,100.0,29.2,0.0,
2023-03-06 11:00:00,2023-03-06 12:00:00,52.25,236.0,3.83,51.2,30.33,23.23,3.12,1.03,62.45,2.03,9.47,1.88,3.02,2.68,31.75,0.42,160.5,117.25,30.3,0.0,
2023-03-06 12:00:00,2023-03-06 13:00:00,34.75,169.5,1.65,38.4,21.77,26.85,3.5,0.65,75.0,1.43,7.05,1.43,2.28,2.02,25.5,0.7,182.5,125.5,30.88,0.0,
2023-03-06 13:00:00,2023-03-06 14:00:00,19.5,100.5,1.2,32.73,18.35,28.02,2.88,0.49,75.42,0.85,3.78,0.75,1.18,1.05,20.25,1.02,270.0,125.0,31.48,0.0,
2023-03-06 14:00:00,2023-03-06 15:00:00,16.75,95.75,1.2,26.33,14.97,29.43,1.98,0.36,74.3,0.6,2.8,0.5,0.78,0.73,17.75,1.5,262.25,108.5,31.52,0.0,
2023-03-06 15:00:00,2023-03-06 16:00:00,11.25,109.5,0.98,21.9,12.45,31.75,1.55,0.22,78.38,0.47,2.45,0.57,0.8,0.7,16.0,1.58,268.0,85.0,31.7,0.0,
2023-03-06 16:00:00,2023-03-06 17:00:00,10.25,88.5,0.78,19.05,10.78,33.58,1.28,0.25,81.38,0.45,2.2,0.4,0.62,0.6,17.25,1.47,261.75,54.0,31.73,0.0,
2023-03-06 17:00:00,2023-03-06 18:00:00,13.25,112.0,0.82,16.32,9.35,33.95,1.12,0.35,79.75,0.4,1.93,0.33,0.55,0.47,18.25,1.32,287.0,17.75,31.5,0.0,
2023-03-06 18:00:00,2023-03-06 19:00:00,21.0,167.5,0.7,20.5,11.48,33.0,1.62,0.54,67.25,0.65,2.17,0.53,0.7,0.55,20.75,0.92,285.5,2.5,30.95,0.0,
2023-03-06 19:00:00,2023-03-06 20:00:00,37.5,278.75,8.53,54.67,36.0,20.45,3.3,1.71,24.68,2.42,8.5,1.85,2.88,2.58,27.0,0.8,100.5,2.25,30.12,0.0,
2023-03-06 20:00:00,2023-03-06 21:00:00,75.25,415.0,8.23,66.7,42.12,13.9,11.27,2.08,19.68,2.52,7.82,1.6,2.73,2.35,29.25,1.18,22.75,1.0,29.75,0.0,
2023-03-06 21:00:00,2023-03-06 22:00:00,90.25,350.5,11.7,49.9,36.02,17.98,7.65,3.68,32.05,2.35,5.97,1.08,1.88,1.52,33.0,0.93,54.0,1.75,29.18,0.0,
2023-03-06 22:00:00,2023-03-06 23:00:00,48.25,232.0,15.78,47.85,38.25,18.7,5.08,3.91,28.15,2.88,10.88,2.25,3.7,3.4,37.75,0.62,70.75,1.25,28.4,0.0,
2023-03-06 23:00:00,2023-03-07 00:00:00,35.25,183.5,9.28,37.48,27.47,27.77,4.57,2.36,36.42,2.73,10.88,2.25,3.9,3.52,39.75,0.53,70.5,1.25,28.07,0.0,
2023-03-07 00:00:00,2023-03-07 01:00:00,24.5,147.25,4.83,31.2,20.48,32.48,4.03,1.77,45.42,1.9,7.45,1.45,2.65,2.28,41.5,0.47,72.75,2.0,27.77,0.0,
2023-03-07 01:00:00,2023-03-07 02:00:00,23.25,129.0,3.25,21.98,14.32,35.45,3.6,0.91,52.07,1.23,3.92,0.72,1.35,1.07,43.0,0.4,84.5,1.75,27.35,0.0,
2023-03-07 02:00:00,2023-03-07 03:00:00,23.25,103.0,1.48,17.88,10.72,38.6,3.75,0.79,61.45,0.88,2.27,0.38,0.73,0.55,43.0,0.33,95.5,1.0,27.2,0.0,
2023-03-07 03:00:00,2023-03-07 04:00:00,21.0,77.75,0.78,15.93,9.1,39.15,3.55,0.59,65.78,0.85,1.98,0.3,0.55,0.4,42.75,0.3,93.25,1.0,27.05,0.0,
2023-03-07 04:00:00,2023-03-07 05:00:00,19.25,66.0,0.35,16.12,8.85,39.17,3.65,0.57,64.48,0.73,1.65,0.25,0.4,0.3,43.0,0.35,105.5,1.0,26.88,0.0,
2023-03-07 05:00:00,2023-03-07 06:00:00,20.5,62.0,0.4,16.2,8.93,37.77,3.88,0.61,63.2,0.77,1.5,0.2,0.35,0.25,45.5,0.35,102.25,2.0,26.65,0.0,
2023-03-07 06:00:00,2023-03-07 07:00:00,24.5,69.5,0.8,22.55,12.63,35.62,3.65,0.76,46.7,0.85,1.5,0.23,0.32,0.23,47.5,0.2,107.0,1.5,26.43,0.0,
2023-03-07 07:00:00,2023-03-07 08:00:00,35.5,105.5,2.27,26.45,15.93,33.15,3.52,1.2,42.83,1.35,2.8,0.42,0.7,0.55,47.25,0.3,117.25,6.75,26.62,0.0,
2023-03-07 08:00:00,2023-03-07 09:00:00,46.25,159.5,1.82,21.53,12.98,35.02,3.88,0.93,52.88,1.68,4.0,0.72,1.2,0.9,43.75,0.38,138.5,11.25,27.27,0.0,
2023-03-07 09:00:00,2023-03-07 10:00:00,41.75,154.0,1.12,15.88,9.32,37.73,4.47,0.5,69.35,1.15,2.2,0.38,0.6,0.48,38.0,0.7,201.0,57.25,28.0,0.0,
2023-03-07 10:00:00,2023-03-07 11:00:00,34.75,118.5,0.6,17.05,9.57,39.3,6.58,0.4,76.1,0.75,1.1,0.15,0.22,0.15,31.25,0.88,234.75,100.0,29.33,0.0,
2023-03-07 11:00:00,2023-03-07 12:00:00,25.25,97.5,0.82,39.35,21.6,31.0,7.58,0.56,64.92,0.55,1.98,0.28,0.4,0.28,26.5,0.97,307.25,117.0,30.27,0.0,
2023-03-07 12:00:00,2023-03-07 13:00:00,24.0,135.0,1.28,34.2,19.27,27.07,4.55,0.59,67.7,0.62,2.65,0.43,0.62,0.53,23.25,1.02,170.25,124.5,31.07,0.0,
2023-03-07 13:00:00,2023-03-07 14:00:00,23.5,146.0,2.0,29.48,17.3,25.6,3.27,0.67,68.35,0.73,3.38,0.55,0.9,0.75,21.25,0.77,101.75,121.0,31.53,0.0,
2023-03-07 14:00:00,2023-03-07 15:00:00,19.25,120.0,1.18,22.23,12.77,27.35,2.73,0.48,79.38,0.65,3.05,0.5,0.9,0.73,19.75,1.2,152.25,94.25,31.75,0.0,
2023-03-07 15:00:00,2023-03-07 16:00:00,12.25,122.25,0.5,16.03,8.95,30.58,2.2,0.36,85.25,0.62,2.75,0.47,0.88,0.7,19.25,1.02,300.25,26.5,31.6,0.0,
2023-03-07 16:00:00,2023-03-07 17:00:00,19.0,228.0,2.75,24.8,15.43,28.38,2.73,0.86,64.33,0.7,2.92,0.5,0.9,0.75,23.0,0.57,139.5,27.0,30.62,0.0,
2023-03-07 17:00:00,2023-03-07 18:00:00,25.5,309.25,2.2,25.67,15.43,27.9,2.38,0.77,57.58,1.23,5.73,1.15,2.07,1.8,25.75,0.35,197.0,7.25,29.97,0.0,
2023-03-07 18:00:00,2023-03-07 19:00:00,21.75,247.75,0.85,14.2,8.23,33.58,2.38,0.4,77.25,0.88,3.95,0.8,1.55,1.3,30.75,2.08,293.25,2.25,29.23,0.0,
2023-03-07 19:00:00,2023-03-07 20:00:00,23.0,296.25,2.22,22.07,13.55,29.75,2.35,0.62,66.65,0.75,2.8,0.5,0.85,0.73,33.5,1.05,208.75,3.25,28.63,0.0,
2023-03-07 20:00:00,2023-03-07 21:00:00,14.75,176.5,0.68,13.28,7.62,33.83,2.45,0.33,72.92,0.52,1.98,0.38,0.65,0.5,39.5,2.33,214.0,1.5,28.02,0.0,
2023-03-07 21:00:00,2023-03-07 22:00:00,9.0,140.5,0.7,9.98,5.88,31.18,2.85,0.27,79.3,0.33,1.0,0.12,0.3,0.2,42.25,2.33,338.0,2.0,27.32,0.0,
2023-03-07 22:00:00,2023-03-07 23:00:00,8.75,142.25,0.55,12.38,7.03,28.9,2.55,0.37,69.47,0.3,0.75,0.1,0.2,0.12,39.25,1.0,274.5,1.25,27.4,0.0,
2023-03-07 23:00:00,2023-03-08 00:00:00,12.0,94.25,0.4,17.2,9.5,29.35,2.5,0.36,55.65,0.6,2.65,0.4,0.78,0.6,40.0,0.6,120.5,1.0,27.27,0.0,
2023-03-08 00:00:00,2023-03-08 01:00:00,7.75,59.25,0.45,9.75,5.17,35.22,3.38,0.27,60.35,0.3,1.0,0.15,0.25,0.17,47.0,0.65,174.0,1.0,26.3,0.0,
2023-03-08 01:00:00,2023-03-08 02:00:00,4.75,36.75,0.3,9.75,5.3,36.62,5.68,0.29,57.15,0.62,0.78,0.1,0.17,0.1,47.5,0.8,195.25,1.0,26.12,0.0,
2023-03-08 02:00:00,2023-03-08 03:00:00,7.5,31.5,0.28,10.43,5.78,37.33,6.18,0.22,55.15,0.3,0.6,0.08,0.1,0.08,50.5,0.9,207.0,1.25,25.8,0.0,
2023-03-08 03:00:00,2023-03-08 04:00:00,6.25,26.75,0.15,10.95,5.97,37.42,5.65,0.24,52.5,0.2,0.47,0.05,0.1,0.03,50.25,0.5,140.0,1.25,25.8,0.0,
2023-03-08 04:00:00,2023-03-08 05:00:00,6.75,63.25,0.88,15.23,8.83,34.85,5.0,0.29,39.8,0.4,1.0,0.12,0.17,0.15,53.25,0.35,81.75,1.5,25.52,0.0,
2023-03-08 05:00:00,2023-03-08 06:00:00,12.25,134.0,0.6,14.68,8.3,36.12,3.73,0.31,44.3,0.72,1.05,0.12,0.22,0.12,54.5,0.3,135.75,1.5,25.5,0.0,
2023-03-08 06:00:00,2023-03-08 07:00:00,22.25,128.5,0.47,18.0,9.97,35.77,3.7,0.42,36.5,0.72,1.45,0.2,0.33,0.22,55.5,0.3,160.0,2.25,25.37,0.0,
2023-03-08 07:00:00,2023-03-08 08:00:00,36.25,180.75,3.45,30.0,18.73,31.6,3.75,0.76,27.73,1.23,2.33,0.32,0.52,0.35,55.75,0.22,161.0,6.0,25.53,0.0,
2023-03-08 08:00:00,2023-03-08 09:00:00,52.0,215.25,2.73,29.2,17.73,31.15,3.67,0.82,45.08,2.92,5.4,0.97,1.57,1.25,50.25,0.4,159.5,9.75,26.5,0.0,
2023-03-08 09:00:00,2023-03-08 10:00:00,81.75,272.0,1.93,20.98,12.73,35.3,3.73,0.61,71.22,2.05,3.72,0.7,1.2,0.88,42.75,0.45,225.25,50.5,27.58,0.0,
2023-03-08 10:00:00,2023-03-08 11:00:00,52.5,206.5,0.95,18.88,10.83,37.23,4.5,0.42,85.3,1.32,2.28,0.35,0.52,0.35,34.25,0.73,294.0,100.0,28.77,0.0,
2023-03-08 11:00:00,2023-03-08 12:00:00,33.75,163.25,1.7,42.02,23.75,28.65,5.93,0.64,64.67,0.65,2.03,0.28,0.4,0.28,29.5,0.6,199.25,118.25,29.8,0.0,
2023-03-08 12:00:00,2023-03-08 13:00:00,14.5,114.5,2.0,35.05,20.27,25.98,5.35,0.51,70.1,0.9,3.8,0.6,0.98,0.72,27.5,0.82,186.25,125.5,30.18,0.0,
2023-03-08 13:00:00,2023-03-08 14:00:00,14.75,125.25,1.5,31.78,18.12,27.2,4.78,0.52,70.95,0.53,2.3,0.4,0.6,0.5,25.75,0.72,194.75,123.25,30.58,0.0,
2023-03-08 14:00:00,2023-03-08 15:00:00,11.0,90.0,2.15,29.45,17.4,26.57,3.95,0.56,73.17,0.7,3.05,0.62,0.93,0.93,24.25,0.68,192.75,108.0,30.8,0.0,
2023-03-08 15:00:00,2023-03-08 16:00:00,9.25,96.5,1.38,21.65,12.62,28.12,2.95,0.42,82.85,0.53,2.42,0.45,0.77,0.73,23.25,1.05,240.25,83.25,30.85,0.0,
2023-03-08 16:00:00,2023-03-08 17:00:00,12.0,137.25,2.1,22.88,13.88,28.5,3.55,0.58,84.15,0.6,2.3,0.4,0.68,0.68,24.25,1.1,251.5,50.75,30.78,0.0,
2023-03-08 17:00:00,2023-03-08 18:00:00,18.0,181.25,1.43,21.32,12.53,29.02,3.73,0.62,85.0,0.75,2.8,0.85,1.12,1.55,25.75,0.8,233.5,18.75,30.62,0.0,
2023-03-08 18:00:00,2023-03-08 19:00:00,21.0,170.25,0.5,16.55,9.2,31.35,3.63,0.45,81.1,0.93,4.35,0.9,1.43,1.38,27.5,0.93,285.75,2.5,30.2,0.0,
2023-03-08 19:00:00,2023-03-08 20:00:00,22.75,191.0,0.3,22.83,12.35,29.83,4.15,0.68,63.05,0.82,2.95,0.47,0.82,0.7,29.5,0.5,278.75,1.0,29.67,0.0,
2023-03-08 20:00:00,2023-03-08 21:00:00,35.25,254.75,1.38,42.52,23.72,25.8,4.97,1.14,40.12,1.23,3.9,0.67,1.1,0.9,29.5,0.57,303.0,1.5,29.3,0.0,
2023-03-08 21:00:00,2023-03-08 22:00:00,48.0,336.25,3.15,49.12,28.73,22.2,4.12,1.15,27.8,1.9,7.73,1.55,2.6,2.3,30.5,0.43,307.25,1.0,28.9,0.0,
2023-03-08 22:00:00,2023-03-08 23:00:00,50.75,424.5,2.4,34.6,20.35,27.42,4.0,0.66,40.0,1.5,6.2,1.15,2.02,1.65,34.75,0.8,176.75,1.0,28.42,0.0,
2023-03-08 23:00:00,2023-03-09 00:00:00,36.0,321.75,1.92,27.15,16.02,31.6,4.38,0.57,55.22,0.93,3.67,0.65,1.15,0.88,37.75,0.6,55.5,1.0,27.95,0.0,
2023-03-09 00:00:00,2023-03-09 01:00:00,24.0,146.5,0.7,18.1,10.18,35.28,4.7,0.37,70.05,0.73,2.5,0.38,0.68,0.5,41.5,0.43,62.5,1.0,27.5,0.0,
2023-03-09 01:00:00,2023-03-09 02:00:00,25.0,128.0,0.22,15.1,8.25,37.17,4.6,0.33,78.12,0.7,1.98,0.3,0.47,0.35,42.0,0.38,69.75,0.75,27.17,0.0,
2023-03-09 02:00:00,2023-03-09 03:00:00,22.75,78.75,0.5,14.6,8.05,37.58,5.15,0.32,71.62,0.62,1.97,0.28,0.38,0.28,42.75,0.3,70.25,1.0,26.95,0.0,
2023-03-09 03:00:00,2023-03-09 04:00:00,23.0,74.75,0.8,17.1,9.6,36.95,5.1,0.32,61.67,0.6,1.77,0.22,0.35,0.25,45.75,0.22,107.75,1.0,26.43,0.0,
2023-03-09 04:00:00,2023-03-09 05:00:00,25.5,77.0,0.37,15.3,8.3,37.7,4.97,0.33,57.78,0.62,1.67,0.22,0.38,0.27,47.75,0.28,109.0,1.0,26.12,0.0,
2023-03-09 05:00:00,2023-03-09 06:00:00,28.0,103.25,0.88,17.18,9.85,36.48,4.97,0.38,50.68,0.82,1.65,0.25,0.35,0.25,47.0,0.4,126.5,0.75,25.82,0.0,
2023-03-09 06:00:00,2023-03-09 07:00:00,31.75,160.0,2.93,26.55,16.52,30.82,4.8,0.53,36.42,0.97,2.0,0.3,0.47,0.38,49.5,0.5,133.5,1.25,25.45,0.0,
2023-03-09 07:00:00,2023-03-09 08:00:00,34.0,182.5,4.7,23.1,16.1,29.32,4.7,0.62,32.53,1.25,3.53,0.6,1.0,0.72,51.0,0.53,175.0,5.5,25.5,0.0,
2023-03-09 08:00:00,2023-03-09 09:00:00,38.25,204.5,2.62,20.4,12.98,31.57,4.53,0.53,43.0,1.23,2.98,0.48,0.88,0.62,49.0,0.47,211.0,9.25,25.98,0.0,
