From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-04 23:00:00,2023-03-05 00:00:00,43.0,96.75,2.58,39.65,23.18,27.45,13.13,0.72,55.67,0.0,0.6,,,,47.5,1.0,146.25,9.25,23.23,0.0,0.0
2023-03-05 00:00:00,2023-03-05 01:00:00,47.0,101.5,1.73,28.5,16.52,27.05,10.4,0.58,51.95,0.0,0.6,,,,54.0,0.72,160.25,10.0,22.12,0.0,0.0
2023-03-05 01:00:00,2023-03-05 02:00:00,49.0,110.25,1.3,17.12,10.18,28.7,9.7,0.41,62.25,0.0,0.6,,,,57.5,1.05,140.0,10.0,21.57,0.0,0.0
2023-03-05 02:00:00,2023-03-05 03:00:00,41.75,106.75,1.2,15.2,9.05,27.47,10.55,0.34,72.6,0.0,0.6,,,,54.0,0.9,238.5,9.75,21.72,0.0,0.0
2023-03-05 03:00:00,2023-03-05 04:00:00,30.5,80.25,0.8,10.7,6.35,28.07,8.32,0.27,75.67,0.0,0.6,,,,52.5,0.83,279.5,10.0,21.68,0.0,0.0
2023-03-05 04:00:00,2023-03-05 05:00:00,34.5,64.25,1.1,16.62,9.7,27.03,6.7,0.29,68.5,0.0,0.6,,,,53.25,1.05,222.0,10.0,21.77,0.0,0.0
2023-03-05 05:00:00,2023-03-05 06:00:00,34.0,61.5,0.8,10.32,6.15,26.43,12.4,0.3,73.45,0.0,0.6,,,,55.0,1.0,145.5,10.0,21.65,0.0,0.0
2023-03-05 06:00:00,2023-03-05 07:00:00,37.75,73.25,0.9,13.38,7.85,26.35,12.28,0.33,73.5,0.0,0.6,,,,51.0,1.43,220.0,11.5,22.27,0.0,0.0
2023-03-05 07:00:00,2023-03-05 08:00:00,41.0,87.75,1.55,22.6,13.28,26.05,10.95,0.46,67.28,0.0,0.6,,,,49.75,1.18,224.5,52.75,22.58,0.0,0.0
2023-03-05 08:00:00,2023-03-05 09:00:00,45.5,93.0,2.98,23.55,14.93,26.65,8.58,0.49,64.4,0.0,0.6,,,,46.5,1.3,227.75,181.25,24.2,0.0,0.0
2023-03-05 09:00:00,2023-03-05 10:00:00,49.0,94.75,1.75,12.0,7.78,26.32,8.12,0.41,81.23,0.0,0.6,,,,46.75,1.2,135.5,307.0,25.48,0.0,0.0
2023-03-05 10:00:00,2023-03-05 11:00:00,42.5,97.0,1.23,7.05,4.78,27.0,7.15,0.29,83.05,0.0,0.6,,,,48.0,1.4,95.75,413.5,25.18,0.0,0.0
2023-03-05 11:00:00,2023-03-05 12:00:00,30.0,87.5,1.55,9.2,6.15,26.9,8.0,0.33,92.75,0.0,0.6,,,,42.0,1.45,115.0,468.5,26.27,0.0,0.0
2023-03-05 12:00:00,2023-03-05 13:00:00,24.0,82.75,1.43,8.13,5.53,26.53,10.72,0.37,105.03,0.0,0.6,,,,39.75,1.45,192.5,492.25,27.35,0.0,0.0
2023-03-05 13:00:00,2023-03-05 14:00:00,24.0,69.5,1.15,7.4,4.88,26.18,6.38,0.35,108.45,0.0,0.6,,,,37.75,1.52,165.5,460.5,28.32,0.0,0.0
2023-03-05 14:00:00,2023-03-05 15:00:00,23.75,57.0,1.0,8.12,5.12,26.12,5.33,0.37,113.4,0.0,0.6,,,,35.75,1.3,274.5,364.0,28.85,0.0,0.0
2023-03-05 15:00:00,2023-03-05 16:00:00,23.5,51.75,1.38,12.75,7.88,25.3,5.82,0.46,113.05,0.0,0.6,,,,35.0,1.22,257.75,252.75,29.02,0.0,0.0
2023-03-05 16:00:00,2023-03-05 17:00:00,27.0,57.25,1.85,23.2,13.85,23.97,7.2,0.6,106.85,0.0,0.6,,,,37.25,1.3,231.75,143.75,28.62,0.0,0.0
2023-03-05 17:00:00,2023-03-05 18:00:00,35.5,70.25,2.23,38.88,22.45,24.2,7.9,0.86,86.47,0.0,0.6,,,,40.5,0.95,221.5,43.25,27.5,0.0,0.0
2023-03-05 18:00:00,2023-03-05 19:00:00,44.5,85.25,1.12,37.62,20.95,24.98,7.28,0.95,76.28,0.0,0.6,,,,43.75,0.67,157.75,10.0,25.47,0.0,0.0
2023-03-05 19:00:00,2023-03-05 20:00:00,51.0,102.5,0.85,38.52,21.18,25.22,7.85,1.19,67.22,0.0,0.6,,,,45.75,0.65,137.5,9.75,24.45,0.0,0.0
2023-03-05 20:00:00,2023-03-05 21:00:00,61.0,124.0,1.08,62.17,33.98,27.2,8.35,1.9,34.77,0.0,0.6,,,,48.0,0.65,128.0,9.25,24.1,0.0,0.0
2023-03-05 21:00:00,2023-03-05 22:00:00,75.25,191.25,0.88,41.0,22.53,27.6,11.03,1.34,49.45,0.0,0.6,,,,48.75,0.6,145.5,9.0,23.3,0.0,0.0
2023-03-05 22:00:00,2023-03-05 23:00:00,74.0,209.5,0.62,23.4,13.0,27.73,7.22,0.73,75.78,0.0,0.6,,,,49.25,0.62,138.75,9.0,23.0,0.0,0.0
2023-03-05 23:00:00,2023-03-06 00:00:00,50.0,114.25,0.98,22.8,12.92,28.8,7.13,0.67,71.67,0.0,0.6,,,,51.25,0.82,65.25,9.75,22.68,0.0,0.0
2023-03-06 00:00:00,2023-03-06 01:00:00,48.25,96.5,0.93,16.12,9.33,28.22,4.58,0.47,72.6,0.0,0.6,,,,49.5,0.7,145.0,9.5,21.85,0.0,0.0
2023-03-06 01:00:00,2023-03-06 02:00:00,37.75,71.75,0.6,10.45,6.08,25.3,3.9,0.35,81.9,0.0,0.6,,,,48.75,0.7,163.5,9.75,21.38,0.0,0.0
2023-03-06 02:00:00,2023-03-06 03:00:00,22.5,56.0,0.62,22.75,12.62,24.58,3.95,0.41,65.5,0.0,0.6,,,,50.75,0.65,152.5,10.0,20.67,0.0,0.0
2023-03-06 03:00:00,2023-03-06 04:00:00,24.5,45.0,1.25,23.6,13.57,23.47,4.1,0.39,59.8,0.0,0.6,,,,50.75,0.62,152.5,9.25,20.15,0.0,0.0
2023-03-06 04:00:00,2023-03-06 05:00:00,30.0,53.75,0.93,28.25,15.8,27.1,6.42,0.49,50.12,0.0,0.6,,,,55.75,0.65,140.75,10.0,20.1,0.0,0.0
2023-03-06 05:00:00,2023-03-06 06:00:00,41.25,78.75,0.93,29.1,16.25,26.98,10.03,0.5,42.85,0.0,0.6,,,,55.5,0.6,167.0,10.0,19.9,0.0,0.0
2023-03-06 06:00:00,2023-03-06 07:00:00,40.5,84.5,0.73,25.5,14.18,27.38,17.38,0.49,56.8,0.0,0.6,,,,54.5,0.62,152.25,14.75,19.98,0.0,0.0
2023-03-06 07:00:00,2023-03-06 08:00:00,47.25,116.75,1.6,30.4,17.45,28.8,18.32,0.66,57.02,0.0,0.6,,,,51.75,0.65,211.25,64.0,21.77,0.0,0.0
2023-03-06 08:00:00,2023-03-06 09:00:00,53.25,130.5,2.12,31.8,18.62,29.3,10.72,0.73,75.2,0.0,0.6,,,,42.0,0.88,230.0,162.25,24.58,0.0,0.0
2023-03-06 09:00:00,2023-03-06 10:00:00,56.5,143.75,3.35,35.92,21.82,30.58,12.12,0.89,100.4,0.0,0.6,,,,38.25,1.12,236.75,307.0,26.77,0.0,0.0
2023-03-06 10:00:00,2023-03-06 11:00:00,66.25,148.75,3.05,27.2,16.92,30.78,11.8,0.77,117.55,0.0,0.6,,,,36.25,1.17,243.5,383.5,28.65,0.0,0.0
2023-03-06 11:00:00,2023-03-06 12:00:00,46.5,109.75,2.9,30.2,18.45,30.67,9.23,0.86,126.3,0.0,0.6,,,,34.25,1.15,255.0,398.5,30.1,0.0,0.0
2023-03-06 12:00:00,2023-03-06 13:00:00,46.0,97.75,3.03,26.73,16.67,30.08,6.77,0.78,132.07,0.0,0.6,,,,31.0,1.05,253.0,404.0,30.95,0.0,0.0
2023-03-06 13:00:00,2023-03-06 14:00:00,38.0,82.0,3.02,24.95,15.7,27.45,4.97,0.67,135.72,0.0,0.6,,,,28.5,1.05,320.25,430.75,31.92,0.0,0.0
2023-03-06 14:00:00,2023-03-06 15:00:00,31.75,78.0,3.22,23.7,15.23,23.95,4.08,0.68,107.2,0.0,0.6,,,,25.25,0.97,322.5,326.25,32.23,0.0,0.0
2023-03-06 15:00:00,2023-03-06 16:00:00,31.75,66.5,3.1,28.15,17.5,22.98,5.7,0.72,107.48,0.0,0.6,,,,27.25,0.97,326.0,279.5,32.67,0.0,0.0
2023-03-06 16:00:00,2023-03-06 17:00:00,34.75,68.25,1.67,13.2,8.38,23.48,5.75,0.49,121.68,0.0,0.6,,,,29.25,0.8,86.0,122.0,31.45,0.0,0.0
2023-03-06 17:00:00,2023-03-06 18:00:00,38.5,77.5,1.1,23.95,13.62,23.6,5.38,0.62,98.45,0.0,0.6,,,,35.75,0.92,133.0,22.0,28.1,0.12,0.0
2023-03-06 18:00:00,2023-03-06 19:00:00,38.25,104.75,1.38,13.05,8.07,22.85,1.88,0.31,72.2,0.0,0.6,,,,69.25,1.67,58.0,10.0,19.23,1.75,0.0
2023-03-06 19:00:00,2023-03-06 20:00:00,23.0,92.5,1.3,9.47,6.12,22.45,2.33,0.21,67.97,0.0,0.6,,,,81.75,1.88,97.5,10.0,16.62,1.07,0.0
2023-03-06 20:00:00,2023-03-06 21:00:00,20.0,40.0,2.43,13.07,8.9,24.73,2.77,0.36,69.5,0.0,0.6,,,,78.33,1.87,143.0,10.0,16.73,0.0,0.0
2023-03-06 21:00:00,2023-03-06 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-06 22:00:00,2023-03-06 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-06 23:00:00,2023-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 00:00:00,2023-03-07 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 01:00:00,2023-03-07 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 02:00:00,2023-03-07 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 03:00:00,2023-03-07 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 04:00:00,2023-03-07 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 05:00:00,2023-03-07 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 06:00:00,2023-03-07 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 07:00:00,2023-03-07 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 08:00:00,2023-03-07 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 09:00:00,2023-03-07 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 10:00:00,2023-03-07 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 11:00:00,2023-03-07 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-07 12:00:00,2023-03-07 13:00:00,,,,,0.0,,,0.0,41.0,,,,,,46.0,,,400.33,25.95,0.0,
2023-03-07 13:00:00,2023-03-07 14:00:00,17.0,,3.38,19.48,13.1,40.9,6.33,0.66,84.97,,,,,,41.75,,,455.0,26.98,0.0,
2023-03-07 14:00:00,2023-03-07 15:00:00,17.25,31.0,3.25,18.78,12.62,36.68,5.33,0.67,94.4,,,,,,41.5,0.9,280.5,286.75,26.98,0.0,
2023-03-07 15:00:00,2023-03-07 16:00:00,18.25,31.75,1.1,11.6,7.03,31.12,4.92,0.52,116.1,,,,,,42.0,1.07,195.25,249.0,27.12,0.0,
2023-03-07 16:00:00,2023-03-07 17:00:00,20.75,38.0,0.73,12.07,7.0,29.6,4.33,0.55,119.95,,,,,,41.25,0.98,265.0,155.5,26.75,0.0,
2023-03-07 17:00:00,2023-03-07 18:00:00,23.75,47.25,0.8,13.18,7.65,27.43,3.62,0.6,99.0,,,,,,41.75,0.7,194.5,48.5,25.8,0.0,
2023-03-07 18:00:00,2023-03-07 19:00:00,23.75,50.0,0.75,31.5,17.38,28.38,4.3,1.17,65.58,,,,,,53.0,0.55,148.75,10.75,23.38,0.0,
2023-03-07 19:00:00,2023-03-07 20:00:00,46.25,98.5,0.85,34.88,19.25,30.33,4.5,1.28,50.38,,,,,,62.75,0.6,141.75,9.75,21.75,0.0,
2023-03-07 20:00:00,2023-03-07 21:00:00,61.75,119.25,1.3,49.53,27.38,35.55,5.3,1.74,34.38,,,,,,63.0,0.68,172.5,9.75,21.43,0.0,
2023-03-07 21:00:00,2023-03-07 22:00:00,69.75,128.25,1.05,43.0,23.75,37.4,8.12,1.56,43.33,,,,,,58.0,0.67,161.75,9.0,21.58,0.0,
2023-03-07 22:00:00,2023-03-07 23:00:00,72.75,102.75,1.0,52.82,28.93,39.5,17.32,1.56,35.67,,,,,,57.5,0.77,205.0,9.5,21.33,0.0,
2023-03-07 23:00:00,2023-03-08 00:00:00,113.75,151.75,0.97,50.1,27.42,40.58,22.3,1.75,34.23,,,,,,59.25,0.62,159.75,9.25,20.7,0.0,
2023-03-08 00:00:00,2023-03-08 01:00:00,158.5,195.75,1.4,62.98,34.62,41.73,16.38,2.14,23.0,,,,,,63.5,0.6,144.0,9.5,19.65,0.0,
2023-03-08 01:00:00,2023-03-08 02:00:00,196.75,246.5,9.32,83.72,52.1,47.88,15.5,3.16,8.3,,,,,,67.75,0.6,133.5,9.75,19.05,0.0,
2023-03-08 02:00:00,2023-03-08 03:00:00,260.0,331.25,4.4,76.5,44.28,51.32,11.43,3.11,9.65,,,,,,70.25,0.53,145.0,10.0,18.48,0.0,
2023-03-08 03:00:00,2023-03-08 04:00:00,224.25,275.0,2.67,43.85,25.52,49.97,8.95,1.99,28.02,,,,,,68.25,0.58,143.75,10.0,18.32,0.0,
2023-03-08 04:00:00,2023-03-08 05:00:00,148.75,182.0,0.85,20.82,11.8,44.33,6.98,1.2,48.8,,,,,,66.25,0.62,125.25,10.0,18.52,0.0,
2023-03-08 05:00:00,2023-03-08 06:00:00,83.25,100.75,1.03,24.7,13.95,44.5,5.95,1.55,37.75,,,,,,70.75,0.68,125.5,10.0,18.52,0.0,
2023-03-08 06:00:00,2023-03-08 07:00:00,110.25,128.25,0.65,16.88,9.53,43.88,7.27,1.02,57.5,,,,,,64.75,0.7,123.25,15.5,18.97,0.0,
2023-03-08 07:00:00,2023-03-08 08:00:00,87.5,100.25,1.15,18.77,10.85,43.9,11.65,1.07,59.33,,,,,,61.0,0.65,116.25,40.5,20.55,0.0,
2023-03-08 08:00:00,2023-03-08 09:00:00,99.75,114.25,1.3,15.85,9.53,41.5,10.68,0.94,79.05,,,,,,48.5,0.6,320.5,201.25,25.13,0.0,
2023-03-08 09:00:00,2023-03-08 10:00:00,133.75,160.75,1.55,28.45,16.38,54.75,8.5,3.21,123.47,,,,,,46.25,0.85,214.25,350.25,26.32,0.0,
2023-03-08 10:00:00,2023-03-08 11:00:00,264.0,316.0,1.15,11.88,7.28,46.32,5.45,0.73,109.12,,,,,,38.25,0.98,86.5,483.0,28.07,0.0,
2023-03-08 11:00:00,2023-03-08 12:00:00,65.5,80.25,1.1,8.4,5.4,39.27,2.9,0.7,106.13,,,,,,33.5,1.23,181.5,557.25,28.8,0.0,
2023-03-08 12:00:00,2023-03-08 13:00:00,39.75,53.75,0.93,6.53,4.27,34.92,1.2,0.45,102.47,,,,,,31.0,1.25,128.0,568.0,29.62,0.0,
2023-03-08 13:00:00,2023-03-08 14:00:00,19.25,36.0,0.72,5.75,3.67,30.7,0.68,0.38,100.42,,,,,,28.25,1.27,222.75,540.0,30.3,0.0,
2023-03-08 14:00:00,2023-03-08 15:00:00,17.5,28.25,1.07,5.85,3.95,28.45,,0.37,103.27,,,,,,27.75,1.27,228.75,425.5,30.18,0.0,
2023-03-08 15:00:00,2023-03-08 16:00:00,17.5,28.75,0.93,6.88,4.42,26.88,1.77,0.34,104.3,,,,,,27.5,1.32,242.0,323.0,29.92,0.0,
2023-03-08 16:00:00,2023-03-08 17:00:00,12.75,26.0,0.95,9.83,6.0,25.85,1.15,0.4,97.75,,,,,,27.0,1.1,240.75,175.75,29.83,0.0,
2023-03-08 17:00:00,2023-03-08 18:00:00,13.0,23.0,0.95,12.85,7.65,25.25,,0.51,86.0,,,,,,29.0,1.0,221.0,45.25,28.27,0.0,
2023-03-08 18:00:00,2023-03-08 19:00:00,29.25,48.25,2.5,51.58,29.45,32.6,4.65,1.44,42.4,,,,,,34.5,0.62,171.5,10.25,25.75,0.0,
2023-03-08 19:00:00,2023-03-08 20:00:00,59.75,91.75,3.05,60.7,34.77,30.68,1.62,1.33,25.7,,,,,,42.25,0.68,167.5,9.75,24.38,0.0,
2023-03-08 20:00:00,2023-03-08 21:00:00,41.5,83.75,2.2,22.98,13.97,30.8,1.5,0.59,62.0,,,,,,49.5,1.25,105.5,10.0,22.7,0.0,
2023-03-08 21:00:00,2023-03-08 22:00:00,31.75,72.0,1.18,6.7,4.47,27.73,1.48,0.23,77.97,,,,,,64.5,1.2,88.0,10.0,18.77,0.0,
2023-03-08 22:00:00,2023-03-08 23:00:00,17.25,31.25,1.23,7.85,5.15,26.6,1.48,0.23,71.52,,,,,,63.25,1.02,40.75,10.0,18.6,0.0,
2023-03-08 23:00:00,2023-03-09 00:00:00,15.0,22.75,1.77,10.38,6.95,26.55,1.17,0.24,66.6,,,,,,63.0,1.0,23.25,9.0,18.27,0.0,
2023-03-09 00:00:00,2023-03-09 01:00:00,14.75,22.0,1.6,12.85,8.15,24.93,1.1,0.27,62.15,,,,,,62.25,1.02,266.0,9.75,18.42,0.0,
2023-03-09 01:00:00,2023-03-09 02:00:00,15.25,23.5,1.05,13.7,8.12,24.88,1.02,0.24,65.42,,,,,,62.5,0.95,244.75,10.0,18.55,0.0,
2023-03-09 02:00:00,2023-03-09 03:00:00,18.5,26.0,0.55,10.35,5.95,24.15,0.95,0.21,61.65,,,,,,63.5,0.75,258.5,10.0,18.07,0.0,
2023-03-09 03:00:00,2023-03-09 04:00:00,16.75,23.25,0.85,12.73,7.48,24.4,1.5,0.2,53.85,,,,,,66.75,0.8,224.75,10.0,17.72,0.0,
2023-03-09 04:00:00,2023-03-09 05:00:00,15.5,22.25,1.02,12.95,7.72,25.35,1.73,0.21,49.9,,,,,,70.75,0.68,210.25,10.0,16.93,0.0,
2023-03-09 05:00:00,2023-03-09 06:00:00,14.25,19.75,1.05,15.43,9.08,25.88,2.25,0.22,48.58,,,,,,71.25,0.62,159.5,10.0,16.28,0.0,
2023-03-09 06:00:00,2023-03-09 07:00:00,18.5,28.5,2.4,23.67,14.53,26.4,6.42,0.37,45.9,,,,,,66.0,0.72,203.5,15.75,16.9,0.0,
2023-03-09 07:00:00,2023-03-09 08:00:00,34.5,46.25,2.45,21.88,13.6,27.55,21.27,0.51,51.08,,,,,,61.0,0.88,230.25,44.0,18.35,0.0,
2023-03-09 08:00:00,2023-03-09 09:00:00,47.25,68.0,3.47,18.73,12.8,26.62,18.5,0.41,58.8,,,,,,51.25,0.88,205.0,206.0,21.55,0.0,
2023-03-09 09:00:00,2023-03-09 10:00:00,30.5,60.75,2.23,13.95,9.25,26.12,9.75,0.34,88.83,,,,,,46.0,1.25,232.25,341.5,23.3,0.0,
2023-03-09 10:00:00,2023-03-09 11:00:00,22.25,51.0,2.02,13.38,8.75,26.5,6.25,0.35,94.48,,,,,,42.5,1.33,244.0,477.25,25.2,0.0,
2023-03-09 11:00:00,2023-03-09 12:00:00,25.25,53.0,2.15,13.3,8.85,27.12,3.9,0.47,98.43,,,,,,39.5,1.18,230.0,541.25,26.9,0.0,
2023-03-09 12:00:00,2023-03-09 13:00:00,20.75,43.25,3.3,17.13,11.8,27.25,2.25,0.55,97.33,,,,,,33.25,1.05,306.25,558.5,28.98,0.0,
2023-03-09 13:00:00,2023-03-09 14:00:00,15.25,36.5,3.38,17.02,11.77,26.38,1.77,0.53,100.9,,,,,,30.5,1.1,247.0,520.5,29.65,0.0,
2023-03-09 14:00:00,2023-03-09 15:00:00,16.25,32.0,2.4,15.3,10.1,26.3,1.43,0.54,104.85,,,,,,30.75,1.1,191.75,405.25,29.8,0.0,
2023-03-09 15:00:00,2023-03-09 16:00:00,17.0,34.75,1.8,10.0,6.75,24.55,,0.42,89.67,,,,,,27.75,1.1,60.25,315.25,29.7,0.0,
2023-03-09 16:00:00,2023-03-09 17:00:00,15.5,28.25,1.62,14.95,9.25,24.35,,0.43,88.23,,,,,,28.0,1.18,49.75,177.5,29.15,0.0,
2023-03-09 17:00:00,2023-03-09 18:00:00,11.5,34.0,0.95,11.5,6.88,24.5,,0.4,88.53,,,,,,30.5,0.93,113.25,52.5,27.45,0.0,
2023-03-09 18:00:00,2023-03-09 19:00:00,14.25,38.25,0.62,12.7,7.22,24.65,0.1,0.44,80.03,,,,,,34.25,0.7,138.0,10.25,25.12,0.0,
2023-03-09 19:00:00,2023-03-09 20:00:00,27.5,50.75,0.7,13.6,7.77,24.93,0.2,0.46,73.83,,,,,,37.75,0.62,109.75,9.5,23.62,0.0,
2023-03-09 20:00:00,2023-03-09 21:00:00,28.5,50.25,1.35,17.5,10.4,24.9,0.4,0.44,68.97,,,,,,40.5,0.67,62.75,10.0,23.15,0.0,
2023-03-09 21:00:00,2023-03-09 22:00:00,20.75,43.5,0.82,14.32,8.27,23.95,0.93,0.43,67.6,,,,,,44.75,0.68,77.25,9.25,21.88,0.0,
2023-03-09 22:00:00,2023-03-09 23:00:00,24.25,47.0,0.88,17.38,9.95,23.27,2.22,0.47,58.28,,,,,,48.75,0.6,158.0,9.5,20.88,0.0,
2023-03-09 23:00:00,2023-03-10 00:00:00,23.0,50.25,0.82,16.0,9.2,22.95,4.4,0.35,64.72,,,,,,50.25,0.65,41.0,9.25,20.52,0.0,
2023-03-10 00:00:00,2023-03-10 01:00:00,23.25,42.5,0.95,13.1,7.73,23.25,6.8,0.28,71.78,,,,,,50.25,0.67,58.0,9.25,20.52,0.0,
2023-03-10 01:00:00,2023-03-10 02:00:00,16.5,33.5,0.88,7.33,4.62,23.1,5.75,0.22,77.95,,,,,,51.75,0.6,130.25,9.75,19.7,0.0,
2023-03-10 02:00:00,2023-03-10 03:00:00,18.25,28.0,0.75,8.85,5.32,23.18,5.97,0.24,78.45,,,,,,52.75,0.7,69.5,9.5,19.5,0.0,
2023-03-10 03:00:00,2023-03-10 04:00:00,20.0,32.25,0.7,7.1,4.38,23.1,4.62,0.23,77.53,,,,,,55.5,0.53,165.0,9.25,18.68,0.0,
2023-03-10 04:00:00,2023-03-10 05:00:00,22.25,29.5,0.57,7.45,4.45,23.07,4.15,0.24,71.8,,,,,,58.75,0.6,139.5,9.25,17.77,0.0,
2023-03-10 05:00:00,2023-03-10 06:00:00,20.0,29.75,0.57,8.3,4.9,23.45,5.12,0.28,65.5,,,,,,60.5,0.65,139.0,9.75,17.3,0.0,
2023-03-10 06:00:00,2023-03-10 07:00:00,24.75,40.25,1.72,24.88,14.65,23.82,7.22,0.43,49.38,,,,,,62.25,0.65,142.25,15.25,17.22,0.0,
2023-03-10 07:00:00,2023-03-10 08:00:00,35.5,53.0,0.75,7.95,4.82,25.55,9.6,0.27,75.5,,,,,,57.0,0.8,112.5,38.25,19.12,0.0,
2023-03-10 08:00:00,2023-03-10 09:00:00,27.25,48.5,2.2,15.85,10.2,25.52,9.9,0.39,75.95,,,,,,50.5,0.73,155.5,217.0,22.73,0.0,
2023-03-10 09:00:00,2023-03-10 10:00:00,24.25,59.0,2.95,16.52,11.2,28.68,10.68,0.62,91.9,,,,,,44.5,0.98,247.25,397.25,25.07,0.0,
2023-03-10 10:00:00,2023-03-10 11:00:00,28.5,69.25,1.38,7.07,4.93,27.1,8.6,0.28,100.52,,,,,,37.5,1.15,100.0,506.75,26.75,0.0,
2023-03-10 11:00:00,2023-03-10 12:00:00,19.0,41.0,1.35,7.7,5.25,26.82,2.27,0.32,96.28,,,,,,34.25,1.15,76.25,570.5,28.38,0.0,
2023-03-10 12:00:00,2023-03-10 13:00:00,14.5,29.75,1.6,6.47,4.77,26.53,0.3,0.33,96.83,,,,,,33.5,1.23,176.25,575.5,29.12,0.0,
2023-03-10 13:00:00,2023-03-10 14:00:00,16.75,31.5,1.8,8.38,5.88,26.15,,0.35,96.62,,,,,,30.5,1.25,122.75,533.0,29.82,0.0,
2023-03-10 14:00:00,2023-03-10 15:00:00,16.0,35.0,1.95,12.5,8.22,25.83,,0.44,94.85,,,,,,29.0,1.23,110.0,404.5,30.17,0.0,
2023-03-10 15:00:00,2023-03-10 16:00:00,9.0,26.25,1.3,9.45,6.08,25.07,,0.36,96.85,,,,,,26.5,1.03,136.75,301.75,30.52,0.0,
2023-03-10 16:00:00,2023-03-10 17:00:00,12.25,25.5,1.23,7.03,4.72,24.4,,0.33,98.22,,,,,,27.0,0.88,77.25,188.25,30.43,0.0,
2023-03-10 17:00:00,2023-03-10 18:00:00,15.0,29.5,0.93,11.23,6.72,23.23,,0.36,93.35,,,,,,29.75,0.85,76.25,55.5,28.58,0.0,
2023-03-10 18:00:00,2023-03-10 19:00:00,22.25,38.5,0.65,12.93,7.38,25.15,,0.45,81.97,,,,,,41.75,0.62,87.0,10.25,25.7,0.0,
2023-03-10 19:00:00,2023-03-10 20:00:00,29.5,67.0,0.55,16.9,9.45,26.23,,0.56,69.73,,,,,,46.25,0.55,125.5,9.0,23.82,0.0,
2023-03-10 20:00:00,2023-03-10 21:00:00,36.5,69.25,0.65,18.88,10.57,27.88,2.63,0.55,69.28,,,,,,46.5,0.62,126.75,9.25,23.23,0.0,
2023-03-10 21:00:00,2023-03-10 22:00:00,40.0,68.5,0.68,14.32,8.15,26.5,0.95,0.37,76.65,,,,,,47.0,0.62,128.25,9.25,22.98,0.0,
2023-03-10 22:00:00,2023-03-10 23:00:00,27.25,46.75,0.73,12.0,7.0,25.3,,0.37,70.05,,,,,,43.75,0.68,73.0,9.25,22.43,0.0,
2023-03-10 23:00:00,2023-03-11 00:00:00,23.5,47.5,1.25,21.55,12.48,25.33,0.3,0.44,56.35,,,,,,47.25,0.7,99.5,9.0,21.8,0.0,
2023-03-11 00:00:00,2023-03-11 01:00:00,25.0,55.0,0.68,17.82,10.02,24.95,2.55,0.34,56.55,,,,,,52.0,0.6,144.75,9.25,20.3,0.0,
2023-03-11 01:00:00,2023-03-11 02:00:00,25.5,49.5,0.72,12.88,7.42,24.85,5.2,0.29,63.22,,,,,,52.25,0.6,130.25,9.0,19.8,0.0,
2023-03-11 02:00:00,2023-03-11 03:00:00,26.0,47.0,0.57,10.38,6.0,25.23,4.7,0.25,65.58,,,,,,52.0,0.62,140.0,9.5,19.45,0.0,
2023-03-11 03:00:00,2023-03-11 04:00:00,23.25,44.75,0.62,11.35,6.55,26.52,3.95,0.28,62.4,,,,,,52.5,0.65,143.0,9.5,19.38,0.0,
2023-03-11 04:00:00,2023-03-11 05:00:00,25.0,51.0,0.58,15.6,8.75,29.2,3.58,0.34,51.95,,,,,,55.25,0.6,151.5,9.25,18.77,0.0,
2023-03-11 05:00:00,2023-03-11 06:00:00,29.5,57.0,0.65,12.88,7.38,30.35,4.47,0.29,62.1,,,,,,55.5,0.6,149.5,9.5,18.55,0.0,
2023-03-11 06:00:00,2023-03-11 07:00:00,22.0,49.5,0.72,13.13,7.55,30.78,4.3,0.36,58.55,,,,,,56.25,0.62,151.75,15.25,18.42,0.0,
2023-03-11 07:00:00,2023-03-11 08:00:00,31.5,73.0,1.2,17.48,10.3,31.27,4.95,0.51,60.08,,,,,,53.25,0.77,222.5,38.5,20.12,0.0,
