From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-07-12 12:00:00,2022-07-12 13:00:00,38.0,56.25,1.57,26.4,15.3,13.65,1.05,1.08,77.12,2.85,9.8,2.32,2.6,,,1.42,167.5,91.0,4.95,35.7,0.0
2022-07-12 13:00:00,2022-07-12 14:00:00,41.25,64.0,1.8,29.22,17.02,11.2,1.48,1.06,93.05,1.85,12.23,2.62,2.77,,,1.73,161.25,74.0,3.33,35.27,0.0
2022-07-12 14:00:00,2022-07-12 15:00:00,39.25,60.25,1.62,30.6,17.6,18.95,6.2,1.05,95.2,1.65,6.53,2.05,2.23,,,1.25,165.75,69.5,2.55,34.98,0.0
2022-07-12 15:00:00,2022-07-12 16:00:00,39.75,60.0,1.45,28.0,16.07,55.12,9.22,1.07,91.42,1.95,6.53,2.17,2.0,,,0.95,165.75,41.75,2.43,34.95,0.0
2022-07-12 16:00:00,2022-07-12 17:00:00,36.0,51.5,1.35,29.15,16.6,30.62,2.38,1.11,77.9,2.15,7.85,3.27,2.5,,,0.82,162.25,36.5,2.55,34.8,0.0
2022-07-12 17:00:00,2022-07-12 18:00:00,27.75,50.25,1.55,33.17,18.93,22.27,1.0,1.13,74.65,4.65,12.4,5.38,3.35,,,0.55,157.25,24.75,3.28,34.83,0.0
2022-07-12 18:00:00,2022-07-12 19:00:00,27.75,56.5,1.4,37.4,21.05,11.93,,1.17,70.0,6.7,13.83,3.98,3.45,,,0.62,154.0,12.0,3.02,34.62,0.0
2022-07-12 19:00:00,2022-07-12 20:00:00,32.0,64.0,1.95,51.2,28.82,10.3,,1.31,41.32,5.03,15.67,4.28,4.5,,,0.65,145.25,9.0,3.97,34.55,0.0
2022-07-12 20:00:00,2022-07-12 21:00:00,34.75,65.5,4.58,51.08,30.85,8.62,1.0,1.49,21.88,3.15,15.6,3.97,5.52,,,0.65,106.5,9.0,4.88,34.5,0.0
2022-07-12 21:00:00,2022-07-12 22:00:00,30.25,56.0,3.27,39.83,23.85,8.47,1.27,1.42,27.33,3.05,14.45,4.12,6.95,,,0.47,89.75,9.0,6.08,34.48,0.0
2022-07-12 22:00:00,2022-07-12 23:00:00,32.5,58.5,2.33,42.28,24.38,6.8,0.93,1.33,19.08,1.77,6.8,1.78,2.78,,,0.33,80.5,9.0,2.67,34.38,0.0
2022-07-12 23:00:00,2022-07-13 00:00:00,33.75,53.0,1.77,36.48,20.82,6.77,0.9,1.25,21.62,1.6,6.4,1.65,2.55,,,0.68,119.0,9.0,2.68,34.38,0.0
2022-07-13 00:00:00,2022-07-13 01:00:00,33.0,54.0,1.45,36.42,20.55,6.25,,1.25,38.4,1.58,6.45,1.5,2.05,,,0.35,163.5,9.0,2.2,34.12,0.0
2022-07-13 01:00:00,2022-07-13 02:00:00,35.0,59.0,1.2,37.27,20.83,6.37,,1.23,20.55,2.4,11.18,2.15,2.88,,,0.62,141.5,9.0,2.72,33.98,0.0
2022-07-13 02:00:00,2022-07-13 03:00:00,38.0,59.67,1.5,29.3,16.8,4.7,,1.12,21.73,2.0,10.73,2.4,2.9,,,0.5,109.67,9.0,3.43,33.77,0.0
2022-07-13 03:00:00,2022-07-13 04:00:00,32.75,49.75,1.1,25.98,14.7,14.38,,1.08,9.6,1.23,5.15,1.18,1.65,,,0.35,78.75,9.0,1.65,33.52,0.0
2022-07-13 04:00:00,2022-07-13 05:00:00,31.0,44.0,1.05,27.08,15.22,14.57,0.57,1.09,9.12,1.05,4.45,1.05,1.42,,,0.43,86.5,9.0,1.62,33.7,0.0
2022-07-13 05:00:00,2022-07-13 06:00:00,28.25,41.0,2.1,29.85,17.58,10.48,0.8,1.08,12.93,0.98,3.97,1.12,1.52,,,0.2,152.5,10.75,1.85,33.52,0.0
2022-07-13 06:00:00,2022-07-13 07:00:00,29.5,46.75,2.38,31.45,18.65,8.32,0.68,1.1,11.25,1.33,5.62,1.45,2.23,,,0.38,261.75,24.25,2.32,33.62,0.0
2022-07-13 07:00:00,2022-07-13 08:00:00,35.75,57.75,4.1,38.28,23.7,8.4,0.68,1.08,17.65,1.4,6.7,1.32,1.85,,,0.57,120.25,59.75,2.15,34.5,0.0
2022-07-13 08:00:00,2022-07-13 09:00:00,48.75,76.5,3.3,40.05,23.98,7.43,0.1,1.1,44.12,1.52,7.42,1.25,1.7,,,0.7,145.5,107.5,2.12,35.2,0.0
2022-07-13 09:00:00,2022-07-13 10:00:00,41.0,68.25,2.08,30.42,17.88,5.08,,1.06,58.0,1.25,5.17,2.02,2.92,,,1.1,163.5,136.25,4.83,35.58,0.0
2022-07-13 10:00:00,2022-07-13 11:00:00,30.75,48.0,2.05,27.65,16.38,4.57,,1.0,68.88,1.15,3.85,1.97,2.65,,,1.15,167.25,163.5,4.0,35.73,0.0
2022-07-13 11:00:00,2022-07-13 12:00:00,32.25,55.5,1.73,27.5,16.03,3.22,,0.98,82.88,1.3,5.2,2.12,2.45,,,1.12,168.5,159.5,3.32,36.0,0.0
2022-07-13 12:00:00,2022-07-13 13:00:00,25.67,50.33,1.43,25.77,14.83,4.67,4.0,1.06,62.6,1.5,4.93,2.27,2.37,,,1.1,168.33,144.67,3.3,36.57,0.0
2022-07-13 13:00:00,2022-07-13 14:00:00,27.75,45.75,1.73,27.93,16.25,12.88,4.83,1.1,50.28,1.42,5.45,2.65,3.05,,,1.68,165.0,85.25,5.15,35.9,0.0
2022-07-13 14:00:00,2022-07-13 15:00:00,27.25,51.25,1.98,30.1,17.62,12.05,4.82,1.05,41.0,1.3,5.05,1.93,1.88,,,1.52,161.5,61.0,2.42,34.1,0.12
2022-07-13 15:00:00,2022-07-13 16:00:00,17.25,26.75,2.48,36.3,21.3,9.97,5.12,1.07,35.4,1.05,5.05,3.1,2.67,,,1.25,154.0,43.75,3.58,34.67,0.0
2022-07-13 16:00:00,2022-07-13 17:00:00,16.0,28.0,3.45,42.15,25.2,7.07,3.0,1.07,47.95,1.93,9.5,3.28,2.9,,,1.07,150.5,61.75,2.95,35.28,0.0
2022-07-13 17:00:00,2022-07-13 18:00:00,14.75,29.75,2.65,35.23,20.88,4.25,1.88,1.04,52.53,1.38,6.72,1.9,2.38,,,0.45,177.75,46.0,3.23,35.55,0.0
2022-07-13 18:00:00,2022-07-13 19:00:00,12.75,25.75,1.82,39.22,22.35,5.55,2.27,1.06,44.62,1.38,8.15,2.97,2.82,,,0.12,271.5,18.0,3.02,35.1,0.0
2022-07-13 19:00:00,2022-07-13 20:00:00,12.5,32.75,2.2,55.9,31.55,14.25,2.4,1.21,27.1,1.93,9.5,2.78,3.65,,,0.5,187.0,9.25,3.38,34.73,0.0
2022-07-13 20:00:00,2022-07-13 21:00:00,22.0,55.0,3.75,63.28,36.7,33.25,3.9,1.39,8.07,5.6,24.1,7.0,6.88,,,0.62,172.75,9.0,7.95,34.68,0.0
2022-07-13 21:00:00,2022-07-13 22:00:00,40.25,85.5,4.22,59.8,35.25,32.15,4.9,1.43,8.38,4.27,17.08,5.48,6.55,,,0.55,170.5,9.0,7.38,34.62,0.0
2022-07-13 22:00:00,2022-07-13 23:00:00,41.25,79.75,4.9,59.22,35.47,29.85,4.83,1.4,6.28,2.85,13.3,3.6,5.17,,,0.3,240.25,9.0,5.3,34.48,0.0
2022-07-13 23:00:00,2022-07-14 00:00:00,41.25,79.25,11.35,55.7,38.88,21.22,4.67,1.44,5.38,3.33,15.4,4.47,6.47,,,0.33,131.5,9.0,6.37,34.23,0.0
2022-07-14 00:00:00,2022-07-14 01:00:00,35.5,73.25,3.58,40.7,24.57,11.62,2.0,1.24,13.53,2.38,11.55,3.12,4.8,,,0.4,200.5,9.0,4.62,34.15,0.0
2022-07-14 01:00:00,2022-07-14 02:00:00,23.0,44.0,3.0,38.57,22.97,6.87,,1.19,9.05,1.35,5.42,1.32,1.88,,,0.4,163.0,9.0,1.87,33.92,0.0
2022-07-14 02:00:00,2022-07-14 03:00:00,11.33,33.67,2.05,29.8,17.55,6.65,,1.06,16.78,1.18,5.8,1.15,1.6,,,0.55,178.0,9.0,1.62,33.97,0.0
2022-07-14 03:00:00,2022-07-14 04:00:00,12.0,26.5,2.28,31.1,18.38,9.38,,1.05,13.57,1.02,4.85,1.05,1.62,,,0.17,268.75,9.0,1.55,33.52,0.0
2022-07-14 04:00:00,2022-07-14 05:00:00,10.5,23.0,3.7,33.5,20.82,26.08,0.3,1.05,4.7,1.12,6.17,1.33,1.9,,,0.23,249.0,9.0,1.9,33.48,0.0
2022-07-14 05:00:00,2022-07-14 06:00:00,11.0,32.25,6.65,39.25,26.27,25.38,0.68,1.01,6.12,1.3,10.48,1.98,2.65,,,0.52,86.0,11.25,2.75,33.8,0.0
2022-07-14 06:00:00,2022-07-14 07:00:00,17.5,35.5,8.07,52.72,34.65,12.62,0.9,0.96,8.93,1.25,7.92,1.73,2.45,,,0.55,84.0,26.5,2.67,34.45,0.0
2022-07-14 07:00:00,2022-07-14 08:00:00,16.25,35.0,10.62,57.4,39.15,10.32,1.75,1.06,8.33,1.02,4.05,1.12,1.68,,,0.25,51.0,43.0,2.0,34.83,0.0
2022-07-14 08:00:00,2022-07-14 09:00:00,20.25,55.25,6.85,49.2,31.75,7.8,0.95,1.05,28.82,1.53,6.0,2.05,3.55,,,0.93,137.0,140.0,4.7,36.05,0.0
2022-07-14 09:00:00,2022-07-14 10:00:00,17.25,38.75,2.88,37.92,22.52,8.75,,1.01,51.15,1.18,4.22,3.55,5.6,,,1.1,179.0,109.25,10.73,36.22,0.0
2022-07-14 10:00:00,2022-07-14 11:00:00,18.25,40.25,2.27,37.58,21.82,19.3,,1.09,22.3,1.77,6.93,2.02,2.88,,,0.55,234.0,42.25,3.32,34.83,0.0
2022-07-14 11:00:00,2022-07-14 12:00:00,27.0,62.0,1.77,30.73,17.77,38.65,,1.01,23.75,1.55,6.95,2.38,2.8,,,0.72,269.5,63.0,3.12,34.22,0.0
2022-07-14 12:00:00,2022-07-14 13:00:00,15.5,31.75,1.85,30.0,17.45,43.9,3.02,1.01,50.12,0.88,5.58,1.53,1.88,,,0.62,276.25,112.0,2.62,34.17,0.0
2022-07-14 13:00:00,2022-07-14 14:00:00,11.75,23.25,1.97,37.03,21.3,26.58,2.6,1.0,60.43,1.42,5.62,2.45,2.5,,,0.55,230.0,181.25,5.38,35.68,0.0
2022-07-14 14:00:00,2022-07-14 15:00:00,18.5,31.75,1.75,39.85,22.6,24.77,2.98,1.0,72.58,1.32,6.5,3.58,4.33,,,1.02,270.25,73.25,9.38,35.4,0.0
2022-07-14 15:00:00,2022-07-14 16:00:00,19.0,39.5,1.6,36.58,20.75,28.85,3.32,0.97,63.2,0.85,4.0,3.05,2.18,,,0.88,275.0,51.75,2.45,34.73,0.0
2022-07-14 16:00:00,2022-07-14 17:00:00,20.0,30.75,1.42,39.45,22.15,41.4,3.12,1.02,71.8,0.83,2.3,1.08,1.05,,,0.77,271.0,49.5,1.33,34.67,0.0
2022-07-14 17:00:00,2022-07-14 18:00:00,33.75,47.5,3.2,51.33,29.88,44.48,2.2,1.15,89.58,1.33,5.4,1.52,1.92,,,0.6,175.0,24.0,1.93,34.33,0.75
2022-07-14 18:00:00,2022-07-14 19:00:00,19.25,35.0,3.32,52.35,30.57,49.02,2.3,1.19,40.68,1.75,10.05,2.62,3.8,,,0.77,208.0,13.0,3.3,32.65,1.88
2022-07-14 19:00:00,2022-07-14 20:00:00,17.0,20.0,2.98,50.2,29.15,46.23,2.32,1.15,29.22,1.15,7.65,1.9,2.95,,,0.57,215.0,9.0,2.82,31.6,3.5
2022-07-14 20:00:00,2022-07-14 21:00:00,5.75,8.25,6.58,66.05,40.5,37.85,3.2,1.22,9.83,0.67,5.67,2.05,3.07,,,0.4,142.75,9.0,3.23,31.75,0.5
2022-07-14 21:00:00,2022-07-14 22:00:00,5.0,9.5,5.4,50.2,31.08,21.23,3.62,1.17,11.28,0.73,6.25,1.75,3.17,,,0.35,75.25,9.0,2.95,31.9,0.5
2022-07-14 22:00:00,2022-07-14 23:00:00,5.25,8.75,3.1,40.3,23.98,36.02,3.1,1.13,12.3,0.52,4.75,1.2,1.98,,,0.4,74.5,9.0,2.02,32.1,0.12
2022-07-14 23:00:00,2022-07-15 00:00:00,5.75,12.5,2.62,42.25,24.6,43.9,2.87,1.07,15.05,0.53,4.58,1.1,1.55,,,0.17,135.0,9.0,1.67,32.15,0.0
2022-07-15 00:00:00,2022-07-15 01:00:00,5.0,15.0,12.75,50.88,37.42,50.45,1.2,1.1,47.8,0.8,6.62,1.57,2.25,,,0.25,59.0,9.0,2.48,32.5,0.0
2022-07-15 01:00:00,2022-07-15 02:00:00,4.0,13.0,8.13,42.63,29.27,53.03,0.27,1.05,2.3,1.32,8.33,2.12,3.27,,,0.22,185.25,9.0,3.33,32.5,0.0
2022-07-15 02:00:00,2022-07-15 03:00:00,1.33,12.67,3.2,32.2,19.8,42.7,0.5,,5.45,0.73,6.13,1.57,2.13,,,0.17,226.67,9.0,2.47,32.47,0.0
2022-07-15 03:00:00,2022-07-15 04:00:00,4.0,13.5,2.9,30.2,18.43,32.88,0.45,,4.58,0.73,8.62,1.23,1.85,,,0.2,134.5,9.0,2.17,32.48,0.0
2022-07-15 04:00:00,2022-07-15 05:00:00,8.5,20.25,3.9,30.05,19.15,24.1,0.82,,3.57,0.6,8.4,1.18,1.78,,,0.2,131.5,9.0,2.42,32.52,0.0
2022-07-15 05:00:00,2022-07-15 06:00:00,9.0,18.75,6.38,29.95,21.1,17.2,1.1,,3.67,0.62,8.12,1.6,2.47,,,0.45,87.75,11.75,2.9,32.85,0.0
2022-07-15 06:00:00,2022-07-15 07:00:00,5.5,12.25,16.88,38.0,33.9,63.92,1.27,,6.33,0.45,3.3,0.93,1.45,,,0.3,74.5,25.5,2.0,34.0,0.0
2022-07-15 07:00:00,2022-07-15 08:00:00,5.75,23.25,22.0,44.6,41.57,80.65,1.6,,7.28,0.8,5.1,1.27,2.2,,,0.45,132.25,52.75,2.67,34.97,0.0
2022-07-15 08:00:00,2022-07-15 09:00:00,17.5,33.25,5.3,37.23,24.15,140.43,1.18,,28.57,0.93,6.43,1.85,3.08,,,1.2,163.5,127.75,4.12,35.85,0.0
2022-07-15 09:00:00,2022-07-15 10:00:00,20.5,31.0,2.68,26.93,16.48,166.55,0.35,,52.08,0.95,4.72,2.73,4.3,,,1.3,168.5,170.0,9.6,36.25,0.0
2022-07-15 10:00:00,2022-07-15 11:00:00,11.75,19.5,1.95,23.9,14.27,152.78,0.45,0.75,60.0,0.77,3.5,1.55,2.4,,,1.18,172.0,147.5,4.92,36.38,0.0
2022-07-15 11:00:00,2022-07-15 12:00:00,12.75,23.5,1.55,25.27,14.72,35.98,0.67,0.86,70.72,0.62,3.7,3.07,4.67,,,1.08,172.75,185.0,10.8,36.58,0.0
2022-07-15 12:00:00,2022-07-15 13:00:00,8.75,29.5,1.48,24.5,14.22,27.23,2.8,1.04,56.53,0.7,6.05,1.7,1.82,,,1.12,168.25,162.5,2.98,36.85,0.0
2022-07-15 13:00:00,2022-07-15 14:00:00,8.25,29.0,1.8,28.98,16.9,42.2,4.12,1.02,63.62,0.88,4.92,3.33,4.33,,,0.77,189.75,206.5,9.2,37.35,0.0
2022-07-15 14:00:00,2022-07-15 15:00:00,10.5,34.75,1.38,25.07,14.45,41.58,4.12,1.05,83.3,1.43,4.97,6.12,8.72,,,0.82,233.0,83.5,16.02,36.75,0.0
2022-07-15 15:00:00,2022-07-15 16:00:00,15.25,25.5,1.55,24.9,14.48,26.3,3.8,1.01,55.32,0.8,3.55,1.25,1.57,,,0.9,281.75,38.0,2.42,34.75,0.0
2022-07-15 16:00:00,2022-07-15 17:00:00,11.25,23.75,2.03,24.95,14.93,30.2,3.55,1.06,42.62,0.5,1.82,0.85,1.05,,,0.82,274.0,41.5,1.52,34.05,0.0
2022-07-15 17:00:00,2022-07-15 18:00:00,8.0,13.5,3.0,31.9,19.4,22.47,3.02,1.15,29.85,1.02,4.83,1.9,2.42,,,0.57,272.25,40.75,3.28,34.65,0.0
2022-07-15 18:00:00,2022-07-15 19:00:00,8.0,25.0,3.38,42.15,25.15,19.12,3.2,1.24,24.1,1.18,6.52,2.55,2.6,,,0.38,275.0,19.5,3.4,34.7,0.0
2022-07-15 19:00:00,2022-07-15 20:00:00,10.0,32.75,18.8,67.55,51.23,13.75,3.42,1.5,7.45,2.38,11.8,3.52,4.75,,,0.2,221.25,9.5,5.2,34.35,0.0
2022-07-15 20:00:00,2022-07-15 21:00:00,18.25,52.25,49.15,74.45,79.58,7.12,4.47,1.79,3.4,4.27,22.5,6.85,10.1,,,0.25,178.5,9.0,9.95,34.2,0.0
2022-07-15 21:00:00,2022-07-15 22:00:00,24.5,70.5,38.8,68.67,68.1,8.12,5.53,1.78,3.88,6.33,33.05,11.35,15.95,,,0.38,104.0,9.0,15.2,34.58,0.0
2022-07-15 22:00:00,2022-07-15 23:00:00,30.0,68.5,6.78,45.4,29.67,10.77,4.7,1.37,10.25,2.2,13.43,5.78,6.67,,,0.48,101.25,9.0,6.93,34.62,0.0
2022-07-15 23:00:00,2022-07-16 00:00:00,17.5,33.0,4.25,40.27,24.9,37.42,4.03,1.25,11.75,1.2,5.85,2.18,2.85,,,0.38,81.5,9.0,3.22,34.4,0.0
2022-07-16 00:00:00,2022-07-16 01:00:00,13.25,29.5,3.8,33.73,21.05,42.12,1.23,1.19,12.7,1.23,5.3,1.55,2.5,,,0.47,76.5,9.0,2.65,34.2,0.0
2022-07-16 01:00:00,2022-07-16 02:00:00,15.5,30.5,2.63,28.8,17.47,38.1,0.2,1.15,22.3,0.95,4.1,1.05,1.55,,,0.5,78.0,9.0,1.95,34.27,0.0
2022-07-16 02:00:00,2022-07-16 03:00:00,6.0,28.67,3.7,30.65,19.35,23.1,0.6,1.1,14.38,0.85,3.75,1.0,1.43,,,0.47,83.75,9.0,1.9,34.02,0.0
2022-07-16 03:00:00,2022-07-16 04:00:00,6.25,30.0,3.53,29.0,18.3,20.97,0.35,1.08,13.6,0.8,3.98,1.0,1.47,,,0.45,73.75,9.0,2.0,33.83,0.0
2022-07-16 04:00:00,2022-07-16 05:00:00,6.75,28.0,3.22,28.8,17.92,18.82,0.5,0.96,12.7,0.75,3.42,0.95,1.38,,,0.4,79.5,9.0,2.02,33.88,0.0
2022-07-16 05:00:00,2022-07-16 06:00:00,6.0,19.25,3.67,27.67,17.7,18.05,1.12,0.92,13.9,0.65,2.85,0.93,1.32,,,0.35,67.0,11.5,2.08,33.8,0.0
2022-07-16 06:00:00,2022-07-16 07:00:00,6.5,18.5,17.15,37.58,33.9,23.65,1.3,0.92,12.92,0.88,3.82,1.0,1.62,,,0.67,107.75,19.0,2.38,34.58,0.0
2022-07-16 07:00:00,2022-07-16 08:00:00,7.75,25.5,17.2,43.75,37.23,25.15,1.45,0.96,19.02,0.88,3.2,0.93,1.48,,,0.57,103.0,72.25,2.08,35.8,0.0
2022-07-16 08:00:00,2022-07-16 09:00:00,7.75,30.5,4.53,29.42,19.3,22.7,1.2,1.0,42.2,1.12,4.22,2.92,4.47,,,0.75,150.5,141.75,9.78,36.62,0.0
2022-07-16 09:00:00,2022-07-16 10:00:00,12.5,30.0,2.22,26.6,15.95,21.18,0.72,1.01,66.05,1.68,5.15,6.38,9.7,,,0.6,198.25,186.25,20.65,37.0,0.0
2022-07-16 10:00:00,2022-07-16 11:00:00,17.0,38.75,1.45,24.02,13.95,16.97,0.62,1.0,66.28,3.55,5.95,5.22,6.93,,,0.62,219.5,220.25,14.05,37.15,0.12
2022-07-16 11:00:00,2022-07-16 12:00:00,15.0,42.0,1.12,20.67,11.9,14.18,0.5,0.97,77.85,1.85,3.98,2.18,2.67,,,0.57,260.75,196.25,5.05,37.18,0.0
2022-07-16 12:00:00,2022-07-16 13:00:00,22.25,42.25,1.15,21.93,12.6,12.68,0.65,0.95,82.2,1.65,3.97,1.35,1.32,,,0.55,287.75,82.75,2.12,37.05,0.12
2022-07-16 13:00:00,2022-07-16 14:00:00,31.75,41.75,1.38,21.85,12.75,11.85,1.47,0.87,95.85,1.07,3.55,2.8,2.6,,,0.72,274.0,200.75,5.12,37.47,0.0
2022-07-16 14:00:00,2022-07-16 15:00:00,23.0,35.75,1.0,21.0,12.0,20.75,1.65,0.83,95.12,1.0,2.92,3.25,3.7,,,0.88,272.25,163.75,8.4,37.65,0.0
2022-07-16 15:00:00,2022-07-16 16:00:00,20.25,34.5,1.3,18.98,11.18,26.43,1.72,0.84,95.47,1.02,2.12,2.42,3.25,,,0.82,273.0,143.0,7.0,37.78,0.0
2022-07-16 16:00:00,2022-07-16 17:00:00,22.5,33.75,1.07,18.6,10.78,30.3,1.7,1.0,110.05,0.68,1.45,2.02,3.1,,,0.65,271.75,73.75,6.93,37.6,0.0
2022-07-16 17:00:00,2022-07-16 18:00:00,27.75,40.5,1.12,22.43,12.85,24.5,0.42,1.16,101.65,0.82,1.93,0.75,0.95,,,0.43,276.75,32.5,1.48,37.12,0.0
2022-07-16 18:00:00,2022-07-16 19:00:00,26.0,39.0,1.18,32.98,18.5,19.9,0.25,1.26,72.33,1.1,3.6,1.02,1.32,,,0.35,279.75,18.25,1.58,36.88,0.0
2022-07-16 19:00:00,2022-07-16 20:00:00,25.75,46.0,2.12,53.5,30.17,17.15,0.5,1.45,46.05,1.95,9.45,5.62,5.03,,,0.43,221.5,9.75,4.48,36.5,0.0
2022-07-16 20:00:00,2022-07-16 21:00:00,32.25,60.0,5.32,39.45,25.3,10.62,0.68,1.37,31.07,2.7,11.4,3.4,5.4,,,1.05,67.5,9.0,4.77,34.2,0.0
2022-07-16 21:00:00,2022-07-16 22:00:00,19.0,55.75,3.42,30.95,19.25,12.5,1.27,1.29,42.48,1.62,6.12,1.82,2.97,,,0.58,55.25,9.0,2.92,33.55,0.0
2022-07-16 22:00:00,2022-07-16 23:00:00,9.5,23.5,2.75,31.3,18.9,27.95,1.25,1.27,41.45,1.25,4.85,1.38,2.3,,,0.55,124.5,9.0,2.28,33.45,0.25
2022-07-16 23:00:00,2022-07-17 00:00:00,10.75,24.0,1.07,22.8,13.0,18.67,1.37,1.15,47.02,0.95,3.95,1.05,1.58,,,0.48,260.25,9.0,1.98,32.38,1.0
2022-07-17 00:00:00,2022-07-17 01:00:00,10.0,16.0,0.95,21.58,12.25,28.2,1.55,0.96,46.87,0.87,2.33,0.78,0.92,,,0.23,254.0,9.0,1.4,32.18,0.38
2022-07-17 01:00:00,2022-07-17 02:00:00,,,1.1,21.53,12.4,31.93,1.07,0.9,37.65,0.8,2.3,1.07,1.1,,,0.52,288.25,9.0,1.43,32.2,0.38
2022-07-17 02:00:00,2022-07-17 03:00:00,6.0,7.0,0.65,17.0,9.6,23.2,4.9,0.88,36.23,0.6,2.35,0.9,1.15,,,0.75,272.25,9.0,1.4,32.08,0.12
2022-07-17 03:00:00,2022-07-17 04:00:00,7.25,9.5,0.7,17.32,9.8,21.02,2.25,0.87,34.3,0.43,1.32,0.62,0.78,,,0.57,264.5,9.0,1.28,31.95,0.25
2022-07-17 04:00:00,2022-07-17 05:00:00,11.5,15.0,0.82,19.18,10.9,17.4,1.57,0.9,32.43,0.45,1.98,1.08,1.0,,,0.28,285.75,9.0,1.5,31.98,0.62
2022-07-17 05:00:00,2022-07-17 06:00:00,14.5,17.25,1.38,26.98,15.5,15.03,2.2,0.87,27.5,0.55,2.17,1.35,1.23,,,0.3,176.25,9.25,1.88,32.02,2.0
2022-07-17 06:00:00,2022-07-17 07:00:00,19.75,25.75,3.12,28.85,17.93,27.1,1.93,0.9,26.03,0.77,3.12,3.27,2.47,,,0.43,48.0,11.25,2.95,31.95,5.75
2022-07-17 07:00:00,2022-07-17 08:00:00,17.5,21.5,2.05,22.55,13.62,33.08,2.22,0.89,33.27,0.8,2.7,1.3,1.33,,,0.47,168.0,16.75,2.0,31.95,0.0
2022-07-17 08:00:00,2022-07-17 09:00:00,7.0,8.0,1.63,20.68,12.33,37.08,1.95,0.89,39.33,0.68,2.23,0.75,1.1,,,0.5,105.5,25.75,1.72,31.58,0.62
2022-07-17 09:00:00,2022-07-17 10:00:00,5.0,8.0,2.45,25.1,15.32,35.4,1.18,0.96,32.48,0.5,1.8,0.62,0.8,,,0.43,31.5,58.25,1.33,31.65,0.12
2022-07-17 10:00:00,2022-07-17 11:00:00,4.0,9.0,5.27,30.65,20.58,25.38,1.5,0.99,26.93,1.25,4.42,1.15,1.65,,,0.62,58.5,46.5,2.17,32.0,0.75
2022-07-17 11:00:00,2022-07-17 12:00:00,,,6.35,29.53,20.88,19.58,1.43,0.99,33.25,0.92,3.67,1.05,1.55,,,0.55,46.5,161.75,2.15,32.42,0.0
2022-07-17 12:00:00,2022-07-17 13:00:00,6.25,7.75,5.08,27.4,18.7,15.62,1.02,0.94,38.12,1.07,5.28,1.52,2.38,,,0.5,59.5,208.25,3.6,34.62,0.0
2022-07-17 13:00:00,2022-07-17 14:00:00,3.5,7.5,3.55,28.05,17.8,13.07,1.73,0.85,48.23,0.95,4.33,3.7,5.58,,,0.5,144.25,220.5,13.18,36.1,0.0
2022-07-17 14:00:00,2022-07-17 15:00:00,2.25,9.75,2.92,26.1,16.25,14.2,1.7,0.86,64.12,1.2,4.2,9.43,13.43,,,0.55,107.75,166.0,29.4,36.6,0.0
2022-07-17 15:00:00,2022-07-17 16:00:00,7.75,16.0,2.6,22.95,14.32,17.55,1.9,0.88,68.72,1.47,3.67,5.7,8.7,,,0.6,163.25,133.5,19.32,36.62,0.0
2022-07-17 16:00:00,2022-07-17 17:00:00,11.5,27.5,2.72,30.98,18.7,15.78,1.7,0.99,64.38,0.97,2.88,3.28,5.2,,,0.5,139.5,96.0,11.3,36.8,0.0
2022-07-17 17:00:00,2022-07-17 18:00:00,12.25,26.0,1.6,23.6,13.85,23.18,0.85,1.02,54.67,1.27,5.22,2.33,3.4,,,0.35,229.25,38.5,5.38,36.28,0.0
2022-07-17 18:00:00,2022-07-17 19:00:00,10.0,25.5,1.48,23.5,13.7,19.25,0.6,1.02,37.27,1.0,3.88,1.35,1.9,,,0.53,272.25,22.75,2.6,35.53,0.0
2022-07-17 19:00:00,2022-07-17 20:00:00,9.75,23.75,1.32,23.45,13.57,15.97,0.85,1.04,29.82,1.28,3.88,1.3,2.02,,,0.35,271.0,10.25,2.65,34.8,0.0
2022-07-17 20:00:00,2022-07-17 21:00:00,9.75,27.5,1.32,35.15,19.78,12.57,0.97,1.13,16.13,1.35,4.97,1.68,2.58,,,0.22,293.25,9.0,3.28,34.38,0.0
2022-07-17 21:00:00,2022-07-17 22:00:00,13.25,31.25,4.97,54.58,33.08,5.95,1.65,1.18,4.53,2.1,9.2,2.77,4.55,,,0.15,228.75,9.0,4.92,34.1,0.0
2022-07-17 22:00:00,2022-07-17 23:00:00,14.5,37.25,9.17,61.0,39.85,5.02,1.8,1.3,3.82,2.1,10.72,3.08,5.25,,,0.18,102.75,9.0,5.35,34.02,0.0
2022-07-17 23:00:00,2022-07-18 00:00:00,19.75,44.5,13.1,61.22,43.23,3.38,1.77,1.31,3.0,2.15,11.77,3.35,5.03,,,0.23,189.75,9.0,5.35,33.88,0.0
2022-07-18 00:00:00,2022-07-18 01:00:00,32.25,52.5,8.4,40.38,28.33,1.1,1.33,1.17,9.77,1.93,11.95,3.05,4.45,,,0.3,48.5,9.0,4.57,33.9,0.0
