From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-03-08 17:00:00,2022-03-08 18:00:00,44.52,71.72,1.52,8.89,5.86,16.96,5.64,0.59,61.52,0.53,7.78,0.25,0.06,41.14,0.54,266.73,14.49,752.35,0.45,26.75,0.0
2022-03-08 18:00:00,2022-03-08 19:00:00,44.92,81.05,0.93,13.57,7.84,17.48,12.49,0.77,43.39,0.57,8.53,0.29,0.06,44.15,0.56,265.5,7.08,752.46,0.77,25.48,0.0
2022-03-08 19:00:00,2022-03-08 20:00:00,64.37,92.69,7.0,21.16,16.67,24.71,13.95,1.19,8.7,0.71,8.12,0.35,0.06,51.68,0.25,254.36,7.25,752.55,1.19,24.19,0.0
2022-03-08 20:00:00,2022-03-08 21:00:00,77.28,114.09,4.56,21.07,14.67,22.0,9.77,1.19,8.59,0.93,8.14,0.44,0.07,60.16,0.42,248.27,7.1,752.62,1.56,23.19,0.0
2022-03-08 21:00:00,2022-03-08 22:00:00,92.37,138.81,0.99,15.38,8.83,18.23,13.14,1.1,26.56,1.06,7.64,0.51,0.07,62.17,0.69,257.79,7.11,752.61,1.61,23.34,0.0
2022-03-08 22:00:00,2022-03-08 23:00:00,89.8,135.55,1.63,14.49,8.88,18.32,10.27,1.01,23.28,1.12,6.7,0.51,0.06,66.45,0.59,245.33,7.53,752.57,1.42,22.45,0.0
2022-03-08 23:00:00,2022-03-09 00:00:00,90.81,122.67,1.06,14.2,8.28,17.62,8.72,0.96,19.57,1.11,5.82,0.45,0.06,69.11,0.48,234.41,7.42,752.52,1.23,21.72,0.0
2022-03-09 00:00:00,2022-03-09 01:00:00,86.7,116.55,1.1,14.54,8.48,17.51,6.73,1.06,17.27,1.08,4.87,0.38,0.05,70.71,0.49,236.35,7.23,752.46,1.03,21.05,0.0
2022-03-09 01:00:00,2022-03-09 02:00:00,89.96,106.29,2.96,14.62,10.01,19.14,5.5,1.05,14.05,1.02,4.19,0.34,0.04,70.86,0.53,235.94,7.22,752.41,0.89,20.48,0.0
2022-03-09 02:00:00,2022-03-09 03:00:00,78.31,102.27,2.55,14.16,9.44,19.36,5.75,0.98,13.01,0.96,3.63,0.3,0.04,71.23,0.44,229.91,7.41,752.33,0.79,20.05,0.0
2022-03-09 03:00:00,2022-03-09 04:00:00,77.05,102.21,2.04,14.65,9.29,18.5,4.45,0.99,5.54,0.95,3.52,0.28,0.04,80.11,0.37,231.27,7.4,752.37,0.76,19.15,0.0
2022-03-09 04:00:00,2022-03-09 05:00:00,78.1,93.0,0.63,14.76,8.22,17.43,3.36,0.96,9.48,0.97,3.75,0.28,0.04,81.89,0.57,239.26,7.24,752.51,0.73,18.61,0.0
2022-03-09 05:00:00,2022-03-09 06:00:00,80.87,93.0,3.29,14.62,10.28,19.08,3.68,1.0,10.25,1.02,3.65,0.27,0.04,81.23,0.35,243.42,10.19,752.64,0.68,18.26,0.0
2022-03-09 06:00:00,2022-03-09 07:00:00,79.57,92.16,1.5,16.14,9.63,18.25,4.15,1.14,8.15,1.05,3.94,0.3,0.04,78.22,0.34,239.54,71.51,752.8,0.67,18.9,0.0
2022-03-09 07:00:00,2022-03-09 08:00:00,87.14,96.91,2.93,17.58,11.54,20.13,11.12,1.25,20.68,1.17,3.98,0.32,0.04,61.89,0.53,243.16,238.48,752.99,0.67,21.89,0.0
2022-03-09 08:00:00,2022-03-09 09:00:00,86.36,106.92,0.06,15.54,8.13,16.26,16.65,1.14,35.77,1.21,3.55,0.31,0.04,52.66,0.59,274.15,432.69,753.08,0.66,24.04,0.0
2022-03-09 09:00:00,2022-03-09 10:00:00,86.67,105.31,0.99,12.34,7.25,17.56,7.84,1.04,56.41,1.18,3.35,0.28,0.04,49.26,0.63,270.78,618.6,753.08,0.57,26.39,0.0
2022-03-09 10:00:00,2022-03-09 11:00:00,73.4,99.28,1.19,9.35,5.84,15.93,5.73,0.94,70.41,1.1,3.55,0.25,0.04,43.25,0.52,283.09,719.47,753.02,0.51,29.11,0.0
2022-03-09 11:00:00,2022-03-09 12:00:00,70.29,103.56,3.19,7.19,6.31,17.68,4.81,0.8,87.66,1.01,3.64,0.23,0.05,37.44,0.7,274.38,799.91,752.91,0.51,29.94,0.0
2022-03-09 12:00:00,2022-03-09 13:00:00,65.37,92.09,,,,,7.94,0.72,83.76,0.6,2.27,0.12,0.03,32.28,0.63,262.73,789.59,752.73,0.2,31.17,0.0
2022-03-09 13:00:00,2022-03-09 14:00:00,54.72,87.76,4.95,11.34,10.24,11.93,8.26,0.67,78.39,0.57,3.83,0.15,0.04,31.36,1.01,264.59,707.19,752.53,0.23,31.47,0.0
2022-03-09 14:00:00,2022-03-09 15:00:00,55.46,75.33,4.45,13.11,10.42,12.86,7.7,0.62,78.1,0.86,4.74,0.25,0.06,31.34,0.83,302.36,595.16,752.42,0.29,31.68,0.0
2022-03-09 15:00:00,2022-03-09 16:00:00,52.5,73.46,3.99,12.47,9.71,12.69,8.08,0.58,81.67,0.98,7.01,0.28,0.07,31.03,0.8,318.68,586.38,752.42,0.42,31.75,0.0
2022-03-09 16:00:00,2022-03-09 17:00:00,48.21,71.47,5.24,12.75,10.86,14.02,7.55,0.56,76.03,0.99,8.26,0.28,0.07,31.03,0.8,318.68,586.38,752.42,0.53,31.75,0.0
2022-03-09 17:00:00,2022-03-09 18:00:00,47.29,71.97,2.29,17.39,10.92,13.29,6.64,0.76,53.38,1.06,8.27,0.29,0.07,32.6,0.71,310.87,497.55,752.4,0.62,31.01,0.0
2022-03-09 18:00:00,2022-03-09 19:00:00,52.23,89.98,4.0,31.95,19.9,14.14,9.17,1.24,14.7,1.25,8.99,0.43,0.08,46.67,0.39,239.52,7.18,752.37,0.9,25.94,0.0
2022-03-09 19:00:00,2022-03-09 20:00:00,74.3,111.73,7.58,35.99,24.88,14.58,8.15,1.62,6.87,1.43,8.53,0.61,0.08,53.65,0.41,243.15,7.1,752.49,1.34,24.34,0.0
2022-03-09 20:00:00,2022-03-09 21:00:00,87.42,136.38,14.39,38.05,31.42,15.77,7.03,1.73,2.25,1.71,7.72,0.78,0.08,60.4,0.2,234.34,7.21,752.56,1.71,23.0,0.0
2022-03-09 21:00:00,2022-03-09 22:00:00,109.36,169.06,11.54,36.85,28.5,14.87,4.45,1.81,1.03,1.99,6.72,0.95,0.09,66.12,0.28,240.11,7.11,752.6,1.9,22.33,0.0
2022-03-09 22:00:00,2022-03-09 23:00:00,115.32,174.81,2.69,32.57,18.45,12.71,3.29,1.58,2.64,2.21,5.84,1.27,0.08,66.31,0.58,245.07,7.01,752.55,1.93,22.24,0.0
2022-03-09 23:00:00,2022-03-10 00:00:00,114.28,164.58,6.3,31.49,21.51,14.42,2.73,1.27,2.01,2.19,4.77,1.21,0.06,71.13,0.31,239.97,7.32,752.5,1.83,21.41,0.0
2022-03-10 00:00:00,2022-03-10 01:00:00,107.25,136.57,5.51,30.22,20.2,14.55,1.54,1.23,,2.08,3.69,1.09,0.06,78.37,0.24,236.43,7.23,752.41,1.68,20.55,0.0
2022-03-10 01:00:00,2022-03-10 02:00:00,105.92,128.37,3.58,28.07,17.54,13.69,0.78,1.11,1.93,2.01,3.03,1.0,0.06,78.09,0.33,238.44,7.18,752.37,1.52,20.5,0.0
2022-03-10 02:00:00,2022-03-10 03:00:00,97.86,112.11,4.26,27.78,17.94,13.3,1.79,1.02,0.73,1.91,2.42,0.86,0.05,79.0,0.24,237.04,7.42,752.33,1.35,20.15,0.0
2022-03-10 03:00:00,2022-03-10 04:00:00,94.5,105.93,7.35,26.34,19.66,14.1,1.77,0.99,0.51,1.79,2.02,0.74,0.05,82.1,0.12,248.29,7.43,752.34,1.19,19.57,0.0
2022-03-10 04:00:00,2022-03-10 05:00:00,90.16,108.38,4.37,22.23,15.11,12.89,1.31,1.07,0.36,1.67,1.85,0.65,0.05,87.36,0.03,211.76,7.56,752.38,1.07,18.65,0.0
2022-03-10 05:00:00,2022-03-10 06:00:00,95.27,103.14,10.11,23.87,20.58,13.29,0.43,1.08,0.38,1.6,1.77,0.63,0.05,96.4,0.06,228.53,10.09,752.48,0.98,18.21,0.0
2022-03-10 06:00:00,2022-03-10 07:00:00,97.25,102.39,19.63,23.92,28.24,15.65,0.2,1.16,1.43,1.6,1.65,0.59,0.04,87.56,0.18,206.74,73.39,752.64,0.95,19.22,0.0
2022-03-10 07:00:00,2022-03-10 08:00:00,,,3.71,22.98,14.98,12.73,3.6,1.15,15.18,1.62,1.34,0.58,0.04,66.62,0.2,168.21,237.27,752.82,0.82,23.16,0.0
2022-03-10 08:00:00,2022-03-10 09:00:00,,,3.03,22.67,14.28,13.12,8.37,1.12,38.79,1.61,0.81,0.5,0.04,53.77,0.34,272.52,450.18,752.88,0.69,26.24,0.0
2022-03-10 09:00:00,2022-03-10 10:00:00,,84.28,1.33,21.71,12.41,12.66,7.4,0.99,56.11,1.57,2.13,0.44,0.04,46.29,0.9,251.19,621.99,752.9,0.57,27.89,0.0
2022-03-10 10:00:00,2022-03-10 11:00:00,,,1.64,18.27,10.86,13.16,8.12,1.03,,1.38,2.06,0.41,0.05,40.87,0.88,254.68,751.99,752.88,0.46,29.46,0.0
2022-03-10 11:00:00,2022-03-10 12:00:00,0.01,1.47,16.12,9.69,12.57,13.41,8.4,0.77,78.29,1.09,2.46,0.28,0.04,28.98,0.99,252.16,830.76,752.79,0.27,30.97,0.0
2022-03-10 12:00:00,2022-03-10 13:00:00,0.65,66.06,2.73,12.53,8.46,12.04,6.75,0.56,85.83,0.74,0.41,0.14,0.03,29.64,1.12,260.13,785.97,752.62,0.09,31.19,0.0
2022-03-10 13:00:00,2022-03-10 14:00:00,27.7,66.81,2.44,14.43,9.5,13.18,8.46,0.57,72.23,0.48,3.09,0.12,0.02,27.59,1.19,264.05,716.76,752.44,0.08,31.91,0.0
2022-03-10 14:00:00,2022-03-10 15:00:00,28.19,78.01,2.56,11.66,8.14,13.15,6.93,0.52,71.06,0.81,4.16,0.25,0.04,28.58,0.97,264.82,563.77,752.31,0.17,31.86,0.0
2022-03-10 15:00:00,2022-03-10 16:00:00,29.03,76.26,3.91,14.31,10.61,13.14,4.67,0.5,65.34,0.85,4.67,0.34,0.06,30.2,0.95,261.92,362.69,752.27,0.3,31.45,0.0
2022-03-10 16:00:00,2022-03-10 17:00:00,40.2,74.42,3.66,16.18,11.39,13.06,4.88,0.5,61.08,0.91,6.43,0.4,0.07,33.79,0.33,261.13,78.74,752.27,0.47,30.11,0.0
2022-03-10 17:00:00,2022-03-10 18:00:00,46.83,66.25,2.92,18.21,11.86,13.22,6.62,0.54,52.05,0.97,8.57,0.49,0.08,39.39,0.15,230.26,14.93,752.34,0.75,27.8,0.0
2022-03-10 18:00:00,2022-03-10 19:00:00,59.1,72.61,6.62,22.25,16.93,14.55,6.75,0.86,26.08,1.0,9.68,0.58,0.1,51.43,0.09,141.26,7.38,752.44,1.13,25.3,0.0
2022-03-10 19:00:00,2022-03-10 20:00:00,63.32,94.24,18.94,38.57,35.3,15.88,7.89,1.7,5.91,1.12,9.58,0.79,0.09,58.05,0.15,250.09,7.25,752.56,1.58,23.96,0.0
2022-03-10 20:00:00,2022-03-10 21:00:00,116.91,152.88,17.43,38.36,34.02,14.46,7.08,2.04,5.98,1.69,9.36,1.34,0.1,62.95,0.11,225.5,7.4,752.66,1.95,23.19,0.0
2022-03-10 21:00:00,2022-03-10 22:00:00,161.56,219.64,17.35,37.04,33.26,14.63,5.88,1.95,2.01,2.28,9.11,1.68,0.11,65.12,0.2,263.72,7.28,752.67,2.14,22.64,0.0
2022-03-10 22:00:00,2022-03-10 23:00:00,161.56,210.26,10.07,31.5,24.49,13.43,4.99,1.87,1.8,2.62,8.96,1.99,0.12,75.86,0.07,172.67,7.51,752.62,2.19,21.48,0.0
2022-03-10 23:00:00,2022-03-11 00:00:00,159.71,204.72,10.43,29.7,23.86,13.39,5.3,1.55,0.26,2.63,8.79,2.02,0.12,74.58,0.28,254.35,7.06,752.55,2.13,21.7,0.0
2022-03-11 00:00:00,2022-03-11 01:00:00,159.66,187.51,6.64,25.76,18.79,13.33,8.93,1.38,5.44,2.63,7.93,1.85,0.11,67.9,0.47,256.44,7.01,752.48,1.93,22.26,0.0
2022-03-11 01:00:00,2022-03-11 02:00:00,142.57,167.41,0.3,21.86,11.6,12.16,16.37,1.25,16.27,2.49,6.89,1.63,0.11,65.72,0.64,258.17,7.17,752.41,1.72,22.31,0.0
2022-03-11 02:00:00,2022-03-11 03:00:00,142.51,153.35,0.72,20.31,11.2,12.59,29.83,1.18,18.79,2.19,5.83,1.4,0.1,67.66,0.81,257.5,7.21,752.35,1.51,21.83,0.0
2022-03-11 03:00:00,2022-03-11 04:00:00,120.82,143.12,0.27,19.45,10.38,12.02,37.75,1.09,20.51,1.94,4.53,1.16,0.08,69.12,0.93,260.99,7.18,752.32,1.28,21.51,0.0
2022-03-11 04:00:00,2022-03-11 05:00:00,120.79,142.23,3.54,19.73,13.15,13.03,40.31,1.08,15.76,1.73,3.46,0.97,0.08,70.79,0.71,257.35,7.34,752.37,1.11,21.02,0.0
2022-03-11 05:00:00,2022-03-11 06:00:00,110.71,135.13,2.61,18.55,11.78,12.71,20.57,1.17,14.4,1.6,2.89,0.86,0.07,74.58,0.5,253.95,10.59,752.49,1.01,20.48,0.0
2022-03-11 06:00:00,2022-03-11 07:00:00,110.69,130.49,4.6,21.33,14.83,14.04,19.77,1.25,9.42,1.64,2.78,0.92,0.07,74.08,0.49,241.81,73.92,752.66,0.97,20.92,0.0
2022-03-11 07:00:00,2022-03-11 08:00:00,101.47,129.86,5.33,20.07,14.76,13.36,16.35,1.31,18.3,1.72,2.47,0.87,0.08,63.92,0.85,248.84,248.42,752.82,0.93,22.94,0.0
2022-03-11 08:00:00,2022-03-11 09:00:00,101.46,136.31,5.45,19.22,14.42,13.74,62.6,1.24,35.22,1.66,1.46,0.75,0.07,57.25,0.83,267.49,431.78,752.91,0.75,24.68,0.0
2022-03-11 09:00:00,2022-03-11 10:00:00,98.47,130.92,4.54,18.74,13.43,14.26,39.09,1.05,53.27,1.6,1.99,0.58,0.06,49.56,0.94,265.94,608.95,752.94,0.53,27.15,0.0
2022-03-11 10:00:00,2022-03-11 11:00:00,61.17,122.93,3.21,16.59,11.24,12.79,19.85,0.89,66.44,1.38,3.65,0.41,0.05,44.4,0.97,269.5,723.9,752.89,0.37,28.72,0.0
2022-03-11 11:00:00,2022-03-11 12:00:00,52.95,113.17,2.33,16.76,10.62,12.22,31.15,0.8,65.72,1.16,3.74,0.3,0.04,35.8,1.28,267.65,786.4,752.74,0.32,30.05,0.0
2022-03-11 12:00:00,2022-03-11 13:00:00,51.1,116.28,2.7,12.9,8.9,13.19,28.33,0.7,70.99,1.02,3.73,0.25,0.04,28.89,1.43,270.73,788.4,752.55,0.34,31.11,0.0
2022-03-11 13:00:00,2022-03-11 14:00:00,29.09,113.86,2.98,12.34,8.84,13.68,21.29,0.67,74.98,0.92,3.46,0.23,0.04,32.2,1.37,268.38,675.62,752.35,0.3,31.48,0.0
2022-03-11 14:00:00,2022-03-11 15:00:00,49.11,106.81,2.79,13.7,9.39,12.63,7.39,0.65,68.28,0.94,4.42,0.27,0.05,31.96,1.44,272.27,534.71,752.2,0.33,31.34,0.0
2022-03-11 15:00:00,2022-03-11 16:00:00,73.58,109.11,2.75,14.51,7.34,13.04,13.8,0.59,44.95,0.7,3.94,0.2,0.04,33.57,1.37,269.52,376.31,752.12,0.26,30.82,0.0
2022-03-11 16:00:00,2022-03-11 17:00:00,73.42,111.9,0.98,9.95,5.93,14.0,6.21,0.65,74.19,0.58,3.31,0.16,0.04,38.75,0.98,268.81,81.84,752.11,0.24,29.52,0.0
2022-03-11 17:00:00,2022-03-11 18:00:00,65.56,102.38,3.4,7.81,6.01,15.72,37.77,0.68,68.41,1.0,5.56,0.31,0.06,39.88,1.0,266.53,16.13,752.13,0.51,27.97,0.0
2022-03-11 18:00:00,2022-03-11 19:00:00,74.91,105.99,2.34,8.85,5.65,14.92,14.46,0.75,53.97,1.09,6.12,0.38,0.06,43.88,0.75,266.15,7.09,752.21,0.75,26.64,0.0
2022-03-11 19:00:00,2022-03-11 20:00:00,87.01,105.0,4.1,12.83,9.19,17.93,43.33,1.06,24.09,1.09,6.87,0.46,0.06,48.46,0.39,251.46,7.12,752.34,1.14,25.23,0.0
2022-03-11 20:00:00,2022-03-11 21:00:00,91.99,117.45,3.65,15.25,10.09,17.98,7.11,1.19,12.79,1.16,6.87,0.61,0.07,55.5,0.38,235.91,7.29,752.46,1.56,23.67,0.0
2022-03-11 21:00:00,2022-03-11 22:00:00,90.97,118.06,4.21,17.68,11.8,18.62,11.01,1.46,3.89,1.29,6.74,0.71,0.05,60.91,0.33,253.16,6.95,752.47,1.87,23.17,0.0
2022-03-11 22:00:00,2022-03-11 23:00:00,77.72,131.69,3.44,11.6,8.01,17.32,26.48,0.99,23.36,1.47,6.95,0.95,0.08,55.89,0.59,260.98,6.77,752.42,2.02,23.92,0.0
2022-03-11 23:00:00,2022-03-12 00:00:00,66.82,129.8,4.68,9.1,7.7,17.47,14.86,0.84,26.54,1.43,6.58,0.88,0.07,58.04,0.48,258.83,7.12,752.4,1.92,23.17,0.0
2022-03-12 00:00:00,2022-03-12 01:00:00,62.94,128.92,5.37,10.62,9.05,18.16,13.85,0.91,8.47,1.41,6.39,0.82,0.08,65.31,0.32,198.36,7.12,752.36,1.78,21.5,0.0
2022-03-12 01:00:00,2022-03-12 02:00:00,76.22,124.49,4.71,9.43,7.89,16.84,21.62,0.81,18.24,1.39,6.23,0.76,0.06,58.98,0.99,262.64,6.76,752.27,1.62,22.15,0.0
2022-03-12 02:00:00,2022-03-12 03:00:00,68.2,113.05,3.12,7.6,5.67,14.9,7.84,0.69,21.36,1.29,5.46,0.64,0.06,59.97,0.95,264.19,7.23,752.2,1.33,21.59,0.0
2022-03-12 03:00:00,2022-03-12 04:00:00,64.25,102.1,3.16,6.81,5.29,15.2,6.99,0.67,20.17,1.16,4.9,0.52,0.04,62.81,0.84,263.25,7.18,752.21,1.1,20.99,0.0
2022-03-12 04:00:00,2022-03-12 05:00:00,57.0,99.0,4.49,7.91,6.93,16.59,26.01,0.77,14.85,1.08,4.61,0.47,0.05,65.41,0.77,251.62,7.18,752.27,0.97,20.37,0.0
2022-03-12 05:00:00,2022-03-12 06:00:00,54.7,103.68,3.62,8.29,6.43,16.12,20.3,0.85,12.66,1.09,4.24,0.47,0.05,66.44,0.71,241.75,11.14,752.36,0.88,20.09,0.0
2022-03-12 06:00:00,2022-03-12 07:00:00,63.31,107.97,5.62,10.62,9.26,18.5,13.42,0.84,10.05,1.23,4.17,0.59,0.05,65.94,0.56,232.51,83.24,752.48,0.82,20.47,0.0
2022-03-12 07:00:00,2022-03-12 08:00:00,63.91,113.06,3.49,8.86,6.63,16.1,15.18,0.85,25.3,1.26,3.87,0.56,0.05,57.17,0.84,238.54,266.23,752.62,0.76,22.85,0.0
2022-03-12 08:00:00,2022-03-12 09:00:00,58.93,110.87,2.05,8.72,5.4,15.22,52.56,0.95,42.31,1.27,3.32,0.5,0.04,50.55,0.89,255.72,455.26,752.71,0.64,25.36,0.0
2022-03-12 09:00:00,2022-03-12 10:00:00,68.02,118.09,2.68,8.5,5.78,15.63,30.44,0.88,61.72,1.27,2.99,0.44,0.04,49.97,0.82,250.06,626.89,752.72,0.53,27.04,0.0
2022-03-12 10:00:00,2022-03-12 11:00:00,69.81,121.94,4.49,8.16,7.07,17.17,26.73,0.82,80.48,1.28,2.36,0.4,0.05,45.66,0.9,251.77,732.8,752.63,0.41,29.11,0.0
2022-03-12 11:00:00,2022-03-12 12:00:00,49.14,126.4,3.26,6.28,5.09,15.12,28.48,0.7,74.96,1.11,1.68,0.27,0.04,38.6,1.25,251.32,776.96,752.52,0.28,30.05,0.0
2022-03-12 12:00:00,2022-03-12 13:00:00,48.33,123.8,3.05,11.58,7.7,13.93,47.61,0.62,80.3,0.85,1.81,0.19,0.04,36.99,1.12,254.67,770.78,752.36,0.22,30.64,0.0
2022-03-12 13:00:00,2022-03-12 14:00:00,35.3,114.92,2.35,12.62,7.68,12.47,66.58,0.63,76.42,0.72,2.81,0.18,0.03,35.29,1.35,253.62,699.34,752.2,0.19,30.68,0.0
2022-03-12 14:00:00,2022-03-12 15:00:00,40.86,118.25,3.85,13.35,9.27,13.16,63.21,0.58,80.39,0.73,4.53,0.26,0.04,34.75,1.1,264.86,545.52,752.11,0.26,31.05,0.0
2022-03-12 15:00:00,2022-03-12 16:00:00,30.9,105.19,2.74,15.17,9.32,12.52,13.46,0.54,80.15,0.77,6.57,0.29,0.06,34.15,1.0,266.85,337.79,752.05,0.38,30.68,0.0
2022-03-12 16:00:00,2022-03-12 17:00:00,39.82,101.95,6.28,15.36,12.25,13.58,30.7,0.63,82.93,0.73,4.57,0.28,0.07,38.38,0.83,266.37,83.45,752.06,0.46,29.4,0.0
2022-03-12 17:00:00,2022-03-12 18:00:00,31.98,102.63,2.77,19.14,15.34,13.34,16.22,0.71,52.44,1.09,2.52,0.02,0.01,44.2,0.4,258.37,16.04,752.15,0.35,27.68,0.0
2022-03-12 18:00:00,2022-03-12 19:00:00,81.56,111.94,3.52,19.38,12.93,16.59,36.41,0.97,33.02,1.27,6.9,1.02,0.32,51.16,0.35,263.37,6.97,752.26,0.46,26.48,0.0
2022-03-12 19:00:00,2022-03-12 20:00:00,115.23,149.5,0.25,17.86,9.38,13.54,22.17,1.15,19.3,1.52,11.57,1.29,4.28,58.18,0.36,248.69,7.04,752.39,0.87,25.44,0.0
2022-03-12 20:00:00,2022-03-12 21:00:00,126.23,216.76,3.07,21.72,13.81,17.04,16.62,1.19,15.52,1.61,11.81,1.3,3.23,62.18,0.48,241.94,7.14,752.47,1.28,24.84,0.0
2022-03-12 21:00:00,2022-03-12 22:00:00,126.59,224.19,3.41,20.67,13.54,17.54,13.66,1.29,12.01,1.75,11.09,1.29,2.27,66.61,0.44,230.99,7.22,752.43,1.5,24.1,0.0
2022-03-12 22:00:00,2022-03-12 23:00:00,127.04,224.12,2.14,19.37,11.84,15.95,10.3,1.2,5.77,1.75,10.74,1.41,1.75,77.49,0.07,208.76,7.3,752.42,1.61,22.59,0.0
2022-03-12 23:00:00,2022-03-13 00:00:00,122.71,212.15,0.02,12.83,6.71,13.53,9.15,0.97,22.92,1.82,10.66,1.37,1.49,74.47,0.55,266.64,6.68,752.41,1.7,23.02,0.0
2022-03-13 00:00:00,2022-03-13 01:00:00,117.3,212.05,2.6,13.01,8.88,14.98,11.0,1.13,27.81,1.74,10.01,1.21,1.16,70.87,0.59,264.38,7.07,752.35,1.61,22.94,0.0
2022-03-13 01:00:00,2022-03-13 02:00:00,108.62,194.3,1.69,12.47,7.88,14.65,16.71,1.14,18.95,1.67,9.55,1.07,0.92,76.2,0.28,208.09,7.29,752.28,1.48,21.73,0.0
2022-03-13 02:00:00,2022-03-13 03:00:00,102.43,194.26,1.78,13.23,6.25,14.69,19.43,0.82,18.12,1.16,7.08,0.73,0.56,75.39,0.24,251.31,7.26,752.21,1.04,21.23,0.0
2022-03-13 03:00:00,2022-03-13 04:00:00,97.79,181.93,1.51,11.64,7.3,14.42,22.52,1.12,18.48,1.51,9.35,0.92,0.63,76.59,0.63,247.53,7.08,752.19,1.32,21.03,0.0
2022-03-13 04:00:00,2022-03-13 05:00:00,94.43,181.9,2.62,14.39,9.62,15.24,14.94,1.11,9.69,1.48,8.96,0.83,0.5,79.75,0.26,236.63,7.21,752.27,1.21,20.23,0.0
2022-03-13 05:00:00,2022-03-13 06:00:00,91.49,169.91,3.03,15.47,10.51,15.81,11.13,1.35,5.92,1.48,9.0,0.8,0.42,79.66,0.32,238.58,11.32,752.4,1.17,19.96,0.0
2022-03-13 06:00:00,2022-03-13 07:00:00,89.39,169.89,3.19,15.28,7.9,15.53,10.95,0.95,8.0,1.19,6.96,0.7,0.27,80.07,0.52,224.52,100.54,752.59,0.86,20.53,0.0
2022-03-13 07:00:00,2022-03-13 08:00:00,87.03,164.92,0.91,13.54,7.8,14.21,12.19,1.21,25.16,1.64,9.05,0.89,0.3,67.97,0.88,240.64,259.39,752.75,1.11,22.74,0.0
2022-03-13 08:00:00,2022-03-13 09:00:00,85.34,164.91,1.05,13.07,7.67,14.3,112.79,1.13,47.27,1.6,8.16,0.78,0.22,53.95,0.72,259.55,444.47,752.85,0.93,25.48,0.0
2022-03-13 09:00:00,2022-03-13 10:00:00,80.26,154.59,0.83,11.31,6.57,13.95,25.03,1.03,65.72,1.48,7.47,0.66,0.16,47.14,0.82,271.81,611.51,752.88,0.72,27.38,0.0
2022-03-13 10:00:00,2022-03-13 11:00:00,21.5,50.37,1.08,9.49,5.82,14.21,20.24,0.93,81.15,1.37,7.11,0.55,0.12,41.09,0.82,267.61,699.27,752.85,0.62,29.52,0.0
2022-03-13 11:00:00,2022-03-13 12:00:00,43.38,92.32,2.21,9.62,6.8,14.36,38.02,0.81,80.53,1.21,6.87,0.48,0.1,37.15,1.18,266.89,772.89,752.73,0.6,30.43,0.0
2022-03-13 12:00:00,2022-03-13 13:00:00,54.04,98.44,1.54,8.66,5.75,13.96,18.19,0.77,86.44,0.99,6.59,0.4,0.09,36.12,1.07,266.14,763.51,752.57,0.56,31.05,0.0
2022-03-13 13:00:00,2022-03-13 14:00:00,49.53,93.79,1.47,10.02,6.41,14.43,71.41,0.77,90.63,0.87,6.78,0.37,0.13,34.59,1.0,265.71,694.83,752.4,0.55,31.8,0.0
2022-03-13 14:00:00,2022-03-13 15:00:00,48.58,89.14,0.46,9.54,5.35,13.23,28.85,0.73,84.08,0.83,7.42,0.37,0.14,33.96,0.99,262.9,565.51,752.22,0.56,31.92,0.0
2022-03-13 15:00:00,2022-03-13 16:00:00,49.86,88.14,2.34,9.89,7.05,14.62,28.85,0.71,84.52,0.8,8.22,0.38,0.15,34.75,1.07,263.37,359.19,752.14,0.6,31.42,0.0
2022-03-13 16:00:00,2022-03-13 17:00:00,50.24,82.21,2.38,9.84,7.05,14.93,17.91,0.73,81.84,0.76,8.91,0.38,0.15,40.17,0.76,262.94,86.81,752.16,0.67,30.15,0.0
2022-03-13 17:00:00,2022-03-13 18:00:00,55.25,76.31,2.3,10.09,7.11,14.67,9.79,0.94,69.27,0.79,9.89,0.4,0.16,43.89,0.78,261.2,17.37,752.2,0.82,28.48,0.0
2022-03-13 18:00:00,2022-03-13 19:00:00,56.75,90.78,0.79,13.43,7.64,14.88,10.56,1.06,41.92,0.89,10.64,0.47,0.16,47.79,0.63,259.87,6.95,752.32,1.1,27.16,0.0
2022-03-13 19:00:00,2022-03-13 20:00:00,68.46,122.41,2.29,18.13,11.3,16.35,14.34,1.43,14.9,1.05,10.91,0.57,0.15,58.18,0.19,171.43,7.28,752.48,1.43,24.95,0.0
2022-03-13 20:00:00,2022-03-13 21:00:00,71.97,142.64,2.14,18.0,11.12,15.88,16.33,1.73,9.57,1.3,11.04,0.74,0.15,69.32,0.07,161.42,7.21,752.56,1.78,23.15,0.0
2022-03-13 21:00:00,2022-03-13 22:00:00,91.31,165.53,10.08,20.86,18.98,19.16,11.17,2.22,2.85,1.56,11.11,0.89,0.15,78.83,0.09,153.59,7.12,752.6,2.06,21.88,0.0
