From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-03-02 15:00:00,2022-03-02 16:00:00,49.56,121.65,4.26,10.4,7.88,71.25,11.76,0.48,22.06,0.75,2.01,0.26,0.11,37.23,1.97,235.09,294.83,754.37,0.44,26.92,0.0
2022-03-02 16:00:00,2022-03-02 17:00:00,48.58,128.22,4.04,17.31,11.38,69.77,10.84,0.57,22.69,0.82,2.28,0.33,0.12,40.78,1.91,244.54,96.87,753.61,0.45,26.11,0.0
2022-03-02 17:00:00,2022-03-02 18:00:00,43.63,146.86,3.99,36.33,21.45,65.04,10.54,0.79,17.16,1.46,2.79,0.72,0.23,48.33,0.86,237.68,9.71,753.28,0.46,24.8,0.0
2022-03-02 18:00:00,2022-03-02 19:00:00,39.75,214.37,3.93,67.27,37.86,63.44,10.54,1.04,12.65,2.83,5.19,1.87,0.57,55.83,0.52,184.03,0.68,753.24,0.48,23.44,0.0
2022-03-02 19:00:00,2022-03-02 20:00:00,41.0,230.82,4.41,80.99,45.54,64.58,9.92,1.1,10.79,3.56,5.23,2.18,0.73,66.28,0.49,211.81,0.74,753.24,0.48,22.08,0.0
2022-03-02 20:00:00,2022-03-02 21:00:00,51.65,285.28,4.1,55.02,31.48,63.04,9.04,1.04,13.01,3.75,4.24,1.56,0.52,70.58,0.52,202.11,0.64,753.24,0.49,21.36,0.0
2022-03-02 21:00:00,2022-03-02 22:00:00,61.43,287.63,4.07,47.92,27.68,60.54,9.23,0.99,11.07,3.68,3.44,0.99,0.35,74.88,0.57,210.16,0.69,753.24,0.47,20.87,0.0
2022-03-02 22:00:00,2022-03-02 23:00:00,79.34,279.86,3.94,41.05,23.91,59.07,9.34,0.89,11.12,3.12,2.58,0.57,0.21,76.6,0.45,194.52,0.73,753.24,0.46,20.46,0.0
2022-03-02 23:00:00,2022-03-03 00:00:00,76.83,244.04,3.8,30.91,18.41,56.63,9.09,0.82,12.65,2.78,2.03,0.38,0.15,75.97,0.61,201.16,0.65,753.24,0.45,20.16,0.0
2022-03-03 00:00:00,2022-03-03 01:00:00,82.07,215.79,3.91,26.76,16.29,60.04,9.23,0.77,11.73,2.45,1.59,0.27,0.11,79.61,0.48,191.2,0.74,753.24,0.45,19.34,0.0
2022-03-03 01:00:00,2022-03-03 02:00:00,78.33,174.72,4.28,34.76,20.85,59.71,9.52,0.77,10.22,2.25,1.48,0.25,0.11,84.6,0.48,208.41,0.83,753.24,0.45,18.67,0.0
2022-03-03 02:00:00,2022-03-03 03:00:00,77.44,160.64,4.05,25.17,15.56,56.81,9.11,0.72,8.81,2.03,1.46,0.25,0.1,87.63,0.24,188.59,0.85,753.24,0.45,18.03,0.0
2022-03-03 03:00:00,2022-03-03 04:00:00,72.72,157.17,4.0,20.7,13.15,54.59,8.87,0.71,8.33,1.96,1.44,0.26,0.12,92.52,0.14,195.67,0.91,753.24,0.45,17.39,0.0
2022-03-03 04:00:00,2022-03-03 05:00:00,70.51,150.68,4.09,32.67,19.59,56.98,8.55,0.71,8.72,2.08,1.5,0.24,0.13,95.92,0.66,28.36,0.51,753.24,0.51,16.95,0.0
2022-03-03 05:00:00,2022-03-03 06:00:00,66.0,152.84,4.13,24.79,15.42,56.59,8.56,0.75,6.39,2.07,1.45,0.22,0.08,97.7,0.17,112.05,1.8,753.24,0.45,15.86,0.0
2022-03-03 06:00:00,2022-03-03 07:00:00,73.53,162.31,12.22,34.15,26.98,57.19,8.29,0.85,4.21,2.39,11.53,0.26,0.1,97.48,0.13,174.76,55.82,753.45,0.46,16.39,0.0
2022-03-03 07:00:00,2022-03-03 08:00:00,75.53,208.9,38.08,87.4,76.32,67.0,8.87,0.99,4.46,3.17,9.13,0.72,0.25,84.64,0.69,168.48,219.39,754.09,0.48,19.55,0.0
2022-03-03 08:00:00,2022-03-03 09:00:00,86.1,239.9,8.62,47.06,30.92,62.45,9.78,0.95,13.19,3.56,4.12,0.73,0.25,71.78,1.01,158.44,371.97,754.67,0.47,21.51,0.0
2022-03-03 09:00:00,2022-03-03 10:00:00,85.06,225.67,4.9,25.29,16.32,62.78,12.01,0.79,18.13,2.6,3.25,0.4,0.14,60.93,1.08,174.05,491.01,755.13,0.47,23.38,0.0
2022-03-03 10:00:00,2022-03-03 11:00:00,89.0,214.97,4.39,18.49,12.28,66.84,13.26,0.71,22.19,2.05,2.79,0.3,0.11,54.09,1.2,186.0,572.29,755.44,0.46,24.76,0.0
2022-03-03 11:00:00,2022-03-03 12:00:00,84.8,167.6,4.13,10.72,7.94,69.69,13.3,0.6,23.11,1.46,2.46,0.22,0.09,47.29,1.34,179.61,624.22,755.63,0.45,25.85,0.0
2022-03-03 12:00:00,2022-03-03 13:00:00,77.55,165.84,4.12,9.89,7.49,71.1,11.69,0.57,24.77,1.18,2.48,0.22,0.1,44.58,1.33,202.51,612.83,755.59,0.44,26.67,0.0
2022-03-03 13:00:00,2022-03-03 14:00:00,69.22,147.95,4.1,9.04,7.03,75.99,12.24,0.55,24.65,1.03,2.44,0.25,0.1,41.63,1.47,190.11,553.32,755.36,0.45,27.3,0.0
2022-03-03 14:00:00,2022-03-03 15:00:00,63.77,126.88,4.1,9.95,7.51,80.51,13.07,0.53,24.98,0.91,2.23,0.22,0.09,38.3,1.34,209.24,448.76,754.96,0.44,27.71,0.0
2022-03-03 15:00:00,2022-03-03 16:00:00,57.32,129.47,4.05,11.52,8.3,82.57,13.34,0.53,25.87,0.91,2.18,0.26,0.1,38.66,1.49,188.12,275.35,754.3,0.45,27.42,0.0
2022-03-03 16:00:00,2022-03-03 17:00:00,54.13,133.09,3.92,14.89,9.99,78.55,10.9,0.53,25.86,0.91,2.13,0.22,0.09,40.22,1.08,188.63,94.35,753.6,0.45,26.64,0.0
2022-03-03 17:00:00,2022-03-03 18:00:00,44.86,141.36,3.94,46.69,26.92,73.52,10.69,0.78,18.52,1.29,2.2,0.74,0.24,46.81,0.41,203.49,9.44,753.27,0.46,25.02,0.0
2022-03-03 18:00:00,2022-03-03 19:00:00,44.34,192.47,3.67,67.68,18.93,67.52,10.31,0.5,14.42,1.48,2.62,1.23,0.4,51.45,0.24,208.39,0.95,753.24,0.25,23.78,0.0
2022-03-03 19:00:00,2022-03-03 20:00:00,34.14,230.61,27.38,148.68,50.03,70.53,80.64,1.77,6.25,1.14,2.04,0.9,0.37,65.18,0.1,226.32,1.18,753.25,0.08,21.44,0.0
2022-03-03 20:00:00,2022-03-03 21:00:00,283.84,874.67,12.02,137.02,81.54,76.74,7.94,1.75,5.98,8.57,14.72,6.73,2.7,66.21,0.2,200.01,0.58,753.24,0.66,21.3,0.0
2022-03-03 21:00:00,2022-03-03 22:00:00,217.71,621.03,4.05,100.29,55.52,84.53,8.44,1.25,8.28,6.05,9.61,4.2,1.59,66.64,0.28,202.49,0.67,753.24,0.57,21.09,0.0
2022-03-03 22:00:00,2022-03-03 23:00:00,254.78,446.65,4.23,64.42,36.58,87.17,8.13,1.1,8.46,4.99,6.09,2.15,0.78,73.29,0.3,209.05,0.49,753.24,0.49,20.05,0.0
2022-03-03 23:00:00,2022-03-04 00:00:00,181.14,363.32,4.32,60.86,34.76,86.1,7.97,0.98,9.58,3.94,3.73,1.13,0.42,74.25,0.4,202.82,0.58,753.24,0.48,19.85,0.0
2022-03-04 00:00:00,2022-03-04 01:00:00,214.14,268.95,3.81,36.17,21.21,79.49,9.45,0.75,14.65,3.01,2.64,0.54,0.22,64.86,0.53,212.32,0.41,753.24,0.46,20.02,0.0
2022-03-04 01:00:00,2022-03-04 02:00:00,135.71,203.2,3.79,42.92,24.79,75.84,10.58,0.67,15.48,1.97,1.67,0.29,0.12,61.45,0.59,215.59,0.44,753.24,0.46,20.06,0.0
2022-03-04 02:00:00,2022-03-04 03:00:00,126.36,179.44,3.73,23.63,14.48,63.66,10.26,0.65,15.95,1.56,1.31,0.2,0.08,61.28,0.69,218.27,0.54,753.24,0.46,19.78,0.0
2022-03-04 03:00:00,2022-03-04 04:00:00,95.16,186.95,3.68,27.37,16.43,53.31,9.86,0.62,13.99,1.33,1.06,0.17,0.08,63.18,0.59,206.68,0.8,753.24,0.45,19.34,0.0
2022-03-04 04:00:00,2022-03-04 05:00:00,87.02,169.38,3.96,26.21,16.04,49.99,8.85,0.71,11.64,1.49,1.06,0.18,0.11,74.29,0.37,203.65,1.09,753.24,0.52,17.95,0.0
2022-03-04 05:00:00,2022-03-04 06:00:00,102.79,166.39,4.21,37.39,22.19,51.14,8.91,0.73,8.58,1.94,1.33,0.23,0.11,79.36,0.33,152.33,1.75,753.25,0.51,17.38,0.0
2022-03-04 06:00:00,2022-03-04 07:00:00,103.78,218.58,5.49,42.86,26.14,53.3,8.78,0.8,9.41,1.9,1.42,0.27,0.1,80.04,0.7,199.24,59.63,753.47,0.44,17.7,0.0
2022-03-04 07:00:00,2022-03-04 08:00:00,127.49,226.61,6.71,35.75,23.36,53.68,9.44,0.85,12.02,2.17,1.65,0.29,0.11,69.85,0.87,196.59,226.73,754.11,0.46,19.95,0.0
2022-03-04 08:00:00,2022-03-04 09:00:00,161.21,218.65,5.75,32.55,20.87,54.33,10.65,0.83,15.3,2.48,2.44,0.35,0.14,58.79,0.9,226.18,389.63,754.75,0.45,22.97,0.0
2022-03-04 09:00:00,2022-03-04 10:00:00,128.12,234.26,5.26,29.12,18.64,57.49,12.9,0.77,19.08,2.23,2.78,0.44,0.17,48.99,1.4,220.71,513.76,755.21,0.46,25.56,0.0
2022-03-04 10:00:00,2022-03-04 11:00:00,145.14,213.64,,,0.0,,,0.37,,0.0,0.0,,,42.52,1.69,229.67,602.12,753.78,0.0,27.34,0.0
2022-03-04 11:00:00,2022-03-04 12:00:00,86.44,147.12,4.14,8.75,6.82,70.49,11.97,0.62,24.15,0.91,1.82,0.23,0.08,38.05,2.23,221.19,632.16,755.66,0.28,28.1,0.0
2022-03-04 12:00:00,2022-03-04 13:00:00,93.66,190.83,4.21,16.61,11.14,76.45,12.71,0.66,25.08,1.69,3.15,0.4,0.14,44.72,1.76,185.06,586.53,755.49,0.45,28.38,0.0
2022-03-04 13:00:00,2022-03-04 14:00:00,105.35,189.16,4.1,19.35,12.5,82.58,13.3,0.7,27.38,1.81,3.28,0.31,0.14,46.46,1.94,191.31,496.47,755.14,0.45,28.43,0.0
2022-03-04 14:00:00,2022-03-04 15:00:00,100.12,188.19,4.18,14.46,9.97,87.14,12.42,0.56,23.82,1.19,2.78,0.3,0.12,34.0,1.88,208.94,429.19,754.88,0.44,29.38,0.0
2022-03-04 15:00:00,2022-03-04 16:00:00,89.22,172.02,4.08,17.48,11.49,88.33,13.0,0.59,25.56,1.31,2.64,0.34,0.13,41.6,1.43,196.79,257.66,754.22,0.45,29.16,0.0
2022-03-04 16:00:00,2022-03-04 17:00:00,76.66,151.34,3.77,18.88,11.99,86.18,10.43,0.55,21.93,1.0,2.66,0.42,0.16,38.85,1.12,205.17,92.5,753.59,0.45,28.42,0.0
2022-03-04 17:00:00,2022-03-04 18:00:00,51.9,156.59,3.82,34.0,20.07,78.75,10.61,0.65,18.04,1.11,2.35,0.49,0.2,46.6,0.72,192.17,10.02,753.28,0.46,26.44,0.0
2022-03-04 18:00:00,2022-03-04 19:00:00,52.06,161.78,4.04,81.76,45.66,77.14,10.32,0.93,12.96,2.25,4.24,1.33,0.46,51.11,0.47,200.74,0.71,753.24,0.48,25.01,0.0
2022-03-04 19:00:00,2022-03-04 20:00:00,79.23,204.97,3.64,66.28,37.1,65.75,9.29,0.95,12.58,3.14,4.55,1.83,0.62,52.5,0.71,181.97,0.51,753.24,0.48,24.23,0.0
2022-03-04 20:00:00,2022-03-04 21:00:00,95.56,221.65,4.02,54.11,30.93,62.12,9.6,0.87,13.09,2.79,3.3,0.97,0.33,59.26,0.8,179.03,0.62,753.24,0.47,23.48,0.0
2022-03-04 21:00:00,2022-03-04 22:00:00,104.46,206.85,4.09,39.64,23.29,57.45,9.28,0.85,13.54,2.44,2.52,0.63,0.22,70.41,0.72,189.69,0.72,753.24,0.46,22.66,0.0
2022-03-04 22:00:00,2022-03-04 23:00:00,111.27,210.15,4.15,31.27,18.88,55.81,9.28,0.78,13.01,2.06,2.06,0.41,0.16,75.37,0.6,198.68,0.76,753.24,0.45,21.97,0.0
2022-03-04 23:00:00,2022-03-05 00:00:00,109.41,182.19,4.12,31.61,19.04,55.88,8.95,0.75,12.56,1.71,1.38,0.25,0.09,77.15,0.55,193.95,0.78,753.24,0.45,21.5,0.0
2022-03-05 00:00:00,2022-03-05 01:00:00,114.95,175.31,3.96,31.55,18.88,59.51,8.5,0.72,10.25,1.62,1.25,0.2,0.08,79.7,0.76,187.24,0.65,753.24,0.45,20.93,0.0
2022-03-05 01:00:00,2022-03-05 02:00:00,92.67,158.45,4.11,31.05,18.74,63.91,9.04,0.72,9.48,1.68,1.13,0.21,0.08,81.86,0.61,199.64,0.75,753.24,0.46,20.28,0.0
2022-03-05 02:00:00,2022-03-05 03:00:00,86.75,145.5,3.89,23.67,14.63,65.88,9.0,0.71,10.14,1.61,1.03,0.22,0.08,84.84,0.17,219.77,0.83,753.24,0.46,19.47,0.0
2022-03-05 03:00:00,2022-03-05 04:00:00,90.6,130.2,3.97,25.91,15.89,65.15,8.7,0.73,9.0,1.58,1.04,0.22,0.08,86.82,0.46,217.76,0.49,753.24,0.44,19.21,0.0
2022-03-05 04:00:00,2022-03-05 05:00:00,98.16,137.62,3.95,32.05,19.14,64.67,8.12,0.72,7.3,1.77,1.28,0.26,0.14,91.2,0.45,204.38,0.61,753.24,0.53,18.77,0.0
2022-03-05 05:00:00,2022-03-05 06:00:00,98.4,148.75,4.1,33.06,19.8,62.39,8.25,0.73,7.14,1.86,1.46,0.27,0.12,96.4,0.52,199.47,1.68,753.25,0.49,18.05,0.0
2022-03-05 06:00:00,2022-03-05 07:00:00,100.12,153.05,7.91,45.77,29.66,63.42,8.05,0.78,6.19,1.84,1.34,0.25,0.1,94.57,0.75,187.78,62.39,753.48,0.45,18.29,0.0
2022-03-05 07:00:00,2022-03-05 08:00:00,102.85,172.62,10.45,49.85,33.9,65.26,8.45,0.82,8.66,2.08,1.77,0.32,0.12,83.77,1.03,185.55,228.31,754.12,0.44,19.83,0.0
2022-03-05 08:00:00,2022-03-05 09:00:00,117.28,181.83,4.78,25.78,16.48,63.15,9.42,0.78,13.34,2.4,2.46,0.33,0.12,68.11,0.98,202.5,389.16,754.74,0.46,22.38,0.0
2022-03-05 09:00:00,2022-03-05 10:00:00,114.34,183.84,3.96,22.75,14.2,66.26,11.8,0.72,18.36,2.05,2.65,0.37,0.15,50.76,1.25,214.99,517.38,755.23,0.45,25.15,0.0
2022-03-05 10:00:00,2022-03-05 11:00:00,111.55,164.03,4.12,16.5,11.01,71.75,12.52,0.65,20.26,1.66,2.73,0.37,0.13,44.11,1.3,207.11,598.64,755.54,0.45,26.91,0.0
2022-03-05 11:00:00,2022-03-05 12:00:00,101.29,158.72,3.91,11.86,8.37,78.5,12.82,0.57,22.25,1.39,2.58,0.33,0.12,38.89,1.79,200.78,647.28,755.72,0.44,27.78,0.0
2022-03-05 12:00:00,2022-03-05 13:00:00,94.57,146.12,4.54,12.5,9.22,84.81,11.55,0.54,24.31,1.34,2.64,0.34,0.13,34.48,2.71,226.31,631.71,755.66,0.45,28.47,0.0
2022-03-05 13:00:00,2022-03-05 14:00:00,92.17,175.47,4.59,13.39,9.73,87.85,12.02,0.51,23.31,1.09,2.9,0.37,0.13,32.48,2.7,222.64,543.54,755.32,0.45,28.87,0.0
2022-03-05 14:00:00,2022-03-05 15:00:00,91.38,224.21,3.92,10.93,7.88,86.65,11.98,0.48,23.22,1.03,2.77,0.36,0.15,31.46,2.38,213.45,440.51,754.92,0.45,28.92,0.0
2022-03-05 15:00:00,2022-03-05 16:00:00,81.87,209.85,3.82,12.15,8.45,84.51,11.71,0.48,22.85,0.84,2.8,0.32,0.13,30.76,2.16,227.22,279.18,754.31,0.44,28.6,0.0
2022-03-05 16:00:00,2022-03-05 17:00:00,68.05,195.47,3.65,20.49,12.74,80.99,10.92,0.56,23.04,1.07,2.79,0.41,0.18,35.42,1.77,231.24,92.35,753.59,0.45,27.51,0.0
2022-03-05 17:00:00,2022-03-05 18:00:00,61.0,192.63,3.83,46.81,26.9,75.47,11.46,0.74,18.53,1.42,2.99,0.77,0.3,42.61,0.95,220.16,10.44,753.28,0.46,25.87,0.0
2022-03-05 18:00:00,2022-03-05 19:00:00,59.71,208.6,4.17,46.81,27.16,66.61,11.27,0.84,16.66,2.51,4.84,1.88,0.65,48.02,1.07,210.71,0.66,753.24,0.49,24.61,0.0
2022-03-05 19:00:00,2022-03-05 20:00:00,65.49,205.5,3.99,36.34,21.46,62.33,10.88,0.77,17.8,2.31,2.8,0.81,0.3,52.05,1.09,196.22,0.61,753.24,0.47,23.27,0.0
2022-03-05 20:00:00,2022-03-05 21:00:00,77.08,191.55,3.86,34.58,20.41,61.66,9.7,0.72,17.13,1.96,2.14,0.44,0.17,56.62,0.68,209.04,0.72,753.24,0.46,22.24,0.0
2022-03-05 21:00:00,2022-03-05 22:00:00,77.36,183.97,3.88,35.8,21.08,59.79,9.5,0.74,14.14,2.09,2.15,0.52,0.19,62.15,0.33,183.7,0.77,753.24,0.45,21.51,0.0
2022-03-05 22:00:00,2022-03-05 23:00:00,80.37,183.76,3.97,46.99,27.1,58.45,8.81,0.73,10.58,2.17,2.17,0.48,0.18,69.1,0.15,215.44,0.91,753.24,0.45,20.59,0.0
2022-03-05 23:00:00,2022-03-06 00:00:00,86.29,197.15,3.91,44.36,25.65,55.81,8.58,0.68,10.39,2.07,2.12,0.51,0.18,70.4,0.22,203.54,0.83,753.24,0.46,20.6,0.0
2022-03-06 00:00:00,2022-03-06 01:00:00,93.67,204.28,5.56,66.56,38.8,61.18,8.64,0.71,8.02,1.95,1.76,0.32,0.13,74.98,0.32,201.5,0.8,753.24,0.46,19.99,0.0
2022-03-06 01:00:00,2022-03-06 02:00:00,94.42,222.73,4.14,34.03,20.35,55.88,9.09,0.68,12.13,1.79,1.54,0.28,0.13,74.01,0.57,215.85,0.71,753.24,0.47,19.71,0.0
2022-03-06 02:00:00,2022-03-06 03:00:00,99.02,208.97,3.99,23.22,14.47,56.6,9.08,0.6,12.44,1.29,0.98,0.17,0.07,73.31,0.52,208.29,0.78,753.24,0.45,19.31,0.0
2022-03-06 03:00:00,2022-03-06 04:00:00,79.59,182.62,3.99,34.48,20.46,59.02,8.85,0.62,9.6,1.27,0.98,0.16,0.07,79.15,0.44,212.16,0.82,753.24,0.45,18.44,0.0
2022-03-06 04:00:00,2022-03-06 05:00:00,82.63,173.48,3.85,27.13,16.44,58.98,8.63,0.62,10.43,1.48,1.08,0.21,0.19,79.9,0.5,209.43,0.77,753.24,0.67,18.18,0.0
2022-03-06 05:00:00,2022-03-06 06:00:00,83.05,164.56,3.92,24.04,14.85,56.87,8.57,0.6,8.31,1.43,1.04,0.16,0.08,82.03,0.11,129.81,2.16,753.25,0.48,17.59,0.0
2022-03-06 06:00:00,2022-03-06 07:00:00,80.24,178.22,7.12,35.28,23.44,57.36,8.43,0.69,6.0,1.73,1.5,0.24,0.11,85.2,0.24,136.56,62.16,753.47,0.46,18.02,0.0
2022-03-06 07:00:00,2022-03-06 08:00:00,86.25,197.07,9.84,47.55,32.17,57.88,9.09,0.75,8.94,2.05,2.19,0.4,0.16,77.57,0.89,168.24,225.47,754.11,0.46,19.69,0.0
2022-03-06 08:00:00,2022-03-06 09:00:00,95.05,188.95,7.4,33.81,22.88,56.52,9.54,0.74,14.03,2.04,2.23,0.3,0.12,68.84,0.81,186.28,396.15,754.76,0.45,21.88,0.0
2022-03-06 09:00:00,2022-03-06 10:00:00,96.46,180.87,5.03,22.8,15.09,58.6,11.62,0.75,17.15,1.93,2.29,0.26,0.11,57.41,0.55,183.76,520.46,755.24,0.44,24.57,0.0
2022-03-06 10:00:00,2022-03-06 11:00:00,115.57,186.79,4.56,25.71,16.26,64.55,12.94,0.74,23.03,2.15,3.11,0.39,0.15,48.09,0.55,157.69,595.61,755.52,0.45,26.52,0.0
2022-03-06 11:00:00,2022-03-06 12:00:00,112.11,185.48,4.19,14.54,5.01,68.18,13.13,0.3,23.89,1.55,2.82,0.32,0.14,41.39,0.73,173.62,652.56,755.74,0.45,27.57,0.0
2022-03-06 12:00:00,2022-03-06 13:00:00,99.89,166.3,3.97,12.12,8.54,73.64,16.7,0.5,25.25,0.94,2.32,0.19,0.08,37.94,0.94,178.84,646.57,755.72,0.45,28.25,0.0
2022-03-06 13:00:00,2022-03-06 14:00:00,89.21,150.74,3.91,9.46,7.08,80.44,13.99,0.49,23.64,0.82,2.25,0.19,0.08,35.99,1.09,185.01,565.48,755.4,0.44,28.87,0.0
2022-03-06 14:00:00,2022-03-06 15:00:00,80.17,141.24,3.87,10.19,7.45,85.56,12.06,0.48,23.98,0.78,2.21,0.19,0.08,35.89,1.19,177.55,443.25,754.93,0.44,28.99,0.0
2022-03-06 15:00:00,2022-03-06 16:00:00,72.46,127.32,4.06,16.05,10.71,88.73,16.66,0.47,24.18,0.82,2.5,0.22,0.09,35.42,1.15,223.0,281.9,754.32,0.44,28.75,0.0
2022-03-06 16:00:00,2022-03-06 17:00:00,65.68,134.89,3.56,18.15,11.43,85.37,11.6,0.53,24.96,0.86,2.56,0.31,0.12,38.38,1.07,208.72,97.28,753.61,0.45,27.81,0.0
2022-03-06 17:00:00,2022-03-06 18:00:00,55.73,157.05,3.51,39.26,22.61,78.35,11.15,0.71,18.55,1.27,2.4,0.58,0.2,44.37,0.39,205.91,10.65,753.28,0.45,26.16,0.0
2022-03-06 18:00:00,2022-03-06 19:00:00,62.91,196.68,3.92,72.09,40.41,69.79,9.85,1.09,12.96,2.98,4.94,2.11,0.73,50.82,0.28,219.46,0.76,753.24,0.49,24.77,0.0
2022-03-06 19:00:00,2022-03-06 20:00:00,75.3,211.04,4.26,91.34,50.93,66.26,9.01,1.38,7.79,4.58,7.01,3.19,1.23,59.76,0.09,204.17,0.81,753.24,0.54,23.02,0.0
2022-03-06 20:00:00,2022-03-06 21:00:00,97.36,265.57,5.01,106.5,59.6,67.94,8.81,1.46,6.86,6.25,9.42,4.18,1.62,64.34,0.08,211.14,0.9,753.24,0.55,22.18,0.0
2022-03-06 21:00:00,2022-03-06 22:00:00,115.17,323.23,8.33,114.91,66.77,68.02,8.81,1.53,4.02,6.42,9.72,4.34,1.67,71.4,0.1,203.76,0.9,753.24,0.56,21.37,0.0
2022-03-06 22:00:00,2022-03-06 23:00:00,142.61,369.11,4.51,80.28,45.25,63.5,8.45,1.15,5.63,5.8,7.93,3.57,1.35,73.32,0.23,225.33,0.74,753.24,0.57,21.04,0.0
2022-03-06 23:00:00,2022-03-07 00:00:00,149.2,331.49,7.49,95.15,55.58,63.04,8.23,0.95,5.38,4.14,4.68,1.78,0.65,72.44,0.23,209.99,0.93,753.24,0.48,21.19,0.0
2022-03-07 00:00:00,2022-03-07 01:00:00,160.55,294.58,4.28,68.59,38.85,63.03,8.99,0.79,8.17,3.7,3.47,1.04,0.39,72.65,0.34,203.06,0.73,753.24,0.48,20.92,0.0
2022-03-07 01:00:00,2022-03-07 02:00:00,142.67,268.46,4.48,57.83,33.28,62.24,9.43,0.76,10.35,2.55,2.12,0.46,0.2,74.3,0.51,205.13,0.76,753.24,0.48,20.86,0.0
2022-03-07 02:00:00,2022-03-07 03:00:00,137.59,245.09,8.0,45.92,29.81,61.28,9.23,0.82,8.16,2.59,1.85,0.36,0.15,80.55,0.4,205.97,0.87,753.24,0.45,20.06,0.0
2022-03-07 03:00:00,2022-03-07 04:00:00,136.78,204.3,8.61,62.38,39.06,65.52,9.05,0.77,8.67,2.88,1.95,0.38,0.14,78.58,0.35,234.92,0.68,753.24,0.46,20.11,0.0
2022-03-07 04:00:00,2022-03-07 05:00:00,141.49,186.85,6.86,43.4,27.54,64.38,8.41,0.77,11.33,2.3,1.75,0.31,0.12,78.9,0.58,216.27,0.76,753.24,0.47,19.94,0.0
2022-03-07 05:00:00,2022-03-07 06:00:00,132.3,177.84,5.95,50.38,30.51,61.91,8.54,0.82,8.31,2.6,1.89,0.36,0.15,81.52,0.47,209.27,2.19,753.25,0.46,19.48,0.0
2022-03-07 06:00:00,2022-03-07 07:00:00,133.03,202.88,14.12,71.69,12.12,56.92,6.3,0.07,5.39,0.0,0.0,,,81.31,0.36,193.33,99.96,753.64,0.0,20.12,0.0
2022-03-07 07:00:00,2022-03-07 08:00:00,136.42,212.03,6.54,55.88,33.92,59.11,5.26,0.24,10.22,2.96,2.56,0.55,0.2,71.38,0.74,228.77,227.97,754.12,0.44,21.87,0.0
2022-03-07 08:00:00,2022-03-07 09:00:00,163.22,252.67,6.82,46.68,29.25,64.61,9.43,0.94,14.22,3.16,3.22,0.69,0.23,59.02,0.98,234.36,390.69,754.75,0.45,24.43,0.0
2022-03-07 09:00:00,2022-03-07 10:00:00,,,5.35,33.06,20.81,69.52,11.52,0.84,21.34,2.87,3.26,0.72,0.23,51.74,0.66,259.11,496.24,755.15,0.46,26.84,0.0
2022-03-07 10:00:00,2022-03-07 11:00:00,,,5.08,26.37,17.03,76.04,19.39,0.69,24.73,2.35,3.22,0.58,0.2,46.16,0.91,213.22,580.01,755.47,0.46,28.18,0.0
2022-03-07 11:00:00,2022-03-07 12:00:00,,,4.54,15.1,10.59,83.34,18.28,0.62,25.69,1.52,2.47,0.33,0.12,43.49,0.98,236.54,606.92,755.57,0.45,28.89,0.0
2022-03-07 12:00:00,2022-03-07 13:00:00,,,3.92,14.17,9.6,95.19,13.79,0.59,27.35,1.38,2.48,0.33,0.12,41.68,0.92,217.65,582.09,755.47,0.45,29.54,0.0
2022-03-07 13:00:00,2022-03-07 14:00:00,,,3.9,16.58,10.87,113.09,18.63,0.55,30.17,1.25,2.31,0.3,0.12,39.69,0.84,251.29,517.48,755.23,0.44,29.96,0.0
2022-03-07 14:00:00,2022-03-07 15:00:00,,,4.3,21.66,13.9,118.07,21.6,0.53,30.65,1.18,2.32,0.31,0.13,38.29,1.0,218.09,402.15,754.78,0.44,30.38,0.0
2022-03-07 15:00:00,2022-03-07 16:00:00,,,4.22,16.56,11.12,115.38,15.6,0.5,28.89,1.1,2.53,0.35,0.14,36.92,1.31,204.82,279.36,754.31,0.45,30.02,0.0
2022-03-07 16:00:00,2022-03-07 17:00:00,,,4.08,36.65,5.42,119.06,,0.14,,1.31,1.84,0.42,0.16,39.51,1.13,207.88,94.45,753.6,0.45,29.09,0.0
2022-03-07 17:00:00,2022-03-07 18:00:00,110.96,158.34,3.99,68.52,9.64,88.41,11.08,0.28,13.91,1.68,2.52,0.96,0.34,43.42,0.53,208.52,9.67,753.27,0.47,27.5,0.0
2022-03-07 18:00:00,2022-03-07 19:00:00,90.44,181.67,5.28,95.51,40.45,66.17,8.49,0.91,10.96,1.69,2.52,1.11,0.4,50.86,0.27,217.81,1.12,753.25,0.25,25.91,0.0
2022-03-07 19:00:00,2022-03-07 20:00:00,133.56,220.69,3.41,106.63,58.37,70.19,6.9,1.06,8.92,3.64,5.79,2.33,0.87,53.95,0.52,222.94,0.69,753.24,0.39,25.1,0.0
2022-03-07 20:00:00,2022-03-07 21:00:00,179.12,260.1,3.87,75.78,42.34,71.53,10.0,1.06,13.43,4.44,6.18,2.63,0.94,54.45,0.74,214.99,0.67,753.24,0.51,24.69,0.0
