From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-03 01:00:00,2023-03-03 02:00:00,148.75,227.25,13.85,64.6,45.62,52.9,3.9,2.68,3.2,6.85,21.35,8.4,12.75,11.6,82.75,0.18,86.0,81.25,21.02,0.0,
2023-03-03 02:00:00,2023-03-03 03:00:00,145.0,217.75,16.1,57.38,43.6,51.58,3.62,2.4,3.5,6.07,18.18,7.12,10.83,10.12,84.0,0.17,82.5,81.0,20.95,0.0,
2023-03-03 03:00:00,2023-03-03 04:00:00,145.5,197.5,24.35,48.33,45.5,51.73,4.03,2.2,3.28,6.2,19.15,6.15,9.93,8.65,85.0,0.35,50.25,80.5,20.82,0.0,
2023-03-03 04:00:00,2023-03-03 05:00:00,146.75,192.0,4.48,42.9,26.42,46.45,3.17,1.88,5.15,4.7,12.22,2.95,5.1,3.1,85.75,0.38,75.0,80.25,20.5,0.0,
2023-03-03 05:00:00,2023-03-03 06:00:00,132.5,165.5,1.97,38.27,21.95,47.4,2.97,1.67,10.77,3.9,7.68,1.58,2.75,1.65,81.25,0.27,70.75,80.5,20.12,0.0,
2023-03-03 06:00:00,2023-03-03 07:00:00,114.5,144.25,0.82,31.95,17.65,46.0,2.78,1.49,17.15,2.65,4.88,0.97,1.65,1.1,79.75,0.18,54.0,94.25,19.9,0.0,
2023-03-03 07:00:00,2023-03-03 08:00:00,110.0,162.75,16.88,50.6,40.58,47.33,3.45,1.62,8.12,4.75,8.75,1.8,3.32,6.35,76.5,0.25,197.75,239.25,20.62,0.0,
2023-03-03 08:00:00,2023-03-03 09:00:00,140.75,249.5,17.7,56.7,44.58,48.55,3.73,1.71,11.73,5.93,11.55,2.28,4.4,2.83,70.5,0.65,227.75,280.0,21.62,0.0,
2023-03-03 09:00:00,2023-03-03 10:00:00,162.25,315.0,8.62,45.93,31.43,51.62,3.88,1.75,44.7,5.62,9.38,1.68,3.05,1.92,61.75,0.57,120.5,304.5,21.75,0.0,
2023-03-03 10:00:00,2023-03-03 11:00:00,149.75,295.0,3.5,35.3,21.65,47.75,4.45,1.64,89.95,4.4,10.62,2.23,3.6,2.45,52.5,0.75,74.5,286.25,22.55,0.0,
2023-03-03 11:00:00,2023-03-03 12:00:00,105.5,191.0,1.38,27.88,15.95,33.9,5.65,1.47,108.92,3.35,7.85,2.0,2.05,0.95,48.0,0.85,253.75,200.25,23.5,0.0,
2023-03-03 12:00:00,2023-03-03 13:00:00,89.25,188.0,1.2,25.32,14.4,26.12,10.38,1.33,130.15,2.83,7.83,1.38,1.85,1.3,45.75,1.1,70.75,180.5,26.43,0.0,
2023-03-03 13:00:00,2023-03-03 14:00:00,80.0,176.5,0.5,17.98,10.0,25.18,15.25,1.2,129.15,1.85,3.75,0.55,0.62,0.4,44.25,1.38,70.0,238.25,33.95,0.0,
2023-03-03 14:00:00,2023-03-03 15:00:00,64.75,156.75,0.57,16.38,9.18,24.55,14.45,1.07,116.6,1.32,2.85,0.33,0.4,0.15,43.25,1.35,76.25,289.5,32.9,0.0,
2023-03-03 15:00:00,2023-03-03 16:00:00,52.75,134.0,0.52,15.45,8.62,39.9,20.23,1.11,128.05,1.08,2.15,0.22,0.45,0.2,42.0,1.38,71.0,230.5,31.47,0.0,
2023-03-03 16:00:00,2023-03-03 17:00:00,49.25,136.25,0.45,20.82,11.43,35.95,14.62,1.11,111.85,1.08,2.72,0.32,0.75,0.47,44.5,0.7,84.0,155.5,30.98,0.0,
2023-03-03 17:00:00,2023-03-03 18:00:00,53.25,191.5,2.47,58.7,33.27,36.12,11.23,1.3,58.25,1.57,5.78,0.97,2.2,1.48,48.75,0.45,117.5,94.75,29.62,0.0,
2023-03-03 18:00:00,2023-03-03 19:00:00,56.25,251.0,1.0,25.75,14.5,32.1,9.6,1.3,81.0,3.08,18.6,3.23,6.88,5.25,34.0,1.55,302.0,75.75,27.73,0.0,
2023-03-03 19:00:00,2023-03-03 20:00:00,46.5,197.0,0.85,33.48,18.48,22.93,5.38,1.2,66.35,1.8,19.23,1.52,3.62,2.67,28.5,0.5,114.5,75.5,28.73,0.0,
2023-03-03 20:00:00,2023-03-03 21:00:00,27.25,77.25,1.08,37.33,20.73,19.98,4.5,1.2,67.7,1.52,16.77,1.12,2.65,1.6,27.25,1.3,227.75,75.5,28.47,0.0,
2023-03-03 21:00:00,2023-03-03 22:00:00,31.5,84.0,0.28,22.15,12.0,16.68,3.95,1.09,94.3,0.92,9.95,0.62,1.55,1.05,24.5,0.9,173.5,76.0,28.32,0.0,
2023-03-03 22:00:00,2023-03-03 23:00:00,23.75,67.25,0.53,46.12,24.88,17.7,4.1,1.11,55.15,1.25,7.15,0.88,2.12,1.35,28.75,0.8,84.0,75.5,27.42,0.0,
2023-03-03 23:00:00,2023-03-04 00:00:00,23.25,70.75,1.88,47.28,26.65,19.52,5.02,1.26,42.48,1.53,13.93,1.35,3.08,1.95,35.5,0.72,187.75,75.75,26.58,0.0,
2023-03-04 00:00:00,2023-03-04 01:00:00,32.0,99.25,0.33,14.5,7.97,15.45,5.2,1.17,76.72,1.35,6.58,0.87,1.68,1.12,45.0,0.65,297.75,75.25,25.62,0.0,
2023-03-04 01:00:00,2023-03-04 02:00:00,30.5,79.5,0.28,14.25,7.8,14.22,4.7,1.07,61.5,1.03,3.92,0.23,0.4,0.15,49.0,0.35,116.5,74.75,24.67,0.0,
2023-03-04 02:00:00,2023-03-04 03:00:00,24.5,65.25,0.6,40.8,22.05,16.85,4.15,1.01,26.4,0.82,2.2,0.25,0.4,0.17,49.5,0.38,111.0,74.75,24.38,0.0,
2023-03-04 03:00:00,2023-03-04 04:00:00,20.0,67.0,0.1,11.8,6.3,13.25,3.9,0.91,71.17,0.7,1.35,0.17,0.25,0.1,44.25,0.8,111.0,74.75,25.05,0.0,
2023-03-04 04:00:00,2023-03-04 05:00:00,20.75,57.75,0.23,20.68,11.12,13.72,3.97,0.89,55.22,0.65,1.2,0.12,0.15,0.08,47.75,0.47,227.5,74.75,25.05,0.0,
2023-03-04 05:00:00,2023-03-04 06:00:00,20.5,58.5,1.2,35.75,19.98,15.85,3.82,0.95,41.25,1.18,3.82,0.6,0.68,0.57,49.75,0.47,77.0,75.0,25.05,0.0,
2023-03-04 06:00:00,2023-03-04 07:00:00,42.0,93.0,9.25,59.0,38.9,21.8,4.42,1.08,14.65,2.78,8.0,1.25,1.8,1.1,56.5,0.62,160.25,82.75,24.35,0.0,
2023-03-04 07:00:00,2023-03-04 08:00:00,66.25,132.25,1.65,30.6,17.6,18.38,4.7,1.13,40.85,2.25,4.65,0.98,1.33,0.7,55.5,1.18,107.25,206.75,24.67,0.0,
2023-03-04 08:00:00,2023-03-04 09:00:00,44.0,118.25,0.95,20.7,11.8,18.75,5.15,1.12,77.1,2.05,3.15,1.12,0.75,0.43,51.0,1.85,117.75,321.5,25.65,0.0,
2023-03-04 09:00:00,2023-03-04 10:00:00,46.25,143.0,1.23,23.93,13.7,24.6,6.0,1.17,85.35,2.33,3.1,0.62,0.73,0.47,48.75,1.73,111.5,287.5,26.48,0.0,
2023-03-04 10:00:00,2023-03-04 11:00:00,42.75,138.5,0.4,15.47,8.6,21.43,5.33,1.09,94.95,1.8,2.35,0.38,0.47,0.22,48.5,1.7,104.0,304.5,27.55,0.0,
2023-03-04 11:00:00,2023-03-04 12:00:00,40.0,111.0,1.05,16.15,9.4,20.55,4.97,1.09,97.5,1.75,2.17,0.38,0.38,0.12,45.5,1.25,75.0,235.5,29.8,0.0,
2023-03-04 12:00:00,2023-03-04 13:00:00,43.75,116.5,1.18,17.5,10.28,18.4,4.92,1.07,88.18,1.4,2.92,0.35,0.5,0.28,47.0,1.38,243.25,246.0,30.0,0.0,
2023-03-04 13:00:00,2023-03-04 14:00:00,36.25,127.25,0.85,18.77,10.68,18.4,4.95,1.09,82.95,1.7,5.85,0.85,1.62,1.0,51.0,1.9,283.0,146.75,28.95,0.0,
2023-03-04 14:00:00,2023-03-04 15:00:00,35.25,149.25,1.28,20.65,12.03,25.93,6.15,1.14,82.48,1.65,5.55,0.78,1.75,1.07,51.5,1.38,172.75,272.0,28.77,0.0,
2023-03-04 15:00:00,2023-03-04 16:00:00,31.25,73.25,1.25,18.1,10.62,28.05,7.12,1.11,95.05,1.12,2.92,0.38,0.67,0.5,48.0,1.42,69.0,215.25,29.05,0.0,
2023-03-04 16:00:00,2023-03-04 17:00:00,30.75,81.25,1.05,16.43,9.57,26.45,7.22,1.09,91.83,1.1,2.32,0.38,0.48,0.23,50.75,1.32,86.0,170.5,28.68,0.0,
2023-03-04 17:00:00,2023-03-04 18:00:00,28.5,82.75,0.28,17.45,9.5,26.42,7.4,1.09,87.4,1.05,1.68,0.38,0.38,0.25,52.25,1.12,85.5,125.25,28.3,0.0,
2023-03-04 18:00:00,2023-03-04 19:00:00,32.75,97.25,4.47,53.63,32.15,26.4,5.35,1.27,41.75,1.77,5.03,1.0,1.77,1.2,57.75,0.42,59.25,76.0,27.53,0.0,
2023-03-04 19:00:00,2023-03-04 20:00:00,52.25,139.0,28.7,78.15,64.88,33.65,4.88,1.6,7.02,4.97,16.55,3.6,7.68,5.03,63.5,0.38,84.5,72.75,26.93,0.0,
2023-03-04 20:00:00,2023-03-04 21:00:00,72.5,130.5,3.25,36.08,21.82,23.52,4.38,1.52,38.55,3.9,13.18,2.77,6.1,4.08,58.25,0.6,90.75,73.0,26.92,0.0,
2023-03-04 21:00:00,2023-03-04 22:00:00,42.25,86.75,0.3,23.48,12.68,20.65,4.38,1.3,55.48,1.57,3.55,0.55,1.18,0.7,55.5,0.7,117.25,72.75,26.87,0.0,
2023-03-04 22:00:00,2023-03-04 23:00:00,30.0,87.5,2.42,46.08,26.47,24.43,5.45,1.35,31.7,1.73,6.12,1.32,2.28,1.45,58.5,0.53,184.25,73.0,26.48,0.0,
2023-03-04 23:00:00,2023-03-05 00:00:00,32.75,91.5,0.68,20.12,11.25,19.85,4.97,1.15,54.97,1.77,6.5,1.28,2.22,1.52,60.25,1.48,280.25,73.0,19.35,0.0,
2023-03-05 00:00:00,2023-03-05 01:00:00,31.0,76.75,0.47,12.55,7.03,17.5,4.33,1.14,57.0,1.15,1.9,0.2,0.35,0.17,78.5,1.0,294.0,72.75,18.52,0.25,
2023-03-05 01:00:00,2023-03-05 02:00:00,26.0,50.0,0.2,11.62,6.27,17.1,3.72,1.02,49.4,0.75,1.57,0.15,0.17,0.12,79.0,0.47,138.0,73.0,18.15,0.0,
2023-03-05 02:00:00,2023-03-05 03:00:00,20.5,28.25,0.28,12.9,7.1,17.12,2.98,0.93,46.62,0.7,1.45,0.23,0.2,0.12,76.25,0.45,197.0,72.75,18.25,0.0,
2023-03-05 03:00:00,2023-03-05 04:00:00,25.0,31.75,0.4,20.3,11.12,17.12,2.77,0.91,37.33,0.8,2.15,0.3,0.43,0.3,74.0,0.38,229.25,72.75,18.42,0.0,
2023-03-05 04:00:00,2023-03-05 05:00:00,25.25,33.75,0.55,24.7,13.57,17.5,2.75,0.9,35.97,0.75,2.32,0.62,0.6,0.45,72.5,0.33,216.5,72.75,18.48,0.0,
2023-03-05 05:00:00,2023-03-05 06:00:00,23.75,46.0,1.4,34.38,19.43,19.5,2.88,0.94,26.93,0.85,2.58,0.65,0.7,0.5,69.75,0.72,245.25,73.25,18.82,0.0,
2023-03-05 06:00:00,2023-03-05 07:00:00,30.25,47.0,1.67,31.65,18.2,20.93,3.08,1.01,31.4,1.45,3.58,0.5,0.95,0.53,69.5,0.55,188.0,77.5,18.95,0.0,
2023-03-05 07:00:00,2023-03-05 08:00:00,30.75,41.75,4.95,41.25,25.95,25.07,3.07,1.09,14.2,1.25,3.45,0.5,0.93,0.53,72.75,0.93,124.25,173.5,19.05,0.0,
2023-03-05 08:00:00,2023-03-05 09:00:00,38.5,61.25,3.7,40.4,24.5,30.25,3.45,1.19,63.05,3.0,5.43,0.8,1.38,0.82,55.25,1.35,144.5,278.0,20.35,0.0,
2023-03-05 09:00:00,2023-03-05 10:00:00,55.5,97.25,2.1,25.43,15.23,27.43,45.7,1.14,89.17,1.68,4.12,0.47,0.8,0.5,48.75,2.4,126.75,353.5,20.75,0.0,
2023-03-05 10:00:00,2023-03-05 11:00:00,42.5,87.0,2.07,22.43,13.6,24.4,60.93,1.01,98.6,0.7,1.7,0.23,0.3,0.2,44.25,2.17,132.5,373.25,21.4,0.0,
2023-03-05 11:00:00,2023-03-05 12:00:00,28.0,67.5,2.1,22.3,13.55,21.77,16.6,0.96,112.0,1.0,2.55,0.38,0.35,0.23,37.75,1.67,119.5,260.0,22.62,0.0,
2023-03-05 12:00:00,2023-03-05 13:00:00,32.75,74.5,0.55,15.3,8.62,18.98,12.38,0.88,123.97,0.92,2.35,0.48,0.35,0.27,29.0,1.17,140.5,171.25,23.77,0.0,
2023-03-05 13:00:00,2023-03-05 14:00:00,25.25,45.0,0.55,13.02,7.38,20.58,9.5,0.88,128.92,0.6,1.8,0.22,0.25,0.2,30.75,1.12,227.75,229.0,23.98,0.0,
2023-03-05 14:00:00,2023-03-05 15:00:00,20.0,43.0,0.6,17.45,9.78,24.55,11.77,1.0,121.08,1.0,4.4,0.52,0.95,0.68,40.5,1.07,307.25,293.5,23.75,0.0,
2023-03-05 15:00:00,2023-03-05 16:00:00,20.25,59.0,0.3,16.93,9.25,24.28,12.07,1.01,120.92,0.93,4.62,0.5,0.88,0.6,39.75,1.1,106.0,241.75,23.48,0.0,
2023-03-05 16:00:00,2023-03-05 17:00:00,25.75,48.5,1.05,25.42,14.32,24.92,10.9,0.99,115.22,0.62,2.6,0.25,0.4,0.28,38.0,0.98,50.0,168.75,23.43,0.0,
2023-03-05 17:00:00,2023-03-05 18:00:00,28.25,52.25,3.45,73.1,41.73,27.4,7.82,1.02,57.62,0.82,3.55,0.55,0.95,0.98,43.5,0.47,68.0,129.5,22.32,0.0,
2023-03-05 18:00:00,2023-03-05 19:00:00,32.5,84.5,1.95,54.35,30.47,24.58,5.38,1.17,45.3,1.3,5.6,1.12,2.1,2.25,51.5,0.6,104.25,77.25,21.27,0.0,
2023-03-05 19:00:00,2023-03-05 20:00:00,41.75,117.5,0.67,36.73,19.95,25.05,17.95,1.3,72.47,2.58,9.33,1.9,3.55,2.25,49.75,1.57,114.25,73.75,21.1,0.0,
2023-03-05 20:00:00,2023-03-05 21:00:00,54.5,104.25,0.53,43.98,23.85,24.67,46.53,1.26,66.78,1.48,5.9,0.82,1.4,0.92,48.5,0.88,107.0,73.5,20.68,0.0,
2023-03-05 21:00:00,2023-03-05 22:00:00,53.75,88.0,0.85,43.1,23.6,23.33,21.28,1.31,54.3,3.2,9.5,1.9,3.38,2.17,48.5,0.6,110.75,73.0,20.27,0.0,
2023-03-05 22:00:00,2023-03-05 23:00:00,52.5,93.0,11.3,70.6,46.72,25.3,13.25,1.46,19.95,4.62,10.45,2.1,3.78,2.62,54.75,0.35,50.0,73.0,19.73,0.0,
2023-03-05 23:00:00,2023-03-06 00:00:00,49.5,98.75,7.75,65.97,41.38,24.12,10.73,1.45,9.57,3.95,12.78,2.15,4.17,2.92,62.25,0.28,142.75,73.0,19.15,0.0,
2023-03-06 00:00:00,2023-03-06 01:00:00,45.0,94.25,10.95,55.85,38.62,24.35,8.47,1.48,8.43,2.17,12.27,1.62,2.9,2.38,69.0,0.33,66.0,73.0,18.73,0.0,
2023-03-06 01:00:00,2023-03-06 02:00:00,46.75,81.0,5.83,42.42,27.3,23.32,6.05,1.4,10.5,2.17,10.15,1.38,2.23,1.45,75.0,0.27,212.5,72.75,18.55,0.0,
2023-03-06 02:00:00,2023-03-06 03:00:00,55.75,68.0,3.6,39.35,23.85,21.6,4.57,1.34,6.5,1.92,7.78,0.97,1.7,1.52,77.25,0.17,33.25,72.75,18.4,0.0,
2023-03-06 03:00:00,2023-03-06 04:00:00,57.67,62.0,10.05,34.55,26.55,22.1,3.77,1.31,6.22,2.07,8.58,1.32,2.4,2.25,78.5,0.55,65.25,72.75,18.32,0.0,
2023-03-06 04:00:00,2023-03-06 05:00:00,45.0,53.5,0.68,20.02,11.2,20.23,3.35,1.16,23.45,1.35,4.3,0.65,0.85,0.6,78.0,0.5,95.5,73.0,18.08,0.0,
2023-03-06 05:00:00,2023-03-06 06:00:00,37.5,49.0,2.88,32.18,19.48,21.5,3.62,1.11,14.07,0.97,2.75,0.9,0.55,0.35,75.5,0.38,144.75,72.75,18.43,0.0,
2023-03-06 06:00:00,2023-03-06 07:00:00,39.75,52.75,24.75,44.2,43.6,31.77,4.3,1.25,3.77,1.9,5.68,2.15,1.73,1.1,76.75,0.33,94.75,85.5,18.38,0.0,
2023-03-06 07:00:00,2023-03-06 08:00:00,67.5,122.5,15.88,44.2,36.4,32.98,5.12,1.44,5.7,3.33,8.85,3.58,2.72,1.67,72.75,0.38,209.75,236.0,19.07,0.0,
2023-03-06 08:00:00,2023-03-06 09:00:00,97.75,185.25,7.55,35.5,25.0,35.9,4.7,1.46,33.05,4.2,12.52,3.6,3.6,2.35,67.25,0.6,300.75,213.25,19.98,0.0,
2023-03-06 09:00:00,2023-03-06 10:00:00,90.0,156.75,4.92,29.87,19.9,32.27,4.5,1.37,50.08,2.95,7.67,1.5,1.73,1.25,60.25,0.73,278.25,267.0,20.67,0.0,
2023-03-06 10:00:00,2023-03-06 11:00:00,93.0,143.25,2.2,27.9,16.6,29.37,5.33,0.87,79.45,2.88,7.35,1.08,1.52,0.9,53.0,0.82,272.25,283.75,26.4,0.0,
2023-03-06 11:00:00,2023-03-06 12:00:00,89.75,136.75,0.4,13.45,7.5,23.2,7.0,0.77,117.22,2.42,7.95,2.3,2.33,1.58,46.0,1.17,64.75,211.5,31.7,0.0,
2023-03-06 12:00:00,2023-03-06 13:00:00,56.0,96.25,0.45,12.23,6.88,20.23,8.32,0.61,120.28,0.8,1.5,0.25,0.23,0.18,43.75,1.32,103.25,173.0,30.0,0.0,
2023-03-06 13:00:00,2023-03-06 14:00:00,31.5,63.5,1.18,18.48,10.82,35.42,33.77,0.59,119.2,0.6,1.45,0.15,0.25,0.1,40.0,1.23,80.5,208.75,30.12,0.0,
2023-03-06 14:00:00,2023-03-06 15:00:00,25.75,68.5,0.78,27.55,15.27,33.82,15.23,0.61,100.7,0.57,1.65,0.2,0.3,0.1,43.75,0.83,69.0,173.75,29.55,0.0,
2023-03-06 15:00:00,2023-03-06 16:00:00,21.75,65.75,0.6,22.78,12.62,31.4,9.45,0.66,86.48,0.88,3.1,0.47,0.85,0.85,48.5,0.77,109.75,127.0,28.95,0.0,
2023-03-06 16:00:00,2023-03-06 17:00:00,30.0,81.75,0.48,28.9,15.72,30.25,8.05,0.7,85.7,1.48,7.05,1.42,2.1,1.35,44.0,1.77,162.75,98.5,27.7,0.0,
2023-03-06 17:00:00,2023-03-06 18:00:00,38.5,115.25,0.2,17.35,9.35,19.73,5.12,0.53,86.38,0.7,3.53,0.68,0.92,0.33,66.5,2.42,172.5,77.25,21.02,0.0,
2023-03-06 18:00:00,2023-03-06 19:00:00,25.0,127.0,0.63,31.07,16.88,18.02,4.3,0.54,64.62,0.7,3.15,0.38,0.68,0.42,62.5,1.0,191.75,73.75,20.38,0.0,
2023-03-06 19:00:00,2023-03-06 20:00:00,,,2.08,54.5,30.65,21.15,3.65,0.78,34.12,2.38,13.38,2.7,5.42,3.15,62.0,0.55,163.25,73.0,20.7,0.0,
2023-03-06 20:00:00,2023-03-06 21:00:00,47.5,57.5,22.3,62.83,51.58,29.17,4.1,1.16,10.1,3.55,19.53,4.38,8.93,4.43,69.75,0.57,93.0,73.0,20.27,0.0,
2023-03-06 21:00:00,2023-03-06 22:00:00,56.75,79.5,8.6,53.65,35.52,27.08,4.58,1.16,16.23,3.47,16.9,3.18,6.35,4.42,62.75,0.82,155.0,73.25,20.68,0.0,
2023-03-06 22:00:00,2023-03-06 23:00:00,51.5,91.25,0.82,31.47,17.43,23.65,7.05,0.88,43.52,1.95,9.57,1.67,3.77,2.47,55.25,1.05,207.75,73.75,21.42,0.0,
2023-03-06 23:00:00,2023-03-07 00:00:00,19.25,53.0,0.78,20.62,11.58,21.5,7.83,0.82,62.25,0.62,2.7,0.25,0.67,0.4,49.75,0.9,148.5,73.25,21.1,0.0,
2023-03-07 00:00:00,2023-03-07 01:00:00,12.75,31.25,1.9,42.02,23.9,25.32,6.25,1.2,29.68,1.12,4.5,0.38,1.2,0.78,58.5,0.45,98.0,72.75,20.2,0.0,
2023-03-07 01:00:00,2023-03-07 02:00:00,28.0,48.0,0.97,21.85,12.38,21.98,4.27,1.14,43.53,1.45,6.6,0.8,1.62,1.18,61.25,0.7,184.5,72.75,19.9,0.0,
2023-03-07 02:00:00,2023-03-07 03:00:00,25.25,35.25,1.05,23.45,13.32,20.55,5.43,1.01,49.23,0.7,2.12,0.27,0.35,0.2,56.75,0.83,252.75,72.75,20.1,0.0,
2023-03-07 03:00:00,2023-03-07 04:00:00,18.67,29.33,0.42,14.5,8.02,19.32,8.4,0.93,55.4,0.5,1.75,0.15,0.18,0.15,60.5,0.62,234.0,72.75,19.82,0.0,
2023-03-07 04:00:00,2023-03-07 05:00:00,14.5,22.5,0.33,15.65,8.62,19.58,7.03,0.94,36.4,0.58,2.12,0.15,0.22,0.22,70.25,0.53,80.75,72.75,19.0,0.0,
2023-03-07 05:00:00,2023-03-07 06:00:00,16.5,33.75,0.4,17.25,9.5,22.05,6.57,0.93,20.75,0.75,1.7,0.15,0.22,0.12,78.25,0.6,88.5,72.75,18.33,0.0,
2023-03-07 06:00:00,2023-03-07 07:00:00,20.0,43.33,0.85,14.9,8.62,23.3,5.35,0.92,19.43,0.77,1.8,0.2,0.28,0.15,81.0,1.33,108.5,82.0,18.25,0.0,
2023-03-07 07:00:00,2023-03-07 08:00:00,23.0,38.0,0.93,13.3,7.83,23.85,4.72,0.93,25.05,0.88,1.7,0.28,0.25,0.12,77.5,1.4,116.25,204.0,18.7,0.0,
2023-03-07 08:00:00,2023-03-07 09:00:00,24.0,36.0,1.5,13.73,8.53,25.13,4.53,0.92,45.03,0.9,1.7,0.2,0.28,0.12,69.25,1.3,116.5,270.25,19.3,0.0,
2023-03-07 09:00:00,2023-03-07 10:00:00,25.75,32.75,1.67,14.93,9.33,24.47,4.3,0.88,60.02,0.75,1.5,0.2,0.25,0.08,60.0,1.1,112.0,259.0,20.52,0.0,
2023-03-07 10:00:00,2023-03-07 11:00:00,31.75,41.5,4.57,27.0,18.07,28.27,18.37,0.94,61.75,1.05,1.62,0.15,0.3,0.12,55.5,1.3,125.0,260.5,20.97,0.0,
2023-03-07 11:00:00,2023-03-07 12:00:00,42.75,57.75,2.78,18.22,11.98,20.75,42.62,0.9,81.72,0.75,1.62,0.2,0.2,0.1,51.25,1.48,104.0,207.75,21.92,0.0,
2023-03-07 12:00:00,2023-03-07 13:00:00,30.5,64.75,0.8,12.62,7.38,23.85,37.52,0.88,96.78,0.47,1.0,0.1,0.15,0.03,47.25,1.4,99.0,165.25,22.53,0.0,
2023-03-07 13:00:00,2023-03-07 14:00:00,21.25,42.75,0.85,11.68,6.9,35.62,33.78,0.91,105.4,0.45,0.88,0.08,0.08,,43.25,1.42,103.75,224.75,23.08,0.0,
2023-03-07 14:00:00,2023-03-07 15:00:00,13.5,22.25,0.78,9.62,5.72,33.75,18.68,0.89,109.5,0.4,0.8,0.08,0.05,,40.0,1.5,102.25,308.0,24.95,0.0,
2023-03-07 15:00:00,2023-03-07 16:00:00,9.5,13.75,0.4,8.33,4.68,29.1,9.47,0.89,109.67,0.38,0.7,,0.03,,39.75,1.8,101.75,259.0,31.28,0.0,
2023-03-07 16:00:00,2023-03-07 17:00:00,8.5,16.75,0.4,9.15,4.9,21.15,7.03,0.84,110.07,0.4,0.9,0.05,0.05,,42.0,1.85,99.0,193.0,30.6,0.0,
2023-03-07 17:00:00,2023-03-07 18:00:00,12.5,24.75,0.2,12.3,6.7,18.42,11.3,0.85,101.75,0.47,1.25,0.08,0.1,,46.25,1.27,99.75,115.75,29.92,0.0,
2023-03-07 18:00:00,2023-03-07 19:00:00,20.25,38.75,0.28,16.77,9.12,20.62,11.7,0.94,81.35,1.0,2.77,0.22,0.5,0.32,51.75,1.25,106.0,83.0,29.32,0.0,
2023-03-07 19:00:00,2023-03-07 20:00:00,23.25,48.0,0.7,26.1,14.48,21.57,9.72,1.01,62.87,1.6,5.55,0.7,1.62,0.92,48.5,0.88,108.25,80.5,26.95,0.0,
2023-03-07 20:00:00,2023-03-07 21:00:00,18.75,37.0,0.6,21.65,11.85,20.55,9.02,1.02,64.72,0.95,3.77,0.45,0.95,0.45,52.25,0.95,108.25,80.75,24.38,0.0,
2023-03-07 21:00:00,2023-03-07 22:00:00,18.25,29.75,0.4,23.45,12.8,19.88,8.28,1.06,54.22,1.08,3.58,0.42,0.85,0.5,55.5,0.98,109.5,81.25,24.07,0.0,
2023-03-07 22:00:00,2023-03-07 23:00:00,24.5,37.75,0.57,22.0,12.18,19.42,8.75,1.23,50.1,1.77,4.5,0.55,1.15,0.68,58.0,1.18,111.0,81.0,22.82,0.0,
2023-03-07 23:00:00,2023-03-08 00:00:00,27.33,35.33,0.35,19.52,10.68,18.32,9.5,1.24,43.23,1.9,3.02,0.27,0.52,0.17,62.25,1.1,119.75,81.0,20.17,0.0,
2023-03-08 00:00:00,2023-03-08 01:00:00,44.5,56.0,0.7,21.17,11.85,18.62,9.28,1.19,33.33,1.4,3.38,0.35,0.6,0.38,66.25,0.95,239.75,80.5,19.8,0.0,
2023-03-08 01:00:00,2023-03-08 02:00:00,46.5,60.0,0.2,13.32,7.05,15.62,9.1,1.07,41.83,0.98,2.88,0.28,0.48,0.33,66.25,0.65,291.0,80.5,19.68,0.0,
2023-03-08 02:00:00,2023-03-08 03:00:00,22.0,23.0,0.2,15.42,8.25,15.03,8.35,1.01,34.82,0.72,2.5,0.25,0.38,0.12,67.75,0.3,189.5,80.5,19.55,0.0,
2023-03-08 03:00:00,2023-03-08 04:00:00,24.0,30.0,0.37,20.18,10.97,15.65,7.93,1.02,26.55,0.97,2.93,0.3,0.55,0.3,67.5,0.25,132.0,80.5,19.45,0.0,
2023-03-08 04:00:00,2023-03-08 05:00:00,24.0,34.0,0.5,26.55,14.4,16.45,8.12,1.04,15.5,0.85,2.55,0.33,0.43,0.3,71.25,0.15,139.25,80.5,19.12,0.0,
2023-03-08 05:00:00,2023-03-08 06:00:00,23.75,48.5,10.8,40.25,30.2,19.5,7.53,1.09,3.9,1.03,4.1,0.52,0.88,0.65,74.0,0.2,89.0,80.5,19.1,0.0,
2023-03-08 06:00:00,2023-03-08 07:00:00,39.0,80.5,18.73,41.38,37.23,24.15,7.1,1.24,4.75,2.42,8.88,1.48,2.65,1.6,73.5,0.3,141.75,96.75,19.3,0.0,
2023-03-08 07:00:00,2023-03-08 08:00:00,73.75,129.5,28.45,43.23,46.1,26.55,6.75,1.34,7.2,3.73,12.33,2.08,4.0,2.38,67.75,0.42,184.5,306.25,20.6,0.0,
2023-03-08 08:00:00,2023-03-08 09:00:00,74.5,154.5,14.0,46.1,35.85,31.65,6.7,1.39,46.3,3.4,11.32,1.85,3.83,2.57,51.5,0.53,170.0,239.75,22.17,0.0,
2023-03-08 09:00:00,2023-03-08 10:00:00,63.25,139.0,1.93,21.58,13.05,21.2,9.25,1.21,81.28,2.12,6.83,1.07,1.93,1.43,40.5,0.8,77.5,282.75,25.7,0.0,
