From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2022-06-04 15:00:00,2022-06-04 16:00:00,46.75,196.75,179.15,57.25,176.1,44.05,0.2,0.69,73.7,1.3,3.67,0.1,0.32,,40.5,1.5,67.0,179.75,,0.12,0.0,45.25
2022-06-04 16:00:00,2022-06-04 17:00:00,44.75,190.75,226.1,62.0,216.82,81.52,0.93,0.95,,1.93,5.5,0.1,0.47,,41.75,1.78,79.25,108.0,,0.2,0.0,42.77
2022-06-04 17:00:00,2022-06-04 18:00:00,42.5,195.25,4.45,29.85,19.5,64.85,1.57,1.01,63.7,2.05,5.82,0.1,0.53,,44.5,1.1,107.0,43.25,,0.23,0.0,43.35
2022-06-04 18:00:00,2022-06-04 19:00:00,56.5,231.5,4.07,29.9,19.23,51.08,2.08,1.28,58.0,2.67,7.63,0.1,0.67,,62.25,1.28,192.0,9.75,,0.3,0.0,41.13
2022-06-04 19:00:00,2022-06-04 20:00:00,78.0,279.75,5.77,25.65,18.57,48.85,2.6,1.07,52.83,2.23,6.25,0.1,0.55,,76.25,1.6,195.0,5.25,,0.27,0.0,40.12
2022-06-04 20:00:00,2022-06-04 21:00:00,,,,,,,,0.14,,0.0,0.0,,,,,,,,,0.0,,
2022-06-04 21:00:00,2022-06-04 22:00:00,,,0.75,21.85,11.62,22.4,2.1,0.45,34.25,0.75,2.05,0.1,0.15,,87.75,1.77,194.5,8.25,,0.05,0.0,30.88
2022-06-04 22:00:00,2022-06-04 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-04 23:00:00,2022-06-05 00:00:00,,,0.8,16.45,6.0,20.45,0.8,0.17,37.17,0.05,0.15,0.07,,,95.0,1.43,192.67,9.0,,0.0,0.0,25.5
2022-06-05 00:00:00,2022-06-05 01:00:00,,,1.35,23.12,13.42,71.58,2.55,1.31,21.52,2.75,7.82,0.1,0.68,,97.75,1.48,217.75,9.5,,0.3,0.0,25.4
2022-06-05 01:00:00,2022-06-05 02:00:00,77.75,167.25,2.03,29.68,17.43,57.7,3.12,1.87,22.98,4.1,11.62,0.1,1.0,,,1.3,222.75,9.75,,0.45,0.0,23.73
2022-06-05 02:00:00,2022-06-05 03:00:00,84.25,158.0,2.48,30.3,18.15,46.93,3.68,2.08,20.45,4.6,13.03,0.1,1.12,,,1.3,220.25,9.75,,0.5,0.0,23.12
2022-06-05 03:00:00,2022-06-05 04:00:00,96.5,164.5,73.05,36.8,79.0,43.62,4.07,2.24,21.23,5.0,14.12,0.1,1.23,,,1.3,190.75,10.0,,0.55,0.0,22.4
2022-06-05 04:00:00,2022-06-05 05:00:00,92.0,162.75,,11.5,,28.77,2.58,1.38,32.35,2.95,8.3,0.1,0.72,,,1.55,177.75,9.75,,0.33,0.0,21.57
2022-06-05 05:00:00,2022-06-05 06:00:00,98.0,172.5,0.25,16.3,8.18,22.25,2.62,0.89,22.25,1.75,5.0,0.1,0.42,,,1.68,172.75,34.5,,0.2,0.0,21.15
2022-06-05 06:00:00,2022-06-05 07:00:00,109.25,203.75,0.75,14.57,8.35,21.02,2.9,0.74,18.5,1.4,4.0,0.1,0.32,,,1.75,189.75,81.0,,0.15,0.0,21.95
2022-06-05 07:00:00,2022-06-05 08:00:00,124.25,218.5,0.9,16.62,9.55,29.38,3.05,1.04,17.17,2.12,6.03,0.1,0.53,,99.0,1.68,192.0,159.75,,0.25,0.0,24.02
2022-06-05 08:00:00,2022-06-05 09:00:00,127.75,200.0,0.83,20.75,113.7,63.97,4.33,1.01,42.5,2.07,5.83,0.1,0.5,,96.0,1.73,178.5,242.0,,0.2,0.0,27.23
2022-06-05 09:00:00,2022-06-05 10:00:00,119.5,199.75,54.48,15.27,52.42,59.5,6.05,1.03,45.8,2.1,6.0,0.1,0.5,,88.5,1.6,166.5,312.25,,0.2,0.0,30.62
2022-06-05 10:00:00,2022-06-05 11:00:00,114.75,210.75,165.07,41.75,156.43,52.65,6.0,0.86,54.0,1.68,4.8,0.1,0.4,,82.0,1.68,145.75,358.0,,0.2,0.0,30.97
2022-06-05 11:00:00,2022-06-05 12:00:00,86.5,195.25,249.35,54.92,231.95,43.0,6.23,0.75,63.3,1.43,4.05,0.1,0.3,,71.75,1.6,102.0,374.75,,0.18,0.0,35.7
2022-06-05 12:00:00,2022-06-05 13:00:00,86.25,202.5,189.1,22.4,175.8,31.2,6.57,0.69,77.3,1.27,3.65,0.1,0.3,,63.5,1.28,145.0,363.75,,0.15,0.0,40.3
2022-06-05 13:00:00,2022-06-05 14:00:00,80.0,213.5,,,,20.38,4.77,0.5,78.33,0.85,2.38,0.1,0.2,,62.5,1.28,168.5,323.0,,0.1,0.0,38.92
2022-06-05 14:00:00,2022-06-05 15:00:00,81.25,218.75,0.1,15.9,9.0,18.88,4.38,0.57,78.05,0.98,2.88,0.1,0.25,,56.25,1.18,107.25,259.5,,0.1,0.0,41.2
2022-06-05 15:00:00,2022-06-05 16:00:00,79.25,224.5,0.35,23.85,12.97,29.38,5.48,0.55,75.68,0.97,2.72,0.1,0.25,,51.5,1.45,70.0,185.75,,0.1,0.0,43.2
2022-06-05 16:00:00,2022-06-05 17:00:00,64.25,207.0,0.4,28.65,15.57,48.5,6.08,0.79,66.38,1.53,4.33,0.1,0.35,,52.25,1.32,83.0,104.25,,0.17,0.0,41.23
2022-06-05 17:00:00,2022-06-05 18:00:00,65.75,222.75,61.15,35.75,68.78,52.92,6.67,0.72,64.8,1.35,3.88,0.1,0.3,,55.25,0.82,111.5,41.5,,0.15,0.0,39.9
2022-06-05 18:00:00,2022-06-05 19:00:00,66.5,224.0,210.9,54.65,200.5,40.05,6.35,0.75,53.65,1.42,4.1,0.1,0.38,,61.25,0.68,155.25,11.25,,0.15,0.0,35.98
2022-06-05 19:00:00,2022-06-05 20:00:00,79.75,242.5,222.28,54.25,209.55,36.88,6.9,0.93,53.2,1.88,5.3,0.1,0.43,,69.75,1.65,193.0,8.75,,0.2,0.0,34.35
2022-06-05 20:00:00,2022-06-05 21:00:00,104.25,284.25,111.65,23.93,109.75,30.33,7.03,0.79,58.27,1.55,4.3,0.1,0.38,,76.75,1.7,210.0,8.0,,0.2,0.0,34.08
2022-06-05 21:00:00,2022-06-05 22:00:00,94.5,281.0,,3.2,,20.25,5.97,0.71,53.2,1.32,3.77,0.1,0.3,,81.25,1.77,203.0,8.75,,0.15,0.0,29.9
2022-06-05 22:00:00,2022-06-05 23:00:00,99.75,272.5,,11.3,,16.88,5.97,0.71,45.15,1.35,3.8,0.1,0.3,,84.5,1.2,200.25,8.0,,0.12,0.0,31.3
2022-06-05 23:00:00,2022-06-06 00:00:00,98.0,233.75,,13.02,,21.73,5.03,0.79,34.95,1.55,4.38,0.1,0.38,,87.0,1.42,211.25,9.0,,0.2,0.0,26.6
2022-06-06 00:00:00,2022-06-06 01:00:00,106.0,220.75,77.25,32.2,48.03,32.62,2.57,1.04,28.38,2.12,6.03,0.1,0.5,,94.0,1.42,217.75,9.0,,0.23,0.0,24.85
2022-06-06 01:00:00,2022-06-06 02:00:00,137.5,241.5,235.9,57.23,222.2,68.17,3.1,1.28,25.3,2.67,7.62,0.1,0.67,,98.0,1.4,204.25,9.75,,0.3,0.0,23.7
2022-06-06 02:00:00,2022-06-06 03:00:00,120.0,200.5,225.55,54.2,212.2,47.15,2.65,1.31,22.98,2.78,7.88,0.1,0.67,,,1.35,199.75,9.0,,0.3,0.0,22.62
2022-06-06 03:00:00,2022-06-06 04:00:00,119.25,183.25,239.58,53.8,223.4,41.35,2.62,1.45,22.07,3.1,8.8,0.1,0.75,,,1.32,198.75,9.25,,0.3,0.0,21.8
2022-06-06 04:00:00,2022-06-06 05:00:00,114.5,169.25,192.6,48.7,182.5,37.17,2.5,1.47,23.23,3.15,8.95,0.1,0.75,,,1.3,192.25,10.0,,0.33,0.0,21.2
2022-06-06 05:00:00,2022-06-06 06:00:00,114.75,174.25,,,,22.18,1.1,1.33,22.35,2.8,7.97,0.1,0.7,,,1.42,199.5,30.0,,0.3,0.0,21.15
2022-06-06 06:00:00,2022-06-06 07:00:00,137.5,258.25,,,,17.97,1.35,1.08,18.75,2.25,6.35,0.1,0.57,,,1.6,187.0,72.75,,0.25,0.0,22.4
2022-06-06 07:00:00,2022-06-06 08:00:00,137.25,293.25,,,,18.22,1.65,0.87,21.37,1.73,4.88,0.1,0.38,,,1.65,188.0,135.5,,0.2,0.0,24.68
2022-06-06 08:00:00,2022-06-06 09:00:00,142.75,321.0,,29.35,,26.53,1.93,0.67,55.1,1.23,3.5,0.1,0.3,,96.75,1.68,180.75,226.25,,0.1,0.0,27.33
2022-06-06 09:00:00,2022-06-06 10:00:00,139.75,269.75,301.27,43.5,268.05,64.75,3.25,0.88,40.0,1.75,4.95,0.1,0.45,,88.5,1.55,185.5,305.75,,0.2,0.0,29.48
2022-06-06 10:00:00,2022-06-06 11:00:00,107.5,221.5,183.82,44.52,173.12,63.78,4.88,0.82,57.58,1.62,4.58,0.1,0.38,,82.5,1.65,166.75,347.75,,0.2,0.0,32.92
2022-06-06 11:00:00,2022-06-06 12:00:00,83.25,215.75,239.45,50.88,221.7,44.8,5.12,0.7,59.35,1.33,3.82,0.1,0.3,,75.5,1.52,145.25,362.0,,0.15,0.0,34.08
2022-06-06 12:00:00,2022-06-06 13:00:00,86.75,243.5,144.37,28.75,136.23,40.83,5.05,0.65,76.5,1.18,3.38,0.1,0.3,,69.25,1.45,159.5,355.75,,0.1,0.0,36.43
2022-06-06 13:00:00,2022-06-06 14:00:00,82.75,218.0,,,,23.15,4.35,0.51,87.62,0.85,2.4,0.1,0.2,,64.5,1.35,137.0,318.25,,0.1,0.0,38.4
2022-06-06 14:00:00,2022-06-06 15:00:00,89.5,236.75,,,,18.6,5.33,0.49,84.67,0.8,2.3,0.1,0.2,,58.25,1.02,62.5,249.75,,0.1,0.0,41.73
2022-06-06 15:00:00,2022-06-06 16:00:00,86.75,234.25,,,,17.95,5.85,0.54,87.92,0.95,2.7,0.1,0.23,,57.0,1.0,143.25,169.75,,0.1,0.0,41.48
2022-06-06 16:00:00,2022-06-06 17:00:00,85.25,245.0,31.9,30.0,41.9,23.98,4.95,0.52,84.3,0.9,2.55,0.1,0.2,,61.25,0.97,130.5,108.0,,0.1,0.0,40.45
2022-06-06 17:00:00,2022-06-06 18:00:00,95.5,253.75,278.25,63.5,260.0,56.05,5.93,0.66,60.85,1.2,3.45,0.1,0.3,,63.0,0.85,162.75,50.25,,0.1,0.0,39.2
2022-06-06 18:00:00,2022-06-06 19:00:00,87.5,262.67,226.85,56.45,214.47,46.78,5.7,0.75,65.65,1.4,4.02,0.1,0.3,,66.75,0.9,179.0,11.5,,0.17,0.0,39.05
2022-06-06 19:00:00,2022-06-06 20:00:00,98.25,271.75,225.65,52.1,211.18,38.3,5.4,0.68,60.85,1.25,3.62,0.1,0.3,,72.5,1.48,192.25,9.0,,0.12,0.0,35.08
2022-06-06 20:00:00,2022-06-06 21:00:00,96.25,258.25,234.25,49.65,216.88,37.08,4.75,0.82,59.62,1.6,4.52,0.1,0.38,,80.0,1.95,199.25,8.0,,0.2,0.0,32.75
2022-06-06 21:00:00,2022-06-06 22:00:00,86.75,237.25,,,,23.23,3.3,0.75,49.7,1.48,4.1,0.1,0.33,,85.25,1.87,210.5,8.75,,0.12,0.0,30.6
2022-06-06 22:00:00,2022-06-06 23:00:00,91.25,228.75,,,,16.4,2.58,0.67,33.88,1.25,3.58,0.1,0.3,,89.25,1.7,204.75,8.5,,0.1,0.0,28.9
2022-06-06 23:00:00,2022-06-07 00:00:00,94.75,219.25,,,,14.68,2.33,0.61,28.0,1.1,3.17,0.1,0.3,,94.0,1.55,200.0,9.0,,0.1,0.0,27.0
2022-06-07 00:00:00,2022-06-07 01:00:00,85.25,192.5,,,,19.6,1.12,0.69,25.7,1.3,3.73,0.1,0.3,,97.0,1.6,197.75,9.0,,0.12,0.0,25.5
2022-06-07 01:00:00,2022-06-07 02:00:00,83.25,159.75,239.23,55.95,224.25,57.3,2.3,0.94,21.85,1.9,5.42,0.1,0.47,,99.0,1.38,201.0,8.5,,0.2,0.0,26.2
2022-06-07 02:00:00,2022-06-07 03:00:00,83.75,143.25,260.3,56.85,241.88,54.73,3.58,1.06,28.62,2.23,6.2,0.1,0.53,,,1.38,188.0,9.0,,0.25,0.0,23.62
2022-06-07 03:00:00,2022-06-07 04:00:00,66.25,113.0,242.88,49.4,223.73,41.15,3.4,0.95,29.02,1.93,5.47,0.1,0.45,,,1.48,189.5,9.0,,0.22,0.0,22.82
2022-06-07 04:00:00,2022-06-07 05:00:00,66.25,103.75,255.75,57.4,238.45,36.88,3.05,0.89,29.45,1.75,5.05,0.1,0.43,,,1.4,191.25,9.5,,0.2,0.0,22.0
2022-06-07 05:00:00,2022-06-07 06:00:00,81.5,117.75,102.2,29.9,99.0,26.55,2.23,0.98,26.53,2.0,5.65,0.1,0.47,,,1.22,194.5,28.75,,0.22,0.0,21.88
2022-06-07 06:00:00,2022-06-07 07:00:00,98.5,144.75,,,,17.95,1.88,1.14,21.55,2.35,6.7,0.1,0.6,,,1.52,223.25,68.0,,0.28,0.0,22.92
2022-06-07 07:00:00,2022-06-07 08:00:00,125.5,212.25,,3.8,,14.38,3.35,1.33,21.7,2.83,8.0,0.1,0.7,,98.0,1.6,219.75,138.75,,0.3,0.0,24.7
2022-06-07 08:00:00,2022-06-07 09:00:00,126.25,212.0,317.2,1.1,248.2,16.1,3.5,1.2,55.0,2.5,7.13,0.1,0.63,,93.25,1.55,192.75,230.5,,0.3,0.0,27.25
2022-06-07 09:00:00,2022-06-07 10:00:00,117.5,203.75,314.3,72.13,282.58,65.75,4.6,0.94,46.98,1.9,5.35,0.1,0.5,,88.0,1.53,189.5,264.0,,0.2,0.0,29.62
2022-06-07 10:00:00,2022-06-07 11:00:00,106.25,183.75,469.77,92.05,430.92,70.53,6.03,0.77,61.78,1.48,4.2,0.1,0.35,,83.0,1.78,165.75,349.0,,0.15,0.0,31.67
2022-06-07 11:00:00,2022-06-07 12:00:00,84.0,173.25,422.03,82.7,387.1,51.1,6.2,0.69,75.0,1.32,3.7,0.1,0.3,,77.5,1.73,156.0,362.75,,0.12,0.0,34.0
2022-06-07 12:00:00,2022-06-07 13:00:00,85.25,184.0,7.85,17.1,15.47,45.67,5.83,0.71,77.83,1.35,3.85,0.1,0.33,,68.75,1.52,142.0,356.25,,0.15,0.0,37.0
2022-06-07 13:00:00,2022-06-07 14:00:00,72.75,194.5,4.47,16.9,13.97,30.6,4.58,0.59,81.47,1.05,2.98,0.1,0.27,,59.25,1.3,84.0,291.75,,0.1,0.0,39.85
2022-06-07 14:00:00,2022-06-07 15:00:00,67.25,208.75,5.5,19.3,14.75,17.0,2.67,0.43,80.47,0.7,1.95,0.1,0.18,,57.5,1.32,159.0,261.0,,0.08,0.0,41.2
2022-06-07 15:00:00,2022-06-07 16:00:00,68.75,228.75,2.4,8.15,9.0,16.1,2.55,0.43,67.58,0.68,1.9,0.1,0.15,,59.5,1.35,156.25,163.75,,0.05,0.0,40.9
2022-06-07 16:00:00,2022-06-07 17:00:00,73.75,235.0,,,,18.32,2.67,0.38,85.2,0.55,1.55,0.1,0.15,,61.5,1.4,160.75,99.75,,0.05,0.0,42.0
2022-06-07 17:00:00,2022-06-07 18:00:00,83.25,250.75,0.15,12.92,6.42,31.45,3.27,0.53,82.12,0.95,2.62,0.1,0.25,,65.5,1.38,181.25,38.5,,0.1,0.0,38.88
2022-06-07 18:00:00,2022-06-07 19:00:00,95.0,258.75,0.4,17.03,9.38,50.97,3.67,0.6,66.55,1.1,3.1,0.1,0.3,,74.75,1.57,195.75,12.5,,0.1,0.0,36.12
2022-06-07 19:00:00,2022-06-07 20:00:00,93.0,247.25,0.35,20.4,11.1,36.7,4.12,0.53,53.25,0.9,2.57,0.1,0.22,,80.0,1.92,202.0,8.5,,0.1,0.0,34.15
2022-06-07 20:00:00,2022-06-07 21:00:00,107.0,252.75,0.47,20.4,11.22,32.88,4.23,0.56,52.8,1.02,2.85,0.1,0.23,,84.75,1.72,205.75,9.0,,0.12,0.0,32.5
2022-06-07 21:00:00,2022-06-07 22:00:00,125.75,249.25,7.1,20.95,14.77,27.45,4.07,0.73,53.82,1.43,3.92,0.1,0.35,,86.75,1.83,205.75,9.0,,0.15,0.0,31.1
2022-06-07 22:00:00,2022-06-07 23:00:00,107.25,225.75,0.33,22.6,12.27,16.82,2.9,0.69,35.45,1.3,3.73,0.1,0.3,,88.0,1.77,208.0,9.0,,0.12,0.0,30.35
2022-06-07 23:00:00,2022-06-08 00:00:00,117.0,239.25,0.53,23.42,12.93,14.4,2.97,0.77,32.12,1.47,4.17,0.1,0.35,,90.0,1.6,211.5,8.75,,0.15,0.0,28.92
2022-06-08 00:00:00,2022-06-08 01:00:00,121.0,227.75,0.65,24.32,13.43,13.97,2.15,0.79,29.67,1.55,4.42,0.1,0.38,,92.0,1.35,199.25,8.5,,0.17,0.0,28.0
2022-06-08 01:00:00,2022-06-08 02:00:00,124.0,226.33,0.33,20.18,11.0,24.57,2.23,0.83,28.42,1.65,4.62,0.1,0.38,,96.25,1.5,178.75,8.75,,0.2,0.0,26.58
2022-06-08 02:00:00,2022-06-08 03:00:00,130.0,243.0,0.62,17.05,9.55,61.02,3.05,0.9,29.45,1.77,5.02,0.1,0.43,,98.5,1.62,187.75,9.0,,0.2,0.0,25.35
2022-06-08 03:00:00,2022-06-08 04:00:00,101.75,150.25,1.1,16.8,9.82,43.3,3.38,0.74,30.28,1.4,3.97,0.1,0.33,,,1.6,182.75,9.0,,0.15,0.0,24.33
2022-06-08 04:00:00,2022-06-08 05:00:00,89.0,132.25,168.25,34.12,154.95,35.52,3.08,0.62,29.22,1.1,3.2,0.1,0.3,,,1.68,181.0,10.5,,0.1,0.0,23.75
2022-06-08 05:00:00,2022-06-08 06:00:00,91.0,134.75,175.8,26.77,162.2,31.2,2.65,0.8,33.0,1.55,4.4,0.1,0.38,,,1.72,183.25,30.0,,0.18,0.0,23.4
2022-06-08 06:00:00,2022-06-08 07:00:00,102.25,134.75,,,,19.43,1.9,0.6,26.4,1.07,3.08,0.1,0.3,,,1.85,186.75,71.25,,0.1,0.0,23.83
2022-06-08 07:00:00,2022-06-08 08:00:00,117.0,174.25,,9.87,5.1,16.15,2.35,0.68,19.33,1.27,3.65,0.1,0.3,,97.0,1.68,192.25,146.5,,0.12,0.0,25.52
2022-06-08 08:00:00,2022-06-08 09:00:00,119.5,193.0,0.45,14.07,110.0,14.13,2.37,0.51,58.7,0.93,2.53,0.1,0.2,,91.25,1.57,194.5,222.75,,0.1,0.0,27.57
2022-06-08 09:00:00,2022-06-08 10:00:00,112.25,203.0,50.27,11.78,47.15,18.25,2.9,0.65,39.82,1.2,3.4,0.1,0.3,,81.0,1.35,209.5,287.5,,0.1,0.0,30.88
2022-06-08 10:00:00,2022-06-08 11:00:00,101.75,204.5,151.8,42.1,145.82,62.6,5.1,0.84,50.5,1.65,4.75,0.1,0.4,,79.0,1.73,131.25,326.5,,0.2,0.0,32.32
2022-06-08 11:00:00,2022-06-08 12:00:00,84.0,183.25,467.75,85.45,425.73,54.0,6.12,0.72,65.88,1.38,3.82,0.1,0.33,,64.5,1.25,152.0,343.25,,0.15,0.0,35.08
2022-06-08 12:00:00,2022-06-08 13:00:00,78.5,185.25,485.25,84.7,439.57,45.38,5.75,0.7,64.8,1.3,3.72,0.1,0.3,,39.75,1.38,149.5,332.75,,0.15,0.0,37.32
2022-06-08 13:00:00,2022-06-08 14:00:00,71.75,185.75,435.9,76.63,395.17,37.65,5.47,0.64,67.5,1.18,3.32,0.1,0.3,,35.75,1.2,172.25,296.75,,0.1,0.0,40.45
2022-06-08 14:00:00,2022-06-08 15:00:00,69.5,190.25,,,,17.82,3.8,0.44,82.12,0.73,2.02,0.1,0.17,,33.0,1.25,160.25,241.75,,0.08,0.0,41.3
2022-06-08 15:00:00,2022-06-08 16:00:00,80.0,226.5,,,,15.07,3.58,0.52,73.85,0.9,2.53,0.1,0.25,,29.25,1.38,51.5,171.25,,0.1,0.0,40.65
2022-06-08 16:00:00,2022-06-08 17:00:00,81.5,272.5,,8.6,,15.18,3.65,0.54,72.0,0.95,2.62,0.1,0.22,,29.0,1.38,74.0,96.5,,0.1,0.0,43.33
2022-06-08 17:00:00,2022-06-08 18:00:00,71.5,294.75,210.8,31.15,199.8,19.23,3.45,0.59,67.17,1.08,3.0,0.1,0.25,,33.75,0.85,125.5,28.25,,0.08,0.0,39.05
2022-06-08 18:00:00,2022-06-08 19:00:00,76.0,309.25,259.05,63.9,244.6,50.23,4.88,0.89,42.23,1.77,4.97,0.1,0.4,,38.5,0.82,133.5,11.25,,0.22,0.0,36.2
2022-06-08 19:00:00,2022-06-08 20:00:00,91.0,298.25,291.9,58.15,268.25,42.2,5.53,0.78,60.42,1.5,4.25,0.1,0.38,,46.75,1.62,186.75,8.75,,0.15,0.0,35.33
2022-06-08 20:00:00,2022-06-08 21:00:00,105.75,266.0,264.38,50.65,241.88,37.2,5.75,0.78,60.23,1.5,4.25,0.1,0.35,,52.5,1.98,193.25,7.75,,0.17,0.0,37.45
2022-06-08 21:00:00,2022-06-08 22:00:00,113.0,257.25,279.9,44.72,255.9,35.15,5.97,0.85,52.7,1.67,4.75,0.1,0.4,,58.75,2.08,195.75,9.0,,0.17,0.0,31.25
2022-06-08 22:00:00,2022-06-08 23:00:00,124.5,243.5,,,,21.0,3.53,0.77,47.52,1.48,4.2,0.1,0.32,,63.25,1.73,205.25,9.25,,0.17,0.0,29.38
2022-06-08 23:00:00,2022-06-09 00:00:00,150.0,260.0,,3.3,,15.83,2.57,0.77,31.1,1.48,4.2,0.1,0.33,,65.25,1.45,200.75,8.75,,0.17,0.0,29.38
2022-06-09 00:00:00,2022-06-09 01:00:00,151.5,236.0,,,,13.22,1.0,0.57,25.85,1.0,2.82,0.1,0.25,,68.5,1.1,210.0,9.0,,0.1,0.0,27.18
2022-06-09 01:00:00,2022-06-09 02:00:00,157.5,237.25,78.6,9.57,76.8,12.38,0.72,0.91,17.7,1.8,5.15,0.1,0.42,,71.0,1.12,198.5,8.75,,0.17,0.0,26.4
2022-06-09 02:00:00,2022-06-09 03:00:00,157.0,246.0,298.8,49.6,269.35,51.2,1.95,0.85,24.0,1.68,4.78,0.1,0.4,,74.25,1.48,177.25,9.0,,0.2,0.0,25.48
2022-06-09 03:00:00,2022-06-09 04:00:00,146.0,235.75,298.85,57.1,273.35,50.17,2.1,0.81,30.3,1.63,4.5,0.1,0.38,,77.25,1.32,201.25,9.25,,0.2,0.0,24.62
2022-06-09 04:00:00,2022-06-09 05:00:00,132.5,193.75,256.93,51.8,236.42,38.77,1.98,1.1,22.57,2.27,6.45,0.1,0.58,,79.25,1.25,228.0,9.25,,0.28,0.0,24.03
2022-06-09 05:00:00,2022-06-09 06:00:00,132.25,195.75,15.5,21.73,20.78,33.62,1.45,1.48,21.0,3.2,9.0,0.1,0.78,,79.25,1.23,223.0,25.75,,0.32,0.0,23.88
2022-06-09 06:00:00,2022-06-09 07:00:00,157.25,226.0,11.95,25.12,19.0,20.25,0.9,1.67,26.12,3.65,10.3,0.1,0.88,,77.0,1.27,218.75,61.25,,0.38,0.0,24.68
2022-06-09 07:00:00,2022-06-09 08:00:00,160.75,255.0,7.5,21.1,22.0,14.02,0.65,1.28,15.23,2.68,7.62,0.1,0.67,,72.0,1.35,210.25,124.0,,0.3,0.0,26.42
2022-06-09 08:00:00,2022-06-09 09:00:00,168.25,312.0,247.6,1.9,190.0,12.2,0.97,1.01,49.1,2.07,5.87,0.1,0.47,,66.0,1.33,214.0,178.0,,0.2,0.0,28.57
2022-06-09 09:00:00,2022-06-09 10:00:00,152.25,271.0,,1.7,,11.3,1.15,0.82,44.15,1.6,4.55,0.1,0.4,,59.75,1.4,154.75,286.5,,0.15,0.0,30.62
2022-06-09 10:00:00,2022-06-09 11:00:00,130.5,267.25,367.2,79.42,340.8,47.62,2.58,0.97,49.7,1.95,5.58,0.1,0.47,,50.25,1.15,163.25,317.25,,0.2,0.0,36.52
2022-06-09 11:00:00,2022-06-09 12:00:00,116.0,269.75,61.85,70.05,272.62,68.53,4.1,0.98,59.8,1.98,5.67,0.1,0.5,,44.75,1.2,146.0,341.75,,0.2,0.0,36.55
2022-06-09 12:00:00,2022-06-09 13:00:00,93.0,275.5,5.65,25.35,18.1,52.57,4.05,0.76,64.33,1.48,4.15,0.1,0.33,,35.5,1.57,202.5,344.0,,0.17,0.0,38.83
2022-06-09 13:00:00,2022-06-09 14:00:00,80.75,296.5,5.33,19.15,14.52,47.6,3.45,0.65,67.82,1.2,3.38,0.1,0.27,,25.5,2.1,78.25,330.5,,0.1,0.0,41.05
2022-06-09 14:00:00,2022-06-09 15:00:00,64.0,337.0,5.27,20.88,15.9,29.07,2.35,0.72,70.68,1.38,3.88,0.1,0.33,,24.75,1.88,86.5,252.25,,0.18,0.0,45.47
2022-06-09 15:00:00,2022-06-09 16:00:00,66.5,314.25,4.53,14.82,11.57,17.12,1.03,0.56,77.73,0.98,2.83,0.1,0.28,,24.25,1.6,81.0,152.25,,0.1,0.0,41.95
2022-06-09 16:00:00,2022-06-09 17:00:00,63.0,305.75,8.15,14.48,14.3,17.43,1.1,0.59,76.1,1.05,2.98,0.1,0.28,,25.25,1.27,100.75,78.5,,0.1,0.0,42.4
2022-06-09 17:00:00,2022-06-09 18:00:00,73.5,321.75,6.05,15.4,13.1,22.5,0.78,0.46,73.35,0.77,2.15,0.1,0.2,,29.5,0.75,138.0,39.5,,0.1,0.0,39.95
2022-06-09 18:00:00,2022-06-09 19:00:00,71.0,340.25,9.53,22.1,19.53,38.8,1.97,0.57,63.2,1.0,2.9,0.1,0.28,,41.75,2.03,192.75,11.0,,0.1,0.0,36.4
2022-06-09 19:00:00,2022-06-09 20:00:00,77.5,328.0,5.08,16.52,12.9,53.92,2.8,0.62,64.6,1.12,3.25,0.1,0.28,,48.75,2.38,198.75,8.0,,0.1,0.0,34.45
2022-06-09 20:00:00,2022-06-09 21:00:00,58.25,258.75,4.9,22.42,15.88,38.58,2.33,0.7,53.83,1.3,3.72,0.1,0.32,,55.0,1.93,201.25,9.0,,0.12,0.0,30.55
2022-06-09 21:00:00,2022-06-09 22:00:00,51.25,180.5,5.87,19.15,13.72,33.08,2.1,0.77,41.15,1.5,4.25,0.1,0.35,,60.25,1.77,204.75,9.0,,0.17,0.0,28.78
2022-06-09 22:00:00,2022-06-09 23:00:00,48.75,141.75,9.5,20.93,14.27,27.27,1.92,0.78,36.3,1.48,4.2,0.1,0.38,,63.5,1.52,200.25,9.0,,0.17,0.0,27.73
2022-06-09 23:00:00,2022-06-10 00:00:00,53.75,125.75,6.17,19.15,15.2,17.68,1.47,0.7,34.62,1.32,3.75,0.1,0.3,,65.5,1.6,204.75,9.0,,0.1,0.0,26.42
2022-06-10 00:00:00,2022-06-10 01:00:00,61.25,152.0,5.92,24.58,17.9,14.8,1.27,0.8,31.9,1.57,4.42,0.1,0.35,,67.75,1.57,206.25,9.0,,0.2,0.0,25.33
2022-06-10 01:00:00,2022-06-10 02:00:00,65.5,183.75,6.75,20.18,12.75,17.38,1.85,0.86,25.77,1.73,4.9,0.1,0.4,,68.25,1.55,197.5,9.0,,0.2,0.0,24.73
