From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-12 20:00:00,2023-03-12 21:00:00,125.5,297.5,4.5,59.6,35.35,,12.12,2.38,7.52,12.67,9.3,1.55,1.3,1.4,52.5,0.3,128.5,30.5,22.07,,
2023-03-12 21:00:00,2023-03-12 22:00:00,161.25,437.5,50.0,74.25,80.1,,12.43,3.32,3.07,15.75,13.9,2.52,2.08,1.57,55.25,0.35,128.5,29.5,21.65,,
2023-03-12 22:00:00,2023-03-12 23:00:00,181.75,523.5,51.9,68.1,78.45,,17.8,2.99,1.1,18.3,29.58,6.97,7.0,6.2,58.0,0.25,128.5,29.25,21.27,,
2023-03-12 23:00:00,2023-03-13 00:00:00,156.75,466.0,14.0,53.08,39.6,,18.12,1.65,7.03,10.72,17.5,3.33,3.62,3.02,58.0,0.32,128.5,29.0,20.75,,
2023-03-13 00:00:00,2023-03-13 01:00:00,88.75,249.75,3.42,26.1,16.68,,12.78,0.93,15.48,7.88,9.07,1.42,1.23,0.97,58.5,0.28,128.5,29.0,20.55,,
2023-03-13 01:00:00,2023-03-13 02:00:00,60.25,147.5,23.28,50.2,45.62,,13.9,1.34,1.7,5.15,7.4,0.93,0.85,0.65,62.25,0.33,128.25,29.0,20.43,,
2023-03-13 02:00:00,2023-03-13 03:00:00,62.75,164.75,17.07,44.2,37.38,,8.97,1.25,1.05,4.7,8.05,1.07,0.97,0.78,64.5,0.35,128.5,28.75,20.02,,
2023-03-13 03:00:00,2023-03-13 04:00:00,68.25,173.5,8.08,34.23,24.75,,5.8,0.97,10.48,3.7,6.05,0.67,0.67,0.5,64.75,0.5,128.5,29.0,20.12,,
2023-03-13 04:00:00,2023-03-13 05:00:00,59.25,133.5,3.85,27.77,17.93,,5.6,0.73,16.75,2.12,2.62,0.22,0.22,0.15,65.5,0.55,128.5,29.0,19.95,,
2023-03-13 05:00:00,2023-03-13 06:00:00,55.0,116.5,6.62,31.7,22.27,,6.9,0.7,17.92,2.35,2.62,0.2,0.22,0.15,63.25,0.6,128.5,29.0,19.98,,
2023-03-13 06:00:00,2023-03-13 07:00:00,60.0,122.0,6.4,32.47,22.43,,8.07,0.48,6.17,2.9,2.9,0.25,0.25,0.2,68.33,0.33,128.67,32.33,18.33,,
2023-03-13 07:00:00,2023-03-13 08:00:00,,,25.4,35.3,39.5,,6.9,1.23,5.9,,,,,,68.0,0.4,128.0,70.0,20.5,,
2023-03-13 08:00:00,2023-03-13 09:00:00,,,2.7,22.0,8.47,,6.03,0.22,35.1,,,,,,43.0,0.75,128.5,249.0,24.3,,
2023-03-13 09:00:00,2023-03-13 10:00:00,49.0,,3.75,19.3,13.35,,11.77,0.73,85.75,1.73,2.35,0.15,0.25,0.15,35.0,0.75,128.5,351.75,25.22,,
2023-03-13 10:00:00,2023-03-13 11:00:00,52.5,118.25,3.5,22.73,14.93,,13.45,0.71,121.95,1.75,3.07,0.22,0.25,0.22,29.75,0.85,128.5,437.0,26.7,,
2023-03-13 11:00:00,2023-03-13 12:00:00,49.75,140.5,3.47,18.42,12.65,,11.83,0.53,115.8,1.12,2.25,0.18,0.18,0.18,25.0,1.33,128.5,495.25,28.38,,
2023-03-13 12:00:00,2023-03-13 13:00:00,33.5,107.75,3.58,15.7,11.3,,8.57,0.48,113.22,0.47,1.2,,0.08,0.05,22.75,1.42,128.5,487.25,29.35,,
2023-03-13 13:00:00,2023-03-13 14:00:00,25.25,85.75,3.6,16.02,11.45,,6.58,0.48,116.48,0.4,1.18,0.03,0.1,0.08,22.0,1.55,128.5,408.75,29.55,,
2023-03-13 14:00:00,2023-03-13 15:00:00,27.0,92.0,1.6,15.07,9.33,,5.6,0.26,67.37,0.5,1.3,,0.1,0.1,20.0,1.45,128.5,414.5,28.3,,
2023-03-13 15:00:00,2023-03-13 16:00:00,,,2.3,15.4,10.07,,2.28,0.54,124.75,,,,,,19.75,1.68,129.0,294.25,30.25,,
2023-03-13 16:00:00,2023-03-13 17:00:00,25.0,108.0,3.08,19.9,13.08,,6.3,0.6,119.4,,,,,,20.0,1.1,128.75,153.5,28.73,,
2023-03-13 17:00:00,2023-03-13 18:00:00,25.75,114.25,2.85,31.88,19.25,,3.92,0.77,96.83,0.8,2.1,0.1,0.2,0.2,25.0,0.65,128.75,72.25,27.9,,
2023-03-13 18:00:00,2023-03-13 19:00:00,44.25,209.25,3.17,53.85,31.2,,1.63,1.41,32.85,2.7,6.4,0.7,1.1,0.88,37.75,0.35,128.5,36.75,26.27,,
2023-03-13 19:00:00,2023-03-13 20:00:00,83.0,428.0,16.98,73.83,53.08,,2.3,1.96,19.23,5.7,8.4,0.98,1.5,1.27,39.25,0.47,128.5,33.0,25.1,,
2023-03-13 20:00:00,2023-03-13 21:00:00,111.0,344.25,11.18,50.88,36.15,,0.73,1.72,20.12,8.32,17.05,2.5,3.83,3.45,44.25,0.47,128.5,35.5,24.65,,
2023-03-13 21:00:00,2023-03-13 22:00:00,115.75,364.75,19.5,57.0,46.15,,0.1,1.85,7.25,7.88,12.3,1.75,2.17,1.8,49.25,0.35,128.5,35.5,24.1,,
2023-03-13 22:00:00,2023-03-13 23:00:00,98.25,363.25,2.4,27.05,16.35,,,1.01,43.58,7.08,9.62,1.43,1.55,1.2,48.5,0.6,128.5,34.75,23.33,,
2023-03-13 23:00:00,2023-03-14 00:00:00,58.5,159.0,3.27,28.57,17.83,,2.33,0.6,44.27,1.4,2.15,0.17,0.25,0.15,49.0,0.33,128.5,34.25,22.75,,
2023-03-14 00:00:00,2023-03-14 01:00:00,37.5,102.25,3.07,23.17,14.85,,5.45,0.46,39.6,1.28,2.1,0.1,0.2,0.12,53.25,0.28,128.25,34.0,22.05,,
2023-03-14 01:00:00,2023-03-14 02:00:00,38.0,109.75,3.57,31.75,19.77,,5.35,0.48,33.12,1.25,1.98,0.1,0.15,0.1,52.5,0.35,128.5,34.25,22.05,,
2023-03-14 02:00:00,2023-03-14 03:00:00,32.75,107.75,2.9,28.9,17.75,,3.25,0.45,45.17,1.1,1.45,0.08,0.08,0.03,53.75,0.25,128.5,33.25,21.6,,
2023-03-14 03:00:00,2023-03-14 04:00:00,35.75,108.75,3.35,28.05,17.65,,1.95,0.52,33.5,1.18,1.38,0.08,0.08,0.05,59.5,0.62,128.5,30.0,20.2,,
2023-03-14 04:00:00,2023-03-14 05:00:00,42.0,112.75,2.72,24.2,15.05,,1.15,0.47,32.5,1.3,1.2,0.03,,,66.25,0.27,128.5,29.25,19.55,,
2023-03-14 05:00:00,2023-03-14 06:00:00,49.25,112.75,3.75,28.82,18.38,,0.88,0.54,18.55,1.43,1.47,0.08,0.05,0.05,69.25,0.38,128.5,28.75,19.05,,
2023-03-14 06:00:00,2023-03-14 07:00:00,51.0,125.0,4.53,29.63,19.47,,4.63,0.4,7.1,1.8,1.9,0.05,0.1,0.1,73.33,0.5,128.67,33.67,17.63,,
2023-03-14 07:00:00,2023-03-14 08:00:00,,,2.7,23.4,14.6,,8.6,0.61,25.1,,,,,,71.0,0.4,128.0,73.0,20.3,,
2023-03-14 08:00:00,2023-03-14 09:00:00,,,1.25,26.4,13.37,,10.67,0.3,57.37,2.2,3.8,0.3,0.4,0.3,34.67,0.93,128.67,247.33,26.77,,
2023-03-14 09:00:00,2023-03-14 10:00:00,43.0,,2.38,12.55,8.62,,6.6,0.52,97.67,1.17,1.9,0.12,0.15,0.12,28.25,1.43,128.5,347.5,26.85,,
2023-03-14 10:00:00,2023-03-14 11:00:00,35.5,96.75,3.25,15.25,10.75,,1.5,0.54,102.07,0.65,1.35,0.05,0.05,0.05,25.5,1.0,128.5,443.25,28.9,,
2023-03-14 11:00:00,2023-03-14 12:00:00,26.5,91.0,3.33,14.75,10.52,,1.38,0.49,111.08,0.57,1.25,0.05,0.05,0.03,24.75,1.12,128.5,504.5,29.27,,
2023-03-14 12:00:00,2023-03-14 13:00:00,23.5,93.5,2.98,14.27,10.0,,2.02,0.46,121.6,0.4,1.05,0.03,0.03,0.03,21.75,1.38,128.5,515.75,29.83,,
2023-03-14 13:00:00,2023-03-14 14:00:00,19.5,108.25,3.15,13.73,9.9,,2.7,0.42,126.98,0.4,1.1,0.03,0.08,0.05,20.0,1.23,128.5,479.5,30.33,,
2023-03-14 14:00:00,2023-03-14 15:00:00,22.25,83.5,2.95,12.12,8.88,,4.03,0.39,133.23,0.32,0.88,,,,18.75,1.3,128.5,411.0,30.45,,
2023-03-14 15:00:00,2023-03-14 16:00:00,22.75,75.25,2.65,14.2,9.7,,5.0,0.41,134.78,0.38,1.0,,,,18.75,0.82,128.5,237.5,29.18,,
2023-03-14 16:00:00,2023-03-14 17:00:00,19.75,76.0,2.75,13.15,9.2,,4.62,0.4,133.68,0.32,0.83,0.03,,,18.0,0.7,128.5,174.75,29.1,,
2023-03-14 17:00:00,2023-03-14 18:00:00,21.75,84.25,2.7,14.68,9.97,,4.65,0.53,112.1,0.43,1.12,0.03,0.08,0.03,22.0,0.3,128.5,74.75,28.48,,
2023-03-14 18:00:00,2023-03-14 19:00:00,42.5,154.0,2.58,24.57,15.15,,3.62,0.92,71.62,3.55,3.98,0.32,0.47,0.4,34.5,0.82,128.5,35.25,26.07,,
2023-03-14 19:00:00,2023-03-14 20:00:00,59.5,261.75,2.75,15.93,10.68,,1.38,0.55,98.9,3.1,3.17,0.27,0.4,0.33,31.75,1.12,128.5,34.0,25.45,,
2023-03-14 20:00:00,2023-03-14 21:00:00,49.5,157.25,2.67,22.25,14.05,,1.4,0.65,79.9,1.45,1.5,0.1,0.1,0.08,38.75,0.62,128.5,35.5,24.45,,
2023-03-14 21:00:00,2023-03-14 22:00:00,44.0,144.0,2.45,14.18,9.55,,0.87,0.49,87.25,1.4,1.43,0.08,0.03,0.08,37.5,0.75,128.5,34.5,24.15,,
2023-03-14 22:00:00,2023-03-14 23:00:00,34.25,136.75,2.4,9.0,6.75,,3.5,0.31,103.65,0.67,1.05,,0.05,0.08,29.75,1.93,128.5,35.0,25.23,,
2023-03-14 23:00:00,2023-03-15 00:00:00,19.5,85.75,4.88,22.48,15.93,,3.65,0.38,70.47,0.42,0.8,,,,37.75,0.65,128.5,34.5,23.97,,
2023-03-15 00:00:00,2023-03-15 01:00:00,23.25,110.75,4.27,32.75,20.9,,0.3,0.36,46.0,0.88,1.38,0.08,0.05,0.05,45.0,0.6,128.5,34.0,22.9,,
2023-03-15 01:00:00,2023-03-15 02:00:00,31.25,129.75,4.55,27.35,18.25,,0.1,0.32,47.35,0.7,1.07,,,,49.25,0.52,128.5,33.0,22.12,,
2023-03-15 02:00:00,2023-03-15 03:00:00,27.25,109.25,2.65,17.1,11.25,,,0.36,37.88,0.8,1.1,,,,58.5,0.43,128.5,32.5,20.9,,
2023-03-15 03:00:00,2023-03-15 04:00:00,28.5,82.0,3.6,23.88,15.62,,,0.35,36.1,1.12,1.17,,,,56.5,0.38,128.5,30.0,20.53,,
2023-03-15 04:00:00,2023-03-15 05:00:00,34.0,102.25,4.25,25.85,17.2,,,0.39,34.2,0.95,1.05,,,,55.0,0.6,128.5,30.0,20.77,,
2023-03-15 05:00:00,2023-03-15 06:00:00,33.0,114.25,3.83,27.48,17.75,,,0.39,23.52,1.25,1.27,0.05,0.03,0.03,59.75,0.57,128.5,30.0,20.3,,
2023-03-15 06:00:00,2023-03-15 07:00:00,32.0,109.0,10.63,47.0,33.6,,5.2,0.32,5.23,1.45,2.05,0.1,0.15,0.15,57.5,0.5,128.5,25.5,19.15,,
2023-03-15 07:00:00,2023-03-15 08:00:00,,,10.6,38.5,29.1,,4.6,0.66,6.6,,,,,,62.0,0.4,128.0,68.0,21.2,,
2023-03-15 08:00:00,2023-03-15 09:00:00,,,2.3,18.23,9.67,,4.2,0.31,36.2,2.8,2.6,0.3,0.3,0.1,49.0,1.37,128.67,243.67,23.63,,
2023-03-15 09:00:00,2023-03-15 10:00:00,43.0,,3.02,15.43,10.7,,2.7,0.62,69.03,1.77,1.5,0.05,0.05,0.03,45.5,1.2,128.5,314.0,23.78,,
2023-03-15 10:00:00,2023-03-15 11:00:00,40.75,122.25,3.17,15.22,10.67,,4.03,0.57,97.62,1.23,1.25,0.05,0.03,,33.75,0.75,128.5,454.0,25.1,,
2023-03-15 11:00:00,2023-03-15 12:00:00,35.25,99.25,3.15,15.45,10.78,,1.73,0.58,120.65,0.95,1.23,0.05,0.03,,29.25,1.0,128.75,498.0,27.25,,
2023-03-15 12:00:00,2023-03-15 13:00:00,32.5,104.5,3.22,16.07,11.15,,0.93,0.56,120.32,0.85,1.85,0.1,0.1,0.1,28.5,1.25,128.5,351.75,28.62,,
2023-03-15 13:00:00,2023-03-15 14:00:00,31.25,97.5,2.78,13.27,9.3,,1.7,0.47,130.43,0.62,1.33,0.05,0.08,0.05,25.5,1.05,128.5,353.25,29.17,,
2023-03-15 14:00:00,2023-03-15 15:00:00,28.5,89.75,2.88,15.53,10.6,,8.22,0.41,136.65,0.43,1.02,,0.03,,19.25,1.08,128.5,357.25,29.75,,
2023-03-15 15:00:00,2023-03-15 16:00:00,28.5,89.75,3.02,19.7,12.93,,8.55,0.44,134.62,0.35,1.25,0.03,0.08,0.08,19.25,1.05,128.25,200.75,28.98,,
2023-03-15 16:00:00,2023-03-15 17:00:00,29.25,96.25,2.65,23.6,14.72,,4.95,0.55,120.27,0.47,1.55,0.1,0.15,0.1,17.75,0.68,128.5,129.0,28.02,,
2023-03-15 17:00:00,2023-03-15 18:00:00,36.25,138.25,4.67,64.05,37.85,,5.25,1.0,68.12,1.18,4.47,0.47,0.68,0.57,21.75,0.4,128.5,68.5,27.73,,
2023-03-15 18:00:00,2023-03-15 19:00:00,67.5,271.75,4.75,84.67,48.9,,6.5,1.92,27.5,3.92,11.55,2.05,2.53,2.15,32.0,0.38,128.5,32.75,25.43,,
2023-03-15 19:00:00,2023-03-15 20:00:00,126.5,428.5,7.45,83.7,50.55,,9.55,1.9,5.92,9.73,20.25,3.08,4.62,4.08,40.25,0.53,128.5,31.25,23.98,,
2023-03-15 20:00:00,2023-03-15 21:00:00,127.0,397.75,3.53,21.28,14.15,,3.6,0.56,84.25,3.93,7.3,0.75,1.2,0.9,32.0,0.95,128.5,34.25,25.18,,
2023-03-15 21:00:00,2023-03-15 22:00:00,52.75,143.0,2.6,10.03,7.45,,,0.3,109.17,0.4,1.0,0.03,0.08,0.03,26.75,1.85,128.5,35.0,26.12,,
2023-03-15 22:00:00,2023-03-15 23:00:00,16.0,76.75,2.77,27.65,16.95,,3.43,0.33,86.45,0.28,0.85,,,,28.5,0.53,128.5,34.25,25.52,,
2023-03-15 23:00:00,2023-03-16 00:00:00,19.5,75.5,4.88,33.25,21.65,,2.73,0.29,72.38,0.33,1.02,0.05,0.03,0.03,30.25,0.55,128.5,34.0,25.23,,
2023-03-16 00:00:00,2023-03-16 01:00:00,26.5,81.75,3.25,20.25,13.43,,0.67,0.24,69.42,0.4,1.35,0.05,0.08,0.05,36.25,1.27,128.5,33.5,24.18,,
2023-03-16 01:00:00,2023-03-16 02:00:00,24.5,97.5,2.95,17.67,11.8,,0.1,0.23,84.73,0.35,0.95,0.03,,,31.5,1.25,128.5,32.5,24.45,,
2023-03-16 02:00:00,2023-03-16 03:00:00,19.75,60.75,2.72,14.8,10.07,,0.63,0.25,88.05,0.3,0.85,,,,30.75,1.17,128.5,29.75,23.9,,
2023-03-16 03:00:00,2023-03-16 04:00:00,21.25,60.0,2.67,21.2,13.45,,1.45,0.22,75.03,0.3,0.9,,,,32.25,1.05,128.5,30.0,23.52,,
2023-03-16 04:00:00,2023-03-16 05:00:00,30.5,84.75,2.8,17.93,11.83,,1.98,0.23,70.4,0.4,0.9,,,,33.5,1.1,128.5,29.5,23.2,,
2023-03-16 05:00:00,2023-03-16 06:00:00,34.25,101.25,3.45,26.5,16.9,,1.0,0.33,56.42,0.47,1.02,,,,36.25,0.65,128.25,29.25,22.68,,
2023-03-16 06:00:00,2023-03-16 07:00:00,30.0,105.0,3.93,30.47,19.4,,3.1,0.25,27.5,0.7,1.5,0.1,0.1,0.1,41.67,0.83,128.67,31.67,21.2,,
2023-03-16 07:00:00,2023-03-16 08:00:00,,,3.1,23.05,14.8,,3.95,0.48,45.4,,,,,,42.5,1.15,128.5,59.5,20.8,,
2023-03-16 08:00:00,2023-03-16 09:00:00,,,2.8,25.0,13.77,,6.23,0.37,32.57,1.6,2.1,0.1,0.2,0.2,37.33,0.87,128.67,178.33,25.5,,
2023-03-16 09:00:00,2023-03-16 10:00:00,67.0,,5.55,23.85,17.18,,9.0,0.75,64.62,1.97,2.62,0.2,0.25,0.2,32.5,1.45,128.5,313.25,26.17,,
2023-03-16 10:00:00,2023-03-16 11:00:00,60.25,188.25,4.8,17.85,13.4,,8.57,0.57,82.52,1.1,2.0,0.1,0.17,0.12,27.75,2.0,128.5,379.25,26.05,,
2023-03-16 11:00:00,2023-03-16 12:00:00,44.75,141.25,4.32,18.62,13.45,,8.25,0.62,81.35,0.7,1.55,0.05,0.12,0.12,28.5,1.52,128.25,206.25,25.7,,
2023-03-16 12:00:00,2023-03-16 13:00:00,36.5,126.5,4.42,18.62,13.52,,8.47,0.62,84.42,0.72,1.73,0.08,0.15,0.12,29.0,1.22,128.5,186.0,25.67,,
2023-03-16 13:00:00,2023-03-16 14:00:00,35.25,131.75,3.65,18.08,12.55,,5.95,0.61,89.02,0.62,1.17,0.08,0.05,0.05,28.75,1.05,128.5,217.75,25.88,,
2023-03-16 14:00:00,2023-03-16 15:00:00,33.5,127.75,3.65,18.32,12.72,,1.7,0.55,96.15,0.47,1.6,0.1,0.12,0.1,25.0,1.25,128.5,177.5,26.4,,
2023-03-16 15:00:00,2023-03-16 16:00:00,33.25,108.75,3.47,20.02,13.47,,4.9,0.55,94.3,0.45,2.02,0.17,0.33,0.23,27.25,1.12,128.5,85.25,24.78,,
2023-03-16 16:00:00,2023-03-16 17:00:00,,,2.75,17.17,10.5,,3.9,0.15,74.6,,,,,,30.33,0.67,128.67,146.67,27.2,,
2023-03-16 17:00:00,2023-03-16 18:00:00,29.0,,2.58,17.83,11.58,,2.35,0.36,93.25,0.2,0.8,,,,28.0,0.95,128.75,89.25,26.65,,
2023-03-16 18:00:00,2023-03-16 19:00:00,35.75,,4.88,44.68,27.73,,4.05,0.97,41.92,1.73,3.3,0.25,0.45,0.38,39.0,0.42,128.5,36.5,24.58,,
2023-03-16 19:00:00,2023-03-16 20:00:00,85.75,235.25,3.05,44.62,26.25,,6.05,1.44,20.75,4.45,6.65,0.6,1.0,0.75,49.5,0.38,128.25,34.0,22.7,,
2023-03-16 20:00:00,2023-03-16 21:00:00,121.25,333.25,4.75,41.1,25.73,,2.75,1.4,14.97,,,,,,53.0,0.33,128.5,34.5,22.43,,
2023-03-16 21:00:00,2023-03-16 22:00:00,112.5,255.75,6.28,44.5,28.75,,1.55,1.52,15.28,,,,,,56.25,0.5,128.5,33.0,21.7,,
2023-03-16 22:00:00,2023-03-16 23:00:00,99.0,213.0,3.22,19.38,12.98,,1.5,0.56,60.33,,,,,,53.25,0.8,128.5,32.5,22.22,,
2023-03-16 23:00:00,2023-03-17 00:00:00,51.25,131.25,2.45,12.32,8.57,,2.53,0.44,82.32,,,,,,55.75,0.95,128.5,32.5,22.12,,
2023-03-17 00:00:00,2023-03-17 01:00:00,33.5,123.5,2.55,10.07,7.43,,,0.33,92.4,,,,,,57.25,0.78,128.5,32.0,21.9,,
2023-03-17 01:00:00,2023-03-17 02:00:00,35.0,95.0,2.95,28.38,17.47,,,0.36,57.83,,,,,,63.0,0.38,128.5,32.0,21.15,,
2023-03-17 02:00:00,2023-03-17 03:00:00,36.75,103.25,4.05,39.35,24.25,,,0.41,34.88,,,,,,65.25,0.35,128.5,31.75,20.8,,
2023-03-17 03:00:00,2023-03-17 04:00:00,39.0,98.0,5.62,47.75,29.98,,,0.55,15.7,,,,,,66.5,0.38,128.5,32.25,20.85,,
2023-03-17 04:00:00,2023-03-17 05:00:00,42.5,100.5,4.88,33.65,21.88,,,0.54,21.67,,,,,,72.5,0.25,128.5,33.5,20.57,,
2023-03-17 05:00:00,2023-03-17 06:00:00,43.75,98.75,4.03,19.32,13.55,,,0.44,37.95,,,,,,70.0,0.8,128.5,36.25,21.58,,
2023-03-17 06:00:00,2023-03-17 07:00:00,45.0,113.0,5.18,31.8,21.12,,,0.55,25.67,,,,,,68.0,0.57,128.5,45.0,21.03,,
2023-03-17 07:00:00,2023-03-17 08:00:00,78.5,179.0,5.4,32.75,21.8,,,0.74,26.97,,,,,,67.0,0.65,128.5,98.5,21.1,,
2023-03-17 08:00:00,2023-03-17 09:00:00,88.0,208.0,3.25,16.22,11.32,,,0.45,58.88,,,,,,59.5,1.15,128.25,170.0,22.02,,
2023-03-17 09:00:00,2023-03-17 10:00:00,54.5,118.0,3.12,13.25,9.6,,2.7,0.4,71.8,,,,,,53.75,1.18,128.75,249.0,23.1,,
2023-03-17 10:00:00,2023-03-17 11:00:00,44.0,110.0,3.25,11.97,8.97,,4.28,0.37,90.68,,,,,,44.75,1.25,128.25,405.75,24.93,,
2023-03-17 11:00:00,2023-03-17 12:00:00,39.25,95.5,3.12,12.5,9.2,,4.32,0.32,97.78,1.1,1.3,0.03,,0.03,40.0,1.18,128.75,486.25,25.88,,
2023-03-17 12:00:00,2023-03-17 13:00:00,38.25,87.75,2.78,11.4,8.35,,3.7,0.25,103.75,0.88,0.9,,,,34.25,1.43,128.5,523.25,26.75,,
2023-03-17 13:00:00,2023-03-17 14:00:00,35.0,77.0,2.9,10.5,8.0,,3.8,0.21,105.6,0.6,1.0,,,,31.0,1.5,128.0,511.0,27.3,,
2023-03-17 14:00:00,2023-03-17 15:00:00,25.67,83.0,3.13,13.67,9.8,,4.07,0.23,110.87,0.53,2.07,0.03,,,29.33,1.43,128.67,403.67,29.37,,
2023-03-17 15:00:00,2023-03-17 16:00:00,27.5,81.5,3.27,13.57,9.9,,4.72,0.2,112.95,0.55,1.3,0.03,0.03,0.03,28.0,1.27,128.5,308.75,29.27,,
2023-03-17 16:00:00,2023-03-17 17:00:00,26.75,67.25,2.88,12.5,9.0,,4.92,0.19,115.75,0.53,1.1,0.03,0.03,0.03,30.25,1.5,128.5,182.0,28.32,,
2023-03-17 17:00:00,2023-03-17 18:00:00,29.0,96.5,2.5,14.13,9.53,,7.03,0.33,111.83,0.78,0.8,,,,34.5,1.25,128.25,69.0,27.05,,
2023-03-17 18:00:00,2023-03-17 19:00:00,45.25,151.5,2.73,17.42,11.53,,6.55,0.53,100.33,2.33,1.3,0.05,0.03,,44.75,1.93,128.5,36.25,24.8,,
2023-03-17 19:00:00,2023-03-17 20:00:00,,,,5.7,3.0,,5.2,0.0,0.8,,,,,,,,,,,,
2023-03-17 20:00:00,2023-03-17 21:00:00,,,3.23,14.37,8.45,19.6,2.15,0.3,53.05,0.35,0.8,,,,79.25,1.45,128.5,26.0,18.65,,
2023-03-17 21:00:00,2023-03-17 22:00:00,37.0,,2.52,14.68,9.82,,0.32,0.46,42.83,0.3,0.88,0.03,0.03,,87.75,1.25,128.5,26.5,18.32,,
2023-03-17 22:00:00,2023-03-17 23:00:00,36.25,50.25,2.35,10.93,7.7,,0.4,0.42,56.67,0.3,0.73,,,,85.75,2.15,128.5,26.25,18.27,,
2023-03-17 23:00:00,2023-03-18 00:00:00,32.75,45.25,2.9,13.07,9.35,,0.47,0.39,65.0,0.45,0.7,,,,82.75,0.8,128.5,25.0,18.22,,
2023-03-18 00:00:00,2023-03-18 01:00:00,28.25,38.0,3.97,20.9,14.35,,0.3,0.34,44.0,0.5,0.77,,,,85.5,0.62,128.5,25.0,18.0,,
2023-03-18 01:00:00,2023-03-18 02:00:00,23.75,45.25,3.82,28.1,18.05,,5.73,0.33,35.9,0.45,0.8,,,,86.5,0.53,128.5,25.25,17.67,,
2023-03-18 02:00:00,2023-03-18 03:00:00,22.75,48.5,3.88,27.9,17.95,,7.38,0.36,31.4,0.4,0.8,,,,90.75,0.28,128.25,25.0,17.15,,
2023-03-18 03:00:00,2023-03-18 04:00:00,25.0,45.0,3.75,26.18,16.98,,7.05,0.35,19.95,0.4,0.8,,,,92.5,0.2,128.5,24.75,16.9,,
2023-03-18 04:00:00,2023-03-18 05:00:00,26.75,,4.17,19.77,13.9,,7.05,0.35,32.42,0.45,0.85,,,,92.0,0.4,128.5,24.75,16.92,,
2023-03-18 05:00:00,2023-03-18 06:00:00,31.25,,3.62,18.27,12.7,,7.17,0.36,29.17,0.5,0.8,,,,92.5,0.33,128.5,24.5,16.68,,
2023-03-18 06:00:00,2023-03-18 07:00:00,35.5,,4.72,22.27,15.72,,7.82,0.36,7.62,0.65,0.9,,,,95.0,0.4,128.5,27.0,14.4,,
2023-03-18 07:00:00,2023-03-18 08:00:00,34.75,,3.7,18.35,12.8,,9.35,0.35,38.35,0.85,1.1,0.08,0.03,0.03,88.0,0.4,128.5,116.0,17.38,,
2023-03-18 08:00:00,2023-03-18 09:00:00,37.0,,3.05,13.43,9.62,,9.68,0.36,62.1,0.82,0.92,0.03,,,75.0,0.68,128.5,234.0,18.18,,
2023-03-18 09:00:00,2023-03-18 10:00:00,37.25,,3.48,12.18,9.3,,9.78,0.32,70.15,0.7,1.02,0.05,,0.03,70.75,1.08,128.5,359.75,20.3,,
2023-03-18 10:00:00,2023-03-18 11:00:00,32.75,,3.37,13.18,9.75,,10.73,0.36,77.47,0.55,0.83,,,,64.5,0.97,128.5,457.75,21.6,,
2023-03-18 11:00:00,2023-03-18 12:00:00,34.75,47.0,3.77,14.72,10.88,,3.4,0.37,93.4,0.53,0.88,,,,57.0,1.1,128.5,509.0,22.2,,
2023-03-18 12:00:00,2023-03-18 13:00:00,33.0,53.0,3.75,16.05,11.55,,5.0,0.35,103.8,0.5,1.0,,,0.05,53.0,1.5,128.5,490.5,21.75,,
2023-03-18 13:00:00,2023-03-18 14:00:00,,,,10.0,3.9,,,0.0,30.9,,,,,,45.0,1.4,128.0,466.0,24.1,,
2023-03-18 14:00:00,2023-03-18 15:00:00,,,2.52,14.48,9.75,,3.23,0.38,116.72,0.27,0.7,,,,41.5,0.93,128.75,417.0,25.43,,
2023-03-18 15:00:00,2023-03-18 16:00:00,25.0,45.0,2.78,12.32,8.82,,3.2,0.45,119.75,0.3,0.88,0.03,0.03,0.03,37.5,0.93,128.5,322.0,25.47,,
2023-03-18 16:00:00,2023-03-18 17:00:00,25.75,37.25,2.83,13.32,9.38,,3.62,0.42,121.23,0.27,0.7,,,,40.75,0.88,128.75,191.75,25.6,,
2023-03-18 17:00:00,2023-03-18 18:00:00,28.75,52.25,2.65,23.47,14.67,,3.95,0.58,107.4,0.38,0.92,0.03,0.03,0.03,47.0,0.72,128.5,61.25,25.2,,
2023-03-18 18:00:00,2023-03-18 19:00:00,43.0,82.75,2.98,29.23,17.98,,2.6,0.68,77.65,1.1,2.08,0.12,0.17,0.17,58.75,0.65,128.5,34.0,23.52,,
2023-03-18 19:00:00,2023-03-18 20:00:00,59.25,105.25,2.72,35.15,20.9,,2.1,0.81,48.3,1.48,2.0,0.12,0.17,0.15,67.0,0.35,128.5,32.5,22.88,,
2023-03-18 20:00:00,2023-03-18 21:00:00,62.75,106.75,3.27,38.05,22.88,,,0.87,33.3,1.55,2.93,0.25,0.38,0.3,70.75,0.35,128.5,33.0,22.57,,
