From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-01-01 07:00:00,2023-01-01 08:00:00,,,4.87,22.05,15.69,11.26,,0.46,5.25,,,,,,83.31,0.6,282.35,0.0,970.9,21.89,,
2023-01-01 08:00:00,2023-01-01 09:00:00,,,2.22,13.11,8.77,9.75,,0.31,4.83,,,,,,76.58,0.83,237.22,0.0,971.91,24.02,,
2023-01-01 09:00:00,2023-01-01 10:00:00,,,0.66,7.12,4.33,8.64,,0.17,4.39,,,,,,69.82,0.78,185.93,0.0,972.31,26.12,,
2023-01-01 10:00:00,2023-01-01 11:00:00,,,0.54,6.9,4.11,9.72,,0.15,4.54,,,,,,62.52,0.81,202.79,0.0,972.17,27.78,,
2023-01-01 11:00:00,2023-01-01 12:00:00,,,0.48,8.08,4.7,10.0,,0.15,4.07,,,,,,54.35,0.83,158.81,0.0,971.42,29.29,,
2023-01-01 12:00:00,2023-01-01 13:00:00,,,0.62,9.74,5.69,10.41,2.14,0.13,4.69,,,,,,45.9,1.09,174.72,0.0,970.22,30.46,,
2023-01-01 13:00:00,2023-01-01 14:00:00,,,0.22,6.73,3.75,9.88,1.94,0.06,5.28,,,,,,39.88,1.14,170.14,0.0,968.77,31.27,,
2023-01-01 14:00:00,2023-01-01 15:00:00,,,0.32,6.86,3.8,9.3,1.79,0.07,4.22,,,,,,37.0,1.07,155.09,0.0,967.6,32.05,,
2023-01-01 15:00:00,2023-01-01 16:00:00,,,0.75,10.36,5.5,9.14,1.67,,4.12,,,,,,34.97,0.94,178.97,0.0,966.84,32.05,,
2023-01-01 16:00:00,2023-01-01 17:00:00,,,0.28,7.56,4.06,7.36,,,,,,,,,38.37,1.01,164.83,0.0,966.63,30.38,,
2023-01-01 17:00:00,2023-01-01 18:00:00,,,0.15,4.27,2.24,7.61,,,,,,,,,43.37,0.74,180.31,0.0,967.06,28.9,,
2023-01-01 18:00:00,2023-01-01 19:00:00,,,,5.67,2.97,8.05,,0.05,,,,,,,47.85,0.51,196.35,0.0,967.7,27.46,,
2023-01-01 19:00:00,2023-01-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-01 20:00:00,2023-01-01 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-01 21:00:00,2023-01-01 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-01 22:00:00,2023-01-01 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-01 23:00:00,2023-01-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 00:00:00,2023-01-02 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 01:00:00,2023-01-02 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 02:00:00,2023-01-02 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 03:00:00,2023-01-02 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 04:00:00,2023-01-02 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 05:00:00,2023-01-02 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 06:00:00,2023-01-02 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 07:00:00,2023-01-02 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 08:00:00,2023-01-02 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 09:00:00,2023-01-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 10:00:00,2023-01-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-02 11:00:00,2023-01-02 12:00:00,,,0.6,11.24,6.46,9.37,,0.21,,,,,,,53.91,1.03,175.02,0.0,970.43,28.46,,
2023-01-02 12:00:00,2023-01-02 13:00:00,,,0.38,8.72,4.95,9.15,,0.23,4.78,,,,,,46.22,1.07,162.46,0.0,969.69,29.74,,
2023-01-02 13:00:00,2023-01-02 14:00:00,,,0.45,8.37,4.62,9.56,,0.13,5.09,,,,,,40.67,1.1,175.8,0.0,968.68,30.42,,
2023-01-02 14:00:00,2023-01-02 15:00:00,,,0.3,7.0,3.75,8.32,,0.11,5.2,,,,,,37.43,1.22,160.54,0.0,967.63,30.63,,
2023-01-02 15:00:00,2023-01-02 16:00:00,,,,6.95,3.44,8.62,,0.05,3.94,,,,,,36.61,0.94,161.9,0.0,967.17,30.58,,
2023-01-02 16:00:00,2023-01-02 17:00:00,,,0.2,8.13,4.47,8.02,,0.02,4.87,,,,,,39.58,0.9,175.36,0.0,967.15,29.2,,
2023-01-02 17:00:00,2023-01-02 18:00:00,,,0.1,6.42,3.38,6.65,,0.01,4.21,,,,,,46.06,0.67,174.66,0.0,967.66,27.68,,
2023-01-02 18:00:00,2023-01-02 19:00:00,,,0.33,14.85,8.16,6.54,,0.22,4.44,,,,,,55.71,0.37,179.38,0.0,968.5,25.64,,
2023-01-02 19:00:00,2023-01-02 20:00:00,,,0.97,22.57,12.79,7.6,,0.73,4.2,,,,,,61.27,0.31,189.91,0.0,969.39,24.18,,
2023-01-02 20:00:00,2023-01-02 21:00:00,,,1.15,20.21,11.69,8.21,2.58,0.5,4.03,,,,,,65.69,0.32,206.13,0.0,970.34,23.36,,
2023-01-02 21:00:00,2023-01-02 22:00:00,,,1.04,21.71,12.39,10.47,2.06,0.5,4.04,,,,,,65.83,0.27,145.71,0.0,970.97,23.71,,
2023-01-02 22:00:00,2023-01-02 23:00:00,,,5.39,34.16,22.56,9.49,2.0,0.58,5.38,,,,,,68.62,0.33,176.37,0.0,971.11,23.07,,
2023-01-02 23:00:00,2023-01-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 00:00:00,2023-01-03 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 01:00:00,2023-01-03 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 02:00:00,2023-01-03 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 03:00:00,2023-01-03 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 04:00:00,2023-01-03 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 05:00:00,2023-01-03 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 06:00:00,2023-01-03 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 07:00:00,2023-01-03 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 08:00:00,2023-01-03 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 09:00:00,2023-01-03 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-03 10:00:00,2023-01-03 11:00:00,,,,,,,,,,,,,,,61.12,1.2,202.54,0.0,971.48,27.12,,
2023-01-03 11:00:00,2023-01-03 12:00:00,,,1.23,12.89,7.85,8.81,,0.27,,,,,,,55.88,1.38,158.05,0.0,970.88,27.64,,
2023-01-03 12:00:00,2023-01-03 13:00:00,,,,7.73,3.94,6.78,,0.25,,,,,,,48.12,1.07,145.89,0.0,969.28,29.32,,
2023-01-03 13:00:00,2023-01-03 14:00:00,,,0.61,8.79,5.17,7.2,,0.26,,,,,,,46.88,1.01,163.65,0.0,968.59,29.49,,
2023-01-03 14:00:00,2023-01-03 15:00:00,,,0.64,6.9,4.19,7.56,,0.2,5.11,,,,,,44.64,0.98,168.94,0.0,967.67,30.31,,
2023-01-03 15:00:00,2023-01-03 16:00:00,,,0.91,7.06,4.5,9.4,,0.24,4.86,,,,,,45.23,0.96,169.06,0.0,967.13,29.79,,
2023-01-03 16:00:00,2023-01-03 17:00:00,,,1.01,9.95,5.61,10.68,,0.27,4.46,,,,,,47.34,0.8,185.22,0.0,966.96,29.04,,
2023-01-03 17:00:00,2023-01-03 18:00:00,,,0.38,8.49,4.83,10.61,,0.24,5.08,,,,,,51.54,0.52,189.21,0.0,967.23,27.8,,
2023-01-03 18:00:00,2023-01-03 19:00:00,,,0.66,15.55,8.82,9.29,,0.43,3.77,,,,,,59.53,0.35,219.54,0.0,967.81,25.78,,
2023-01-03 19:00:00,2023-01-03 20:00:00,,,0.95,13.66,8.04,9.66,,0.42,4.54,,,,,,63.63,0.33,205.99,0.0,968.5,24.86,,
2023-01-03 20:00:00,2023-01-03 21:00:00,,,1.68,17.65,10.77,10.79,,0.64,5.07,,,,,,65.79,0.29,179.76,0.0,969.25,24.55,,
2023-01-03 21:00:00,2023-01-03 22:00:00,,,1.67,25.64,15.0,11.96,2.58,0.67,4.38,,,,,,66.36,0.61,142.75,0.0,969.9,24.38,,
2023-01-03 22:00:00,2023-01-03 23:00:00,,,0.5,15.08,8.43,11.81,1.8,0.36,3.8,,,,,,71.52,1.0,144.77,0.0,970.24,23.37,,
2023-01-03 23:00:00,2023-01-04 00:00:00,,,0.22,7.8,4.33,10.29,2.15,0.27,4.42,,,,,,73.71,0.76,144.29,0.0,970.19,22.77,,
2023-01-04 00:00:00,2023-01-04 01:00:00,,,0.41,6.02,3.54,9.43,2.2,0.26,4.64,,,,,,73.58,0.52,176.5,0.0,969.93,22.63,,
2023-01-04 01:00:00,2023-01-04 02:00:00,,,0.45,4.59,2.79,8.64,,,,,,,,,74.89,0.37,186.78,0.0,969.46,22.18,,
2023-01-04 02:00:00,2023-01-04 03:00:00,,,0.53,5.82,3.53,7.7,,0.2,,,,,,,76.99,0.51,155.44,0.0,968.96,22.02,,
2023-01-04 03:00:00,2023-01-04 04:00:00,,,0.51,9.5,5.46,6.84,,0.24,,,,,,,77.67,0.66,202.01,0.0,968.61,22.04,,
2023-01-04 04:00:00,2023-01-04 05:00:00,,,1.0,15.59,9.11,7.37,,0.28,,,,,,,81.79,0.64,266.92,0.0,968.6,21.14,,
2023-01-04 05:00:00,2023-01-04 06:00:00,,,3.24,28.76,17.93,8.93,,0.43,,,,,,,84.61,0.54,260.71,0.0,969.06,20.74,,
2023-01-04 06:00:00,2023-01-04 07:00:00,,,4.62,29.69,19.55,10.47,,0.58,,,,,,,87.21,0.33,175.82,0.0,969.58,20.45,,
2023-01-04 07:00:00,2023-01-04 08:00:00,,,13.12,36.52,30.09,11.46,,0.85,,,,,,,86.93,0.51,159.93,0.0,970.25,21.28,,
2023-01-04 08:00:00,2023-01-04 09:00:00,,,3.98,26.46,17.31,9.91,,0.7,,,,,,,78.44,0.81,141.0,0.0,970.88,23.37,,
2023-01-04 09:00:00,2023-01-04 10:00:00,,,2.69,16.75,11.09,9.77,,0.46,5.24,,,,,,71.7,1.2,183.85,0.0,971.07,24.67,,
2023-01-04 10:00:00,2023-01-04 11:00:00,,,1.73,18.3,11.14,8.56,,0.35,4.46,,,,,,66.19,1.38,162.58,0.0,970.77,25.68,,
2023-01-04 11:00:00,2023-01-04 12:00:00,,,0.93,15.77,9.16,7.26,,0.27,5.03,,,,,,58.75,1.11,158.71,0.0,969.97,27.41,,
2023-01-04 12:00:00,2023-01-04 13:00:00,,,0.13,10.16,5.37,7.29,,0.22,4.88,,,,,,52.96,0.96,168.45,0.0,968.6,28.61,,
2023-01-04 13:00:00,2023-01-04 14:00:00,,,0.55,8.16,4.79,7.39,,0.27,4.37,,,,,,46.64,1.24,175.88,0.0,967.37,29.65,,
2023-01-04 14:00:00,2023-01-04 15:00:00,,,0.7,9.3,5.21,9.92,,0.28,3.65,,,,,,43.83,1.03,170.49,0.0,966.25,30.07,,
2023-01-04 15:00:00,2023-01-04 16:00:00,,,0.47,7.71,4.49,10.31,2.41,0.3,4.97,,,,,,43.16,1.01,169.44,0.0,965.64,30.17,,
2023-01-04 16:00:00,2023-01-04 17:00:00,,,0.34,9.2,4.76,9.37,2.25,0.33,4.24,,,,,,46.05,0.87,170.66,0.0,965.45,29.04,,
2023-01-04 17:00:00,2023-01-04 18:00:00,,,0.31,8.26,4.53,8.62,1.02,0.18,4.4,,,,,,50.29,0.61,188.42,0.0,965.71,27.79,,
2023-01-04 18:00:00,2023-01-04 19:00:00,,,0.8,14.79,8.52,8.83,1.86,0.42,4.68,,,,,,56.5,0.47,203.1,0.0,966.12,26.26,,
2023-01-04 19:00:00,2023-01-04 20:00:00,,,2.63,39.83,22.11,9.5,,,,,,,,,61.9,0.4,236.14,0.0,966.82,24.92,,
2023-01-04 20:00:00,2023-01-04 21:00:00,,,11.33,59.98,41.13,11.36,,1.38,,,,,,,63.58,0.38,239.48,0.0,967.71,24.73,,
2023-01-04 21:00:00,2023-01-04 22:00:00,,,2.25,34.6,20.23,9.69,,0.74,,,,,,,67.14,0.45,199.45,0.0,968.49,24.38,,
2023-01-04 22:00:00,2023-01-04 23:00:00,,,0.72,13.37,7.71,9.79,,0.39,,,,,,,72.23,0.67,177.86,0.0,968.82,24.01,,
2023-01-04 23:00:00,2023-01-05 00:00:00,,,0.41,8.24,4.73,9.44,,0.29,,,,,,,77.39,0.9,158.62,0.0,968.81,23.23,,
2023-01-05 00:00:00,2023-01-05 01:00:00,,,0.26,5.4,3.08,8.61,,0.25,,,,,,,82.28,0.69,140.5,0.0,968.71,22.31,,
2023-01-05 01:00:00,2023-01-05 02:00:00,,,0.65,5.19,2.94,8.83,,0.19,,,,,,,85.24,0.43,177.12,0.0,968.37,21.74,,
2023-01-05 02:00:00,2023-01-05 03:00:00,,,0.78,5.22,3.42,7.36,,0.2,3.33,,,,,,86.93,0.4,186.08,0.0,967.74,21.46,,
2023-01-05 03:00:00,2023-01-05 04:00:00,,,0.14,5.57,3.08,6.7,,0.22,5.21,,,,,,87.41,0.46,195.78,0.0,967.37,21.46,,
2023-01-05 04:00:00,2023-01-05 05:00:00,,,0.29,5.63,3.24,6.23,,0.27,3.94,,,,,,88.58,0.48,204.35,0.0,967.53,21.2,,
2023-01-05 05:00:00,2023-01-05 06:00:00,,,0.97,8.63,5.39,6.76,,0.38,5.01,,,,,,89.07,0.59,217.63,0.0,968.02,21.17,,
2023-01-05 06:00:00,2023-01-05 07:00:00,,,0.91,14.13,8.26,6.9,,0.54,4.91,,,,,,89.61,0.67,222.86,0.0,968.85,20.85,,
2023-01-05 07:00:00,2023-01-05 08:00:00,,,9.47,32.3,24.9,9.7,,0.98,4.82,,,,,,90.29,0.76,221.13,0.0,969.74,21.0,,
2023-01-05 08:00:00,2023-01-05 09:00:00,,,6.71,26.37,19.48,10.41,,0.61,4.15,,,,,,83.89,1.11,188.06,0.0,970.74,22.53,,
2023-01-05 09:00:00,2023-01-05 10:00:00,,,2.85,19.14,12.49,8.93,1.55,0.41,5.15,,,,,,71.16,1.17,161.64,0.0,971.3,24.52,,
2023-01-05 10:00:00,2023-01-05 11:00:00,,,1.2,13.75,8.29,8.92,1.94,0.28,4.59,,,,,,61.29,0.97,181.58,0.0,971.11,26.68,,
2023-01-05 11:00:00,2023-01-05 12:00:00,,,0.98,12.63,7.52,6.84,2.08,0.26,4.54,,,,,,55.21,1.29,145.32,0.0,970.37,27.39,,
2023-01-05 12:00:00,2023-01-05 13:00:00,,,0.72,11.51,6.71,6.47,2.16,0.21,5.04,,,,,,51.18,1.31,148.07,0.0,969.42,28.69,,
2023-01-05 13:00:00,2023-01-05 14:00:00,,,0.47,11.27,6.38,6.48,,,,,,,,,46.38,1.1,166.06,0.0,968.37,29.9,,
2023-01-05 14:00:00,2023-01-05 15:00:00,,,0.58,8.05,4.5,7.11,,0.27,,,,,,,45.77,1.09,170.97,0.0,967.36,30.23,,
2023-01-05 15:00:00,2023-01-05 16:00:00,,,0.07,8.59,4.42,9.36,,0.3,,,,,,,45.96,0.84,171.91,0.0,966.78,30.35,,
2023-01-05 16:00:00,2023-01-05 17:00:00,,,0.09,8.81,4.66,9.8,,0.33,,,,,,,49.91,0.73,180.44,0.0,966.71,29.01,,
2023-01-05 17:00:00,2023-01-05 18:00:00,,,0.27,10.01,5.54,9.31,,0.34,,,,,,,54.08,0.62,192.06,0.0,967.1,28.05,,
2023-01-05 18:00:00,2023-01-05 19:00:00,,,0.22,22.83,12.16,9.7,,0.53,,,,,,,60.33,0.77,160.32,0.0,967.81,26.9,,
2023-01-05 19:00:00,2023-01-05 20:00:00,,,0.32,15.88,8.69,7.71,,0.26,,,,,,,64.42,0.65,160.81,0.0,968.88,25.33,,
2023-01-05 20:00:00,2023-01-05 21:00:00,,,0.67,14.0,7.99,6.92,,0.31,4.66,,,,,,67.46,0.4,173.68,0.0,969.85,24.54,,
2023-01-05 21:00:00,2023-01-05 22:00:00,,,2.69,18.16,11.87,8.62,,0.49,4.14,,,,,,71.62,0.36,193.42,0.0,970.34,23.82,,
2023-01-05 22:00:00,2023-01-05 23:00:00,,,0.91,17.92,10.27,9.52,,0.5,4.51,,,,,,74.05,0.41,194.8,0.0,970.42,23.64,,
2023-01-05 23:00:00,2023-01-06 00:00:00,,,0.77,13.98,8.06,10.54,,0.44,3.93,,,,,,75.91,0.36,172.59,0.0,970.15,23.42,,
2023-01-06 00:00:00,2023-01-06 01:00:00,,,0.95,12.63,7.51,10.42,,0.42,4.99,,,,,,77.92,0.43,207.89,0.0,969.79,23.04,,
2023-01-06 01:00:00,2023-01-06 02:00:00,,,0.74,11.36,6.65,9.48,,0.35,4.86,,,,,,79.79,0.43,217.24,0.0,969.24,22.5,,
2023-01-06 02:00:00,2023-01-06 03:00:00,,,2.08,10.47,7.25,10.67,1.28,0.34,4.69,,,,,,81.35,0.35,164.15,0.0,968.63,22.05,,
2023-01-06 03:00:00,2023-01-06 04:00:00,,,1.05,8.7,5.48,7.31,2.1,0.34,3.54,,,,,,84.05,0.44,242.84,0.0,968.26,21.23,,
2023-01-06 04:00:00,2023-01-06 05:00:00,,,0.71,9.35,5.56,7.22,2.24,0.38,4.9,,,,,,86.7,0.28,186.0,0.0,968.41,20.42,,
2023-01-06 05:00:00,2023-01-06 06:00:00,,,1.9,14.98,9.51,8.18,3.01,0.52,7.19,,,,,,88.29,0.45,240.6,0.0,969.04,20.15,,
2023-01-06 06:00:00,2023-01-06 07:00:00,,,2.84,23.8,14.97,8.51,2.58,0.75,10.34,,,,,,87.95,0.46,249.55,0.0,969.84,20.17,,
2023-01-06 07:00:00,2023-01-06 08:00:00,,,16.55,35.41,32.27,12.36,,0.83,,,,,,,86.36,0.61,235.86,0.0,970.82,20.85,,
2023-01-06 08:00:00,2023-01-06 09:00:00,,,3.71,23.01,15.25,10.01,,0.61,,,,,,,75.69,0.96,153.24,0.0,971.99,23.09,,
2023-01-06 09:00:00,2023-01-06 10:00:00,,,2.41,21.2,13.23,9.84,,0.6,,,,,,,66.02,1.24,167.5,0.0,972.41,25.27,,
2023-01-06 10:00:00,2023-01-06 11:00:00,,,0.74,13.93,8.02,8.6,,0.39,,,,,,,57.98,1.59,158.91,0.0,972.09,26.78,,
2023-01-06 11:00:00,2023-01-06 12:00:00,,,0.6,11.77,6.45,6.79,,0.28,,,,,,,52.76,1.39,152.6,0.0,971.57,28.23,,
2023-01-06 12:00:00,2023-01-06 13:00:00,,,0.45,7.67,4.25,6.39,,0.23,,,,,,,47.04,1.18,178.09,0.0,970.67,30.07,,
2023-01-06 13:00:00,2023-01-06 14:00:00,,,0.55,10.34,5.96,7.67,,0.39,,,,,,,48.88,1.28,151.27,0.0,969.57,29.35,,
2023-01-06 14:00:00,2023-01-06 15:00:00,,,0.6,10.74,6.21,9.16,,0.39,3.54,,,,,,50.14,1.06,166.37,0.0,968.57,29.45,,
2023-01-06 15:00:00,2023-01-06 16:00:00,,,0.94,9.82,5.58,11.25,,0.41,3.03,,,,,,53.29,0.93,178.8,0.0,968.05,28.42,,
2023-01-06 16:00:00,2023-01-06 17:00:00,,,0.74,13.57,7.83,10.89,,0.45,5.53,,,,,,56.37,0.73,169.84,0.0,967.96,27.53,,
2023-01-06 17:00:00,2023-01-06 18:00:00,,,0.3,13.38,7.38,10.89,,0.49,4.32,,,,,,58.76,0.61,180.46,0.0,968.28,27.07,,
2023-01-06 18:00:00,2023-01-06 19:00:00,,,0.11,17.72,9.45,10.81,,0.52,4.19,,,,,,59.54,0.62,197.04,0.0,968.78,26.59,,
2023-01-06 19:00:00,2023-01-06 20:00:00,,,0.4,16.21,8.95,9.23,,0.52,5.0,,,,,,61.58,0.35,197.05,0.0,969.47,26.08,,
2023-01-06 20:00:00,2023-01-06 21:00:00,,,0.9,13.73,8.04,9.82,,0.6,4.06,,,,,,66.45,0.42,200.63,0.0,970.21,25.47,,
2023-01-06 21:00:00,2023-01-06 22:00:00,,,2.57,18.82,12.1,11.27,2.73,0.55,4.49,,,,,,68.34,0.45,184.62,0.0,970.72,24.88,,
2023-01-06 22:00:00,2023-01-06 23:00:00,,,1.64,18.97,11.43,10.61,2.77,0.74,4.62,,,,,,70.45,0.48,172.94,0.0,970.9,24.28,,
2023-01-06 23:00:00,2023-01-07 00:00:00,,,1.24,30.42,17.19,13.24,1.94,0.77,4.67,,,,,,70.66,0.61,184.31,0.0,970.71,24.29,,
2023-01-07 00:00:00,2023-01-07 01:00:00,,,1.06,24.48,13.88,12.13,2.05,0.57,5.01,,,,,,71.39,0.55,180.1,0.0,970.21,24.12,,
2023-01-07 01:00:00,2023-01-07 02:00:00,,,0.49,18.59,10.29,10.41,,,,,,,,,72.06,0.65,194.95,0.0,969.58,23.83,,
2023-01-07 02:00:00,2023-01-07 03:00:00,,,0.68,11.6,6.73,9.42,,0.34,,,,,,,72.56,0.74,177.71,0.0,968.74,23.63,,
2023-01-07 03:00:00,2023-01-07 04:00:00,,,0.62,11.19,6.46,8.0,,0.36,,,,,,,74.53,0.88,174.78,0.0,968.27,23.3,,
2023-01-07 04:00:00,2023-01-07 05:00:00,,,0.51,8.89,5.14,6.71,,0.33,,,,,,,76.73,0.89,147.3,0.0,968.27,22.94,,
2023-01-07 05:00:00,2023-01-07 06:00:00,,,0.57,9.08,5.29,6.98,,0.35,,,,,,,78.35,0.77,190.5,0.0,968.79,22.37,,
2023-01-07 06:00:00,2023-01-07 07:00:00,,,1.17,16.62,9.79,7.5,,0.56,,,,,,,80.45,0.66,190.59,0.0,969.43,21.7,,
2023-01-07 07:00:00,2023-01-07 08:00:00,,,1.41,20.75,12.18,9.36,,0.67,,,,,,,81.17,0.78,191.32,0.0,970.27,21.83,,
2023-01-07 08:00:00,2023-01-07 09:00:00,,,1.75,19.71,11.91,10.11,,0.76,,,,,,,74.03,1.07,173.42,0.0,971.25,23.48,,
2023-01-07 09:00:00,2023-01-07 10:00:00,,,1.07,16.06,9.42,9.13,,0.53,4.93,,,,,,65.3,1.35,173.44,0.0,971.64,25.41,,
2023-01-07 10:00:00,2023-01-07 11:00:00,,,1.06,12.48,7.51,8.64,,0.3,4.46,,,,,,60.33,1.46,157.37,0.0,971.56,26.59,,
2023-01-07 11:00:00,2023-01-07 12:00:00,,,0.68,10.47,6.13,7.14,,0.26,3.85,,,,,,56.17,1.24,157.21,0.0,971.08,27.89,,
2023-01-07 12:00:00,2023-01-07 13:00:00,,,0.87,12.53,7.37,6.43,,0.3,4.42,,,,,,53.83,1.25,164.7,0.0,970.08,28.34,,
2023-01-07 13:00:00,2023-01-07 14:00:00,,,0.43,7.96,4.58,5.85,,0.28,4.26,,,,,,50.75,1.24,167.84,0.0,968.9,29.11,,
2023-01-07 14:00:00,2023-01-07 15:00:00,,,0.56,14.25,8.04,7.56,,0.36,4.24,,,,,,49.5,1.22,168.09,0.0,967.88,29.29,,
2023-01-07 15:00:00,2023-01-07 16:00:00,,,,,,,,,,,,,,,48.94,0.92,136.5,0.0,967.07,29.7,,
2023-01-07 16:00:00,2023-01-07 17:00:00,,,,13.56,6.5,9.59,,0.42,,,,,,,50.92,0.82,187.26,0.0,967.02,28.77,,
2023-01-07 17:00:00,2023-01-07 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-07 18:00:00,2023-01-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-07 19:00:00,2023-01-07 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-07 20:00:00,2023-01-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-07 21:00:00,2023-01-07 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-07 22:00:00,2023-01-07 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-07 23:00:00,2023-01-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 00:00:00,2023-01-08 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 01:00:00,2023-01-08 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 02:00:00,2023-01-08 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 03:00:00,2023-01-08 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 04:00:00,2023-01-08 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 05:00:00,2023-01-08 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 06:00:00,2023-01-08 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 07:00:00,2023-01-08 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 08:00:00,2023-01-08 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 09:00:00,2023-01-08 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 10:00:00,2023-01-08 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 11:00:00,2023-01-08 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 12:00:00,2023-01-08 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 13:00:00,2023-01-08 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 14:00:00,2023-01-08 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 15:00:00,2023-01-08 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 16:00:00,2023-01-08 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 17:00:00,2023-01-08 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 18:00:00,2023-01-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 19:00:00,2023-01-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 20:00:00,2023-01-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 21:00:00,2023-01-08 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 22:00:00,2023-01-08 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 23:00:00,2023-01-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 00:00:00,2023-01-09 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 01:00:00,2023-01-09 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 02:00:00,2023-01-09 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 03:00:00,2023-01-09 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 04:00:00,2023-01-09 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 05:00:00,2023-01-09 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 06:00:00,2023-01-09 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-09 07:00:00,2023-01-09 08:00:00,,,,,,,,,,,,,,,,,,,,,,
