From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-21 10:00:00,2023-03-21 11:00:00,20.25,52.25,0.33,10.3,5.75,21.42,5.7,0.53,93.68,0.75,4.18,0.33,0.38,0.33,45.25,1.6,272.0,395.75,,26.27,0.0,
2023-03-21 11:00:00,2023-03-21 12:00:00,14.0,47.75,0.28,9.1,5.05,21.45,5.17,0.52,99.55,0.7,3.67,0.3,0.33,0.3,38.75,1.45,241.0,447.75,,28.1,0.0,
2023-03-21 12:00:00,2023-03-21 13:00:00,14.75,45.25,0.13,8.75,4.75,20.65,4.62,0.51,100.7,0.7,3.72,0.33,0.33,0.3,34.75,1.55,237.5,340.0,,29.07,0.0,
2023-03-21 13:00:00,2023-03-21 14:00:00,15.5,41.75,0.28,7.72,4.33,17.7,3.77,0.51,95.98,0.53,3.8,0.3,0.3,0.3,35.75,1.65,173.25,406.5,,29.02,0.0,
2023-03-21 14:00:00,2023-03-21 15:00:00,13.75,46.5,0.3,8.35,4.7,17.2,4.28,0.51,101.08,0.55,3.95,0.3,0.3,0.3,34.5,1.58,99.25,347.0,,29.38,0.0,
2023-03-21 15:00:00,2023-03-21 16:00:00,14.5,50.5,0.25,9.07,4.85,17.55,10.62,0.5,109.53,0.6,4.0,0.35,0.3,0.35,32.5,1.33,43.0,242.5,,29.67,0.0,
2023-03-21 16:00:00,2023-03-21 17:00:00,18.0,51.0,0.2,9.1,4.9,18.12,8.47,0.53,106.25,0.73,4.47,0.33,0.35,0.38,30.75,1.62,23.25,138.0,,29.62,0.0,
2023-03-21 17:00:00,2023-03-21 18:00:00,19.75,55.0,0.1,9.78,5.25,19.47,6.2,0.56,99.67,0.8,4.95,0.43,0.43,0.47,32.25,1.32,37.5,75.0,,29.15,0.0,
2023-03-21 18:00:00,2023-03-21 19:00:00,20.75,58.25,0.28,9.8,5.45,19.75,3.6,0.58,89.33,0.9,5.25,0.43,0.45,0.35,38.25,0.88,55.5,37.75,,27.7,0.0,
2023-03-21 19:00:00,2023-03-21 20:00:00,19.75,59.75,0.38,15.68,8.68,19.52,3.15,0.76,66.9,1.38,7.4,0.82,1.0,0.85,43.25,0.33,55.0,36.0,,26.45,0.0,
2023-03-21 20:00:00,2023-03-21 21:00:00,36.0,98.5,2.08,34.85,20.23,19.15,5.1,1.2,30.62,3.08,12.3,1.82,2.65,2.42,49.5,0.3,105.25,36.5,,24.83,0.0,
2023-03-21 21:00:00,2023-03-21 22:00:00,50.0,123.25,9.43,49.17,33.8,19.25,4.92,1.39,16.1,4.55,15.88,3.05,4.4,4.08,57.0,0.2,241.25,36.5,,23.52,0.0,
2023-03-21 22:00:00,2023-03-21 23:00:00,43.0,155.0,3.92,41.1,25.05,21.35,4.3,1.13,13.15,4.95,16.65,3.52,4.98,4.7,60.75,0.33,248.25,37.0,,22.88,0.0,
2023-03-21 23:00:00,2023-03-22 00:00:00,41.75,114.75,2.82,39.35,23.25,22.05,3.95,1.02,11.9,3.83,13.82,2.88,3.88,3.6,64.25,0.3,260.5,37.0,,22.08,0.0,
2023-03-22 00:00:00,2023-03-22 01:00:00,41.0,99.0,0.9,23.4,13.18,25.05,5.1,1.01,24.0,2.92,10.53,1.6,2.62,2.48,69.0,0.45,119.25,36.75,,21.52,0.0,
2023-03-22 01:00:00,2023-03-22 02:00:00,49.25,106.0,0.3,17.1,9.2,27.2,6.78,1.0,22.45,6.45,10.32,1.1,2.12,1.88,75.0,0.48,102.25,36.75,,20.82,0.0,
2023-03-22 02:00:00,2023-03-22 03:00:00,51.75,81.75,0.3,16.7,9.03,26.73,5.5,0.85,20.12,3.93,7.95,1.1,1.35,1.15,76.0,0.5,193.25,37.0,,20.15,0.0,
2023-03-22 03:00:00,2023-03-22 04:00:00,42.0,79.0,0.3,16.7,9.0,26.95,5.0,0.88,12.7,4.25,8.1,1.25,1.35,0.95,83.25,0.4,186.25,37.0,,19.45,0.0,
2023-03-22 04:00:00,2023-03-22 05:00:00,43.75,70.25,0.3,18.05,9.85,26.98,4.25,0.73,8.9,2.77,7.35,1.2,1.25,1.12,84.0,0.35,128.75,37.0,,18.48,0.0,
2023-03-22 05:00:00,2023-03-22 06:00:00,30.75,76.0,0.62,20.18,11.23,25.85,4.22,0.71,10.02,2.38,6.47,0.88,0.97,0.88,82.75,0.5,205.75,37.0,,17.95,0.0,
2023-03-22 06:00:00,2023-03-22 07:00:00,35.0,87.5,1.2,19.7,11.43,24.88,4.3,0.72,18.43,2.27,5.97,0.72,0.83,0.72,81.25,0.45,190.25,51.0,,17.98,0.0,
2023-03-22 07:00:00,2023-03-22 08:00:00,43.75,92.25,1.1,18.18,10.52,26.2,4.77,0.8,32.15,2.48,6.12,0.7,0.85,0.72,71.25,0.53,153.5,111.0,,24.92,0.0,
2023-03-22 08:00:00,2023-03-22 09:00:00,48.0,101.0,0.8,15.23,8.77,19.8,5.5,0.61,61.4,2.05,5.75,0.65,0.8,0.68,56.5,0.85,207.75,229.25,,25.02,0.0,
2023-03-22 09:00:00,2023-03-22 10:00:00,31.75,65.5,0.4,12.0,6.7,26.77,8.2,0.57,83.3,1.38,4.7,0.4,0.47,0.38,46.75,1.2,195.5,316.0,,25.9,0.0,
2023-03-22 10:00:00,2023-03-22 11:00:00,21.0,48.75,0.6,11.22,6.42,28.15,12.25,0.54,,1.12,4.95,0.47,0.53,0.43,40.5,1.25,211.25,343.0,,27.65,0.0,
2023-03-22 11:00:00,2023-03-22 12:00:00,12.75,44.75,0.33,9.62,5.38,26.8,9.5,0.51,81.77,0.93,4.6,0.57,0.45,0.38,33.25,0.95,172.75,423.5,,29.35,0.0,
2023-03-22 12:00:00,2023-03-22 13:00:00,14.0,33.0,0.1,8.4,4.43,25.35,,0.49,90.18,0.75,3.32,0.3,0.3,0.25,28.25,1.18,111.75,344.5,,31.6,0.0,
2023-03-22 13:00:00,2023-03-22 14:00:00,8.0,31.5,68.55,10.65,33.48,20.98,6.05,0.52,79.58,0.6,2.65,0.17,0.3,0.22,27.5,1.23,92.5,155.5,,29.75,0.0,
2023-03-22 14:00:00,2023-03-22 15:00:00,12.0,72.75,0.25,10.6,5.83,18.55,6.62,0.51,77.75,0.5,3.45,0.28,0.28,0.35,37.0,2.12,202.0,193.25,,28.57,0.0,
2023-03-22 15:00:00,2023-03-22 16:00:00,20.5,50.25,0.1,10.35,5.5,20.02,6.85,0.53,79.65,0.62,4.02,0.48,0.4,0.43,39.0,1.28,43.25,197.75,,28.1,0.0,
2023-03-22 16:00:00,2023-03-22 17:00:00,19.75,46.75,0.2,9.48,5.12,20.88,6.28,0.53,76.43,1.15,4.2,0.3,0.3,0.3,37.75,1.15,74.0,150.0,,28.42,0.0,
2023-03-22 17:00:00,2023-03-22 18:00:00,21.0,40.0,0.35,11.0,6.12,21.5,5.08,0.65,69.58,3.65,5.62,0.42,0.5,0.43,37.0,0.85,79.5,83.75,,28.27,0.0,
2023-03-22 18:00:00,2023-03-22 19:00:00,27.25,54.0,1.18,18.77,10.98,23.25,5.27,0.84,57.33,2.1,6.3,0.55,0.7,0.62,41.0,0.6,82.75,38.0,,26.8,0.0,
2023-03-22 19:00:00,2023-03-22 20:00:00,32.5,82.75,0.33,17.2,9.35,22.6,5.03,0.78,55.05,2.6,8.22,0.8,1.23,0.98,42.25,0.55,45.5,36.0,,26.42,0.0,
2023-03-22 20:00:00,2023-03-22 21:00:00,35.0,92.25,0.2,16.25,8.65,22.32,7.35,0.81,61.3,2.98,8.9,1.03,1.4,1.23,51.0,2.05,266.0,36.0,,25.23,0.0,
2023-03-22 21:00:00,2023-03-22 22:00:00,29.75,84.25,0.1,10.3,5.48,22.03,5.42,0.59,68.48,1.05,4.95,0.4,0.47,0.4,59.25,1.52,15.0,36.5,,23.7,0.0,
2023-03-22 22:00:00,2023-03-22 23:00:00,15.25,48.25,,13.8,7.22,22.77,11.57,0.65,55.92,0.88,4.48,0.3,0.32,0.3,62.25,1.07,32.5,37.0,,22.85,0.0,
2023-03-22 23:00:00,2023-03-23 00:00:00,20.0,47.0,0.15,12.63,6.8,22.23,11.4,0.66,62.5,1.07,4.67,0.33,0.37,0.33,59.0,0.53,29.0,37.0,,22.73,0.0,
2023-03-23 00:00:00,2023-03-23 01:00:00,25.0,42.25,0.2,11.85,6.33,21.22,6.35,0.66,49.57,1.4,4.88,0.35,0.38,0.35,64.5,0.3,222.0,37.0,,21.67,0.0,
2023-03-23 01:00:00,2023-03-23 02:00:00,25.25,39.25,0.1,16.25,8.68,21.3,4.3,0.62,38.25,1.25,5.22,0.7,0.57,0.5,70.5,0.43,231.25,37.0,,21.23,0.0,
2023-03-23 02:00:00,2023-03-23 03:00:00,17.5,39.0,0.1,14.5,7.67,22.12,4.68,0.6,44.83,1.05,4.65,0.5,0.4,0.35,69.25,0.62,170.5,37.0,,21.22,0.0,
2023-03-23 03:00:00,2023-03-23 04:00:00,22.0,40.75,,12.8,6.75,23.43,5.88,0.8,41.08,0.95,4.33,0.3,0.3,0.3,71.25,0.48,312.25,37.0,,20.95,0.0,
2023-03-23 04:00:00,2023-03-23 05:00:00,40.5,69.75,0.2,13.93,7.55,25.25,7.72,0.96,25.95,4.17,6.6,0.8,0.75,0.67,77.5,0.3,205.75,37.0,,20.3,0.0,
2023-03-23 05:00:00,2023-03-23 06:00:00,58.0,77.0,0.15,15.37,8.27,26.0,8.33,1.08,22.43,3.87,7.0,0.8,0.9,0.8,79.0,0.37,173.33,37.0,,20.0,0.0,
2023-03-23 06:00:00,2023-03-23 07:00:00,52.0,92.25,0.7,22.38,12.5,25.5,6.95,0.99,16.52,2.65,6.65,0.7,0.95,0.73,78.25,0.4,202.75,48.5,,19.7,0.0,
2023-03-23 07:00:00,2023-03-23 08:00:00,54.5,106.5,1.43,20.68,12.12,27.2,9.15,1.12,23.55,3.65,7.5,0.85,1.1,0.9,77.0,0.47,149.0,107.25,,25.77,0.0,
2023-03-23 08:00:00,2023-03-23 09:00:00,65.5,111.25,1.37,20.3,11.93,23.6,10.03,0.99,44.15,2.73,6.53,0.68,0.88,0.75,63.25,0.53,151.25,209.25,,25.25,0.0,
2023-03-23 09:00:00,2023-03-23 10:00:00,50.33,108.0,0.9,14.83,8.63,27.77,7.3,0.72,70.5,2.2,6.0,0.57,0.73,0.53,48.67,0.97,245.0,292.33,,25.77,0.0,
2023-03-23 10:00:00,2023-03-23 11:00:00,41.25,95.25,0.43,12.88,7.2,28.77,6.07,0.7,,1.7,5.2,0.6,0.53,0.43,42.75,1.25,182.5,390.0,,27.75,0.0,
2023-03-23 11:00:00,2023-03-23 12:00:00,37.25,61.75,0.78,15.15,8.68,27.58,14.05,0.62,96.1,1.32,4.97,0.4,0.35,0.33,34.25,1.15,197.25,377.0,,29.8,0.0,
2023-03-23 12:00:00,2023-03-23 13:00:00,25.5,58.0,0.65,15.05,8.55,24.93,14.53,0.57,79.08,1.03,5.05,0.42,0.38,0.33,31.0,1.5,254.5,244.25,,36.65,0.0,
2023-03-23 13:00:00,2023-03-23 14:00:00,28.25,56.75,0.62,12.32,7.05,24.22,10.38,0.55,79.57,0.85,4.65,0.35,0.3,0.3,28.5,1.7,283.5,386.0,,34.92,0.0,
2023-03-23 14:00:00,2023-03-23 15:00:00,20.0,45.75,0.23,10.1,5.55,19.38,4.22,0.56,76.38,0.65,4.5,0.32,0.32,0.32,29.5,1.75,300.0,153.5,,31.17,0.0,
2023-03-23 15:00:00,2023-03-23 16:00:00,17.75,59.75,0.27,10.02,5.55,17.97,3.83,0.53,72.05,0.65,5.15,0.42,0.55,0.47,27.25,1.23,300.5,218.0,,31.68,0.0,
2023-03-23 16:00:00,2023-03-23 17:00:00,19.75,56.75,0.35,11.45,6.38,22.45,3.67,0.43,62.68,0.73,5.8,0.03,0.62,0.55,25.75,1.65,314.75,114.75,,31.62,0.0,
2023-03-23 17:00:00,2023-03-23 18:00:00,16.25,54.25,0.25,14.33,7.8,25.82,3.32,0.65,60.12,1.15,8.08,0.9,1.05,1.15,27.5,1.17,241.75,62.75,,31.18,0.0,
2023-03-23 18:00:00,2023-03-23 19:00:00,18.25,71.0,0.27,15.07,8.2,24.4,4.18,0.65,62.95,1.83,8.05,0.92,1.15,1.07,36.5,0.68,56.0,38.75,,29.62,0.0,
2023-03-23 19:00:00,2023-03-23 20:00:00,28.75,92.75,4.83,39.65,25.0,23.77,4.9,1.27,32.65,3.92,8.18,0.82,1.08,0.93,42.0,0.3,179.75,36.0,,27.8,0.0,
2023-03-23 20:00:00,2023-03-23 21:00:00,44.0,158.0,19.17,67.4,51.4,22.37,4.87,2.02,2.4,6.37,27.1,5.1,7.67,7.63,50.0,0.33,255.33,36.0,,25.87,0.0,
2023-03-23 21:00:00,2023-03-23 22:00:00,56.25,189.25,24.07,64.12,53.67,23.23,4.92,2.05,0.55,6.55,31.2,7.12,10.45,9.95,56.0,0.4,178.75,36.25,,25.18,0.0,
2023-03-23 22:00:00,2023-03-23 23:00:00,63.0,183.5,8.2,45.07,30.62,33.62,7.82,1.59,6.15,6.6,24.77,2.42,7.75,7.62,62.75,0.4,176.0,36.75,,24.0,0.0,
2023-03-23 23:00:00,2023-03-24 00:00:00,58.25,144.0,2.55,30.1,18.07,32.48,5.95,0.93,30.62,3.4,13.82,2.6,3.8,3.4,52.25,0.93,198.0,36.75,,24.52,0.0,
2023-03-24 00:00:00,2023-03-24 01:00:00,38.67,102.0,0.33,23.4,12.7,28.43,3.87,0.83,27.13,2.3,9.77,1.33,2.0,1.7,59.33,0.4,158.0,37.0,,23.27,0.0,
2023-03-24 01:00:00,2023-03-24 02:00:00,35.5,90.0,0.83,24.13,13.5,27.9,3.52,0.82,18.68,1.95,8.35,0.8,1.55,1.32,62.75,0.33,191.5,37.0,,22.35,0.0,
2023-03-24 02:00:00,2023-03-24 03:00:00,38.5,88.5,0.53,22.95,12.62,24.0,3.1,0.8,17.85,1.7,7.65,0.9,1.2,1.07,66.75,0.25,119.0,37.0,,21.85,0.0,
2023-03-24 03:00:00,2023-03-24 04:00:00,41.33,80.67,0.33,18.93,10.33,21.87,3.27,0.77,19.57,1.47,7.27,0.77,1.07,0.87,71.33,0.47,169.33,37.0,,21.47,0.0,
2023-03-24 04:00:00,2023-03-24 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 05:00:00,2023-03-24 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 06:00:00,2023-03-24 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 07:00:00,2023-03-24 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 08:00:00,2023-03-24 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-24 09:00:00,2023-03-24 10:00:00,23.5,77.0,0.9,13.4,7.85,25.45,5.05,0.59,53.5,0.95,5.15,0.45,0.5,0.45,49.5,3.15,282.0,343.0,,27.8,0.0,
2023-03-24 10:00:00,2023-03-24 11:00:00,20.0,67.5,0.72,12.07,7.03,25.82,4.53,0.54,52.43,0.8,4.55,0.32,0.53,0.43,45.75,3.03,265.75,399.75,,33.4,0.0,
2023-03-24 11:00:00,2023-03-24 12:00:00,17.0,52.25,0.77,12.43,7.23,21.5,3.9,0.52,53.05,0.47,3.7,0.3,0.32,0.3,42.75,3.3,282.5,366.25,,31.3,0.0,
2023-03-24 12:00:00,2023-03-24 13:00:00,17.25,40.25,0.77,11.57,6.78,23.08,4.77,0.51,58.3,0.53,4.05,0.47,0.5,0.4,39.75,2.57,260.25,336.5,,30.72,0.0,
2023-03-24 13:00:00,2023-03-24 14:00:00,19.0,44.5,0.7,11.0,6.42,23.4,5.97,0.5,61.48,0.43,3.62,0.3,0.3,0.3,36.75,2.67,262.75,401.75,,31.1,0.0,
2023-03-24 14:00:00,2023-03-24 15:00:00,13.25,51.75,0.43,10.75,6.08,24.1,7.4,0.48,61.55,0.43,3.57,0.23,0.28,0.25,36.0,1.98,258.5,276.0,,32.55,0.0,
2023-03-24 15:00:00,2023-03-24 16:00:00,13.0,49.75,0.72,12.8,7.4,24.82,11.25,0.5,58.15,0.47,4.47,,0.38,0.3,34.25,2.12,264.0,206.75,,32.95,0.0,
2023-03-24 16:00:00,2023-03-24 17:00:00,14.0,55.5,0.55,12.47,7.1,23.2,6.05,0.52,56.9,0.5,4.55,0.07,0.35,0.35,34.5,2.62,268.5,147.75,,32.02,0.0,
2023-03-24 17:00:00,2023-03-24 18:00:00,21.5,58.5,0.33,13.03,7.2,22.98,4.25,0.55,56.95,0.47,3.92,0.28,0.47,0.42,37.75,1.9,265.5,59.5,,31.43,0.0,
2023-03-24 18:00:00,2023-03-24 19:00:00,25.25,74.25,0.3,17.05,9.22,23.38,3.85,0.65,50.22,0.75,5.08,0.38,0.72,0.62,38.0,2.27,280.25,38.5,,31.5,0.0,
2023-03-24 19:00:00,2023-03-24 20:00:00,27.75,80.5,0.2,17.15,9.2,21.73,3.42,0.62,50.85,0.8,5.85,0.68,0.9,0.67,39.75,2.58,278.5,36.25,,29.55,0.0,
2023-03-24 20:00:00,2023-03-24 21:00:00,30.75,91.5,0.1,15.35,8.23,20.62,3.48,0.6,53.88,0.7,5.12,0.85,0.85,0.65,41.5,2.25,279.0,36.0,,28.45,0.0,
2023-03-24 21:00:00,2023-03-24 22:00:00,30.75,94.75,0.2,14.8,8.0,19.35,3.4,0.59,52.9,0.6,4.38,0.45,0.5,0.42,44.0,1.83,276.25,36.0,,27.35,0.0,
2023-03-24 22:00:00,2023-03-24 23:00:00,29.25,95.75,,12.28,6.4,19.2,3.7,0.56,54.52,0.53,3.97,0.4,0.43,0.33,46.75,1.9,282.5,36.5,,26.45,0.0,
2023-03-24 23:00:00,2023-03-25 00:00:00,22.25,87.25,0.1,12.25,6.48,20.9,3.52,0.55,52.92,0.53,3.98,0.38,0.4,0.32,49.25,1.75,290.0,37.0,,25.62,0.0,
2023-03-25 00:00:00,2023-03-25 01:00:00,22.0,81.0,,12.52,6.58,21.52,3.35,0.5,48.27,0.5,3.78,0.35,0.35,0.3,53.0,0.77,283.0,37.0,,24.6,0.0,
2023-03-25 01:00:00,2023-03-25 02:00:00,25.0,82.25,0.2,11.0,5.9,21.62,3.8,0.51,48.0,0.53,4.28,0.3,0.3,0.3,55.5,0.65,292.75,37.0,,24.07,0.0,
2023-03-25 02:00:00,2023-03-25 03:00:00,25.5,71.75,,10.82,5.62,21.4,3.88,0.5,47.95,0.55,4.48,0.3,0.33,0.27,58.5,0.7,248.0,37.0,,23.42,0.0,
2023-03-25 03:00:00,2023-03-25 04:00:00,21.75,70.75,0.1,12.95,6.93,17.55,3.3,0.52,31.27,0.53,4.5,0.32,0.32,0.32,67.5,0.25,165.0,37.0,,21.62,0.0,
2023-03-25 04:00:00,2023-03-25 05:00:00,22.75,69.5,0.15,14.62,7.78,17.2,3.45,0.53,24.23,0.7,4.93,0.4,0.4,0.38,71.25,0.3,166.75,37.0,,20.72,0.0,
2023-03-25 05:00:00,2023-03-25 06:00:00,28.25,91.25,,15.0,7.83,18.8,3.85,0.6,22.02,1.0,5.3,0.5,0.52,0.47,76.0,0.53,163.5,37.0,,19.7,0.0,
2023-03-25 06:00:00,2023-03-25 07:00:00,32.0,105.75,0.43,16.75,9.2,20.82,4.45,0.66,19.98,1.1,4.93,0.4,0.47,0.4,77.25,0.47,132.25,50.5,,19.4,0.0,
2023-03-25 07:00:00,2023-03-25 08:00:00,33.5,122.25,1.25,19.23,11.22,26.5,5.82,0.66,31.15,1.38,5.22,0.43,0.57,0.5,69.5,0.5,197.75,123.5,,26.85,0.0,
2023-03-25 08:00:00,2023-03-25 09:00:00,34.25,125.25,1.13,16.07,9.43,22.57,6.63,0.58,49.1,1.2,5.12,0.45,0.47,0.4,57.0,0.62,209.25,226.5,,25.88,0.0,
2023-03-25 09:00:00,2023-03-25 10:00:00,33.75,97.0,1.05,15.02,8.88,24.02,8.1,0.57,64.6,0.9,4.98,0.4,0.3,0.3,42.75,0.92,122.25,324.75,,27.03,0.0,
2023-03-25 10:00:00,2023-03-25 11:00:00,21.5,91.0,0.57,11.9,6.83,23.58,6.87,0.52,86.4,0.83,5.35,0.4,0.42,0.42,31.75,2.1,295.75,405.25,,28.32,0.0,
2023-03-25 11:00:00,2023-03-25 12:00:00,16.75,64.75,18.27,12.15,21.3,21.95,5.88,0.5,90.82,0.6,4.35,0.3,0.3,0.3,30.0,1.83,317.0,445.75,,29.18,0.0,
2023-03-25 12:00:00,2023-03-25 13:00:00,13.25,62.0,0.6,10.75,5.95,,8.6,0.49,90.2,0.47,3.75,0.27,0.25,0.25,26.75,1.6,232.75,341.25,,30.52,0.0,
2023-03-25 13:00:00,2023-03-25 14:00:00,12.25,65.5,0.55,11.47,6.55,,8.33,0.5,87.55,0.4,3.8,0.22,0.18,0.22,24.0,1.83,256.75,425.25,,31.05,0.0,
2023-03-25 14:00:00,2023-03-25 15:00:00,13.0,73.0,0.2,10.85,5.92,,5.95,0.5,86.8,0.5,4.83,0.35,0.3,0.38,24.25,2.48,288.5,364.5,,31.37,0.0,
2023-03-25 15:00:00,2023-03-25 16:00:00,12.5,97.25,0.3,9.97,5.32,76.3,4.85,0.48,85.55,0.5,4.25,0.38,0.3,0.5,22.75,2.38,284.5,278.0,,32.25,0.0,
2023-03-25 16:00:00,2023-03-25 17:00:00,10.0,73.5,0.25,10.9,5.88,32.7,5.2,0.54,83.1,0.53,4.45,0.25,0.38,0.38,23.0,2.4,291.25,177.0,,31.88,0.0,
2023-03-25 17:00:00,2023-03-25 18:00:00,11.0,68.5,0.23,14.42,7.85,26.35,5.0,2.79,79.83,0.77,5.67,0.5,0.65,0.62,23.0,2.12,294.25,83.75,,31.73,0.0,
2023-03-25 18:00:00,2023-03-25 19:00:00,18.0,77.75,0.2,19.2,10.22,24.58,14.47,0.74,71.33,1.25,7.88,0.85,1.25,1.07,24.5,1.2,311.75,39.0,,30.75,0.0,
2023-03-25 19:00:00,2023-03-25 20:00:00,35.5,124.0,8.72,45.38,31.23,24.12,6.0,1.56,28.35,2.65,12.2,1.55,2.4,2.15,33.25,0.2,198.0,36.5,,28.48,0.0,
2023-03-25 20:00:00,2023-03-25 21:00:00,71.5,237.5,23.68,78.05,60.8,24.67,8.55,2.33,0.7,6.8,32.5,5.6,8.65,8.53,37.0,0.3,267.75,36.75,,26.88,0.0,
2023-03-25 21:00:00,2023-03-25 22:00:00,74.75,244.5,11.35,58.9,40.55,23.82,7.95,1.86,13.55,6.57,31.1,5.7,8.82,8.68,39.25,0.6,296.5,36.5,,26.35,0.0,
2023-03-25 22:00:00,2023-03-25 23:00:00,59.75,204.0,1.35,24.45,14.1,21.73,8.67,1.02,48.78,3.85,17.68,2.7,4.55,4.08,37.0,0.8,305.0,36.75,,26.38,0.0,
2023-03-25 23:00:00,2023-03-26 00:00:00,32.75,115.75,0.28,21.9,11.9,24.1,9.1,0.89,42.25,2.05,10.83,1.27,2.2,1.85,39.5,0.67,273.5,37.0,,25.43,0.0,
2023-03-26 00:00:00,2023-03-26 01:00:00,23.25,100.0,0.22,26.1,14.05,25.5,6.95,0.81,32.95,1.73,9.35,1.05,1.77,1.47,42.5,0.5,239.5,37.0,,24.45,0.0,
2023-03-26 01:00:00,2023-03-26 02:00:00,35.75,93.75,0.15,21.32,11.45,27.43,10.85,1.24,26.45,3.03,8.77,1.0,1.5,1.23,54.75,0.57,128.25,37.0,,22.5,0.0,
2023-03-26 02:00:00,2023-03-26 03:00:00,69.5,172.75,0.13,18.8,10.07,31.32,13.5,1.32,18.78,7.2,10.22,1.5,1.78,1.42,60.25,0.47,172.0,37.0,,21.27,0.0,
2023-03-26 03:00:00,2023-03-26 04:00:00,82.25,148.0,0.23,18.55,10.07,26.65,7.8,0.97,18.18,4.75,8.38,0.88,1.27,1.03,63.75,0.58,185.0,37.0,,20.42,0.0,
2023-03-26 04:00:00,2023-03-26 05:00:00,47.25,111.5,0.15,20.3,10.87,21.48,5.33,0.83,14.85,2.52,6.72,0.7,0.8,0.7,66.5,0.47,135.0,37.0,,19.73,0.0,
2023-03-26 05:00:00,2023-03-26 06:00:00,35.25,115.5,0.42,21.35,11.7,22.75,5.15,0.83,11.67,2.08,6.82,0.7,0.9,0.8,67.75,0.4,130.75,37.0,,19.4,0.0,
2023-03-26 06:00:00,2023-03-26 07:00:00,35.0,129.25,2.2,26.85,16.07,23.3,5.0,0.9,7.7,1.98,7.12,0.72,1.0,0.93,67.75,0.35,214.75,51.5,,19.48,0.0,
2023-03-26 07:00:00,2023-03-26 08:00:00,39.0,160.0,3.48,25.17,16.18,26.92,8.82,1.06,17.07,2.65,8.4,0.9,1.35,1.2,64.0,0.62,137.0,120.75,,26.3,0.0,
2023-03-26 08:00:00,2023-03-26 09:00:00,53.0,162.25,1.33,20.47,11.93,27.87,9.63,0.96,43.55,3.3,8.32,0.93,1.15,1.02,52.25,0.47,105.5,218.25,,26.08,0.0,
2023-03-26 09:00:00,2023-03-26 10:00:00,51.0,143.5,0.75,16.85,9.52,28.25,7.93,0.77,69.6,2.75,6.95,0.65,0.78,0.75,42.5,1.27,83.5,314.25,,26.85,0.0,
2023-03-26 10:00:00,2023-03-26 11:00:00,40.0,113.25,8.05,15.6,14.85,28.9,7.65,0.68,75.87,2.48,5.62,0.4,0.53,0.43,36.25,2.3,132.0,394.5,,29.1,0.0,
2023-03-26 11:00:00,2023-03-26 12:00:00,38.0,98.25,0.38,12.22,6.82,28.93,7.45,0.65,110.7,3.5,5.88,0.35,0.45,0.43,32.75,1.73,124.25,441.0,,30.4,0.0,
2023-03-26 12:00:00,2023-03-26 13:00:00,36.75,87.25,0.23,10.05,5.53,25.52,9.8,2.08,88.93,1.48,5.67,0.4,0.38,0.38,26.25,1.62,183.0,345.75,,31.68,0.0,
2023-03-26 13:00:00,2023-03-26 14:00:00,23.0,72.25,0.35,9.5,5.32,23.55,,0.54,88.8,0.95,5.12,0.4,0.3,0.28,20.25,1.75,209.5,431.0,,33.08,0.0,
2023-03-26 14:00:00,2023-03-26 15:00:00,16.75,67.5,0.5,9.6,5.5,22.9,17.97,0.52,89.12,0.7,5.2,0.33,0.3,0.3,17.0,1.45,188.25,371.0,,33.0,0.0,
2023-03-26 15:00:00,2023-03-26 16:00:00,13.25,63.75,,,,22.4,6.38,0.52,88.85,0.62,5.33,1.0,0.65,0.47,17.25,1.1,122.0,274.25,,33.52,0.0,
2023-03-26 16:00:00,2023-03-26 17:00:00,15.5,67.0,,,,22.68,15.17,0.47,88.48,0.65,5.92,0.33,0.38,0.35,17.0,0.85,23.5,177.75,,33.75,0.0,
2023-03-26 17:00:00,2023-03-26 18:00:00,12.75,85.75,0.25,16.8,8.8,25.15,12.98,0.52,86.55,0.62,5.8,0.23,0.35,0.32,16.5,1.05,174.25,86.5,,33.38,0.0,
2023-03-26 18:00:00,2023-03-26 19:00:00,11.5,89.0,0.3,19.95,10.72,26.97,4.83,0.62,173.1,1.08,7.75,0.65,0.82,0.72,18.25,1.95,283.25,38.75,,31.53,0.0,
2023-03-26 19:00:00,2023-03-26 20:00:00,19.75,118.5,0.1,29.08,15.45,28.88,6.0,0.91,62.08,2.08,11.45,1.3,1.93,2.05,21.0,1.1,305.75,36.5,,30.25,0.0,
