From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-09-18 18:00:00,2021-09-18 19:00:00,70.75,92.09,2.23,2.6,5.21,2.02,28.51,0.69,8.38,0.0,,0.15,0.47,85.89,0.93,162.97,,850.58,,18.51,0.24
2021-09-18 19:00:00,2021-09-18 20:00:00,49.25,61.28,2.23,2.77,5.37,2.01,29.15,0.68,8.36,0.0,,0.14,0.43,86.58,0.92,184.59,,851.64,,18.42,0.13
2021-09-18 20:00:00,2021-09-18 21:00:00,29.56,35.0,2.17,2.62,5.13,2.09,29.38,0.66,8.68,0.0,,0.06,0.51,87.13,0.71,161.76,,852.4,,18.42,0.16
2021-09-18 21:00:00,2021-09-18 22:00:00,23.12,34.62,2.14,2.65,5.13,2.0,29.48,0.6,8.68,0.0,,0.13,0.49,87.19,0.87,229.48,,852.67,,18.32,0.24
2021-09-18 22:00:00,2021-09-18 23:00:00,18.09,28.56,2.09,2.97,5.35,1.99,29.4,0.55,8.28,0.0,,0.12,0.37,86.36,0.93,81.83,,852.53,,18.22,0.0
2021-09-18 23:00:00,2021-09-19 00:00:00,13.0,23.0,2.17,2.63,5.1,2.03,28.37,0.49,8.09,0.0,,0.16,0.49,86.13,0.63,241.92,,852.15,,18.06,0.0
2021-09-19 00:00:00,2021-09-19 01:00:00,6.04,11.75,2.29,2.52,5.18,2.02,27.97,0.37,8.24,0.0,,0.1,0.41,84.66,0.91,274.38,,851.62,,18.37,0.0
2021-09-19 01:00:00,2021-09-19 02:00:00,4.06,12.59,2.25,2.56,5.16,2.03,27.39,0.3,8.0,0.0,,0.09,0.36,83.68,0.58,267.24,,851.17,,18.34,0.0
2021-09-19 02:00:00,2021-09-19 03:00:00,8.19,28.28,2.28,2.77,5.41,1.97,27.45,0.26,8.16,0.0,,0.04,0.31,83.83,0.62,253.6,,850.74,,18.08,0.0
2021-09-19 03:00:00,2021-09-19 04:00:00,4.69,30.81,2.37,2.47,5.29,1.99,28.18,0.23,8.16,0.0,,0.04,0.3,84.28,0.29,223.8,,850.74,,17.82,0.0
2021-09-19 04:00:00,2021-09-19 05:00:00,2.75,54.22,2.23,2.64,5.21,2.05,28.73,0.21,8.28,0.0,,0.02,0.3,84.64,0.92,136.06,0.56,850.8,,17.84,0.0
2021-09-19 05:00:00,2021-09-19 06:00:00,1.75,8.47,2.2,2.59,5.17,2.0,28.89,0.2,8.52,0.0,,0.03,0.31,81.05,1.19,140.81,57.99,851.04,,19.69,0.0
2021-09-19 06:00:00,2021-09-19 07:00:00,2.25,14.38,2.24,2.59,5.21,1.99,28.72,0.2,8.39,0.0,,0.08,0.23,71.04,0.77,81.7,174.86,851.6,,24.62,0.0
2021-09-19 07:00:00,2021-09-19 08:00:00,12.19,25.88,2.32,2.6,5.28,2.08,27.92,0.21,8.38,0.0,,,0.29,66.8,1.03,267.0,242.03,852.23,,26.04,0.0
2021-09-19 08:00:00,2021-09-19 09:00:00,12.0,43.44,2.29,2.64,5.29,2.03,27.6,0.22,8.34,0.0,,,0.25,67.2,0.94,164.87,195.59,852.73,,26.16,0.0
2021-09-19 09:00:00,2021-09-19 10:00:00,8.75,35.69,2.22,2.6,5.16,1.97,27.31,0.24,8.18,0.0,,0.03,0.25,73.17,0.94,138.23,172.84,852.59,,24.74,0.0
2021-09-19 10:00:00,2021-09-19 11:00:00,5.53,36.94,2.19,2.73,5.25,2.09,27.52,0.26,8.54,0.0,,0.04,0.27,72.2,1.07,151.77,173.99,852.25,,25.25,0.0
2021-09-19 11:00:00,2021-09-19 12:00:00,4.59,40.81,2.23,2.46,5.07,2.04,28.49,0.25,8.57,0.0,,0.04,0.32,72.65,1.44,229.2,303.17,851.58,,25.74,0.0
2021-09-19 12:00:00,2021-09-19 13:00:00,3.56,21.88,2.09,2.68,5.09,2.02,28.46,0.23,8.82,0.0,,0.03,0.32,74.37,1.55,231.58,157.9,850.86,,25.34,0.0
2021-09-19 13:00:00,2021-09-19 14:00:00,1.69,27.62,2.22,2.59,5.15,1.95,28.51,0.21,8.8,0.0,,0.03,0.31,77.46,1.43,232.33,90.17,850.12,,24.15,0.0
2021-09-19 14:00:00,2021-09-19 15:00:00,0.75,24.25,2.11,2.69,5.12,1.99,28.57,0.22,8.5,0.0,,,0.3,78.56,1.2,213.81,122.98,849.77,,23.32,0.0
2021-09-19 15:00:00,2021-09-19 16:00:00,2.19,38.38,2.17,2.75,5.29,1.97,28.14,0.23,9.04,0.0,,0.04,0.28,73.37,1.52,255.63,161.86,849.39,,25.66,0.0
2021-09-19 16:00:00,2021-09-19 17:00:00,6.69,41.12,2.14,2.59,5.06,1.95,29.18,0.25,9.44,0.0,,0.23,,81.61,1.77,260.49,16.32,849.62,,21.67,0.0
2021-09-19 17:00:00,2021-09-19 18:00:00,9.38,39.31,2.16,2.62,5.13,2.03,28.69,0.3,8.2,0.0,,0.04,0.27,84.75,1.27,229.84,1.11,850.16,,20.75,0.0
2021-09-19 18:00:00,2021-09-19 19:00:00,13.19,36.69,2.21,2.62,5.21,2.01,27.67,0.31,8.64,0.0,,0.04,0.3,85.58,1.03,226.57,,850.99,,20.42,0.0
2021-09-19 19:00:00,2021-09-19 20:00:00,13.69,28.22,2.07,2.71,5.06,2.03,27.78,0.29,8.81,0.0,,0.01,0.29,83.48,1.3,232.83,,851.88,,19.88,0.0
2021-09-19 20:00:00,2021-09-19 21:00:00,8.9,37.5,2.26,2.64,5.3,2.06,28.79,0.3,8.79,0.0,,,0.27,81.51,0.63,201.23,,852.61,,20.08,0.0
2021-09-19 21:00:00,2021-09-19 22:00:00,12.75,41.0,2.12,2.68,5.14,2.04,28.8,0.3,8.33,0.0,,0.01,0.3,78.92,0.65,247.49,,852.71,,20.25,0.0
2021-09-19 22:00:00,2021-09-19 23:00:00,8.0,51.0,2.1,2.68,5.12,2.02,28.64,0.3,8.43,0.0,,,0.3,78.83,0.41,247.78,,852.54,,19.85,0.0
2021-09-19 23:00:00,2021-09-20 00:00:00,8.0,66.0,2.34,2.66,5.37,1.97,28.55,0.29,8.44,0.0,,0.02,0.3,78.42,0.75,277.89,,852.18,,19.72,0.0
2021-09-20 00:00:00,2021-09-20 01:00:00,5.33,27.67,2.36,2.58,5.38,1.95,28.41,0.24,7.85,0.0,,0.03,0.3,78.57,0.47,276.53,,851.97,,20.08,0.0
2021-09-20 01:00:00,2021-09-20 02:00:00,3.69,21.28,2.23,2.64,5.22,2.03,27.9,0.21,8.11,0.0,,0.02,0.29,78.9,0.54,236.99,,851.67,,19.87,0.0
2021-09-20 02:00:00,2021-09-20 03:00:00,2.75,24.62,2.11,2.62,5.04,1.91,28.06,0.18,8.25,0.0,,,0.26,79.51,0.61,216.52,,851.15,,19.27,0.0
2021-09-20 03:00:00,2021-09-20 04:00:00,1.78,27.75,2.29,2.65,5.29,1.96,27.57,0.17,8.12,0.0,,,0.21,79.78,0.44,164.75,,850.93,,19.29,0.0
2021-09-20 04:00:00,2021-09-20 05:00:00,0.94,18.34,2.16,2.84,5.28,2.06,27.93,0.17,8.51,0.01,,,0.2,80.88,0.97,155.94,0.36,851.08,,19.25,0.0
2021-09-20 05:00:00,2021-09-20 06:00:00,1.56,13.12,2.15,2.8,5.31,2.04,28.58,0.16,8.68,0.0,,,0.21,78.11,1.42,120.99,57.88,851.25,,20.79,0.0
2021-09-20 06:00:00,2021-09-20 07:00:00,10.44,22.03,2.19,2.65,5.21,1.97,29.09,0.18,8.78,0.0,,0.05,0.17,68.69,1.15,80.52,180.0,851.53,,25.26,0.0
2021-09-20 07:00:00,2021-09-20 08:00:00,11.88,30.62,2.15,2.73,5.22,2.02,29.4,0.2,9.25,0.0,,,0.23,64.75,1.75,70.75,285.87,852.08,,26.53,0.0
2021-09-20 08:00:00,2021-09-20 09:00:00,7.31,21.5,2.25,2.64,5.24,1.93,28.74,0.2,9.1,0.0,,0.01,0.22,60.29,1.68,79.19,319.08,852.4,,27.78,0.0
2021-09-20 09:00:00,2021-09-20 10:00:00,4.88,27.34,2.16,2.73,5.21,2.03,28.54,0.25,9.06,0.0,,0.01,0.25,63.23,1.35,187.3,356.94,852.42,,28.37,0.0
2021-09-20 10:00:00,2021-09-20 11:00:00,7.44,47.75,2.06,2.74,5.1,2.06,29.94,0.27,10.28,0.0,,0.25,,66.98,1.3,208.63,386.65,852.16,,28.08,0.0
2021-09-20 11:00:00,2021-09-20 12:00:00,6.62,32.94,2.07,2.86,5.21,1.99,29.8,0.29,9.46,0.0,,0.3,,69.13,1.8,230.17,396.25,851.52,,27.6,0.0
2021-09-20 12:00:00,2021-09-20 13:00:00,7.62,41.0,2.18,2.68,5.18,1.97,30.14,0.29,10.18,0.0,,0.32,,71.62,1.9,219.95,257.6,850.64,,26.7,0.0
2021-09-20 13:00:00,2021-09-20 14:00:00,9.28,32.5,2.17,2.59,5.11,2.03,29.42,0.26,9.74,0.0,,0.32,0.03,72.7,1.8,193.65,195.15,849.66,,26.27,0.0
2021-09-20 14:00:00,2021-09-20 15:00:00,8.15,44.5,2.23,2.57,5.14,1.99,28.82,0.27,9.43,0.0,,0.08,0.27,75.42,1.73,236.62,82.26,848.75,,24.95,0.0
2021-09-20 15:00:00,2021-09-20 16:00:00,6.0,48.19,2.2,2.67,5.25,2.03,28.92,0.3,9.17,0.0,,0.04,0.37,76.58,1.63,231.6,81.27,848.5,,24.03,0.0
2021-09-20 16:00:00,2021-09-20 17:00:00,11.94,51.69,2.28,2.65,5.27,1.98,28.71,0.35,8.64,0.0,,0.06,0.44,75.53,1.11,242.54,79.12,848.71,,24.57,0.0
2021-09-20 17:00:00,2021-09-20 18:00:00,21.44,63.5,2.21,2.62,5.2,2.06,28.64,0.38,8.58,0.0,,0.11,0.47,81.65,1.06,232.05,2.29,849.04,,21.62,0.0
2021-09-20 18:00:00,2021-09-20 19:00:00,20.25,64.62,2.21,2.62,5.19,2.02,28.64,0.45,8.62,0.0,,0.13,0.44,83.64,0.82,238.95,,849.84,,21.24,0.26
2021-09-20 19:00:00,2021-09-20 20:00:00,27.56,63.0,2.12,2.58,5.07,2.02,30.07,0.48,9.44,0.0,,0.46,,85.11,0.81,250.05,,850.51,,20.66,0.5
2021-09-20 20:00:00,2021-09-20 21:00:00,20.25,58.62,2.25,2.6,5.23,2.05,29.5,0.51,8.36,0.0,,0.22,0.43,81.38,0.46,215.19,,851.14,,20.76,0.0
2021-09-20 21:00:00,2021-09-20 22:00:00,27.66,161.88,2.09,2.78,5.18,2.05,29.48,0.5,8.51,0.0,,0.36,0.17,80.56,0.51,233.19,,851.56,,20.78,0.0
2021-09-20 22:00:00,2021-09-20 23:00:00,23.34,128.44,2.27,2.75,5.38,2.04,28.32,0.46,8.4,0.0,,0.11,0.52,82.7,0.8,142.44,,851.38,,20.46,0.0
2021-09-20 23:00:00,2021-09-21 00:00:00,24.0,95.0,2.24,2.75,5.31,2.05,28.11,0.41,8.66,0.0,,0.12,0.46,84.64,1.04,245.2,,851.27,,20.2,0.0
2021-09-21 00:00:00,2021-09-21 01:00:00,11.08,61.37,2.34,2.53,5.28,2.03,28.82,0.32,8.7,0.0,,0.06,0.42,84.58,0.78,257.8,,850.83,,20.17,0.0
2021-09-21 01:00:00,2021-09-21 02:00:00,12.19,56.25,2.27,2.68,5.32,1.95,28.71,0.28,8.47,0.0,,0.06,0.35,83.44,0.65,242.62,,850.34,,20.22,0.0
2021-09-21 02:00:00,2021-09-21 03:00:00,11.72,47.06,2.27,2.73,5.36,2.06,28.68,0.24,8.79,0.0,,0.06,0.33,83.97,1.14,214.42,,849.9,,19.78,0.61
2021-09-21 03:00:00,2021-09-21 04:00:00,7.03,35.38,2.24,2.63,5.23,2.04,28.68,0.18,8.62,0.0,,0.06,0.31,86.09,1.56,196.33,,849.87,,18.05,6.18
2021-09-21 04:00:00,2021-09-21 05:00:00,2.75,10.0,2.29,2.61,5.27,2.06,27.66,0.15,8.64,0.0,,0.01,0.26,82.48,1.21,139.07,,850.02,,18.66,0.08
2021-09-21 05:00:00,2021-09-21 06:00:00,1.78,9.31,2.28,2.65,5.27,1.99,27.34,0.14,9.66,0.0,,0.05,0.25,84.35,0.81,244.91,13.17,850.35,,18.24,2.91
2021-09-21 06:00:00,2021-09-21 07:00:00,2.25,10.88,2.26,2.59,5.2,1.95,27.65,0.27,8.11,0.0,,0.03,0.33,83.39,0.7,117.36,34.26,850.68,,19.26,0.1
2021-09-21 07:00:00,2021-09-21 08:00:00,21.66,28.62,2.21,2.67,5.2,2.15,27.44,0.33,8.99,0.0,,0.05,0.36,82.63,2.08,101.3,43.18,851.11,,19.4,0.4
2021-09-21 08:00:00,2021-09-21 09:00:00,31.5,49.0,2.16,2.81,5.28,2.05,28.68,0.34,9.32,0.0,,0.17,0.07,83.47,2.56,87.59,52.56,851.63,,19.33,0.99
2021-09-21 09:00:00,2021-09-21 10:00:00,15.85,26.25,2.17,2.65,5.14,2.08,29.29,0.32,9.32,0.0,,,0.23,84.52,2.29,75.16,54.91,851.87,,19.34,0.96
2021-09-21 10:00:00,2021-09-21 11:00:00,14.44,25.5,2.25,2.73,5.35,1.97,29.71,0.34,10.47,0.0,,0.07,0.15,84.29,1.18,92.98,61.07,851.57,,19.0,0.98
2021-09-21 11:00:00,2021-09-21 12:00:00,10.31,16.88,2.12,2.62,5.07,2.04,29.73,0.43,8.79,0.0,,0.1,0.31,83.57,0.7,203.56,101.77,850.85,,20.46,0.66
2021-09-21 12:00:00,2021-09-21 13:00:00,17.81,21.44,2.32,2.54,5.26,1.98,29.02,0.46,8.52,0.0,,0.13,0.46,78.86,1.61,67.67,90.49,849.57,,21.8,0.32
2021-09-21 13:00:00,2021-09-21 14:00:00,9.56,19.5,2.29,2.6,5.31,2.0,28.16,0.36,8.61,0.0,,0.12,0.44,79.48,2.04,74.53,64.44,848.4,,20.91,0.0
2021-09-21 14:00:00,2021-09-21 15:00:00,11.06,17.38,2.18,2.56,5.1,2.05,27.83,0.33,8.39,0.0,,0.11,0.38,74.81,1.25,82.65,201.62,847.86,,23.59,0.0
2021-09-21 15:00:00,2021-09-21 16:00:00,9.65,24.44,2.29,2.72,5.39,2.1,27.12,0.3,8.51,0.0,,0.19,0.46,76.8,1.22,93.68,49.91,847.78,,22.54,0.0
2021-09-21 16:00:00,2021-09-21 17:00:00,11.62,30.62,2.17,2.79,5.32,2.1,28.06,0.33,8.78,0.0,,0.16,0.43,82.7,1.54,285.0,12.18,848.04,,20.25,0.0
2021-09-21 17:00:00,2021-09-21 18:00:00,16.25,56.38,2.1,2.78,5.21,2.02,28.23,0.37,8.79,0.0,,0.15,0.44,85.42,1.38,263.26,1.55,848.36,,19.17,0.0
2021-09-21 18:00:00,2021-09-21 19:00:00,21.84,59.06,2.22,2.54,5.16,2.06,29.42,0.43,8.9,0.0,,0.2,0.31,84.45,0.81,216.78,,849.25,,19.11,0.0
2021-09-21 19:00:00,2021-09-21 20:00:00,33.19,110.81,2.11,2.71,5.13,2.02,29.68,0.5,8.97,0.0,,0.18,0.3,82.18,0.44,139.26,,850.23,,19.64,0.0
2021-09-21 20:00:00,2021-09-21 21:00:00,38.34,105.75,2.12,2.65,5.11,2.03,30.06,0.54,9.55,0.0,,,0.52,82.46,0.46,139.2,,850.63,,19.65,0.0
2021-09-21 21:00:00,2021-09-21 22:00:00,29.91,93.31,2.13,2.97,5.38,2.03,28.78,0.55,9.03,0.0,,0.15,0.54,82.36,0.55,269.36,,850.57,,19.41,0.0
2021-09-21 22:00:00,2021-09-21 23:00:00,26.0,125.62,2.33,2.6,5.3,1.97,28.49,0.49,8.17,0.0,,0.17,0.52,84.6,0.88,268.55,,850.32,,18.73,0.0
2021-09-21 23:00:00,2021-09-22 00:00:00,13.0,60.0,2.29,2.55,5.24,2.01,28.04,0.42,8.58,0.0,,0.11,0.44,86.66,0.97,215.84,,849.93,,18.17,0.0
2021-09-22 00:00:00,2021-09-22 01:00:00,12.67,58.08,2.19,2.52,5.06,1.97,27.66,0.34,8.2,0.0,,0.12,0.37,86.12,0.91,206.77,,849.72,,18.13,0.0
2021-09-22 01:00:00,2021-09-22 02:00:00,16.41,42.81,2.23,2.66,5.22,1.98,27.79,0.3,8.27,0.0,,0.05,0.32,86.04,0.54,212.81,,849.56,,18.13,0.0
2021-09-22 02:00:00,2021-09-22 03:00:00,3.66,25.62,2.23,2.74,5.34,2.02,28.11,0.27,8.43,0.0,,0.1,0.33,84.47,0.46,137.53,,849.15,,18.41,0.0
2021-09-22 03:00:00,2021-09-22 04:00:00,3.19,30.62,2.09,2.82,5.23,2.01,28.85,0.24,8.49,0.0,,0.04,0.33,85.02,0.69,169.62,,849.01,,18.15,1.03
2021-09-22 04:00:00,2021-09-22 05:00:00,4.59,18.88,2.17,2.74,5.28,2.03,29.07,0.22,8.65,0.0,,0.03,0.32,86.88,0.53,170.81,0.42,848.98,,17.96,0.49
2021-09-22 05:00:00,2021-09-22 06:00:00,3.81,8.12,2.13,2.77,5.24,2.02,29.38,0.21,8.65,0.0,,0.07,0.34,86.6,1.12,97.57,52.13,849.29,,18.42,0.0
2021-09-22 06:00:00,2021-09-22 07:00:00,5.47,17.88,2.27,2.65,5.3,2.09,28.66,0.21,8.21,0.0,,0.18,0.27,82.44,0.9,83.83,91.8,849.96,,19.86,0.0
2021-09-22 07:00:00,2021-09-22 08:00:00,9.56,19.12,2.22,2.68,5.25,1.96,28.78,0.22,8.59,0.0,,0.11,0.37,72.47,0.96,93.73,227.98,850.62,,24.59,0.0
2021-09-22 08:00:00,2021-09-22 09:00:00,12.65,34.0,2.29,2.6,5.27,2.08,28.02,0.26,8.35,0.0,,0.24,0.38,67.71,1.02,213.93,223.84,850.82,,26.04,0.0
2021-09-22 09:00:00,2021-09-22 10:00:00,15.12,63.88,2.14,2.86,5.28,1.96,27.73,0.29,8.25,0.0,,0.19,0.36,75.12,0.85,159.74,160.57,850.88,,23.71,0.36
2021-09-22 10:00:00,2021-09-22 11:00:00,3.92,31.33,2.26,2.56,5.2,1.97,27.61,0.3,8.48,0.0,,0.17,0.37,75.25,1.3,213.28,119.6,850.38,,23.74,0.55
2021-09-22 11:00:00,2021-09-22 12:00:00,3.19,22.0,2.19,2.62,5.18,2.0,28.2,0.3,8.93,0.0,,0.12,0.37,84.34,1.74,228.25,19.96,850.03,,19.23,2.42
2021-09-22 12:00:00,2021-09-22 13:00:00,5.19,13.62,2.11,2.8,5.21,1.98,29.27,0.33,8.7,0.0,,0.06,0.41,86.69,1.31,225.71,62.34,849.45,,18.93,2.15
2021-09-22 13:00:00,2021-09-22 14:00:00,6.75,11.0,2.19,2.7,5.23,1.95,29.71,0.34,8.96,0.0,,0.21,0.22,85.22,0.89,181.19,119.62,848.71,,19.93,0.7
2021-09-22 14:00:00,2021-09-22 15:00:00,9.19,13.0,2.26,2.85,5.42,1.89,29.5,0.35,9.0,0.0,,0.17,0.51,83.33,1.67,80.44,88.7,848.5,,20.23,0.62
2021-09-22 15:00:00,2021-09-22 16:00:00,19.75,27.25,2.14,2.82,5.26,2.04,29.41,0.36,8.8,0.0,,0.26,0.51,83.29,0.63,166.63,37.83,848.49,,19.97,0.47
2021-09-22 16:00:00,2021-09-22 17:00:00,20.0,30.5,2.38,2.49,5.28,2.04,29.07,0.42,8.59,0.0,,0.25,0.55,85.42,0.88,175.55,9.99,848.6,,19.37,0.77
2021-09-22 17:00:00,2021-09-22 18:00:00,34.41,45.38,2.1,2.67,5.1,2.01,29.62,0.5,9.07,0.0,,0.16,0.38,84.18,1.12,104.75,1.78,848.86,,19.05,0.48
2021-09-22 18:00:00,2021-09-22 19:00:00,52.5,72.75,2.09,2.79,5.16,1.98,29.15,0.58,8.38,0.0,,0.33,0.5,80.07,1.34,125.38,,849.39,,19.48,0.11
2021-09-22 19:00:00,2021-09-22 20:00:00,42.09,45.94,2.27,2.53,5.16,2.01,28.73,0.58,8.34,0.0,,0.18,0.55,79.5,1.21,199.19,,850.29,,19.75,0.0
2021-09-22 20:00:00,2021-09-22 21:00:00,23.44,34.44,2.13,2.78,5.22,2.03,28.38,0.54,8.22,0.0,,0.21,0.52,79.62,0.95,265.58,,850.87,,19.49,0.0
2021-09-22 21:00:00,2021-09-22 22:00:00,16.0,61.0,2.35,3.18,5.8,0.99,28.31,0.57,12.22,0.0,,,,81.16,0.62,240.3,,851.1,,18.64,0.0
2021-09-22 22:00:00,2021-09-22 23:00:00,15.0,53.38,2.31,2.68,5.31,2.09,28.06,0.43,7.92,0.0,,0.1,0.27,80.25,0.65,262.53,,851.02,,19.02,0.0
2021-09-22 23:00:00,2021-09-23 00:00:00,,,2.31,2.51,5.2,2.0,28.08,0.4,6.76,0.0,,0.15,0.42,79.96,0.7,256.98,,850.96,,19.27,0.0
2021-09-23 00:00:00,2021-09-23 01:00:00,0.33,49.67,2.1,2.69,5.09,2.03,28.72,0.34,7.53,0.0,,0.1,0.4,80.22,0.64,257.07,,850.89,,19.34,0.0
2021-09-23 01:00:00,2021-09-23 02:00:00,1.88,78.97,2.27,2.58,5.22,2.04,29.32,0.31,7.75,0.0,,0.1,0.42,80.18,0.8,263.97,,850.73,,19.31,0.0
2021-09-23 02:00:00,2021-09-23 03:00:00,1.78,38.38,2.11,2.84,5.25,2.02,29.69,0.27,7.87,0.0,,0.12,0.39,80.06,0.67,277.03,,850.65,,19.3,0.0
2021-09-23 03:00:00,2021-09-23 04:00:00,1.19,54.5,2.13,2.8,5.27,2.05,29.54,0.23,7.78,0.0,,0.1,0.36,80.21,0.64,173.61,,850.51,,19.11,0.0
2021-09-23 04:00:00,2021-09-23 05:00:00,4.62,57.72,2.18,2.8,5.29,2.01,28.61,0.22,7.45,0.0,,0.1,0.38,80.95,0.91,218.08,0.32,850.77,,18.6,0.0
2021-09-23 05:00:00,2021-09-23 06:00:00,3.94,49.56,2.24,2.64,5.22,2.02,28.13,0.2,7.32,0.0,,0.06,0.32,79.0,1.19,132.74,45.63,851.0,,19.71,0.0
2021-09-23 06:00:00,2021-09-23 07:00:00,5.72,21.94,2.24,2.46,5.07,1.96,27.84,0.2,7.66,0.0,,0.04,0.29,68.78,1.1,70.84,163.82,851.41,,24.88,0.0
2021-09-23 07:00:00,2021-09-23 08:00:00,7.22,31.75,2.29,2.55,5.22,2.02,28.42,0.24,7.81,0.0,,0.06,0.28,64.46,0.91,207.84,215.51,852.05,,26.3,0.0
2021-09-23 08:00:00,2021-09-23 09:00:00,13.0,50.34,2.27,2.61,5.26,2.1,28.21,0.28,7.69,0.0,,0.07,0.34,68.94,1.2,101.29,202.46,852.46,,25.09,0.0
2021-09-23 09:00:00,2021-09-23 10:00:00,10.94,40.5,2.22,2.78,5.3,1.99,28.05,0.26,7.89,0.0,,0.04,0.34,69.87,1.7,84.06,238.12,852.47,,25.3,0.0
2021-09-23 10:00:00,2021-09-23 11:00:00,5.81,17.88,2.25,2.65,5.26,2.16,28.14,0.28,7.9,0.0,,0.04,0.28,67.41,1.22,98.15,230.79,852.05,,26.28,0.0
2021-09-23 11:00:00,2021-09-23 12:00:00,2.34,29.38,2.32,2.57,5.27,2.05,28.11,0.35,7.82,0.0,,0.09,0.48,69.84,1.01,206.77,231.43,851.35,,26.07,0.0
2021-09-23 12:00:00,2021-09-23 13:00:00,6.19,33.38,2.2,2.68,5.26,1.92,28.31,0.35,7.79,0.0,,0.13,0.48,76.61,1.11,226.97,95.56,850.76,,24.37,0.2
2021-09-23 13:00:00,2021-09-23 14:00:00,2.47,27.75,2.22,2.65,5.25,2.04,28.59,0.36,8.27,0.0,,0.09,0.45,84.46,0.86,228.98,16.73,850.4,,20.75,2.57
2021-09-23 14:00:00,2021-09-23 15:00:00,,,109.88,2.47,131.55,59.49,29.74,0.44,11.51,0.0,,,,85.99,0.51,115.33,18.5,849.77,,20.09,0.0
2021-09-23 15:00:00,2021-09-23 16:00:00,12.25,14.0,2.29,2.56,5.23,1.96,28.77,0.46,7.9,0.0,,0.14,0.44,85.73,0.68,167.61,11.51,849.8,,20.21,0.0
2021-09-23 16:00:00,2021-09-23 17:00:00,,,,,,,,,,,,,,,,,,,,,
2021-09-23 17:00:00,2021-09-23 18:00:00,44.1,50.4,21.2,2.63,28.88,14.25,28.67,0.54,9.18,0.0,,0.2,0.29,86.55,1.55,104.9,2.14,849.66,,19.54,0.0
2021-09-23 18:00:00,2021-09-23 19:00:00,,,216.28,1.85,2.98,150.88,30.67,0.63,9.7,0.0,,,,81.96,0.55,218.57,,850.68,,19.56,0.0
2021-09-23 19:00:00,2021-09-23 20:00:00,16.4,,2.15,2.83,5.29,2.01,29.04,0.57,8.21,0.0,,0.23,0.06,80.82,0.54,178.9,,851.26,,19.79,0.0
2021-09-23 20:00:00,2021-09-23 21:00:00,13.67,,148.16,2.09,3.72,104.18,29.98,0.58,9.89,0.0,,,,79.79,1.39,240.8,,852.15,,19.62,0.0
2021-09-23 21:00:00,2021-09-23 22:00:00,0.8,16.8,2.25,2.73,5.32,2.06,29.21,0.48,7.98,0.11,,0.32,0.11,81.84,0.72,201.97,,852.28,,19.18,0.0
2021-09-23 22:00:00,2021-09-23 23:00:00,3.8,50.65,2.24,2.58,5.21,2.0,29.66,0.46,7.53,0.0,,0.47,,84.53,0.42,201.65,,852.17,,19.03,0.0
2021-09-23 23:00:00,2021-09-24 00:00:00,21.0,128.0,2.12,2.65,5.08,2.04,29.66,0.42,7.21,0.0,,0.33,0.25,80.5,0.55,203.89,,852.0,,19.72,0.0
2021-09-24 00:00:00,2021-09-24 01:00:00,12.67,134.87,2.17,2.7,5.19,2.03,28.29,0.34,7.43,0.0,,0.13,0.45,78.83,0.48,220.85,,851.91,,20.21,0.0
2021-09-24 01:00:00,2021-09-24 02:00:00,1.69,81.44,2.24,2.71,5.26,1.97,28.32,0.3,7.39,0.0,,0.07,0.41,78.65,1.08,155.12,,851.62,,20.01,0.0
2021-09-24 02:00:00,2021-09-24 03:00:00,1.0,51.0,2.29,2.68,5.32,1.97,28.05,0.25,7.44,0.0,,0.1,0.37,77.5,0.78,185.09,,851.33,,20.49,0.0
2021-09-24 03:00:00,2021-09-24 04:00:00,6.5,75.62,2.19,2.59,5.13,2.02,27.75,0.19,7.5,0.0,,0.17,0.12,79.74,1.19,252.23,,851.4,,19.47,0.0
2021-09-24 04:00:00,2021-09-24 05:00:00,5.38,41.97,2.37,2.44,5.23,2.08,28.65,0.17,7.61,0.0,,0.25,,81.5,1.08,272.3,0.4,851.77,,19.23,0.0
2021-09-24 05:00:00,2021-09-24 06:00:00,2.06,30.88,2.17,2.74,5.27,2.06,29.12,0.16,7.7,0.0,,0.27,,80.2,1.12,229.56,59.87,852.11,,20.21,0.0
2021-09-24 06:00:00,2021-09-24 07:00:00,4.62,45.91,2.14,2.77,5.23,2.0,29.23,0.18,7.83,0.0,,0.24,0.02,68.94,0.91,79.36,157.32,852.6,,25.77,0.0
2021-09-24 07:00:00,2021-09-24 08:00:00,16.12,43.31,2.19,2.72,5.25,2.03,29.25,0.21,8.23,0.0,,0.22,0.06,65.96,1.83,71.26,292.33,853.1,,26.5,0.0
2021-09-24 08:00:00,2021-09-24 09:00:00,5.75,27.94,2.23,2.67,5.27,1.98,28.75,0.22,7.84,0.0,,0.18,0.2,61.33,1.33,88.36,386.89,853.08,,28.44,0.0
