From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2022-07-07 01:00:00,2022-07-07 02:00:00,,,2.48,41.35,24.02,,10.38,,25.9,0.1,0.28,0.1,0.27,,,0.85,155.5,880.0,,0.08,22.3,15.48
2022-07-07 02:00:00,2022-07-07 03:00:00,,,2.77,41.55,24.35,,11.52,,26.88,0.1,0.2,0.1,0.2,,,0.73,152.5,890.5,,0.05,43.2,8.38
2022-07-07 03:00:00,2022-07-07 04:00:00,,,3.1,40.73,24.12,,12.65,,30.6,0.1,0.3,0.1,0.2,,,0.77,145.5,909.75,,0.08,43.5,9.15
2022-07-07 04:00:00,2022-07-07 05:00:00,,,3.7,40.6,24.6,,12.82,,24.62,0.1,0.23,0.1,0.2,,,0.72,146.0,918.25,,0.05,,7.68
2022-07-07 05:00:00,2022-07-07 06:00:00,32.0,36.0,3.92,36.97,22.88,,13.35,,25.05,0.1,0.25,0.1,0.2,,,0.93,147.25,906.5,,0.08,0.0,30.8
2022-07-07 06:00:00,2022-07-07 07:00:00,34.0,38.0,4.0,32.07,20.33,,13.57,,29.23,0.1,0.25,0.1,0.25,,,1.18,152.0,868.25,,0.08,0.0,49.0
2022-07-07 07:00:00,2022-07-07 08:00:00,33.75,40.75,3.68,29.95,18.93,,13.97,,35.63,0.1,0.27,0.1,0.25,,,0.98,163.5,833.5,,0.1,0.0,
2022-07-07 08:00:00,2022-07-07 09:00:00,36.0,44.5,3.5,28.77,18.13,,13.77,,33.45,0.1,0.2,0.1,0.2,,,0.9,166.25,757.0,,0.1,0.0,
2022-07-07 09:00:00,2022-07-07 10:00:00,30.75,41.75,3.15,31.75,19.45,,15.4,,56.17,0.1,0.2,0.15,0.17,,,0.9,174.0,700.5,,0.1,24.23,19.4
2022-07-07 10:00:00,2022-07-07 11:00:00,23.25,39.25,2.78,33.27,19.95,,14.12,,73.28,0.1,0.2,0.08,0.2,,,0.93,180.0,669.75,,0.05,14.0,21.73
2022-07-07 11:00:00,2022-07-07 12:00:00,20.5,40.5,3.0,35.42,21.3,,14.18,,80.05,0.1,0.3,0.1,0.28,,,1.05,163.25,623.25,,0.1,0.0,19.62
2022-07-07 12:00:00,2022-07-07 13:00:00,22.5,42.0,3.4,33.1,20.35,0.7,14.15,,83.95,0.1,0.35,0.1,0.35,,81.0,0.85,166.5,542.0,,0.15,0.0,38.45
2022-07-07 13:00:00,2022-07-07 14:00:00,18.5,38.5,3.4,31.77,19.67,0.88,14.77,,85.47,0.1,0.25,0.17,0.2,,82.75,0.85,155.5,542.5,,0.1,0.0,45.7
2022-07-07 14:00:00,2022-07-07 15:00:00,16.0,41.75,2.98,29.12,17.9,0.45,14.25,,79.1,0.1,0.25,0.1,0.3,,83.0,0.83,166.75,528.25,,0.12,0.0,
2022-07-07 15:00:00,2022-07-07 16:00:00,18.0,50.25,3.08,29.4,18.12,0.3,14.38,,79.3,0.1,0.33,0.12,0.33,,83.0,0.8,145.5,524.0,,0.1,0.0,
2022-07-07 16:00:00,2022-07-07 17:00:00,22.5,47.75,3.9,31.75,20.03,0.28,14.88,,77.65,0.1,0.43,0.17,0.4,,82.75,0.88,151.0,513.5,,0.15,0.0,49.4
2022-07-07 17:00:00,2022-07-07 18:00:00,19.5,48.25,2.52,28.58,17.25,1.65,15.22,,69.88,0.1,0.4,0.15,0.42,,81.0,0.55,167.0,526.5,,0.15,18.75,25.8
2022-07-07 18:00:00,2022-07-07 19:00:00,19.25,42.75,4.03,48.33,29.0,1.8,15.88,,65.25,0.15,0.97,0.3,0.72,,80.5,0.72,147.5,571.5,,0.38,11.0,26.18
2022-07-07 19:00:00,2022-07-07 20:00:00,31.0,92.25,2.98,34.4,20.68,1.45,15.97,,77.2,0.2,1.02,0.35,0.88,,80.25,0.6,154.5,601.25,,0.42,,22.2
2022-07-07 20:00:00,2022-07-07 21:00:00,35.0,63.0,2.5,35.0,20.62,1.1,16.52,,52.22,0.15,0.53,0.12,0.35,,80.75,0.53,170.75,643.5,,0.18,0.17,25.45
2022-07-07 21:00:00,2022-07-07 22:00:00,30.0,57.0,2.35,31.8,18.8,0.8,16.8,,45.77,0.2,0.45,0.1,0.3,,82.67,0.5,165.0,643.0,,0.1,0.0,48.9
2022-07-07 22:00:00,2022-07-07 23:00:00,,,3.85,28.3,18.22,0.35,11.97,,41.23,0.1,0.33,0.1,0.3,,82.75,0.5,152.25,654.0,,0.1,0.0,
2022-07-07 23:00:00,2022-07-08 00:00:00,21.5,33.75,2.92,32.3,19.55,0.25,12.1,,33.02,0.1,0.38,0.1,0.3,,83.0,0.45,160.5,691.0,,0.1,0.0,
2022-07-08 00:00:00,2022-07-08 01:00:00,29.75,47.25,2.68,33.45,19.95,0.18,9.75,,31.72,0.1,0.3,0.1,0.27,,82.0,0.27,218.75,734.5,,0.08,6.45,33.1
2022-07-08 01:00:00,2022-07-08 02:00:00,33.5,42.25,2.62,37.05,21.8,0.45,10.12,,29.52,0.15,0.3,0.1,0.22,,80.0,0.25,230.5,774.75,,0.08,,15.6
2022-07-08 02:00:00,2022-07-08 03:00:00,35.25,37.25,2.65,30.23,18.25,1.02,11.1,,39.8,0.1,0.22,0.1,0.2,,79.75,0.33,174.25,776.25,,0.1,,13.5
2022-07-08 03:00:00,2022-07-08 04:00:00,31.0,34.0,2.52,28.77,17.38,1.02,12.27,,37.92,0.1,0.25,0.1,0.2,,79.5,0.3,177.5,805.75,,0.05,,13.62
2022-07-08 04:00:00,2022-07-08 05:00:00,32.0,37.0,2.85,30.52,18.55,0.9,12.65,,35.1,0.1,0.3,0.1,0.22,,79.75,0.45,165.0,827.75,,0.1,11.25,17.45
2022-07-08 05:00:00,2022-07-08 06:00:00,33.75,41.25,2.62,31.0,18.68,0.53,12.7,,26.73,0.1,0.3,0.1,0.2,,82.0,0.45,182.0,836.25,,0.1,0.0,49.75
2022-07-08 06:00:00,2022-07-08 07:00:00,39.25,48.75,3.08,28.68,17.73,0.33,13.12,,30.68,0.1,0.28,0.1,0.25,,82.25,0.42,170.75,812.5,,0.05,0.0,
2022-07-08 07:00:00,2022-07-08 08:00:00,43.5,53.75,3.75,27.55,17.7,0.28,13.58,,42.77,0.18,0.3,0.1,0.27,,82.25,0.68,168.75,735.25,,0.1,0.0,
2022-07-08 08:00:00,2022-07-08 09:00:00,33.75,51.75,3.87,26.83,17.4,0.17,27.2,,45.8,0.1,0.22,0.1,0.2,,82.25,0.8,177.75,659.25,,0.1,0.0,26.4
2022-07-08 09:00:00,2022-07-08 10:00:00,21.75,43.5,3.9,23.8,15.85,0.4,40.35,,60.67,0.1,0.25,0.15,0.17,,80.5,0.83,189.25,576.75,,0.05,0.0,25.57
2022-07-08 10:00:00,2022-07-08 11:00:00,20.25,38.5,3.1,26.45,16.6,0.7,25.35,,73.33,0.1,0.2,0.1,0.2,,80.75,1.0,178.5,537.75,,0.05,0.0,28.38
2022-07-08 11:00:00,2022-07-08 12:00:00,17.0,29.0,3.9,27.1,17.6,0.8,20.1,,75.1,0.1,0.2,0.1,0.2,,81.0,0.9,209.0,509.0,,0.0,29.5,33.5
2022-07-08 12:00:00,2022-07-08 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-07-08 13:00:00,2022-07-08 14:00:00,,,3.8,19.1,13.2,0.6,13.1,0.45,69.83,0.0,0.2,0.1,0.4,,81.67,1.3,157.67,484.33,,0.2,0.0,41.8
2022-07-08 14:00:00,2022-07-08 15:00:00,,,3.47,35.52,21.7,0.82,14.12,0.57,87.12,0.1,0.3,0.23,0.28,,82.25,1.2,154.5,461.25,,0.15,0.0,44.77
2022-07-08 15:00:00,2022-07-08 16:00:00,8.0,40.5,2.8,33.65,20.18,0.68,16.48,0.74,97.35,0.1,0.3,0.2,0.4,,83.0,1.12,153.75,435.0,,0.15,0.0,
2022-07-08 16:00:00,2022-07-08 17:00:00,17.0,44.75,3.15,31.35,19.28,0.43,16.5,0.86,91.17,0.08,0.45,0.25,0.42,,83.0,1.18,146.5,448.0,,0.17,0.0,
2022-07-08 17:00:00,2022-07-08 18:00:00,18.25,50.75,3.62,30.02,18.9,0.28,16.88,0.9,82.18,0.1,0.58,0.28,0.6,,83.0,1.1,151.75,459.75,,0.2,0.0,
2022-07-08 18:00:00,2022-07-08 19:00:00,19.5,59.0,2.72,28.75,17.48,0.38,16.23,0.86,75.95,0.12,0.57,0.32,0.5,,82.5,0.9,154.0,510.5,,0.17,0.0,33.0
2022-07-08 19:00:00,2022-07-08 20:00:00,22.0,54.0,2.62,36.07,21.32,0.95,16.85,1.08,72.27,0.12,0.58,0.27,0.45,,81.5,0.88,150.75,549.5,,0.2,0.12,31.57
2022-07-08 20:00:00,2022-07-08 21:00:00,25.5,64.25,3.38,40.17,24.1,0.68,17.6,1.25,74.58,0.2,0.82,0.28,0.7,,81.0,0.85,152.25,592.0,,0.3,15.33,27.93
2022-07-08 21:00:00,2022-07-08 22:00:00,43.25,88.75,2.27,31.6,18.68,0.8,18.7,1.12,84.2,0.18,0.47,0.12,0.35,,81.0,0.85,159.0,618.25,,0.12,20.0,27.02
2022-07-08 22:00:00,2022-07-08 23:00:00,41.0,59.0,2.48,28.48,17.15,0.75,20.2,1.09,86.62,0.1,0.27,0.1,0.25,,81.5,0.7,170.5,644.5,,0.1,0.0,31.77
2022-07-08 23:00:00,2022-07-09 00:00:00,46.0,64.0,2.7,25.65,15.85,0.5,18.95,0.93,64.15,0.1,0.2,0.1,0.2,,83.0,0.6,175.0,669.5,,0.08,0.0,
2022-07-09 00:00:00,2022-07-09 01:00:00,46.0,57.0,2.52,24.47,15.1,0.35,16.4,0.49,70.23,0.1,0.2,0.1,0.2,,83.0,0.7,159.5,681.0,,0.05,0.0,
2022-07-09 01:00:00,2022-07-09 02:00:00,40.25,50.75,2.27,24.08,14.62,0.22,19.25,0.48,63.0,0.1,0.2,0.1,0.2,,83.0,0.75,167.0,710.75,,0.05,0.0,
2022-07-09 02:00:00,2022-07-09 03:00:00,35.5,42.25,2.73,24.35,15.18,0.23,21.98,0.36,53.67,0.1,0.2,0.12,0.12,,81.25,0.82,159.75,748.0,,0.03,0.17,22.23
2022-07-09 03:00:00,2022-07-09 04:00:00,32.25,33.5,2.48,26.35,16.0,0.35,21.3,0.39,47.6,0.1,0.2,0.05,0.15,,80.0,0.78,167.25,784.5,,0.0,47.0,15.62
2022-07-09 04:00:00,2022-07-09 05:00:00,32.75,36.0,2.8,28.02,17.18,0.45,20.7,0.53,40.38,0.1,0.2,0.1,0.2,,80.0,0.65,156.5,808.25,,0.03,39.5,14.95
2022-07-09 05:00:00,2022-07-09 06:00:00,31.0,37.5,3.35,29.27,18.32,0.5,18.2,0.49,34.35,0.1,0.25,0.1,0.2,,80.0,0.72,157.25,813.5,,0.05,,15.57
2022-07-09 06:00:00,2022-07-09 07:00:00,29.5,47.5,4.05,27.65,18.0,0.47,17.85,0.58,40.07,0.1,0.22,0.1,0.2,,82.25,0.88,154.75,772.0,,0.08,1.12,31.4
2022-07-09 07:00:00,2022-07-09 08:00:00,26.5,49.25,4.23,24.95,16.7,0.25,17.27,0.53,44.53,0.1,0.25,0.1,0.22,,83.0,0.92,162.5,736.0,,0.08,0.0,
2022-07-09 08:00:00,2022-07-09 09:00:00,23.5,44.5,3.27,22.33,14.53,0.2,17.3,0.49,46.1,0.1,0.2,0.1,0.2,,83.0,1.07,155.0,682.75,,0.05,0.0,
2022-07-09 09:00:00,2022-07-09 10:00:00,18.75,36.5,3.0,21.25,13.7,0.2,16.8,0.4,61.88,0.08,0.2,0.1,0.3,,83.0,1.05,167.75,610.25,,0.1,0.0,
2022-07-09 10:00:00,2022-07-09 11:00:00,12.0,40.0,3.05,21.93,13.8,0.23,12.8,0.41,62.1,0.05,0.2,0.1,0.3,,81.67,1.17,161.67,580.67,,0.1,0.0,23.8
2022-07-09 11:00:00,2022-07-09 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-07-09 12:00:00,2022-07-09 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-07-09 13:00:00,2022-07-09 14:00:00,,,,,,,,,48.55,,,,,,82.0,1.45,147.0,497.5,,,0.0,43.6
2022-07-09 14:00:00,2022-07-09 15:00:00,,,4.57,31.75,20.62,0.75,16.98,0.5,95.33,0.1,0.35,0.2,0.43,,82.0,1.3,142.75,477.25,,0.17,0.0,41.52
2022-07-09 15:00:00,2022-07-09 16:00:00,20.25,60.5,3.25,33.72,20.57,0.8,19.17,0.68,99.42,0.1,0.53,0.45,0.6,,82.0,1.12,143.25,470.0,,0.22,0.0,43.78
2022-07-09 16:00:00,2022-07-09 17:00:00,21.75,65.0,3.42,35.58,21.7,0.72,20.45,0.82,99.8,0.1,0.5,0.3,0.42,,82.0,1.28,137.0,476.0,,0.2,0.0,38.2
2022-07-09 17:00:00,2022-07-09 18:00:00,24.5,76.25,4.25,36.2,22.7,0.38,20.02,0.93,83.28,0.1,0.7,0.33,0.65,,83.0,1.12,142.0,484.75,,0.27,0.0,
2022-07-09 18:00:00,2022-07-09 19:00:00,22.5,76.25,4.17,33.65,21.3,0.15,19.6,0.91,62.62,0.12,1.02,0.43,1.0,,83.0,0.93,147.75,518.0,,0.43,0.0,
2022-07-09 19:00:00,2022-07-09 20:00:00,24.5,72.75,4.25,35.02,22.07,0.15,20.45,0.92,55.22,0.17,1.07,0.32,0.97,,83.0,0.92,145.5,548.75,,0.38,0.0,
2022-07-09 20:00:00,2022-07-09 21:00:00,24.25,74.25,3.05,30.55,18.68,0.2,21.73,0.86,53.6,0.15,0.68,0.22,0.62,,82.5,0.77,144.75,570.75,,0.22,0.0,36.7
2022-07-09 21:00:00,2022-07-09 22:00:00,30.5,60.5,3.6,34.48,21.27,0.57,23.3,0.86,42.22,0.2,0.72,0.2,0.55,,81.0,0.75,143.75,599.5,,0.25,0.0,30.4
2022-07-09 22:00:00,2022-07-09 23:00:00,27.0,64.25,2.92,29.95,18.32,0.77,22.48,0.77,45.3,0.17,0.62,0.15,0.42,,81.0,0.93,160.5,619.25,,0.1,0.0,30.45
2022-07-09 23:00:00,2022-07-10 00:00:00,21.0,44.0,3.5,28.0,17.75,0.85,22.3,0.76,37.7,0.2,0.4,0.1,0.3,,81.0,0.8,183.33,660.0,,0.1,0.0,28.63
2022-07-10 00:00:00,2022-07-10 01:00:00,,,2.38,26.5,16.05,0.72,17.25,0.44,51.15,0.1,0.2,0.12,0.12,,81.25,0.73,186.75,694.0,,0.03,0.12,28.48
2022-07-10 01:00:00,2022-07-10 02:00:00,14.0,28.5,2.38,21.85,13.55,0.5,18.6,0.58,62.2,0.08,0.15,0.08,0.17,,83.0,0.55,231.25,712.5,,0.0,0.0,
2022-07-10 02:00:00,2022-07-10 03:00:00,18.25,23.75,2.25,19.98,12.45,0.38,18.8,0.66,57.17,0.1,0.1,0.08,0.18,,83.0,0.38,214.75,738.5,,0.0,0.0,
2022-07-10 03:00:00,2022-07-10 04:00:00,15.0,16.0,1.97,22.2,13.4,0.23,19.6,0.65,44.33,0.1,0.15,0.05,0.2,,83.0,0.57,151.0,762.33,,0.0,0.0,
2022-07-10 04:00:00,2022-07-10 05:00:00,,,4.2,30.37,19.57,0.13,12.6,0.47,34.02,0.1,0.27,0.1,0.27,,82.75,0.52,118.25,812.25,,0.1,0.0,46.5
2022-07-10 05:00:00,2022-07-10 06:00:00,36.0,48.0,5.3,36.33,23.65,0.1,19.48,0.73,28.25,0.15,0.3,0.17,0.17,,81.0,0.68,134.75,835.75,,0.1,0.17,26.65
2022-07-10 06:00:00,2022-07-10 07:00:00,32.75,71.0,5.38,34.58,22.77,0.3,26.15,0.81,42.3,0.25,0.55,0.12,0.32,,80.5,0.82,145.75,774.5,,0.15,30.5,20.07
2022-07-10 07:00:00,2022-07-10 08:00:00,39.75,71.0,3.95,27.95,18.05,0.55,27.53,0.72,56.0,0.18,0.4,0.1,0.25,,80.5,0.8,167.75,711.5,,0.08,11.75,24.75
2022-07-10 08:00:00,2022-07-10 09:00:00,26.75,43.5,3.07,26.33,16.53,0.57,25.7,0.64,87.6,0.1,0.3,0.1,0.2,,81.0,1.05,177.25,665.0,,0.0,5.17,27.62
2022-07-10 09:00:00,2022-07-10 10:00:00,20.5,46.5,3.15,25.75,16.25,0.45,26.1,0.59,81.67,0.15,0.28,0.15,0.25,,82.75,1.15,160.25,604.25,,0.05,0.0,
2022-07-10 10:00:00,2022-07-10 11:00:00,22.25,50.5,3.05,24.3,15.43,0.35,29.45,0.56,87.0,0.1,0.25,0.15,0.3,,83.0,1.17,169.75,549.5,,0.08,0.0,
2022-07-10 11:00:00,2022-07-10 12:00:00,20.5,53.25,3.0,25.43,15.93,0.22,27.93,0.62,103.1,0.1,0.28,0.2,0.32,,83.0,1.23,151.0,532.75,,0.12,0.0,
2022-07-10 12:00:00,2022-07-10 13:00:00,27.5,55.75,3.65,26.67,17.18,0.15,24.65,0.59,93.03,0.1,0.35,0.2,0.43,,82.75,1.45,147.25,512.25,,0.15,0.0,37.3
2022-07-10 13:00:00,2022-07-10 14:00:00,23.0,56.25,3.2,26.03,16.5,0.47,21.37,0.55,77.7,0.1,0.27,0.12,0.27,,81.25,1.32,148.0,475.75,,0.1,0.0,34.95
2022-07-10 14:00:00,2022-07-10 15:00:00,12.0,36.25,3.58,27.38,17.5,0.65,19.65,0.53,75.92,0.08,0.27,0.1,0.3,,81.5,1.45,140.75,452.0,,0.08,0.0,36.4
2022-07-10 15:00:00,2022-07-10 16:00:00,10.5,42.75,3.65,26.75,17.2,0.6,18.62,0.53,74.1,0.03,0.27,0.1,0.3,,81.75,1.25,144.75,444.25,,0.1,0.0,40.98
2022-07-10 16:00:00,2022-07-10 17:00:00,8.25,36.0,3.6,25.05,16.25,0.55,18.6,0.53,68.1,0.03,0.25,0.12,0.23,,81.75,1.3,150.0,441.0,,0.08,0.0,39.25
2022-07-10 17:00:00,2022-07-10 18:00:00,9.0,37.25,4.42,26.12,17.48,0.4,18.38,0.58,71.72,0.1,0.35,0.2,0.38,,82.75,1.25,149.0,453.75,,0.12,1.75,
2022-07-10 18:00:00,2022-07-10 19:00:00,9.75,45.75,3.27,23.8,15.35,0.23,18.52,0.6,63.47,0.1,0.47,0.2,0.45,,83.0,0.85,152.75,497.0,,0.15,0.0,
2022-07-10 19:00:00,2022-07-10 20:00:00,16.0,51.75,3.15,27.77,17.38,0.1,20.5,0.68,54.5,0.17,0.5,0.17,0.47,,83.0,0.67,155.25,529.75,,0.18,0.0,
2022-07-10 20:00:00,2022-07-10 21:00:00,26.25,63.25,2.83,28.82,17.65,0.15,22.52,0.7,48.12,0.2,0.77,0.33,0.57,,82.5,0.85,157.5,554.0,,0.22,0.0,42.7
2022-07-10 21:00:00,2022-07-10 22:00:00,24.75,65.5,2.33,24.12,14.73,0.53,22.25,0.57,57.02,0.15,0.35,0.15,0.27,,81.0,0.97,167.25,602.75,,0.12,0.0,35.2
2022-07-10 22:00:00,2022-07-10 23:00:00,13.5,32.0,2.22,22.22,13.65,0.6,21.43,0.55,62.22,0.1,0.18,0.03,0.15,,81.0,0.65,183.75,658.25,,0.03,21.67,25.85
2022-07-10 23:00:00,2022-07-11 00:00:00,11.0,20.0,2.33,22.85,14.07,0.57,20.95,0.5,54.93,0.1,0.2,0.08,0.2,,80.75,0.55,164.75,687.0,,0.08,5.75,25.4
2022-07-11 00:00:00,2022-07-11 01:00:00,16.0,20.25,2.83,24.72,15.47,0.55,12.35,0.28,50.95,0.1,0.2,0.05,0.2,,81.0,0.82,145.75,689.75,,0.05,1.0,24.57
2022-07-11 01:00:00,2022-07-11 02:00:00,16.0,21.0,2.45,21.88,13.62,0.35,12.12,0.28,49.55,0.1,0.2,0.1,0.23,,83.0,0.83,144.0,713.25,,0.05,0.0,
2022-07-11 02:00:00,2022-07-11 03:00:00,16.0,21.0,2.35,21.48,13.35,0.28,12.25,0.26,44.38,0.1,0.18,0.1,0.2,,82.25,0.88,141.25,741.5,,0.1,0.0,
2022-07-11 03:00:00,2022-07-11 04:00:00,,,2.55,23.48,14.55,0.17,15.88,0.26,39.5,0.1,0.17,0.1,0.23,,82.0,0.55,154.25,756.0,,0.05,0.0,
2022-07-11 04:00:00,2022-07-11 05:00:00,16.0,18.0,2.15,23.25,14.12,0.12,18.0,0.27,38.1,0.1,0.18,0.12,0.18,,81.75,0.53,174.75,788.5,,0.08,0.12,32.9
2022-07-11 05:00:00,2022-07-11 06:00:00,20.0,31.0,4.7,29.8,19.65,0.3,20.8,0.41,34.65,0.1,0.2,0.1,0.17,,80.5,0.75,147.0,800.75,,0.05,16.0,22.43
2022-07-11 06:00:00,2022-07-11 07:00:00,23.5,42.75,5.07,29.48,19.85,0.38,28.5,0.51,42.55,0.22,0.5,0.1,0.38,,80.0,0.85,155.0,783.5,,0.1,28.5,17.7
2022-07-11 07:00:00,2022-07-11 08:00:00,31.0,57.75,4.3,28.18,18.5,0.35,34.55,0.49,53.03,0.25,0.42,0.1,0.3,,80.5,0.75,162.25,753.5,,0.1,17.1,22.48
2022-07-11 08:00:00,2022-07-11 09:00:00,30.75,56.0,4.53,27.97,18.57,0.37,29.03,0.43,92.1,0.18,0.4,0.17,0.22,,81.75,1.05,147.5,694.25,,0.1,0.0,41.63
2022-07-11 09:00:00,2022-07-11 10:00:00,30.25,60.5,3.65,26.2,16.9,0.3,22.45,0.39,67.67,0.1,0.4,0.15,0.4,,83.0,1.12,142.5,665.75,,0.12,0.0,
2022-07-11 10:00:00,2022-07-11 11:00:00,30.5,56.25,3.33,25.65,16.35,0.2,19.6,0.37,79.53,0.1,0.4,0.17,0.45,,83.0,1.35,149.25,611.25,,0.15,0.0,
2022-07-11 11:00:00,2022-07-11 12:00:00,23.0,54.0,3.67,26.32,16.98,0.12,18.43,0.4,83.4,0.1,0.47,0.17,0.53,,83.0,1.52,149.75,572.75,,0.2,0.0,
2022-07-11 12:00:00,2022-07-11 13:00:00,23.25,65.75,4.15,29.42,19.02,0.1,16.6,0.41,80.0,0.1,0.55,0.23,0.6,,81.75,1.35,135.0,554.75,,0.2,0.17,29.8
2022-07-11 13:00:00,2022-07-11 14:00:00,19.25,65.25,4.05,25.45,16.8,0.28,15.58,0.33,78.78,0.1,0.6,0.25,0.6,,80.5,1.15,156.0,558.25,,0.25,0.0,25.07
2022-07-11 14:00:00,2022-07-11 15:00:00,19.75,39.25,3.6,28.0,17.8,0.38,14.57,0.35,77.67,0.1,0.53,0.25,0.43,,80.75,1.08,145.5,555.75,,0.18,1.5,29.85
2022-07-11 15:00:00,2022-07-11 16:00:00,17.5,46.0,3.55,25.8,16.6,0.43,14.07,0.33,76.8,0.1,0.43,0.17,0.47,,80.5,0.98,142.75,513.5,,0.15,0.0,27.4
2022-07-11 16:00:00,2022-07-11 17:00:00,14.25,41.0,3.85,27.6,17.82,0.35,13.68,0.38,73.2,0.1,0.4,0.15,0.4,,81.5,1.0,146.25,529.25,,0.15,0.38,39.53
2022-07-11 17:00:00,2022-07-11 18:00:00,12.0,49.75,4.45,29.43,19.25,0.12,13.25,0.45,60.62,0.1,0.75,0.25,0.72,,83.0,0.93,139.5,520.25,,0.28,0.0,
2022-07-11 18:00:00,2022-07-11 19:00:00,16.5,61.5,2.98,21.03,13.57,0.18,13.3,0.32,59.45,0.1,0.6,0.23,0.65,,83.0,0.62,165.0,550.75,,0.25,0.0,
2022-07-11 19:00:00,2022-07-11 20:00:00,14.5,42.0,2.48,22.75,14.1,0.1,14.0,0.39,52.23,0.1,0.35,0.12,0.38,,83.0,0.52,157.25,575.25,,0.17,0.0,
2022-07-11 20:00:00,2022-07-11 21:00:00,19.5,45.25,2.6,29.27,17.7,0.1,14.75,0.53,41.58,0.15,0.5,0.17,0.47,,81.5,0.6,156.75,601.5,,0.2,0.17,23.63
2022-07-11 21:00:00,2022-07-11 22:00:00,31.5,72.75,4.08,36.7,22.82,0.13,15.8,0.52,39.27,0.2,0.85,0.27,0.67,,80.25,0.72,140.25,626.0,,0.28,26.5,21.3
2022-07-11 22:00:00,2022-07-11 23:00:00,26.5,86.25,2.92,24.55,15.45,0.47,15.42,0.33,55.0,0.18,0.67,0.2,0.45,,80.0,0.97,170.0,810.25,,0.15,50.0,19.15
2022-07-11 23:00:00,2022-07-12 00:00:00,19.25,67.0,2.58,21.7,13.62,0.47,14.15,0.29,51.93,0.1,0.23,0.1,0.25,,79.75,0.5,149.75,827.0,,0.1,,15.65
2022-07-12 00:00:00,2022-07-12 01:00:00,,,3.23,23.88,15.32,0.35,10.48,0.26,44.0,0.08,0.22,0.1,0.25,,81.0,0.77,134.0,839.5,,0.1,0.0,28.73
2022-07-12 01:00:00,2022-07-12 02:00:00,14.0,16.0,3.08,22.1,14.25,0.22,9.05,0.27,34.17,0.08,0.18,0.1,0.27,,82.0,0.75,126.5,883.75,,0.1,0.0,
2022-07-12 02:00:00,2022-07-12 03:00:00,,,3.2,24.25,15.52,0.18,9.2,0.29,30.27,0.1,0.2,0.1,0.25,,82.0,0.62,143.25,893.75,,0.08,0.0,
2022-07-12 03:00:00,2022-07-12 04:00:00,,,3.25,26.48,16.73,0.1,8.82,0.28,28.92,0.1,0.2,0.1,0.3,,82.0,0.65,128.5,889.5,,0.1,0.0,
2022-07-12 04:00:00,2022-07-12 05:00:00,,,3.88,29.27,18.7,,9.05,0.3,25.92,0.1,0.17,0.15,0.15,,80.25,0.72,132.0,903.0,,0.1,0.0,21.62
2022-07-12 05:00:00,2022-07-12 06:00:00,32.75,36.5,6.3,32.33,22.3,,9.57,0.34,24.95,0.1,0.28,0.1,0.28,,79.5,0.93,141.25,892.0,,0.1,,8.42
2022-07-12 06:00:00,2022-07-12 07:00:00,30.25,45.5,5.65,27.75,19.38,0.13,10.25,0.33,37.6,0.1,0.3,0.1,0.3,,79.25,1.12,149.5,820.75,,0.1,26.0,11.85
2022-07-12 07:00:00,2022-07-12 08:00:00,20.5,45.0,3.9,24.12,16.03,0.28,11.28,0.3,54.67,0.1,0.27,0.1,0.28,,80.0,1.25,151.5,777.5,,0.08,0.0,19.08
2022-07-12 08:00:00,2022-07-12 09:00:00,18.0,29.75,3.57,25.03,16.23,0.33,11.57,0.32,57.2,0.1,0.28,0.12,0.28,,82.0,1.3,150.0,746.25,,0.08,0.0,40.05
2022-07-12 09:00:00,2022-07-12 10:00:00,17.5,39.25,3.65,24.2,15.8,0.2,11.25,0.33,60.17,0.1,0.38,0.2,0.45,,83.0,1.63,145.75,699.5,,0.17,0.0,
2022-07-12 10:00:00,2022-07-12 11:00:00,19.5,41.5,3.6,25.27,16.38,0.15,10.75,0.31,71.38,0.1,0.4,0.2,0.5,,82.0,1.62,146.75,605.75,,0.23,0.0,
2022-07-12 11:00:00,2022-07-12 12:00:00,15.75,49.0,3.5,25.27,16.3,0.17,10.37,0.3,73.5,0.1,0.35,0.2,0.53,,82.0,1.75,151.25,552.0,,0.2,0.0,
2022-07-12 12:00:00,2022-07-12 13:00:00,14.0,48.0,3.6,31.0,19.4,,12.0,0.4,65.9,0.1,0.4,0.43,0.65,,81.0,1.57,145.0,515.0,,0.38,0.0,40.05
2022-07-12 13:00:00,2022-07-12 14:00:00,14.0,42.0,3.5,31.0,19.3,87.4,11.9,0.42,,0.1,0.6,0.4,1.1,,81.0,1.6,143.0,485.0,,0.6,0.0,34.9
